"शीर्षक","विवरण"
"पोखरीमा डुबेर युवकको मृत्यु","पाल्पा : पाल्पाको तिनाउँ गाउँपालिका३ भुतखोलास्थित पोखरीमा डुबेर आज एक युवकको मृत्यु भएको छ । रुपन्देही सिद्धार्थ नगरपालिका१२ बेलहीया बस्ने २० वर्षीय शिवम जैसवाल आफ्ना साथीसँग घुम्ने क्रममा बिहान साढे दश बजे अचानक आफैँ चिप्लिन गई पानीमा डुबेर मृत्यु भएको हो । पानीमा डुब्ने बित्तिकै प्रहरी चौकी दोभानबाट प्रहरी टोली खटिएर उद्धार गरी उपचारका लागि लुम्बिनी प्रादेशिक अस्पताल बुटवल पठाइएकोमा उपचारका क्रममा मृत्यु भएको जिल्ला प्रहरी कार्यालय पाल्पाले जनाएको छ । घटनाबारे अनुसन्धान भइरहेको प्रहरीले जनाएको छ ।"
"फोहरबाट मोहर बनाउँदै सन्धिखर्क नगरपालिका","सन्धिखर्क : अर्घाखाँचीको सन्धिखर्क नगरपालिकाले फोहरबाट मोहर बनाउने अभियान सञ्चालन गरेको छ । घरदैलो अभियान सञ्चालन गरेर फोहर मैलालाई कुहिने र नकुहिने फोहरमा वर्गीकरण गर्नका लागि सचेत गराएको छ । सन्धिखर्क नगरपालिकालाई सरसफाईमा नमुना नगरपालिका बनाउन निजी क्षेत्रसँगको सहकार्यमा फोहर व्यवस्थापन गर्ने कार्य नयाँ वर्षको सुरु भएसँगै शुभारम्भ भएको छ । कुहिने फोहरलाई कम्पोष्ट मल बनाएर तथा नकुहिने फोहरलाई प्रशोधन गरेर प्रयोग गर्ने बनाउने कार्य सञ्चालन गरिएको सन्धिखर्क नगरपालिकाका नगर उपप्रमुख मिश्रा आचार्यले बताइन् । घरबाट निस्कने फोहरलाई कुहिने र नकुहिने फोहरमा वर्गीकरण गरी फोहरलाई मोहरमा परिणत गर्ने काम सुरु भएको नगरपालिकाका प्रमुख प्रशासकीय अधिकृत खुमलाल भुसालले बताए । फोहरमैला व्यवस्थापनका लागि सहजीकरण होस भन्ने उद्देश्यका साथ कार्यक्रम सञ्चालन गरिएको हो ।"
"पाल्पाका पर्यटकीय स्थलमा चहलपहल बढ्यो","तानसेन : नयाँ वर्ष २०८० का अवसरमा स्वदेशी पर्यटकहरू पाल्पाका पर्यटकीय गन्तव्यहरूमा पुगेका छन् । तानसेनको श्रीनगर डाडा, रानीमहल, रुरु क्षेत्र, रिव्दीकोटको भैरवस्थान, रम्भाको रिमिघा लेक, कौडे लेक, तिनाउको जन्तीलुङ्ग, मरामकोट जस्ता क्षेत्रहरूमा रमाउदै नयाँ वर्ष मनाउन हजारौ पर्यटकहरू पुगेका हुन् । तानसेन नगरपालिकाले नयाँ वर्ष मनाउन आउने पर्यटकहरूलाई लक्षित गरेर श्रीनगर डाँडामा खानेपानी, शौचालय, नाचगानका लागि साउण्ड सिष्टम, विद्युत लाइनको सुविधा प्रदान गरेको थियो । श्रीनगर डाँडामा नियमित रूपमा पिकनिक क्षेत्रमा सरसफाईको व्यवस्था मिलाएको थियो । गत वर्षको पहिलो दिन रानीमहलमा १० हजार पर्यटकहरूले अवलोकन गरेकोमा यसपटक २० हजार पर्यटकहरूले रानीमहल अवलोकन गरेको तानसेन नगरपालिकाका अधिकृत शंकर भण्डारीले बताए । श्रीनगर डाँडा आन्तरिक पर्यटकले भरिँदै आएको छ । गत वर्ष २५ हजार पर्यटकहरू श्रीनगर डाँडामा पुगेकोमा यस वर्षको पहिलो दिन ५० हजार पर्यटकहरू श्रीनगर डाँडामा घुमघामका लागि आएको अधिकृत भण्डारीले बताए । गर्मीयाममा हिमालको चिसो हावासँगै नाचगानका साथ रमाउन तराई क्षेत्र रूपन्देही, कपिलवस्तु, नवलपरासी क्षेत्रका बासिन्दाहरूका लागि तानसेनको श्रीनगर विशेष क्षेत्र बन्ने गरेको छ । रम्भा गाउँपालिकाले नयाँ वर्षलाई लक्षित गरेर रिमिघा लेक र रम्भादेवी मन्दिरमा पर्यटक लक्षित कार्यक्रम ल्याएको छ । रिमिघा लेकमा नयाँ वर्ष मनाउन ५ हजारभन्दा बढी आन्तरिक पर्यटक आएका पालिका अध्यक्ष विष्णु प्रसाद भण्डारीले बताए । रिमिघा लेकमा पर्यटकहरूका लागि चाहिने स्वच्छ खानेपानी, सुविधायुक्त शौचालय, बस्ने शीतल छहारीको व्यवस्था गरिएको अध्यक्ष भण्डारीले बताए । नयाँ वर्ष मनाउन तथा भैरव भगवानको आर्शीवाद लिन रिव्दीकोटको भैरवस्थान मन्दिरमा पनि हजारौ धार्मिक पर्यटकहरू पुगेका छन् । नयाँ वर्षको दिन भैरव मन्दिरमा करिब २ हजारभन्दा धार्मिक पर्यटकहरू आएको पालिका अध्यक्ष नारायण बहादुर कार्कीले बताए । पछिल्लो समय पर्यटकको रोजाइमा जलेश्वर, ख्याहाको लिस्ने भिर पर्दै आएको छ । गर्मीबाट छटपटिएका तराई क्षेत्रमा पर्यटकहरू लाई माथागढीको कौडेलेक, तिनाउ गाउँपालिकाको सत्यवती, मरामकोट र जन्तीलुङ्ग आर्कषणको केन्द्र बन्दै आएको छ ।"
"ओझेलमा रहस्यमय सिद्धेश्वर गुफा","अर्घाखाँची : पाणिनि गाउँपालिका६ धातिवाङ्गको ढुङढुङ्गेमा विभिन्न आकृतिमा रहेको रहस्यमय गुफा प्रचारप्रसार नहुँदा ओझेलमा परेको छ । गुफाभित्र शिवलिंग, पार्वती, गणेश, हात्तीको सुँड र नागका आकृति भएका मूर्ति छन् तर यस ठाउँको प्रचारप्रसार नहुँदा आन्तरिक तथा बाह्य पर्यटक पुग्न सकेका छैनन् । परापूर्वकालदेखि उक्त ठाउँमा गुफा रहेपनि २०६८ सालदेखि गुफामा आउन जान थालिएको स्थानीय भोजराज पौडेलले बताए । उनले गुफाको नाम सिद्धेश्वर गुफा नामकरण गरिएको बताए । ढुङढुङ्गे जंगलमा गुफा छ, भन्ने हल्ला पछि जंगलमा पुगेर तत्कालीन समयमा खोजी गरी गुफा भेटिएको हो । खेतमा तथा जंगलमा घासँ काट्न जाँदा ओडार छ भनेर डराउने गरेको स्थानीय बताउँछन् । स्थानीयले त्यहाँ रहस्यमय गुफा रहेको थाहा पाएपछि हरेक नयाँ वर्षको पहिलो दिन रुद्रीपुजा तथा भजनकृतन गर्ने गरेका छन् । प्रचारप्रसारका लागी चालु आर्थिक वर्षमा लुम्बिनी प्रदेश ग्रामीण तथा सहरी विकास मन्त्रालयबाट ५ लाख रुपैयाँ विनियोजन भई गुफाको प्रवेशद्वार सँगै आधारभूत संरचना बनाएको वडा अध्यक्ष कृष्णप्रसाद पौडेलले बताए । गुफाको प्रचारप्रसार र गुफाको विस्तृत अध्ययन भने हुन सकेको छैन । गुफाको करिब ४५ मिटर भित्रसम्म मानिसहरू पस्ने गर्छन्, त्योभन्दा भित्र पनि गुफा छ, भए पनि कति लामो छ भन्ने एकिन गर्न सकिएको छैन । गुफाभित्र अँध्यारो छ । बत्ती बालेर मात्रै पस्न सकिन्छ, स्थानीय शिक्षक हिमलाल पौडेलले बताए । कुनै भागमा फराकिलो तथा कुनैमा साँघुरो भएकाले भित्र पस्न गाहृो छ, गुफाभित्र रहेका विभिन्न किसिमका मूर्तिबाट पानीका थोपाहरू खसेको दृश्य देख्न पाइन्छ । गुफाभित्र पस्ने ठाउँ साँघुरो रहे पनि भित्र फराकिलो छ । गुफाको प्रचार गर्न सके आन्तरिक पर्यटक बढाउन सकिन्छ, स्थानीय शिक्षक हिमलाल पौडेलले बताए । नयाँ वर्षका अवसरमा रुद्री पुजा, भजनकीर्तन गरिएको छ', स्थानीय भिमलाल पौडेलले भने । गुफाको ऐतिहासिक महत्वबारे सबै अनविज्ञ छन् । गुफाको अध्ययन, अनुसन्धान गरी दर्ता गरेर व्यापक प्रचारप्रसार गर्ने तयारी रहेको छ । गुफाको संरक्षण तथा प्रचारका लागि स्थानीयवासी पनि सक्रिय हुन थालेका छन् ।"
"शनिबार देशका तीनवटा प्रदेशमा वर्षा हुने","काठमाडौं : शनिबार देशका तीनवटा प्रदेशमा वर्षा हुने भएको छ । मौसम पूर्वानुमान महाशाखाका अनुसार सुदूरपश्चिम तथा कर्णाली प्रदेशका पहाडी भूभागका थोरै स्थान र बाँकी भूभागका एकदुई स्थानमा मेघ गर्जनचट्याङसहित हल्काक्षणिक वर्षाको सम्भावना रहेको छ । शनिबार राति सुदूरपश्चिम, कर्णाली र गण्डकी प्रदेशका पहाडी भूभागका एकदुई स्थानमा मेघ गर्जनचट्याङसहित हल्काक्षणिक वर्षाको सम्भावना रहेको छ ।"
"बिस्का जात्रा : ढालियो ५५ हाते योसिंः द्यो (फोटो फिचर)","काठमाडौं : भक्तपुरको प्रसिद्व बिस्का जात्राअन्तर्गत नयाँ वर्षको दिन भेलुखेलमा योसिंः द्यो ढालिएको छ । बिहीबार ठड्याइएको ५५ हाते योसिंः द्यो लाई शुक्रबार तान्त्रिक विधि पूर्वक ढालिएको हो । अष्टमात्रिकाको प्रतिक मानिने लिङ्गो नागनागिनीको प्रतिक स्वरुप हंलिपतध्वजा बाँधेर फराइन्छ । त्यसको लगत्तै खलाँ टोलमा भैरवनाथ र भद्रकालिको रथलाई एक आपसमा जुधाउने परम्परा रहेको छ । जसलाई स्थानीय भाषामा द्यो ल्वाकिगु भनिन्छ । लिङगो उभ्याउने र ढाल्ने नै बिस्केट जात्राको प्रमुख पक्ष हो । भैरवनाथको प्रतिक मानिने लिङ्गोको शीर्षभाग र हातहरु नौलो कपडाले बेरी लिङ्गोको कोखमा झुण्ड्याउने चलन छ । यी दुई वीरध्वजा र विश्वध्जालाई भैरवनाथको ध्वजासमेत भन्ने गरिन्छ । यी ध्वजाहरु फुकाएपछि एउटा संवत फेरिने हुनाले बीचैमा फुकाएर हेर्न हुँदैन भन्ने धार्मिक मान्यतासमेत रहेको पाइन्छ । बिस्केट जात्राको छैठौ दिन अर्थात वैशाख २ गते मध्यपुर थिमि बालकुमारी स्थित बिहान सिन्दुर जात्रा गरी दिउँसो बोडेमा जिब्रो छेड्ने जात्रा मनाइने गरिन्छ ।"
"इलामका तीन पत्रकार पुरस्कृत","इलाम : वैशाख १ गते इलाममा प्रदान गरिने अशिष स्मृति पुरस्कारबार यस वर्ष इलामका सक्रिय पत्रकार टिका खतिवडा पुरस्कृत भएका छन् । सविता पाण्डे र सुजता सुनुवारलाई क्रियाशील महिला पत्रकारिता पुरस्कार प्रदान गरिएको छ । नेपाल पत्रकार महासंघले स्थापना गरेको दुवै पुस्कारबाट तीन जना पत्रकार पुस्कृत भएका हुन् । १०१० हजार राशीको पुरस्कारबाट तीनै जना पत्रकार पुरस्कृत भएका हुन् ।"
"इलाम माइपोखरी म्याराथनमा त्रिभुवन आर्मीका श्रेष्ठ विजयी","इलाम : माइपोखरी म्याराथनमा पुरुषतर्फ त्रिभुवन आर्मी क्लबका हुमलाल श्रेष्ठ र महिलातर्फ नेपाल पुलिसकी राजपुरा पछाई विजयी भएका छन् । शुक्रबार ४२ दशमलव दुई किलोमिटर दूरी दुई घण्टा ५८ मिनेट १६ सेकेन्डमा पार गर्दै आर्मीका श्रेष्ठ प्रथम भएका हुन् । यस्तै, पुलिसकी पछाई २१ दशमलव १ किलोमिटरको दूरी एक घण्टा ४७ मिनेट ४५ सेकेन्डमा पार गर्दै महिलातर्फ प्रथम भएकी छन् । प्रथम हुने आर्मीका श्रेष्ठले दुई लाख ५० हजार रुपैयाँ र महिलातर्फ प्रथम हुने पुलिसकी पछाईले नगद एक लाख रुपैयाँ हात पारेका छन् । म्याराथनमा पुरुषतर्फ आर्मीकै मोहनदेव जोशी दोस्रो र आर्मीकै बेद सुनुवार तेस्रो भएका थिए । जोशीले तीन घण्टा पाँच मिनेट ३४ सेकेन्डमा निर्धारित दूरी पार गरेका थिए । जोशीले एक लाख ५० हजार नगद हात पारे । तेस्रो हुने सुनुवारले तीन घण्टा पाँच मिनेट ३५ सेकेन्डमा दूरी पार गर्दै एक लाख नगद पुरस्कार प्राप्त गरे । पुरुषतर्फ ९७ धावक सहभागी भएका थिए । महिलातर्फ सशस्त्र प्रहरीको एपीएफकी पुष्पा भण्डारी दोस्रो भइन् । भण्डारीले एक घन्टा ५८ मिनेट २१ सेकेन्डमा निर्धारित दूरी पार गर्दै नगद ५० हजार पुरस्कार पाइन् । आर्मीकी पूर्णलक्ष्मी न्यौपाने एक घन्टा ५९ मिनेट १९ सेकेन्डमा दूरी पार गर्दै तेस्रो भइन् । इलाम नगरपालिका, सन्दकपुर गाउँपालिका र रणशार्दुल गण इलामले संयुक्त रुपमा प्रतियोगिता आयोजना गरेका हुन् ।"
"सस्तो जग्गा मिलाइदिने भनेर ३२ लाख लिएर फरार भएका चार जना पक्राउ","झापा : झापाको अर्जुनधारास्थित नयाँ बसपार्कमा सस्तो मूल्यमा जग्गा दिलाइदिन्छु भन्दै एक महिलाबाट ३२ लाख रुपैयाँ लिएर फरार घटनामा संलग्न चार जनालाई प्रहरीले पक्राउ गरेको छ । पक्राउ पर्नेहरूमा रामेछाप जिल्ला देउराली गाउँपालिका२ घर भई भक्तपुर बस्ने ३९ वर्षीय राजेश श्रेष्ठ, पाँचथर जिल्ला मिक्लाजुङ गाउँपालिका४ घर भई हाल काठमाडौंको गर्जुधारा बस्ने ५२ वर्षीय जनक रेग्मी, मोरङ जिल्ला बेलबारी नगरपालिका६ घर भई हाल झापा मेचीनगर नगरपालिका६ बस्ने ५५ वर्षीय रणबहादुर पोखरेल र झापा कमल गाउँपालिका५ बस्ने ५२ वर्षीय विजय राई रहेको जिल्ला प्रहरी कार्यालय झापाका डीएसपी खगेन्द्रप्रसाद रिजालले जानकारी दिए । घटना विवरण अनुसार अर्जुनधारा नगरपालिका११ स्थित नयाँ बसपार्क नजिकै दुई कट्ठा जग्गा सस्तो दरमा बिक्रीमा भइरहेको र खरिद गर्न आउनु भनी विजयले मोरङ जिल्ला उर्लाबारी नगरपालिका४ बस्ने विष्णुमाया सापकोटा सुबेदी र अनिल विश्वकर्मालाई चैत ३० गते दिउँसो १ बजेको समयमा बोलाएका थिए । तर, विजयले जग्गा खरिदबिक्री गर्ने कुनै बैना कागजात नबनाई विष्णुमायाले लिएर आएको ३२ लाख रुपैयाँ लिएर त्यहाँबाट फरार भएका थिए । आफ्नो रकम लुटिएको भन्दै पीडितले तत्काल इलाका प्रहरी कार्यालय बिर्तामोडमा उजुरी दिए । प्रहरीमा उजुरी परेसँगै लुटिएको रकमसहित दुई जना इलामतर्फ भागेको सूचना पाए लगतै झापा प्रहरीले जिल्ला प्रहरी कार्यालय इलामसँग सहकार्य गरी इलाम नगरपालिका७ पुरानो बसपार्कस्थित देउराली होटेलमा लुकीछिपी बसेको अवस्थामा राजेश र जनकलाई प्रहरीले १४ लाख ६५ हजार नगदसहित पक्राउ गरेको डीएसपी रिजालले बताए । त्यसैगरी सोही घटनामा संलग्न रहेको विजय र रणबहादुरलाई इलाका प्रहरी कार्यालय बिर्तामोडबाट खटिएको प्रहरी टोलीले अर्जुनधारा११ स्थित थापा होटेल एन्ड लजमा लुकीछिपी बसेको अवस्थामा नगद १३ लाख रुपैयाँसहित पक्राउ गरेको उनले बताए । पक्राउ परेका चारै जनालाई इलाका प्रहरी कार्यालय बिर्तामोडमा राखेर थप अनुसन्धान अघि बढाएको उनको भनाई छ । यस्तो थियो योजना पक्राउ परेकामध्ये विजय र रणबहादुरले विष्णुमायाको रकम ठगी गर्ने योजना बनाएका थिए । विजय र विष्णुमाया एकै गाउँका बासिन्दा हुन् । उनीहरूको चिनजान पुरानो हो । त्यही चिनजानको आधारमा विजयले विष्णुमायालाई नयाँ बसपार्कमा सस्तो मूल्यमा दुई कट्ठा जग्गा दिलाइदिन्छु भनेर विश्वास दिलाएका थिए । त्यसपछि विजयले चैत २८ गते राजेश र जनकलाई सम्पर्क गरी जग्गा खरिद गर्ने मानिस झापा आउँदै भनी जानकारी गराएको थियो । त्यसपछि चार जनाले अर्जुनधाराको नयाँ बसपार्कमा बसेर रकम ठगी गर्ने योजना बनाए । योजना बनाइसकेपछि विजयले चैत ३० गते विष्णुमायालाई नयाँ बसपार्कको नव ज्योति होटेलमा बोलाए र उनीसँग रकम लिएर त्यहाँबाट भाग्न सफल भएको डीएसपी रिजालले बताए ।"
"म्यान्मारमा ड्रोन आक्रमणमा बालबालिकासहित आठ जनाको मृत्यु","याङ्गुन : पश्चिमी म्यान्मारको सागाइङ क्षेत्रमा बिहीबार भएको ड्रोन आक्रमणमा परी पाँच बालबालिकासहित आठ जनाको मृत्यु भएको छ । म्यान्मारको राज्य प्रशासन परिषद्ले जनाएको छ । घटनामा अन्य ३१ जना घाइते भएको परिषद्ले बताएको छ । स्थानीय समयअनुसार बिहीबार साँझ ५:४० बजे सागाइङ क्षेत्रको सागाइङ सहरको एक गाउँमा रहेको एक सरकारी विद्यालय नजिकै ड्रोनमार्फत् बम आक्रमण गरिएको समाचारमा जनाइएको छ । परम्परागत थिङयान जल महोत्सवको पूर्वसन्ध्यामा ड्रोनबाट चार वटा बम खसालेको बताइएको छ । मृत्यु हुनेमा परम्परागत थिङयान जल महोत्सव मनाइरहेका बालबालिकासहित गाउँले रहेका छन् । घाइतेलाई उपचारका लागि सागाइङ्ग अस्पतालमा पठाइएको जनाइएको छ । सोही दिन पूर्वी म्यानमारको शान राज्यको लाशियो सहरमा भएको बम विस्फोटमा परी चार जनाको मृत्यु हुनुका साथै ११ जना घाइते भएका थिए । आक्रमणकारीको खोजी कार्य जारी रहेको बताइएको छ । रासस"
