"शीर्षक","विवरण"
"भक्तपुरमा सकी मन पुन्ही पर्वको रौनक (फोटो फिचर)","भक्तपुर : सकी मन पुन्ही काठमाडौं, भक्तपुर र ललितपुर उपत्यकालगायत नेवार समुदायमा मनाइने सानो र महत्त्वपूर्ण चाड हो । नेवार समुदायको परम्परागत जीवनशैलीमा यसको आफ्नै महत्व छ । सामान्यतया, सकी भनेको अरम पालकको जरा र पुन्ही भनेको पूर्णिमाको दिन हो । सकी मन पुन्ही शब्द नेवा संस्कृतिबाट आएको शब्द हो । तर, स्थानीयले यसलाई सकिमा पुन्ही र सकिमिला पुन्ही पनि भन्न रुचाउँछन् । नेपाली क्यालेन्डर अनुसार हरेक वर्ष कार्तिक शुक्ल पूर्णिमाको दिन सकी मन पुन्ही मनाइन्छ । त्यसैले नेपाल संवत्को पहिलो महिनामा मनाउने भावले यसलाई कार्तिक पूर्णिमा र कचलथवा पुन्ही पनि भनिन्छ भने , कहिलेकाहीँ यो कार्तिक महिना भन्दा पहिले वा ढिलो पनि पर्न सक्छ । यस दिन टोलटोलमा मन्दिर परिसर अगाडि भुटेको अन्नले देवताको मूर्ति वा मन्दिर आकार बनाएर धार्मिक भजन गाएर मनाउने गर्छन् । यस दिन नेवार समुदायका मानिसहरूले फसल काट्ने मौसमको सफल समापन भएको रूपमा देवीदेवतालाई धन्यवाद दिन्छन् भन् सोही विषयको लागि यो पर्व मनाउने गर्छन् ।"
"बुस्टर डोजका लागि थप साढे तीन लाखभन्दा बढी खोप आयो","काठमाडौं : कोरोना भाइरसको संक्रमण विरुद्धको थप खोप आएको छ । स्वास्थ्य तथा जनसंख्या मन्त्रालयले कोरोना भाइरसको संक्रमण नभए पनि दीर्घरोगी, विदेश जानका लागि अझै पनि केही मानिसलाई खोप आवश्यक भएकाले थप खोप ल्याएको हो । स्वास्थ्य सेवा विभागको आपूर्ति व्यवस्थापन शाखाका प्रमुख डा सुरेन्द्र चौरसियाले तीन लाख ७७ हजार फाइजर खोप ल्याइएको जानकारी दिए । उनका अनुसार खोप कोभ्याक्समार्फत बुस्टर डोजका लागि ल्याइएको हो । यसअघि गत मंसिर ८ गते तीन लाख ७३ हजार खोप आएको थियो । कोभ्याक्सले कूल सात लाख ५० हजार मात्रा खोप बुस्टर डोजका लागि उपलब्ध गराएको हो । अहिले पनि प्रदेश तहबाट बुस्टर डोजका लागि खोपको माग हुने गरेको छ । ती आएका खोपलाई प्रदेशमा पठाइनेछ । सरकारले अहिलेसम्म ६ करोड ६९ लाख ८३ हजार दुई सय ७० मात्रा खोप ल्याइसकेको छ । यस्तै नेपालमा अहिलेसम्म कोरोना भाइरस संक्रमणबाट ११ लाख ५७ हजार पाँच सय २२ संक्रमित भएका छन् । हालसम्म १२ हजार ३१ जनाको मृत्यु भएको छ ।"
"नेपाल सुपर लिगमा इलामले झापालाई हरायो","काठमाडौं : स्पोर्टिङ इलाम फुटबल क्लबले झापा एएफसीलाई पराजित गर्दै नेपाल सुपर लिग (एनएसएल)मा पहिलो जित दर्ता गराएको छ । त्रिपुरेश्वरस्थित दशरथ रंगशाला मैदानमा सम्पन्न खेलमा इलामले झापालाई १० गोलअन्तरले पराजित गर्दै विजयी भएको हो । विदेशी खेलाडी अमाथ एनडाले गरेको एक गोल इलामका लागि निर्णायक गोल साबित भयो । उनले खेलको ८७औँ मिनेटमा गोल गरे । त्यसअघि खेलको ८२औँ मिनेटमा इलामले पेनाल्टी पाएको थियो । तर अमाथ पेनाल्टीमा गोल गर्नबाट चुकेका थिए । योगेश गुरुङले पेनाल्टी क्षेत्रभित्र भरत खवासलाई लडाएपछि रेफ्री उमेश बिडारीले पेनाल्टी दिएका थिए । तर अमाथको प्रहार पोस्टभन्दा माथिबाट बाहिर गयो । दुई खेल खेलको इलामको यो पहिलो जित हो । यसअघि भएको पहिलो खेलमा इलाम काठमाडौं रेजर्ससँग १० गोलअन्तरले पराजित भएको थियो । भोलि फुटबल क्लब चितवन र काठमाडौं रेजर्स फुटबल क्लबबीच खेल हुनेछ ।"
"लाठी प्रहारबाट हजुरबुबाको मृत्यु","वीरगञ्ज : पर्साको ठोरी गाउँपालिकामा नातिले लाठी प्रहार गर्दा हजुरबुबाको मृत्यु भएको छ । छोरीका छोरा (नाति) ३६ वर्षीय कृष्णबहादुर खड्काले कोदो चुट्ने लाठी ८२ वर्षीय हजुरबुबा लक्ष्मण लामामाथि प्रहार गर्दा उनको मृत्यु भएको हो । छिमेकीको घरमा नाति कृष्णबहादुरले कोदो चुटिरहेका बेला हजुरबुबा लक्ष्मण पनि त्यहाँ पुगेका थिए । उनले नातिलाई तिमी छाडिदेऊ म चुट्छु भन्दा आवेगमा आएका कृष्णबहादुरले हजुरबुबा लक्ष्मणमाथि लाठी प्रहार गरेको जिल्ला प्रहरी कार्यालय पर्साका प्रवक्ता प्रहरी नायब उपरीक्षक कुमारविक्रम थापाले जानकारी दिए । लाठी प्रहारबाट लक्ष्मण बेहोस भएर ढलेका थिए । टाउकामा गम्भीर चोट लागेर अचेत भएपछि उनलाई उपचारका लागि ठोरी गापा२ स्थित स्वास्थ्य चौकीमा लैजाँदै गर्दा बाटोमा मृत्यु भएको प्रहरीको भनाइ छ । कृष्णबहादुरलाई स्थानीयले पक्राउ गरी प्रहरीलाई बुझाएका थिए । लक्ष्मणको शव परीक्षणका लागि नारायणी अस्पताल वीरगञ्ज ल्याइएको प्रहरीले जनाएको छ । घटनाको थप अनुसन्धान भइरहेको जिल्ला प्रहरी कार्यालयले जनाएको छ ।"
"गुल्मीमा बस र मोटरसाइकल ठोकिँदा एक जनाको मृत्यु","गुल्मी : गुल्मीमा बस र मोटरसाइकल एकआपसमा ठोकिँदा मेहेन्द्र नमुना माध्यमिक विद्यालयमा अध्ययरत एक छात्रको मृत्यु भएको छ । सोमबार जिल्लाको रेसुंगा नगरपालिका४ अर्खलेमा सिमलटारीदेखि बुटवलतर्फ जाँदै गरेको लु १ ख ९४७५ नम्बरको बस र विद्यालयबाट घर जाँदै गरेको लु ८७ प ९८१ नम्बरको मोटरसाइकल ठोकिँदा १९ वर्षीय विवेक झाँक्री मगरको मृत्यु भएको जिल्ला प्रहरी कार्यालय गुल्मीका प्रहरी नायब उपरीक्षक (डीएसपी) डिल्लीनारायण पाण्डेले जानकारी दिए । दुर्घटनामा घाइते भएका मोटरसाइकल चालक मगरको गुल्मी अस्पतालमा उपचारका क्रममा मृत्यु भएको प्रहरीले जनाएको छ । उनी सदरमुकाम तम्घासस्थित विद्यालयमा कक्षा १२ मा अध्ययनरत थिए । विद्यालयले सोमबार दिउँसो शोक र मंगलबार बिहानी समयमा सञ्चालन हुने कक्षालाई शोक बिदा दिएको छ । मोटरसाइकल ओभरटेक गर्ने क्रममा दुर्घटनामा परेको थियो । प्रहरीले बस चालकलाई नियन्त्रणमा लिएको छ ।"
"कांग्रेस केन्द्रीय लेखा समितिको सदस्यमा चारजना मनोनीत","काठमाडौं : सत्तारूढ दल नेपाली कांग्रेसले केन्द्रीय लेखा समितिको सदस्यमा चार जनालाई मनोनीत गरेको छ । कांग्रेस सभापति शेरबहादुर देउवाले पार्टी केन्द्रीय कार्यसमितिका सदस्य श्यामकुमार घिमिरेको संयोजकत्वमा रहेको समितिको सदस्यमा आज चार जनालाई मनोनीत गरेका हुन् । जसमा दिलीप ढुङ्गाना (धनुषा), डा डेविड बस्याल (अर्घाखाँची), रमेश नेपाल (मकवानपुर) र अनन्त कार्की (सिन्धुली)लाई लेखा समितिको सदस्यमा मनोनयन गरेको कांग्रेस केन्द्रीय कार्यालयका मुख्यसचिव कृष्णप्रसाद पौडेलले जानकारी दिए । उनले नेपाली कांग्रेसको विधान, २०१७ (संशोधनसहित) को धारा, ३९ तथा नेपाली कांग्रेसको नियमावली २०७६ को नियम ३४ (१) को व्यवस्था बमोजिमको कार्य गर्नेगरी चार जनालाई सदस्यमा मनोनयन गरेको कांग्रेस केन्द्रीय कार्यालयले जनाएको छ ।"
"गन्तव्य नरपानी","अर्घाखाँची : नरपानी डाँडा चिसो हावा र चिसो पानीले प्रसिद्ध छ । यहाँबाट धेरै हिमाल देख्न पाइन्छ । मनमोहक दृश्यहरू देख्न पाइने हुँदा नेपाल तथा भारतबाट धेरै पर्यटक आउने गर्छन् । पछिल्लो समय यहाँ भारतबाट आउने पर्यटकको संख्या पनि वृद्धि भएको छ । पहाडको मनोरम दृश्यले भरिपूर्ण नरपानी प्रमुख पिकनिक स्थलको रूपमा विकसित हुँदै गएको छ । आजभोलि पनि यस क्षेत्रमा चिसो खान कपिलवस्तु, रुपन्देही, दाङ, नवलपरासी, बाँके र बर्दियाबाट दैनिक रूपमा हजारौं मानिस आउने गरेका छन् । गएको वर्षदेखि दैनिक रूपमा १० देखि ५० वटा ग्रुप आउने गर्छन् । शनिबारको दिन यहाँ झन्डै ५० देखि एक सय ग्रुप आउने गरेको वडाध्यक्ष श्रीधर महत्राले बताए । महेन्द्र राजमार्गको कपिलवस्तु गोरुसिंगेबाट ५० किलोमिटरको दूरीमा नरपानीमा आउन सकिन्छ । गोरुसिंगे सन्धिखर्क सडकमा पर्ने यस क्षेत्रमा पछिल्लो समय भारतीय पर्यटकहरू बढी आउने गरेका छन् । सुपा देउरालीमा धार्मिक विश्वासका साथ पाठापाठी चढाउन आउने र देउरालीमा चढाएका पाठापाठीहरू लिएर नरपानीमा वनभोज जस्तै गरी खाने गर्छन् । यहाँ वरिपरि हरियाली डाँडा छ । बीचमा समथर भूभाग पनि छ । भविष्यमा पनि यस क्षेत्रमा पर्यटन विकासले फड्को मार्नेमा विश्वास लिइएको छ । सुपा देउरालीको दर्शन गरेपछि मनले चिताएको पुग्ने धार्मिक विश्वास छ । कडा चट्टानका बीच निर्माण भएको सडक र त्यही सडकको छेउमा मन्दिर छ । यहाँ राष्ट्रिय, अन्तर्राष्ट्रिय क्षेत्रमा ठूलो ओहदामा पुगेका व्यक्तिसमेतले दर्शन गर्छन् । कुनै अप्ठ्यारो समस्या आएको बेलामा सुपा देउरालीलार्ई भाकल गरे समस्या टर्ने विश्वास छ । त्यसैले यहाँ पाठी, बोका, भाकल गरी बलि चढाइन्छ । विगतका वर्षहरूमा दैनिक दुई सयदेखि एक हजार जनाले दर्शन तथा पूजा आजा गर्ने गरेकोमा अहिले आएर दैनिक पाँच सयदेखि तीन हजार जनासम्मले दर्शन गर्ने गरेको मन्दिर संरक्षण समितिका सचिव हरि खनालले बताए । मन्दिरको दर्शन गर्न अर्घाखाँची, कपिलवस्तु, दाङ, प्युठान, गुल्मी, रुपन्देहीबाट बढी मात्रामा पर्यटक आउने गर्छन् । भारतको उत्तर प्रदेश, बिहारबाट समेत धार्मिक पर्यटक सुपा देउरालीमा दर्शन गर्न आउँछन् । यो नेपालकै प्रसिद्ध मन्दिर बन्दैछ । सन्धिखर्क गोरुसिंगे सडकखण्डसँगै जोडिएकाले पनि यसको महत्व बढ्दो छ ।"
"भूकम्प प्रभावित बसेको बस्ती हटाउँदै डिभिजन वन","चितवन : २०७२ सालको भूकम्पमा परी घरगोठ क्षति भई तत्कालीन समयमा पुनःस्थापना गरिएका भूकम्प प्रभावितलाई हटाउन डिभिजन वन कार्यालय चितवनले प्रक्रिया सुरु गरेको छ । कार्यालयले गत कात्तिक २१ गते सूचना प्रकाशन गरी अतिक्रमित वन क्षेत्र खाली गर्नका लागि प्रभावितलाई अनुरोध गरेको थियो । तत्कालीन दाहाखानी गाउँ विकास समिति हालको इच्छाकामना गाउँपालिका६ कुयलघारीका एक सय २७ घरपरिवारलाई तत्कालीन दाहाखानी गाउँ विकास समिति वडा नम्बर ८ हालको इच्छाकामना गाउँपालिका७ सिमलढापमा रहेको कबुलियती वन क्षेत्रमा स्थानान्तरण गरिएको थियो । तत्कालीन समयमा छ महिना रहने गरी जिल्ला प्रशासन कार्यालय चितवनको चलानी नम्बर चार सय ३८ को पत्रबाट व्यवस्थापन गरिएकोमा हालसम्म पनि प्रभावित सोही स्थानमा रहेका छन् । सोही स्थानमा पक्की घर निर्माण गर्ने, टहरा बनाउने, वन अतिक्रमण गर्ने, खेतीबाली लगाउने जस्ता कार्य भएको हुँदा हटाउन लागिएको कार्यालयका सूचना अधिकारी बालकृष्ण खनालले जानकारी दिए । अहिले कतिपय पुरानै स्थानमा र कतिपय अन्यत्र गइसकेको र बाँकी रहेका ४५ परिवारलाई हटाउन लागिएको उनले जानकारी दिए । सो क्षेत्रमा रहेका पाँचवटा कबुलियती वनमा उनीहरूलाई तत्कालका लागि राखिएको खनालले बताए ।"
"संघ र प्रदेशमा निर्वाचित जनप्रतिनिधिले गरे एक वर्षको प्रगति विवरण सार्वजनिक","सिन्धुपाल्चोक : सिन्धुपाल्चोक जिल्लाबाट संघीय संसद र बागमती प्रदेश सभामा निर्वाचित चार जनप्रतिनिधिले एक वर्षको उपलब्धि सार्वजनिक गरेका छन् । गत वर्ष मंसिर ४ गतेको निर्वाचनमा जिल्लाको क्षेत्र नं १ बाट प्रत्यक्ष निर्वाचित संघीय सांसद माधव सापकोटा, बागमती प्रदेश सभामा निर्वाचित युवराज दुलाल, सरल सहयात्री पौडेल र समानुपातिकतर्फ निर्वाचित अमृता नेपालले चौतारामा पत्रकार सम्मेलन गरी उपलब्धि एवं कार्यप्रगति सार्वजनिक गरेका हुन् । संघीय सांसद सापकोटाले जिल्ला निर्वाचन कार्यालयबाट प्रमाणपत्र बुझेको दिन पारेर कार्यक्रम आयोजना गरिएको जानकारी दिँदै निर्वाचित गराउने मतदातालाई स्मरण गरे । निर्वाचनका बेला जारी गरिएको प्रतिबद्धता अनुसार प्रगति विवरण सार्वजनिक गरिएको बताउँदै उनले संघीय संसदका ९३ बैठकमध्ये ८१ बैठकमा उपस्थित भएको उनले सुनाए । पूर्वाधार विकास समितिको सदस्यका रूपमा सक्रिय सहभागी रहेको स्मरण गर्दै विधेयकहरूमा संशोधन गरिएको जानकारी दिए । २०७२ को भूकम्पपछि बन्द जस्तै रहेको प्रमुख व्यापारिक तातोपानी नाका पूर्ववत् सुचारु गर्न, जुरे पहिरो प्रभावितको रकम निकासा गरी नगदै वितरण गर्न, ओरेन्ट म्याग्नेसाइटको पुनः सञ्चालन वा अन्य व्यवस्थापनको गर्न, सीमा नाकासम्म पुग्ने तातोपानी क्षेत्रको सडक स्तरोन्नति गर्न, बाँदर, बँदेल, दुम्सी लगायतका जंगली जनावरबाट बालीनाली जोगाउने उपायबारे संसदमा सरकारको ध्यानाकर्षण गराएको उनको भनाइ छ । काठमाडौं पूर्वका १३ जिल्लाका लागि काठमाडौंको जडिबुटीबाटै बसपार्क व्यवस्थाका लागि ध्यानाकर्षण गराएको, विपद पूर्वतयारी एवं विपद व्यवस्थापनका विषय सदनमा उठाएको उनले जानकारी दिए । राष्ट्रिय मुद्दाका रूपमा संसदमा नेपालचीन सीमा क्षेत्र लिपिङको बजारीकरणबारे सरकारको ध्यानाकर्षण गराएको, युवाहरूले भोग्नु परेको पीडा, बेरोजगारी, युवाहरू रोजगारीका लागि विदेशिनु पर्ने बाध्यता, नेपाल वृद्धाहरूको देश बन्ने खतरा रहेको तथ्यांकहित संसदमा युवाहरूको विषयको उठान गरेको, नियमावलीमा ढ्यापढ्यापेको समयको सट्टा आकस्मिक समयका लागि नियमावली संशोधन गर्न पहल गरेको र नियमावलीमा सोही अनुसारको व्यवस्थासहित शंसोधन भएको उनले बताए । आधुनिक प्रविधि र एपमार्फत संसद सञ्चालन गर्न ध्यानाकर्षण एवम् एक महिनाको तलब सहयोग गर्ने प्रतिवद्धता, बेपत्ता पारिएका व्यक्तिको छानबिन, सत्य निरूपण तथा मेलमिलाप आयोग ऐन २०७१ लाई संशोधन गर्न बनेको विधेयक समयमै पारित गर्न विशेष ध्यानाकर्षण, संक्रमणकालीन विषयमा नेपालबाट सन्देश दिन सकिने विषय प्रस्तुत गरेको, सबैखाले विपदको पूर्व तयारीका सम्बन्धमा ध्यानाकर्षण गराएको, भुटानी शरणार्थीको मुद्दालाई स्वार्थमा जोडेर राजनीति नगर्न आग्रह गरिएको देशका संबैधानिक अंग र निकायहरू रिटायर्ड क्लबहरूजस्ता भएका विषयमा गम्भीर बन्न राज्यको ध्यानाकर्षण गराएको सापकोटाले पत्रकार भेटघाटमा स्मरण गरे । रुग्ण उद्योगका रूपमा रहेको ओरेयन्ट म्याग्नेसाइटबारे विभिन्न विकल्पमा छलफल भइरहेको जानकारी दिँदै सापकोटाले आफू निर्वाचन क्षेत्रका ५४ वटै वडाहरूमा कुनै न कुनै कार्यक्रम लिएर पुगेको उनले जानकारी दिए । जनतासँग सांसद कार्यक्रमको बाह्रविसेको घोरथलीबाट सुरु गरिएको उनले कार्यक्रममा बताए । एक वर्षको उपलब्धी सार्वजनिक गर्दै बागमती प्रदेशको भौतिक पूर्वाधार विकास मन्त्री समेत रहेका युवराज दुलालले जनसेवाको काम गर्ने, जनताको दुःख सुखमा जनप्रतिनिधि, सरकारबाट नीति निर्माणको काममा ध्यान दिइएको बताए । दिनेश राम्जी बहुप्राविधिक शिक्षालयको भवन निर्माण, रोकिएको चौतारा टुंडिखेलमा निर्माणाधीन रंगशाला सुचारु, चौतारा मेलम्ची सडकको स्तरोन्नति र कालोपत्रको काम अघि बढेको सुनाए । उनले निर्वाचन क्षेत्रका मुख्य योजना, मझौला योजनाहरूमा बजेट विनियोजन भई काम भइरहेको जानकारी दिए । निर्वाचन क्षेत्रका २४ वटै वटा समेटिने गरी पूर्वाधार विकास, विद्यालय बसजस्ता कार्य अघि बढाइएको उनले सुनाए । प्रदेशको बजेट कटौतिका बाबजुद प्रदेशका कार्यक्रमहरू एकीकृत ढंगले अघि बढाउन लागिएको उनको भनाइ छ । प्रदेश सभाले नेपाल भाषालाई सरकारी कामकाजको भाषाका रूपमा पारित गरिएको विषय समेत यस अवधिको उपलब्धि रहेको दुलालले जानकारी दिए । बागमती प्रदेश सांसद सरल सहयात्री पौडेलले प्रदेश सभामा विपद् व्यवस्थापनका विषयमा विशेष समय लिएर सम्बोधन गरेको, रासायनिक मल अभावका कारण किसानले भोग्नु परेको समस्यामा ध्यानाकर्षण गराएकोमा दुवै विषयको सम्बोधन भएको सुनाए । उनले मूख्यमन्त्रीको उपस्थितिमा सिन्धुपाल्चोकमा विपद् व्यवस्थापन सम्बन्धी कार्यक्रम गरिएको र एक प्रदेश निर्वाचन क्षेत्र एक प्रांगारिक मल उत्पादन केन्द्रका लागि बजेट व्यवस्थापन गरिएको बताए । कार्यक्रममा सांसद अमृता नेपालले बागमती प्रदेश सभामा, सम्बन्धित समितिमा र निर्वाचन क्षेत्रमा खेलेको भूमिकाको चर्चा गरिन् । उनले गृहिणी महिलाहरूको श्रमको सम्मान, श्रमको मूल्य निर्धारण आयआर्जन र सीपसँग जोड्नुपर्ने विषय उठाएको स्मरण गर्दै सो विषय कार्यान्वयन गर्न गृहिणी महिलासँग प्रदेश सरकार कार्यक्रम पारित भई कार्यान्वयनको चरणमा रहेको बताइन् । उनले संसदमा युवाका विषयलाई जोड दिइएको र काम गरिखाने वर्गका विषयमा आवाज उठाइरहने जानकारी गराइन् । चारै जना जनप्रतिनिधिले यो अवधिमा पार्टी सम्बद्ध कार्यहरूमा सहभागी भएका विषयमा पनि जानकारी गराएका थिए । प्रेस सेन्टर नेपाल सिन्धुपाल्चोकले आयोजना गरेको पत्रकार भेटघाटमा नगरपालिका संघ नेपालका उपाध्यक्ष समेत रहेका चौतारा साँगाचोगढी नगरपालिकाका प्रमुख कृष्णप्रसाद सापकोटा, बलेफी गाउँपालिका अध्यक्ष गंगाबहादुर तामाङ, जुगल गाउँपालिका अध्यक्ष रेशम स्याङ्बो, लिसंखुपाखर गाउँपालिका अध्यक्ष राजु लामालगायत जनप्रतिनिधिहरूको उपस्थिति रहेको थियो ।"
"भारतको सहयोगमा निर्मित विद्यालय भवन उद्घाटन","काठमाडौं : भारत सरकारको सहयोगमा कपिलवस्तुको बुद्धभूमि नगरपालिकास्थित गौतमबुद्ध माध्यमिक विद्यालयको भवन उद्घाटन गरिएको छ । 'नेपालभारत विकास सहकार्य'अन्तर्गत भारत सरकारको तीन करोड ३२ लाख तीन हजार सहयोगमा निर्माण गरिएको विद्यालयको भवन नेपालस्थित भारतीय राजदूतावासका उपप्रमुख प्रसन्न श्रीवास्तव, जिल्ला समन्वय समिति कपिलवस्तुका प्रमुख बाबुराम आचार्य र बुद्धभूमि नगरपालिकाका प्रमुख केशवकुमार श्रेष्ठले उद्घाटन गरे । भारत सरकारको अनुदान विद्यालय तथा प्रयोगशाला भवन निर्माण र फर्निचर एवं प्रयोगशाला उपकरण खरिदमा उपयोग गरिएको नेपालस्थित भारतीय दूतावासले जनाएको छ । नेपाल र भारत सरकारबीच भएको सम्झौताअन्तर्गत पहिले साना विकास परियोजना नामले परिचित यस परियोजनालाई उच्च प्रभाव सामुदायिक विकास परियोजनाका रूपमा अघि बढाइएको हो ।"
