"शीर्षक","विवरण"
"""डिजेल र मट्टितेलको मूल्य घट्यो","पेट्रोलको यथावत"",""काठमाडौं : सरकारले डिजेल र मट्टितेलको मूल्य घटाएको छ । नेपाल आयल निगमको सञ्चालक समितिको बैठकले मंगलबार रातिदेखि लागू हुनेगरी डिजेल र मट्टितेलमा प्रतिलिटर दसदस रुपैयाँ घटाउने निर्णय गरेको हो । यससँगै डिजेल र मट्टितेलको मूल्य १५५ कायम भएको छ । पेट्रोल, एलपी ग्यास र हवाई इन्धनको मूल्य भने यथावत राखिएको छ । इन्डियन आयल कर्पोरेशनले सोमबार पेट्रोलियम पदार्थको नयाँ मूल्य सूची पठाएको थियो । जसमा पेट्रोलको ९५२ रुपैयाँ घटाएको थियो । तर नेपाल आयल निगमले भने पेट्रोलको मूल्य यथावत राखेको छ । निगमका प्रवक्ता मनोज ठाकुरले नेपाल र भारतको सीमानामा समान मूल्य कायम गर्ने मान्यताअनुसार सञ्चालक समितिले पेट्रोलको मूल्य यथावत राख्ने निर्णय भएको बताए । 'नयाँ सूचीअनुसार भारत (रक्सौल)मा नेपालभन्दा २३ पैसा र डिजेल १:५६ रुपैयाँ सस्तो पर्नेछ,' उनले अन्नपूर्णसँग भने । यसबाट नेपालबाट हुने पेट्रोलियम पदार्थको तस्करी नहुने उनको भनाइ छ ।"""
"जुकाको औषधि खुवाउँदा सिन्धुलीमा १६ जना विद्यार्थी विरामी","सिन्धुली : सिन्धुलीको तिनपाटन गाउँपालिका९ आम्बोटे माविमा जुकाको औषधि खुवाउँदा १६ जना विद्यार्थीहरू विरामी परेका छन् । सोमबार विद्यालयमै जुकाको औषधि खुवाएको एक घण्टापछि विद्यार्थीहरू विरामी भएका थिए । औषधि खुवाएपछि विद्यार्थीहरूमा हातखुट्टा फाल्ने, मुड्की हान्ने, बरबराउने, बेहोस हुनेजस्ता समस्या देखिएको छ । सोमबार दुई छात्र र १० जना छात्रा गरी १२ जनामा यस्तो समस्या देखिएकोमा मंगलबार थप ४ जना छात्राहरूमा सोही समस्या देखिएको तिनपाटन गाउँपालिका९ लाम्पानटारका वडाध्यक्ष मोहन बहादुर गौतमले जानकारी दिए । विद्यालयका २ सय ५४ जनालाई जुकाको औषधि खुवाइएको थियो । सोमबार विरामी भएका विद्यार्थीहरूको उपचारकै क्रममा मंगलबार थप चार जनामा सोही समस्या देखिएपछि गाउँपालिकाको स्वास्थ्यकर्मीहरूको टोली झिकाएर उपचार थालिएको गौतमको भनाइ छ । उता तिनपाटन गाउँपालिका अध्यक्ष कर्ण थापामगरका अनुसार विद्यालयका १४ छात्रा २ छात्र गरी १६ जनामा समस्या आए पनि १२ जनाको स्थानीय स्वास्थ्य चौकीमा उपचार भइरहेको छ । विद्यार्थीहरूमा समस्या देखिएपछि विरामी परेका विद्यार्थीमध्ये १० जनालाई आम्बोटो स्वास्थ्य चौकीमा ल्याएर उपचार गराइएको छ । एक जनाको सिन्धुली अस्पताल, तीन जनाको लाम्पानटार स्वास्थ्य चौकी र एक जनालाई थप उपचारका लागि काठमाडौंमा पठाइएको छ, अध्यक्ष थापामगरले भने । घटनाका बारेमा गाउँपालिकाको स्वास्थ्य शाखाले अनुसन्धानसमेत सुरु गरेको छ । विद्यार्थीहरूमा यही भएको भन्ने अवस्था नभएको अध्यक्ष थापामगरले बताए । विरामी भएकामध्ये एक जना विद्यार्थीमा मेन्टन्ली समस्यासमेत देखिएको छ । विद्यार्थीहरूलाई खुवाईएको औषधि गाउँपालिकाले नै खरिद गरेको हो । विद्यार्थीलाई औषधि खुवाएपछि एकै पटक विरामी हुँदा औषधिको गुणस्तरकै विषयमा समेत प्रश्न उठाइएको छ । तर, गाउँपालिकाले अनुशन्धान गर्दा औषधिको डेट एक्सपायर लगायतको समस्या देखिएको छैन । अन्य के समस्या भयो भन्ने खुलेको छैन । अनुसन्धानले पत्ता लाग्ला, अध्यक्ष थापाले थपे ।"
"गाई खोज्न जङ्गल गएका शेर्पा मृत फेला","आइतबार चरनमा निस्किएका गाई खोज्न जङ्गल गएका शेर्पा मृतावस्थामा फेला परेको जिल्ला प्रहरी कार्यालय ताप्लेजुङले जनाएको छ । ताप्लेजुङ : ताप्लेजुङको फक्ताङलुङ गाउँपालिका६ लेलेपको लेप्चुङका ५५ वर्षीय लाक्पाडन्डु शेर्पा मृतावस्थामा फेला परेका छन् । आइतबार चरनमा निस्किएका गाई खोज्न जङ्गल गएका शेर्पा मृतावस्थामा फेला परेको जिल्ला प्रहरी कार्यालय ताप्लेजुङले जनाएको छ । गाई खोज्न हिँडेका शेर्पा घर नफर्किएपछि आफन्तले प्रहरीलाई खबर गरेको र प्रहरीचौकी लेलेपबाट खटेको प्रहरीको टोलीले खोजतलास गर्ने क्रममा मृतावस्थामा फेला पारेको जिल्ला प्रहरी कार्यालय ताप्लेजुङका प्रमुख तथा प्रहरी नायब उपरीक्षक राजन लिम्बूले जानकारी दिए । उनका अनुसार कानुनी प्रक्रिया पूरा गरी शेर्पाको शव आफन्तलाई जिम्मा लगाइएको छ । रासस"
"आदिवासी भोक सार्वजनिक","काठमाडौं : स्रष्टा देवकी अभिलाषीको कविता संग्रह आदिवासी भोक लोकार्पण गरिएको छ । नेपाल प्रज्ञा प्रतिष्ठानका कुलपति भूपाल राई, कवि उषा शेरचन, समालोचक कुमारी लामा, पत्रकार राजकुमार बानियाँले शुक्रबार पुस्तकको लोकार्पण गरेका हुन् । राईले कविता शास्त्र र दर्शन नभएको तर विचार भएको विधा बताए । विचारको प्रतिनिधित्व गर्दै आदिवासी भोकको सिर्जना भएको उनको भनाइ थियो । उनले भने, त्यसो त आदिवासी आमाको कोखबाट जन्मिएकीले पनि त्यो भोकलाई नजिकबाट बुझेकी हुनुपर्छ । लामाले भनिन्, कविले देश र परिवेश निर्माण गर्ने भएकाले हिम्मतसाथ देवकी त्यस बाटोमा हिँडेकी छिन् । कवि उमेश अकिञ्चनले कवि गीतकार र गायिका पनि रहेको बताउँदै भने, तामाङ सेलो याम्बुको सहरमा देवकीले आफ्नै रचनामा रहेको शब्दलाई स्वरमा उतारेकी छन् । बानियाँले कृतिका कविताहरू समग्रमा राम्रो रहेको बताए । संग्रहमा ४२ कविता छन् ।"
"मोलुङका कृषि शाखा प्रमुख पक्राउ","कट्वालमाथि १६ वर्षीया बालिकालाई घरमै बोलाएर यौन दुर्व्यवहार गरेको आरोप छ । पीडिको तर्फबाट बालिकाकी आमाले उजुरी दर्ता गरेकी हुन् । छोरीमाथि दुर्व्यवहार गरेको विषय उठाउँदा आमामाथि समेत अपशब्द प्रयोग गरेको पीडित पक्षको आरोप छ । ओखलढुंगाः बाल यौन दुरुपयोगको आरोप लगेका मोलुङ गाउँपालिकाका कर्मचारी तथा कृषि शाखा प्रमुख विनोद कटवाललाई प्रहरीले पक्राउ गरेको छ । कृषि शाखामा कार्यरत अधिकृत छैठौं कट्वालविरुद्ध बाल यौन दुरुपयोगको अभियोगमा बैशाख २६ गते उजुरी दर्ता भएको थियो । उजुरी दर्ता भएपछि फरार रहेका कट्वाललाई मंगलबार नियन्त्रणमा लिएर अनुसन्धानका लागि ७ दिनको म्याद थप गरिएको जिल्ला प्रहरी कार्यालय ओखलढुंगाका प्रहरी निरीक्षक देवेन्द्र दासले जानकारी दिए । कट्वालमाथि १६ वर्षीया बालिकालाई घरमै बोलाएर यौन दुर्व्यवहार गरेको आरोप छ । पीडिको तर्फबाट बालिकाकी आमाले उजुरी दर्ता गरेकी हुन् । छोरीमाथि दुर्व्यवहार गरेको विषय उठाउँदा आमामाथि समेत अपशब्द प्रयोग गरेको पीडित पक्षको आरोप छ । घटना बाहिर आएपछि २० गते देखि कार्यालयमा उपस्थित नभएका कट्वालले २२ गते जागिरबाट राजीनामा गरेको खुलेको छ । उनले कार्यालयमा २५ गते २२ गतेको मितिमा राजनीनामा दर्ता गराएर सम्पर्कविहीन भएको बताइएको छ ।"
"""अर्घाखाँचीमा आगलागीमा परेर ४ जनाको मृत्यु","आगो लगाउने ४ जना पक्राउ"",""आगो लगाउने भुमिकास्थान २ का ३६ वर्षीय दिनेश थापा, १८ वर्षीय दिपक बिक, ७० वर्षीय देविराम बेल्वासे र ३६ वर्षीय धर्मराज बेल्वासेलाई प्रहरीले पक्राउ गरी सार्वजनिक गरेको छ । सन्धिखर्क : अर्घाखाँचीक भूमिकास्थान नगरपालिका २ ढाकाबाङमा चार जनाको ज्यान जाने गरी बनमा आगो लगाउने चार जनालाई प्रहरीले पक्राउ गरेको छ । भुमिकास्थान २ ढाकाबांगको बेल्वासेमा बनमा लगाएको आगो सल्किएर गाउँमा पसेपछि निभाउने क्रममा चार जनाको ज्यान गएको थियो । आगो लगाउने भुमिकास्थान २ का ३६ वर्षीय दिनेश थापा, १८ वर्षीय दिपक बिक, ७० वर्षीय देविराम बेल्वासे र ३६ वर्षीय धर्मराज बेल्वासेलाई प्रहरीले पक्राउ गरी सार्वजनिक गरेको छ । जंगली जनावरले सताएर आगो लगाएको उनीहरुले स्विकार गरेका जिल्ला प्रहरी कार्यालयका प्रमुख डिएसपी मुकुन्द रिजालले जानकारी दिए । गत बैशाख २६ गते दुई जना र २७ गते दुई जना गरी चार जनाको मृत्यु भएको थियो । एक जना महिला अझै उपचाररत छिन् । उनीहरुलाई मुलुकी अपराध संहिता २०७४ परिच्छेद १२, ज्यान सम्बन्धी कसुरको दफा १८२ अन्तर्गत हेलचेक्रयाँइ गरी ज्यान मार्न नहुने नियम ३ उपदफा १ अनुसार कारवाहीको प्रक्रिया अगाडि बढाइएको प्रहरीले जनाएको छ । यो नियममा ६ महिनादेखि दुई वर्षसम्म कैद वा २० हजार रुपैयाँसम्म जरिवाना वा दुबै सजाय हुन सक्ने उल्लेख छ । अदालतबाट पाँचदिनको म्याद थप गरेर घटनाको अनुसन्धान भइरहेको जिल्ला प्रहरी कार्यालयले जनाएको छ । यस्तै सन्धिखर्क ७ खाँचीकोटको सामुदायिक वनमा आगो लगाउने ४१ वर्षीय ईश्वरीप्रसाद न्यौपाने १० हजार धरौटीमा रिहा भएका छन् भने सन्धिखर्क ३ खाँचीखर्कमा आगो लगाउने ५० वर्षीय मजुना निशालाई पक्राउ गरी थप अनुसन्धान भइरहेको छ । जनावरलाई धपाउने, काँडा तथा पात पतिङ्गर जनाउने, हेलचेक्राँई गर्ने तथा विभिन्न बहानामा आगो लगाउँदा घरबस्ती तथा जनधनकै क्षति बढेपछि प्रहरीले सक्रियता देखाएको छ । हेलचेक्राँई गर्नेलाई कारवाहीको दायरामा ल्याउँछौं,' डिएसपी रिजालले भने,फागुनदेखि असारसम्म सबै चनाखो बन्नुहोला ।"""
"अयोग्य लडाकुलाई दुई लाख दिने निर्णय कार्यान्वयन नगर्न आदेश","न्यायाधीश कुमार रेग्मीको एक इजलासले आज उक्त विषयमा सरकारको निर्णय कार्यान्वयन नगर्न अल्पकालीन अन्तरिम आदेश गरेको हो । काठमाडौं : सर्वोच्च अदालतले अयोग्य लडाकुलाई दुईदुई लाख दिने सरकारको निर्णय तत्काल कार्यान्वयन नगर्न अल्पकालीन अन्तरिम आदेश गरेको छ । न्यायाधीश कुमार रेग्मीको एक इजलासले आज उक्त विषयमा सरकारको निर्णय कार्यान्वयन नगर्न अल्पकालीन अन्तरिम आदेश गरेको हो । अधिवक्ता ज्ञानेन्द्र आरणसहितले अयोग्य लडाकुलाई जनही दुई लाख दिने निर्णय कार्यान्वयन नगर्न आदेशको माग गर्दै सर्वोच्च अदालतमा रिट निवेदन दायर गरेका थिए । उक्त रिट निवेदनमाथिको प्रारम्भिक सुनुवाइपछि अदाललते रकम दिने निर्णय कार्यान्वयन नगर्न आदेश गरेको हो । अदालतले लिखित जवाफ माग गर्दै दुवै पक्षलाई छलफलमा बोलाउने आदेश गरेको छ ।"
"राहुल गान्धीविरुद्ध झारखण्ड उच्च अदालतमा अर्को मानहानी मुद्दा","न्यायाधीश अम्बुजनाथको इजलासमा बहस समाप्त भएको छ भने दुवै पक्षलाई बहसको सारांश पेश गर्न आदेश दिइएको छ । नयाँ दिल्ली : भारतीय काङ्ग्रेस नेता राहुल गान्धीविरुद्ध झारखण्ड उच्च अदालतमा पनि मानहानी मुद्दा परेको छ । उक्त अदालतले मुद्दाको फैसला केही समयपछि गर्ने जनाएको छ । न्यायाधीश अम्बुजनाथको इजलासमा बहस समाप्त भएको छ भने दुवै पक्षलाई बहसको सारांश पेश गर्न आदेश दिइएको छ । काङ्ग्रेस नेता राहुल गान्धीले सन् २०१८ मा चाइबासमा भएको पार्टीको भेलामा भारतीय जनता पार्टी (भाजपा) का नेता अमित शाहविरुद्ध आपत्तिजनक टिप्पणी गरेपछि भाजपाका एक जना स्थानीय नेताले मुद्दा दायर गरेका थिए । नेता गान्धीले आफ्नो पार्टीको भेलामा हत्याको आरोपी भाजपामा मात्र पार्टी अध्यक्ष बन्न सक्छ, काङ्ग्रेसमा यो सम्भव छैन भनेका थिए । यो भनाइबारे जवाफ दिन तल्लो अदालतले नेता गान्धीलाई सूचना पठाएको थियो भने त्यसलाई चुनौती दिँदै उनले उच्च अदालतमा आवेदन गरेका थिए । तल्लो अदालतको सूचना खारेजीको माग आवेदनमा गरिएको थियो । रासस"
"शरणार्थी प्रकरणमा शक्तिशाली र प्रभावशालीले पनि उन्मुक्ति पाउनु हुँदैन : गगन थापा","काठमाडौं : नेपाली कांग्रेसका महामन्त्री गगनकुमार थापाले नक्कली भुटानी शरणार्थी प्रकरणमा जस्तोसुकै शक्तिशाली र प्रभावशाली भए पनि उन्मुक्ति पाउन नहुने बताएका छन् । भ्रष्टाचार विरुद्धको अभियान र नक्कली भुटानी शरणार्थी प्रकरणबारे धारणा सार्वजनिक गर्दै उनले अपराधमा संलग्न जोसुकै हुन, जुनसुकै परिवार, पद र पार्टीका किन नहुन्, निष्पक्ष छानबिन हुनुपर्ने माग गरेका छन् । 'नेपाली नागरिकलाई नक्कली भुटानी शरणार्थी बनाएर लैजाने प्रकरण ठगीको विषयमात्र होइन, यो संगठित अपराध हो, मानव बेचबिखन हो । यो नेपाली नागरिकको अनादर मात्र होइन देशद्रोह नै हो । यस प्रकरणमा सरकार र नेपाल प्रहरीले गरेको प्रयास प्रशंसनीय छ । कुनै पनि बहानामा अनुसन्धान प्रकियामा अवरोध, ढिलासुस्ती, दबाब वा प्रभाव पारिनु हुँदैन । पर्दा पछाडिबाट त्यस्तो दुष्प्रयास गर्नेहरूको भण्डाफोर गर्नुपर्छ,' उनले भने । उनले शरणार्थी प्रकरणमा अनुसन्धानमा रहेका नेताहरू स्वतः नलिम्बन हुने बताए । 'नक्कली भुटानी शरणार्थी प्रकरणमा नेपाली कांग्रेस र यस पार्टीसँग आबद्ध कुनै पनि सदस्यले छानबिन प्रक्रियालाई सघाउने हो, आरोपित व्यक्ति निर्दोष भए छुट पाउँछ, अपराध गरेको भए कानुन बमोजिमको सजाय पाउनैपर्छ । जबसम्म अनुसन्धान हुन्छ, निलम्बन हुने कुरा स्वभाविक हो र पार्टीका साथीहरूले त्यही अनुसार बुझ्नुपर्छ । परम्पराका नाममा यसलाई अपव्याख्या गर्ने, सामान्यीकरण गर्ने, र पार्टीको कुनै पनि तह,पद वा सांगठनिक संरचनालाई दुरुपयोग गरेर पक्षधरता लिने काम तत्काल रोकिनु पर्छ,' उनले भने । भ्रष्टाचार विरुद्धको अभियान र नक्कली भुटानी शरणार्थी प्रकरणबारे धारणा नेपाली जनताको बलिदानीपूर्ण संघर्षका कारण युगान्तकारी राजनीतिक परिवर्तन त भए, तर नेपाली जनताको अपेक्षा अनुसार आर्थिक विकास, सामाजिक रुपान्तरण र सुशासनको प्रत्याभूति हुन सकेको छैन । यस्तो किन हुन सकेन ? आम जनताको प्रश्न छ । यसको एउटा प्रमुख कारण भ्रष्टाचार र कुशासन नै हो । विगत लामो समयदेखि हाम्रो शासकीय संरचनामा प्रवृत्ति कै रुपमा जरो गाडेर बसेको भ्रष्टाचार र कुशासनले गर्दा सरकार, राजनीतिक दल, राजनीतिकर्मी, नीति निर्माता, कर्मचारीतन्त्र लगायत राज्यका निकायप्रति व्यापक असन्तुष्टि, आक्रोश र वितृष्णा छ । यस्तो प्रवृत्ति विरुद्ध पछिल्ला दिनमा नागरिक तहमा प्रतिरोध प्रारम्भ भएको छ, जुन जायज र स्वभाविक छ । यसका विरुद्ध भइरहेका तमाम नागरिक आन्दोलन र अभियानप्रति ऐक्यबद्धता प्रकट गर्दछु । अब कुनै पनि व्यक्ति, समुह वा राजनीतिक दल कि यो प्रतिरोधमा नागरिकका साथ उभिनुपर्छ कि भ्रष्टहरूको समर्थनमा, बीचको बाटो कसैसँग पनि छैन । नेपाली नागरिकलाई नक्कली भुटानी शरणार्थी बनाएर लैजाने पछिल्लो प्रकरणको अनुसन्धानका क्रममा 'ठगी गिरोहको भिआइपी जालो र भ्रष्टाचारको संगठित प्रवृत्ति' उजागर भएको छ । यो प्रकरण सबैको मापन गर्ने विषय बनेको छहामी कुन प्रवृत्तिको पक्षपोषण गर्न उभिन्छौं? हामी कस्तो समाज र संस्कृति निर्माण गर्न चाहान्छौं? मैले यस विषयमा विभिन्न संचार माध्यमलगायत संसदको समेत ध्यानाकर्षण गराइसकेको भए पनि केही कुरा दोहोर्याउन सान्दर्भिक ठानेको छुः १ नेपाली नागरिकलाई नक्कली भुटानी शरणार्थी बनाएर लैजाने प्रकरण ठगीको विषय मात्र होइन यो संगठित अपराध हो, मानव बेचबिखन हो । यो नेपाली नागरिकको अनादर मात्र होइन देशद्रोह नै हो । तसर्थ, यस्तो जघन्य अपराधमा संलग्न जो कोही हुन्, हदैसम्मको सजायका भागिदार छन् । २ हालसम्म यस प्रकरणमा सरकार र नेपाल प्रहरीले गरेको प्रयास प्रशंसनीय छ । अपराधमा संलग्न जोसुकै हुन, जुनसुकै परिवार, पद र पार्टीका किन नहुन्, निष्पक्ष छानबिन हुनुपर्छ । कुनै पनि बहानामा अनुसन्धान प्रकियामा अवरोध, ढिलासुस्ती, दवाव वा प्रभाव पारिनु हुँदैन । पर्दा पछाडिबाट त्यस्तो दुष्प्रयास गर्नेहरूको भण्डाफोर गर्नुपर्छ । ३ विधिको शासन र कानूनको दृष्टिमा सबै नागरिकहरू समान हुन्छन् । अपराधमा संलग्न भैसकेपछि अपराधको दल, वर्ण, जात, लिङ्ग वा समुदाय हुँदैन, हुनुहुँदैन । दोषी छ भने जस्तोसुकै शक्तिशाली र प्रभावशालीले पनि उन्मुक्ति पाउनु हुँदैन; तर निर्दोष छ भने अन्यायमा पनि पर्नु हुँदैन । अनुसन्धानको स्वतन्त्र र स्वभाविक दिशाले निर्दिष्ट गरेको अन्तिम विन्दुसम्मै अनुसन्धान हुनुपर्छ । ४ विधिको शासनको स्थापित मान्यता र अभ्यास अनुसार फौजदारी अभियोग र भ्रष्टाचारको मुद्दामा कुनै व्यक्ति अनुसन्धानको दायरामा आएपछि उक्त व्यक्ति सार्वजनिक पद वा भूमिकाबाट स्वतः निलम्बित हुन्छ, हुनुपर्छ । पदमा भएको व्यक्तिले आफूलाई त्यसबाट अलग राख्नुपर्छ अन्यथा सम्बन्धित निकायले अलग गराएर स्वतन्त्र अनुसन्धानको मार्ग प्रसस्त गर्नुपर्छ । अनुसन्धानबाट निर्दोष साबित भए पुनर्स्थापना हुन्छ नै । यो कानूनीमात्र होइन न्यूनतम नैतिक विषय पनि हो । नक्कली भुटानी शरणार्थी प्रकरणमा यो नै नेपाली कांग्रेस पार्टीको धारणा हो । नेपाली कांग्रेस पार्टीका लाखौं आम सदस्यहरूको धारणा हो । नक्कली भुटानी शरणार्थी प्रकरणमा पार्टीका केन्द्रीय तहदेखि विभिन्न जिम्मेवारीमा रहेका व्यक्तिहरू संलग्न रहेको आरोपमा पक्राउ परिसकेपछि अब यो पक्राउ परेका व्यक्तिको निजी विषय हो । पार्टीमा क्रियाशील कुनै व्यक्ति भ्रष्टाचार वा अपराधमा संलग्न हुन सक्छ । तर, थाहा भएको दिन पार्टीले त्यसको भारी बोक्न सक्दैन, बोक्नु हुँदैन । पार्टीको तर्फबाट हामीले भन्ने यतिमात्र हो अनुसन्धान निष्पक्ष हुनुपर्छ, निर्दोष पर्नुहुन्न, दोषीले सजाय पाउनुपर्छ । दोषी र निर्दोष छुट्टयाउने कानूनी प्रक्रियाबाट हो । यति गम्भिर आरोप लाइसकेपछि मुद्दाको अन्तिम किनारा नलागेसम्म जुनसुकै तहको जिम्मेवारीमा रहेको व्यक्ति स्वत: पार्टीको जिम्मेवारीबाट अलग रहनुपर्छ अन्यथा पार्टीले निलम्बन गर्नुपर्छ । पार्टी सभापति, पदाधिकारीसँगको बैठक, सार्वजनिक मञ्चहरूमा मैले यो विचार राखेको छु । पार्टीभित्र, बाहिर, औपचारिक, अनौपचारिक बैठक सबैमा हिजो पनि,आज पनि र भोली पनि मेरो धारणा यही नै रहनेछ । पार्टीका कतिपय साथीहरूबाट नेपाली कांग्रेसको यस्तो परम्परा नभएको भन्ने विचार पनि आएका छन् । यसमा पनि म प्रष्ट छु गलत परम्परा तोडिनु पर्छ । परम्पराका नाममा घातक प्रवृत्तिलाई पार्टीले बोक्न सक्दैन, बोक्नु हुँदैन । मेरो यो विचारलाई पार्टीको विचार बनाउन म निरन्तर लागेको छु, लागिरहनेछु । अत: हामी कांग्रेस प्रष्ट हुनुपर्छः १ नक्कली भुटानी शरणार्थी प्रकरणमा नेपाली कांग्रेस र यस पार्टीसँग आबद्ध कुनै पनि सदस्यले छानबिन प्रक्रियालाई सघाउने हो, आरोपित व्यक्ति निर्दोष भए छुट पाउँछ, अपराध गरेको भए कानून बमोजिमको सजाय पाउनै पर्छ । जबसम्म अनुसन्धान हुन्छ, निलम्बन हुने कुरा स्वभाविक हो र पार्टीका साथीहरूले त्यही अनुसार बुझ्नुपर्छ । परम्पराका नाममा यसलाई अपव्याख्या गर्ने, सामान्यीकरण गर्ने, र पार्टीको कुनै पनि तह,पद वा सांगठनिक संरचनालाई दुरुपयोग गरेर पक्षधरता लिने काम तत्काल रोकिनु पर्छ । २ नक्कली भुटानी शरणार्थी प्रकरण मात्रै होइन, अख्तियारको दुरूपयोग, भ्रष्टाचार, आर्थिक अनियमितता, सार्वजनिक पदको दुरुपयोग जस्ता विगतमा भएका अन्य मुद्दाहरूको पनि निष्पक्ष अनुसन्धान र छानबिन गरी दोषीलाई कारवाही गर्न र सुशासन कायम गर्न दृढतापूर्वक नेपाली कांग्रेसले नेतृत्व लिनुपर्छ । ३ भ्रष्टाचारको एउटा महत्वपूर्ण कारण र आधार नीतिगत भ्रष्टाचार बनेको छ । नीतिगत विषयमा ठूला र शक्तिशाली भ्रष्टाचारका कार्य भइरहेका प्रसंग उठेका छन् । त्यसैले, विगतमा नीतिगत निर्णयका नाममा तामेलीमा रहेका वा अनुसन्धानको दायरामा नआएका भ्रष्टाचारका विषयहरू समेत अनुसन्धानको दायरामा ल्याउनु पर्छ । भ्रष्टाचार सम्बन्धी कसुरमा हदम्याद हटाउनु पर्छ । यसका निम्ति संसदमा अख्तियार दुरुपयोग अनुसन्धान आयोग र भ्रष्टाचार सम्बन्धी दुईवटा ऐन संशोधन विधेयक विचाराधीन छन् । हामी नेपाली कांग्रेसका सांसदहरूले यी विषयलाई संशोधनमा राखेका छौं । यी विषय लगायत भ्रष्टाचारको जालो तोड्ने र सुशासन कायम गर्ने बलियो कानूनी, संरचनागत र संस्थागत सुधार गर्ने जुन वातावरण ऐले बनेको छ, त्यसको नेतृत्व र अग्रसरता कांग्रेसले नै लिनुपर्छ । अन्त्यमा, अनुहारमा दाग लागेपछि ऐना जतिपटक पुछे पनि अनुहारको दाग पुछिँदैन, अनुहारकै दाग पुछ्नु पर्छ । त्यसका लागि पार्टीभित्र शुद्धीकरणको अपरिहार्यतालाई बोध गर्दै पार्टीका प्रत्येक सदस्यले दृढ संकल्प गर्ने बेला आएको छ । सुशासन र सदाचार नै समुन्नत नेपाल निर्माणको आधारशिला हुन् । त्यसैले तिनको पक्षमा दृढतापूर्वक उभिन र जहाँ हुनुहुन्छ त्यहीबाट भ्रष्टाचार र कुशासनका विरुद्धमा पार्टीभित्र र बाहिर आवाज उठाउन, दवाब दिन र खबरदारी गर्न पार्टीका सम्पूर्ण साथीहरूलाई आग्रह गर्दछु । जय नेपाल!"
"वालिङले खुलायो ५ वटा वडामा जग्गा कित्ताकाट","स्याङ्जा : वालिङ नगरपालिकाले मंगलबारदेखि जग्गाका कित्ताकाट सुरु गरेको छ । नगरभित्रका १४ वडा मध्ये ५ वटा वडामा मात्र लागू हुनेगरी कित्ताकाट सुरु गरेको हो । राष्ट्रिय भूउपयोग ऐन २०७६ र नगरपालिकाको भूउपयोग क्षेत्र वर्गीकरण तथा मापदण्ड तथा आधारहरु, २०७९ अनुसार नगरपालिकाले जग्गाको बर्गिकरण गरसँगै आंशिक कित्ताकाट सुरु गरेको नगरप्रमुख कृष्ण खाँणले जानकारी दिए । उनले भने, लामो समयदेखि जग्गाको कित्ताकाट रोकिदा अंशबण्डालगायत कारोबारसहित ब्यवसायमा समेत समस्या परेको थियो । नगरपालिका भित्रका ५ वटा वडाहरुमा कित्ताकाट सुरु भएको प्रमुख प्रशासकीय अधिकृत तेजराज शर्माले जारी गरेको सूचनामा उल्लेख छ । नगरपालिकाका वडा नं६, ८, ९, १० र १३ मा कित्ताकाट सुरु भएको हो । कित्ताकाट सुरु हुने वडाको जग्गा वर्गीकरण गरी सम्बन्धित मालपोत र नापी कार्यालयमा पठाइसकिएको शर्माले जारी गरेको सूचनामा उल्लेख छ ।"
