"शीर्षक","विवरण"
"भारतको 'चन्द्रयान३' चन्द्रमामा सफलतापूर्वक अवतरण","काठमाडौं : भारतले पठाएको चन्द्रयान३ चन्द्रमामा सफलतापूर्वक अवतरण गर्न सफल भएको छ । भारतले १४ जुलाईमा पठाएको चन्द्रयान३ बुधबार चन्द्रमाको दक्षिणी ध्रुवमा सफलतापूर्वक अवतरण गरेको हो । यससँगै चन्द्रमाको दक्षिण ध्रुवमा अवतरण गराउने भारत पहिलो देश पनि बनेको छ । इसरोका अनुसार चन्द्रयान३ ले दक्षिणी ध्रुवमा अनुसन्धान गर्नेछ । भारतीय प्रधानमन्त्री नरेन्द्र मोदीले सफल अवतरण गराउने इसरोका वैज्ञानिकहरूलाई धन्यवाद दिए । उनले यससँगै भारतको कथन बदलेको बताए । 'यो कथनमा मात्र सीमित रहेन । भारत रियालिटीमा परिणत गरेर देखाएको छ । भारतको लागि अब चन्द्रमा टाँढा रहेन,' सम्बोधन गर्दै उनले भने ।"
"नवलपरासीमा तस्करबाट प्रहरी नै असुरक्षित","परासी : भारतसँग सीमाना जोडिएको नवलपरासीका सीमा क्षेत्रका प्रहरी चौकीका इन्चार्जले आफूहरू तस्करबाटै असुरक्षित भएको गुनासो गरेका छन् । जिल्लाको भूजहवा, बसैया, झोलनीपुर, विस्नुपुरा, पाचपेंडायालगायतका नाका तस्करीको ट्रान्जिट प्वाइन्टका रुपमा चिनिँदै आएका छन् । त्यस नाकाबाट हुने चोरी निकासी नियन्त्रणका क्रममा तस्करहरूले केही इन्चार्जहरूलाई धम्की दिने गरेको बताइएको छ । प्रहरीकै मिलमतोमा नाकाबाट अवैध सामान भित्रिने गरेको आरोप लाग्दै आएको छ । नयाँ सरुवा भएर जाने इन्चार्जलाई तस्करहरूले सुरुमा तस्करीको सामान ल्याएबापत मासिक रकम दिनेबारे मोल तोल गर्ने गर्छन् । मोलतोल मिले प्रहरी साठगाँठमा अवैध कारोबार हुने गरेको छ । मोलतोल नमिले वा केही प्रहरी प्रलोभनमा नपरी कडाई गरेमा तस्करहरूले धम्की दिने गरेको पाइएको हो । पहिलेदेखि अवैध काम गर्दै आएका केही व्यक्तिले मिलेर काम गर्न पर्यो भन्दै थिए । मैले हुँदैन भने त्यसपछि बाहिर हिँड्दा जे पनि गरिदिन्छौं भन्दै धम्की आउन थालेको छ, एक प्रहरी चौकीका इन्चार्ज भने । धम्की आएपछि अहिले आफू बाहिर जाँदा दुई तीन जना जवान लिएर हिँड्ने गरेको उनले बताए । ट्रान्जिट प्वाइन्टका रूपमा चिनिँदै आएका नाकाका केही घरमा अवैध सामान राख्नका लागि गोदाम बनाइएको प्रहरीहरु नै बताउँछन् । कहिले काही प्रहरीले गोदाममा छापा मार्ने गरेको छ । अधिकांश दिनमा भने सोही गोदामबाट अवैध सामान जाने गरेको स्थानीयको भनाइ छ । अहिले पनि केही नाकामा राखेका गोदाममा छापा मारे अवैध सामान बरामद हुने एक इन्चार्जले बताएका छन् । छापा मार्न जाँदा ठूलै टोली लिएर जानु पर्ने ती इन्चार्जले बताए । सीमा क्षेत्रमा अवैध सामान पक्राउ गर्ने र गोदाममा छापा मार्दा यसअघि तस्कर र प्रहरीबीच नै झडपका घटना हुँदै आएका छन् । पछिल्लो पटक नाकाबाट ठूलो परिणाममा अवैध सामान नआएपनि मोटर साइकल र साइकलहरुबाट कपडा, चामल, केराउलगायतका सामान भित्रिने गरेका छन् । तस्करबाट आउने धम्कीबारे जिल्ला प्रहरी कार्यालयका प्रहरी उपरीक्षक काजी कुमार आचार्यले सीमाका इन्चार्जले त्यसबारे जानकारी नगराएको बताए । सीमा क्षेत्र संवेदनशील क्षेत्र हो । सोहीअनुरुप प्रहरी परिचालन हुने गरेको छ । अवैध कारोबार गर्ने व्यक्तिहरूले काम गर्ने क्रममा केही अप्ठ्यारो पार्न सक्छन् । हामी त्यस व्यक्तिहरूबाट सजग छौं, उनले भने । जिल्लाका ७ स्थानमा सीमा चौकी छन् ।"
"""नेपालको पूर्वाधार विकासमा साउदीको चासो","मन्त्री ज्वालासँग छलफल"",""काठमाडौं : भौतिक पूर्वाधार तथा यातायातमन्त्री प्रकाश ज्वाला र नेपालका लागि साउदी अरबका राजदूत साद नासिर अब्दुल्लाह अबु हमिदबीच पूर्वाधार विकास र आयोजना साझेदारीका विषयमा छलफल भएको छ । बुधबार भएको भेटवार्तामा मन्त्री ज्वालाले साउदी अरब रोजगारीको गन्तव्य भएको बताउँदै अब भौतिक पूर्वाधार र यातायातका क्षेत्रमा पनि साझेदारी गर्नुपर्ने बताए । 'साउदीमा नेपालीको श्रमले ठूलो भौतिक विकास भएको छ । त्यहाँको स्रोत, साधन र प्रविधि नेपालको भौतिक विकासमा आवश्यक छ,' मन्त्री ज्वालाले भने, 'साउदी अरबमा करिब चार लाख नेपाली कामदारले श्रम गरिरहेका छन् । उनीहरूले पनि केही दक्षता पाएकै छन्, त्यो दक्षता भौतिक विकासमा लगाउन हामी तयार छौं । त्यसका लागि साउदी सरकारको सहयोग हामीलाई आवश्यक छ ।' साउदी सरकारले साउदी विकास कोषमार्फत् नेपालको भौतिक पूर्वाधारको विकासमा सहयोग गरेको भन्दै मन्त्री ज्वालाले विकास परियोजना बढाउन आग्रह गरे । 'नेपाल सन् २०२६ मा अतिकम विकसित मुलुकबाट विकसित मुलुकमा स्तरोन्नति हुँदैछ । त्यसका लागि विकासलाई तीव्रता र दिगोपना सुनिश्चित गर्न पूर्वाधार क्षेत्रमा थप लगानी र सहायता आवश्यक छ,' उनले भने । साउदी राजदूत हमिदले नेपालको पूर्वाधार तथा यातायातका क्षेत्रमा सहकार्य गर्न आफूहरू तयार रहेको बताए । 'पूर्वाधार विकासमा साझेदारी गर्न हाम्रो देश तयार छ, तर त्यसका लागि ठोस प्रस्ताव नेपाल सरकारले दिनुपर्यो,' राजदूत हमिदले भने । साउदी अरेबियाले वर्ल्ड एक्पो, २०३० आयोजना गर्नका लागि उम्मेदवारी दिएको छ । साउदीसँगै दक्षिण कोरिया र इटालीले पनि आयोजनाका लागि उम्मेदवारी दिएका छन् । तर नेपालले साउदी अरबलाई सहयोग गर्ने निर्णय गरिसकेको मन्त्री ज्वालाले बताए ।"""
"कोसी प्रदेश : विश्वासको मतविरुद्धको रिटमा बिहीबारका लागि पेसी तोकियो","विराटनगर : कोसी प्रदेशका मुख्यमन्त्री उद्धव थापाले संविधान अनुसार विश्वासको मत प्राप्त नगरेको भन्दै सर्वोच्च अदालतमा बुधबार रिट दायर भएको छ । थापाले असंवैधानिक तरिकाले लिएको विश्वासको मत लिएको भन्दै त्यसविरुद्ध नेकपा (एमाले) ले कोसी प्रदेश संसदीय दलका नेता एवं पूर्वमुख्यन्त्री हिक्मतकुमार कार्कीले परमादेशको माग गर्दै रिट दर्ता गराएका हुन् । रिटको पेसी बिहीबार (भोलि)का लागि तोकिएको छ । सर्वोच्च अदालतका प्रवक्ता विमल पौडेलले रिटको सुनुवाइका लागि बिहीबारलाई पेसी तोकिएको जानकारी दिए । रिटमा प्रदेश प्रमुख पर्शुराम खापुङ, मुख्यमन्त्री थापा, सभाध्यक्ष भएर सभामुखको भूमिका निर्वाह गरेका अध्यक्ष मण्डलका सदस्य इस्राइल मन्सुरी, अध्यक्ष मण्डलकी सदस्य एवं प्रदेशसभा सदस्य गीता तिमल्सिना र कोसी प्रदेशसभा सचिवालयलाई विपक्षी बनाइएको छ । कार्कीले मुख्यमन्त्री थापाले प्राप्त गरेको विश्वासको मत शून्य सरह रहेको भन्दै त्यसलाई बदर गरी ठूलो दलको नेताको हैसियतमा आफूलाई मुख्यमन्त्री नियुक्तिका लागि उत्प्रेषणमुक्त परमादेशको माग पनि रिटमार्फत गरेका छन् । कार्कीले संविधानको धारा १६८ को उपधारा ३ बमोजिम आफूलाई मुख्यमन्त्री नियुक्तिका लागि परमादेश दिन माग गरेका हुन् । उक्त उपधारामा प्रदेशसभाको सबैभन्दा ठूलो दलको नेतालाई प्रदेश प्रमुखले मुख्यमन्त्री नियुक्त गर्ने व्यवस्था छ । वर्तमान सरकारले कानुनी र संवैधानिक रुपमा विश्वासको मत प्राप्त नगरेको दाबी कार्कीको छ । उनले मुख्यमन्त्रीले विश्वासको मत पाउनै नसक्ने जिकिर पनि गरेका छन् । रिटमा भनिएको छ, २०८० साउन ११ गतेको सर्वोच्चको आदेश बमोजिम संविधानको धारा १६८ को उपधारा २ बमोजिम प्रत्यर्थी (उद्धव थापा) साउन १६ गते मुख्यमन्त्री नियुक्त हुनुभएको हो । तर, उल्लेखित आधारमा निजले विश्वासको मत प्राप्त नगरेको र एकपटक विश्वासको मत प्राप्त गर्न नसकेको मुख्यमन्त्रीले पटकपटक सो अवसर प्राप्त गर्न नसक्ने तथा दलीय संरचनाका आधारमा समेत निजले विश्वासको मत प्राप्त गर्ने सम्भावना नै छैन । सभामुख बाबुराम गौतमसहितको हस्ताक्षरका आधारमा नेपाली कांग्रेस प्रदेश संसदीय दलका नेतासमेत रहेका थापा असार २१ गते मुख्यमन्त्री नियुक्त भएका थिए । सर्वोच्च अदालतले साउन ११ गते उनको नियुक्ति बदर गर्दै संविधानको धारा १६८ को उपधारा २ अनुसार पुनः सरकार गठन गर्न आदेश दिएको थियो । सरकार गठनमा सभामुख सहभागी हुन नपाउने व्याख्या पनि सर्वोच्चले गरेको छ । सर्वोच्चको आदेशपछि सभामुखलाई राजीनामा गराएर आफूलाई समर्थन गर्न लगाउँदै थापा पुनः साउन १६ गते मुख्यमन्त्री नियुक्त भए । सोमबार भने प्रदेशसभाबाट सभामुखसमेतलाई प्रयोग गरेर विश्वासको मत लिएका हुन् । प्रदेशसभा बैठक आह्वान गरेर बिरामी परेको भन्दै उपसभामुख सिर्जना दनुवार काठमाडौं लागेपछि अध्यक्ष मण्डलका सदस्य एवं काँग्रेसका प्रदेशसभा सदस्य इस्राइल मन्सुरीले सभाको अध्यक्षता गरेका थिए । मुख्यमन्त्रीको विश्वासको मतसम्बन्धी प्रस्तावमा मत विभाजनपछि दिएको मत सच्याउने समयमा सभाध्यक्षको आसनमा नेकपा (माओवादी केन्द्र)की प्रदेशसभा सदस्य गीता तिम्सिनालाई बोलाउँदै मन्सुरी मतदान प्रक्रियामा सहभागी भएका हुन् । उनकै मतका आधारमा मुख्यमन्त्री थापाले ४७ मत पाएका थिए । विपक्षमा ३० मत परेको थियो । सभामुखले पक्ष वा विपक्षमा मतदान गर्न नपाउने संवैधानिक व्यवस्था छ । मत बराबरी भएको अवस्थामा भने निर्णायक मत दिन पाउँछन् । सभाध्यक्षको मत प्रयोग गर्नु गैरकानुनी रहेको दाबी रिटमा गरिएको छ । पूर्वमुख्यमन्त्री कार्कीले रिटमार्फत् मुख्यमन्त्री उद्धव थापालाई अदालतको अवहेलना मुद्दामा कारबाही गर्न पनि माग गरेका छन् । विश्वासको मत लिँदा अदालतको आदेशको अवहेलना भएको दाबी रिटमा गरिएको छ । साथै, दीर्घकालीन महत्वका निर्णय नगर्ने गरिको आदेश पनि माग गरिएको छ । मुख्यमन्त्रीले पेस गरेको प्रस्तावमा मत बराबर नहुँदै अध्यक्षता गर्ने व्यक्तिले विश्वासको मतको प्रस्तावको पक्षमा मत दिएको अवस्था भएकाले मुख्यमन्त्रीले संवैधानिक हैसियतमा विश्वासको मत प्राप्त गर्न नसकेको रिटमा उल्लेख छ । त्यस्तो सरकारले दीर्घकालीन असर पर्ने प्रकृतिका कामकारबाही र निर्णय गर्नु अनुचित एवं गैरसंवैधानिक भएकाले रिटको अन्तिम टुंगो नलागेसम्म त्यस्ता निर्णय नगर्न अन्तरिम आदेशको माग रिटमा गरिएको छ । एमाले प्रदेश संसदीय दलका प्रमुख सचेतक रेवतीरमण भण्डारीले सभामुखको आसनमा बसेका व्यक्तिले निर्धारित समय सकिएपछि विश्वासको पक्षमा मत दिएर मुख्यमन्त्रीले विश्वासको मत पाएको भन्दै जबरजस्ती आफैंले घोषणा गर्नु संविधानको धारा १८६ र प्रदेशसभा नियमावलीविपरीत रहेको बताए । सभामुख बाबुराम गौतम पदबाट राजीनामा दिएर थापाको नेतृत्वमा सरकार गठन प्रक्रियामा सहभागी भएपछि अहिले कोसी प्रदेश सभामुखविहीन छ । सभामुख कुनै पनि दलले लिन मानिरहेका छैनन् । गौतम सरकारका आर्थिक मामिला तथा योजना मन्त्री छन् । कोसीको ९३ सदस्यीय प्रदेशसभामा एमालेका ४०, कांग्रेसका २९, माओवादीका १३, राप्रपाका ६, एकीकृत समाजवादीका ४ र जसपाका १ जना प्रदेशसभा सदस्य छन् । एमाले र राप्रपा एउटा गठबन्धनमा छन् । बहुमतका लागि ४७ मत आवश्यक पर्छ ।"
"चन्द्रयान३ को सफलतामा प्रधानमन्त्री दाहालसहित देउवा र ओलीले दिए भारतलाई बधाई","काठमाडौं : प्रधानमन्त्री पुष्पकमल दाहालले भारतले चन्द्रमाको सतहमा चन्द्रयान३ को सफल अवतरण गराउन सफल भएकामा बधाई दिएका छन् । उनले आज ट्वीट गर्दै भारतीय प्रधानमन्त्री नरेन्द्र मोदी र भारत अन्तरिक्ष अनुसन्धान संस्था (आइएसआरओ) का सम्पूर्ण वैज्ञानिकलाई बधाई दिएका हुन् । प्रधानमन्त्री दाहालले चन्द्रयानको सफल अवतरणबाट विज्ञान र अन्तरिक्ष प्रविधिमा ऐतिहासिक उपलब्धि भएको उल्लेख गरेका छन् । उनले मित्रराष्ट्र भारतको यस सफलताबाट अन्तरिक्षको खोज, अनुसन्धानका साथै नयाँ सम्भावनाको खोजीमा मानव जातिले अर्को महत्त्वपूर्ण उपलब्धि हासिल गरेको उल्लेख गरे । प्रधानमन्त्री दाहालले यस सफलतासँगै संसारभरिका वैज्ञानिक एवं अनुसन्धानकर्तामा थप प्रेरणा प्रदान गरेको उल्लेख गर्दै ऐतिहासिक कार्यका निम्ति समकक्षी मोदी, भारत सरकार र भारतीय जनतामा नेपाल सरकार र नेपाली जनताका तर्फबाट बधाई ज्ञापन गरे । त्यस्तै नेकपा एमाले अध्यक्ष केपी शर्मा ओलीले पनि प्रधानमन्त्री मोदीलाई बधाई दिएका छन् । 'आज भारतको चन्द्रयान३ चन्द्रमाको दक्षिणी ध्रुवमा अवतरण गरेको छ । यस मिसनको सफलताका लागि भारतीय प्रधानमन्त्री श्री नरेन्द्र मोदीजी, वैज्ञानिक र भारतबासी सबैलाई बधाई ! पूर्वीय ज्ञानले विज्ञानको क्षेत्रमा महत्त्वपूर्ण सफलता हासिल गरेको छ, हामी पनि खुसी छौं,' ट्वीटरमा उनले लेखेका छन् । त्यस्तै नेपाली कांग्रेसका सभापति शेरबहादुर देउवाले पनि चन्द्रयान३ को सफलताका लागि भारत सरकार त्यहाँका जनतालाई बधाई दिएका छन् । त्यस्तै परराष्ट्रमन्त्री एनपी साउदले समकक्षी एस जयशंकरलाई बधाई दिँदै छिमेकी मित्रले प्रविधिमा गरेको सफलतालाई तारिफ गरेका छन् । भारतले आज चन्द्रयान३ चन्द्रमाको दक्षिणी ध्रुवमा सफलतापूर्वक अवतरण गराएको छ ।"
"त्रिशूली अस्पतालमा प्रसुती सेवा ठप्प","नुवाकोट : नुवाकोट जिल्ला अस्पताल त्रिशूलीमा प्रसुती सेवा बन्द भएको छ । अस्पतालमा स्त्रीरोग विशेषज्ञ नहुँदा प्रसुती सेवा बन्द भएको हो । नुवाकोट, रसुवा र धादिङका उत्तरी भेगका सर्वसाधारणको उपचार गर्दै आएको विदुर९ कोलोनीस्थित त्रिशूली अस्पतालमा एक सातादेखि प्रसूती सेवा प्रभावित भएको छ । सम्बन्धित चिकित्सक नहुँदा विरामीलाई समस्या परेको छ । त्रिशूली अस्पतालमा विरामीलाई आकस्मिक, वहिरंग, शल्यक्रियालगायतका सेवा प्रदान गर्दै आएको सो अस्पतालमा कार्यरत दुई जना स्त्रीरोग विशेषज्ञ सरुवा भएपछि प्रसुती सेवाका लागि समस्या परेको अस्पतालका चिकित्सक डा राजेन्द्र लामाले जानकारी दिए । उनका अनुसार अस्पतालमा हालः विभिन्न ११ जना विशेषज्ञ र ९ जना मेडिकल अधिकृत कार्यरत छन् । अस्पतालमा स्त्रीरोग विशेषज्ञ नहुँदा सोसम्बन्धी दैनिक ८० देखि एकसय जना स्त्रीरोगको उपचार गर्न आउनेहरू प्रभावित भएका छन् । स्त्रीरोगको उपचार तथा परामर्श र प्रसुती शल्यक्रियासमेत नहुँदा विरामीहरु काठमाडौं जान बाध्य छन् । अस्पतालमा रेडियोग्राफर नहुँदा भिडियो एक्सरे सेवासमेत प्रभावित भएको छ । रेडियोग्राफर नहुँदा दैनिक एकसय ५० जना भिडियो एक्सरे गराउनुपर्ने विरामीहरु समस्यामा परेका छन् । सेवा प्रभावित भएपछि चिकित्सक उपलब्ध गराइदिन बागमती प्रदेश सरकार र संघीय सरकारको स्वास्थ्य मन्त्रालयसँग अनुरोध गरिएको त्रिशूली अस्पतालका अध्यक्ष राजु पण्डितले जानकारी दिए । उनका अनुसार सेवा नै उपलव्ध नभएपछि अस्पताल सुनसान हुँदै गइरहेको विषयमा आफू तथा अस्पतालले विभिन्न निकायको ध्यानाकर्षण गराइसकिएको छ । बेड निःशुल्क नुवाकोट जिल्ला अस्पताल त्रिशूलीले विरामीहरुका लागि बेड निःशुल्क उपलब्ध गराउन थालेको छ । अस्पतालमा सामान्य शैह्या(जनरल बेड) निःशुल्क प्रदान गर्न थालिएको अस्पतालका अध्यक्ष राजु पण्डितको भनाइ छ । यसबाट विरामीहरुलाई निकै सुविधा पुगेको छ । बागमती प्रदेश सरकार मातहतका त्रिशूलीसहित सो प्रदेशका १३ वटा सरकारी अस्पतालमा सामान्य जनरल बेड निःशुल्क गरिएको छ ।"
"प्रशारण लाइनको टावर पहिरोको उच्च जोखिममा","बेनी : म्याग्दीको अन्नपूर्ण गाउँपालिका३ फगाममा रहेको २२० केभी क्षमताको प्रशारण लाइनको टावर पहिरोको उच्च जोखिममा परेको छ । कालीगण्डकी कोरिडोर अन्तर्गतको दानाखुर्कोट प्रसारण लाइन आयोजनाअन्तर्गत फगामको गम्फु भन्ने ठाउँमा रहेको टावर पहिरोका कारण ढल्ने अवस्थामा छ । अन्नपूर्ण गाउँपालिकाका उपाध्यक्ष दिवा तिलिजा पुनले गुइठे भिरको पहिरोसँगै टावर ढल्ने अवस्थामा रहेको जानकारी दिइन् । 'बेनीजोमसोमकोरला सडकदेखि टावर रहेको जमिनसम्म पहिरो पुगिसकेको छ, उनले भनिन् तत्काल पहिरो नियन्त्रण नगर्ने हो भने उच्च गतिको विद्युत प्रवाह भैरहेको टावर ढल्ने अवस्थामा छ । जिल्ला प्रशासन कार्यालयमार्फत् नेपाल विद्युत प्राधिकरणलाई टावरको अवस्थाको विषयमा जानकारी गराएपनि प्राधिकरणले गम्भीररूपमा नलिएको जनप्रतिनिधिले गुनासो गरेका छन् । प्रसारण लाइनको टावरदेखि तल गुइठेको भिरमा ठूलो पहिरो खसेका कारण टावर उच्च जोखिममा परेको हो । स्थानीयले त्रिपाल हालेर टावर मुनीको जमिनलाई ढाकेका छन् । टावरको वरपर पनि पहिरो खसेको छ । म्याग्दीका प्रमुख जिल्ला अधिकारी तुलसीराम पौडेलले विद्युत प्राधिकरणलाई पहिरोले जोखिममा परेको टावरको अवस्था जानकारी गराइसकेको बताए । पहिरो रोकथाम गरी क्षति हुन नदिनका लागि काम गर्न प्राविधिकसहितको टोली बोलाएको प्रजिअ पौडेलले बताए । पहिरोका कारण प्रसारण लाइनको टावर ढलेमा हुने सम्भावित दुर्घटनाका कारण स्थानीय त्रसित भएका हुन् । बेनीजोमसोम सडकदेखि करिब सात सय मिटरमाथि टावर छ । टावर वरपरको पाखोबाट निरन्तर खसिरहेको पहिरोका कारण गुइठेमा बेनीजोमसोम अवरुद्ध हुने गरेको बेनीजोमसोमकोरला सडक आयोजनाका प्रमुख जगत प्रजापतिले बताए । गुइठे, जलथले, दुवारी, खामभित्ताको करिब दुई किलोमिटर सडकमा ५० भन्दा बढी पहिरो खसेको छ, उनले भने कालीगण्डकीको कटान र शाखा सडकबाट सिर्जना भएको पहिरोले बेनीजोमसोम सडकमा यातायात सञ्चालन गर्न समस्या भएको छ ।भदौ २ गतेयता जलथलेदुवारी खण्डमा चार वटा डोजर परिचालन गरेर बुधबार बिहानदेखि यातायात सञ्चालन गरिएको छ । सडक खुलेपछि जलथले र दाना क्षेत्रमा रोकिएका सवारी साधनहरू गन्तब्यतर्फ लागेका छन् ।"
"संसदीय विकास कोषका लागि छुट्याइएको बजेट कार्यान्वयन नगर्न सर्वोच्चको अन्तरिम आदेश","काठमाडौं : सर्वोच्च अदालतले संसदीय विकास कोषका लागि छुट्याइएको बजेट कार्यान्वयन नगर्न अन्तरिम आदेश दिएको छ । बुधबार प्रधानन्यायाधीश विश्वम्भरप्रसाद श्रेष्ठ, न्यायाधीशहरु ईश्वरप्रसाद खतिवडा, डा आन्दमोदन भट्टराई, अनिलकुमार सिन्हा र प्रकाशमान सिंह राउतको संवैधानिक इजलासले सरकारले आर्थिक वर्ष २०८०८१ को छुट्याएको संसदीय विकासको कोषको बजेट कार्यान्वयन नगर्न अन्तरिम आदेश दिएको हो । 'नेपालको संविधानको शब्द, भाव र मर्मसमेतलाई दृष्टिगत गर्दा विनियोजन ऐन, २०८० को रूपमा पारित आर्थिक वर्ष २०८०८१ को बजेट वक्तव्यको बुँदा नं ४४५ सँग सम्बन्धित व्यवस्था र सात वटै प्रदेशका व्यवस्थापिकाहरूको आर्थिक वर्ष २०८०८१ को विनियोजन ऐनमा व्यवस्था गरिएका समान प्रकृतिका संसदीय क्षेत्र पूर्वाधार विकास कार्यक्रम सम्बन्धी व्यवस्थाहरू तथा ती व्यवस्थाहरूको लागि छुट्याइएको विनियोजित रकम खर्च गर्ने कार्य प्रस्तुत रिट निवेदनको अन्तिम किनारा नभएसम्म कार्यान्वयन नगर्नु नगराउनु भनी सर्वोच्च अदालत (संवैधानिक इजलास सञ्चालन) नियमावली, २०७२ को नियम १९(४) बमोजिम प्रत्यर्थीहरुको नाममा अन्तरिम आदेश जारी गरिएको छ,' आदेशमा भनिएको छ ।"
"जोमसोममुक्तिनाथ सडक अवरुद्ध","जोमसोम : मुस्ताङको वारागुङ मुक्तिक्षेत्र गाउँपालिका र घरपझोङ गाउँपालिकाको सीमाना पान्डा खोलामा लेदो सहितको बाढीले सडक बगाउँदा जोमसोमकागबेनी सडक बुधबार साँझदेखि अवरुद्ध बनेको छ । दुई पालिकाको सीमाना पान्डा खोला नजिक पूर्वतर्फको लुप्रा पान्डा खोलाको बाढीले धार परिवर्तन गरी दक्षिणतर्फको मुख्य राजमार्ग सडकमा सोझिदा सडक अवरुद्ध बनेको वारागुङ मुक्तिक्षेत्र गाउँपालिकाका अध्यक्ष रिङझिङ नाम्ग्याल गुरुङले जानकारी दिए । सडकतर्फ आएको बाढीले करिव २० मिटर सडक कटान गरेर क्षति पुर्याएको छ । लुप्रा पान्डा खोला बाढी सडकतर्फ धार परिवर्तन गरेसँगै जोमसोमकागबेनी सिधा सवारी साधन आउजाउको सम्पर्क बिच्छेद भएको छ । पान्डा खोलाको बाढी सडकतर्फ मोडिएपछि पैदल यात्राीलाई समेत आउजाउमा समस्या परेको अध्यक्ष गुरुङले बताए । राष्ट्रिय गौरवको सडक अन्तर्गत लुप्रा पान्डा खोलाको जोमसोमतर्फ (दक्षिण) आयोजनाले करिव १ सय मिटर सडकमा दुईतर्फी ग्याविन वाल उठाएर एप्रोज सडक विस्तार गरेको थियो । बाढीले अझै थप क्षति गर्ने संम्भावना देखिएको छ । बर्खायामको मौसममा लुप्रा पान्डा खोला बाढीले बर्सेनि अनियन्त्रित हुने गर्छ । भौगोलिक रुपले खोलाको चौडाई करिव ३ सय मिटर भए पनि आयोजनाले त्यहाँ ५० मिटरको पुल निर्माण गरेको थियो । पुलसंगै ग्याविन वाल र कल्भर्ट राखेर करिव थप ५० मिटर सडक एप्रोज बनाएको थियो । पुलको भौगालिक र बैज्ञानिक प्राविधिक अध्ययन नगरी हचुवाका भरमा लुप्रा पान्डा खोलामा पुल निर्माण गर्दा बर्खायाममा खोला एकातीर पुल एकातीर हुने गरेको छ । लुप्रा पान्डा खोलाको बाढीले सडक संरचनामा क्षति पुगेसंगै मुक्तिनाथ जाने तिर्थालुलाई समस्या परेको छ । फोटो क्याप्सनः लुप्रा पान्डा खोलाको बाढीले सडक कटान गर्दा मुक्तिनाथ सडक अवरुद्ध । तस्बिर : सुन्दरकुमार थकाली"
"""करेन्ट लागेर श्रीमानको मृत्यु","श्रीमती घाइते"",झापा : झापामा कुटी काट्ने मेसिनबाट करेन्ट लागेर श्रीमानको मृत्यु भएको छ भने श्रीमती घाइते भएकी छन् । करेन्ट लागेर मृत्यु हुनेमा अर्जुनधारा नगरपालिका९ निवासी २४ वर्षीय अमृत रेग्मी जिल्ला प्रहरी कार्यालय झापाका डीएसपी खगेन्द्रप्रसाद रिजालले जानकारी दिए । प्रहरीका अनुसार बुधबार दिउँसो साढे २ बजेको समयमा आफ्नै घरमा कुटी काट्ने क्रममा श्रीमती ममतालाई करेन्ट लागेको थियो । श्रीमतीलाई करेन्ट लागेको देखेपछि श्रीमान श्रीमतीलाई बचाउन जाँदा उनलाई पनि करेन्ट लागेको थियो । करेन्ट लागेर दम्पती नै घाइते भएका थिए । घाइतेमध्ये अमृतलाई उपचारका लागि लैजाँदै गर्दा बाटोमै मृत्यु भएको डीएसपी रिजालले बताए । घाइते ममतालाई स्थानीय शंकर अस्पतालमा सामान्य उपचार पश्चात् थप उपचारको लागी बीएण्डसी अस्पताल बिर्तामोड पठाइको छ । उनको स्वास्थ्य अवस्था मध्यम रहेको छ । घटनाको बारेमा प्रहरीले अनुसन्धान गरिरहेको छ ।"
