शीर्षक,विवरण
स्थानीय सरकारको सेतु,"सडक सञ्जाललाई कुनै पनि मुलुकमा विकासको गति मापन गर्ने मुख्य आधार मानिन्छ। सडक सञ्जाल जोडिएका गाउँ तथा जिल्लाका नागरिकका आर्थिक, शैक्षिक तथा दैनिक जीवनका अन्य आयाम नियाल्ने हो भने पनि यो वास्तविकताको पुष्टि हुन्छ। सडक सञ्जालबाट पछि परेका हरेक स्थानीय तहलाई प्रदेश सदरमुकामसँग पक्की सडकले जोड्ने गरी सरकारले भर्खरै एक रूपान्तरणकारी कार्यक्रमको थालनी गरेको छ। सरसर्ति हेर्दा पक्की सडक मात्र बनाउने देखिए पनि नागरिकको जीवनस्तर उकास्न यो कार्यक्रमले महत्वपूर्ण भूमिका खेल्नेछ। तसर्थ यस योजनाको सफल कार्यान्वयन गर्नुको विकल्प छैन। प्रादेशिक एवं स्थानीय सडक निर्माण तथा सुधार कार्यक्रमका लागि आइतबार २१० स्थानीय सरकारसँग सातै प्रदेश सरकारका तर्फबाट सम्झौतापत्रमा हस्ताक्षर भइसकेको छ। स्थानीय पूर्वाधार विभागमार्फत उक्त सडक निर्माणलाई तीव्रता दिन सातै प्रदेशमा स्थानीय पूर्वाधार विकास आयोजना कार्यालय पनि स्थापना गरिएको छ। प्रधानमन्त्रीकै उपस्थितिमा सम्पन्न भएकाले यस कार्यक्रमको प्रभावकारिताका विषयमा ढुक्क हुन सकिन्छ। प्रदेश र केन्द्र जोडिएपछि यो सडकबाट भौतिक र आर्थिक विकासका आधार तयार हुने तथा एक स्थानमा उत्पादन भएका वस्तु र सामान अर्को स्थानमा पुर्याउन सहज हुनेछ। सडक सञ्जालमा जोडिएपछि शिक्षा, स्वास्थ्य, विज्ञान र प्रविधि क्षेत्रमा भएका ज्ञान, सीप आदानप्रदान भई अन्तर स्थानीय तहबीच आबद्धता बढाउन पनि सहयोगी हुनेछ। चालु आर्थिक वर्षमा दुई अर्ब रुपैयाँ बजेट छुट्ट्याइएकाले यो कार्यक्रम छिटै सुरुवाती प्रक्रियामा जाने अपेक्षा गर्न सकिन्छ। विकासका लागि सडक मूल आधार भएको भन्दै सरकारबाट प्राथमिकतामा पर्नु प्रशंसनीय कार्य हो। संघ, प्रदेश र सबै स्थानीय सरकारबीच समन्वय गरेर कार्यक्रमलाई प्रभावकारी बनाउनुपर्छ। तीनै तहले अपनत्व लिएमा मात्रै यो महत्वाकांक्षी कार्यक्रम सफल हुनेछ। मुलुकमा सडक सञ्जालको विस्तार गर्न सरकारले अघि सारेको नवीन कार्यक्रम यो मात्रै होइन। राष्ट्रिय राजमार्गसम्म पहुँच नपुगेका तराईमधेसका जिल्लाको विकासका लागि हुलाकी राजमार्ग निर्माणले तीव्रता लिइरहेको छ। झापादेखि कञ्चनपुरसम्मका २० जिल्लालाई समेटेर अघि सारिएको यस कार्यक्रमबाट एक करोड जनसंख्या लाभान्वित हुनेछन्। त्यस्तै पहाडी जिल्लामा पक्की सडक निर्माणका लागि मध्यपहाडी जिल्लालाई लक्षित गरेर पुष्पलाल लोकमार्ग निर्माण कार्य पनि आधाभन्दा बढी भइसकेको छ। तराई र पहाडी जिल्लालाई सडक सञ्जालसँग जोड्ने सेतु मानिने यस्ता कार्यक्रमले समग्र मुलुकको विकास गति मापन गर्न अहं भूमिका खेल्दै आएको छ। पूर्वपश्चिम राजमार्गले मूर्तरूप धारण गरेपछि विकासको रफ्तार बढेको हो। अझ मध्यपहाडी पुष्पलाल लोकमार्ग तथा हुलाकी राजमार्गसँगै फास्ट ट्र्याक र रेलमार्गको निर्माणपश्चात् विकासको बाटोले अर्को युग टेक्न सक्ने सम्भावना बढेको छ। कच्ची सडकसमेत नबनेका स्थानीय तहलाई उच्च प्राथमिकता दिनुपर्छ। तत्कालका लागि सीमित बजेट छुट्ट्याइए पनि आवश्यकताअनुसारको रकमको कमी हुन दिनु हुन्न। राष्ट्रिय गौरवका आयोजनाकै दर्जा दिएर यस कार्यक्रमलाई अघि बढाउनुपर्छ। पक्की सडक बनेर जिल्ला सदरमुकाम तथा प्रदेश राजधानीसम्मको सम्पर्क बढेपछि सबैभन्दा धेरै फाइदा सोही क्षेत्रका नागरिकलाई हुन्छ। यो वास्तविकतालाई ध्यानमा राखेर सडक सञ्जाल विस्तारका क्रममा स्थानीयले पनि पर्याप्त सहयोग गर्नुपर्छ। सत्ता परिवर्तनसँगै अघिल्ला सरकारले गरेको विकास निर्माणसँग सम्बन्धित निर्णयलाई पनि परिवर्तन गर्ने गलत अभ्यासको प्रभाव यस कार्यक्रममा पर्न दिनुहुन्न।"
नौ दिनपछि भेटियो रजनीको शव,"दैलेख : फागुन २३ गते आइतबार आमासहित कर्णाली नदीमा हामफालेकी ५ वर्षीया बालिका रजनी बडुवालको शव भेटिएको छ। उनको शव ९ दिनपछि अछामको तुर्माखाँद गाउँपालिका३ स्थित कर्णाली नदी किनारमा भेटिएको हो। बालिकाको शव मंगलबार दिउँसो कर्णाली नदीको किनारमा भेटिएको जिल्ला प्रहरी कार्यालय दैलेखका नायब उपरीक्षक (डिएसपी) अनुपम श्रेष्ठले जानकारी दिए। कर्णाली नदीको किनारमा भेटिएको बालिकाका शव रजनी बडुवालकै रहेको पुष्टि भइसकेको र पोष्टमार्टमका अछामको मंगलसेनस्थित जिल्ला अस्पतालमा पठाइने डिएसपी श्रेष्ठले जानकारी दिए। नदी किनारमा बालिकाको शव देखेपछि स्थानीयले प्रहरीलाई खबर गरेका थिए। दैलेखको आठबीस३ निमायलकी ३५ वर्षीया सुकी बडुवाल चार सन्तानसँगै कर्णाली नदीमा हाम फालेको भोलीपल्ट अर्थात फागुन २४ गते (सोमबार) सुकीका छोरीहरू १४ वर्षीया कल्पना र १२ वर्षीया सरिताको शव नदीमा फेला परेको थियो। त्यसको भोलिपल्ट (मंगलबार) सुकी र उनका छोरा १० वर्षीया ललितको शव पनि कर्णाली नदीमै भेटिएको थियो। कल्पना र सरिताको हात एउटै डोरीले बाँधिएको र सुकीको पटुकी र छोरा ललितको टिसर्ट गाँठो परेको अवस्थामा शव भेटिएको प्रहरीले जनाएको छ। सुकीका छोरी १४ वर्षीया कल्पना स्थानीय नेरा माविमा कक्षा ७ मा पढ्थिन्। यस्तै १२ वर्षीया सरिता कक्षा ५, १० वर्षका ललित कक्षा ३ र ५ वर्षीया रजनी कक्षा १ मा पढ्थिन्। पति मानसिंह बडुवालले मदिरा सेवन गरी दुःख दिएका कारण सुकी चार सन्तानसहित नदीमा हाम फाल्न बाध्य भएको प्रहरी अनुसन्धानले देखाएको छ। आफ्नो मृत्युपछि सन्तानलाई पतिले झन् दुःख दिने भयका कारण सुकीले यस्तो गरेको हुन सक्ने स्थानीयले प्रहरीलाई बताएका छन्। मानसिंहले मदिराको कुलतमा परी दिएको यातनाका कारण उनको सुन्दर परिवार उजाडिएको स्थानीय बासिन्दाहरुको भनाइ छ। प्रहरीले उक्त घटनामा विस्तृत अनुसन्धान गरिरहेको छ।"
खर्च अभावमा शिशुको मृत्यु,विराटनगर : बुवाआमाले छाडेर हिँडेका एक शिशुको आइतबार राति नोबेल शिक्षण अस्पतालमा मृत्यु भएको छ। ती शिशुलाई एनआईसीयूमा भर्ना गरेपछि बुवाआमा चार दिनअघि सम्पर्कविहीन भएका थिए। उपचार खर्च तिर्न सक्ने अवस्था नभएको भन्दै उनीहरू भागेको पाइएको प्रहरीले जनाएको छ। शव व्यवस्थापन गर्न समस्या भएपछि प्रहरीले शिशुका बुवा मोरङको जहदागाउँपालिका७ सिर्सियाका २४ वर्षीय राजा मरण्डीलाई नियन्त्रणमा लिएको छ। मरण्डीलाई पक्राउ गरी घटनाको अनुसन्धान थालिएको मोरङ प्रहरी प्रवक्ता मानबहादुर राईले बताए। प्रसूति व्यथाले च्यापेपछि अस्पताल ल्याउँदै गर्दा मरण्डीकी श्रीमती पार्वती मुर्मुले फागुन २५ गते बाटोमै छोरा जन्माएकी थिइन्। स्वास्थ्य समस्या रहेको थाहा पाएपछि राजा र पार्वतीले छोरालाई विराटनगरको सञ्जीवनी अस्पताल पुर्याएका थिए। उक्त अस्पतालले स्वास्थ्य अवस्था गम्भीर रहेकाले तत्काल एनआईसीयूमा भर्ना गर्न भनेपछि उनीहरूले नोबेल अस्पताल पुर्याएका थिए। मरण्डीले साथमा रहेको १६ हजार रुपैयाँ भोलिपल्टै सकिएपछि शिशुलाई अस्पतालमै छाडेर भाग्नुपरेको बयान प्रहरीसमक्ष दिएका छन्। मजदुरी गरेर परिवार चलाउनुपर्ने भएकाले पैसा जुटाउन नसकेको उनले प्रहरीलाई अवगत गराएका छन्। सुकुम्बासी अवस्थाका मरण्डीका नाममा जग्गाजमिन छैन। उनको परिवार ऐलानीमा बनेको झुप्रो घरमा बसोबास गर्दै आएको छ। फार्मेसीमा औषधि किन्दा र प्रयोगशालामा विभिन्न परीक्षण गर्दा साथमा भएको पैसा सकिएको उनले सुनाए। सुत्केरी श्रीमतीको स्वास्थ्य पनि राम्रो नभएको उनको गुनासो छ। पार्वतीको स्वास्थ्य बिमा गरिए पनि यसबारे सुविधा थाहा नपाउँदा शिशु छोडेर हिँडेको पाइएको नोबेलका प्रशासकीय अधिकृत दीपेश राईले बताए। मरण्डीले भने बिमामा उल्लेख भएको औषधि नपाइने भन्दै अस्पतालभित्रको फार्मेसीले बाहिर किन्न पठाउने गरेकाले खर्च सकिएको दुःखेसो सुनाए। उनकी श्रीमती भने घरमै छिन्।
"ओली र नेपालबीच भयो भेट, भएन मिलन","काठमाडौं : प्रधानमन्त्री एवं एमाले अध्यक्ष केपी शर्मा ओली र वरिष्ठ नेता माधवकुमार नेपालबीच झन्डै चार महिनापछि भेटवार्ता भएको छ। तर, समझदारी बनाउने विषयमा आआफ्ना अडानका कारण निष्कर्ष ननिस्कएको नेताहरूले बताएका छन्। प्रधानमन्त्री ओलीले सुरुमा वान अन वान वार्ता बालुवाटारबाट गर्न आग्रह गरे पनि नेपालले नमानेपछि सोमबार पार्टी मुख्यालय धुम्बाराहीमा समूहगत छलफल भएको हो। छलफलमा प्रधानमन्त्री ओलीसहित उनी पक्षबाट संसदीय दलका उपनेता सुवास नेम्बाङ, महासचिव ईश्वर पोखरेल, उपमहासचिव विष्णु पौडेल, सचिव प्रदीप ज्ञवाली सहभागी थिए। यस्तै, वरिष्ठ नेता नेपालसहित उनी पक्षबाट उपाध्यक्ष भीम रावल, उपमहासचिव घनश्याम भुसाल, सचिव गोकर्ण विष्ट, स्थायी समिति सदस्य सुरेन्द्र पाण्डे, रघुजी पन्त सहभागी थिए। दुई पक्षबीच झन्डै दुई घण्टा १० मिनेट छलफल भएको थियो। तत्कालीन नेकपामा विवाद बढेपछि दुई पक्षका नेताबीच मंसिर अन्तिम सातायता प्रत्यक्ष संवाद हुन सकेको थिएन। नेपाल पक्ष अर्को खेमा माओवादी केन्द्रका अध्यक्ष पुष्पकमल दाहालसँगको सहकार्यमा पुगेको थियो। तर, सर्वोच्च अदालतले एमाले र माओवादी केन्द्रको एकता बदर गरेर पूर्ववत् पार्टी ब्युँताइदिएपछि ओली र नेपाल एकै पार्टीमा आइपुगेका हुन्। तर, दुवै पक्ष मिल्न सकेका छैनन्। बल्लतल्ल भएको भेटवार्ता तीतामीठा कुराबाट सुरु भएको नेताहरूले बताएका छन्। प्रधानमन्त्री ओलीले नेपाल पक्षसँगको छलफलपछि अन्नपूर्ण पोस्ट्सँगको अन्तर्वार्तामा भने, तपाईंहरूले यो बीचमा अराजकता मच्चाउनुभयो, गल्ती सच्याएर आउनुहोस् भनेँ। तर, उहाँहरूले अपराध गर्नुभयो, उहाँहरूकै ठूलो स्वर छ। नेपालले भने आफूहरूलाई अलमल्याउन मात्र ओलीले वार्ता, छलफल र सहमतिको कार्ड फ्याँकेको बताए। म अध्यक्ष हुँ, मैले पार्टीलाई एकताबद्ध बनाउनका लागि छलफलमा बोलाएर प्रयत्न गरेकै हुँ, आफ्नो जिम्मेवारी मैले पूरा गरेकै हो। तर, जति गर्दा पनि उनीहरूले मानेनन् भनेर झुक्याउने शैलीमा सन्देश दिन खोजेका हुन्, नेपालले आफ्नो समूहमा ओली पक्षसँगको वार्ताबारे ब्रिफिङमा भने, केपीले समस्या समाधानका लागि प्रयन्न गर्नुभएकै होइन। उहाँले वार्ता, छलफल र सहमतिको कार्ड फ्याँक्नुभएको मात्र हो। तर, हामी ओलीको त्यस्तो कार्डमा अलमलिने छैनौँ। नेपालले प्रधानमन्त्री ओलीले मंगलबार बालुवाटारमा बोलाएको चियापानमा नजान आफू पक्षधरलाई निर्देशन दिए। बैठकमा सहभागी एक नेताले चैत ४ र ५ गतेको राष्ट्रिय कार्यकर्ता भेला नरोक्ने, चैत ५ गतेसम्म अब ओलीले बोलाएका छलफल बैठकमै नजाने, आफ्ना गतिविधि निरन्तर अगाडि बढाएरै जानुपर्ने निर्देशन नेपालले दिएको बताए। नेपाल पक्षले नेकपाको एकतादेखि अदालतले बदर गर्दासम्म शून्य अवधि मानेर एकतापूर्वको २०७५ जेठ २ को अवस्थामा फर्किनुपर्ने प्रस्ताव ओलीसमक्ष राखेको थियो। उसले २८ फागुनमा ओली पक्षले यसअघि प्रदेश इन्चार्ज, विभागीय प्रमुख रहेका नेपाल पक्षका नेताहरूलाई जिम्मेवारीबाट हटाएको, माओवादी केन्द्रबाट आएका २३ नेतालाई केन्द्रीय समितिमा मनोनयन गर्ने निर्णय खारेज गर्नुपर्ने अडान लिएको थियो। तर, त्यसमा ओली सहमत नदेखिएको बैठकपछि वरिष्ठ नेता नेपालले सञ्चारकर्मीलाई जानकारी दिए। पदाधिकारी र सदस्यका हिसाबले ०७५ जेठ २ मा फर्कौँ। २८ गतेको बैठक वैधानिक छैन। त्यसलाई हामी शून्य अवस्थामा पुर्याइदिऔं। अनि सिंगो स्थितिबारे बसेर छलफल गरौं। कार्यदल बनाउन पनि सकिन्छ भन्दा त्यो स्वीकार्य भएन, वरिष्ठ नेता नेपालले भने। नेपालले एकतापूर्वको अवस्थामा फर्केर त्यसपछिको अवस्थाका विषयमा छलफल गर्न कार्यदलको प्रस्ताव राखेका थिए। तर, ओलीले चासो नदिएको नेपाल पक्षका नेताहरू बताउँछन्। ओलीले भने नेपाल पक्षले बोलाएको राष्ट्रिय कार्यकर्ता भेला रोकेर पार्टी एकतालाई बलियो बनाउने, केन्द्रीय समिति बैठकका विषयमा साझा सहमति बनाएर जान प्रस्ताव गरेका थिए। ओलीले आफ्नो राजनीति नै सिध्याउने गरी दाहालसँग मिलेर नेपाल पक्षले कार्य गरे पनि अदालतको फैसलाले मात्र राजनीति जोगिएको भन्दै त्यसमा आफूले ती गल्तीको रियलाइजेसनको अपेक्षा गरिएको बताएका थिए। तपाईंहरूले त सक्ने भए मलाई के बाँकी राख्नुहुन्थ्यो। एउटा बच्चालाई लगेर ढुंगामा बजारेजसरी तपाईंहरूले केही बाँकी राख्नुभएन। मेरो राजनीति नै सक्ने गरी गएकै हो। धन्न अदालतको फैसलापछि एउटा स्थितिले मेरो राजनीतिक जीवन जोगियो। नत्र सिध्याउनै लाग्नुभएको थियो। अब सबै कुरा कोट्याएर पनि हुँदैन। मैले तपाईंहरूबाट अपेक्षा गर्ने भनेको त्यो गल्तीको रियलाइजेसन हो, ओलीले नेपाल पक्षसँगको छलफलमा भनेका थिए। त्यसपछि भने ओली र नेपालबीच केही बेर भनाभन चलेको थियो। नेपालले भने प्रतिनिधिसभा विघटन गर्नेदेखिका घटनाक्रम स्मरण गर्दै आफूले गरेका कमजोरी अझै स्वीकार गर्न ओली तयार नभएको भन्दै प्रश्न गरेका थिए। महासचिव पोखरेलले नेपाल पक्षलाई अब एमालेमा बहुकेन्द्र निर्माण गरेर जाने बाटो बन्द रहेको बताएका थिए। विगतमा आफ्नो अध्यक्ष र प्रधानमन्त्रीविरुद्ध दाहालसँग मिलेर फौजदारी अभियोग लगाइएकामा माफी माग्नुपर्ने, अब त्यसैगरी फेरि एमालेमा ल्याङल्याङ गर्ने कुरा स्वीकार्य नहुने पोखरेलको भनाइ थियो। दुवै पक्षका अन्य नेता समझदारी बनाएर जानेतिर छलफललाई केन्द्रित गराउनुपर्ने, विगतका आग्रह पूर्वाग्रहमा अल्झिन नहुने भन्दै नयाँ शिरावाट छलफल थाल्नुपर्नेमा देखिएका थिए। अदालतको फैसला बमोजिमका सबै रद्द भनेर उहाँहरूले भन्नुभयो भने हामी पनि भेला स्थगन गरेर जान्छौं। होइन भने यसबीचमा हामी पनि अगाडि बढाउँदै जान्छौं, छलफलमा सहभागी उपाध्यक्ष रावलले भने। सचिव ज्ञवालीले छलफल हुनु नै सकारात्मक भएको बताए। उनका अनुसार पुनः शीर्ष र अन्य तहमा पनि छलफल गर्दै सकारात्मक वातावरण बनाउँदै लगिनेछ। बैठकमा खुलस्त छलफल भएको छ। साझा अवधारणा निर्माण गरेको छ। सर्वोच्चले एमाले ब्युँताउने निर्णय गरेको छ, त्यसलाई हामीले एउटा अवसरका रूपमा लिएर सुदृढ गर्दै लैजानुपर्छ। यहाँभित्रको अन्तरविरोधलाई छलफलको माध्यमबाट समाधान गर्दै जानुपर्छ। बलियो एमालेले मात्र अन्य वामपन्थीलाई पनि पार्टी एकतामा जोड्दै एकताबद्ध बनाएर देशलाई नेतृत्व गर्न सक्ने साझा अवधारणा हामीले निकालेका छौँ, सचिव ज्ञवालीले भने, यति हुँदाहुँदै केही प्रश्नमा ठ्याक्कै निष्कर्षमा पुगिएको छैन। उहाँहरूले २८ गतेको बैठकमा हामी सहभागी भएनौं, त्यसलाई कसरी स्वामित्व ग्रहण गर्ने, त्यो बैठकका निर्णयलाई स्थगन गर्न सकिन्छ कि भन्नुभएको छ। हामीले अब अगाडि बढौं, यदि त्यो निर्णयमा पुनरवलोकन, छलफल गर्नु छ भने त्यसमा छलफल गर्दै जान सकिन्छ भनेर आग्रह गरेका छौँ। उनले नेपाल पक्षले बोलाएको राष्ट्रिय कार्यकर्ता भेला रोक्नुपर्ने बताए। उनले भने, उहाँहरूले ४ र ५ गते भेला गर्ने भन्नुभएको छ, त्यस्तो भेलाले पार्टी एकतालाई बल पुर्याउँदैन। यसले दूरी मात्र बढाउँछ। त्यस्तो भेला नगरौं। बरु केन्द्रीय कमिटी बैठक आपसी समझदारीबाट तय गरौं भनेर हामीले कुरा राख्यौं। सारमा छलफल सकारात्मक, निष्कर्षमा नभए पनि। हामी नेताहरू बस्छौं। फेरि पनि छलफल गर्छौं।"
अल्पमतमा पर्ने गल्ती गर्दिनँ अब,"काठमाडौं : आन्तरिक कलह उत्कर्षमा पुगेपछि झन्डै दुई तिहाइको कम्युनिस्ट सरकार झन्डै बहुमतमा झर्यो। नेकपा फुटेर चिराचिरा भयो। अन्त्यमा नाम खोसिएर साविक एमाले र माओवादी केन्द्र निर्माण भए। प्रधानमन्त्री केपी शर्मा ओली यो अवस्था आउनुमा आफ्नो मुख्य गल्ती अरूको बहुमत बनाइदिनु रहेको ठान्छन्। त्यसैले उनी अब भने अल्पमतमा पर्ने गल्ती नगर्ने निचोडमा पुगेका छन्। सबैले स्पष्ट के बुझे हुन्छ भने अब म अल्पमतमा पर्ने गल्ती गर्दिनँ। अल्पमतमा एकछिन पर्दा के हुँदो रहेछ भन्ने मैले देखेँ। बहुमत बनाइदिएँ उहाँहरूको मैले। एकताका लागि मिलेर मात्रै निर्णय गर्न पाइने नीति छ। त्यो उहाँहरूले मान्नुभएन, अन्नपूर्ण पोस्ट्लाई सोमबार विशेष अन्तर्वार्ता दिँदै एमाले अध्यक्ष ओलीले भने, बहुमत हुनेबित्तिकै उहाँहरू छुरी लिएर रेट्न थालिहाल्नुभयो। मेरो त हातखुट्टा समाइहाल्नुभयो नि ! रेटिएर मारिन मान्छस् कि मार हान्छौं छ्याम्म पारेर, त्योचाहिँ मान्छस्, लु रोज् भन्ने उहाँहरूले रोजाउन थाल्नुभयो। मैले रेटिन पनि मञ्जुर छैन, मार खान पनि मञ्जुर छैन भनिदिएँ। ०७५ जेठ ३ मा एमाले र माओवादी एकीकरण भई नेपाल कम्युनिस्ट पार्टी (नेकपा) बनेको थियो। त्यस क्रममा दुवै दलका अध्यक्ष स्वतः अध्यक्ष बनाइएका थिए। ठूलो दलका हैसियतमा एमालेका ओलीले प्रथम अध्यक्षको मर्यादा पाएका थिए। जब एमालेतर्फका माधवकुमार नेपाल र माओवादीबाट आएका अध्यक्ष पुष्पकमल दाहालको गठबन्धन बन्यो, ओली अल्पमतमा देखिए। लगत्तै उनलाई अध्यक्ष र प्रधानमन्त्री दुवै पदबाट ढाल्ने अभियान सुरु भयो। ओलीको जिकिर थियो, म एमालेतर्फको निर्वाचित अध्यक्ष हुँ। एकता महाधिवेशन नहोउन्जेल अध्यक्ष फेर्नैपर्ने भए एमालेभित्रबाट यताको अध्यक्ष फेरौं, मेरो मञ्जुरी छ। तर, जबर्जस्ती अल्पमतबहुमतको रडाको सुरु भएपछि अहिलेको अवस्था आएको उनको भनाइ छ। एमाले र माओवादी पुनः एकीकरणको सम्भावनाबारे सोधिएको प्रश्नमा अध्यक्ष ओलीको जवाफ छ, माओवादी होइन, प्रचण्ड गुट अलग भएको छ। माओवादीका अरू साथी मिलिरहेकै छन्। मिल्ने सिलसिला जारी छ। प्रचण्ड गुट पनि मिल्न चाहन्छ भने निर्वाचन आयोगले १५ दिन समय दिएको छ। अझै केही दिन बाँकी छ। तर, हिजोको झैं एकता हुँदैन। गलत आधारमा, गलत तरिकाले, गलत शक्ति दिएर एकता गर्यो भने त्यसको परिणाम राम्रो आउँदो रहेनछ। त्यो हामीले देख्यौं। नेपालमा एकीकृत कम्युनिस्ट आन्दोलनको आवश्यकता भने रहेको ओलीको ठम्याइ छ। तर, त्यसमा आफ्नो प्रयास व्यर्थ भएको उनको दुःखमनाउ छ। एउटा प्रयास गरियो। नेपालमा एकीकृत कम्युनिस्ट आन्दोलन जरुरी थियो। जरुरी छ। मैले कोसिस गरेँ। एकजुट बनाएँ, उनले भने, त्यस स्थितिलाई दुरुपयोग गरेर कम्युनिस्ट आन्दोलन र त्यसको नेतृत्वलाई खत्तम पार्ने षड्यन्त्र सुरु भयो। त्यसलाई रोक्न र असफल पार्न मैले कोसिस गरेँ। पार्टी बचाउने कोसिस गरेँ। भएन। फुट किन आयो त ? प्रतिनिधिसभा विघटनको दिन कसरी आइपुग्यो ? ओली दोषी अरूलाई नै देख्छन्, सहमतिविपरीत, समयको मागविपरीत, वैधानिक व्यवस्था र देशको आवश्यकताविपरीतका काम कारबाही भए। तिनले ब्याक्टेरिया भरेर विकृत गर्दै औंस्या पार्दै गए। त्यो औंस्याले घाउ बढ्दै गयो। र, आज यस स्थितिमा आइपुग्यो। तिनै कारणले गर्दा प्रतिनिधिसभा भंग गर्नुपरेको थियो। एकीकृत कम्युनिस्ट पार्टीको सम्बन्धविच्छेदसँगै देशमा सत्ता तानातानको खेल सुरु भएको छ। नेपालको संविधानको धारा ७६ (१) अनुसार निर्मित बहुमतको सरकारको हैसियत समाप्त भएको छ। अब यो ७६ (२) अनुसार बनेको छ। तर, माओवादीले समर्थन अझै फिर्ता लिएको छैन। फिर्ता लियो भने ? माओवादीले समर्थन फिर्ता लिएमा दुई वा दुईभन्दा बढी दलको सरकार असफल हुन्छ। त्यसपछि सम्भवतः धारा ७६ (३) मा जानुपर्ला कि। त्यो भनेको ठूलो पार्टीको सरकार हो। ठूलो पार्टी मेरै हो, प्रधानमन्त्री ओली भन्छन्, ७६ (२) अनुसार मैले समर्थन प्राप्त गर्न सकिनँ भने ७६ (३) अनुसार गर्नु नाटक मात्र हो, फेरि प्राप्त हुँदैन। कोही एक जना व्यक्तिले बहुमतको हस्ताक्षर लिएर जाने अवस्था पनि छैन। त्यसैले अन्ततः चुनावमा जानु अनिवार्य हुन्छ। प्रतिनिधिसभा विघटन गरेर गल्ती गरेँजस्तो लाग्यो कि लागेन ? भन्ने प्रश्नमा प्रधानमन्त्री ओलीको जवाफ छ, विघटन त अपरिहार्य आवश्यकता थियो यो देशमा। जनताको अदालतमा जान्थ्यो कुरो। सर्वोच्चले जनमत लिने बेला भएको छैन भन्ने देखायो नि, होइन ? ओलीको प्रत्युत्तर छ, एक समयको सर्वोच्च अदालतको फैसला यो आयो। अर्को समय अर्को आउन सक्छ ? उनको भनाइ छ, त्यो त संविधानको व्याख्या सर्वोच्चले गर्ने हो। यसपालिचाहिँ सर्वोच्चले व्याख्या गर्ने आफ्नो अधिकार पनि फैसलाबाट अलि छाडिदिएको देखिन्छ। व्याख्या नगरेर लेखेको छैन भन्यो। लेखेको मात्रैलाई त व्याख्यै गर्नु पर्दैन। लेखेकै कुराका लागि त ५ जनाको इजलासले महिनौं माथापच्ची किन गर्नुपर्यो ? सयौं वकिलले बहस किन गर्नुपर्यो ? सर्वोच्च अदालतकै दोस्रो फैसलाका कारण एमाले र माओवादी केन्द्र अलगअगल दल बनिसकेका छन्। पुष्पकमल दाहालसँग गठबन्धन गरेर ओली ढाल्ने अभियानमा लागेका वरिष्ठ नेताहरू झलनाथ खनाल, माधवकुमार नेपाललगायत एमालेमै फर्किएका छन्। अध्यक्ष ओलीले भने नेपाल खेमाका उनीसहित सबै नेतालाई महत्त्वपूर्ण जिम्मेवारीबाट मिमुख गरिसकेका छन्। यसबारे सोधिएको प्रश्नमा एमाले अध्यक्ष ओलीको प्रस्टोक्ति छ, अदालतको फैसलापछि उहाँहरू पार्टीमा फर्किनुपथ्र्यो। कार्यालयमा आउनुपथ्र्यो। अध्यक्षसँग भेट्नुपथ्र्यो। हराएको अढाइ महिना भएको मान्छे यहाँ छौं भनेर देखिनुपथ्र्यो। पहिला त यहाँ छौं भनेर माइतीघरमा टाँसेर बस्नुहुन्थ्यो, अहिले त त्यो पनि थाहा भएन। कहाँ हुनुहुन्छ, कहाँ ? यो अवस्थामा पार्टी त अगाडि बढ्नुपर्यो। महाधिवेशन आयोजना गर्नुपर्ने छ। उहाँहरूले छाडेको पार्टीको पदको कत्रो चिन्ता गरेको ? फेरि महाधिवेशनबाट आए भइगयो नि ! निर्वाचन आयोग गुहारेकोबारे ओलीको प्रतिक्रिया छ, उहाँहरूलाई झगडियाको बानी परिसक्यो। कतिपय केटाकेटी झगडा गर्छन्, निहुँ खोज्छन्। हारेपछि कुदेर आमाकहाँ जान्छन् र आमा मलाई कुट्यो भनेर पोल लगाउँछन्। उहाँहरूको बानी त्यस्तै भयो। नेपालसँग सोमबार भएको भेटबारे अध्यक्ष ओलीले भने, उहाँहरूलाई मैले बोलाएको हो। सम्झाउन खोजेको हो। उहाँहरूले गल्ती महसुस गर्नुपर्छ। साह्रै बितन्डा गर्नुभएको छ। पार्टी तोडाउनेसम्म काम गर्नुभयो। एकीकरणलाई भंगसम्म गराउनुभयो। दुई तिहाइको सरकार चुप लागेर चलाइराखेको भए त चलिराखेको थियो। अनमेल, बेमेल मात्र होइन, शत्रुतापूर्ण सम्बन्ध उहाँहरूले विकास गर्नुभयो। कुरा मिल्यो त ? यत्रा अपराध गरेर फेरि पनि ठूला कुरा गर्दै हुनुहुन्छ। मैले पो गल्ती महसुुस गरिदिनुपर्ने। उहाँहरूका पगरी लगेर फेरि टाउकाटाउकामा राखिदिनुपर्ने। यथोचित मानसम्मान दिनुपर्ने। मैले मसिनो स्वरमा बोल्नुपर्ने। उहाँहरूले चर्का स्वरमा बोल्न पाउनुपर्ने। हिजो बहुमतको धाक लगाउनुभयो, अहिले बहुमतले निर्णय गर्न नपाउने रे, ओलीको कथन छ। लड्दै भिड्दै कोरोनाबीच धेरै काम गरेको प्रधानमन्त्रीको अभिव्यक्ति छ। (प्रधानमन्त्री ओलीसँगको विशेष अन्तर्वार्ता भोलि प्रकाशित हुनेछ)"
