शीर्षक,विवरण
दलित भएर मुख लागेको भन्दै युवाहरुमाथि कुटपिट,"राजविराज : दलित भएर मुख लाग्ने भन्दै शुक्रबार सप्तरीको बोदे बर्साइनमा ६ जना दलित युवामाथि कुटपिट भएको छ। कुटपिटबाट बोदे बर्साइन नगरपालिका१० अमरैया टोलका १९ वर्षीय जितेन राम, २० वर्षीय दिपेन राम, २३ वर्षीय सरोज राम, २४ वर्षीय सुन्दर राम तथा २५ वर्षका रामदुलार राम र रामनन्दन राम घाइते भएका छन्। उपचारमा संलग्न चिकित्सकका अनुसार रुपनी गाउँपालिकास्थित युनिक अस्पतालमा उपचाररत जितेन, रामदुलार, रामनन्दनको टाउको फुटेको छ भने दिपेन, सरोज र सुन्दरको टाउको, अनुहार र शरिरको विभिन्न भागमा चोटपटक लागेको छ। उनीहरुलाई सोही ठाउँका ४० वर्षीय दलुवा यादव, २१ वर्षीय जितन यादव, २२ वर्षीय जितेन्द्र यादव, २३ वर्षीय रन्जनकुमार यादव तथा सोही उमेरका शिवकुमार यादव र चन्दन यादवले कुटपिट गरेको घाइतेहरुले बताए। पीडितहरुको परिवारका सदस्यहरुले इलाका प्रहरी कार्यालय, कडरबोनामा उजुरी दिने बताएका छन्। घटनाको पुष्टि गर्दै ईलाका प्रहरी कार्यालय कडरबोनाका इन्स्पेक्टर रामराजा केशरीले पीडितहरुलाई उपचार गर्न र घाउँजाँच केश फारम भर्नका लागि लिखित उजुरी ल्याउन भनिएको बताए। मौखिक जानकारीका आधारमा संलग्न आरोपितहरुको तीब्रताका साथ खोजी भइरहेको जानकारी दिदै इन्स्पेक्टर केशरीले घटनामा संलग्न आरोपितहरुको खोजीका लागि प्रहरी नायव निरीक्षकको नेतृत्वको टोली खटाइएको जानकारी दिए। केही दिन अघि गालीगलौज गरेको भन्दै आरोपितहरुले श्यामसुन्दर राम चढेको मोटरसाइकलको साँचो बिहीबार साँझ खोसेपछि दुबैबीच विवाद भई धकेलाधकेल भएको प्रहरीले जनाएको छ। स्थानीयवासीले दुवै पक्षलाई सम्झाएर घर फर्काएकोमा पुनः दुई पक्षबीच बाटोमा झगडा भएकोमा इलाका प्रहरी कार्यालय बोदे बर्साइनको टोलीले झगडा छुट्याएको थियो। दलित भएर मुख लाग्ने र हात हाल्ने भन्दै शुक्रबार सोही टोलका ट्रक चालक हरी रामलाई आरोपितहरुले लछारपछार गर्न थाले पछि विवादले उग्र रुप लिएको हो। हरी रामलाई कुटपिट गरेको जानकारी पाएर लाठी लिएर प्रतिवाद गर्न पुगेका दलित युवाहरुलाई उनीहरुकै लाठी खोसेर आरोपितहरुले निर्घात कुटपिट गरेको संयुक्त दलित संघर्ष समितिका सप्तरी जिल्ला अध्यक्ष प्रथमलाल रामले बताउनु भयो। कुटपिटमा आरोपितहरु समेत सामान्य घाइते भएका छन्। विवादका क्रममा आरोपितहरुले चमार भएर औकात भन्दा बढी बोल्ने, हात हाल्ने भन्दै कुटपिट गरे' रामले भने। घटना बारे आफूले जानकारी पाएपछि आरोपितहरुको खोजी सुरु गरिएको इन्स्पेक्टर केशरीले जनाएका छन्। दलित भएकै कारण उनीहरुमाथि कुटपिट भएकाले त्यसको भत्र्सना गर्दै दोषीमाथी कारबाही माग गर्दै दलित अगुवा एवम् जसपाका नेता राजेश विद्रोहीले संविधान र कानुनले अपराध मानेको जातीय हिंसाबाट दलितहरु लगातार पीडित हुनुपर्ने अवस्था दुखद् भएको बताए।"
भतिजीसँग अनैतिक सम्बन्ध खुल्ने डरले दाजुको हत्या,"ताप्लेजुङ : भतिजीसँगको अनैतिक सम्बन्ध खुल्ने डरले दाजुको हत्या गरेका छन्। ताप्लेजुङको मेरिङ्देन गाउँपालिका५ का पेम्बालाक्पा शेर्पाले आफ्नै दाजु फुर्वाग्यावेको हत्या गरेका हुन्। पेम्बालाक्पाले भतिजी पाशाङ ल्हामुसँग मिलेर दाजुको हत्या गरेको प्रहरी समक्ष स्वीकारेका छन्। दुवैलाई साउन १९ गते पक्राउ गरी जिल्ला अदालतबाट म्याद थप गरेर अनुसन्धान अघि बढाइएको जिल्ला प्रहरी कार्यालय ताप्लेजुङका प्रमुख महेन्द्रकुमार श्रेष्ठले बताए। घरबाट ६ घण्टा टाढा रहेको गाइगोठमा बस्दै आएका फुर्वाग्यावेलाई साउन ८ गते हत्या गरेको खुलेको श्रेष्ठले बताए।मृतकको भाई र भतिजीबीच पहिलेदेखि अवैध सम्बन्ध रहेछ, श्रेष्ठले भने, सोहि विषयमा विवाद हुँदा दाउराको चिर्पटले टाउकोमा प्रहार गरी हत्या गरेर गोठको अगेनामाथी राखेर म्याट्रिस, राडी र कम्बलले छोपेर आगो लगाएको अभियुक्तले स्वीकारेका छन्। मृतक फुर्वाग्यावे साउन ८ गते रासन लिएर घरबाट गोठ गएका थिए। साउन १२ गते उनका काइली बुहारी थप रासन लिएर गोठमा पुगेर हेर्दा मृत अवस्थामा देखेपछि वडाध्यक्ष जयबहादुर खड्कालाई खबर गरेका थिए। खड्काले प्रहरीमा खबर गरेपछि प्रहरी निरिक्षक मोहन पोख्रेलको टोली घटनास्थलमा पुगेर अनुसन्धान गरेको थियो। दाजुभाईको गोठ पाँच सय मिटरको दूरीमा पर्छ। तीनै जना गोठमा बस्ने गरेको र उक्त क्षेत्रमा अन्य कुनै गोठबस्ती नरहेको तथा अन्य व्यक्तिसमेत त्यहाँ नगएको खुलेपछि साउन १९ गते पेम्बालाक्पा र पाशाङल्हामु प्रक्राउ परेका थिए।"
"भारतको केरलामा भीषणा पहिरो : १५ को मृत्यु, ६० वेपत्ता",नयाँदिल्ली : भारतको केरलास्थित इडुक्की जिल्लामा भीषण पहिरो जाँदा कम्तिमा १५ जनाको मृत्यु भएको छ भने ६० जना वेपत्ता भएका छन्। स्थानीय मिडियाका अनुसार घटनास्थलबाट ५० जनालाई उद्धार गरिएको छ । शुक्रबार साँझसम्म १५ जनाको शव भेटिएको छ । घटनास्थलमा अहिले प्रहरी तथा अन्य सुरक्षाकर्मी खटिएका छन् । घटनामा वेपत्ताहरु अझै नभेटिएकाले मृतकको संख्या बढ्नसक्ने अनुमान गरिएको छ । घटनाबारे पूर्ण विवरण अझै आइसकेको छैन ।
सीपीएल खेल्न गएका सन्दीपको कोरोना रिपोर्ट नेगेटिभ,काठमाडौं : क्यारेबियन प्रिमियर लिग (सिपिएल) खेल्नका लागि ट्रिनिडाड एण्ड टोबागो गएका नेपाली क्रिकेट खेलाडी सन्दिप लामिछानेको कोरोना भाइरसको पहिलो परीक्षणको नतिजा नेगेटिभ आएको छ। सिपिएलका लागि टोबागो पुगेका सन्दिपको पिसिआर गरिएको थियो। उनको कोरोना परीक्षणको नतिजा नेगेटिभ आएको सन्दिपका व्यवस्थापक रमन शिवाकोटीले जानकारी दिए। सिपिएल खेल्न गत साता टोबागो पुगेका सन्दिप हाल १४ दिनको क्वारेन्टिनमा बसेका छन्। सन्दीपसहित प्रतियोगिताका सबै खेलाडीलाई होटलमा क्वारेन्टिनका रुपमा राखिएको छ। प्रतियोगिता खेल्ने सबैको कोरोना परीक्षण अनिवार्य गराउनुपर्ने नियम भएकाले सन्दिपको पनि परीक्षण गरिएको हो। सिपिएल आगामी भदौ २ गतेदेखि शुरु हुनेछ। त्यसअघि पुनःसन्दिपको कोरोना परीक्षण गरिने शिवाकोटीले बताए। सिपिएल खेल्न सन्दिप कोरियन एयरको चार्टर्ड जहाजमार्फत गत साता दक्षिण कोरिया र त्यहाँबाट अमेरिका हुँदै टोबागो पुगेका हुन्। नेपालबाट टोबागो जानुअघि पनि उहाँले पिसिआर परीक्षण गराउनुभएको थियो। त्यो बेला पनि नतिजा नेगेटिभ नै आएको थियो। सन्दिपलाई यसपटक सिपिएलका लागि ९० हजार अमेरिकी डलरमा जमैका तल्लावाहजले अनुबन्ध गरेको छ। उनले तेस्रोपटक सिपिएल खेल्दै छन्। यसअघि उनले सन् २०१८ र सन् २०१९ मा सिपिएल खेलेका थिए। यस वर्षको सिपिएलका लागि १९ वर्षीय सन्दीपसँगै २३ देशका ५३७ खेलाडीले नाम दर्ता गराएका थिए।
विदेशमा मृत्यु भएकाको शव ल्याउनै समस्या,"काठमाडौं : वैदेशिक रोजगारीमा निधन भएका शव ल्याउन समस्या भएको छ। कोरोना भाइरस (कोभिड १९) का कारण अधिकांश देश लकडाउन (बन्दाबन्दी) भएका कारण शव ल्याउन समस्या भएको हो। वैदेशिक रोजगार बोर्डका अनुसार साउदी अरवबाट शव ल्याउन समस्या भएको छ। बोर्डका कार्यकारी निर्देशक राजन श्रेष्ठका अनुसार चार्टर्ड उडानका कारण साउदीबाट शव ल्याउन समस्या परेको हो। व्यवसायिक उडान सुरु हुनासाथ सबै शव ल्याइसक्छौ उनले भने। कोभिडका कारण अन्तर्राष्ट्रिय उडान सुरु नभएका कारण अन्य देशको तुलनामा साउदीबाट शव झिकाउन समस्या भएको हो। सरकारले गत जेठ ३२ गतेदेखि चार्टर्ड उडानमार्फत वैदेशिक रोजगारीमा अलपत्र परेका कामदारलाई स्वदेश फकाईरहेको छ। बोर्डको अध्ययन अनुसार चार लाख कामदार कोभिडका कारण फर्कन सक्ने बताइएको थियो। त्यसमध्ये ३८ हजार कामदार स्वदेश फर्किसकेका छन्। सरकारले उक्त चार्टर्ड उडानमा शव पनि ल्याइरहेको छ। तर समयमै शव ल्याउन सरकारलाई सकस परिरहेको छ। लकडाउनका अवधिमा निधन भएका चार सय ९७ जनाको शवमध्ये अझै ७६ शव ल्याउन सकिएको छैन। साउदीमा मात्रै ५६ वटा शव छन्। बोर्डका अनुसार संयुक्त अरब इमिरेट्स(यूएई) बाट ५, कुवेत र दक्षिण कोरियाबाट २२, कतार र बहराइनबाट ११ शव ल्याउन बाँकी छ। चैैत्र यता वैदेशिक रोजगारीमा ४ सय ९४ जनाको ज्यान गएको छ। त्यसमध्ये दुई सय ४६ वटा शव नेपाल ल्याई परिवारलाई बुझाएको छ। एक सय ७२ शव परिवारको सहमतिमा गन्तव्यस्थलमै अन्तेष्टि गरिएको छ। बोर्डका अनुसार चैत्र यता मलेसियामा ९२, साउदी अरबमा एक सय ७३, कतारमा ७७, यूएईमा ८३, कुवेतमा १५, बहराइनमा ११, ओमान २, दक्षिण कोरिया ८ र अन्य देशमा २३ जनाको निधन भएको छ। १५ जना महिलाको निधन भएको छ भने चार सय ७९ जना पुरुषको निधन भएको हो। बोर्डले आर्थिक वर्ष २०७६७७ मा ६ सय ६५ मृतकका परिवारलाई आर्थिक सहायता वितरण गरेको छ। मृतकका परिवारलाई ४१ करोड १४ लाख ४९ हजार रुपैयाँ आर्थिक सहायता वितरण गरेको छ। गत आर्थिक वर्षमा निधन भएका चार सय ९४ जनाका परिवार भने यस आर्थिक वर्षमा आर्थिक सहायता पाउने छन्। बोर्डले अंगभंग तथा बिरामी भएका दुई सय ४४ जनालाई ६ करोड ४४ लाख ४५ हजार रुपैयाँ आर्थिक सहायता वितरण गरेको छ। बोर्डल वैदेशिक रोजगार छात्रवृति, शव झिकाउन, औषधि उपचार, अभिमुखीकरण लगायत मृतकका परिवार र अंगभंग भएकालाई गरी गत आर्थिक वर्षमा ५२ करोड २३ लाख ३३ हजार दुई ९६ रुपैयाँ खर्च गरेको जनाएको छ।"
प्रधानमन्त्रीको कोरोना रिपोर्ट नेगेटिभ,"काठमाडौं : प्रधानमन्त्री केपी ओलीको पीसीआर रिपोर्ट नेगेटिभ आएको छ । विश्वव्यापी महामारीको रुपमा फैलिएको कोरोना भाइरस (कोभिड१९)को संक्रमण आशंकामा शुक्रबार बिहान दिइएको स्वाब परीक्षणको नतिजा नेगेटिभ आएको प्रधानमन्त्रीका प्रेस सल्लाहकार सूर्य थापाले जानकारी दिए । थापाका अनुसार प्रधानमन्त्रीसँगै नेपाल कम्युनिस्ट पार्टी संसदीय दलका उपनेता सुवासचन्द्र नेम्वाङ, कानुनमन्त्री डाशिवमाया तुम्बाहाम्फे, मुख्य सल्लाहकार विष्णु रिमाल, विदेश मामिला सल्लाहकार डा राजन भट्टराईको समेत पीसीआर परीक्षण गरिएको छ । सबैको रिपोर्ट नेगेटिभ आएको थापाले जानकारी दिए । शुक्रबार नै प्रधानमन्त्रीका प्रेस सल्लाहकार थापा, प्रमुख स्वकीय सचिव इन्द्र भण्डारीको पीसीआर परीक्षणका लागि स्वाब दिइएको थियो । उनीहरुकोसमेत रिपोर्टसमेत नेगेटिभ आएको छ । नेपालमा कोरोना संत्रमणबाट शुक्रबारसम्म ७१ जनाले ज्यान गुमाएका छन् । २२ हजार बढी संक्रमित छन् भने १५ हजार बढीले कोरोना जितेका छन् । स्वास्थ्य तथा जनसंख्या मन्त्रालयका प्रवक्ता प्राडा जागेश्वर गौतमका अनुसार नेपालमा पछिल्लो २४ घण्टामा ४६४ जनामा संक्रमण पुष्टि भएको छ । कुल संक्रमितको संख्या २२ हजार दुई सय १४ पुगेको छ । नेपालमा अहिले संक्रिय संक्रमितको ६ हजार तीन सय ३० रहेका छन्। मन्त्रालयका अनुसार पछिल्लो २४ घण्टामा २२५ डिस्चार्ज भएका छन्। कुल डिस्चार्ज हुनेको संख्या भने १५ हजार ८१४ पुगेको छ। अहिले क्वारेन्टाइनमा १० हजार २०७ जना रहेका छन्। नेपालमा पाँच सय बढी संक्रमित हुने जिल्ला पर्सा, रौतहट, महोत्तरी र काठमाडौं हुन्। अहिले कोरोना संक्रमण शून्य हुने जिल्लाको संख्या भने सात पुगेको छ। प्रवक्ता गौतमका अनुसार खोटाङ, धनकुटा, संखुवासभा, रुकुम पश्चिम, मनाङ र मुस्ताङमा कोरोना संक्रमण शून्यमा झरेको हो। मन्त्रालयका अनुसार अहिले आइसोलेसनमा ६ हजार तीन सय ३० संक्रमित रहेका छन् । प्रवक्ता गौतमका अनुसार लक्षण भएका संक्रमितको संख्या बढ्दै गएको छ । पछिल्लो २४ घण्टामा उपत्यकामा मात्र १०६ जनामा संक्रमण पुष्टि भएको छ।"
महिला उत्पिडनविरुद्ध गायिका सोनियाको भिडियो श्रृंखला,"काठमाडौँ : गायिका सोनिया डिसीले महिला उत्पिडनविरुद्ध टेलिभिजन सिरियल 'घाइते मुटु' सार्वजनिक गरेकी छन् । अज्ञानता, अशिक्षा तथा पुरुषसत्तावादी सोचको शिकार बनेका महिलाहरुको कारुणिक काहानी सिरियलमा देखाइएको छ । खासगरी ग्रामिण भेगमा महिलाले परिवार, छरछिमेक र समाजबाट हरेक दिन भोग्नु परेका पीडालाई कलात्मक रुपमा सिरियलमा उतारिएको छ । हालै सार्वजनिक भएको पहिलो भागमा रजश्वला भएकी युवतीले आफ्नै बिरामी आमालाई छुन नपाउँदा आमाको ज्यान नै गएको दृश्य मार्किक तरिकाले देखाइएको छ । जहाँ पुरुषसत्तावादी सोचबाट ग्रसित नेपाली समाजको यथार्थ उदांगो पारिएको छ । बसन्त खनालको निर्देशनमा तयार भएको उक्त सिरियलको गोपाल बटालाले व्यवस्थापन गरेका छन् । सिरियलमा भुपाल कार्की, गोपाल बटाला, लक्ष्मी लामा, मधु दुश्मन, दीप श्रीपाली, सम्राट घिमिरे लगायत कलाकारले अभिनय गरेका छन् । गायिका सोनियाले नेपाली समाजको विसंगत पक्षलाई हटाउन र नयाँ चेतना उजागर गर्न आफ्नो भिडियो श्रंखलाले केही मद्दत गर्ने अपेक्षा गरेकी छन् । सोनियाको 'घाइते मुटु' युट्युबमा पनि उपलब्ध छ ।"
कोरोनाले वीरगन्जमा थप एकको मृत्यु,वीरगन्ज : वीरगन्जमा शुक्रबार कोरोना भाइरस (कोभिड१९) संक्रमणका कारण थप एक जनाको मृत्यु भएको छ। वीरगन्ज महानगरपालिका३ छपकैयाका ६५ वर्षीय पुरुषको गण्डकस्थित अस्थायी कोभिड अस्पतालमा उपचारका क्रममा शुक्रबार बिहान मृत्यु भएको हो । कोभिड अस्पतालमा उपचारका क्रममा शुक्रबार बिहान मृत्यु भएका ६५ वर्षीया पुरुषको शुक्रबार साँझ पीसीआर रिपोर्ट पोजेटिभ आएको कोभिड अस्पतालका डाक्टर उदय नारायण सिंहले जानकारी दिए । शुक्रबार बिहान मृत्यु भएपछि ती पुरुषको स्वाब संकलन गरेर पीसीआर जाँचका लागि नारायणी अस्पतालमा पठाइएको थियो । वडा अध्यक्ष बैजुलाल स्वर्णका कारण अनुसार दमका रोगी ती पुरुषमा बिहीबार साँझ अचानक ज्वरो आउनुका साथै श्वासप्रश्वासमा समस्या भएपछि उपचारका लागि एडभान्स अस्पताल लगिएको थियो । एडभान्स अस्पतालको आकस्मिक कक्षमा उपचारका क्रममा स्वास्थ्य अवस्था बिग्रिएपछि उनलाई नेशनल मेडिकल कलेजमा लगिएको थियो । नेशनल मेडिकल कलेजले भर्ना गर्न नमानेपछि उनलाई बिहीबार साँझ गण्डकस्थित कोभिड अस्पतालमा लगेर भर्ना गरिएको र उपचारका क्रममा शुक्रबार बिहान मृत्यु भएको स्वर्णकारले बताए । योसँगै पर्सामा कोरोना संक्रमणबाट मृत्यु हुनेको संख्या २० पुगेको छ । साउनमा मात्रै पर्सामा १६ जनाको मृत्यु भएको हो । योसँगै नेपालमा कोरोनाले मृत्यु हुनेको संख्या ७१ पुगेको छ । स्वास्थ्य तथा जनसंख्या मन्त्रालयले भने ७० को मात्र मृत्यु भएको औपचारिक पुष्टि गरेको छ । नेपालमा संक्रमितको संख्या भने २२ हजार नाघेको छ ।
कोरोना संकटमै तेक्वान्दो प्रशिक्षण (फोटो फिचर),काठमाडौं : कोरोना संकटकै बीच तेक्वान्दोको प्रशिक्षण सुरु भएको छ । सरकारले कोरोना महामारीको समयमा प्रशिक्षण नगर्नु भने पनि विभिन्न स्थानमा प्रशिक्षण कार्यक्रम भइराखेका छन् । संस्थागत रुपमा भन्दा पनि समूहगत ढंगले प्रशिक्षण सुरु भएका हुन् । काठमाडौंको लैनचौरस्थित फुटबल मैदानमा पुगेर अन्नपूर्णकी फोटो पत्रकार सुनिता डंगोलले कैद गरेका तस्बिर :
कोरोना संक्रमित बढ्दा राष्ट्रपति चिन्तित,"काठमाडौं : राष्ट्रपति विद्यादेवी भण्डारीले कोरोना भाइरसको महामारी रोकथाम तथा नियन्त्रणका लागि सरकारले चालेका कदम र यसका लागि अपनाएका उपाय प्रभावकारी रहेको बताएकी छन्। राष्ट्रपति भण्डारीले राष्ट्रपति भवनमा शुक्रबार उपप्रधानमन्त्री तथा रक्षामन्त्री एवं कोभिड१९ रोकथाम तथा नियन्त्रण उच्चस्तरीय समितिका संयोजक ईश्वर पोखरेलसहित सम्बन्धित मन्त्रीहरुबाट महामारीको रोकथाम, नियन्त्रण र उपचारका लागि नेपाल सरकारले हालसम्म गरेका कामका बारेमा जानकारी लिएपछि यस्तो बताएकी हुन्। राष्ट्रपति भण्डारीले बन्दाबन्दीको कारण सहरी क्षेत्रमा दैनिक ज्यालादारी गर्नेलगायत निजी क्षेत्रका उद्योग व्यवसायमा काम गर्ने श्रमिकले रोजगारी गुमाउनु परेको भन्दै उनले चिन्ता व्यक्त गरेकी छन्। पछिल्ल दिनमा सङ्क्रमितको सङ्ख्या बढेकामा चिन्ता व्यक्त गर्दै भाइरसको रोकथामका लागि सरकारले जारी गरेका निर्देशन र मापदण्ड सबैबाट पालना गरिनुपर्नेमा उनले जोड दिएकी छन्। भेटमा परराष्ट्र मन्त्री प्रदीपकुमार ज्ञवाली र स्वास्थ्य तथा जनसङ्ख्या मन्त्री भानुभक्त ढकाल पनि सहभागी थिए। रासस"
