शीर्षक,विवरण
"नेपालगन्जमा समुदायमा कोरोना, जिल्लामा निषेधाज्ञा","नेपालगन्ज : आन्तरिक राजस्व कार्यालय नेपालगन्जका ७ जना कर्मचारीलाई कोरोना संक्रमण भएको छ। जसमा आधा भन्दा बढी त शाखा अधिकृत नै छन्। नायब सुब्बादेखि कार्यालय सहयोगी संक्रमित भएका छन्। ती कर्मचारीका परिवारका ५ सदस्यमा पनि कोरोना कोरोना पुष्टि भएको छ। अर्को सूचना जारी नभएसम्म आन्तरिक राजस्व बन्द गरेर आइसोलेसन बनाइएको छ। अघिल्लो आइतबारदेखि आन्तरिक राजस्व कार्यालयको ठप्प छ। आन्तरिक राजस्व कार्यालय नेपालगन्जमा कोरोना संक्रमित भएका मध्ये एक जना जिल्ला अदालत बाँकेका कर्मचारी हुन्। उनको सम्पर्कका आधारमा अदालतका न्यायाधीशदेखि सबैै कर्मचारीको कोरोना परीक्षण गर्दा आइतबार ३ जना कर्मचारीमा कोरोना पुष्टि भएको छ। जसमा शाखा अधिकृतदेखि कार्यालय सहयोगी छन्। कर्मचारीमा कोरोना संक्रमण भएपछि अस्पतालको सेवा बन्द गरिएको थियो। अब बुधदेखि अदालतको सेवा नियमित गर्ने तयारी छ। ३ दिन जिल्लामा निषेधाज्ञा छ। यातायात व्यवस्था कार्यालय नेपालगन्जमा एक जना कम्प्युटर अपरेटरमा कोरोना संक्रमण भएपछि सो कार्यालय पनि अर्को सूचना जारी नभएसम्मका लागि बन्द गरिएको छ। ती कम्प्युटर अपरेटरका पतिमा पनि कोरोना पुष्टि भएको छ। आइतबार नेपालगन्जको राँझास्थित श्री मिलिटरी अस्पताल राँझाका एक जना चिकित्सकसहित ३ जनामा कोरोना संक्रमण पुष्टि भएको छ। बाँके जिल्लामा रहेका आन्तरिक राजस्व, जिल्ला अदालत, यातायात व्यवस्था कार्यालय र आर्मी अस्पतालमा कोरोना संक्रमण भएका व्यक्ति विदेशबाट आएका वा क्वारेन्टाइनमा बसेका व्यक्ति होइनन्। त्रिभुवन चोकको मिठाइ पसलमा एक जनालाई कोरोना संक्रमण भएको थियो। ती व्यक्तिको सम्पर्कमा रहेका थप १५ जनामा पनि कोरोना देखिएको छ। मिठाइ पसललाई कसरी कोरोना सरेको हो भन्ने पत्ता लाग्न सकेको छैन। जिल्ला कोभिड१९ संकट व्यवस्थापन केन्द्रले बाँकेमा समुदायमा कोरोना फैलिएको भन्दै आइतबारदेखि तीन दिनसम्म निषेधाज्ञा जारी गरेको छ। पहिलो दिन पूर्ण रुपमा निषेधाज्ञाको पालना गरेको देखिएन। बाँकेमा कोरोना समुदाय स्तरमै फैलिएको छ। आजबाट ३ दिनको लागि निषेधाज्ञाको पूर्ण रुपमा पालना गरौं, बाँकेका प्रमुख जिल्ला अधिकारी रामबहादुुर कुरुम्वाङ नागरिकलाई आग्रह गर्दै भन्छन्, समुदाय स्तरमा कोरोना फैलिएकाले खतरा बढ्यो तर स्थानीय निषेधाज्ञाको पालना गर्न पनि टेर्दैनन्। बाँके जिल्लामा आइतबारसम्म ६० जना संक्रमित छन्। जिल्लाभरी कोरोना संक्रमितको कूल संख्या भने चार सय ४४ जना रहेको छ। तीन सय ८२ जना कोरोना निको भएर आइसोलेसनबाट डिस्चार्ज भएका छन्। नरैनापुर५ का २५ वर्षका युवा र बैजनाथ६ की ४६ वर्षकी महिला गरी २ जनाको कोरोनाबाट ज्यान गएको छ।"
इन्स्टामा भाइरल ताइवानी जोडी : कसरी बने रातारात सेलिब्रिटी,"ताइवान : ताइवानमा इन्स्टाग्राम प्रयोगकर्तामाझ अचेल न युवा सेलिब्रिटी, न त टिन एजरहरु, बरु ८० वर्ष नाघेको एक जोडी चर्चित बनेको छ । ८३ वर्षीय चाङ वान जी र उनकी ८४ वर्षीया पत्नी सु शो एर इन्स्टाग्रामका सेलिब्रिटी बनेका छन् । जसको इन्स्टाग्राम फलो गर्नेहरुको संख्या छोटो अवधिमै ६ लाख नाघिसकेको छ । उनीहरुको नयाँ स्टाइलको फेशन इन्स्टाग्राममा भाइरल बनेपछि उनीहरु चर्चित बनेका हुन् । यससँगै उनीहरुबारे ताइवानी पत्रपत्रिकाले फिचर तयार पारेका छन् । यो जोडीले ताइवानको सानो केन्द्रीय सहर ताइचुङ नजिकै दशकौँदेखि सानो लन्ड्री सञ्चालन गर्दैआएको थियो । वर्षौँदेखि ग्राहकहरुले अर्डर दिएका कपडा कसैले बिर्सिन्थे त कसैले लिन आउँदैनथे । जुन कपडा उनीहरु फाल्न सक्दैनथे । यस्तैमा चाङका ३१ वर्षीय नाती रिफ चाङले ती थन्किइराखेका कपडा वृद्ध जोडीलाई लगाइदिएर मोडलिङ गराइदिने आइडिया निकाले । मेरा हजुरबा र हजुरआमा व्यवसाय खस्किन थालेपछि बेकामी बनेर सडकमा भौँतारिरहेका थिए, तर म उनीहरु रमाउने खालको केही नयाँ काम पत्ता लगाउन चाहन्थेँ, रिफले भने । यी कपडाको मोडलिङबाट मैले ३० वर्ष कान्छो भएको महसुश भयो, चाङ वान जीले भनेका छन् । वान जीकी पत्नी सु पनि यस्तो कामबाट आफू खुसी बनेको प्रतिक्रिया दिन्छिन् । उनले मिडियासामु भनेकी छन्, धेरै मानिसले मलाई तिमी त चर्चित भयौ, र निकै कम उमेरको देखिन्छ्यौ भन्छन् । उनी थप्छिन्, म उमेरमा बुढी भइसकेँ, तर मेरो मनलाई बुढेसकाल लागेको छैन, म सुन्दर कपडा लगाएर बाहिर रमाइलो गर्न जान मन लाग्छ । यसवाहेक सु ले ३० वर्षअघि आफैँले किनेका कपडा पनि यसबीचमा भेटिन् । र ती कपडा उनले अहिले पनि लगाइन् । जुन अनौठो खुसियाली भएको ठान्छिन् । उनीहरुको इन्स्टाग्राम एकाउन्ट एटवान्टशोयास्योङ हो । जुन उनीहरुका नाती रिफले चलाउँदैआएका छन् । जुन इन्स्टाग्राम विदेशमा समेत चर्चित बन्न थालेको छ । ४ लाख प्रशंसकले पछ्याएका छन् । यो अनौठो जोडीको पसलको नाम वान शो हो । उनीहरुको नयाँ कामसँगै पसलको बारेमा पनि चर्चा सुरु भएको छ । चाङ जोडीले ६० वर्षअघि विवाह गरेको थियो । त्यसबेलादेखि नै ताइवानमा यो व्यवसाय सुरु गरेका थिए ।"
पर्सामा थप ३५ जनामा कोरोना पुष्टि : संक्रमितको संख्या ५४२ पुग्यो,"वीरगन्ज : पर्सामा आइतबार साँझ थप १ भारतीयसहित थप ३५ जनामा कोरोना संक्रमण पुष्टि भएको छ। वीरगन्जमा बस्दै आएका १ भारतीयसहित ३५ जनामा आइतबार बेलुकी संक्रमण पुष्टि भएको वीरगन्जस्थित नारायणी अस्पतालको प्रयोगशालाले जनाएको छ। आइतबार संक्रमण पुष्टि भएका ३५ मध्ये वीरगन्ज महानगरपालिका११ का मात्रै २७ जना छन्। यस्तै वीरगन्ज महानगरपालिका १० , १५ र ४ का ११ जनामा पनि आइतबार साँझ संक्रमण पुष्टि भएको नारायणी अस्पतालका चिकित्सक डाक्टर नीरज सिंहले जानकारी दिए। वीरगन्जस्थित नेपाली सेनाको चण्डी प्रसाद गणका १ सेना र जिल्ला प्रहरी कार्यालय पर्सामा कार्यरत १ जना प्रहरीमा पनि संक्रमण भेटिएको छ। पर्साको सुखवा प्रसौनी गाँउपालिका र जीराभवानी गाउँपालिका ११ जनामा आइतबार संक्रमण पुष्टि भएको डाक्टर सिंहले जानकारी दिए। आइतबार साँझ ३५ जनामा संक्रमण पुष्टि भएसंगै पर्सामा संक्रमितको संख्या ५ सय ४२ पुगेको छ। यसअघि शनिबार रातिको परीक्षणमा पनि पर्साका ४५ जनामा कोरोना संक्रमण पुष्टि भएको थियो। शुक्रबार राति पनि पर्सामा एक सांसदसहित ६४ जनामा संक्रमण पुष्टि भएको थियो। सात डिस्चार्ज यसैबीच वीरगन्जको गण्डकस्थित कोभिड अस्पतालबाट आइतबार सातजना कोरोना बिरामी डिस्चार्ज भएका छन्। कोभिड अस्पतालबाट आइतबार बेलुकी ४ महिला र ३ पुरुष गरेर ७ जनालाई डिस्चार्ज गरिएको अस्पतालका चिकित्सक डाक्टर नीरज सिंहले जानकारी दिए।"
कोरोनाबाट विदेशमा १८९ नेपालीको मृत्यु,"विश्वभर महामारीका रुपमा फैलिएको कोभिड१९ को संक्रमणबाट बितेका सात दिनमा विदेशमा २८ नेपालीको मृत्यु भएको छ । भारतमा २५, साउदी अरेबियामा दुई र दक्षिण अफ्रिकामा एक जनाले ज्यान गुमाएका हुन् । यससँगै संक्रमणका कारण विदेशमा १८९ नेपालीको मृत्यु भएको गैरआवासीय नेपाली संघले जनाएको छ । विश्वका ३८ देशमा रहेका नेपाली कोरोना भाइरसको शिकार भएको र सबैभन्दा बढी भारतको महाराष्ट्रमा रहेका नेपाली रहेको बताउँदै संघले लण्डनबाट आज बिहान जारी गरेको प्रेस विज्ञप्तिमा लक्जम्बर्गमा पारिवारिक जमघटमा भेला भएका ३५ नेपाली एकैपटक संक्रमित भएको उल्लेख गरिएको छ । यसैबीच संघले हालसम्म कोभिड१९का कारण विदेशमा अलपत्र ३७ हजार ४२४ जनालाई सम्बन्धित देशस्थित नेपाली दूतावास र कूटनीतिक नियोगलगायत अन्य स्थानीय निकायसँगको समन्वयमा स्वदेश फर्काइएको बताएको छ । अलपत्र परेकालाई नेपाल फर्काउन ५४ उडानको व्यवस्था मिलाइएको पनि संघले जनाएको छ ।"
त्रिविको ताला खोल्न उच्च अदालत पाटनको आदेश,"काठमाडौं : उच्च अदालत पाटनले त्रिभुवन विश्वविद्यालय केन्द्रीय कार्यालयमा लगाइएको ताला खोल्न आइतबार अन्तरिम आदेश दिएको छ । त्रिविमा भएका नियुक्तिप्रति असन्तुष्टि जनाउँदै प्रजातान्त्रि प्राध्यापक संघ, नेपाल विद्यार्थी संघ र लोकतान्त्रिक प्राध्यापक संघले उपकुलपति, सेवा आयोग, शिक्षाध्यक्ष, रजिष्ट्रारर मानविकी तथा सामाजिक शास्त्र संकायको कार्यालयमा ताला लगाएका छन् । तालावन्दीका कारण त्रिविको शैक्षिक, प्रशासनिक र आर्थिक गतिविधी प्रभावित भएको भन्दै त्रिविकै वन विज्ञान अध्ययन संस्थाका आर्थिक उप नियन्त्रक महेश्वरमान श्रेष्ठ र इन्जिनियरिङ अध्ययन संस्थानका शाखा अधिकृत गणेशलाल श्रेष्ठले रिट दायर गरेका थिए । अदालतका प्रवक्ता शम्भुकुमार रेग्मीले तालावन्दी खोलेर सम्पूर्ण क्रियाकलाप सुचारु गर्न अन्तरिम आदेश दिएको बताए । उनका अनुसार थप छलफलको लागि साउन २३ गते दुवै पक्षलाई अदालतमा बोलाउने निर्णय भएको छ ।"
भारतमा विषाक्त मदिरा सेवनबाट ८६ जनाको मृत्यु,"भारतको उत्तरी राज्य पन्जाबमा केही दिनयता विषाक्त मदिरा सेवन गरेका कारण कम्तीमा ८६ जनाको मृत्यु भएको अधिकारीहरूले बताएका छन् । अवैध मदिरा उत्पादन नियन्त्रण गर्ने उद्देश्यले प्रहरीले शनिवार १०० ठाउँमा छापा मारेर अवैध रूपमा मदिरा उत्पादन गर्न प्रयोग गरिने सामग्री जफत गर्दै २५ जनालाई पक्राउ गर्यो । केही दिनयता विषाक्त मदिराका कारण मृत्यु हुने मानिसको संख्या निरन्तर बढिरहेको छ । भारतमा अवैध तरिकाले उत्पादन गरिने तथा गुणस्तरहीन मदिराका कारण प्रत्येक वर्ष सयौँ मानिसको मृत्यु हुने गरेको छ । शुक्रवार पन्जाबका मुख्यमन्त्री अमरिन्दर सिंहले मदिराका कारण मानिसहरूको मृत्यु भएको विषयमा छानबिन गर्न निर्देशन दिएका थिए । भारतका विभिन्न राज्यमा अवैध मदिरा ठूलो परिणाममा उत्पादन हुने र स्थानीय व्यापारीमार्फत उपभोक्तासम्म पुग्ने बताइएको छ । आन्ध्र प्रदेश राज्यमा मदिरा भनेर स्यानिटाइजर पिएपछि गत शुक्रवार १० जनाको मृत्यु भएको थियो । स्थापित ब्रान्डका मदिरा महँगो हुने भएकाले ग्रामीण भेगमा अवैध मदिराको बेचबिखन हुने गरेको छ । तर विषाक्त मदिरा सेवन गर्दा धेरै मानिसले ज्यान गुमाएका छन्। प्रायः उत्पादकहरूले मदिरालाई कडा बनाउन मेथनल प्रयोग गर्छन् । मेथनल सेवन गर्दा आँखाको ज्योति गुम्ने, कलेजो बिग्रिने र मृत्यु हुने पनि हुनसक्छ ।"
बालबालिका र जेष्ठ नागरिकलाई घरबाहिर ननिस्कन आग्रह,"काठमाडौं : सरकारले १२ वर्षमुनिका बालबालिका र ६० वर्षभन्दा माथिका जेष्ठ नागरिकलाई घर बाहिर ननिस्कन आग्रह गरेको छ। पछिल्लो समय कोरोना संक्रण दर बढ्दै गएको भन्दै सरकारले त्यसबाट बच्न बालबालिका र जेष्ठ नागरिकलाई घरबाहिर ननिस्कन आग्रह गरेको हो। उक्त समूहका नागरिकलाई कोरोना जोखिम बढी हुने भन्दै काठमाडौं र काठमाडौंजस्तै घनाबस्ती भएका ठाउँमा घरबाट बाहिर ननिस्कन अनुरोध गरेको स्वास्थ्य तथा जनसंख्या मन्त्रालयका प्रवक्ता डाजागेश्वर गौतमले बताए। स्वास्थ्यमा विशेष ध्यान दिन सके कोरोनाबाट बच्न सकिने भन्दै डादेवकोटाले स्वास्थ्य मापदण्डका उपाय अपनाउन आग्रह गरे। नाक र मुख छोपिने गरी मास्क लगाउने, घर वा कार्यालय छिर्नु अगाडि साबुन पानीले हात धुने,पसल कार्यालय सार्वजनिक स्थलमा चिनेका वा नचिनेका व्यक्तिबाट २ मिटर टाढा बस्न र सकेसम्म घरबाहिर नजान स्वास्थ्य तथा जनसंख्या मन्त्रालयले आग्रह गरेको छ। यस्तै सरकारले कोरोना महामारी फैलिएको वीरगञ्जमा उच्चस्तरीय स्वास्थ्य टोली पठाएको छ । स्वास्थ्य तथा जनसंख्या मन्त्रालयका अनुसार स्वास्थ्य सेवा विभागका महानिर्देशक डा दीपेन्द्र रमण सिंहको नेतृत्वमा उच्चस्तरीय टोली प्रदेश २ को वीरगञ्ज पठाइएको हो। यस्तै कोभिड  १९ निदानका लागि लागि गरिँदै आएको र्यापिड डाइअग्नस्टिक टेस्ट (आरडीटी) परीक्षण नगर्ने मन्त्रालयले जनाएको छ। यसबारे प्रदेश, स्थानीय सरकार तथा अस्पताललाई जानकारी गराइ सकिएको मन्त्रालयका प्रवक्ता डागौतमले जानकारी दिए। मन्त्रालयका अनुसार आइतबार थप २४६ जनामा कोरोना भाइरस संक्रमण देखिएको छ भने २११ जना डिस्चार्ज भएका छन्।यस्तै हालसम्म कोरोनाबाट ५७ जनाको मृत्यु भइसकेको छ।आइतबार थप एकजनाको मृत्यु भएको मन्त्रालयले जनाएको छ।"
उपसचिव प्रेम सञ्जेलमाथि नियोजित आक्रमण : प्रहरीले लिएन महिला कर्मचारीको उजूरी,"विराटनगर : भ्रष्टाचार विरोधी सरकारी कर्मचारीको छवि बनाएका नेपाल सरकारका उपसचिव प्रेमप्रसाद सञ्जेलमाथि षडयन्त्रपूर्वक र नियोजित रुपमा आक्रमण भएको प्रहरीको प्रारम्भिक अनुसन्धानले देखाएको छ। श्रम तथा रोजगार कार्यालय विराटनगरका प्रमुख सञ्जेलमाथि शनिबार बिहान कार्यालयभित्रै दुई महिला कर्मचारीले कुटपिट गरेका थिए। करारमा कार्यरत कार्यालय सहयोगी नेत्र भट्टराई (निरौला) र मेनुका सापकोटा (कोइराला)ले उनीमाथि आफ्नै कार्यकक्षमा आक्रमण गरेका हुन्। प्रहरीले घटनामा संलग्न दुवै जनाविरुद्ध आइतबार अभद्र व्यवहार मुद्दा चलाउन म्याद थप गरेर अनुसन्धान अघि बढाएको छ। घटनालाई तोडमोड गर्ने उदेश्य राख्दै गैर सरकारी संस्था (एनजीओ) ले चलखेल बढाएको पाइएको छ। एनजीओले घटनामा संलग्नविरुद्ध कारबाही अघि नबढाउन दबाब सिर्जना गर्ने हिसाबले कुटपिटमा संलग्न महिलालाई नै सञ्जेलविरुद्ध जाहेरी दिन उक्साएको प्रहरीको भनाइ छ। प्रहरीलाई दबाब सिर्जना गर्ने हिसाबले महिला अधिकारको क्षेत्रमा काम गर्ने भनेर चिनिएको संस्था ओरेक नेपाल विराटनगरका प्रमुख दीपक सेन्च्यूरी लगायत केही एनजीओकर्मी शनिबार जिल्ला प्रहरी कार्यालय मोरङमा पुगेका थिए। शनिबार राति १० बजेसम्म सञ्जेल र कुटपिट गर्ने पक्षबीच छलफल चलाएको प्रहरी अन्ततः आक्रमणमा संलग्नविरुद्ध कारबाही अघि बढाउने निष्कर्षमा पुगेको हो। कुटपिटमा संलग्न दुवै कर्मचारीले कार्यालय प्रमुख सञ्जेलले आफूहरुलाई अनेक हिसाबले हिंसा र दुरव्यवहार गर्ने गरेका कारण प्रतिवाद गर्नु पर्ने अवस्था आएको भन्दै जाहेरी दिएका थिए। तर एनजीओको उक्साहटमा वास्तविकता र यथार्थ लुकाएर घटनालाई तोडमोड गर्ने प्रयास भएको भन्दै प्रहरीले उक्त जाहेरी लिन अस्वीकार गर्यो। मोरङ प्रहरीका प्रवक्ता डीएसपी मानबहादुर राईले घटनाको यथार्थभन्दा अलग हिसाबमा कार्यालय प्रमुखलाई कुटपिट गर्ने महिला कर्मचारीले जाहेरी दिन खोजेपछि दर्ता नगरिएको बताए। घटनाको वास्तविकता के हो भनेर छलफल गर्ने र राति अवेरसम्म सबैतिर बुझ्ने काम भयो, उनले भने, महिला कर्मचारीले सञ्जेलले आफूहरुमाथि बारम्बार दुरव्यवहार गर्ने गरेका कारण आक्रमण गर्नु परेको बताए पनि त्यस अघिसम्म कारबाहीका लागि सम्बन्धित निकायमा आएको पाइएन। काम नगरेको भन्दै सञ्जेलले शुक्रबार कामबाट निकालिदिएका करारका नायव सुब्बा निर्मलकुमार दाहाल कुटपिटमा संलग्नमध्ये नेत्र भट्टराई (निरौला) को बहिनी ज्वाईं हुन्। केही दिनअघि कार्यालयको पानी तान्ने मोटर पनि चोरी भएको थियो। कार्यालयका सामानको सुरक्षा नभएको भन्दै सञ्जेलले चार जना करारका कार्यालय सहायक मध्ये दुईदुई जना गरेर पालो हिसाबले २४ घण्टानै ड्युटीमा खटाएका थिए। आफूहरुलाई धेरै ड्युटी लगाएको र आफन्तलाई पनि जागिरबाट निकालिदिएको रिसमा घटना भएको प्रहरीको प्रारम्भिक अनुसन्धानले देखाएको छ। सञ्जेललाई सँगै गाडीमा लिएर आएका चालक निरज भट्टराईलाई बाहिर निकाल्दै दुवै जना मिलेर ढोकाको चुक्कुल लगाएर कार्यकक्षमा आक्रमण गरिएको प्रहरीले जनाएको छ। शनिबार सार्वजनिक विदा भएकाले कार्यालय नआउने भनेर घरमै बसेका सञ्जेललाई उनीहरुले नै बोलाएर पहिलेनै बनेको योजनाअनुसार नियोजित रुपमा आक्रमण गरेको देखिएको डीएसपी राईले बताए। कुटपिटमा संलग्न महिला कर्मचारीहरु।तस्बिर : अन्नपूर्ण"
आरडीटी परीक्षण बन्द,"काठमाडौं : सरकारले कोरोना संक्रमण निदानका लागि प्रयोग गर्दै आएको र्यापिड डाइअग्नस्टिक टेस्ट (आरडीटी) परीक्षण विधि देशभर बन्द गरेको छ ।स्वास्थ्य तथा जनसंख्या मन्त्रालयमा आयोजित नियमित पत्रकार सम्मेलनमा मन्त्रालयका प्रवक्ता डाजागेश्वर गौतमले आरडीटी परीक्षण नगर्न प्रदेश सरकार, स्थानीय सरकार र देशभरका अस्पताललाई सूचना जारी गरिसकेको जानकारी दिए। सरकारको साउन १४ गतेको निर्णयअनुसार स्वास्थ्य मन्त्रालयका प्रवक्ता डा गौतमले अबदेखि कुनै पनि स्वास्थ्यसम्बन्धी निकायबाट आरडीटी परीक्षण नहुने बताए। आरडीटी विधिबाट गरिएको कोरोना परीक्षण रिपोर्ट सही नहुने भन्दै चर्को विरोध हुँदै आएको थियो। यस्तै मन्त्रालयले १२ वर्षमुनिका बालबालिका र ६० वर्षभन्दा माथिका जेष्ठ नागरिकलाई घर बाहिर ननिस्कन आग्रह गरेको छ। पछिल्लो समय कोरोना संक्रण दर बढ्दै गएको भन्दै सरकारले त्यसबाट बच्न बालबालिका र जेष्ठ नागरिकलाई घरबाहिर ननिस्कन आग्रह गरेको हो। उक्त समूहका नागरिकलाई कोरोना जोखिम बढी हुने भन्दै काठमाडौं र काठमाडौंजस्तै घनाबस्ती भएका ठाउँमा घरबाट बाहिर ननिस्कन अनुरोध गरेको स्वास्थ्य तथा जनसंख्या मन्त्रालयका प्रवक्ता डाजागेश्वर गौतमले बताए। मन्त्रालयका अनुसार आइतबार थप २४६ जनामा कोरोना भाइरस संक्रमण देखिएको छ भने २११ जना डिस्चार्ज भएका छन्।यस्तै हालसम्म कोरोनाबाट ५७ जनाको मृत्यु भइसकेको छ।आइतबार थप एकजनाको मृत्यु भएको मन्त्रालयले जनाएको छ।"
भारतीय गृहमन्त्री अमित शाहलाई कोरोना संक्रमण,"भारतको केन्द्रीय गृहमन्त्री अमित शाह कोरोना संक्रमित भएका छन् । आफू कोरोना संक्रमित भएको जानकारी उनले आइतबार दिउँसो ट्वीट मार्फत सार्वजनिक गरेका हुन् । उनले डाक्टरको सल्लाहमा अस्पताल भर्ना भइरहेको बताए। 'कोरोनाको प्रारम्भिक लक्षण देखिएपछि मैले परीक्षण गरें र कोरोना रिपोर्ट पोजेटिभ आयो ।' 'मेरो स्वास्थ्य ठीक छ, तर डाक्टरको सल्लाहमा म अस्पतालमा भर्ना भइरहेको छु,' शाहले ट्वीट गरेका छन्। साथै उनले केहि दिनदेखि आफ्नो सम्पर्कमा आएका व्यक्तिहरुलाई आफुलाई अलग राख्न र जाँच गर्न अनुरोध गरेका छन् ।"
