शीर्षक,विवरण
बन्द गरौं बन्द हडताल,"महिना दिनदेखि निरन्तरजसो चलिरहेको सत्तापक्ष र विपक्षी दलको सडक संघर्षबाट जनता आजित भएका छन्। संसद् विघटनपछि उत्पन्न राजनीतिक घटनाक्रमलाई दलहरूले आआफ्नै तर्क लगाएर विरोध गरिरहेका छन्। सामान्यदेखि असामान्य विषयमा उत्पन्न विवादको असन्तुष्टि पोख्ने थलोका रूपमा सडक प्रयोग गर्ने गलत अभ्यासले जनतालाई पारेको मर्कातर्फ भने कसैले पनि सोचेको पाइँदैन। निमुखा जनतालाई देखाएर राजनीति गरेको दाबी गर्ने दलले सत्ताप्राप्तिका लागि आन्दोलन गर्दा तिनै जनताको व्यथा चटक्कै बिर्सने स्वार्थी प्रवृत्ति त्याग्नुपर्छ। एक पक्षले अधिकार प्राप्तिका लागि लडाइँ गर्दा अर्काको अधिकारमाथि हस्तक्षेप गर्नुहुन्न। संसद् विघटनपछि दुई कित्तामा उभिएको नेपाल कम्युनिस्ट पार्टी र प्रमुख प्रतिपक्ष दल कांग्रेसबीच सडकमा सभा, जुलुस, धर्नाको जुहारी चलिरहेको छ। एउटा पक्षले आन्दोलन गरेपछि अर्को पक्षले त्योभन्दा ठूलो शक्ति प्रदर्शन गर्ने प्रतिस्पर्धा चलिरहेको छ। गुटगतरूपमा विभाजित कार्यकर्ताबाट हुने टुक्रे आन्दोलनको हिसाब नै छैन। जसले सधैंजसो सडक अशान्त पारेको छ। यात्रु घन्टौंसम्म जाममा बस्नुपर्दा तोकिएको समयमा गन्तव्यमा पुग्न सकेका छैनन्। उनीहरूको महत्वपूर्ण काम छुटिरहेको छ। अस्पताल लगिएका बिरामी बाटोमै देह त्याग्नुपर्ने अवस्थमा पुगेका छन्। परीक्षार्थीलाई निर्धारित समयमा केन्द्रसम्म पुग्न समस्या भएको छ। भीड व्यवस्थापनका लागि सुरक्षाकर्मीलाई परेको समस्याको बखान गरिसाध्य छैन। आन्दोलनकारीले यी सबै समस्या नबुझेका होइनन्। सत्तालाई मात्रै अर्जुनदृष्टि बनाउने गलत आचरण उनीहरूमा छ। नेकपाको प्रचण्ड समूहद्वारा बिहीबार आह्वान गरिएको आम हड्ताल पनि दलका नेता तथा कार्यकर्तामा झाँगिदै गएको गलत आचरणको उच्चतम नमुना हो। यो कुनै पनि हिसाबले क्षम्य हुन सक्दैन। तसर्थ जुनसुकै दलले पनि आन्दोलनका नाममा सडक अवरोधको काम रोक्नुपर्छ। यतिखेर स्कुल कलेजदेखि लोकसेवा आयोगको समेत परीक्षा चलिरहेको छ। हड्तालका कारण जिन्दगीको गन्तव्य नै बदल्न सहयोगी सावित हुने परीक्षामा कसरी सहभागी हुने भन्ने चिन्ता सर्वत्र व्याप्त छ। सडक आन्दालेनकै कारण यसअघि पनि परीक्षार्थीले पटकपटक सास्ती खेप्दै आएका छन्। आन्दोलनकारीमा थोरै मात्र मानवीय संवेदना भइदिएको भए यस्तो संवेदनशील अवस्थामा हड्ताल नै गर्ने थिएनन्। कार्यक्रम नै गर्नुपरे पनि सर्वसाधारणलाई सकस नपर्ने गरी निश्चित मिति र स्थान तोक्ने थिए। यसप्रकारको अमानवीय गतिविधिले राजनीतिक दलप्रति जनतामा बढ्दै गएको वितृष्णालाई थप मलजल गरेको छ। मिति नै तोकिसकेको चुनावका लागि जनमत बटुल्न जनपक्षीय कामतर्फ ध्यान दिनुपर्नेमा त्यसविपरीत हुनेगरी गतिविधि तय गर्नु यात्रामा उल्टो बाटो तय गर्नुसरह हो। यस्तो यात्राबाट कहिल्यै गन्तव्यमा पुगिँदैन। यसले जनतालाई थप आक्रोशित तुल्याउँछ। जिम्मेवार दलले यस्ता गतिविधि रोक्नुपर्छ र कार्यकर्तालाई असल राजनीतिक संस्कार सिकाउनुपर्छ। सरकारको गलत कामको विरोध गर्ने र जनजीविकाका पक्षमा शान्तिपूर्ण सडक प्रदर्शन गर्ने अधिकार लोकतन्त्रले दिएको छ। तर यतिखेर सडकमा पोखिएको असन्तुष्टिले दैनिक गुजारा गरेर जीविका धानिरहेका बहुसंख्यक नागरिकका समस्यालाई छोएको छैन। अकासिएको बजार मूल्य नियन्त्रण, शैक्षिक तथा प्रशासनिक सुधार, बेरोजगारी व्यवस्थापन, न्यायको पर्खाइमा वर्षोंदेखि भौंतारिरहेका नागरिकको मर्कामा मलहम लगाउनेलगायतका विषयलाई चटक्कै बिर्सेर राजनीतिक मिसन पूरा गर्ने नाममा गरिने आन्दोलनको कुनै तुक छैन। सयौंको बलिदानीपूर्ण संघर्षबाट प्राप्त लोकतन्त्रमा बन्दलाई विरोधको औजार ठान्नु हुँदैन। विचारको राजनीतिक लडाइ लडौं। गल्तीको पर्दाफास गरौं र जनताको मन जितौं।"
"आम हड्ताल : सर्वसाधारणको पैदलयात्रा, माधव स्कुटरमा, प्रचण्ड गाडीमा (तस्बिरसहित)","काठमाडौं : आन्दोलनरत नेपाल कम्युनिस्ट पार्टी (नेकपा) का अध्यक्षद्वय पुष्पकमल दाहाल प्रचण्ड र माधवकुमार नेपाल आम हड्ताल अनुगमन र धर्ना दिन काठमाडौं उपत्यकाका विभिन्न चोकमा आफैं पुगेका छन्। प्रतिनिधिसभा विघटनको विरोधमा बिहीबार आम हड्ताल घोषणा गरेको नेपाल कम्युनिस्ट पार्टी (नेकपा) प्रचण्डमाधव समूहले बिहानैदेखि प्रदर्शन चर्काएको छ। पूर्वप्रधानमन्त्रीसमेत रहेका दुवै नेता आम हड्ताल सफल पार्न सडक बन्द गराउँदै हिँडेका हुन्। उनीहरुसँगसँगै नेकपाका नेताहरु उपत्यकासहित देशभर आमहड्ताल सफल पार्न लागिपरेका छन्। बिहानैदेखि नेकपाका नेता तथा कार्यकर्ता प्रदर्शन गर्न सडकमा उत्रिएपछि यातायातका साधन चल्न सकेका छैनन् जसले गर्दा सर्वसाधरण यात्रु मारमा परेका छन्। बन्दको अवज्ञा गरेको भन्दै बिहानै काठमाडौं गोंगबुमा ट्याक्सी जलाइएको छ। प्रदेश नम्बर ३०१००२ ज ५८८१ नम्बरको ट्याक्सीमाथि आगजनी भएको हो। आगजनीबाट ट्याक्सीमा पूर्णरुपमा क्षति पुगेको छ तर बन्दको आह्वान गरेका प्रचण्ड सडकमा धर्ना र अनुगमन गर्न खुमलटारबाट गाडीमा सातदोबाटो, कोटेश्वर, पुल्चोक हुँदै विभिन्न ठाउँमा आफ्नै गाडीमा गएका छन्। प्रदर्शनमा सहभागी भएका प्रचण्डले आफूहरुले जनआन्दोलन गर्दा प्रधानमन्त्री केपी ओलीको समर्थनमा हुने प्रदर्शन पञ्चे र्याली मात्र हुने दाबी गरे। उनले संविधानविपरित संवैधानिक नियुक्तिको विरुद्ध आम हड्ताल गरेर सडकमा उत्रिनु परेको बताए। नेपाल पनि कोटेश्वरको प्रदर्शनमा सहभागी हुन स्कुटर चढेर पुगेका थिए। ओलीले आफूलाई निरंकुश शासकका रुपमा प्रस्तुत गरेको नेपालको दाबी छ। उनले संविधानलाई कुल्चिएकाले प्रतिवाद गर्न र आम जनतालाई समयमै सचेत गराउन बन्द गर्नुपरेको स्पष्ट पारे। पुस ५ गते प्रधानमन्त्री केपी ओलीले प्रतिनिधिसभा विघटन गरेपछि सत्तारुढ नेकपाको एउटा समूह सडकमा पुगेको छ। अध्यक्ष पुष्पमल दाहाल प्रचण्ड र माधव नेपाल समूहले संसद विघटनको विरोधमा सडक आन्दोलन चर्काएको हो। प्रतिनिधिसभा विघटनको मुद्दा अदालतमा विचाराधिन भएको अवस्थामा सरकारले संवैधानिक नियुक्ति र जिम्मेवारी दिएपछि प्रचण्ड नेपाल समूहले सरकारको विरोधमा बिहीबार आम हड्ताल घोषणा गरेको हो। तस्बिर : सुनिता डंगोल र अशोक दुलाल"
सानैमा क्यान्सर ? कान्ति लानुस्,"काठमाडौं : तपाईंका कलिला सन्तानलाई क्यान्सर लागेको छ ? नआत्तिनुहोस्। कान्ति बाल अस्पतालमा उपचार सस्तो छ। उपचारपछि क्यान्सर निको हुन्छ। अस्पतालका निर्देशक प्रा डा आरपी बिच्छाका अनुसार क्यान्सर भएका १४ वर्षमुनिका बालबालिकामध्ये अधिकांश निको भएका छन्। विपन्न परिवारका बालबालिकाका लागि अस्पतालको स्रोतले भ्याएसम्म ओपीडी टिकट किनिदिने र आवश्यक औषधिसमेत निःशुल्क दिने गरिएको निर्देशक डा बिच्छाले बताए। छोराछोरीलाई क्यान्सर हुँदैमा नआत्तिनुहोस्। गरिब बिरामीको सकभर सबै उपचार निःशुल्क गर्छौं। उपचारपछि निको पनि हुन्छ, डा बिच्छाले भने। क्यान्सर लागेका बालबालिकाको उपचार भरतपुरस्थित बीपी क्यान्सर अस्पताल र भक्तपुर क्यान्सर अस्पतालमा पनि हुने गरेको छ। तर, अधिकांशको उपचार कान्तिमा भइरहेको वरिष्ठ बाल क्यान्सर रोग विशेषज्ञ डा विष्णुरथ गिरीले बताए। बालबालिकामा हुने अधिकांश क्यान्सर उपचारपछि निको हुन्छ, डा गिरीले भने। विकसित मुलुकमा ९० प्रतिशतसम्म निको भएका छन्। कान्तिमा ६० देखि ७० प्रतिशत निको हुने दर रहेको डा गिरीको भनाइ छ। कान्तिमा ६ वर्षअघि ४४ बालबालिकामा क्यान्सर निदान गरिएको थियो। अहिले १ सय ६० देखि १ सय ९० जनासम्म बिरामीको उपचार हुने गरेको छ। बिरामीका लागि छुट्याइएका शय्या भरिभराउ हुने गरेका छन्। डा बिच्छाका अनुसार बिरामीको चाप बढ्दै गएका कारण शय्या पनि वृद्धि गरिएको छ। अधिकांश शय्यामा रक्त क्यान्सरका बिरामी भेटिन्छन्। चिकित्सकका अनुसार क्यान्सर बिरामी प्रत्येक तीन बालबालिकामध्ये एक जनामा रक्त क्यान्सर देखिने गरेको छ। यसबाहेक ब्रेन ट्युमर, आँखा, मिर्गौलाको क्यान्सरका बिरामीको संख्या पनि उल्लेख्य छ। क्यान्सरको प्रकृति र अवस्था हेरेर तीन वर्षसम्म उपचार गराउनुपर्ने हुन्छ। रोग बल्झने सम्भावना रहेकाले पाँच वर्षसम्म नियमित फलो अपमा राख्नुपर्ने चिकित्सक बताउँछन्।नेपालमा वार्षिक झन्डै १ हजार ५ सय बालबालिकालाई क्यान्सर हुने गरेको अनुमान छ। जसमध्ये ४ सय मात्र उपचारको पहुँचमा रहेको अस्पतालले जनाएको छ। बाँकी व्यक्ति उपचारको पहुँचबाहिर रहेको अनुमान छ। डा बिच्छाले चालु वर्षदेखि सातै प्रदेशमा क्यान्सरका बिरामीलाई उपचारको पहुँचमा ल्याउने संरचना निर्माण गर्न लागिएको बताए। उनका अनुसार सातै प्रदेशमा चार बेडको डेडिकेटेड प्रदेश सेन्टर खोल्ने योजना छ। विश्व स्वास्थ्य संगठनको सहयोगमा दुई वटा सेन्टर, बेलायतको वल्र्ड चाइल्ड क्यान्सरको सहयोगमा दुई र नेपाल सरकारको सहयोगमा तीनवटा खोल्ने योजना छ। उपचारमा संलग्न स्वास्थ्यकर्मी जनशक्तिलाई हामी स्थानीय तहमै गएर तालिम दिन्छौं, उनले भने, फलो अपका लागि काठमाडौं आइरहन नपर्ने र बलियो रेफ्रल प्रणाली पनि बन्छ।कान्तिले चार शय्या छुट्याएर क्यान्सरको उपचार सेवा सुरु गरेकामा अङ्कोलोजी विभागमा २६ शय्या छन्। जुन भरिएको अवस्थामा अन्य वार्डमा पनि राखेर उपचार गरिन्छ। अस्पतालमा ८ शय्याको दिवा उपचार सेवा ( डे केयर सर्भिस) छ। ८० देखि ९० प्रतिशत शय्या भरिएकै हुने चिकित्सक बताउँछन्। मुलुककै पहिलो बाल क्यान्सर विशेषज्ञ डा कैलाश शाहले अस्पतालको अङ्कोलोजी युनिट स्थापनामा योगदान गरेका थिए। अस्पतालले हासिमोतो ट्रस्ट फन्ड, अङ्कोलोजी फन्डबाट र स्वास्थ्य कर कोषमार्फत निःशुल्क औषधि वितरण गर्दै आएको छ। विपन्न नागरिक औषधोपचार कार्यक्रमलाई अस्पतालले प्राथमिकता दिँदै आएको छ। स्वास्थ्य तथा जनसंख्या मन्त्रालयले ७५ लाखको बजेट विनियोजन गरेको छ। हाम्रै सुझबुझका कारणले औषधिका लागि बजेट व्यवस्थापनमा समस्या भएको छैन। डोनेसनमा आएको रकमको ब्याजबाटै क्यान्सरका बिरामीका लागि औषधि निःशुल्क गर्न सम्भव भएको हो, डा बिच्छाले भने। डा गिरीका अनुसार बिरामीको संख्या बढ्दै गएकाले पूर्वाधारका साथै चिकित्सक र नर्सको दरबन्दी वृद्धि गर्नुपर्ने खाँचो छ। छोराछोरीलाई क्यान्सर भएको छ भने कान्ति बाल अस्पतालमा ल्याउनुस्। उपचार सस्तो छ, डा गिरीले भने, बेड नै पाइएन भनेर उपचार नपाई फर्कनुपर्ने अवस्था छैन। अरू बेडमा राखेर भए पनि उपचार गर्छौं। बालबालिकामा गरेको लगानीले अन्ततः मुलुकलाई नै फाइदा हुन्छ।"
मरिसकेको संस्था ब्युँतिँदैन,"काठमाडौं : पूर्वमहान्यायाधिवक्ता सुशील पन्तले प्रतिनिधिसभा विघटनविरुद्ध दायर रिटको विपक्षमा बहस गर्दै मरिसकेको संस्था नब्युँतिने बताएका छन्। विघटनपछि प्रतिनिधिसभा मरिसकेको र यस्तो संस्थाका सदस्यले निवेदन दिएका भरमा नफर्किने दाबी पूर्वमहान्यायाधिवक्ता पन्तले गरेका हुन्। पन्तले प्रधानमन्त्रीलाई काम गर्न नदिएर अप्ठ्यारो पारेको भनिसकेपछि विघटनका लागि अरू कारण खोजिरहनु नपर्ने तर्क गरे। संसदीय व्यवस्थामा प्रधानमन्त्रीलाई विघटनको अधिकारबाट रोक्न नहुने जिकिर उनले गरे। उनले संसदीय प्रणालीमा प्रधानमन्त्रीमा निहित विशेषाधिकार प्रयोग गरी निर्वाध रूपमा प्रतिनिधिसभा विघटन गर्न पाउने दलिलसमेत पेस गरे। प्रधानमन्त्रीले विघटन गरिसकेपछि अब किन र कसरी ? भनेर कारण सोध्नुको अर्थ नहुने उनको भनाइ थियो। बाउ मरिसकेका छन्। तर, फर्र्केर आउँछन् कि भन्ने आस त हुन्छ। आस गर्न पाइन्छ पनि तर बाउ फर्केर आउँदैनन्, वरिष्ठ अधिवक्ता पन्तले बुधबार सर्वोच्च अदालतको संवैधानिक इजलासमा भने। संसदीय व्यवस्थामा अर्को सरकार बन्छ कि बन्दैन भन्ने विषय गौण रहेको तर्क उनले गरे। उनले संविधानको धारा ७६ को व्याख्याले मात्र नपुग्ने भएकाले धारा १०० र ७४ लगायत अन्य व्यवस्थासमेत अन्तरसम्बन्धित रहेकाले एकै ठाउँमा राखेर एकसाथ व्याख्या हुनुपर्ने बताए। धारा ७६ मा मन्त्रिपरिषद् गठन र संसद् विघटनसम्बन्धी व्यवस्था छ। धारा १०० मा विश्वासको मत र अविश्वासको प्रश्तावसम्बन्धी व्यवस्था छ भने धारा ७४ मा शासकीय स्वरुपबारे। उनले इजलासमा हिन्दी सायरीको एउटा शेर सुनाए, ए फलक के चाँद हमने भी एक चाँद देखा है, तुझमें तो है दाग हमने बेदाग देखा है। उनका अनुसार प्रधानमन्त्री केपी शर्मा ओलीले अहिलेको प्रक्रियामा दाग देखेका कारण बेदाग चन्द्रमाजस्तो जनतामा जाने निर्णय लिनुपरेको हो। पन्तले फेरि अर्को सायरीबाट प्रतिनिधिसभा मरिसकेको तर्क गर्न खोजे र भने, जला है जिस्म जहाँ दिल भी जल गया होगा। कुरेदते हो जो अब राख जुस्तुजू क्या है। यो सायरीअनुसार जब शरीर नै जल्यो भने दिल पनि जलेर सकिन्छ। यसैगरी प्रतिनिधिसभा पनि मरिसकेपछि बाँकी केही रहँदैन भन्ने लाक्षणिक अर्थ हुन्छ। पन्तले धारा ८५ र ७६ (७) मा संसद् विघटनको व्यवस्था भएको बताउँदै संसद्बाट अर्को सरकार बन्न नसक्ने अवस्थामा प्रधानमन्त्रीले उक्त कदम चालेको दाबी गरे। पन्तको सायरीका दुई शेरलाई यसअघिको बहसमा वरिष्ठ अधिवक्ता शम्भु थापा र गोपालकृष्ण घिमिरेले सुनाएको गीत र सायरीको जवाफका रूपमा हेरिएको छ। मंगलबारको बहसमा पनि वरिष्ठ अधिवक्ता पन्त र महान्यायाधिवक्ता खरेलले प्रधानमन्त्रीले संविधानले दिएको विशेषाधिकार प्रयोग गरी प्रतिनिधिसभा विघटन गरिसकेको र निर्वाचनको तिथिसमेत घोषणा गरिएको अवस्थामा अदालतले ताजा जनादेशमा जान रोक्न नहुने भनाइ राखेका थिए। मंगलबार बहस सुरु गरेका पन्तले बुधबार पनि झन्डै दिनभर बहस गरे। संवैधानिक इजलासबाट सरकारका वकिललाई मंगलबारझैं विभिन्न कोणबाट आधा दर्जनभन्दा बढी प्रश्न सोधिए। इजलासमा लामो सवालजवाफका कारण बहस लम्बिएको थियो। धारा ७४ को शासकीय स्वरूपभित्र संसदीय प्रणाली र प्रधानमन्त्रीको अधिकारबारे सबै चिज निहित रहेको पन्तले बताए। उक्त धारामा नेपालको शासकीय स्वरूप बहुलवादमा आधारित बहुदलीय प्रतिस्पर्धात्मक संघीय लोकतान्त्रिक गणतन्त्रात्मक संसदीय शासन प्रणाली हुने भनिएको छ। महान्यायाधिवक्ता खरेलको मंगलबारको बहसमा पनि धारा ७६ को व्यवस्थामा विशेष फोकस थियो। सरकारको प्रतिरक्षामा आफ्नो बहस प्रारम्भ गर्दै नायब महान्यायाधिवक्ता पदमप्रसाद पाण्डेले दिगो शान्ति र संवैधानिक व्यवस्था खलबलिनबाट रोक्न प्रधानमन्त्रीले प्रतिनिधिसभा विघटनको निर्णय लिएको बताए। ०७२ सालको संविधान र २०४७ को संविधान फरक रहेको उल्लेख गर्दै पाण्डेले मौजुदा संविधानले अझै बढी अधिकार दिएको तर्क गरे । २०४७ को संविधानमा राष्ट्रप्रमुखलाई भएको अधिकारसमेत यो संविधानमा प्रधानमन्त्रीलाई दिएकाले विघटन गरी ताजा जनादेशमा जान कुनै व्यवधान छैन, पाण्डेले भने, जनताले अधिकार हस्तान्तरण गर्दै प्रतिनिधिसभाका सदस्य चुनेपछि ती सदस्यले आफ्नो अधिकार प्रधानमन्त्रीमा हस्तान्तरण गरेकाले फेरि जनतामा जाने घोषणा गरेको अवस्था हो।"
बल्ल संवैधानिक नियुक्ति,"काठमाडौं : ११ वटा संवैधानिक आयोगले लामो समयपछि प्रमुखसहित ३२ जना पदाधिकारी पाएका छन्। राष्ट्रपति विद्यादेवी भण्डारीले संवैधानिक परिषद्को सिफारिसमा बुधबार संवैधानिक निकायका प्रमुख र पदाधिकारी नियुक्त गरेकी हुन्। राष्ट्रपति भण्डारीको उपस्थितिमा बुधबार नै प्रधानन्यायाधीश चोलेन्द्रशमशेर जबराले संवैधानिक निकायका प्रमुखलाई पद तथा गोपनीयताको शपथ गराएका छन्। प्रमुख आयुक्त र अध्यक्षले अन्य पदाधिकारीलाई शपथ गराए। अख्तियार दुरुपयोग अनुसन्धान आयोगका प्रमुख आयुुक्तमा प्रेमकुमार राई, आयुक्तमा जयबहादुर चन्द र किशोरकुमार सिलवाल नियुक्त भएका छन्। अख्तियार प्रमुखको पद साढे चार महिनादेखि रिक्त थियो। तत्कालीन प्रमुख आयुक्त नवीनकुमार घिमिरेले भदौ २९ गते अवकाश पाएका थिए। अर्का तत्कालीन प्रमुख आयुक्त दीपकुमार बस्न्यातको अवकाश र घुसकाण्डमा मुछिएका आयुक्त राजनारायण पाठकको राजीनामासँगै दुई आयुक्त पद रिक्त थियो। बस्न्यातले २०७४ माघ २९ गते अवकाश पाएका थिए। पाठकले २०७५ फागुन ३ मा राजीनामा दिएका थिए । कार्यवाहक प्रमुखको जिम्मेवारी सम्हाल्दै आएका आयुक्त डा गणेशराज जोशीले बुधबार राष्ट्रपतिसमक्ष राजीनामा दिएका छन्। डा जोशी चैत १९ गते अनिवार्य अवकाशमा जानेवाला थिए। यससँगै अख्तियारमा पुनः एक आयुक्त पद खाली भएको छ। अर्की आयुक्त डा सावित्री थापा गुरुङ कार्यरत छिन्। राष्ट्रिय मानवअधिकार आयोगका अध्यक्षमा तपबहादुर मगर नियुक्त भएका छन्। डा सूर्यप्रसाद शर्मा ढुंगेल, मिहिर ठाकुर, मनोज दुवाडी र लिलीहजुर बस्न्यात सदस्य छन्। यो आयोग कात्तिक ३ गतेदेखि पदाधिकारीविहीन थियो। उक्त दिन आयोगका अध्यक्ष अनुपराज शर्मासहित पाँचै पदाधिकारीको अवधि सकिएको थियो। राष्ट्रिय महिला आयोगका अध्यक्षमा कमलाकुमारी पराजुली, सदस्यमा कृष्णकुमारी पौडेल र विद्याकुमारी सिन्हा नियुक्त भएका छन्। निर्वाचन आयोगका आयुक्तमा रामप्रसाद भण्डारी र डा जानकीकुमारी तुलाधरलाई नियुक्त गरिएको छ। यो आयोगमा दुर्ई आयुक्त पद १६ महिनादेखि रिक्त थिए। ईला शर्मा र सुधीरकुमार शाहको अवकाशपछि नयाँ नियुक्ति भएको थिएन। शर्मा २०७५ चैत ११ र शाह २०७५ चैत २८ मा पदमुक्त भएका थिए। राष्ट्रिय दलित आयोगका अध्यक्षमा देवराज विश्वकर्मा, सदस्यमा मीनादेवी सोब, टुञ्जे कामी र मेहले पार्की नियुक्त भएका छन्। आदिवासी जनजाति आयोगका अध्यक्षमा रामबहादुर थापा मगर, सदस्यमा डा मीनबहादुर श्रीस, रीना राना र शरण राई नियुक्त भएका छन्। राष्ट्रिय प्राकृतिक स्रोत तथा वित्त आयोगका सदस्यमा जुद्धबहादुर गुरुङ र अमरराज मिश्र, राष्ट्रिय समावेशी आयोगका सदस्यमा रामचन्द्र जोशी र हरिदत्त जोशी, मधेसी आयोगका सदस्यमा जीवछ शाह, रेणुदेवी शाह र विजयकुमार गुप्ता, मुस्लिम आयोगका सदस्यमा महमद्दिन अली र मिर्जा अर्सद वेग नियुक्त भएका छन्। राष्ट्रपति कार्यालय शीतल निवासमा आयोजित शपथग्रहण समारोहमा प्रधानमन्त्री केपी शर्मा ओली, प्रधानन्यायाधीश जबरा, राष्ट्रियसभाका अध्यक्ष गणेशप्रसाद तिमिल्सिना र उपप्रधानमन्त्री ईश्वर पोखरेल सहभागी थिए। उपराष्ट्रपति नन्दबहादुर पुन र सभामुख अग्निप्रसाद सापकोटाको भने समारोहमा अनुपस्थिति रह्यो।परिषद् बैठकले रिक्त पदमा पदाधिकारी नियुक्तिका लागि मंसिर ३० गते सिफारिस गरेको थियो। संवैधानिक परिषद्सम्बन्धी अध्यादेश ल्याएर उनीहरूको नाम सिफारिस गरिएको हो। परिषद्मा प्रधानमन्त्री अध्यक्ष, प्रधानन्यायाधीश, सभामुख, राष्ट्रियसभा अध्यक्ष, प्रतिनिधिसभाका विपक्षी दलका नेता र उपसभामुख सदस्य रहन्छन्। सभामुख सापकोटा दुईपटक अनुपस्थित भएर गणपूरक संख्या नपुगेपछि मन्त्रिपरिषद् बैठकले अध्यादेश ल्याएको थियो। मन्त्रिपरिषद्को सिफारिसमा राष्ट्रपति भण्डारीले संवैधानिक परिषद् (काम, कर्तव्य, अधिकार र कार्यविधि)सम्बन्धी (पहिलो संशोधन) अध्यादेश २०७७ जारी गरेकी थिइन्। अध्यादेशअनुसार अध्यक्षसहित तत्काल बहाल रहेका बहुमत सदस्य उपस्थित भए परिषद्को बैठकको गणपूरक संख्या पुगेको मानिनेछ। प्रधानमन्त्री, प्रधानन्यायाधीश राणा र राष्ट्रियसभा अध्यक्षको उपस्थितिमा बसेको परिषद् बैठकले गरेको सिफारिस पुस ५ गतेपछि सार्वजनिक भएको थियो। प्रमुख विपक्षी दलका नेता शेरबहादुर देउवा र सभामुख सापकोटा उक्त बैठकमा अनुपस्थित थिए। संवैधानिक निकायमा नियुक्तका लागि संसदीय सुनुवाइको व्यवस्था छ। तर, प्रतिनिधिसभा विघटनका कारण संसदीय सुनुवाइ हुन नसकेपछि ४५ दिनमा स्वतः नियुक्त हुने कानुनी व्यवस्था छ। को हुन् राई ?अख्तियार दुरुपयोग अनुसन्धान आयोगका प्रमुख आयुक्तमा नियुक्त प्रेमकुमार राई पूर्वगृहसचिव हुन्। नवनियुक्त प्रमुख आयुक्त राई सालिन, भद्र र कुशल प्रशासकका रूपमा परिचित छन्। संखुवासभाको खाँदबारी२ मा पर्ने खोरन्डे गाउँमा २०१८ सालमा जन्मिएका राई एसएलसी उत्तीर्ण गरेर २०३५ सालमा काठमाडौं छिरेका थिए। २०४० सालमा लेखापालबाट निजामती सेवामा प्रवेश गरे। २०४३ सालमा शाखा अधिकृतमा नाम निकाले। २०४७ सालमा सहायक सचिव भए। २०४९ को निजामती सेवा ऐनले सहायक सचिव पद खारेज गरेर उपसचिवमा रुपान्तरण गर्यो उपसचिव हुँदा राईले लामो समय सामान्य प्रशासन मन्त्रालयमा जिम्मेवारी सम्हाले। केही समय अर्थ मन्त्रालयमा बसे। उनी २०६३ सालमा सहसचिवमा बढुवा भए। सहसचिव हुँदा अख्तियार, प्रधानमन्त्री कार्यालय, शिक्षा मन्त्रालयमा काम गरे। उनी २०७१ सालमा सचिवमा बढुवा भएसँगै अख्तियारमै जिम्मेवारी सम्हाले। त्यसपछि प्रधानमन्त्री कार्यालयसहित विभिन्न मन्त्रालय हुँदै गृहसचिव भए। २०७४ चैत २६ देखि २०७६ माघ २० सम्म गृहसचिवबाटै उनी अवकाश भए। व्यवस्थापन विषयमा स्नातकोत्तर राईसँग प्रशासन व्यवस्थापन र गृह प्रशासनको लामो अनुभव छ। कुनै समस्या समाधान गर्न छिटो निर्णय गर्ने उनको विशेषता हो। एक्सनमा गइहाल्छन्। कर्मचारीका समस्याको सुनुवाइ गरिहाल्ने प्रवृत्तिका कारण उनी कर्मचारीतन्त्रमा प्रिय छन्। उनले नै बालुवाटारस्थित ललिता निवास क्याम्पभित्रको जग्गा छानबिन गर्न समिति बनाएका थिए। अर्का पूर्वसचिव शारदाप्रसाद त्रितालको संयोजकत्वमा गठित समितिले ललिता निवास जग्गा प्रकरण उप्काएको थियो।"
