शीर्षक,विवरण
आतंकको झिल्को नफैलियोस्,"श्रीलंकाली सरकार र नागरिकका निम्ति आतंकवादी हमला, हत्या र हिंसाको शृंखला १० वर्षअघिसम्म अनौठो थिएन। एक दशकयता श्रीलंकाली जनताले शान्तिसँग सास फेर्दै थिए। आतंकवाद बिर्संदै गएका थिए। राजनीतिक खिचातानी रहे पनि शान्ति कायमै थियो। तर श्रीलंकाली नागरिकमाथि आइतबार अपत्यारिलो बज्रपात आइलाग्यो। शृंखलाबद्ध विस्फोटले श्रीलंकाली जनतामा छुट्टै प्रकारको डर र त्रासले डेरा जमाएको छ। चर्च र पश्चिमा रहेका होटेललक्ष्यित विस्फोटलाई त्यहाँ धार्मिक सहिष्णुता भड्काउने प्रयास ठानिएको छ। तीसभन्दा बढी विदेशीसहित करिब तीन सयजनाको ज्यान गइसकेको उक्त घटनामा अन्य क्षतिको आकलन गरिएको छैन। घटना कसले र किन गरायो ? अहिले विश्वकै ध्यान श्रीलंकामा केन्द्रित छ। राष्ट्रपति मैथ्रिपाला सिरिसेनाले प्रधानमन्त्री रणिल विक्रमासिंघेलाई ६ महिनाअघि अपदस्थ गरी पूर्वराष्ट्रपति महिन्दा राजपाक्षेलाई प्रधानमन्त्री घोषणा गरे। अचानक सिर्जित उक्त घटनाले श्रीलंकामा संवैधानिक संकट आयो। त्यसको दुई महिनापछि श्रीलंकाको सर्वोच्च अदालतले विक्रमासिंघेको पक्षमा फैसला गर्यो। पुनः राजनीति ट्र्याकमा आयो। तर राष्ट्रपति र प्रधानमन्त्रीबीचमा हार्दिकता रहेन। यही पृष्ठभूमिमा दुखद घटना भएको छ। यस्तो संकटलाई विपरीत ध्रुव झैं रहेका राष्ट्र र सरकार प्रमुखले उपयोगप्रयोग गरेमा श्रीलंकाली नागरिकका लागि अर्को दुर्भाग्य हुनेछ। आतंककारी घटनाको पूर्वसूचना पाएको निकायबाट प्रधानमन्त्री र मन्त्रिपरिषद् बेखबर हुनुलाई विक्रमासिंघेले असन्तुष्टि व्यक्त गर्दै संशय देखाएका छन्। त्यो सत्य ठहर भएमा श्रीलंका नयाँ द्वन्द्वको चक्रव्यूहमा फस्ने देखिन्छ। श्रीलंकाको राष्ट्रपतिमा केही अधिकार रहेकै कारण त्यहाँको शासन पद्धति राष्ट्रपति र प्रधानमन्त्रीमिश्रित मोडल झैं छ। यस्तो अवस्थामा संकटको सामना गर्न सिंगो श्रीलंका एक हुनुपर्छ। सार्कको संस्थापक सदस्य र बिम्स्टेकको अध्यक्ष राष्ट्र श्रीलंका अशान्त हुँदा यस क्षेत्र प्रभावित हुनेछ। यसको झिल्को अन्यत्र प्रवेश नहोस् भन्नेतर्फ पनि सचेतना अपनाउन आवश्यक छ। नेपालका राष्ट्रपति र प्रधानमन्त्रीद्वयले घटनाको निन्दा गर्दै मानवताविरुद्धको हर्कत भन्दै घोर भत्र्सना गरेका छन्। प्रधानमन्त्री केपी ओलीले श्रीलंकाली समकक्षी विक्रमासिंघेलाई टेलिफोनमार्फत समवेदनासमेत प्रकट गरे, आतंकवादविरुद्ध साथ रहेको भन्दै ढाडस दिए। नेपालमा शान्तिप्रक्रियाबाट सशस्त्र द्वन्द्वको अन्त्य भएसँगै ठीक उल्टो लय अर्थात् सैन्य दमनबाट श्रीलंकामा शान्तिको पुनः बहाली भएको थियो। झन्डै दस वर्षअघि श्रीलंकामा तमिल टाइगर्स (एलटीटीई) को हिंसात्मक विद्रोहलाई सैन्य दमनबाटै अन्त्य गरिएको थियो। अनि मुलुक आर्थिक गतिविधिमा अग्रसर हुँदै लोकतन्त्र बलियो हुँदै थियो। तर, यही अवस्थामा शृंखलाबद्ध विस्फोटका घटना हुँदा राजधानी मात्र होइन, सिंगो मुलुक त्रसित छ। घटनामा संलग्न भएको आशंकामा ३० बढी श्रीलंकालीलाई पक्राउ गरिएको छ। तर घटनाको जिम्मेवारी कुनै निकायले नलिनु आश्चर्यजनक छ। विस्फोटपछि राजधानीमा कफ्र्यु र सामाजिक सञ्जालमा रोक लगाई संलग्न पत्ता लगाउने प्रयासमा सरकार छ। सैन्य दमनलाई मानवताविरुद्धको अपराध भनिए छिमेकको साथले पश्चिमाको आवाज मधुरो बनेको थियो। तिनै पश्चिमालाई लक्ष्यित गरी आतंकको नयाँ शृंखला आरम्भ हुनुलाई संयोग मात्र होइन, धमिलो पानीमा माछा मार्ने प्रयास भए झैं देखिन्छ। राष्ट्र र सरकार प्रमुखको मनमुटाव, पश्चिमाप्रति लक्ष्यित विस्फोट पक्कै सामान्य तानाबुना होइन। मानव सभ्यता र समाजविरुद्ध देखिएको घटना इसाई समुदायको पर्व इस्टरको अवसरमा चर्च पुगेकामाथि लक्ष्यित छ। यसलाई कतिले पुरातनवादी तथा कट्टरपन्थीहरूको संलग्नता अनुमान गरेका छन्। समाज त्रसित छ। घटना नदोहोरियोस्। नेपाली र श्रीलंकाली जनता द्वन्द्वको भुक्तभोगी हुन्। अहिलेको आतंकवाद निस्तेजमा नेपाली जनताको पनि साथ रहनेछ। आतंकको भिल्कोमा सबै मिलेर पानी हालौं। यस्ता आततायी घटना विश्वले कहिल्यै सामना गर्नु नपरोस्।"
नक्कली प्रहरी बनेर लुटपाट गर्ने पक्राउ,"विराटनगर : नक्कली प्रहरी बनेर एउटा समूहले विराटनगर महानगरपालिका८ भलुवाइका सिंहेश्वर यादवको घरमा सोमबार राति लुटपाट मच्चाएको छ । जिल्ला प्रहरी कार्यालय मोरङबाट खटिएका सादा पोशाकका प्रहरी हौँ, घर खानतलासी गर्नु पर्नेछ भन्दै जबरजस्ती छिरेका चारजनाले ६५ हजार रुपैयाँ लुटेको मोरङ प्रहरीका प्रवक्ता डिएसपी घनश्याम श्रेष्ठले जानकारी दिए । घटनामा संलग्न मोरङको जहदा गाउँपालिका६ का २४ वर्षीय सिमान्त करदार (मण्डल) लाई लुटपाटमा प्रयोग भएको को ३७ प ४४७२ नम्बरको मोटरसाइकलसहित सोमबार राति पक्राउ गरेको छ । घटनामा संलग्न अन्यको खोजी गर्ने क्रममा लुटपाटका मुख्य योजनाकार तथा घटनामा संलग्न विराटनगर८ का २५ वर्षीय समिर कामतलाई मंगलबार दिउसो बुढीगंगा गाउँपालिका४ नेमुवाबाट पक्राउ गरिएको डीएसपी श्रेष्ठको भनाइ छ । उनका अनुसार घटनामा संलग्न अन्य दुईजना फरार रहेका कारण खोजी तिव्र पारिएको छ । पक्राउ परेकाहरु विरुद्ध भने मुलुकी अपराध कार्यविधि संहिता ऐन २०७४ बमोजिम म्याद थप गरेर अनुसन्धान सुरु गरिएको प्रहरीको भनाइ छ । २०७५ कात्तिक १४ गते मोरङको कटहरी गाउँपालिका१ का निरज भनिने दर्पण श्रेष्ठको मोबाइल तथा कात्तिक २७ गते विराटनगर७ की चन्द्रकला बस्नेतको ब्याग भित्र रहेको ६० हजार रुपैयाँ, मोबाइल र एटिएम कार्ड लगायतका वस्तु लुटपाटको घटनामा पक्राउ परेका मध्ये समिरको संलग्नता रहेको प्रहरीले जनाएको छ । प्रहरीले मंसिर १ गते पनि पक्राउ गरेर उनी विरुद्ध मुद्दा दर्ता गरेको थियो । जिल्ला अदालत मोरङले २० हजार रुपैयाँ धरौटीमा छाड्न मंसिर २८ गते आदेश दिएको थियो । अदालतको आदेशबाट छुटेर पनि समिर लुटपाटका घटनामा संलग्न रहेको प्रहरीको भनाइ छ ।"
करेन्ट लागेर मृत्यु,गोरखा : गोरखाको गण्डकी गाउँपालिका ३ फुजेल एक युवकको करेन्ट लागेर मृत्यु भएको छ। विद्युत सम्बन्धी काम गर्दै आएका सोही ठाउँका ३१ वर्षीय भुवन अधिकारीको मंगलबार करेन्ट लागेर मृत्यु भएको हो। कुखुरा फार्ममा लाइन जोड्ने क्रममा बिजुली सर्ट भएर उनको घटनास्थलमै मृत्यु भएको स्थानीय कृष्ण पन्तले जानकारी दिए। विद्युत प्राधिकरणका प्राविधिकको लापरबाहीले उनलाई करेन्ट लागेको स्थानीय बासिन्दाले आरोप लगाएका छन्। यता प्राधिकरणले भने स्थानीयकै दबाबमा काम गर्दा उनलाई करेन्ट लागेको बताएको छ। दबाबमा काम गर्दा दुर्घटना भएको नेपाल विद्युत प्राधिकरण गोरखा वितरण केन्द्रका प्रमुख माधव न्यौपानेको भनाइ छ। उनको शव पोस्टमार्टमका लागि सदरमुकामतर्फ ल्याइएको प्रहरी प्रमुख एसपी भोला रावलले जानकारी दिए।
ढुंगाले हानेर श्रीमान्को हत्या,तानसेन : रैनादेवी छहरा गाउँपालिका३ भुवनपोखरी छचुवाकी एक महिलाले आफ्नै श्रीमान्को हत्या गरेकी छन्।श्रीमती मंगली कुमालले ४२ वर्षीय श्रीमान लोकबहादुर कुमाललाई ढुंगाले हानेर घाइते बनाएकी थिइन्। श्रीमान् कुमालको तानसेन मिसन अस्पतालमा उपचारको क्रममा मृत्यु भएको हो।ससुराली गएको समयमा श्रीमती मंगलीले लोकबहादुरलाई ढुंगाले हानेर गम्भीर घाइते बनाएकी थिइन्।प्रहरीले मंगलीलाई नियन्त्रणमा लिइ अनुसन्धान सुरु गरेको जनाएको छ।मंगली सुस्त मनस्थितिको रहेको पाल्पा प्रहरीले जनाएको छ। यसैगरी रैनादेवी छहरा गाउँपालिका८ ढुङ्गेखोला सडकमा मोटरसाइकलको पछाडी सवार यात्रुले खुकुरी प्रहार गर्दा मोटरसाइकल चालक गम्भीर घाइते भएका छन्। लु २१ प ७३२ नम्बरको मोरसाइकलमा सवार पछाडी बसेका अर्घाखाची छत्रदेव गाउँपालिका४ बस्ने २७ वर्षीय सुवास भुसालले सोही स्थान निवासी ३० वर्षीय कैलाश भुसाललाई खुकुरी प्रहार गरी गम्भीर घाइते बनाएका थिए। घटनामा संलग्न सुवासलाई प्रहरीले नियन्त्रणमा लिइ अनुसन्धान सुरु गरेको पाल्पा प्रहरीले जनाएको छ। घाइतेको लुम्बिनी अञ्चल अस्पताल बुटवलमा उपचार भइरहेको छ।
निकुञ्जलाई सिङको भारी,"गुलरिया : बर्दिया राष्ट्रिय निकुञ्जले मध्यवर्ती क्षेत्रमा स्थानीयले घरमा सजाएर राखेका वन्यजन्तुका अंगहरु (ओखेटोपहार) सचेतना दिँदै स्वस्फूर्तरुपमा निकुञ्जलाई बुझाउन सर्कुलर जारी गरेको छ।चोरी शिकार नियन्त्रण युवा परिचालन अभियानका युवामार्फत मध्यवर्ती क्षेत्रबाट वन्यजन्तुका ओखेटोपहार संकलन गरी निकुञ्जमा बुझाइएको छ। अभियानका युवाहरुले संकलन गरेका वन्यजन्तुका अंगमध्ये सबैभन्दा बढी चित्तलको सिङ संकलन भएका छन्। विभागले निकुञ्जलाई वन्यजन्तुका अंगहरु व्यवस्थापन गर्न निर्देशन नदिँदा निकुञ्जलाई सिङको भारी भएको हो। युवामार्फत मध्यवर्ती क्षेत्रबाट संकलन गरिएका वन्यजन्तुका अंगहरु निकुञ्जमा सुरक्षितसाथ थन्क्याएर राख्ने बर्दिया राष्ट्रिय निकुञ्जका प्रमुख संरक्षण अधिकृत अणनाथ बरालले बताए। उनले भने, 'अभियानमार्फत चित्तल, जरायोको सिङ, हड्डी, कछुवाका खप्परलगायतका वन्यजन्तुका अंगलगायत हतियार पनि संकलन भएका छन्।करिब एक मिनीट्रक ओखेटोपहार संकलन भएको छ।उनले थपे,' विभागको निर्णय पछि मात्र हामीले त्यसको व्यवस्थापन गर्न मिल्छ।राष्ट्रिय निकुञ्ज तथा वन्यजन्तु संरक्षण ऐन २०२९ विपरित राखिएका अंग निकुञ्जले जफत गरेको हो। निकुञ्जले मध्यवर्ती क्षेत्रका उपभोक्ताको घरमा कुनैपनि वन्यजन्तु पालन,ओखेटोपहार राख्न, वन्यजन्तु मार्न वा घाइते बनाउन प्रयोग हुने सामाग्री संग्रह नगर्न अभियान सुरु गरेको उनले प्रष्ट्याए। कानुनी प्रावधानबारे समुदायलाई थप सचेत पार्दै मध्यवर्तीक्षेत्रबाट वन्यजन्तुका ओखेटोपहारलगायत वन्यजन्तुलाई हानी नोक्सानी पुग्ने सामग्रीमा निकुञ्जले प्रतिबन्ध लगाएको छ। राष्ट्रिय निकुञ्ज तथा वन्यजन्तु संरक्षण ऐन २०२९ को दफा १७, १८, १९ र २० मा ओखेटोपहारसम्बन्धी कानुनी प्रावधान छ।ऐनको दफा १८ को (२) नम्बर बुँदामा उपदफा (१) वमोजिम वा दफा १७ को उपदफा (२) वमोजिम निस्सा प्राप्त नगरी राखिएको ओखेटोपहार नेपाल सरकारले जफत गर्न सक्ने व्यवस्थाअनुसार निकुञ्जले कदम चालेको अधिकृत बरालले बताए। कतिपय व्यक्तिहरुले थाहा नपाएर पनि वन्यजन्तुका अंग घरमा राख्ने गरेको पाइन्छ।बरालले थपे कानुन विपरित वन्यजन्तुका अंगप्रत्यंग घरमा राखेको पाइए कैद वा जरिवाना दुवै सजाय हुनसक्ने प्रावधान छ।अझैपनि गाउँघरमा कसैले वन्यजन्तुका अंगहरु राखेको भए निकुञ्जमा बुझाउन उनको आग्रह छ। निकुञ्जले युवामार्फत समुदायलाई सचेत पार्दै ऐन विपरित राखिएका ओखेटोपहार संकलन गर्ने जिम्मेवारी दिएसँगै अभियानका युवाले ठूलो परिमाणमा वन्यजन्तुका अंगहरु संकलन गर्न सफल भएको चोरी शिकार नियन्त्रण युवा परिचालन अभियानका अध्यक्ष हेमन्त आचार्यले बताए। उनले भने,' पहिलो चरणमा हामीले समुदायलाई सचेत पार्दै ओखेटोपहारलगायतका अबैध सामग्री स्वतःस्फूर्त रुपमा बुझाउन प्रेरित गरेका हौं।' उनले थपे,' बर्दियाको मध्यवर्ती क्षेत्रबाट सुरु गरिएको अभियानलाई जिल्ला हुँदै विस्तारै देश व्यापीरुपमा लैजाने तयारी हाम्रो छ।'"
मालपोत कर्मचारीको मिलेमतोमा मृतकको जग्गा किर्ते गरी नामसारी !,"काठमाडौं : मालपोतका कर्मचारीको मिलोमतोमा मृतकको जग्गा किर्ते गरेर नामसारी भएको छ। अख्तियार दुरुपयोग अनुसन्धान आयोगले मृतकको नामको जग्गा नामासरी गरेको खुलेको हो। मृतकको नामको जग्गा किर्ते गरेर नामसारी गरेको खुलेपछि अख्तियारले मालपोत कार्यालय धरानका तत्कालीन मालपोत अधिकृत फडिन्द्र भट्टराईसहित पाँचविरुद्ध विशेष अदालतमा मुद्दा दायर गरेको छ। धरान नगरपालिका ११ को कित्ता नम्बर ३५ र ३६ का जग्गा धनी खगेन्द्रकुमारी गिरीको मृत्युपछि किर्ते गरी नामसारी गरिएको हो। उनको मृत्युपछि धरान १४ का कर्णबहादुर राईले खगेन्द्रकुमारी गिरीलाई खगेन्द्रकुमारी राई बनाई आफ्नो नाममा नामसारी गरी बिक्री वितरण गरेको अनुसन्धानबाट खुलेको छ। हामी हकदारका नाममा नामसारी गर्न बाँकी रहेको भन्दै कर्णबहादुर राईको नाममा नामसारी गर्ने कार्यमा मालपोत कार्यालय, धरानका अधिकृत भट्टराईको संलग्नता रहेको अख्तियारको आरोप छ। किर्ते नामसारीमा मालपोत कार्यालयका तत्कालीन सुब्बा डिल्लीराम कोइराला, नापी कार्यालय धरानका तत्कालीन सर्वेक्षक योगेन्द्रप्रसाद यादव, खरिदार श्यामप्रसाद लोहार र किर्ते गर्ने कर्णबहादुर राई संलग्न भएको पाइएको छ। सरकारी कागजात सच्याई भ्रष्टाचार गरेको आरोपमा मुद्दा दायर भएको अख्तियार प्रवक्ता प्रदीपकुमार कोइरालाले जानकारी दिए।"
सामाजिक सञ्जालबाट ठगी गर्ने तीन विदेशी पक्राउ,"काठमाडौं : सामाजिक सञ्जाल फेसबुक, ह्वाट्सएप, भाइबर र इमोमा तपाइँलाई चिठ्ठा पर्यो भन्दै ठगी गर्ने तीन विदेशी पक्राउ परेका छन् । सात नेपालीलाई नाइजेरियन, चिनियाँ र भारतीय नागरिकले ४० लाख ३९ हाजर चार सय १९ रुपैंया ठगी गरेको प्रहरीले जनाएको छ। पीडित केन्द्रीय अनुसन्धान ब्यूरो (सीआईबी) मा पुगेर आफू ठगीएको उजुरी गरेपछि सीआईबीले विस्तृत अनुसन्धान गरेको थियो। अनुसन्धानका क्रममा ठगीमा नाइजेरियन, चिनियाँ र भारतीय नागरिक रहेको खुलेको हो । भारत मद्रासी कोलोनी सेक्टर २१ पंञ्जकुला हरियाना भारत घर भई काठमाडांैको अनमोल गेष्ट हाउसमा काम गर्ने अमितकुमार सुरुमा पक्राउ परेका थिए। अमितकै बयानमा ठमेल सातघुम्तीस्थित सिएसफसी चाईनिज रेष्टुरेन्टमा काम गर्ने चिनियाँ नागरिक वाङ होङजियालाई सीआईबीले पक्राउ गरेको हो। सीआइबीका प्रवक्ता एसपी सुदिप गिरीका अनुसार यो गिरोहले पीडितलाई चिठ्ठाका नाममा एनआईसी एसिया, हिमालयन र विओकेएल बैंकमा पैसा जम्मा गर्न लगाएका थिए। पीडितहरुले भारतीय नागरिक अमितको खातामा पैसा जम्मा गर्दै आएका थिए। अमितको खातामा पैसा जम्मा भएपछि उनीहरुले बाँडफाड गरेर लिँदै आएको प्रहरी अनुसन्धानबाट खुलेको छ। पीडितहरुलाई भने नाइजेरियन नागरिकले म्यासेजमा चिठ्ठा परेको सन्देश पठाउँथे। पैसा जम्मा गर्न अमितको खातानम्बर समेत नाइजेरियनले पठाउँदै आएको सीआईबीको अनुसन्धानबाट खुलेको छ। हामीलाई अहिलेसम्म साता नेपालीले ठगिएको उजुरी दिनुभएको छ। हामी थप अनुसन्धान गर्दैर्छौं, एसपी गिरीले भने, नाइजेरियन फरार छन्। हामीले खोजी गरिरहेका छौं। गिरीले चिठ्ठाका नाममा विभिन्न ठगका गिरोहले सन्देश पठाउने भएकाले त्यसमा लोभिएर पैसा जम्मा नगर्न गिरीले सर्वसाधरणसँग अनुरोध गरेका छन्।"
आईजीपी खनालको एक वर्ष,"काठमाडौं : प्रहरी महानिरीक्षक सर्वेन्द्र खनालले आफू अझै संगठन सुधार्न लागिपरेको बताएका छन्। प्रहरी मुख्यालयमा पत्रकार सम्मेलन गर्दै उनले एक वर्षमा गरेको प्रगतिको विवरण सुनाए । विगत एक वर्षमा खनालले लामो समयदेखि रोकिएको सरुवा र बढुवा खोलेर कर्मचारीको वृत्तिविकासको ढोका खोले। उनले एक वर्षको अवधिमा विभिन्न दर्जाका सात हजार पाँच सय ६८ जना प्रहरीको बढुवा गराए। जसअनुसार प्रहरी जवानबाट हवल्दार पदमा ३५ पटकसम्म बढुवागरी पाँच हजार दुई सय २६ जना जवानको बढुवा गरेँ। जवानसँगै एक हजार ८३ जना हवल्दार, सात सय ३५ जना असई, दुई सय २९ जना सई, एक सय ५९ जना प्रहरी निरिक्षक, ६१ जना डिएसपी, ४२ जना एसपी, २९ जना एसएसपी र चार जना डीआईजीको एक तह बढुवा गरेको उनले सुनाए । त्यसैगरी एक वर्षमा २९ हजार नौ सय ५० जना विभिन्न दर्जाका प्रहरी कर्मचारीको सरुवा तथा पदस्थापना गरेको उनको भनाइ छ । एक वर्षमा प्रहरी संगठनले मात्रै राज्यलाई एक अर्ब ९३ करोड ९६ लाख ६० हजार एक सय ६५ रुपैंया राजश्व संकलन गरेको छ। ट्राफिक कारबाहीबाट सबै भन्दाबढी राजश्व संकलन भएको छ। ट्राफिकले मात्रै एक वर्षमा एक अर्ब ६ करोड ६८ लाख ९१ हजार रुपैंया राजश्व संकलन गरेको छ। प्रहरीले एक वर्षमा ७८ किलो आठ सय ७६ ग्राम सुन बरामद गरेको छ। सुन तस्करीमा संलग्न एक सय ३७ जनाबाट बरामद भएको यो परिमाणको सुनको मूल्य ४५ करोड चार लाख ६० हजार ६५ रुपैंया हुन आउँछ। त्यसैगरी ४२ करोड २३ लाख नौ हजार एक सय रुपैंया बराबरको भन्सार छलीको सामान प्रहरीले बरामद गरेको छ। गत वैशाख एकदेखि चैतसम्ममा कुल ३७ हजार ६ सय ८९ जना विभिन्न अपराधमा संलग्न अभियुक्त प्रहरीले पक्राउ गरेको छ। जसमा २० हजार ७५ जना सार्वजनिक अपराधमा संलग्न थिए। सार्वजनिक अपराधपछि लागूऔषध घटनामा बढी अभियुक्त पक्राउ परेका थिए। लागूऔषध तस्करीमा संलग्न भएको आरोपमा एक वर्षमा चार हजार आठ सय १८ जना अभियुक्त पक्राउ परेका थिए। गएको एक वर्षमा प्रहरी प्रधान कार्यालयको इन्टरपोल शाखाले २५ विरुद्ध डिफ्यूजन र १६ विरुद्ध रेड नोटिस जारी गरेको छ। नेपालमा अपराधगरी भागेका पाँच नेपालीलाई विदेशबाट पक्राउ गरि ल्याइएको थियो। प्रहरीले सुरु गरेको समुदायसाझेदारी कार्यक्रम अन्तर्गत सात सय ५३ स्थानीय तहमध्ये सात सय ५१ वटा स्थानीय तहसँग समझदारी गरिसकेको छ। सामुदायीक सचेतनातर्फ प्रहरीले दुई हजार आठ सय ५१ कार्यक्रम गरिसकेको छ। यो कार्यक्रमपछि प्रहरीले दुई हजार दुई सय २३ जना फरार अभियुक्त पक्राउ गरिसकेको छ भने दुई हजार ५९ किलो गाँजा, साढे चार किलो हेरोइन बरामद गरेको छ। समुदायकै सूचनापछि एक वर्षमा १५ लाख २१ हजार ६ सय ६० लिटर घरेलु मदिरा र कच्चा पदार्थ बरामदपछि नष्ट गरेको छ। एक वर्षको अवधिमा प्रहरी चौकीसहित सात सय ५० वटा नयाँ प्रहरी कार्यालयको माग भएको जानकारी महानिरीक्षक खनालले दिए। चार सय ४२ वटा प्रहरी कार्यालयको स्तर वृद्धि, नयाँ स्थापना भएका कार्यालयमा २२ हजार चार सय १८ जना विभिन्न दर्जाका प्रहरी कर्मचारी आवश्यक रहेको जानकारी उनले दिए। एक प्रहरी एक खाट अभियान अन्तर्गत पहिलो चरणमा १२ हजार खाट निर्माण गर्न लागिएको मुख्यालयले जनाएको छ। निर्मला, सुन र बमजनमा प्रश्नै प्रश्न प्रहरी महानिरीक्षक खनालले कञ्चनपुर भीमदत्त नगरपालिकाकी १३ वर्षीया बालिका निर्मला पन्तको बलात्कारपछि हत्या घटनाका मुख्य अभियुक्त पक्राउ ढिलाईबारे घुमाउरो जवाफ दिए। अधिकांश सञ्चारकर्मीले पन्त हत्या, साढे ३३ किलो सुन तस्करी र रामबहादुर बमजम पक्राउ घटनालाई लिएर खनालमाथि प्रश्नमाथि प्रश्न तेस्र्याएका थिए। खनालले निर्मला हत्याका मुख्य अभियुक्तलाई प्रहरीले खोजी गरिरहेको र यही हो भन्ने अवस्था नरहेको बताए। यो घटनाको अनुसन्धानमा लापरबाही गर्ने प्रहरी कर्मचारीमाथि विभागीय कारबाही भइसकेको छ, उनले भने, अब कसले मार्यो भन्ने कुरा खोजी भइरहेको छ। अहिल्यै पत्ता लाग्छ भन्ने अवस्था छैन। खनालले साढे ३३ किलो सुन गायब प्रकरणमा सरकारी तहबाटै छानविन समिति गठन भइसकेको र अहिले पनि प्रहरीले तस्करी भएका सुन बरामद गरिरहेकाले प्रहरीको भूमिकाप्रति शंकास्पद नबन्न आग्रह गरे। उनले प्रमाणले सिद्द भए प्रहरीले रामबहादुर बमजनलाई पक्राउ गरेर कारबाहीको दायरमा ल्याउने बताए। खनालले प्रहरीको कामकारबाही प्रति शंका नगर्न आग्रह गरे। भने,अहिले प्रहरी धेरै व्यावसायिक भइसकेको छ। भ्रष्टाचार शून्य सहनशीलता मुख्य नीति हो। प्रहरीको कामकारबाहीलाई शंका नगरिदिनुस्, बरु अपराध नियन्त्रणमा प्रहरीलाई सहयोग गर्नोस्। खनालले केही सञ्चारकर्मीले आफूसँग केही माग्न एसएमएस पठाएको र नदिएपछि आफूविरुद्ध समाचार प्रकाशन गरेको आरोप लगाए। तर उनले ति सञ्चारकर्मीको नाम भने खुलाएनन्।"
डडेल्धुरामा जन्ती बोकेको जिप दुर्घटना : ९ घाइते,डडेल्धुरा : डडेल्धुराको अजयमेरु गाउँपालिका ६ मा जन्ती बोकेको जिप दुर्घटना हुँदा नौजना घाइते भएका छन्। महेन्द्रनगरबाट जन्ती बोकेर अजयमेरु गाउँपालिका६ बलाना आइरहेको म १ ज ६४४ नम्बरको बलेरो जिप बलनामा दुर्घटना भएको हो। घाइते नौ मध्ये तीनजनाको अवस्था गम्भीर रहेको जिल्ला प्रहरी कार्यालय डडेल्धुराले जानकारी दिएको छ। प्रहरीका अनुसार मोडमा जिप ब्याक गर्ने बेला सडकबाट करिब ५० मिटर तल खसेको थियो। दुघर्टनाका घाइतेको डडेल्धुरा अस्पतालमा उपचार भइरहेको छ। दुलाहा दुलही भने अर्को वाडीमा सवार थिए।
प्रहरीका सुब्बा १० हजार घुससहित पक्राउ,काठमाडौं : प्रहरी कितावखाना लैनचौर काठमाडौंमा कार्यरत कम्प्युटर अपेटर (नायव सुब्बा) सुरज केसी घुससहित पक्राउ परेका छन्। अख्तियारको टोलीले निवृत्तिभरणको अधिकार पत्र बनाउने प्रयोजनको लागि सेवाग्राहीसँग घुस लिँदै गर्दा केसीलाई पक्राउ गरेको हो। उनले सेवाग्राहीसँग १० हजार घुस लिएका थिए। घुससहित पक्राउ भएका सुब्बा केसीमार्थी अनुसन्धान कार्य भइरहेका अख्तियारका प्रवक्ता प्रदीपकुमार कोइरालाले जानकारी दिए।
