शीर्षक,विवरण
उपभोक्तामाथि खेलवाड नगर,"खेलाँचीको भरमा ल्याइने नीति अदृश्य शक्तिको इशारामा फिर्ता लिने प्रवृत्तिले सरकारको हैसियत उदांगो पारेको छ। तरकारी र फलफूलमा विषादी परीक्षण स्थगित गर्ने पछिल्लो सरकारी निर्णयले यसको पुष्टि गरेको छ। असार ३ देखि भन्सार बिन्दुमा सुरुआत भएको भारतसहित तेस्रो मुलुकबाट आयात हुने तरकारी र फलफूलको विषादी अवशेष परीक्षण कार्य फिर्ता लिइएको छ। यो निर्णयले उपभोक्ताको स्वास्थ्य र किसानको भावनासँग खेलवाड गरेको छ। यसको चौतर्फी विरोध भइरहेको छ। यो नीति लागू भएको केही दिनमै भारतीय पक्षबाट सरकारलाई दबाब आउन थालेको थियो। नेपाल सरकारको नीतिका कारण आफ्ना किसानले उत्पादन गरेका तरकारी र फलफूल निर्बाध र बिनारोकटोक निर्यात गर्न नपाएको भन्दै भारतीय उच्च अधिकारीले सरोकारवाला मन्त्रीलाई भेटेरै उक्त नीति फिर्ता लिन दबाब दिँदै आएका थिए। स्मरणीय छ, नेपाली किसानले गत वर्षसम्म क्वारेन्टाइन र स्वास्थ्य स्वच्छता प्रमाणपत्रका आधारमा पनि अदुवा, अलैंची, गोलभेडा, तरकारी, चियाजस्ता कृषिजन्य वस्तु भारत निर्यात गर्न खोज्दा सास्ती व्यहोर्नु परेको थियो। भारतीय पक्षले नेपाली किसानलाई यस्ता कृषिजन्य वस्तुको निकासीका लागि कोलकाता, पटना, लखनउ र दिल्लीको प्रयोगशालाबाट पुनः परीक्षण गराउनुपर्ने भन्दै महिनौंसम्म कष्ट दिएको थियो। भारतीय पक्षको यो प्रवृत्तिका कारण लाखौं मूल्यका यस्ता कृषिजन्य उत्पादन नाकामै सडेर नष्ट भएको तीतो यथार्थ नेपालीको मानसपटलमा ताजै छ। नेपालमा आयात हुने तरकारी र फलफूलमध्ये झन्डै तीन चौथाइ भारतबाटै आयात हुने गर्छ। केही वर्षअघि युरोपेली संघसहित खाडी मुलुकले भारतमा उत्पादन हुने तरकारी र फलफूलमा उच्च परिमाणमा आर्सेनिक र विषादी पाइएको भन्दै आयातमा प्रतिबन्ध लगाएको समाचारले स्थान नपाएको पनि होइन। युरोपेली संघले निर्धारण गरेको मापदण्डभन्दा सात सय ५० गुणा बढी विषादी भारतीय तरकारी तथा फलफूलमा भेटिएको थियो। सरकारले पनि विषादी परीक्षण गर्ने भरपर्दो प्रयोगशाला र दक्ष जनशक्ति नभएको बहाना बनाएर भारतकै इशारामा विषादी परीक्षण गर्ने कार्य तत्कालका लागि फिर्ता लियो। विषादी परीक्षण गर्ने संयन्त्र र जनशक्ति नै नभएको होइन, झापाको बिर्तामोड, मोरङको विराटनगर, सर्लाहीको नवलपुर, रुपन्देहीको बुटबल, कास्कीको पोखरा, बाँकेको नेपालगन्ज, कैलालीको अत्तरिया र काठमाडौंको कालीमाटीमा आठवटा द्रुत विषादी अवशेष विश्लेषण एकाइ छन्। यसका साथै खाद्य प्रविधि तथा गुण नियन्त्रण विभागसँग अन्तर्राष्ट्रिय मान्यता प्राप्त केन्द्रीय प्रयोगशाला पनि छन्। केन्द्रीय प्रयोगशालाबाहेक आठ स्थानमा भएका प्रयोगशालाको सहयोगमा अहिले पनि तरकारी खानलायक छछैन भनी परीक्षण गर्न सक्ने क्षमता छ। यसबाहेक कृषि तथा पशुपन्छी विकास मन्त्रालयले यसै साता भारतसँग जोडिएका ६ र चीनतर्फ जोडिएका दुई भन्सार बिन्दुमा अन्तर्राष्ट्रियस्तरको प्रयोगशाला निर्माण गर्ने निर्णय गरेको छ। विषादीयुक्त तरकारी, खाद्यान्न, दलहन र फलफूलको उपभोगले सर्वसाधारणमा बाँझोपन, क्यान्सर, ट्युमर, मिर्गौलाले काम नगर्ने, आँखाको ज्योति गुम्ने, हृदयाघात हुने, नसा, पार्किन्सन, श्वासप्रश्वासजस्ता रोगका साथै अपांग बच्चा जन्मिने र प्यारालाइसिस हुनेजस्ता गम्भीर तथा जटिल प्रकारका रोग लाग्न सक्छ। यस्तो जान्दाजान्दै सरकारले गरेको यो निर्णयले आमउपभोक्तालाई अन्यायमा पारेको छ। आमसरोकारको विषयमा सरकारले खेलाँची गर्न पाउँदैन। आमसरोकारको विषय मात्रै नभएर स्वदेशी किसान र आमउपभोक्ताको स्वास्थ्यसँग जोडिएका विषयमा सरकारले गरेको यो निर्णय घातक छ। सार्वजनिक चासो र जनहितका विषयमा अदृश्य शक्तिको दबाबमा परेर नीति सच्याउनु लज्जास्पद छ। दुई तिहाइ बहुमतको सरकार अदृश्य शक्तिको इशारामा नाच्ने होइन, नेपालीको हितमा निर्णय गर्ने हो। सरकारले गरेको अलोकप्रिय निर्णय तत्कालै सच्याएर भन्सार बिन्दुमा तत्कालै विषादी परीक्षण गर्ने कार्यलाई निरन्तरता दिनुपर्छ।"
साढे चार महिनापछि दुनैमा विजुली बल्यो,"दुनै : डोल्पाको सदरमुकाम दुनैमा साढे चार महिनापछि विद्युत् सेवा सुचारु भएको छ । फागुन ४ गते नहरमा पहिरो गएर अवरुद्ध भएको विद्युत १४८ दिनपछि सञ्चालनमा आएको हो। जैरीगार विद्युत गृहबाट उत्पादन हुने २ सय किलोवाट क्षमताको विद्युतको नहरमा करिब ६० मिटर सुख्खा पहिरो गएपछि विद्ययुत अवरुद्ध भएको थियो । सदरमुकामसहित आसपासका १२ सय ५० घरधुरी चार महिनादेखि अँध्यारोमा बस्न बाध्य भए । डिभिजन वन कार्यालयका इन्जिनियरको प्राविधिक सहयोग तथा नेपाल विद्युत प्राधिकरणको ५५ लाख लागतमा साढे चार महिनामा नहर मर्मत गरी विद्युत सुचारु गरिएको हो । नहर प्रभावकारीरुपमा मर्मत गरिएकाले अब प्राकृतिक विपत्तीे नआएमा र मेसिनमा समस्य देखिए निरन्तर विद्युत आउने भन्दै डिभिजन वन कार्यालयका इन्जिनियर बादल बुढा मगरले आश्वस्त पारे। लामो सकयपछि आइतबार बेलुकी साढे ५ बजेतिर वत्ति बेलेपछि स्थानीय हर्षित भएका छन् । काम राम्रो भएको र हाल मेसिनमा कुनै समस्या नभएको तर विद्युत खपत बढ्ने भएकाले लोडसेडिङ भने हुने नेपाल विद्युत प्राधिकरण डोल्पा वितरण केन्द्रका प्रमुख शंकरसिंह ठकुरीले जानकारी दिए। विद्युत सुचारु भएसँगै उद्योग, सरकारी कार्यालय, निजी क्षेत्रका व्यावसायिक काम निमत हुने भएका छन्। विद्युत अभावका कारण जिल्लाका सामुदायिक रेडियोसमेत थिए।"
हेल्मेट प्रहार गर्नेलाई वडाध्यक्ष आफैंले छुटाए,"विराटनगर : आफूमाथि हेल्मेट प्रहार गर्ने दुई युवालाई विराटनगर महानगरपालिका१५ का वडाध्यक्ष असलाम आलम आफैँले छुटाएका छन्। प्रजातन्त्र मार्गको भित्री सडक विस्तार र नाला निर्माणका क्रममा विवाद भएपछि शनिबार उनीमाथि स्थानीय सन्तोष र विजय साहले हेल्मेट प्रहार गरेका थिए। प्रहरीले लगत्तै एकै घरका दाजु भाइ उनीहरुलाई प्रहरीले पक्राउ गरेको थियो। अरुको भन्दा आफूहरुको जग्गा सडकमा धेरै पारिदिएको भन्दै साह दाजुभाइ वडा अध्यक्ष आलमप्रति रुष्ट बनेका थिए। वडा अध्यक्ष आलममाथि विवाद पनि भएको थियो। सडक विस्तारमा विवाद भएपछि छलफलका लागि पुगेका बेला आलमलाई उनीहरुले हेल्मेट प्रहार गरेको प्रहरीले जनाएको छ। प्रहरीले पक्राउ गर्नासाथ आलम आफैँ दुवै युवालाई छुटाइदिन आग्रह गर्दै प्रहरी कार्यालय पुगेका थिए। छाडिदिन आग्रह गर्दै आलमले कुनै उजुरी नदिएपछि दुवै जनालाई प्रहरीले शनिबार साँझ छाडिदिएको छ। हेल्मेट प्रहार गर्ने दुवै जनालाई वडा अध्यक्षकै आग्रहमा आगामी दिनमा कुनै पनि घटना नगर्ने सर्तमा छाडिएको इलाका प्रहरी कार्यालय रानीका इन्सपेक्टर इन्द्रबहादुर रानाले जानकारी दिए। वडा अध्यक्षमाथि कुटपिट भए पनि कुटपिट गर्नेविरुद्ध जाहेरी नपरेपछि कारवाही अघि बढाउन सकिएन, उनले भने, सामान्य विवाद रहेको भन्दै दुई पक्षबीच मिलापत्र भएका कारण कुटपिटमा संलग्नलाई छाडिएको हो।"
टिपरको ठक्करले बालकको ज्यान गयो,मलंगवा : सर्लाहीको बागमती नगरपालिका १२ बथनियामा टिपरको ठक्करबाट एक बालकको मृत्यु भएको छ। ख्यालसाङ थिङका ५ वर्षीय छोरा आयुष थिङ रहेको जिल्ला प्रहरी कार्यालय सर्लाहीले जनाएको छ। आइतबार साँझ ना ४ ख २३०५ नम्बरको टिपरको ठक्करबाट आयुषको घटनास्थलमै मृत्यु भएको प्रहरीले जनाएको छ। आफ्नै घर अगाडीको कर्मैयाहथियौल क्षेत्रीय सडकखण्डमा जोडिएको भित्री सडकमा खेल्दै गरेको अवस्थामा दुर्घटना भएको प्रहरीले जनाएको छ। टिपरको ठक्करबाट बालकको ज्यान गएपछि स्थानिय आक्रोशित बनेका छन्। आक्रोशित स्थानीयले अहिलेसम्म बालकको शव उठ्न दिएको छैन्। ठक्कर दिने टिपर र चालक प्रहरीको नियन्त्रणमा रहेको प्रहरी उपरीक्षक गोपालचन्द्र भट्टराईले जानकारी दिए।
"डाेल्पामा टाइफाइडका बिरामी बढे, रोकथामका लागि आपतकालिन बैठक","डोल्पा : जिल्ला अस्पताल डोल्पामा टाइफाइडका बिरामी बढेपछि जिल्ला प्रशासनमा आपतकालिन बैठक बसेको छ। एक्कासी टाइफाइडका बिरामीले अस्पतालका बेड भरिभराउ भएर भुईँमै राखेर उपचार गर्नुपर्ने भएपछि जिल्ला प्रशासनमा दोस्रो पटक आपतकालिन बैठक बसेको हो। एक महिनामा मात्रै टाइफाइडका तीस जनाभन्दा धेरै बिरामीहरु भर्ना भएका छन् । पन्ध्र सैयाको अस्पतालमा थप आवश्यक सामाग्री नभएको अवस्थामा बिरामी बढेपछि व्यवस्थापन गर्न जिल्ला प्रशासनलाई आग्रह गरेको निमित्त जिल्ला अस्पताल प्रमुख सिजन रावलले जानकारी दिए। जिल्ला प्रशासनमा आपतकालिन बैठक बसेर बिरामीको चापलाई मध्यजनर गर्दै ठूलीभेरी नगरपालिकाले तत्काल १० वटा बिरामी राख्ने म्याट्रिस, सिरानी र बल्याङकेट खरिद गरिदिने निर्णय भएको प्रमुख जिल्ला अधिकारी मुकेशकुमार केशरीले जानकारी दिए। उनकाअनुसार दुनै खानेपानी उपभोक्ता समितिले पानीको मुहानमा पोटास राख्ने, उद्योग वाणिज्य संघले ५ सय थान पियुस किनिदिने र स्वास्थ्य कार्यालयले घरदैलो कार्यक्रम गरेर स्थानीयलाई निशुल्क वितरण गरिनेछ। त्यसैगरी प्रदेश सरकारलाई आवश्यक औषधिसहित दक्ष चिकित्सक जिल्ला अस्पतालमा खटाइदिन अनुरोध गर्ने निर्णयहरु भएको छ। अस्पतालमा बिरामी दैनिक बढिरहेकाले उपचार गर्न भुइँमा राखेर उपचार गराउन थालिएकाले सबै निकायमा सहयोग मागेको निमित्त जिल्ला अस्पताल प्रमुख रावलले बताए । पन्ध्र शैय्याको क्षमता भएको अस्पतालमा २१ जनाभन्दा धेरै बिरामी भर्ना भएपछि भुइँमा राखेरै उपचार गर्नुपर्ने बाध्यता रहेको उनले जानकारी दिए। असारको तेस्रो सातासम्ममा टाइफाइडका २५ जना बिरामी अस्पताल आएको रावलले जानकारी दिए। दरबन्दी अनुसार कर्मचारी नहुँदा जनशक्ति अभाव भएकाले स्थानीयतहबाट भएपनि काजमा पठाइदिन आग्रह गरेको डाक्टर रावलले जानकारी दिए । जिल्ला अस्पतालमा टाइफाइडका बिरामी बढेपछि जिल्लामा महामारी फैलन सक्ने खतरा बढ्न लागेको भन्दै प्रमुख जिल्ला अधिकारीले बैठक राखेर रोग नियन्त्रणमा लाग्न सबैलाइ निर्देशन दिएका हुन्। टाइफाइड भएमा के गर्ने ? डाेल्पामा टाइफाइडका बिरामी ह्वात्तै बढे, रोकथामका लागि आपतकालिन बैठक"
जनप्रतिनिधिकै संलग्नतामा खोला दोहन,"वीरगन्ज : सरकारले हरेक वर्षझैं यस वर्ष पनि असार १ देखि भदौ १५ सम्म साढे दुई महिनाका लागि खोला वा नदीबाट ढुङगा , गिटटी ,बालुवालगायतका नदीजन्य पदार्थको उत्खनन् र निकासीमा प्रतिबन्ध लगाएको छ। तर पर्सामा भने स्थानीय तहका जनप्रतिनिधिले नै सरकारको निर्णयलाई लत्याएर अवैधरुपमा खोलाको दोहन गरेको घटना बाहिर आएको छ। पर्साको पर्सागढी नगरपालिका१ मा पर्ने कर्जनीया कोइलाभार खोलाबाट अवैधरुपमा गिट्टी बालुवा उत्खनन् गरी चोरी निकासी गर्दै गरेको अवस्थामा प्रहरीले ९ वटा टयाक्टर र एउटा जेसीबी नियन्त्रणमा लिएपछि यो तथ्य बाहिर आएको हो। प्रहरीले ना ४ त ५७२५ , ना ३ त ४६९३ , ना ५ त ३५६८ , ना २ त ३८४४ , ना ३ त ४४७ , ना ६ त ४४१२ , ना २ त ८८५४ , ना ६ त २६९९ र ना ४ त ३४९७ नम्बरको टयाक्टरका साथै अनटेष्ट नम्बर प्लेट भएको एउटा जेसीबी नियन्त्रणमा लिएको हो। प्रहरीले टयाक्टर र जेसीबीका चालकलाई पनि नियन्त्रणमा लिएको छ।रातिको समयमा खोलाबाट गिटटी बालुवाको चोरी निकासी भइरहेको सूचनाका आधारमा इलाका प्रहरी कार्यालय पेटर्वा सुगौली, इलाका प्रहरी कार्यालय एकटाँगा , प्रहरी चौकी मनवा र रंगपुरटाँडीको संयुक्त प्रहरी टोलीले ती १० वटा सवारी साधन नियन्त्रणमा लिएको प्रहरी निरीक्षक आशीष अधिकारीले जानकारी दिए। राति ९ बजेको समयमा खोलामा प्रहरीको टोली पुग्दा १५१६ वटा टयाक्टर र एउटा जेसीबीले गिटटी बालुवा उत्खनन् गरिरहेका थिए, प्रहरी निरीक्षक अधिकारीले भने, 'प्रहरी पगे लगत्तै केही चालक टयाक्टर लिएर भाग्न सफल भए। ९ वटा टयाक्टर र एउटा जेसीबी मात्रै नियन्त्रणमा लिन सक्यौं।' खोलाबाट नियन्त्रणमा लिइएका टयाक्टर र जेसीबी आइतबार डिभिजन वन कार्यालय पर्सामा बुझाइएको पर्साका प्रमुख जिल्ला अधिकारी नारायणप्रसाद भट्टराइले जानकारी दिए। वडा नम्बर १ का वडाध्यक्ष तुलाराम महत्तोले आफूहरुको सहमतिमा खोलामा टयाक्टर र जेसीबी पठाइएको बताएका छन् । उनका अनुसार प्रदेश सांसद राजेश्व साह तेलीको संसदीय कोषको २० लाख रुपैयाँ बजेटबाट पर्सागढी नगरपालिका वडा नम्बर १ मा पर्ने कोइलाभारदेखि भटनीसम्मको सडकमा माटो पुरेर ग्राभेल हाल्ने काम चलिरहेको छ। त्यहि योजनाका लागि उपभोक्ता समितिले गिट्टी बालुवा उत्खनन्का लागि शनिबार राति कर्जनीया कोइलाभार खोलामा टयाक्टर र जेसीबी पठाएको वडाध्यक्ष महत्तोले बताए। सरकारले साढे २ महिनाका लागि गिट्टी बालुवाको उत्खनन्मा प्रतिबन्ध लगाएको भएपनि असार मसान्त सकिन लागिरहेका बेला योजनाको काम सक्नुपर्ने बाध्यता रहेकाले गाउँसमाजकै सहमतिमा खोलामा टयाक्टर र जेसीबी पठाइएको उनले बताए । वडाध्यक्ष महत्तोले भने, 'हुन त असारदेखि भदौ मसान्तसम्म खोलामा उत्खनन् गर्न पाइदैन, तर गाउँको विकासको काम भएको र अन्तिम स्थिति भएकाले गाउँसमाज सबैको सल्लाहमै खोलामा टयाक्टर र जेसीबी पठाएका हौं। उपभोक्ता समितिका अध्यक्ष किसन पटवारी भने सम्पर्कविहीन छन्।"
पुनर्निर्माण प्राधिकरणविरुद्ध १ हजार १ मुद्धा,"धादिङ : २०७२ सालको भूकम्पमा परेर आफ्नो घर क्षति भएपनि सरकारले आफूलाई घर बनाउने अनुदान नदिएको भन्दै धादिङ जिल्लाका १ हजार १ घरधुरीले राष्ट्रिय पुननिर्माण प्राधिकरणविरुद्ध मुद्धा दर्ता गराएका छन्। पटक पटक गुनासोमा निवेदन दिएपनि भूकम्पपछिको आवास पुनर्निर्माणमा अनुदान पाउन योग्य नभएको भन्दै १ हजार १ घरधुरीले राष्ट्रिय पुनः निर्माण प्राधिकरणविरुद्ध उजुरी हालेका हुन्।'त्रिपुरासुन्दरी गाउँपालिकाका गोपीबहादुर पाण्डेले भने, 'मेरो घर पनि भूकम्पमा परेर भत्किएको हो, मेरो भन्दा क्षति कम भएको घरले अनुदान लिएर पनि नयाँ घर बनाइसके, तर मैले अनुदान पाउन ३ पटकसम्म गुनासो फारम भरे तर पनि अनुदान पाउन सकेन, त्यसैले राष्ट्रिय पुननिर्माण प्राधिकरणविरुद्ध उजुरी हालेको हुँ।' पटक पटक गुनासो दर्ता गराएपनि अनुदानमा चित्त नबुझेको खण्डमा प्राधिकरणविरुद्ध नै मुद्धा दर्ता गर्न पाउने व्यवस्था राष्ट्रिय पुननिर्माण प्राधिकरणले नै गरेको छ।जसका लागि जिल्ला आयोजना कार्यन्वयन इकाइअन्तर्गत अनुदान व्यवस्थापन तथा स्थानीय पूर्वाधार कार्यालयमा १ सय को राजश्व रसिद काटी लिखितरुपमा नै मुद्धा दायर गर्न पाउने व्यवस्था मिलाइएको छ। उक्त व्यवस्थाअनुसार गुनासो दर्ताबाट माग सम्बोधन नभएका धादिङका १ हजार १ घरधुरीले आफूले किन अनुदान नपाउने ? भन्दै मुद्धा दर्ता गराएको अनुदान व्यवस्थापन तथा स्थानीय पूर्वाधार कार्यालय धादिङका कर्मचारी बैद्यनाथ कोइरालाले बताए। कोइरालाले भने, 'हामीले यहाँ दर्ता भएका ९ सय ६९ जनाको मुद्धाहरु राष्ट्रिय पुनर्निर्माण प्राधिकरणमा पठाइसकेका छौँ। अहिलेसम्म अनुदान पाउन योग्य एकजना पनि निक्लेका छैनन्।' भूकम्प पछिको आवास पुननिर्माणका लागि धादिङ जिल्लामा हाल ८३ हजार १३ जना नेपाल सरकारले दिने ३ लाख अनुदान पाउनेहरुको सूचीमा रहेका छन्। भूकम्पलगत्तै तत्कालिन जिल्ला विकास समितिले निकालेको विपत पछिको आवश्यकता मुल्याङ्कन (पिडिएनए) रिपोर्ट अनुसार धादिङ जिल्लाभर ८८ हजार ५ सय ४१ घरधुरी रहेको र ८१ हजार ३ सय १३ घरधुरीमा भुकम्पले क्षति पुर्याएको उल्लेख गरेको थियो। पछि राष्ट्रिय पुनर्निर्माण प्राधिकरण गठनपश्चात नेपाल सरकारले घर बनाउने अनुदान दिनका लागि केन्द्रीय तथ्याङ्क विभागको सहयोगमा गरिएको सर्वेक्षणले ७० हजार ५ सय ४१ जनाको घर पुर्ण क्षति भएकाले अनुदान दिन सिफारिस गरेको थियो। अनुदान दिनको लागि सम्झौता सुरु भएपछि अनुदान पाउन छुटेका घरहरुले सम्झौता शिविरमै गुनासो दर्ता गराउन पाउने व्यवस्था गरेअनुरुप पहिलो चरणमै १४ हजार ५ सय ५६ घरधुरीले गुनासो दर्ता गराएका थिए। त्यसपछि वडा कार्यालयको सहयोगमा पुनः गुनासो संकलन गरिएको थियो। पटक पटक गुनासो संकलन गरेपछि गुनासो सुनुवाइ गर्ने क्रममा १२ हजार ४ सय ७२ जनाको गुनासो सम्वोधन भइ अनुदान पाउन योग्य भएका थिए। २०६८ सालमा गरिएको जनगणना अनुसार धादिङ जिल्लामा ७३ हजार ८ सय ४५ घरधुरी रहेका थिए। जनगणना गरिएको ४ वर्षपछि भुकम्प गएकाले सरदर ५ प्रतिशत घरधुरी बढ्ने अनुमान भएपनि सरकारले दिने राहत लिनको लागि धादिङ जिल्लामा अस्वभाविक रुपमा घरधुरी बढेको थियो। अस्वभाविक रुपमा घरधुरी बढेपनि कुनै छानविन नै नगरी पुननिर्माण प्राधिकरणले ८३ हजार १३ जनालाइ अनुदान पाउन योग्य बनाइदिएको छ । असार २१ गतेसम्म अनुदान सम्झौता नगर्ने लाभग्राहीहरुको नाम अनुदान पाउनेहरुको सुचीबाट हटाउने भनिएकाले पछिल्लो साता धेरै जनाको सम्झौता भएको कारण यकिन तथ्याङ्क नआएपनि ८ हजार जनाको हाराहारीका लाभग्राहीले हालसम्म अनुदान सम्झौता नै नगरेको अनुदान ब्यवस्थापन तथा स्थानीय पुर्वाधार कार्यलयको तथ्याङ्क रहेको छ । १२ जनाले गरे अनुदान फिर्ता धादिङ जिल्लाका १२ जना लाभग्राहीले घर नबनाउने भन्दै नेपाल सरकारलाई नै अनुदान बापत पाएको पहिलो किस्ताको रकम फिर्ता गरेका छन्।अनुदान व्यवस्थापन तथा स्थानीय पूर्वाधार कार्यालय धादिङको लेखापाल डिल्लीराम खतिवडाका अनुसार यस चालु आर्थिक वर्षमा ९ जनाले र अघिल्लो आर्थिक वर्षमा ३ जनाले पहिलो किस्ता बापत पाएको ५० हजार रुपैयाँ फिर्ता गरेका हुन्।"
पहिरोले ह्युमपाइप बगाउँदा त्रिदेशीय मार्ग अवरुद्ध,"मैलुङ, नुवाकोट: त्रिदेशीय छोटो मार्गको रुपमा रहेको गल्छीत्रिशूलीमैलुङस्याफ्रुवेशीरसुवागढी सडक अवरुद्ध भएको छ। बाढीले सडकमार्गको ह्युमपाइप बगाएपछि त्रिदेशीय मार्ग आइतबारदेखि अवरुद्ध भएको हो। नुवाकोटको सदरमुकाम विदुरदेखि २५ किलोमिटर उत्तरमा रहेको त्रिशूली नदीको पूर्वी किनारामा रहेको सो त्रिदेशीय सडकमार्ग शुक्रबारदेखि परेको अविरल वर्षाका कारण सडक खण्डको त्रिशूली खोलाको हिमपाइप बगाएपछि अवरुद्ध भएको गल्छीत्रिशूलीमैलुङस्याफ्रुबेँसीरसुवागढी सडक योजनाको कार्यालय विदुरले जनाएको छ। बाढीले सडकमा राखिएको ह्युमपाएप बगाएपछि बन्द भएको सो सडक आयोजना प्रमुख नारायणदत्त भण्डारीले जानकारी दिए। उनका अनुसार हेभिइक्युपमेण्ट मगाएर सो सडक मर्मत गर्ने प्रयास भइरहेको छ। यद्यपि, वर्षातको समयमा दुर्घटनाको जोखिम उच्च भएका कारण सो सडकमा दुई महिना साना, ठूला तथा जुनुसुकै यातायात संचालन नगर्नु नै उचित भएको भण्डारीले बताए। गत वर्षमात्र निर्मित सो सडकखण्डमा साना यातायातका साधन मात्र संचालन गर्ने लिखित निर्णय भएपनि वाध्यता र छोटो दूरीका कारण ठूला हेभी गाडीसमेत संचालन हुँदै आएका छन्। वर्षाको समयमा पहिरो जाने भएकाले आउँदो दसैं अगाडिसम्म सवारी सञ्चालन गर्न नसकिने गल्छीत्रिशूलीमैलुङस्याफ्रुबेँसीरसुवागढी सडक योजनाले जनाएको छ।"
साधुको भेषमा बालिकामाथि यौन दुर्व्यवहार,"जनकपुरधाम : साधु सन्तलाई सबैले सम्मानको दृष्टिले हेर्ने गर्छन्। उनीहरुले समाजलाई असल संस्कार सिकाउन भूमिका खेल्छन् भन्ने मान्यता छ । तर, जनकपुरमा एक साधु भेषधारीले निन्दनीय कुकर्म गरेका छन् । जनकपुरधाम उपमहानगरपालिका८ स्थित तुलसी स्मारकका पुजारी शिवशंकर दासले साना बालिकामाथि यौन दुव्र्यवहार गर्दै आएको घटना सार्वजनिक भएको छ । मन्दिरमा पुजापाठ गर्ने नाममा दासले बालबालिकालाई निःशुल्क ट्युशनसमेत पढाउने गरेका थिए। ट्युशन पढ्न जाने साना बालिकामाथि उनले दुष्कर्म गरेको आरोप लागेको छ। रामानन्दीय बैष्णव संघका तत्कालीन अध्यक्ष तथा रत्नसागर मठका महन्थ वैकुण्ठ दास वैष्णवल भारत घर भएका शिवशंकरलाई ५ वर्ष अगाडी तुलसी स्मारकमा पुजाआजा गर्ने जिम्मेवारी दिएका थिए । साधुको भेष धारण गरेका शिवशंकरले पछिल्लो दुई वर्षदेखि बालबालिकाहरुलाई पढाउने नाममा यौन दुर्व्यवहार गर्ने गरेको अभिभावकले भएका बताएका छन् । मेरी ८ वर्षीया छोरीले बाबासँग पढ्न नजाने भनेर जिद्दी कारण बुझ्दा बाबाको कुकर्मका बारे थाहा पायांै, पीडित बालिकाका अभिभावकले भने, बाबाको कर्तुतका बारेमा आवाज उठाएका थियौं तर, रामानन्दीय वैष्णव संघका तत्कालीन अध्यक्ष वैकुण्ठले उनको बचाउ गरे। वैकुण्ठकै डरका कारण कसैले पनि ती बाबाको खुलेर विरोध गर्न नसकेको अभिभावकले गुनासो गरे । हत्याकाण्डमा वैकुण्ठलाई १२ वर्षको जेल सजाय सुनाइएपछि उनका सहयोगी दुष्कर्मी बाबाको विरोधमा सर्वसाधारणले बोल्न सकेका हुन् । वैकुण्ठ हाल फरार छन् । दासले पढाउने बहानामा अन्य दुईजना बालिकाहरुसँग पनि दुष्कर्मको प्रयास गरेकाअभिभावकहरुले दाबी छ । शनिबार जानकी मन्दिरका उत्तराधिकारी महन्थ रामरोशन दास वैष्णवको अध्यक्षमा विभिन्न संघसंस्था र साधुसन्तसहितको बैठकले साधुको भेषमा दुष्कर्म गर्ने दासलाई कारवाहीका लागि प्रहरी प्रशासनमा जाने निर्णय गरेको छ । आइतबार धनुषाका प्रहरी उपरीक्षक शेखर खनाललाई साधुसन्त र संघसंस्थाका प्रतिनिधिले ज्ञापन पत्र बुझाएका हुन् । उपरीक्षक खनालले पीडित बालिकाहरुको बयानपछि मात्रै ती साधुमाथि अनुसन्धान सुरु हुने भन्दै अभिभावकलाई निवेदन दिन आग्रह गरेका छन्। आफ्नो दुष्कर्म सार्वजनिक भएको थाहा पाएपछि शिवशंकर दास फरार भएका छन् । उनी आइतबार बिहानैदेखि मन्दिरमा नरहेको स्थानीयले जानकारी दिएका छन् ।"
