शीर्षक,विवरण
बलत्कार अभियुक्त प्रहरी हिरासतबाट फरार,"जनकपुरधाम : बलात्कार अभियुक्त जिल्ला प्रहरी कार्यालय धनुषाको हिरासतबाट फरार भएको खुलेको छ। जिल्ला प्रहरीको अपराध अनुसन्धान शाखाका सहायक प्रहरी निरीक्षक राजकुमार भण्डारीसहितको टोलीले बयान लिने क्रममा अभियुक्त प्रहरीलाई छकाउदै फरार भएका हुन्। बिहिबार दिउँसो बयानको क्रममा बलत्कारका अभियुक्त राममणी यादव फरार भएका हुन्। धनुषाका प्रहरी उपरीक्षक शेखर खनालले भने, प्रहरी हिरासतबाट कसरी भाग्यो, सुन्दा मलाई आफै अचम्म लाग्यो, अनुसन्धान हुँदैछ। उनले अभियुक्त चाँडै पक्राउ पर्ने जानकारी गराए। अभियुक्त फरार पछि अनुसन्धान शाखाका प्रहरी सहायक निरीक्षक राजकुमारी भण्डारीलाई निलम्बन गरिएको प्रहरी उपरीक्षक शेखर खनालले जानकारी दिए। घटनाको छानबिनका लागि धनुषाका प्रहरी नायव उपरीक्षक रामेश्वर कार्कीको संयोजकत्वमा प्रहरी निरीक्षक सहितको पाँच सदस्यीय समिति गठन भएको छ।"
'डोजरमात्र थुपारेर देश सम्वृद्ध हुँदैन',"काभ्रे : नेपाल सरकारका प्रवक्ता एंव सूचना तथा संञ्चार प्रविधि मन्त्री गोकुल बास्कोटाले निर्माण व्यवसायीहरुले डोजरमात्र थुपारेर देश सम्वृद्ध नहुने बताएका छन्। काभ्रेको बनेपामा नेकपा निकट नेपाल निर्माण व्यवसायी संगठनको एकता घोषणा सभालाई सम्बोधन गर्दै मन्त्री बास्कोटाले निर्माण व्यवसायीलाई इमानदार भएर सरकारलाई सहयोग गर्न आग्रह गर्दै विकास डोजर थुपारेर मात्र नहुने बताएका हुन्। उनले देशका ठुला आयोजनाहरु केहि निर्माण व्यवसायीको हातमा मात्र रह्यो भने राष्ट्रिय आयोजनाहरुको विकास हुन नसक्ने बताए। उनले व्यवसायीको कब्जामा देशका ठुला आयोजनाहरु पुल, सडक, सेनाका भवन र ठूला भवनहरु राख्न नदिने बताएका छन्। देशको ठुला आयोजनाहरु केहि निर्माण व्यवसायीको हातमा मात्र रह्यो भने राष्ट्रिय आयोजनाहरुको विकास कस्तो हुन्छ? मन्त्री बास्कोटाले भने, 'ठुला आयोजनाहरु निश्चित कम्पनीको हातमा मात्रै हुन नहुने बताए।' केही निर्माण व्यवसायी समयमा काम नगर्ने, म्याद थप मात्र गरिरहने परिपाटीबाट अब मुक्त हुनुपर्ने मन्त्रीले जोड दिए। 'कुनै पनि काम समयमा नै सम्पन्न हुनुपर्ने हो भने हुनुपर्छ तर ठुला आयोजनाहरु म्याद मात्र थपिरहने काम देश र जनतामाथिको यातना हो' उनले बताए। उनले ठेकेदार काम नगरी अदालतमात्र धाइरहने परिपाटी रहेको भन्दै आपत्ति जनाए। निर्माण व्यवसायीलाई कानुनी अल्झन नलागी काममा इमानदार हुन आग्रह गरे। ' निर्माण व्यवसायीले अदालत अख्तियार धाउने काम गर्नुभन्दा आफ्नो क्षमता लगाइ काम गर्नतिर ध्यान केन्द्रित गर्नुपर्छ' उनले बताए। मन्त्री बास्कोटाले निर्माण व्यवसायीलाई इमान्दार बनेर देशको विकासमा लाग्न आग्रह समेत गरे। विकासका लागि सरकार आफैँ डोजर बोकेर हिँड्नेभन्दा पनि डोजर भएकाहरुलाई विधि प्रक्रिया पुर्याएर विकासमा सारथी बनाउने भएकाले विकास र सम्वृद्धिको अभियानमा साथ दिन उनीहरुलाई अह्वानसमेत गरे। जनताले रिजल्ट चाहने भएकाले सरकारले विशेष ढंगबाट काम गर्न निर्माण व्यवसायीलाई अनुरोध गर्दै कामको सिन्को पनि नभाच्ने र कानुनका लुज होलमा छिरेर अदालतसम्म जाने दिन बिस्तारै हट्ने उनले दावी गरे । कार्यक्रममा नेकपा संसाद नविना लामा, गंगाबहादुर दोङ, प्रदेश सासंद चन्द्र लामाले निमार्ण व्यवसायीहरु इमानदार भएर काममा लाग्नु पर्नेमा जोड दिए। उक्त एकता भेलाबाट निर्माण व्यवसायी प्रल्हाद चौलागाईको संयोजकमा १७ सदस्यीय जिल्ला कार्यसमिति घोषणा गरिएको छ।"
बुद्धविहार पुनःनिर्माणमा महानगरको एक करोड सहयोग,"काठमाडौँ : काठमाडौँ महानगरपालिकाका मेयर विद्यासुन्दर शाक्यले महानगरपालिका क्षेत्रमा रहेका जीर्ण, क्षतिग्रस्त पाटी, पौवा र सम्पदा पुनःनिर्माणको कार्य आफ्नै कार्यकालमा पुरा गर्ने बताएका छन्। भृकुटीमण्डपस्थित बुद्ध विहार पुनःनिर्माणका लागि शनिबार एक करोड अनुदान रकम हस्तान्तरण गर्दै उनले यस्तो प्रतिवद्धता जनाएका हुन्। मैले निर्वाचनकै समयमा महानगरपालिका क्षेत्रमा रहेका जीर्ण, क्षतिग्रस्त पाटी, पौवा, बहाःबही, विहार, महाविहार, क्वापाद्यः, गुठीघर, आँगःछे लगायतका सम्पदा आफ्नै कार्यकालमा पुःननिर्माण सम्पन्नगर्ने प्रतिवद्धता व्यक्त गरेको थिएँ, उनले भने, संस्कृति, सम्पदा संरक्षणमा ध्यान केन्द्रित गरेको छु। भूकम्पबाट क्षतिग्रस्त भएको सो विहार पुनःनिर्माणका लागि करिब ४ करोड ५० लाख लाग्ने अनुमान गरिएको छ। एक करोड रुपैयाँको चेक ग्रहण गरेपछि सो विहारकातथाविहार पुनःनिर्माण समितिकाअध्यक्षभिक्षु कौण्डन्य महास्थिकरले महानगरपालिकाले उत्त रकम सहयोग गरेकोमा धन्यवाद दिए।चेक हस्तान्तरण समारोहमा संघीय सांसद् कृष्ण गोपालश्रेष्ठ, प्रदेश सांसद्हरु डाक्टर अजयक्रान्ति शाक्य, राजेश शाक्यसहित उपप्रमुख हरिप्रभा खड्गी र विभिन्न वडाका वडाअध्यक्षको उपस्थिति थियो।"
१५ किलो चाँदीसहित भारतीय नागरिक पक्राउ,"जनकपुरधाम : सशस्त्र प्रहरी बल धनुषाले १५ किलो चाँदीसहित एक भारतीय नागरिकलाई पक्राउ गरेको छ। पक्राउ पर्नेमा भारतको मधुवन्नीको जयनगर पञ्चायत२ भेलवाचोकका २८ वर्षीय बन्धुकुमार सिंह रहेको सशस्त्र प्रहरी बल धनुषाका प्रहरी उपरीक्षक राजेश उप्रेतीले जानकारी दिए। पक्राउ परेका सिंहको साथबाट १५ किलो चाँदी, मोटरसाइकल र नगद पनि बरामद भएको छ। धनुषाको औरही गाउँपालिका२ देउरीबाट चेकजाँच गर्ने क्रममा सिंहलाई पक्राउ गरिएको हो। मोटरसाइकलको टयाङ्कीमा लुकाएर लाने क्रममा प्रहरीले पक्राउ गरेको हो। बरामद गरिएको चाँदी र मोटरसाइकलको बजार मूल्य ११ लाख ६८ हजार १ सय २० रहेको छ।।"
"सत्यनारायणको प्रेम संघर्ष : ४३ वर्ष न्याय मिलेन, मृत्युले जित्यो","काठमाडौं : जमिनदार सत्यनारायण दास यादवलाई प्रेमले सडकमा पुर्यायो। मुस्लिम युवतीसँग प्रेम गरेको सजायबापत खोसिएको जमिन र सम्पत्ति फिर्ता लिन उनले ४३ वर्ष अड्डा अदालत धाए। अनेक हन्डर खाए। कति संघर्ष गर्दा पनि न्याय पाएनन्। अन्तत : न्याय बिना नै उनी संसारबाट बिदा भए। सिरहाको औरही गाउँपालिका ५ का जमिनदार यादवको ६७ वर्षको उमेरमा शनिबार बिहान ३ बजे संसारबाट बिदा भएका हुन्। मुस्लिम युवतीसँग प्रेम गरेकै कारण घरबाट निकालिएका सत्यनारायणलाई मृत्यु पछिपनि उनका दाजुभाइ हेर्न आएनन्। तर, गाउँका अन्य हिन्दु समुदाय उनलाई हेर्न घरमै पुगेका थिए। मुस्लिम परम्परा अनुसार उनको गाउँकै कबुर गाहमा शव दफन (अन्तिम संस्कार) गरिएको छ। सत्यनारायणले आफ्नो अंश सम्पति पाउन ०३३ सालमै अदालतमा मुद्दा दर्ता गरेका थिए। त्यतिबेला उनलाई अदालतले २५ कट्ठा जग्गा दिलायो। त्यो पनि गाउँको होइन टाढा रहेको डुमरी गाउँको। ०३८ सालमा उनका दाजुभाइले अंशवण्डा गरे तर सत्यनारायणलाई जग्गा दिएन। बुबा हृदय नारायण दास यादवको नाममा रहेको पाँच विघा जग्गा दाजु धर्म नारायण यादवले पास गराए। त्यही जग्गामा अंश पाउन उनी जीवनभरी अदालत धाइरहे। तर, उनले न अंशको जग्गा पाए न न्याय। जग्गाको मुद्दा अहिले पनि उच्च अदालत जनकपुरको इजलास राजविराजमा चल्दै छ। मुस्लिम युवतीसँगै प्रेम विवाह गरेपछि उनको नाम फेरिएर अल्लाउद्दिन भयो। उनका चार छोराछोरी छन्, मोहम्मद एैनुल, मोहम्मद जैनुल, समिना र मोमिना। उनकी पत्नी रसुलियाको १० वर्ष अघि नै मृत्यु भइसेको छ।  जर्मन तानाशाह हिटलर भन्थे, प्रेम होइन, युद्ध गर्नुस्। किनभने, युद्धमा तपाईं कि मर्नुहुन्छ कि बाँच्नुहुन्छ। तर, प्रेममा तपाईं न बाँच्नुहुन्छ, न मर्नुहुन्छ।सत्यनारायण दास यादवले प्रेम गरे। र, प्रेम गरेको अपराध मा जीवनभर मर्नु न बाँच्नुको स्थिति झेलिरहे। धनाढ्य जमिनदारको छोरा सत्यनारायण एक मुस्लिम युवती रसुलियाको प्रेममा परे। ०३१३२ सालतिर नेपालमा उनको प्रेम दुस्साहस थियो। तर हैसियत, जात, धर्म सबै पर्खाल नाघेर उनको प्रेमले विद्रोह गर्यो। जमिनदारी प्रथाबारे सिरहातिर आज पनि अनेक कहावत छन्। जमिनदारहरू हजारौं बिघा जमिनका मालिक थिए। हात्ती पाल्थे। घरमा सयौं नोकरचाकर हुन्थे। यस्तो पनि भनिन्थ्यो कि गाउँमा नयाँ बुहारी भित्र्याउँदा पहिलो रात जमिनदारलाई सुम्पनुपर्थ्यो। सात खुन माफ थियो जमिनदारका लागि। कानुन उनीहरूकै मुठीमा थियो। सत्यनारायण दास यादवको परिवार पनि जमिनदार थियो। उनले आफ्नै घरमा काम गर्न आउने एकजना गरिब मुस्लिम युवतीलाई प्रेम गरे। र, त्यसैको सजायबापत महिनौं जन्जिरमा बाँधिए। घरबाट निकालिए। फुटपाथमा पुगे। जिन्दगीभर अभाव झेले। त्यो दुःखको सिलसिलाले आज ६३ वर्षको उमेरसम्म उनलाई पछ्याइरहेको छ। माघ अन्तिम साता काठमाडौं, बानेश्वरको अँध्यारो डेरामा भेट्दा उनी एक्लै धुम्धुम्ती बसिरहेका थिए। भर्खरै नबाज पढेर सकाएका थिए। गोजीमा राखेका थिए सेतो टोपी। खरानी रङको खास्टो गम्लङ्ङ ओडेका थिए। सेतै फुलेको थियो कपाल। माघको मधुरो घाम मुस्किलले छिर्दै थियो कोठामा। पटकपटक ताकेता गरियो तर सुरुमा उनले आफ्नो प्रेमइतिहास खोल्न चाहेनन्। आफ्नै छोराको अघि प्रेममय दिनहरूको खुला बयान गर्न धक थियो। सायद छोराले कुरा बुझे, बाहिरिए। अन्नपूर्ण पोस्ट्मा २०७४ सालको प्रेम दिवस भ्यालेन्टाइन डेमा प्रकाशित 'जसले प्रेम पाउन जमिनदारी त्यागे' शीर्षकको प्रेमकथा पढ्न यो लिंक खोल्नुहोस् । ४०४२ वर्षअघि एउटा प्रेमकथा यसरी अंकुराएको थियो त्यो दिन असारको झरीले देहाती माटो लछप्पै भिजेको थियो। खेतमा नारिएका थिए दर्जनौं हल गोरु। कोही ब्याडमा धानका बीउ उखेलिरहेका रहे, कोही छुपुछुपु धान रोपिरहेका थिए। एउटा उत्सव चलिरहेको थियो खेतमा। त्यही उत्सवकै बीच एक जना सुकिलो अल्लारे युवा खेतको आलीमा उभिन आइपुगे। हिलाम्मे खेतमा धान रोपिरहेका रोपाहारहरूलाई एकतमासले हेरिरहेका थिए। एक जना सुन्दरीको हँसिलो मुहारमा पुगेर टक्क रोकिए उनका आँखा। ती युवा थिए, जमिनदार हृदयनारायणका कान्छा छोरा सत्यनारायण। उनलाई परिवारमा मायाले भृगु भनेर बोलाउँथे। विहारमा म्याट्रिक पढ्न बसेका उनी बिदामा गाउँ आउँदा टहलिन खेततिर निस्किएका थिए। सत्यनारायणले ती युवतीलाई धेरैबेर एकोहोरो हेरिरहे। उनी थिइन्, १६ वर्षीया रसुलिया खातुन। सत्यनारायणलाई अहिले पनि उनको रूप र बान्कीको ताजा स्मृति छ। भन्छन्, उनी गोरी थिइन्। हँसिलो चेहरा, मिलेको जिउडाल। भुतुक्कै पार्ने मुस्कान। रसुलिया परीजस्तै थिइन्। प्रेमिकाका लागि धर्म बदलेर अल्लाउद्दिन बनेका सत्यनारायण भन्छन्, रसुलिया के साथ सादी करके जिन्दगी गुजरदिया। रसुलिया गरिब मुस्लिम परिवारकी एक्ली छोरी। उनको दुई पुस्ताले सत्यनारायणको खेतमा काम गरिसकेको थियो। उनी पनि आमासँगै धान रोप्न आएकी थिइन्। उनी औरही गाउँकै सुन्दर मुस्लिम युवती थिइन्। उनको सुन्दरताबारे गाउँदेखि परपरसम्म चर्चा हुन्थ्यो। सत्यनारायण पनि हेरेको हेर्यै भए। सिरहा, औरहीका सत्यनारायणका बाजे तिलकदास यादव कहलिएका जमिनदार। उनीसँग सयौँ बिघा खेत थियो। सात भाइ छोरा थिए उनका। जसमध्ये काइँला छोरा हृदयनारायण उनका बुबा थिए। रसुलियालाई देखेपछि उनको जिन्दगी सदाका लागि बदलियो। रसुलिया खेतमा काम गर्न आएको बेला उनी खेतमै पुग्थे। नआएको दिन रसुलियाकै घर छेउछाउ जान्थे। उनलाई भेट्ने अनेक बहाना खोज्थे। बिनाकाम रसुलियाको घरको चक्कर काट्थे। म त उसको दिवाना भइसकेको थिएँ, उनी सम्झन्छन्। रसुलियाले सत्यनारायणको भाव बुझ्न थालिन्। गरिब परिवारमा जन्मिएकी रसुलियासँग जमिनदारको छोरालाई मनमा राख्ने हैसियत थिएन। सत्यनारायण भने उनको मायामा डुबिसकेका थिए। तर, डर थियो परिवारको र समाजको। एउटा कट्टर हिन्दू परिवार, अर्को कट्टर मुस्लिम परिवार। एउटा फुसको झुपडीबाट तारा गन्ने परिवार। अर्को भव्य बंगलाबाट जूनताराको स्वाद लिने परिवार ! स्कुल बिदामा आएका सत्यनारायण फर्केर पढ्न गएनन्। रसुलियाको मायामा डुब्न थाले। परीक्षा नै दिएनन्। पढ्नै गइनँ, फेल भएँ नि, उनी विगत सम्झन्छन्। हरेक दिन लुकीलुकी रसुलियालाई भेट्नु, मनको भावना साटासाट गर्नु अब उनको दैनिकी हुन थाल्यो। भेट्न नपाएको दिन उनी पागलजस्तै हुन्थे। उनीहरूको प्रेमबारे गाउँमा गाइँगुइँ हल्ला चल्न थाल्यो। कान्छो छोरा पढ्न नजानु, आफ्नै खेतमा काम गर्न आउने गरिब मुसलमानको छोरीसँग नाम जोडेर गाउँलेले कुरा काट्नु, बुबा हृदयनारायणको मनमा चिसो पस्न थाल्यो। सत्यनारायणसँग स्पष्टीकरण लिए, सम्झाए, फकाए। तर, भोलिपल्ट सत्यनारायण रसुलियाको घर पुगिहाल्थे। हैरान भएपछि उनका दाजु र बुबाले उनलाई पिट्न थाले। जन्जिरले बाँधेर राख्न थाले। म रसुलियाका खातिर जतिसुकै यातना पनि भोग्न तयार थिएँ, उनी अतीतमा फर्किन्छन्, उनीबिना बाँच्नै नसक्ने भइसकेको थिएँ। मैले बुबा र दाजुलाई सबथोक त्याग्न तयार छु तर रसुलियालाई छाड्न सक्दिनँ भनेँ। रसुलियाले सत्यनारायणको प्रेम स्वीकार गरिसकेकी थिइन्। लुकीलुकी, भागीभागी भेट्न थाले उनीहरू। परालको कुन्युपछाडि, लहरी घारी, खेतको ढिस्को उनीहरूका डेटिङ स्पट थिए। मानिसहरूले झनै कुरा काट्न थाले। हृदयनारायणको घरमा तनावका तलाहरू थपिए। लोकलाजले पिरोल्न थाल्यो हृदयनारायणलाई। छोरालाई पटकपटक सम्झाउँथे। तर, प्रेमी सत्यनारायणको एउटै रटान थियो, एउटै धुन थियो म रसुलियालाई माया गर्छु। उसैसँग जीवन बिताउँछु। सत्यनारायणकी आमालाई भने यो सम्बन्धमा कुनै आपत्ति थिएन। छोराका लागि उनी समाजसँग जुध्न तयार थिइन् तर श्रीमान्का अघि निरीह। कुनै पनि हालतमा मुसलमान र गरिब रसुलियालाई बुहारी बनाउन राजी भएनन् हृदयनारायण। अन्तिममा उनले जुक्ति निकाले र छोरालाई भने, त्यो केटीबिना तँ बाँच्नै सक्दैनस् भने, उसलाई रखैल बनाएर राख्। तर, बिहेचाहिँ हामीले भनेको जात मिल्ने केटीसँग गर्। सत्यनारायणले बाको प्रस्तावलाई ठाडै अस्वीकार गरिदिए। आफ्नी मनकी रानीलाई म कसरी रखैल बनाएर राख्न सक्थेँ ? उनी भन्छन्, त्यसपछि फेरि मलाई यातना दिन थालियो। तर, म गल्नेवाला थिइनँ। सत्यनारायणको परिवारले अन्तिम अस्त्र प्रहार गर्ने योजना बनायो। खान्दानका सबै सदस्यलाई भेला गरेर उनलाई प्रश्न गरियो ल भन् भृगु ! जमिनदारको जीवन, दौलत, बुबाआमा, दाजुभाइ, सानको जिन्दगी रोज्ने कि त्यो मुसलमान गरिब र अनपढ केटी ? सत्यनारायण जुरुक्क उठे। अन्तिमपटक सबैलाई ढोगे। र, चट्टानजस्तो दृढतासहित भने, म रसुलियालाई रोज्छु।"
धनकुटामा रोपाईं जात्रा मनाइयो,"धनकुटा : खेतमा गरिने रोपाईंको सडकमा नक्कल गर्दै धनकुटामा रोपाईं जात्रा मनाइएको छ। नेवारी समुदायको संस्कृतिबाट सुरु भएको यो पर्वमा विशेष गरी यूवायूवतीहरु भेष वदलेर सडकमा रोपाईंको नक्कल गर्दै मनाउने गरिन्छ। असारे धान रोप्ने काम सकिएपछि खुसीयाली मनाउँदै रोपाईं जात्रा मनाउने गरिएको धनकुटा६ बीचबजार निवासी मनोज नारायण श्रेष्ठले बताए। गाईजात्राको दिन दिवंगत आफन्तको सम्झनामा गाईजात्रा निकाल्ने र भोलिपल्ट रोपाईं जात्राको दिन दिवंगत आफन्तको शोकको पीडा भुल्न र रोपाईं सकिएको खुसीयाली साट्न परापूर्व कालदेखि नै रोपाईं जात्रा मनाउने प्रचलन रहँदै आएको उनले बताए। धनकुटा सदरमुकाममा विभिन्न टोल बस्तीबाट बेग्लाबेग्लै रोपाईं जात्रा निकालिएको थियो। जात्रामा सहभागी भेष बदलेका यूवायूवतीले लामबद्ध रुपमा ढोल झ्याम्टा बजाउँदै रोपाईंको नक्कलै गर्दै प्रर्दशनी गरेका थिए। शनिबार धनकुटा सदरमुकाममा पुरुष महिला र महिला पुरुष बनेर विभिन्न हाउभाउ गर्दै रोपाईं जात्रामा सहभागी भएका थिए। उनीहरु रोप,रोप,रोप भन्दै गीत गाउँदै नाच्दै थिए। जात्रामा बालबालिकादेखि यूवायूवती, वृद्धवृद्धासम्म सहभागी थिए।"
चट्याङ लागेर ६१ भेडा मरे,"बेनी : म्याग्दीको अन्नपूर्ण गाउँपालिका५ खयरमा चट्याङ लागेर ६१ भेडा मरेका छन्। सात कृषकले पालेका भेडा शुक्रबार राति साढे ११ बजे चट्याङ लागेर मरेका हुन्। चट्याङले भेडा मर्दा करिव १० लाख रुपैयाँ मूल्य बराबरको क्षति पुगेको कृषक राजेश तिलीजाले बताए। सबै भन्दा धेरै तिलिजाका २६ वटा भेडा मरेका छन्। लालबिर तिलिजा, मिनबहादुर गुरुङ, टिकजित तिलिजा, यामबहादुर पाईजा, डिलप्रसाद शेरपुञ्जा र कमल तिलीजाका भेडा पनि मरेका छन्। सबै कृषकका भेडाहरुलाई गोठालाले एउटै खर्कमा राखेका थिए। घार प्रहरी चौकीबाट प्रहरी टोली घटनास्थल गएको छ। पाउद्धार गाउँदेखि खयर पुग्न करिव बाह्रघण्टा उकालो हिड्नुपर्छ। कृषकहरुले विमा कम्पनीले घुम्ति गोठामा पालेका भेडाको विमा गर्न नमानेको गुनासो गरेका छन्।"
सिरहामा लागुऔषधसहित दुई पक्राउ,"सिरहा : प्रहरीले सिरहाको छुटाछुट्टै स्थानबाट दुई जनालाई लागुऔषधसहित पक्राउ गरेको छ। पक्राउ पर्नेमा ठेगाना नखुलेका विजयकुमार पासमान र लहान नगरपालिका १ का मनोजप्रसाद खत्बे रहेका छन्। पासमानलाई सिरहा नगरपालिका १७ माडर र खत्बेलाई औहरी गाउँपालिका १ दरहियाबाट पक्राउ गरेका छन्। प्रहरीले पासमानको साथबाट नाइट्रोभेट ट्याबलेट १५० पिस र खत्बेको साथबाट फेनारगन ५६ एम्पुल, नोर्फिन ५८ एम्पुल, डाइजेलेप ५५ एम्पुल बरामद गरेको जिल्ला प्रहरी कार्यालय सिरहका प्रवक्ता तथा डीएसपी अपिलराज बोहराले जानकारी दिए। डिएसपी बोहराका अनुसार उनीहरुमाथि लागुऔषध ओसारपासार मुद्दामा आवश्यक अनुसन्धान भइरहेको छ।"
रोपाईं जात्राको रौनक (फाेटो फिचर),काठमाडौं : राजधानीमा रोपाईं जात्रा मनाइएको छ। धान रोपाईंपछि शनिबार राजधानीमा पनि यो जात्रा मनाइएको हो। नेवार संस्कृतिबाट सुरू भएको रोपाईं जात्रा असारको महिना धानको रोपाईं गरेपछि मनाइन्छ। धान रोप्ने काम सकिएको खुशियालीमा यो जात्रा मनाइन्छ। रोपाईं जात्रामा रोपाईंमा धान रोपे झैं गरी नाच्ने गाउने गरिन्छ। रोपाईं जात्रा मनाउन खेतालाहरू जम्मा भएर बाजा गाजाका साथ ज्युला (धान रोप्ने खेतहरू मात्र भएको ठाउँ)मा गएर असारे गीत गाउँदै र नाँच्दै रमाईलो गर्दछन्। राजधानीको बौद्धमा रोपाईं जात्रा मनाइँदै गर्दा अन्नपूर्णकर्मी दीपेन श्रेष्ठ आफ्नो क्यामरामा कैद गरेका तस्बिर :
यसरी सकियो बाख्रा खोज्ने जात्रा (फोटो फिचर),"ललितपुर : खोकनाको चर्चित बाख्रा खोज्ने जात्रा सम्पन्न भएको छ। यस पटक यो जात्रा फरक ढंगले मनाइयो। हरेक वर्ष कुमारी बाख्रालाई पोखरीमा फालेर लुछाचुडी गरिन्थ्यो। तर, यो वर्ष पोखरीमा फालेको बाख्रालाई लुछाचुडी गरिएन। पोखरीमा डुवाइएको बाख्रालाई टोकीटोकी मार्ने चलन रहेको भन्दै सर्वत्र आलोचना भएपछि यो वर्ष खोकनाबासीले आफ्नो जात्रालाई फरक तरिकाले मनाए हुन्। खोकनाका एक युवाले बाख्रालाई टोकेर मार्ने चलन कहिल्यै नरहेको बताए। उनले भने, बाख्रालाई पोखरीमा फालेपछि डुबेरै मर्छ। टोक्न जरुरत नै पर्दैन। जात्रामा विभिन्न टोलबासी सहभागी थिए। सहभागीबीच बाख्रा आफूले लाने प्रतिस्पर्धा चलेको थियो। अन्तमा रुद्रयणी मन्दिर नजिकमा युवाले बाख्रा खोसेर आफ्नो बनाए। पोखरीबाट जुन समूहले खोसेर लान्छन् । उनै युवाले लगेर बाँडेर खान पाउँछन्। तस्बिर : अशोक दुलाल"
