शीर्षक,विवरण
पासोमा परेको चितुवाको मर्यो,पोखरा : अन्नपूर्ण संरक्षण क्षेत्र आयोजना (एक्याप)को सार्दीखोलास्थित बाँझाखेतमा भेटिएको चितुवा उपचारका क्रममा मरेको छ। पासोमा परेर घाइते भएको करिब ७ वर्षको भाले चितुवा उपचारका क्रममा मरेको हो। कास्की जिल्लाको माछापुच्छ्रे गाउँपालिका २ बाँझाखेतमा गत बिहीबार घाइते अवस्थामा चितुवा भेटिएको थियो। सिकारीले जंगली जनावर मार्न राखेको पासोमा लामो समयदेखि परेर फुत्कने क्रममा चितुवाको दायाँ खुट्टा र ढाडमा गहिरो चोट लागेको हुन सक्ने पशु चिकित्सकले बताएका छन्। संरक्षण क्षेत्रमा सिकार बढ्दै गएकाले प्रभावकारी अनुगमन हुनुपर्ने संरक्षणकर्मीले बताउँदै आएका छन्। घाइते चितुवाको थप उपचारका लागि चितवन राष्ट्रिय निकुञ्जमा लग्न डाटिङ टोलीसहितको पशु चिकित्सक पोखरा आएका थिए। उपचारका क्रममा पोखरामै चितुवा मरेको हो। गहिरो चोटलागेको चितुवा उपचारको क्रममा मरेको अन्नपूर्ण संरक्षण क्षेत्र आयोजनाका सूचना अधिकृत ऋषि बरालले जानकारी दिए। मृत चितुवालाई मुचुल्का गरि खाल्टो खनि अन्नपूर्ण संरक्षण क्षेत्र आयोजनाको केन्द्रीय कार्यालयको प्राङ्गणमा गाडिएको छ।
रहेनन् मजदुर आन्दोलनका योद्धा,विराटनगर : मजदुर आन्दोलनका योद्धाका रुपमा परिचित विराटनगरका रघुनाथप्रसाद गुप्ताको ९५ वर्षको उमेरमा निधन भएको छ। २००३ सालमा विराटनगर जुट मिल्समा राणा शासन विरुद्धको आन्दोलनमा लागेका गुप्ताको विराटनगर१५स्थित आफ्नै निवासमा शुक्रबार राति निधन भएको हो। गुप्ताको शनिबार विराटनगरस्थित सिंघिया घाटमा अन्त्येष्टि गरिएको छ। रघुनाथको पार्थिव शरीरमा नेकपाका नेताहरूले झण्डा ओढाएका थिए। २००३ सालमा जुट मिल्समा मनमोहन अधिकारीका निकट भएर आन्दोलनमा सहभागि भएका थिए। रघुनाथका दाजु विश्वनाथ गिरिजाप्रसाद कोइरालाको निकट भएर सोही आन्दोलनमा लागेका थिए। उनको यसअघि नै निधन भइसकेको छ । उनका छोरा तथा नेपाली कांग्रेस जिल्ला सदस्य राजेश गुप्ताका अनुसार स्वतन्त्रता सेनानी दाजुभाइ रघुनाथ र विश्वनाथले २००७ सालको मजदुर क्रान्तिमा राणा शासन विरुद्ध लड्न डोजरलाई ट्याङ्क बनाउन सहयोग गरेका थिए । त्यस बेला दुबै दाजुभाइ जुटमिलका हेडमिस्त्री थिए। विराटनगर जुटमिलका मजदुरले सैनिकले प्रयोग गर्ने जस्तै ट्याङ्क बनाएर अञ्चलाधीश कार्यालयमा आक्रमण गरेका थिए। सो ट्याङ्क अहिले काठमाडौंको सुन्दरीजलस्थित बीपी संग्रहालयमा राखिएको छ।
फेवातालको जलकुम्भी झिक्न डोजर,पोखराको फेवातालमा फैलिएको जलकुम्भी झार निकालिएको छ। शनिवार पोखरा महानगरपालिकाले जेसीबी र टिपरको प्रयोग गरेर जलकुम्भी निकालेको हो। तालको मुहानस्थित सिमसार क्षेत्रमा फैलिएको जलकुम्भी वर्षायाममा पानीको सतह बढेपछि बग्दै तालमा फैलिएको हो। तालको मुहान क्षेत्रमा गएको पहिरोले तीन दिनदेखि पानी धमिलो देखिएको छ। तस्बिर : कृष्णमणि बराल
कागजात हराउँदा १८ महिना जेल !,"कपिलवस्तु : रोजगारीका लागि भारतको पंजाव गएका एक युवा १८ महिने जेल जीवन बिताएर फर्किएका छन्। आफ्नै देशमा रोजगार नपाएपछि रोजगारीको अवसर खोज्दै भारतको अमृतसर पुगेका वाणगंगा नगरपालिका २ का २५ वर्षीय डिलाराम थारुले बिनाकारण जेल जीवन बिताउन बाध्य भए। १८ महिने जेल जीवन बिताएपछि भारतस्थित नेपाली दूतावास र दूतावासका एसएसपी प्रकाश अधिकारीको सहयोगमा उनी शुक्रबार घर फर्किएका हुन्। दूतावासबाट एसएसपी अधिकारीले डिलारामलाई शुक्रबार राति तौलिहवास्थित जिल्ला प्रहरी कार्यालयमा बुझाएका थिए। प्रहरीले रातिनै डिलारामलाई उनका काका गणेश चौधरीको रोहवरमा आमा रीमा थारुलाई बुझाइएको प्रहरी नायव उपरीक्षक सुनील मल्लले बताए। १८ महिने जेल जीवन बिताएर बल्लतल्ल घर फर्केको आमा छोरा भेट हुँदा भक्कानिएर रोएका थिए। डिल्लीरामसँग भएको झोला, पैसा, कागजपत्र, परिचयपत्रजस्ता सबै कागजातहरु हराएकोपछि साहारा लिन अमृतसरको सेनाको ब्यारेकमा पुगे। तरउनीसँग परिचय खुल्ने कुनै कागजपत्र नभएका कारण सेनाले प्रहरीको जिम्मा लगायो। प्रहरीले डिलारामलाई जाजुस तथा पाकिस्तानी आतंकवादी हुन सक्ने भन्दै मुद्दा दायर गर्यो। उनलाई ९ महिना थुनामा राख्ने आदेश भएअनुसार जेल चलान पनि गरियो। उनलाई लैजाने आधिकारिक व्यक्ति नहुँदा ९ महिना जेल बस्ने आदेश भए पनि उनी १८ महिनासम्म जेलमै रहँदै आएका थिए। यो खबर नेपाली दूतावासमा पुगेपछि एसएसपी अधिकारी आफैँ अमृतसर पुगेर डिलारामलाई उद्धार गरेका हुन्। गोपाल भण्डारी"
आन्दोलनरत विद्यार्थी र चितवन मेडिकल कलेजबीच सहमति,"चितवन : आन्दोलनरत विद्यार्थी र चितवन मेडिकल कलेजबीच सहमति भएको छ। चितवनका प्रमुख जिल्ला अधिकारी जितेन्द्र बस्नेतको संयोजकत्वमा शनिबार दुबै पक्षबीच पाँच बुँदे सहमति भएको हो। सरकारले तोकेको शूल्क कलेजले कायम गर्ने र सबै आन्दोलनका कार्यक्रम विद्यार्थीले स्थगित गर्नेगरी दुबै पक्षबीच सहमति भएको हो। सरकारले तोकेको भन्दा बढी शुल्क लिएको भन्दै यहाँका विद्यार्थी एक महिनादेखि आन्दोलित थिए । शनिबार १० बजेदेखि कलेज व्यवस्थापक, विद्यार्थी, अभिभावबीच भएको वार्ता साँझ ५ बजेतिर टुंगोमा पुगेको छ।"
सन्तानको दीर्घायुका लागि जितिया व्रत,"जनकपुरधाम : थुक पनि ननिलीकन ३६ घण्टासम्म निराहार व्रत बसेर मिथिलाञ्चलमा आमाहरुले जितिया व्रत मनाइरहेका छन्। सन्तानको दिर्घायुको लागि गरिने जितीया व्रत शुक्रबारदेखि विधिवत रुपमा सुरु भएको छ। यो व्रत आइतबार दिउँसो ३ बजेसम्म चल्ने छ। तिथिको हेरफेरका कारण व्रतको समय लम्बिएको व्रतालुहरुले बताएका छन्। आश्विन कृष्ण सप्तमी तिथिका दिन वर्तालुहरुले स्नान गरी चोखो भइ बस्छन्। अष्टमी तिथिको आरम्भसँगै उपवास सुरु गर्छन्। नवमी तिथिको आगमन भएपछि पूजापाठ गरेर जितिया पर्वको समापन हुन्छ। सप्तमी तिथिको उत्तरार्धमा वर्तालु महिलाले ओङ्गठन गर्छन्। वर्त बस्नुअघि रात्रिको समयमा दही, च्यूरा, मिठाइलगायतका सामग्री भोजनको रुपमा ग्रहण गरिन्छ। त्यसलाई ओङ्गठन भनिएको हो। ओङ्गठनको समयमा परिवारका सम्पूर्ण सदस्यले भोजन गर्ने चलन रहेको छ। ओङ्गठन सन्दर्भमा रहेको एउटा उखान मिथिलामा प्रसिद्ध छ जितीया पावैन बड भारी, धियापुताके ठोकी सुतेलौ अपने खेलौ भरी थारि। सन्तानलाई अकाल मृत्युबाट जोगाउन र दीघार्युका लागि माता जिर्मूतवाहन देउताको कठोर उपवास गर्ने गरिएको व्रतालुहरूले बताएका छन्। यस सम्बन्धमा भविष्य पुराणमा अराध्यदेव महादेवसमक्ष पार्वतीले यस्तो कुन व्रत वा तपस्या गर्दा सन्तानको अकाल मृत्यु हुँदैन भनी राख्नुभएको जिज्ञासामा महादेवले जिर्मूतवाहनको नियम निष्ठाका साथ व्रत बसेको खण्डमा सन्तानको अकाल मृत्यु नहुने भनी बताएका छन्। यो वर्तका लागि कुशको जिर्मूतवाहनको मूर्ति बनाएर कलशमा स्थापना गर्नुपर्छ। त्यसपछि, आफ्नै आगनमा सानो पोखरीको आकृति निर्माण गरेर डिलमा पाकरी रुखको हाँगा गाडेर सो हाँगामा चिल र स्यालनीको आकृति बनाएर विधिपूर्वक पूजा गरेको खण्डमा सन्तानको बिग्रेको ग्रहगोचर निको हुने र अकाल मृत्युबाट जोगिने भनेर महादेवले पार्वतीलाई सुनाएका भन्ने जनविश्वास रहेको छ। भविष्यपुराणमा उल्लेख गरिएअनुसार राजा शालिवानका पुत्र जिमूर्तवाहनमाथि महादेवको असिम कृपा थियो। महादेवले नै जिर्मूतवाहनलाई बरदान दिएकालेले सन्तानको अकाल मृत्युबाट बचाउनका लागि जितिया पर्वमा जिर्मूतवाहनको पूजा गरिन्छ। हिन्दूधर्ममा विभिन्न जनावर र चराको विशेष महत्व दिएर पूजापाठ गर्ने परम्परा छ। यस पर्वमा स्यालनी र चिलको पूजा गर्ने गरिएको छ। वर्त बसेको दिनमा वर्तालु महिला जलाशयमा स्नान गरी सूर्यदेवलाई अर्घ अर्पन गर्छन्। त्यसपछि, घर पुगेर डाली (टोकरी) भर्ने नियम रहेको छ। सो डालीमा फलफूल, मिठाइ र नरिवल राखेर नयाँ बस्त्रले छोपेर पूजास्थलमा राख्ने गरिन्छ। पर्व सम्पन्न भएपछि नवमी तिथिमा पूजापाठ गरेर छोराछोरीबाट कपडा हटाएर प्रसादको रुपमा ग्रहण गरिन्छ। उपवासको दिन वर्तालुका साथै महिला एक ठाउँमा भेला भएर जितिया पर्वको कथा अनिवार्य रुपमा श्रवण गर्ने गरिन्छ। कथा श्रवण गरेर घर फर्केपछि आगनमा गाईको गोबरले लिपपोत गरी महादेवले पार्वतीलाई सुनाएको पूजाको विधिअनुरुप जिर्मूतवाहनको पूजा गरिन्छ।"
पाल्पामा जिप दुर्घटना : एकको मृत्यु,पाल्पा : जिप दुर्घटना हुँदा एकजनाको मृत्यु भएको छ । सत्यवतीबाट केलाटारतर्फ जाँदै गरेको गा २ च २७१७ नम्बरको जिप छहरा गाउँपालिकाको ६ अरखोरमा दुर्घटना भएको हो । दुर्घटनामा गाउँपालिका ८ सत्यवतीका ५० वर्षीय झैबहादुर रेश्मीको मृत्यु भएको हो । जिल्ला प्रहरी कार्यालयका नायव उपरीक्षक कृष्णराज सापकोटाका अनुसार उनको उपचारका लागि लुम्बिनी मेडिकल कलेज लाने क्रममा मृत्यु भएको हो । जिपमा सवार दुईजना सकुशल छन् । जिप अनियन्त्रित भएर सडकदेखि ५० मिटर तल खसेको प्रहरीको भनाइ छ । प्रहरीले चालकलाई नियन्त्रणमा लिएर अनुसन्धान सुरु गरेको छ ।
बास्केटबल खेल्दाखेल्दै मृत्यु,दमौली : बास्केटबल खेल्दाखेल्दै हृदयघात हुँदा एक युवकको दमौलीमा मुत्यु भएको छ। व्यास नगरपालिका २ का अन्दाजी २९ वर्षीय गौरव श्रेष्ठ रहेको बस्केटबल खेल्दाखेल्दै मृत्यु भएको हो। उनी सानिमा बैंक लिमिटेड दमौली शाखामा कार्यरत थिए। श्रेष्ठ नियमित रुपमा बास्केटबल खेल्ने गरेको प्रत्यक्षदर्शीको भनाइ छ। उनी बास्केटबलका राम्रा खेलाडी रहेको सहपाठी चन्दन मल्लले जानकारी दिए। हदयघात भएपछि अस्पताल पुर्याइएका श्रेष्ठको दमौली अस्पतालमा उपचारको क्रममा मुत्यु भएको हो।
हिलोमा फसेपछि,जुम्ला नाग्म गमगडी सडकखण्ड अन्तर्गत सिञ्जा गाउँपालिका२ चुलेल गाउँमा कच्ची सडकका कारण फसेको स्कारपियो । गाडी हिलोबाट बाहिर निकाल्ने प्रयास गर्दै स्थानीय जनप्रतिनिधि । तस्बिरः उपेन्द्र न्यौपाने
मोटरसाइकल दुर्घटना हुँदा दुईको मृत्यु,दाङ : दाङमा मोटरसाइकल दुर्घटना हुदा दुई जनाको मृत्यु भएको छ। घोराही उपमहमानगरपालिका ९ गुकाली डाँडाँमा शुक्रबार राति रा ४ प ७८९३ नम्बरको मोटरसाइकल दुर्घटना हुँदा घोराही ९ का मनोज विक र घोराही ५ धर्नाका दिपक विकको मृत्यु भएको जिल्ला प्रहरी प्रवक्ता विनेदविक्रम शाहले जानकारी दिए। तुलसीपुरबाट घोराहीतर्फ जाँदै गरेको मोटरसाइकल दुर्घटनामा गम्भीर घाइते दुबैजनाको उपचारका क्रममा राप्ती स्वास्थ्य विज्ञान प्रतिष्ठानमा मृत्यु भएको हो। सडकको दुरी देखाउन बनाइएको पिलरमा ठोकिँएर मोटरसाइकल दुर्घटना भएको थियो।
