शीर्षक,विवरण
कमिसनको दुश्चक्र,"पाँच वर्षसम्म प्रयोग नहुने छपाइ मेसिन प्रतिस्पर्धाविना खरिद गरिनुको औचित्य खुलाउन असमर्थ देखिन्छ, निर्वाचन आयोग। उपयोग हुन नसक्ने मेसिनका निम्ति अपनाएको हतारको खरिद प्रक्रियाका सवालमा संवैधानिक अंग महालेखा परीक्षकले गम्भीर टिप्पणी उठाएको छ। निर्वाचन सामग्री छपाइका निम्ति २४ करोड ५३ लाख रुपैयाँ सरकारी रकम खर्चिएको थियो। स्थानीय, प्रदेश र संघीय निर्वाचन सकिएपछि मेसिन भित्रियो। त्यसपछि त्यो प्रयोग हुने अवस्था रहेन। सँगै त्यो मेसिन आयोगको टहरामा थन्किन पुग्यो। गएको तीनै तहको निर्वाचनमा जनक शिक्षा सामग्री केन्द्रबाट मतपत्र छापिएको थियो। अर्काे निर्वाचनसम्म निरन्तर नचलाई राख्दा त्यो मेसिनमा खिया लाग्नेछ र जुन प्रयोगमा ल्याउन फेरि राम्रै सरकारी धन लगानी गर्नुपर्ने हुन्छ। प्रयोगविहीन अवस्थामा यसरी मेसिन थन्क्याइनु भनेको स्रोतको चरम दुरुपयोग हो। निर्वाचन आयोगले तत्काल उपयोग हुन नसक्ने सामाननिम्ति किन रकम खर्च गर्यो ? त्यतिखेरै गम्भीर प्रश्न उब्जिएको थियो। यसमा आयोगका पदाधिकारी र कर्मचारीको बदनियत को गन्ध आउँछ। अर्काे त, निर्वाचन सधैंभरि हुँदैन। पाँच वर्षमा एकपटक हुने निर्वाचनका निम्ति त्यति ठूलो रकम लगानी गर्नुको औचित्य पनि देखिन्न। मेसिनसँगै त्यसमा काम गर्ने कर्मचारी चाहिन्छ, जसनिम्ति धेरै जनशक्तिको भार पर्छ। मेसिन उपयोगमा नआए पनि कर्मचारीनिम्ति राज्यले बोझ बोक्नुपर्छ नै। टहरामा थन्किएका छपाइ मेसिनको हालत बाहिर आउन सक्ने भयले निर्वाचन आयोगका कर्मचारीले तस्बिरसमेत खिच्न दिएनन्। तस्बिरसमेत खिच्न नदिनुमा बदनियत देखिन्छ। आफ्नो करमा खरिद सरकारी सम्पत्ति अवस्थाबारे जानकारी राख्ने हक प्रत्येक नागरिकलाई हुन्छ। आयोगले स्वीकार गरिसकेको छ त्यो मेसिन आयोगले चलाउन सक्दैन। त्यो मेसिन कुनै सरकारी निकायलाई दिने गरी आयोगले अध्ययन अघि बढाएको छ। उपयोगको हिसाबले त्यही प्रकृतिको निकायलाई हस्तान्तरण गर्न खोज्नु सकारात्मक कदम मान्न सकिन्छ। तर पूर्ववर्ती पदाधिकारीे र कर्मचारी यस्ता समस्याबारे कसरी अनभिज्ञ रहन पुगे ? मुलुकलाई भार पार्ने गरी अनावश्यक खरिद प्रक्रियामा संलग्नमाथि छानबिन हुनुपर्छ, यस्ता गल्ती दोहोरिन नदिनका खातिर पनि। हो, यसरी नै सरकारी निकायमा कमिसनको लोभले खरिद पद्धति समस्याग्रस्त पारिन्छ। अझ सरकारी निकायमा समय छँदै कानुनमा उल्लिखित प्रक्रिया र पद्धतिअनुरूप प्रतिस्पर्धात्मक ठेक्का गरिँदैन। अनेक दाउपेच र प्रपञ्चमा पारिन्छ, अन्तिम अवस्थामा पुर्याइन्छ। त्यसपछि अनिवार्य आवश्यकता को टेको लगाइन्छ। जतिबेला प्रतिस्पर्धात्मक नीति अपनाउन नसकिने हुन्छ। त्यसपछि आफूले चाहेकै व्यक्तिलाई मिलोमतो मा खरिद ठेक्का सम्झौता हुन्छ। त्यसो गरिनुको मूलभूत उद्देश्य अनुचित आर्थिक लाभ लिनु नै हो। हामीकहाँ प्रतिस्पर्धा छल्ने यस्तैखाले प्रवृत्तिले जरा गाडेको छ। यस्ता खेलमा संलग्न राजनीतिक र कर्मचारी वृत्तका उपल्ला पदाधिकारीमाथि कारबाही नभएको मात्र हो। खरिदका यस्ता दृश्य निर्वाचन आयोग मात्र होइन, हरेकजसो सरकारी कार्यालयको विकृत रूप यही नै हो। उपयोग हुन नसक्नेदेखि पर्याप्त मौज्दात हुँदाहुँदै पनि सरकारी कर्मचारी जिन्सी सामान खरिद गर्न लालची हुन्छन्, त्यसबाट आउने कमिसनका कारण। उनीहरूका निम्ति अन्य प्रकृतिका कामभन्दा खरिद प्रक्रियाबाट सहजै र सजिलै कमिसन प्राप्त हुन्छ। सरकारी निकायमा वर्षाैंसम्म पुग्ने गरी अत्यधिक मात्रामा जिन्सी सामान खरिद गरिन्छ, आवश्यक होस् या नहोस्। वार्षिक खपत कति हुन्छ, तिनलाई थाहा नहुने होइन। उपयोग हुनै नसक्ने गरी सामान खरिदका अनगिन्ती घटना छन्। यसरी मिलेमतोमै कमसल र म्याद गुज्रिन लागेका सामान भित्र्याउने विकृतिमाथि कतैबाट प्रश्न उब्जेकै छैन। सामान खीरद गर्ने र थन्काउने पुरानै रोग हो। सामान थन्किने क्रममै खिया लाग्नेदेखि सड्न पुग्छन्। तिनै सामग्री प्रयोग गरेपछि गुणस्तरहीन स्वाभाविक हो। पाँच वर्षसम्म उपयोग हुन नसक्ने मेसिन खीरद प्रक्रियामा संलग्न निर्वाचन आयोगका पदाधिकारी तथा कर्मचारीमाथि छानबिन हुनुपर्छ। त्यसका अतिरिक्त सरकारी निकायमा अनावश्यक सामान खरिद गर्ने र थन्क्याउने खेलबारे गहिरो छानबिन हुनुपर्छ। कतिपय तथ्य महालेखा परीक्षककै प्रतिवेदन उल्लिखित छ। सरकारले आफ्ना निकायमा केकति सामान कुन अवस्थामा राखिएको छ भनी अध्ययन गर्न जरुरी छ।"
पाँचथरमा शृङ्खलाबद्ध हत्याको कारण प्रेम र पैसा,"फिदिम : माइक्रो फाइनान्सको किस्ता तिर्ने मिति नजिकिदै थियो। तर, पाँचथरको हिलिहाङ ६ का १९ वर्षीय घनेन्द्र लावती र उनको परिवारसँग किस्ता तिर्ने पैसा जुटेन। पैसा अभावमा उनी र उनको परिवार समस्यामा थियो। मंगलबार गाउँमा एनएमबी माइक्रो फाइनान्सको लगानी रहेको दुई समूहमा फाइनान्सले बैठक बोलाएको थियो। बैठकमा एनएमबी माइक्रो फाइनान्स गोपेटार शाखाकी कर्मचारी सुजता तामाङ पैसा संकलन गर्न गएकी थिइन्। समूहबाट उनले पैसा संकलन गरेर कार्यालय फर्कदै गर्दा उनको हत्या भएको थियो। जिल्ला प्रहरी कार्यालय पाँचथरका इन्स्पेक्टर नरेन्द्र कुँवरका अनुसार पैसा बोकेर कार्यालय फर्कने क्रममा हिलिहाङ ६ स्थित जंगल बीचमा पर्ने खोल्सामा उनको हत्या भएको थियो। हत्यापछि उनीसँग भएको ८१ हजार ७० रुपैंया लुटिएको थियो। सुजताले पैसा बोकेर कार्यालय फर्कदै गरेको थाहा पाएका लावतीले पैसा लुट्ने उद्देस्यले धारिलो हतियार बोकेर बाटो ढुकेको खुल्न आएको छ। पैसाकै लागि सुजताको हत्या भएको प्रारम्भिक अनुसन्धानबाट खुलेको छ, इन्स्पेक्टर कुँवर भन्छन्, सुजताले पैसा बोकेको लावतीलाई थाहा नभएको भए उनको हत्या नहुन सक्थ्यो। वैशाख २९ गते हिलिहाङ ४ कात्तिकेकी १५ वर्षीय किशोरी सीतल योङहाङको धारिलो हतियार प्रयोग गरी हत्या भएको थियो। हत्यामा संलग्न फाल्गुनन्द गाउँपालिकाका पदम तामाङलाई २० दिनपछि प्रहरीले झापाको दमकबाट पक्राउ गर्यो। पक्राउ परेपछि प्रहरीसँग बयानका क्रममा तामाङले प्रेममा धोका खाएपछि सीतलको हत्या गरेको स्विकारेका थिए। प्रेममा खटपट भएपछि पदम तामाङले सीतलको हत्या गर्ने योजना बनाएको पाइयो, कुँवरले भने, हत्या हुनुभन्दा एक महिना अघिदेखि सीतल र पदमको प्रेममा खटपट सुरु भएको रहेछ। उनीहरु एक महिना अघिदेखि सम्पर्क विहिन भएका रहेछन्। जेठ ६ गते राति मिक्लाजुङ गाउँपालिका३ आरुबोटेमा एउटै पारिवारभित्रका नौ जनाको कारुणिक हत्या भएको थियो। बमबहादुर फियाकका छोरी ज्वाइँ र नातिनीको धारिलो हतियार प्रयोग गरी हत्या भएको थियो। प्रहरी अनुसन्धानले फियाककै कान्छा ज्वाइँ मानबहादुर माखिमले नौ जनाको हत्या गरेको पुष्टि गर्यो। अनुसन्धानमा ससुरा बमबहादुर र कान्छा ज्वाइँ मानबहादुरबीच आर्थिक लेनदेनमा कुरा नमिलेपछि किचलो सुरु भएको खुलेको थियो।सुसरा बमबहादुरले मानबहादुरलाई विदेश जान दिएको पैसा ज्वाइँले फिर्ता नगरेपछि ससुरा ज्वाइँको परिवारमा तित्तता बढेको प्रहरीले जनाएको छ। आर्थिक किचलोकै कारण ससुरा ज्वाइँको परिवारमा किचलो सुरु भएको पाइयो, पाँचथरका प्रमुख जिल्ला अधिकारी मुरारी वस्तिले भने, किचलो बढेपछि मानबहादुरकी श्रीमती मनकुमारी फियाकले सम्बन्धविच्छेदको मुद्धा दर्ता गरेकी पाइयो। पैसाका कारण ससुराली र श्रीमतिसँगको सम्बन्ध बिग्रिएपछि माखिमले हत्याकाण्ड मच्चाएको देखिएको छ। जिल्लाको तीन वटा हत्या प्रकरणलाई अनुसन्धान गर्दा प्रेम र पैसाका कारण हत्या भएको पाइएको हो। हत्यामा संलग्नको बयानका आधारमा उक्त कुरा पुष्टि भएको प्रहरीको दाबी छ। पाँचथर हत्याकाण्ड: घाइते बालिकाको उपचार प्रदेश१ सरकारले गर्ने पाँचथरमा फेरि एक युवा मृत भेटिए : जो एक महिनाअघि कोरियाबाट फर्किएका थिए पाँचथर हत्याकाण्डमा अनेक अड्कल पाँचथर नरसंहार : नौ जनाको सामूहिक अन्त्येष्टि पाँचथरमा युवतीको विभत्स हत्या"
चट्याङ लागेर तीनजना बालकको मृत्यु,"दाङ : दाङमा चट्याङ लागेर तीन बालकको मृत्यु भएको छ। राप्ती गाउँपालिका ४ स्थित मौरीघाट मावि छेउमा रहेको जामुनाको रुखमा चढेका बेला चट्याङले तीनजनाको ज्यान लिएको हो। चट्याङले राप्ती गाउँपालिका ३ मौरीघाटका ११ वर्षीय रमित चौधरी र विनास चौधरी, १३ वर्षीय साजन चौधरीको मृत्यु भएको जिल्ला प्रहरी कार्यालय दाङका प्रमुख बेलबहादुर पाण्डेले जानकारी दिए। जामुनको रुखमा चारजना खेली रहेका बेला चट्याङ परेको थियो । तीनजनाको घटना स्थलमै मृत्यु भएको र एक जना घाइते भएको पाण्डेले बताए।"
बैतडीमा मोटरसाइकल र ट्रक ठोक्किँदा तीनजना घाइते,"बैतडी : बैतडीमा मंगलबार एउटा मालवहाक ट्रक र मोटरसाइकल ठोक्किँदा तीनजना घाइते भएका छन् । घाइतेमध्ये एकजनाको अवस्था गम्भीर रहेको बताइएको छ । घाइते हुनेमा मोटरसाइकल चालक बैतडीको दोगडाकेदार३ श्रीकोटका १८ वर्षीया मानमती भट्ट, सोही ठाउँका १२ वर्षीया ज्योती जोशी र १५ वर्षीया मिना भट्ट छन् । घाइतेमध्ये मानमतीको अवस्था गम्भीर रहेको बैतडीका प्रहरी प्रवक्ता प्रहरी निरीक्षक दीपक पातलीले जानकारी दिए । मानमतीको टाउको निधार र खुट्टामा चोट रहेको उनले बताएका छन् । घाइते तीनै जनाको जिल्ला अस्पताल बैतडीमा उपचार भइरहेको छ । धनगढीवाट दार्चुला जाँदै गरेको ना ६ ख १८३६ नम्बरको ट्रक (टेलर) र खोचलेकबाट सिल्लेगडातर्फ जाँदै गरेको म २ प ११७५ नम्बरको मोटरसाइकल महाकाली राजमार्ग अन्तर्गत बैतडीको दोगडाकेदार गाउँपालिका ३ सिल्लेगडा बजार नजिकै दानीमोडमा मंगलबार दिउँसो ३ बजे दुर्घटनामा परेका हुन् । साँधुरो बाटो र घुम्ती रहेकाले दुर्घटना भएको हुनसक्ने अनुमान प्रहरीकोे छ । ट्रक र ट्रक चालकलाई प्रहरीले नियन्त्रणमा लिएको छ । घटनाको थप अनुसन्धान भइरहेको जिल्ला प्रहरी कार्यालय बैतडीले जनाएको छ ।"
"अदुवाको बीउमा भ्रष्टाचार, ३ जनामाथि मुद्दा","काठमाडौं : साना तथा मझौला कृषक आयस्तर वृद्धि आयोजना (रिजम) नेपालगन्जका २ कर्मचारीसहित ३ जनाविरुद्ध मुद्दा दायर भएको छ। अख्तियार दुरूपयोग अनुसन्धान आयोगले कर्णाली सामुदायिक विकास केन्द्र नेपालगन्जमा कार्यरत तत्कालीन कृषि प्राविधिक मोतीप्रसाद न्यौपाने र रिजम नेपालगन्जमा कार्यरत तत्कालीन अनुगमन तथा मूल्यांकन अधिकृत देवराज भुषालविरुद्ध विशेष अदालतमा मुद्दा दायर गरेएको छ। उनीहरूविरुद्ध ५ लाख ७७ हजार बिगो माग गरिएको छ। श्रीस्थान ताजा तरकारी उत्पादन कृषक व्यावसायिक अदुवा समूह, रिजम र नेपाल राष्ट्र बैंक नेपालगन्जबीच उपआयोजना सञ्चालन गर्न भएको त्रिपक्षीय सम्झौताअनुसार कृषक समूहलाई वितरण गर्नुपर्ने अदुवाको बीउ खरिदमा अनियमितता गरेको अख्तियारको दाबी छ। उनीहरूबाट कृषि सामग्री सम्झौतामा उल्लेख भएअनुसारको परिमाणमा खरिद नगरी झुट्टा बिल भरपाइसमेत तयार गरी नभएको कामको शतप्रतिशत काम भएको देखाएको अख्तियारको अनुसन्धानमा भेटिएको छ। अख्तियारका प्रवक्ता प्रदीपकुमार कोइरालाका अनुसार उनीहरूले अदुवा खेती नभए पनि मिलेमतोमा बदनियतपूर्वक भए गरेका कुरा लुकाइछिपाइ नभए नगरेका काम देखाएर गलत प्रतिवेदन दिएका छन्। उनीहरू विरुद्ध एक वर्ष कैद वा ५० हजार जरिवाना माग गरिएको छ। श्रीस्थान ताजा तरकारी उत्पादन कृषक समूह, व्यावसायिक अदुवा उत्पादन उपआयोजना कृषक समूहका अध्यक्ष रामकुमारी केसी भन्ने रामकला केसीलाई पनि प्रतिवादी बनाइएको छ। गैरकानूनी लाभ लिएकी केसीविरुद्ध २ वर्ष कैद र बिगो बमोजिम जरिवाना गरी बिगोको जफतको माग गरिएको छ। इकाइप्रमुख घुससहित पक्राउ शिक्षा विकास तथा समन्वय सल्यानमा कार्यरत इकाइ प्रमुख धनबहादुर वली घुससहित पक्राउ परेका छन्। अख्तियारले २५ हजार घुससहित उनलाई पक्राउ गरेको हो। उनलाई सेवाग्राहीसँग घुस लिइसकेको अवस्थामा कार्यालय परिसरबाट घुसरकमसहित नियन्त्रणमा लिई अनुसन्धान भइरहेको अख्तियारका प्रवक्ता कोइरालाले जानकारी दिए।"
"रौतहटमा प्रहरी र थुनुवा चढेको गाडी दुर्घटना, दुईको मृत्यु",रौतहट : रौतहटमा मंगलबार दिउँसो प्रहरी र थुनुवा चढेको गाडी दुर्घटना हुँदा दुई जनाको मृत्यु भएको छ । दुर्घटनामा आठजना घाइते भएका छन् । लागुऔषध मुद्दाका थुनुवा निर्मल साह र सवारी ज्यान मुद्दाका रमेशकुमार चौधरीको मृत्यु भएको हो । साह चन्द्रपुर६ का स्थायी बासिन्दा थिए भने रमेश सुनसरी इनरवा ९ का हुन् ।
पोखरा महानगरका कर्मचारीलाई ७ दिन भ्रमण बिदा र भत्ता पनि,पोखरा : पोखरा महानगरपालिकाले आन्तरिक पर्यटनलाई प्रोत्साहन गर्न कर्मचारीलाई वर्षमा ७ दिन भ्रमण बिदा र भत्तासमेत दिने भएको छ । ५ वर्षभन्दा बढी काम गरेका कर्मचारीका लागि सामाजिक सुरक्षाकोष पनि व्यवस्था गरेको छ । उपमेयर मञ्जुदेवी गुरुङले मंगलबार बजेट सार्वजनिक गरिरहँदा यस्तो बताइएको हो । दुर्गमका वडाहरुमा जाने कर्मचारीलाई १५ सय रुपैयाँ प्रोत्साहन भत्ता दिने पनि बजेटमा उल्लेख छ । फेवा ताललाई ३३ करोड महानगरपालिकाले फेवाताल जलाधार क्षेत्र संरक्षणका लागि प्रदेश सरकारसँगको सहकार्यमा फेवातालमा सिल्ट्रेसन ड्याम निर्माण तथा जलाधार क्षेत्र संरक्षण आयोजनाका लागि ३३ करोड ७९ लाख रुपैयाँ विनियोजन गरेको छ । फेवा तालमा वर्षेनी मुहानका खोलाबाट गेग्रान आएर पुर्ने गरेको हुँदा त्यसलाई रोक्ने ड्याम बनाउने योजना छ ।
विप्लव समूहले गाउँपालिका अध्यक्षको कार्यकक्षमा राखेको बम १२ घण्टापछि निस्क्रिय,"जाजरकोट : जरकोटको बारेकोट गाँउपालिकाका अध्यक्ष महेन्द्र शाहको लिम्सास्थित कार्यकक्ष अगाडि राखिएको सुतली बम १२ घण्टापछि नेपाली सेनाले डिस्पोज गरेको छ । सदरमुकाम खलंगा र जाजरकोटडोल्पा सडक निर्माण कार्यदलको मनमइबाट गएको नेपाली सेनाको टोलीले बम निस्क्रिय पारेको हो । सेनाको ज्वाला दल गणका क्याप्टेन जयराम घिसिङ्गको नेतृत्वमा ७ घण्टा पैदल हिँडेर गएको टोलीले बम राखेको करिब १२ घण्टापछि निस्क्रिय पारेको गाँउपालिका अध्यक्ष महेन्द्र शाहले बताए । बम निकै शक्तिशाली रहेको सेनाले जनाएको छ । नेत्रविक्रम चन्द्र विप्लव नेतृत्वको नेपाल कम्नियुस्ट पार्टीले आयोजना गरेको नेपाल बन्दलाई लक्षित गरी उनीहरुले नै त्रास फैलाउन उक्त सुतली बम राखिएको हुन सक्ने सुरक्षा निकायको भनाइ छ । बम हो वा होईन भन्ने छुट्याउन नसक्दा ईलाका प्रहरी कार्यालय रामीडाँडाको प्रहरी टोलीले उक्त शंकास्पद वस्तु बम हो वा होइन भन्ने छुट्याउन नसकेपछि सेनालाई पठाइएको प्रमुख जिल्ला अधिकारी ललित बस्नेतले बताए । बन्दले जाजरकोटको जनजीवन प्रभावित भएको छ । यातायातका साधन चल्न सकेका छैनन् । शिक्षण संस्था, बजार, कलकारखाना बन्द भएका छन् । लामो तथा छोटो दुरीका सवारी साधन नचल्दा मानिसहरु गन्तब्यमा पुग्न सकिरहेका छैनन् । सोमबार बसेको जिल्लास्थित सुरक्षा समितिको बैठकले बन्दको क्रममा अप्रिय घटना हुन नदिन सुरक्षा निकायको गस्ती बढाउने, शंकास्पद मानिसको निगरानी र खानतलासी गर्ने लगायतका निर्णय गरेको प्रजिअ बस्नेतले बताए ।"
फोटोमा हेर्नुस् मुस्ताङमा उवा थन्क्याउने चटारो,"जोमसोम : मुस्ताङमा गहुँ जस्तै प्रजातीको अन्नवाली उवा थन्क्याउने चटारो छ। स्याउपछिको मुख्य बाली उवा थन्क्याउन उपल्लो मुस्ताङदेखि तल्लो मुस्ताङका किसानलाई भ्याई नभ्याई छ। स्याउको तुलनामा उवा खेती बढी झन्झटिलो भए पनि यहाँका किसानले उवाको खेती गर्न भने छोडेका छैनन्। उवा हेर्दा दुरुस्तै गहुँ जस्तै देखिने हिमाली अन्नवाली हो। पहाड र तराईमा उत्पादन हुने गहुँ विभिन्न औधोगिक ब्रान्डमा प्रयोग हुन्छ। मुस्ताङमा फलाइने उवा भने स्थानीयले घरेलु मदिरा उत्पादन र भुटेर सातु बनाएर खाने चलन छ। हिउँदको पुस माघमा खेतमा उवा छरेर असारमा काटेर थन्क्याइने जोमसोमका किसान सनबहादुर खातीले जानकारी दिए। उनका अनुसार उवा खेती गर्दा उवा छरिसकेपछि २३ पटक खेतमा भएको झार गोडमेल गर्नुपर्ने र त्यसपछि काटेर सोवाङ अर्थात काडे धारिलो औजारमा राखेर उवाको बाला निकाल्ने गरिन्छ। निकालिएका उवाका बालालाई घाममा सुकाएर मेशिनमा हालेर उवाको केस्रा निकालिने उनले बताए। उवा खेती बर्सेनि सिजनको एक पटक मात्र गरिन्छ। धरै जनशक्ति लाग्ने यो खेती यहाँका कतिपय किसानले पछिल्लो समय अपनाउन छाडिसकेका छन्। आवश्यकता परेको बेला कामदार नपाइने, पाइएका मजदूरको ज्याला पनि महँगो पर्ने घरपझोङ ४ का अर्का किसान अजित थकालीले दुखेसो सुनाए। स्याउ बोटहरूको फरक खाली स्थानमा पनि लगाउन मिल्ने भएकाले किसानले दोहोरो आम्दानी लिन सक्ने उनको भनाई छ। मुस्ताङको ५ वटै स्थानीय तहमा उवा उत्पादन हुन्छ। तर, यहाँ उत्पादन हुने उवाको एकीन तथ्याङ्क उपलब्ध हुन समय लाग्ने घरपझोङ गाउँपालिकाकी नायव प्राविधिक सहायक बिष्णु भट्टराईले बताइन्। पछिल्लो समय मुस्ताङमा उवाको दरभाउ प्रतिपाथी ५ सय रुपैयाँ छ। यो खेती लगाउनेदेखि गोडमेल, थन्क्याउने र सहज रुपमा बिक्री गर्न समेत मुस्किल पर्ने गरेको टुकुचेका किसान सपुत थकालीको भनाई छ। यहाँका किसानले उत्पादन गर्ने उवा विक्री गर्नुभन्दा पनि घरायसी प्रयोजनमा प्रयोग गरेको पाइएको हो। मुस्ताङमा स्याउ, खुर्पानी, चिली, लगायत खेतमा लगाइने उवा, जौ, फापर, सिमी र बोडी उत्पादन हुने गर्छ। मुस्ताङकै अर्गानिक ब्रान्ड भएकाले यहाँ उत्पादित कृषिजन्य बस्तुको माग स्वदेश तथा अन्तराष्ट्रिय स्तरमा रुचाइएको छ। फोटोमा हेर्नुस् मुस्ताङमा उवा थन्क्याउने चटारो। फोटोहरूः सुन्दरकुमार थकालीअन्नपूर्ण"
एकल महिलाका पीडा,"काठमाडौं : बुढानिलकण्ठ नगरपालिकाको हात्तिगौडा चोक नजिकै छ रातो रंगको छहारी नामक संस्थाको भवन। अन्य दिन यो ठाउँमा कोही सिलाई कटिङ सिक्न पुग्थे त कोही विभिन्न प्रकारका तालिम लिन। एकल महिलाको हक अधिकारका लागि काम हुँदै आएको भवनमा प्रायः महिलाको आवतजावत बढी हुनेगर्छ। आइतबार भवन आसपासमा चहलपहल भिन्न थियो। हरियो, निलो , पहेलो रंगको सारीचोली लगाएका आमाको अनुहारमा बेग्लै चमक थियो। नवौं एकल महिला दिवसको अवसर पारेर बुढानिलकण्ठ नगरपालिकाको ६ र ७ वडा नम्बरमा बसोबास गर्ने ५४ एकल महिलालाई सम्मान गरिएको थियो। एकल महिलाको आर्थिक सशक्तिकरणका लागि दिगो विकासको लक्ष्यको आधार भन्ने नाराका साथ एकल महिला दिवस मनाइएको हो । संयुत्त राष्ट्रसंघको महासभाले सन् २०१० को जुन २३ तारिखदेखि अन्तर्राष्ट्रिय एकल महिला दिवसको रुपमा अनुमोदन गरेको थियो। नेपालमा वैवाहिक आधारमा कुनैपनि महिलालाई भेदभाव गर्न हुन्न भन्ने सोचका साथ एकल महिलाप्रति समाजले गर्ने अमानवीय, अन्ययपूर्ण र विभेदपूर्ण व्यवहारविरुद्धमा यो संस्थाले नेपालभर आवाज उठाउँदै आएको छ। संस्थाकी संस्थापक अध्यक्ष लिलि थापा, बुढानिलकण्ठ नगरपालिकाका मेयर उद्धवप्रसाद खरेलले ७० वर्ष माथिका आमालाई दोसल्ला ओडाएर सम्मान गरे। साथमा मिठाई तथा फलफूल र खानेकुरा पनि प्रदान गरिएको थियो। सम्मानित आमाले यो सम्मान पाउँदा खुसी लागेको बताए।"
