शीर्षक,विवरण
"भ्रष्टाचारको हद छैन, हदम्याद किन ?","राज्यको सम्पत्ति हिनामिना र भ्रष्टाचारमा पनि हदम्यादको व्यवस्था हुने गरेको छ, तर त्यसैको दुरुपयोग वा अपव्याख्या गरी भ्रष्टाचारीहरूले उन्मुक्ति पाउने गरेका छन्। न्यायका लागि निवेदन वा मुद्दाका लागि निश्चित समयावधि दिने कानुनी व्यवस्था संसारभरिकै चलन हो। त्यसलाई कानुनी भाषामा हदम्याद भनिन्छ। जघन्य र गम्भीर प्रकृतिका आपराधिक घटनामा भने हदम्याद नलाग्ने व्यवस्था हुन्छ। राज्यको सम्पत्ति हिनामिना र भ्रष्टाचारमा पनि हदम्यादको व्यवस्था हुने गरेको छ, तर त्यसैको दुरुपयोग वा अपव्याख्या गरी भ्रष्टाचारीहरूले उन्मुक्ति पाउने गरेका छन्। त्यसैको एउटा उदाहरण ललिता निवास जग्गा प्रकरण हो। सरकारी स्वामित्व जग्गा व्यक्तिको नाममा सारेर गरिएको आपराधिक कार्यमा न्यायपालिकाले समेत हदम्यादसम्बन्धी कानुनी व्यवस्थाकै बहानामा उन्मुक्ति दिनु न्यायभन्दा कानुन माथि बनाइनु हो। जब कि कानुन न्यायका लागि हो, अन्याय र उन्मुक्तिका लागि होइन। ललिता निवास प्रकरणमा दोषी ठहर टीकाराम घिमिरेलगायत १७ जनालाई सर्वोच्च अदालतले पक्राउ नगर्न दिएको एक वर्षअघिको अन्तरिम आदेशभित्रको कारण उही हदम्याद नाघेको देखाइएको थियो। नाबालिकामाथि भएका यौनहिंसा र बलात्कारलगायत घटनामा हदम्याद नराख्न भइरहेको बहसबीच भ्रष्टाचारलगायत गम्भीर प्रकृतिका मुद्दामा हदम्याद राखिनुलाई कानुनका जानकारहरू नै बदनियत मान्छन्। उनीहरूकै भनाइमा त्यो भनेको भ्रष्टाचारीलाई उन्मुक्ति दिने छिद्र राखिदिनु हो। नेपालको सबैभन्दा असाध्य रोग नै भ्रष्टाचार हो। जसको कुनै हदै छैन। भ्रष्टाचार बेहद छ। अनि भ्रष्टाचारका मुद्दामा चाहिँ हदम्यादको व्यवस्था किन गरिएको हो ? उदेकलाग्दो छ। भ्रष्टाचार निवारण ऐन, २०५९ लाई संशोधन गर्न बनेको विधेयकमा भ्रष्टाचारजन्य कसुरमा पाँच वर्षको हदम्याद राखिएको छ। अख्तियार दुरुपयोग अनुसन्धान आयोग ऐन, २०४८ लाई संशोधन गर्न बनेको विधेयकमा भ्रष्टाचारजन्य कसुरमा त्यस्तो कसुर थाहा पाएको मितिले पाँच वर्षभित्र मुद्दा चलाउनुपर्ने भन्ने छ। यस्ता हदम्यादले भ्रष्टाचार नियन्त्रणमा होइन, मलजल गर्न, ढाकछोप गर्न र उन्मुक्ति दिन नै मद्दत गर्छ। ललिता निवास प्रकरणमात्रै होइन, थुप्रै यस्ता भ्रष्टाचारका काण्डहरूमा हदम्यादकै तगारोले न्याय मरिरहेको छ। तसर्थ अब बन्ने कानुनमा हदम्यादमाथि विचार गर्न जरुरी छ। हदम्यादको अपव्याख्याकै कारण जसरी भ्रष्टाचारीहरूलाई उन्मुक्ति मिलिरहेको छ, त्यस कारणले पनि हदम्यादको व्यवस्था हटाउनु मनासिब हुन्छ।"
"एसईईको नतिजामा सुधार, जीपीएमा देखिए विद्यार्थी अब्बल","काठमाडौं : शैक्षिक वर्ष २०७९ माध्यमिक शिक्षा परीक्षा (एसईई)को नतिजा स्तरीकृत अंक (जीपीए)को हिसाबमा विगतको भन्दा अब्बल देखिएको छ। राष्ट्रिय परीक्षा बोर्डले बिहीबार सार्वजनिक गरेको एसईई नतिजाअनुसार २२ हजार ४ सय ७५ जना विद्यार्थीले सर्वोत्तम अर्थात् ३६० देखि ४० जीपीए ल्याउन सफल भएका छन्। यसपटक कुल विद्यार्थी संख्या ४ लाख ८४ हजार ९ सय ९३ जना विद्यार्थीमध्ये ४६३ प्रतिशतले उक्त जीपीए ल्याउन सफल भएका हुन्। जबकि गत वर्ष कुल संख्यामध्ये १९४ प्रतिशतले उक्त जीपीए ल्याउन सफल भएका थिए। यसैगरी माथिल्लो जीपीए ३२० देखि ३६० सम्म ५५ हजार ६९ जनाले प्राप्त गरेका छन्। यो कुल संख्याको ११३६ प्रतिशत छ। यो संख्या २०७८ को नतिजामा कुल संख्याको ८४० प्रतिशत थियो। यसपछि २८० देखि ३२० सम्म जीपीए ल्याउने विद्यार्थी संख्या ७२ हजार ३ सय ६२ छन्। यो कुल संख्याको १४९२ प्रतिशत हो। सो जीपीए गत वर्षकै हाराहारीमा छ। गत वर्ष कुल विद्यार्थीको १४१० ले सोही आधारमा स्तरीकृत अंक ल्याएका थिए। ०८ देखि १२ सम्म जीपीए ल्याउने २ हजार २ सय विद्यार्थी छन्। यस्तै, ३८ हजार ७ सय ७० विद्यार्थीले १२ देखि १६ सम्म जीपीए ल्याएका छन्। १६ देखि २ सम्म जीपीए ल्याउने ८८ हजार ४ सय ४७, २ देखि २४ सम्म जीपीए ल्याउने विद्यार्थी संख्या १ लाख २ हजार २ सय ९३ जना छन्। यसैगरी २४० देखि २८० सम्म जीपीए ल्याउने विद्यार्थी संख्या ८९ हजार ३ सय ३१ जना छन्। यो कुल संख्याको १८४२ प्रतिशत हो। यस्तै क्रमशः १ लाख २ हजार २ सय ९३ जनाले २ देखि २४० जीपीए ल्याउन सफल भएका छन्। यो कुल संख्याको २१०९ प्रतिशत हो। सबैभन्दा बढी विद्यार्थीले सन्तोषजनक अर्थात् सी प्लस ल्याएका छन्। यस्तै, ८८ हजार ४ सय ४७ जनाले १६० देखि २ जीपीए अर्थात् सी ग्रेड (एसेप्टेवल) प्राप्त गरेका छन्। यो कुल संख्याको १८२४ प्रतिशत हो। यस्तै, ३८ हजार ७ सय ७० जनाले १२० देखि १६० सम्मको जीपीए ल्याएका छन्। यो कुल संख्याको ७९९ प्रतिशत हो। सबैभन्दा कम अर्थात् २ हजार २ सय विद्यार्थीले ०८० देखि १२० जीपीए ल्याएका छन्। यो कुल विद्यार्थीको ०४५ प्रतिशत हो। यो आधारभूत उपलब्धि स्तर अर्थात् डी ग्रेड हो। यसपछि १३ हजार ९ सय ९२ विद्यार्थी भने अवर्गीकृत (नट ग्रेडेड) भएका छन्। यो भनेको ३५ प्रतिशतभन्दा कम ल्याउनहरू हुन्। यो कुल संख्याको २८९ प्रतिशत हो। यसपटकको एसईईमा अंग्रेजी, गणित र विज्ञानमा स्तरीकृत प्रश्न सोधिएको थियो। यस वर्ष कुल ४ लाख ८४ हजार ९ सय ९३ जना विद्यार्थीले परीक्षा दिएका छन्। गत वर्ष ४ लाख ९५ हजार ६ सय ४८ जना विद्यार्थी थिए। तुलनात्मक रूपमा यसवर्ष करिब ११ हजार कम परीक्षार्थी घटे। परीक्षार्थीको संख्या घटे पनि यसपटक माथिल्लो तहमा उत्तीर्ण हुनेको संख्या भने उल्लेखनीय भएको बोर्डका अध्यक्ष डामहाश्रम शर्मा बताउँछन्। यसअनुसार बोर्डका अध्यक्ष डा शर्मा विद्यार्थीले माथिल्लो ग्रेड ल्याउने प्रतिशत विगतको भन्दा राम्रो भएको तर्क गर्छन्। जीपीएको हिसाबले नतिजा तुलनात्मक राम्रो छ। गत वर्ष कोभिडबाट सोझै निस्केका विद्यार्थी थिए। यसपटक पठनपाठन राम्रो भएको थियो। विद्यार्थीले मेहनत गरेको नतिजामा देखिन्छ, उनले भने। यसपटक बोर्डले निजी विद्यालय र सरकारी विद्यालय भनेर छुट्टाछुट्टै नतिजा निकालेको छैन। छुट्टै निकाले पछि निजी र सरकारीको उत्तीर्णबारे विवाद हुने भएकाले यसपटकदेखि यस्तो नहोस् भनेर बन्द गरेको उनले जनाए। उनकाअनुसार नतिजा लेटर ग्रेडिङ निर्देशिका २०७२ अनुसार सार्वजनिक भएका छ। यसपालि एसईई दिने विद्यार्थी पुरानो पाठ्यक्रमको अन्तिम समूह हुन्। यसकारण पुरानो निर्देशिका (२०७२) मा सैद्धान्तिक र प्रयोगात्मकको अंक जोडेर ३५ प्रतिशत अंक ल्याए पनि विद्यार्थी ग्रेडिङमा पर्ने व्यवस्था छ। तर, निर्देशिका २०७८ मा सैद्धान्तिक विषयमा अनिवार्य ३५ प्रतिशत अंक ल्याउनुपर्ने व्यवस्था छ। यसरी दुई विषयसम्म नन् ग्रेडिङ परे पछि ग्रेडवृद्धि परीक्षा दिन पाइने व्यवस्था छ। यसैक्रममा शिक्षाविद् प्राडा विद्यानाथ कोइराला योपटक ३५ नम्बर नल्याए पनि पहिलाकै हिसाबमा गर्ने कुरा लहडमा हुने होकी क्षमतामा हुने हो भन्नेमा प्रश्न गर्छन्। उनी भन्छन्, क्षमतामा हुनुपर्ने तर लहडमा भइरहेको छ। लहडको निरन्तरता राख्नु हुँदैन थियो। बरु ३५ नम्बर पनि नल्याउनेले गरिखाने सीप पनि पाउनुपथ्र्यो र पढिखाने क्षमतालाई जहाँ पनि पढ्न सक्छु भन्ने हिम्मत पाउनुपथ्र्यो। यसपछि ती विद्यार्थीले आफ्नो करियर बनाउन रहर लागेको विषय जे पनि पढ्न पाउने वातावरण बनाउनुपथ्र्यो। यस्तो बनाउन सकेनौं। यसैले यसबारे शिक्षकहरूले सोच्नै पर्ने विषय हो। यस्तै, एसईई भनेर अझै पनि आतंक छ यसलाई सरल बनाइनु पने उनले सुझाव दिए। अबको माग शैक्षिक गुणस्तर सुधार गर्नुपर्नेमा समेत उनले जोड दिए। समुदायले खोजेको र पाठ्यक्रमले दिन खोजेको कुरा पनि विद्यार्थीलाई दिन सकेको अवस्था छैन। यी ३ वटै कुरामा हामी चुक्यौं। यसर्थ यी सबैलाई समेट्ने गरी शिक्षक, विद्यार्थी र अभिभावकलाई कसरी तयार पार्ने भनेर सोच्न जरुरी छ। अब पनि यस्तो कुरा नसोच्ने हो भने हाम्रो शिक्षा कर्मकाण्ड ढंगको मात्रै हुन्छ। शैक्षिक स्थिति सुधार्न धेरै गाह्रो हुने देखिन्छ, कोइरालाले औंल्याए। राष्ट्रिय परीक्षा बोर्डले देशव्यापी रूपमा शैक्षिक वर्ष २०७९ को माध्यमिक शिक्षा परीक्षा (एसईई) चैत १७ गतेदेखि चैत २९ गतेसम्म सञ्चालन गरेको थियो। परीक्षामा देशभर कुल ४ लाख ८५ हजार ३ सय ९६ जना विद्यार्थी सहभागी थिए। यसमध्ये छात्रको संख्या २ लाख ८२ हजार ६ सय ७४ जना थिए भने छात्राको संख्या २ लाख ४२ हजार ७ सय १२ र अन्यमा १० जना परीक्षार्थी रहेका थिए। उक्त परीक्षार्थीले २ हजार ३७ वटा विद्यालयबाट परीक्षा दिएका थिए। यसमध्ये जापानमा एउटा थियो। गत वर्षदेखि विदेशी मूलमा परीक्षा हुँदै आएकोमा यसपटक १४ जना विद्यार्थीले एसईई परीक्षा दिएका थिए। एसईई परीक्षामा सहभागी हुने कुल १२ हजार ८३ वटा विद्यालय थिए। उक्त विद्यालयका कुल विद्यार्थीमध्ये सामुदायिक विद्यालयबाट ३ लाख ४१ हजार ७९ जना र निजी विद्यालयबाट १ लाख ४२ हजार ३ सय १७ जना परीक्षार्थी थिए।"
नाली नै नबनाई कालोपत्र,"गोरखा : डुम्रेबेसीसहर सडकखण्ड धमाधम कालोपत्र भइरहेको छ। सडक विभागको करिब ३४ करोड रुपैयाँको लागतमा आशिष अनेस्ट जेभी निर्माण कम्पनीले सडक दुई लेन बनाएर कालोपत्र गरिरहेको हो। ८५ किलोमिटर सडक कालोपत्र गर्ने योजनामध्ये हाल दुई किलोमिटर खण्ड कालोपत्र भइसकेको डुम्रेबेसीसहरचामे सडक योजना कार्यालयले जनाएको छ। तर, नाला नबनाई सडक धमाधम कालोपत्र गरेको भन्दै स्थानीयबासीले आलोचना गरेका छन्। एकभित्ता पनि नाला नबनाई सडक कालोपत्र गरेर यहाँ लाजमर्दाे काम भइरहेको छ, स्थानीय शिव ढकालले भने, नालै नबनाई सडक कालोपत्र गर्ने यो कस्तो काम हो ? नाला बनाउनु पयो भनेर हामीले कराएको करायै छौं, तर न ठेकेदारले सुन्छ, न कार्यालयले सुन्छ। धुलोमाथि सडकको डिलसम्मै पिच गरेको उनले बताए। उँधो खेत छ, माथिल्लो गराको डिलसम्म सडक पिच गरेको छ। यस्तो ठाउँमा नाला कहाँ बनाउने हो ? हामीले कुरा नबुझेका हौं कि, सडक विभागले आँखा चिम्लेको हो ?, उनी प्रश्न गर्छन्, माथिल्लो गराको डिलसम्म सडक पिच गरेको छ, तल्लो गरामा मेरो घर छ। यस्तो ठाउँमा न नाला बनाउन मिल्छ, न सिँढी बनाउन मिल्छ। दिनहूँ ईञ्जिनियर हेर्न आइरहने तर यस्तो अवस्थाको वास्ता नगरेको उनले आरोप लगाए। हामीले भनेको कुरा सुन्या नसुन्यै, देख्या नदेख्यै गर्छन्, उनले भने। सडकको चौडा ९ मिटरको भए पनि कल्भर्ट भने ८ मिटरको भएको भन्दै स्थानीयबासीले आलोचना गरेका छन्। स्टिमेटै यस्तै भए प्राविधिकको गल्ती भयो, ठेकेदारले यस्तो बनाएको भए कसरी बिल पास हुन्छ ? हेरौं, अर्का स्थानीय विपिन मगरले भने, बजेट अपुग भए बरु धेरै काम नहोस्, तर सरकारको आँखामा छारो हाल्ने काम गर्नुहुन्न। तर कार्यालय प्रमुख दासले भने नाला बनेको दाबी गरेका छन्। जहाँ पिच छ, त्यहाँ नाला छ, उनी भन्छन्, बस्ती भएको ठाउँमा केही डिजाइन परिवर्तन गर्ने कार्यक्रम छ।"
ललिता निवास जग्गा प्रकरण : खोजिँदै फराकिलो कानुनी दायरा,"काठमाडौं : सरकारले बालुवाटारस्थित ललिता निवासको सरकारी जग्गा हिनामिना प्रकरणमा कम्तीमा दुइटा मुद्दामा अनुसन्धान गरी मुद्दा दायर गर्ने तयारी गरेको छ। उजुरी आएको अवस्थामा ठगी मुद्दामा पनि अनुसन्धान गर्ने योजना छ। मुलुकी ऐन, २०२० अनुसार मुद्दा दायरको तयारी गरिएको सरकारी वकिल कार्यालयले जनाएको छ। तत्काल सरकारी कागजात किर्ते गरी जग्गा हडपेको र संगठित रूपमा अपराध गरेको कसुरमा अनुसन्धान भइरहेको छ। यद्यपि, पीडितले उजुरी गरेको अवस्थामा ठगीमासमेत मुद्दा दायर गर्न सकिने निष्कर्षमा प्रहरी पुगेको छ। यद्यपि, कानुनका जानकारहरू मुलुकी ऐन, २०२० को किर्ते कागजको महलअनुसार मुद्दा दायर हुने सम्भावना रहेको बताउँछन्। केन्द्रीय अनुसन्धान ब्युरो (सीआईबी)का एसएसपी दिनेश आचार्यले तत्काल दुई किसिमका मुद्दामा अनुसन्धान गरिरहेको जानकारी दिए। एसएसपी आचार्यले भविष्यमा पीडितले उजुरी गरेको अवस्थामा अर्को मुद्दा पनि आकर्षित हुने बताए। अहिले किर्तेसम्बन्धी कसुर र संगठित अपराधमा अनुसन्धान भइरहेको छ। उजुरी आएको अवस्थामा उजुरीको प्रकृतिअनुसार ठगी मुद्दा पनि आकर्षित हुन सक्छ, एसएसपी आचार्यले भने, कतिपयले अन्जानमा झुक्याएर जग्गा बिक्री गरेको पनि हुन सक्छ। यस्तो किसिमको उजुरी आएमा ठगीमा पनि अनुसन्धान गरी मुद्दा चल्न सक्छ। ललिता निवासको सरकारी १ सय ४३ रोपनी ६ आना जग्गा हडपेको प्रहरीको दाबी छ। २०४९, २०६२, २०६६६७ र २०६९ साल गरी चारपटक किर्ते गरी सरकारी जग्गा व्यक्तिका नाममा दर्ता सीआईबीको अनुसन्धानमा उल्लेख छ। २०४९ सालमा ११२ रोपनी ४ आना १ पैसा जग्गा व्यक्तिको नाम दर्ता गरिएको पाइएको छ। त्यसपछिका तीन चरणमा बाँकी जग्गा व्यक्तिको नाममा सारिएको थियो। तत्कालीन प्रधानमन्त्री माधवकुमार नेपालको पालामा ५८ जना नक्कली मोही खडा गरी सो जग्गा व्यक्तिको नाममा दर्ता भएको थियो। यसरी व्यक्तिको नाममा सार्दा हडपेको मध्येबाट २३ रोपनी जग्गा कर्मचारीले घूसवापत लिएको पाइएको छ। यसअघि अख्तियार दुरुपयोग अनुसन्धान आयोगले पूर्वउपप्रधानमन्त्री विजयकुमार गच्छदारसहित ३ मन्त्री, ३ सचिवसहित ९ जना उच्च पदस्थ व्यक्तिसहित १ सय ७५ जनाविरुद्ध विशेष अदालतमा हालेको मुद्दा टुंगो लागेको छैन। पूर्वसचिव शारदाप्रसाद त्रिताल संयोजक रहेको छानबिन समितिको प्रतिवेदनका आधारमा ०७५ फागुन २८ गते तत्कालीन प्रधानमन्त्री केपी शर्मा ओली नेतृत्वको मन्त्रिपरिषद्ले छानबिन गर्ने निर्णय गरेको थियो। जग्गा हिनामिनाबारे किर्ते र ठगीमा छानबिन गर्न सीआईबीलाई जिम्मेवारीसमेत दिएको थियो। उक्त काण्डको भ्रष्टाचारबारे छानबिन गर्न अख्तियार दुरुपयोग अनुसन्धान आयोगलाई जिम्मा दिइएको थियो। अख्तियारले २०७६ माघ २२ गते तत्कालीन उपप्रधान एवं भौतिक निर्माणमन्त्री विजयकुमार गच्छदार, भूमिसुधारमन्त्रीहरू डम्बरबहादुर श्रेष्ठ, चन्द्रदेव जोशी, तत्कालीन भौतिक निर्माण सचिव दीपकुमार बस्न्यातसहित १ सय ७५ जनाविरुद्ध विशेष अदालतमा मुद्दा दर्ता गरेको छ। २०७८ सालमा सीआईबीले अनुसन्धान गरी जिल्ला सरकारी वकिलको कार्यालयमा प्रतिवेदन बुझाएको थियो। त्यतिबेला ४ सय जनालाई प्रतिवादी बनाएर किर्ते र ठगीमा मुद्दा चलाउन सीआईबीले सिफारिस गरेको थियो। तत्कालीन प्रधानमन्त्री डा बाबुराम भट्टराई नेतृत्वको मन्त्रिपरिषद्ले गरेको निर्णयअनुसार नै नेपाल सरकार समरजंग कम्पनीको नाममा रहेको दर्ता सच्याएको पाइएको छ। नक्कली पशुपति टिकिन्छा गुठी कायम गराइएको थियो। २०६९ कात्तिक २६ गते मन्त्रिपरिषद्को निर्णयको आधारमा भूमिसुधार मन्त्रालयले गुठी संस्थानलाई दर्ता स्वीकृति गर्न परिपत्र गरेको थियो। बढीमा १० वर्ष कैद सरकारी कागजात किर्ते गर्नेगराउने मात्र नभई जानी बुझी किर्ते कागजमा बस्ने साक्षी मतियार समेतलाई समेत कसुर आकर्षित हुन्छ। सरकारी अड्डाको छाप वा सरकारी काममा सरकारी कर्मचारीको छाप दस्तखत वा सो छाप दस्तखत भएको सरकारी कागज किर्ते गर्नेलाई सजायको व्यवस्था छ। मुलुकी ऐन, २०२० को ८ नम्बरमा लालमोहर लागेको वा प्रमाणीकरण भएको कागज किर्ते गरेमा सो गर्नेबाट बिगो भराउनु पर्ने भए बिगो भराई १० वर्ष कैद गर्नुपर्ने व्यवस्था छ। त्यस्तै १२ नम्बरमा सरकारी कागज किर्ते गर्नेलाई अरू नम्बरले हुने सजायमा एक वर्ष र उसै अड्डाको कर्मचारीले किर्ते गरेमा दुई वर्ष कैद हुने उल्लेख छ। अख्तियारले विशेष अदालतमा दायर गरेको मुद्दामा साविक भ्रष्टाचार निवारण ऐन, २०१७ र २०५९ आकर्षित हुने उल्लेख गरेको छ। भ्रष्टाचार निवारण ऐन, २०१७ को दफा ६ अनुसार, कामकाजसँग सम्बन्ध भएको व्यक्तिसँग बिना मोल वा कम्ती मोलमा कुनै मालवस्तु लिने राष्ट्रसेवकलाई दण्ड सजायको व्यवस्था गरिएको छ। कसुरको मात्राअनुसार, ६ महिनादेखि ३ वर्षसम्म कैद वा जरिवाना वा दुवै सजाय हुने व्यवस्था छ। त्यस्तै दफा १३ मा राष्ट्रिय सम्पत्ति लापरबाही वा बदनियत वा जालसाजी गरी हिनामिना, हानिनोक्सानी वा दुरुपयोग गरे, गराएमा कसुरको मात्राअनुसार १ देखि ५ वर्षसम्म कैद वा जरिवाना वा दुवै सजाय हुने व्यवस्था छ। प्रचलित भ्रष्टाचार निवारण ऐन, २०५९ को दफा १७ मा सार्वजनिक सम्पत्तिको हानिनोक्सानी गर्नेलाई सजायको व्यवस्था गरिएको छ। कुनै राष्ट्रसेवकले आफ्नो ओहदाको वा सोसम्बन्धी कर्तव्य पालन गर्दा सरकार वा सार्वजनिक संस्थाको सम्पत्तिको लापरबाही वा बदनियत गरी हिनामिना, हानिनोक्सानी वा दुरुपयोग गरे गराएमा वा मासेमा वा निजी प्रयोगमा लगाएमा निजलाई कसुरको मात्राअनुसार सजायको व्यवस्था छ। त्यसरी हिनामिना, हानिनोक्सानी वा दुरुपयोग गरेको वा मासेको वा मास्न दिएको सम्पत्ति पनि निजबाट असुलउपर गरिने छ। एक करोड रुपैयाँभन्दा बढी जतिसुकै भए पनि ८ वर्षदेखि १० वर्षसम्म कैदको व्यवस्था गरिएको छ। बिगो असुलउपरजफत हुन सक्ने कानुनी व्यवस्थासमेत छ।"
सहमति नजुट्दा प्रतिनिधिसभा बैठक आइतबारसम्मका लागि स्थगित,"काठमाडौं : प्रतिनिधिसभा बैठक आइतबारसम्मका लागि स्थगित भएको छ। सभामुख देवराज घिमिरेले शुक्रबार ३ बजे बैठक बोलाए पनि सत्तारुढ र प्रतिपक्षी दलबीच सहमति नजुट्दा बैठक बस्दै नबसी स्थगित भएको हो। शुक्रबार बसेको कार्यव्यवस्था समितिको बैठकले आजको बैठक स्थगित गर्ने निर्णय गरेको हो। बैठकमा सभामुख घिमिरेले दुई पक्षबीच छलफल गरेर शनिबारसम्म सहमति जुटाउन आग्रह गरेका छन्। 'सत्तापक्ष र प्रमुख विपक्षीबीच घनिभूत छलफल गरेर भोलिसम्ममा सहमति गर्नुहोला। संसद अवरुद्ध हुँदा विधेयक (खासगरी मिटरब्याजसम्बन्धी) निष्क्रिय हुनु राम्रो होइन,' बैठकमा सभामुख घिमिरेले भने, 'तपाईँहरू एउटा निष्कर्षमा पुग्नैपर्छ। त्यसका लागि म सहजीकरण गर्न तयार छु।' गत बुधबारको बैठकमा प्रमुख प्रतिपक्षी दल नेकपा एमालेले प्रधानमन्त्री पुष्पकमल दाहालको अभिव्यक्तिलाई लिएर संसद अरुवद्ध गरेको थियो। प्रधानमन्त्री बनाउन सरदार प्रितम सिंह पटकपटक दिल्ली गएको अभिव्यक्तिले एमाले सशंकित बनेको छ। प्रधानमन्त्रीको उक्त अभिव्यक्तिले नेपालीको मनमा आघात पुगेको एमाले सांसद रघुजी पन्तले बताएका थिए। एमाले केपी शर्मा ओलीलेसमेत प्रधानमन्त्रीको राजीनामा माग गरेका थिए। प्रधानमन्त्रीको राजीनामा नआएसम्म संसद चल्न नदिने एमालेको अडान छ।"
न्याय सम्पादनमा हुने ढिलाइ क्षम्य हुँदैन : प्रधानन्यायाधीश कार्की,"दाङ : प्रधानन्यायाधीश हरिकृष्ण कार्कीले न्याय सम्पादनमा हुने ढिलाइ क्षम्य नहुने बताएका छन्। दाङ जिल्ला अदालतको नवनिर्मित भवनको शुक्रबार उद्घाटन गर्दै प्रधानन्यायाधीश कार्कीले ढिला गरी न्याय दिनु भनेको न्याय नदिनु सरह भएकाले न्याय सम्पादनमा कुनैपनि बहानाबाजी नचल्ने बताए । न्याय सम्पादनमा हुने ढिलासुस्तीलाई कम गर्न फरक मुद्दा व्यवस्थापन प्रणाली लागू गरिएको उनले बताए । कार्कीले मुद्दालाई ३ प्रकृतिमा बाँडेर सरल प्रकृतिका मुद्दालाई ढिलोमा ६ महिनाभित्र, सामान्य प्रकृतिका मुद्दालाई १ वर्षभित्र र जटिल प्रकृतिका मुद्दालाई १८ महिनामा टुङ्ग्याउने गरी काम भइरहेको उल्लेख गरे। २०७४ पुसदेखि निर्माण सुरु भएको दाङ जिल्ला अदालतको भवन २०७७ चैतमा सम्पन्न भएको थियो । २५ करोड १९ लाख ८८ हजारको लागतमा निर्माण भएको भवनमा ८७ कोठा र ५ तला रहेको छ ।"
"कोसी प्रदेशको मुख्यमन्त्री नियुक्तिविरुद्ध रिट सर्वोच्चमा दर्ता, आइतबार पेशी","विराटनगर : कोसी प्रदेशमा असंवैधानिक तरिकाले नयाँ सरकार गठन भएको भन्दै नेकपा (एमाले) ले शुक्रबार सर्वोच्च अदालतमा दिएको रिट दर्ता भएको छ। रिटको पेशी आइतबारलाई तोकिएको सर्वोच्च अदालत प्रशासनले जनाएको छ। सरकार गठनमा गठबन्धनले सभामुख बाबुराम गौतमको प्रयोग गरेपछि त्यसविरुद्ध एमालेले सर्वोच्चमा रिट दिएको हो। एमाले कोसी प्रदेश संसदीय दलका नेता एवं निवर्तमान मुख्यमन्त्री हिक्मतकुमार कार्कीका तर्फबाट एमालेका प्रमुख सचेतक रेवतीरमण भण्डारीसहितले रिट दिएका हुन् । नेपाली कांग्रेस कोसी प्रदेश संसदीय दलका नेता उद्धव थापालाई प्रदेश प्रमुख पर्शुराम खापुङले बिहीबार मुख्यमन्त्री नियुक्त गरेका थिए । गठबन्धनका तर्फबाट नेपाली कांग्रेसका २९,नेकपा (माओवादी केन्द्र) का १२, नेकपा (एकीकृत समाजवादी) का ४ र जनता समाजवादी पार्टी (जसपा) का १ जना प्रदेशसभा सदस्य तथा सभामुख बाबुराम गौतमसमेतको समर्थनमा थापा मुख्यमन्त्री नियुक्त भएका हुन् । थापाले प्रदेश प्रमुखबाट शुक्रबार पद तथा गोपनीयताको शपथ लिएर ३ सदस्यीय मन्त्रीपरिषद् विस्तार गरिसकेका छन् । समाजवादीका कमलप्रसाद जबेगू र कांग्रेसकै प्रदीप सुनुवारलाई बिना विभागीय मन्त्री बनाएका छन् । तटस्थ भूमिकामा रहनुपर्ने सभामुख सरकार गठनमा संविधानविपरीत प्रयोग भएपछि उनी कानुनी विवादमा मुछिएका हुन् । उनले प्रदेशसभा सदस्यको हैसियतामा अलग्गै हस्ताक्षर गरेर थापालाई समर्थन गरेका थिए । नयाँ सरकार गठनमा सभामुख र प्रदेश प्रमुखको भूमिकाप्रति तीव्र आलोचना भइरहेको छ । एमालेले सर्वोच्चमा दिएको रिटमा सभामुखसमेतलाई जोडेर गठबन्धनले दाबी पेश गर्दा मुख्यमन्त्री नियुक्त गर्ने प्रदेश प्रमुखको निर्णय खारेज गर्न माग गरिएको छ । यो पनि पढ्नुहोस्"
