शीर्षक,विवरण
बालसुधार गृहको गोलमाल कथा,"विभिन्न अपराधमा संलग्न बालबालिका देशका विभिन्न बालसुधार गृहहरूमा राखिएका छन्। उनीहरूको मनस्थिति सुधार गरी असल नागरिक बनाउन र बाल मस्तिष्कमा कारागारको असर नपार्न सुधारगृहमा राख्ने गरिएको हो। तर, मध्यपुरथिमि नगरपालिका२ सानोठिमीस्थित बालसुधार गृहमा भएको घटनाले बालसुधार गृहको व्यवस्थापनबारे गम्भीर प्रश्न उठाएको छ। जहाँ राखिएका बालबालिकाको व्यवस्थापनमा बालसुधार गृहहरूले गम्भीर लापरबाही गर्ने गरेको पनि यो घटनाले देखाएको छ। आइतबार अचानक एक बन्दीको सुधार गृहमै मृत्यु भएपछि सुरु भएको तनावले सोमबारसम्म आइपुग्दा विकराल रूप लियो। बालबन्दीहरूले बालसुधार गृहको पछाडिको गेट तोडफोड मात्रै गरेनन्, सुधार गृहमा रहेका २ सय २१ उनीहरू बाहिर निस्केर प्रहरीमाथि नै जाइलागे। बालबन्दी र प्रहरीबीच झडप हुँदा २९ जना घाइते भए। सुधार गृहमा रहेका बालबन्दीहरूले सुधार गृहभित्रैबाट घटनाको निष्पक्ष छानबिन गर्नुपर्ने, दोषीलाई कारबाही गर्नुपर्ने र क्षतिपूर्ति दिनुपर्ने माग गर्दै नाराबाजी गरेका थिए। बालबन्दीहरूले सुधार गृहको लापरबाहीका कारण ज्यान गएको आरोप लगाएको छ। यो घटनालाई बालबन्दीहरूको आवेगको रूपमा मात्र हेरिनु हुँदैन। बाल सुधार गृहहरूभित्र हुने विकृति र त्यसभित्रको भद्रगोलको पनि यो घटनाले संकेत गरेको छ। त्यसैले यस घटनाको निष्पक्ष छानबिन गरी मृत्युबारे यथार्थ सार्वजनिक गरिनुपर्छ। साथै बालसुधार गृह नै तोडफोड गरेर सयौंको संख्यामा बन्दी बाहिर निस्कने र भाग्नेसम्मको घटनाले यसभित्रको सुरक्षाबारे पनि गम्भीर प्रश्न उठाएको छ। सरकारले यसमा मौन बस्न मिल्दैन। घटनाको गहिराइमा पुगेर भोलिका दिनमा हुन सक्ने अन्य यस्तै घटनामा समेत सतर्क हुनुपर्नेसम्म सम्भावित परिणामका लागि तयार हुनुपर्ने देखिन्छ। सुधार गृहमा राखेर सुधारको अपेक्षा गरिएकाहरूको मनोवृत्ति सुधार गर्न बालसुधार गृहले कत्ति काम गर्न सक्यो भन्ने पनि प्रश्न उठेको छ। त्यसैले यस्ता बालसुधार गृहहरू राज्य आफैंले सञ्चालन गर्ने र त्यसभित्रको व्यवस्थापन प्रभावकारी बनाउनेतर्फ ध्यान दिनुपर्छ। अन्यथा योभन्दा ठूलो क्षति र भद्रगोल राज्यले व्यहोर्नुपर्ने हुन सक्छ। देशभर रहेका बालसुधार गृहहरूको हालको अवस्था, त्यहाँ भइरहेको सुधारको प्रयास र व्यवस्थापनलाई यो घटनाले गिज्याएको छ। गिज्याएको मात्र छैन, गिजोलिदिएको पनि छ। त्यसैले राज्यले तत्कालै यो घटनाको सत्यतथ्य छानबिन गर्नुपर्ने हुन्छ। यहीँबाट पाठ सिकेर बालसुधार गृहको प्रभावकारी व्यवस्थापन र नियमनमा प्रभावकारी कदम चाल्नु पनि जरुरी भएको छ।"
बागमतीमा बाढी पहिरोबाट ३ वर्षमा ३११ को मृत्यु,"हेटौंडा : बागमती प्रदेशमा मनसुनजन्य बाढी पहिरोमा परी तीन वर्षमा तीनसय ११ जनाको मृत्यु भएको छ। बागमती प्रदेश प्रहरी कार्यालयका अनुसार प्रदेशका १३ जिल्लामध्ये उपत्यका बाहेकका दश जिल्लामा बाढी पहिरोको घटनामा परी उनीहरूको ज्यान गएको हो। प्रहरी कार्यालयको तथ्यांकअनुसार आर्थिक वर्ष २०७७०७८ मा एक सय ६३ जनाको मृत्यु, ५६ बेपत्ता र ९३ जना घाइते भएका थिए। यस्तै २०७८०७९ मा ७९ जनाको मृत्यु, ८४ जना घाइते र १४ जना बेपत्ता भएको कार्यालयको तथ्यांक छ। गत आर्थिक वर्ष २०७९८० मा ६९ जनाको मृत्यु, ६३ जना घाइते र ८ जना बेपत्ता भएका बागमती प्रदेश प्रहरी कार्यालयका प्रवक्ता प्रहरी बरिष्ठ उपरीक्षक दिपक रेग्मीले बताए। मनसुनजन्य घटनामा आर्थिक वर्ष २०७७०७८ मा करिब ४३ करोड ३१ लाख १४ हजार ५ सय ८० रुपैयाँ क्षति भएको छ। यस्तै आर्थिक वर्ष २०७८०७९ मा एक अर्ब ४७ करोड २५ लाख ४० हजार चारसय ९५ रुपैयाँ र गत आर्थिक वर्ष २०७९८० मा ३७ करोड ९० लाख दुई हजार सात सय छ रुपैयाँ बराबरको क्षति भएको प्रवक्ता रेग्मीले बताए। यस्तै अबिरल परेको वर्षाका कारण चालू आर्थिक वर्ष २०७९८० को साउन महिनामा मात्र थप दश जनाको ज्यान गएको छ। प्रदेशको १३ जिल्लामध्ये उपत्यकाका बाहेकका दश जिल्लामा गएको बाढी पहिरोको घटनामा सात जना घाइते, पाँचजना बेपत्ता र दस जनाको ज्यान गएको प्रदेश प्रहरी कार्यालयले जनाएको छ। उक्त बाढी पहिरोको घटनामा परि ८० वटा पशुपन्छी, घरगोठ २३ वटा, सवारीसाधन तीनवटा, दुईवटा जलविद्युत् आयोजनामा असर गरेको छ। मेलम्ची खानेपानीेको मुहानमा असर गर्नुको साथै तीनवटा झोलुंगे पुल बगाएको बागमती प्रदेश प्रहरी कार्यालय हेटौंडाले बताएको छ। चालू आथिक वर्षको साउन मसान्तमा मात्र करिब २३ लाख ४३ हजार दुई सय बराबरको क्षति भएको रेग्मीले बताए। यस्तै धादिङ जिल्लाको बेनिघाट गाउँपालिका वडा नं ३ स्थित सितल बजारमा एक घर, गंगाजमुना गाउँपलिका १ मा ६१ घरका करिब तीन सय एक जना स्थानीय विस्थापित भएका छन्। रसुवामा पाँच जना, सिन्धुपाल्चोकमा सात घरका १४ जना र दोलखाको गौरीशंकर गाउँपालिकास्थित वडा नं ७ मा २२ घरका ८७ जनालार्ई अन्यत्र स्थानान्तरण गरिएको रेग्मीले बताए। बाढी पहिरोमा विस्थापित भएकाहरूको पूर्ण क्षतिको विवरण आउन बाँकी रहेको कार्यालयले जनाएको छ। प्रदेश सरकारले बाढी पहिरोमा धनजनको क्षति भएको हकमा सम्बन्धित जिल्ला प्रशासन कार्यालयमा रहेको विपद् व्यवस्थापन समिति मार्फत क्षतिपूर्र्ति दिइरहेको आन्तरिक मामिला तथा कानुन मन्त्रालयका विपद् व्यवस्थापन समन्वय शाखा प्रमुख रबिता कार्कीले बताइन् । प्रदेश सरकारले गत आर्थिक वर्षमा प्रदेशका १३ जिल्लामध्ये अत्यन्त जोखिमयुक्त क्षेत्र निर्धारण गरी दश जिल्लाका दश स्थानीय तहलार्ई दश लाखको दरले एक करोड रुपैयाँ उपलब्ध गराएको छ। उक्त रकम स्थानीय तहको स्थानीय विपद् व्यवस्थापन कोषमार्फत आवश्यता अनुसार वितरण भइरहेको कार्कीले बताइन्।"
ईआईएमै अड्कियो सुर्खेत मेडिकल कलेज,"सुर्खेत : कर्णाली प्रदेशको राजधानी सुर्खेतमा मेडिकल कलेज स्थापना गर्ने सरकारी घोषणा चर्चामै सीमित छ। संघीय सरकारले आर्थिक वर्ष २०७३०७४ को बजेटमा सातै प्रदेशमा मेडिकल कलेज स्थापना गर्ने घोषणा गरेको थियो। तर, सरकारी घोषणाअनुसार कर्णालीमा स्थापना हुनुपर्ने सुर्खेत मेडिकल कलेज स्थापनाको प्रक्रिया भने अगाडि बढ्न सकेको छैन। मेडिकल कलेज स्थापनाका लागि सुर्खेतको वीरेन्द्रनगरमा जग्गा पनि प्रस्ताव गरिएको छ। कलेज स्थापनाका लागि दुई वर्षअघि यसको गुरुयोजना पनि स्वीकृत भइसकेको छ। तर, कलेज स्थापनाको मुख्य काम वातावरणीय प्रभाव मूल्याकंन (ईआईए) मा पुगेर अड्किएको हो। ईआईए प्रतिवेदनको अध्ययन र स्वीकृतिमा भएको ढिलाइका कारण मेडिकल कलेज स्थापना हुनेमै आशंका पैदा भएको हो। कलेज स्थापनाका लागि वीरेन्द्रनगरमा सुर्खेत मेडिकल कलेज पूर्वाधार निर्माण विकास आयोजना कार्यालय नै खुलेको पाँच वर्ष बितेको छ। तर, हालसम्म पूर्वतयारीका सीमित काम बाहेक कलेज स्थापनाका लागि ठोस कार्य सुरु भएको छैन। आयोजनाले कलेज निर्माणका लागि ईआईए प्रतिवेदन तयार गर्न २०७६ जेठ २ गते शिक्षा मन्त्रालयबाट अनुमति पाएको थियो। मन्त्रालयको अनुमति पाएपछि आयोजनाले झण्डै पाँच वर्ष लगाएर ईआईए प्रतिवेदन तयार पारेको हो। उक्त प्रतिवेदन हाल वन तथा वातावरण मन्त्रालयमा समेत पेश भइसकेको छ। तर, लामो समयदेखि उक्त प्रतिवेदन मन्त्रालयबाट स्वीकृत हुन नसकेका कारण मेडिकल कलेज स्थापनाको काम अगाडि बढ्न सकेको छैन। ईआईए प्रतिवेदन स्वीकृत नहुँदासम्म जग्गा प्राप्तिको काम पनि नहुने भएकाले कलेज स्थापनाका लागि भौतिक निर्माणका काम सुरु हुन नसकेको आयोजना कार्यालयले जनाएको छ। हरेक वर्ष संघीय सरकारको नीति तथा कार्यक्रम र बजेट भाषणमा समेटिने तर स्थापनाको काम अगाडि बढ्न नसकेपछि सुर्खेत मेडिकल कलेज कागजमै सीमित हुने स्थानीयको आशंका छ। गुरुयोजना स्वीकृत भइसक्दा समेत ईआईए प्रतिवेदन स्वीकृतिमा भएको ढिलाइका कारण अन्योलता बढेको हो। मेडिकल कलेज वीरेन्द्रनगर नगरपालिकाको वडा नं ११ र १३ को बीचमा रहेको सामुदायिक वनको जग्गामा निर्माण हुनेछ। सो स्थानमा कलेज स्थापनाका लागि सामुदायिक वनले जग्गा दिने प्रतिबद्धता जनाइसकेका छन्। मेडिकल कलेज अन्तर्गत वीरेन्द्रनगरमा ६ सय शय्याको अस्पताल निर्माण गर्ने योजना छ। कर्णालीमा हाल ६ सय शय्याका अस्पताल छैनन््। यो कलेज स्थापना भएमा कर्णालीमा सुबिधायुक्त अस्पताल स्थापना हुने अपेक्षा गरिएको छ। आयोजनाका प्रमुख हेमकुमार ढकालले भने, हामीले ईआईए प्रतिवेदन तयार पार्यौं, उक्त प्रतिवेदन वन मन्त्रालयमा पनि पेश भइसकेको छ। मन्त्रालयको सुझावअनुसार आवश्यक संशोधन पनि भइसक्यो, अब बाँकी काम मन्त्रालयको हातमा छ। ईआईएमै धेरै समय लागेको भन्दै उनले कलेज स्थापनाको प्रक्रिया यसैमा अड्किएको बताए।"
तयार भयो विद्युतको कोरिडोर,"भरतपुर २२०१३२ किलोभोल्ट (केभी) सबस्टेसन र हेटौंडाभरतपुरबर्दघाट २२० केभी डबल सर्किट प्रसारण लाइनको मंगलबार प्रधानमन्त्री पुष्पकमल दाहालले उद्घाटन गरेका छन्। चितवन : भरतपुरबर्दघाटहेटौंडालाई जोड्ने विद्युतको मर्स्याङ्दी कोरिडोर २२० केभी प्रसारण लाइन तयार भएको छ। चितवनको न्यु भरतपुर सबस्टेसनबाट सुरु भएर हेटौंडा र पूर्वी नवलपरासी हुँदै पश्चिम नवलपरासीको बर्दघाटसम्म पुग्ने २२० केभी डबल सर्किट प्रसारण लाइन तयार भएको हो। नेपाल सरकार तथा प्राधिकरणको लगानी र विश्व बैंकको सहुलियतपूर्ण ऋणमा हेटौंडाभरतपुरबर्दघाट २२० केभी प्रसारण लाइन निर्माण गरिएको हो। प्रसारण लाइनको क्षमता सुदृढीकरण, नेपालको एकीकृत विद्युत् प्रणाली विश्वसनीय बनाउन पश्चिम क्षेत्रमा निर्माण हुने जलविद्युत् आयोजनाको विद्युत् प्रवाहका लागि हेटौंडाभरतपुरबर्दघाट प्रसारण लाइन निर्माण गरिएको छ। भरतपुर २२०१३२ किलोभोल्ट (केभी) सबस्टेसन र हेटौंडाभरतपुरबर्दघाट २२० केभी डबल सर्किट प्रसारण लाइनको मंगलबार प्रधानमन्त्री पुष्पकमल दाहालले उद्घाटन गरेका छन्। प्रधानमन्त्री दाहालले आफूहरूको जोड बढीभन्दा बढी स्वदेशमा विद्युत् खपत गरी जनताको जीवनस्तर उकास्नेतर्फ नै सरकारको जोड रहेको स्पष्ट पारे। अहिले उत्पादनमा तीव्रता आएको प्रधानमन्त्री दाहालको भनाइ छ। उत्पादनमा धेरै वर्षको मन्दता थियो। अहिले उत्पादन वृद्धि भएको छ, दाहालले भने, उत्पादित जलविद्युत् देशभित्र मात्रै खपत हुन धेरै कठिन छ। बढी भएको बिजुली अन्तर्राष्ट्रिय व्यापारमा जोड्न लागेका छौं। त्यसैका लागि यो प्रसारण लाइन उपयोगी हुनेछ। हेटौंडाभरतपुरबर्दघाट २२० केभी प्रसारण लाइनको लम्बाइ करिब १ सय ४७ किलोमिटर छ। हेटौंडाभरतपुर ७३ किलोमिटर र अर्को खण्ड नयाँ भरतपुर सबस्टेसनबाट सुरु भई बर्दघाट सबस्टेसनमा अन्त्य हुने ७४ किमिको छ। हेटौंडा सबस्टेसनबाट नयाँ भरतपुर सबस्टेसनसम्मको २२० केभी डबल सर्किट प्रसारण लाइनको एउटा सर्किटलाई १३२ केभीमा चार्ज गरिएको छ। यसको लागत १ अर्ब ५२ करोड रुपैयाँ छ। ७ अर्ब ९४ करोड रुपैयाँ लागतमा निर्माण सम्पन्न भएको यो प्रसारण लाइनबाट एक हजार मेगावाटसम्म विद्युत् प्रवाह गर्न सक्ने क्षमता छ। प्राधिकरण प्रमुख कार्यकारी निर्देशक कुलमान घिसिङले प्रसारण लाइनले गुणस्तरीय विद्युत् प्रवाह हुने बताए ।"
सकसबाट उदाएर सर्वोच्चको शिखरमा,"काठमाडौं : २०७२ फागुन १८ गते न्यायपरिषद्को बैठकले विश्वम्भरप्रसाद श्रेष्ठसहित ११ जनालाई सर्वोच्चको न्यायाधीशमा सिफारिस गर्यो। तर, उक्त निर्णय कार्यान्वयन हुनेमा शंकै थियो तत्कालीन प्रधानन्यायाधीश एवं परिषद्का अध्यक्ष कल्याण श्रेष्ठलाई। त्यसैकारण श्रेष्ठले बैठकमा भनेका थिए ल्याउन त ल्याइयो । सफल हुन देलान त ? श्रेष्ठको शंका चार दिनमै सही सावित भयो। परिषद्ले गरेको सिफारिसलाई संसदीय सुनुवाइ नगरी फिर्ता गरिन्, तत्कालीन सभामुख ओनसरी घर्ती मगरले। उनले फागुन २२ गते निर्णय फिर्ता गरेकी थिइन्। सभामुखको निर्णयविरुद्ध सर्वोच्च पुगे उपभोक्ता हित संरक्षण मञ्चका अध्यक्ष ज्योति बानियाँ। सभामुखको पत्र असंवैधानिक भएको दाबी गर्दै बानियाँले रिट दायर गरे। उक्त रिटमा सुनुवाइ गर्दै न्यायाधीश जगदीश शर्मा पौडेलको इजलासले सभामुखको पत्र त्रुटिपूर्ण भएको ठहर गर्दै कार्यान्वयन नगर्न आदेश दियो। सर्वोच्चमा पुग्ने पहिलो खुट्किलोमै झन्झटको सामना गरेका विश्वम्भर श्रेष्ठ मंगलबारदेखि प्रधानन्यायाधीश बनेका छन्। राष्ट्रपति रामचन्द्र पौडेलबाट मंगलबार पद तथा गोपनियताको शपथ लिएका छन्। मुलुकको ३१औं प्रधानन्यायाधीश बनेलगत्तै श्रेष्ठले स्वचालित प्रणालीबाट तारिख व्यवस्थापन गर्ने निर्णय गरे। दैनिक पेसी सूची गोला प्रणालीबाटै सञ्चालन भए पनि पेसी तारेख भने अबदेखि स्वचालित हुने छ। पदभार ग्रहणपछि सञ्चारकर्मीसँग प्रधानन्यायाधीश श्रेष्ठले भने, न्यायालयमा कुनै बखत केही घटनाहरू भए होलान्। त्यो घटनाको छाप समाजमा लामो समयसम्म परिरहन्छ। त्यो छाप मेटाउनुपर्छ। कामबाटै परिणाम देखाउनुपर्छ। श्रेष्ठ २०७३ साउन १७ गते सर्वोच्चमा न्यायाधीशका रूपमा प्रवेश गरेका हुन्। सोमबार उनी संसदीय सुनुवाइ समितिबाट सर्वसम्मतले अनुमोदित भएका थिए। गत साउन १८ गतेको संवैधानिक परिषद्को बैठकले प्रधानन्यायाधीशमा श्रेष्ठको नाम सिफारिस गरेको थियो। यसभन्दा अघि प्रधानन्यायाधीश सिफारिसमा राजनीतिक माथापिच्छे चले पनि श्रेष्ठको हकमा त्यस्तो भएन। १४ महिनाको कार्ययोजना प्रधानन्यायाधीश श्रेष्ठको झन्डै १४ महिनाको कार्यकाल हुनेछ। उनी सामु न्यायालयको साखवृद्धि गर्ने प्रमुख चुनौती छ। सर्वोच्चमा ७ जना न्यायाधीश रिक्त छन्। जसका कारण मुद्दाको सुनुवाइ नै ढिलो हुने गरेको छ। उच्च अदालतमा ५४ र जिल्ला अदालतमा ३८ न्यायाधीश रिक्त छन्। न्यायपरिषद्को अध्यक्ष श्रेष्ठलाई स्वच्छ छविका न्यायमूर्तिलाई प्रवेश गराउनुपर्ने छ। उनले सबै तहका अदालतमा रिक्त न्यायाधीशको दरबन्दी पदपूर्तिका लागि यथाशीघ्र प्रक्रिया अघि बढाउने प्रतिबद्धता व्यक्त गरेका छन्। जिल्ला र उच्च अदालतमा चालू आर्थिक वर्षभित्र दुई वर्ष नाघेका मुद्दाहरू शून्यमा ल्याउने जनाएका छन्। थुनुवा, वृद्ध, अशक्त, असहाय व्यक्तिको मुद्दाको पेसीमा प्राथमिकता दिने उनको योजना छ। महिला वादी भएका घरेलु हिंसा मुद्दा, अंश मुद्दा, जबरजस्ती करणीसम्बन्धी मुद्दा सुनुवाइका लागि पारिवारिक अदालत इजलासको स्थापना गर्न पहल गर्ने उनको कार्ययोजना छ। जुन कार्ययोजना उनले संसदीय सुनुवाइ समितिमा पेस गरेका छन्। कार्ययोजनामा उनले मुद्दा फछ्र्योटलाई छिटो छरितो र प्रभावकारी बनाउनेमा जोड दिएका छन्। पुराना बक्यौता मुद्दाको न्यूनीकरणमा विशेष जोड दिने उल्लेख छ। न्यायालयमा बिचौलियाको बिगबिगी अन्त्य गर्न प्रवेश पासको व्यवस्था गर्नेदेखि आर्टिफिसियल इन्टेलिजेन्स (एआई)को प्रयोगको सम्भाव्यता अध्ययन गर्नेसम्मका कार्ययोजना संसदीय सुनुवाइ समितिमा पेस गरेका थिए। स्वचालित पेसी तारेखसम्बन्धी सफ्टवेयर निर्माण, अदालतमा कोर्टरुम टेक्नोलोजीलगायतका नवीन प्रविधिको प्रयोग, अभिलेखहरूको विद्युतीय प्रतितयार, मोबाइल एसएमएसमार्फत मुद्दाको कारबाही अवस्थाको जानकारी दिने श्रेष्ठको कार्ययोजनामा उल्लेख छ। साक्षी एवं विशेषज्ञहरूको बकपत्रलगायतका काम कारबाहीलाई भिडियो कन्फरेन्सिङमार्फत गर्ने पद्धतिलाई थप विस्तार गर्ने, अनलाइनमार्फत मुद्दा दर्ता गर्ने र अनलाइन बहस पैरवी गर्ने योजना रहेको उल्लेख गरेका छन्। २०८१ असोज २० गते सेवा निवृत्त हुनुअघि उनले आफ्ना कार्ययोजनालाई कार्यान्वयन गर्न सफल हुन्छन् वा अधुरै रहन्छन् त्यो हेर्न बाँकी नै छ। पदमा रहँदा राम्रो काम गरेमा इतिहासमा पनि राम्रै मूल्यांकन हुन्छ, पूर्वप्रधानन्यायाधीश कल्याण श्रेष्ठ भन्छन्, कतिपयले मुद्दा पन्छाउन खोज्छन्। मुद्दा हेर्न नपरे हुन्थ्यो भन्ने सोंच हुन्छ। तर, उहाँले देखाइरहनुभएको योग्यता, अनुभव, लगन र जाँगरलाई निरन्तरता दिनुपर्छ। आफूमात्र होइन अरूलाई पनि त्यहीँ बाटोमा डोर्याउनुपर्छ। कर्मशील क्याडर जज सुदूरपश्चिमबाट प्रधानन्यायाधीश हुने उनी पहिलो व्यक्ति हुन्। २०१६ साल असोज २० गते सुदूरपश्चिमको सिलगढी, डोटीमा जन्मिएका हुन्। २२ वर्षको उमेरमा सरकारी सेवामा प्रवेश गरेका हुन्। झन्डै चारदशक न्याय क्षेत्रमा बिताएका श्रेष्ठ निर्विवाद क्याडर जज मानिन्छन्। सर्वोच्चमा आउनुअघि उनी उच्च अदालत हेटौंडामा मुख्य न्यायाधीश थिए। त्यसबेला योग्यता, अनुभव, इमान्दारिता र निष्पक्षताका मूल्यहरूलाई ध्यानमा राखेर सर्वोच्चमा ११ जनालाई सिफारिस गरेका थियौं, सिफारिसकर्ता तत्कालीन परिषद् अध्यक्ष एवं पूर्वप्रधानन्यायाधीश कल्याण श्रेष्ठ भन्छन्, त्यतिबेला गरेको सिफारिसमा किञ्चित धक मान्नुपर्ने अवस्था थिएन र छैन। आज पनि उहाँहरूले धानेको अदालत हो। मुख्य न्यायाधीशबाट सिफारिस भएकामध्ये दीपककुमार कार्की कायममुकायम न्यायाधीशबाट बिदा भए। त्यसपछि कानुन व्यवसायीबाट सिफारिस भएका चारमध्ये हरिकृष्णकार्कीले छोटो अवधि मात्र प्रधानन्यायाधीश भए। प्रधानन्यायाधीश श्रेष्ठलाई कानुन मन्त्रालय, जिल्ला अदालत, पुनरावेदन (हाल उच्च) मात्र होइन सर्वोच्च अदालतमा डेपुटी रजिस्ट्रारका रूपमा पनि काम गरेको अनुभव छ। काठमाडौं उपत्यका मात्र नभई जिल्लामा रहेर दशकभन्दा बढी समय न्याय सम्पादन गरेको अनुभव छ। डोटीबाट बसाइँ सरेर कैलाली, धनगढी आएका श्रेष्ठ २०३८ साल चैत २७ गते कानुन मन्त्रालयमा शाखा अधिकृत (अस्थायी)मा नियुक्त भएका थिए। ०४१ साल पुस ११ गते उनले सुदूरपश्चिम क्षेत्रीय अदालतमा शाखा अधिकृतका रूपमा कार्य गरे। ०४४ सालमा उपसचिवमा पदोन्नति भए। ०४५ जेठ ३ गते जिल्ला अदालत दार्चुलामा न्यायाधीशका रूपमा काम गरे। त्यसपछि जिल्ला अदालत डडेल्धुरा र न्याय सेवा तालिम केन्द्रमा कार्य गरे। ०४९ चैत १ गते सर्वोच्च अदालतमा डेपुटी रजिस्टारका रूपमा कार्य गरेको अनुभव छ। त्यसपछि उनी लामो समयसम्म काठमाडौं उपत्यका बाहिर विभिन्न जिल्लामा न्यायाधीशका रूपमा न्याय सम्पादन गरेका थिए। उदयपुर, मकवानपुर, झापा र बाँके जिल्लामा झन्डै ८ वर्ष न्याय सम्पादन गरेका थिए। सर्वोच्चमा ७ वर्ष रहँदा श्रेष्ठले मुद्दा पन्छाउन तिर दृष्टि नै दिएनन्। आफ्नो इजलासमा परेका मुद्दा छिन्नमै अर्जुन दृष्टि दिए। विवादमा परिन्छ कि भन्दै मुद्दा पन्छाउने वा नहेर्ने काम उनबाट नभएको सहकर्मी न्यायाधीशहरू बताउँछन्।"
बालसुधार गृहको गोलमाल कथा,"विभिन्न अपराधमा संलग्न बालबालिका देशका विभिन्न बालसुधार गृहहरूमा राखिएका छन्। उनीहरूको मनस्थिति सुधार गरी असल नागरिक बनाउन र बाल मस्तिष्कमा कारागारको असर नपार्न सुधारगृहमा राख्ने गरिएको हो। तर, मध्यपुरथिमि नगरपालिका२ सानोठिमीस्थित बालसुधार गृहमा भएको घटनाले बालसुधार गृहको व्यवस्थापनबारे गम्भीर प्रश्न उठाएको छ। जहाँ राखिएका बालबालिकाको व्यवस्थापनमा बालसुधार गृहहरूले गम्भीर लापरबाही गर्ने गरेको पनि यो घटनाले देखाएको छ। आइतबार अचानक एक बन्दीको सुधार गृहमै मृत्यु भएपछि सुरु भएको तनावले सोमबारसम्म आइपुग्दा विकराल रूप लियो। बालबन्दीहरूले बालसुधार गृहको पछाडिको गेट तोडफोड मात्रै गरेनन्, सुधार गृहमा रहेका २ सय २१ उनीहरू बाहिर निस्केर प्रहरीमाथि नै जाइलागे। बालबन्दी र प्रहरीबीच झडप हुँदा २९ जना घाइते भए। सुधार गृहमा रहेका बालबन्दीहरूले सुधार गृहभित्रैबाट घटनाको निष्पक्ष छानबिन गर्नुपर्ने, दोषीलाई कारबाही गर्नुपर्ने र क्षतिपूर्ति दिनुपर्ने माग गर्दै नाराबाजी गरेका थिए। बालबन्दीहरूले सुधार गृहको लापरबाहीका कारण ज्यान गएको आरोप लगाएको छ। यो घटनालाई बालबन्दीहरूको आवेगको रूपमा मात्र हेरिनु हुँदैन। बाल सुधार गृहहरूभित्र हुने विकृति र त्यसभित्रको भद्रगोलको पनि यो घटनाले संकेत गरेको छ। त्यसैले यस घटनाको निष्पक्ष छानबिन गरी मृत्युबारे यथार्थ सार्वजनिक गरिनुपर्छ। साथै बालसुधार गृह नै तोडफोड गरेर सयौंको संख्यामा बन्दी बाहिर निस्कने र भाग्नेसम्मको घटनाले यसभित्रको सुरक्षाबारे पनि गम्भीर प्रश्न उठाएको छ। सरकारले यसमा मौन बस्न मिल्दैन। घटनाको गहिराइमा पुगेर भोलिका दिनमा हुन सक्ने अन्य यस्तै घटनामा समेत सतर्क हुनुपर्नेसम्म सम्भावित परिणामका लागि तयार हुनुपर्ने देखिन्छ। सुधार गृहमा राखेर सुधारको अपेक्षा गरिएकाहरूको मनोवृत्ति सुधार गर्न बालसुधार गृहले कत्ति काम गर्न सक्यो भन्ने पनि प्रश्न उठेको छ। त्यसैले यस्ता बालसुधार गृहहरू राज्य आफैंले सञ्चालन गर्ने र त्यसभित्रको व्यवस्थापन प्रभावकारी बनाउनेतर्फ ध्यान दिनुपर्छ। अन्यथा योभन्दा ठूलो क्षति र भद्रगोल राज्यले व्यहोर्नुपर्ने हुन सक्छ। देशभर रहेका बालसुधार गृहहरूको हालको अवस्था, त्यहाँ भइरहेको सुधारको प्रयास र व्यवस्थापनलाई यो घटनाले गिज्याएको छ। गिज्याएको मात्र छैन, गिजोलिदिएको पनि छ। त्यसैले राज्यले तत्कालै यो घटनाको सत्यतथ्य छानबिन गर्नुपर्ने हुन्छ। यहीँबाट पाठ सिकेर बालसुधार गृहको प्रभावकारी व्यवस्थापन र नियमनमा प्रभावकारी कदम चाल्नु पनि जरुरी भएको छ।"
