शीर्षक,विवरण
लालपूर्जासहितको पक्की घर पाउने भएपछि भूमिहीनहरू हर्षित,"ढल्केवर(धनुषा) : धनुषाको गणेशमान चारनाथ नगरपालिकाले विकास साझेदार संस्थाको सहयोगमा ३६ भूमिहीन घर परिवारलाई लालपूर्जासहित घर उपहार दिने भएको छ। नगरपालिकाले वडा नम्बर ७ सन्तनगरस्थित चारनाथ खोलाको नदी उकास जग्गामा ह्याविट्याट फर नेपाल र सामुदायिक सुधार केन्द्र धनुषाको सुरक्षित आवास कार्यक्रम अन्तर्गतको सहयोगमा भूमिहीन तथा असुरक्षित र अव्यवस्थित बसोवासीका लागि घर निर्माण गरिदिने भएको हो। प्रत्येक घरधुरीलाई १० धुर जग्गामा निर्माण हुने ३६ वटा पक्की घरको शनिवार एकसाथ शिलान्यास गरिएको छ। प्रदेशसभा सदस्य सन्जय कुमार महतो, गाणेशमान चारनाथ नगरपालिकाका नगरप्रमुख जितनारायण यादव र उपप्रमुख तुलसाकुमारी पाण्डेले संयुक्त रुपमा घरको शिलान्यास गरेका हुन्। १ करोड ९८ लाख रुपैयाँको लागतमा ३६ वटा घर निर्माण हुने सामुदायिक सुधार केन्द्र धनुषाका अध्यक्ष सञ्जय साहले जानकारी दिए। उनका अनुसार एउटा घर निर्माणमा ५ लाख ५० हजार रुपैया खर्च हुने अनुमान गरिएको छ। उनले भूमिहीन र अव्यवस्थित बसोबासीहरूका लागि जग्गाधनी प्रमाणपूर्जा सहितको सुरक्षित आवास निर्माण गर्न लागिएको बताए। अध्यक्ष साहका अनुसार एकै मोडलमा बन्ने प्रत्येक घरमा दुई वटा कोठा, एउटा भान्छा र शौचालय हुनेछ। प्रत्येक घरका लागि छुट्टाछुट्टै चापाकलको व्यवस्था गरिने उनले बताए। घर निर्माणपछि सुकुम्बासी परिवारको आयस्तरमा वृद्धि ल्याउन रोजगार, बस्तीका बालबालिकाको पहुँचमा शिक्षा, स्वास्थ्य लगायतका विभिन्न कार्यक्रम पनि सञ्चालन गरिने उनको भनाइ छ। गणेशमान चारनाथ नगरपालिकाका नगरप्रमुख जितनारायण यादवले सन्तनगरका भूमिहीन सुकुम्बासीलाई छिट्टै लालपूर्जा सहितको सुविधायुक्त सुरक्षित आवास उपहारमा दिन लागेको बताए। उनले यो परियोजनाको लागि यसवर्ष नगरपालिकाले ५० लाख रुपैया विनियोजन गरेको जनाए। अगामी आर्थिक वर्ष ७४ लाख रुपैया दिने सम्झौता रहेको नगरप्रमुख यादवले बताए। ६० लाख ह्याविट्याट फर नेपाल र सामुदायिक सुधार केन्द्रले खर्चिने तथा बाँकी श्रमदानबाट जोहो गर्ने गरी स्रोत सुनिश्चित गरिएको सामुदायिक सुधार केन्द्रका अध्यक्ष साहले बताए। सन्तनगर बस्तीमा पासमान, महरा, खत्वे, दनुवार गरी ३६ घरधुरी वर्षौदेखि अव्यवस्थित रुपमा बसोबास गर्दै आएका छन्। उपहारमा लालपूर्जा सहितको घर पाउने भएपछि उनीहरूमा खुशीयाली छाएको छ।"
"मधेस, पहाड र हिमालका जनतालाई अलगअलग कित्तामा विभाजन गरे : राजेन्द्र महतो","कपिलवस्तु : राष्ट्रिय मुक्ति क्रान्तिको अभियान बोकेर देश दौडाहा सुरु गरेका राजेन्द्र महतो शनिबार कपिलवस्तुको सदरमुकाम तौलिहवा पुगेका छन्। आफ्ना पुराना जिल्ला नेता तथा कार्यकर्ता तथा अन्य सर्वसाधारणसँग भेटघाट गर्दै नेता महतोले अब मधेस, पहाड र हिमालका सबै वर्ग, जातजाति तथा समुदायलाई समेट्दै बहुल राष्ट्रिय राज्य स्थापनाको लागि राष्ट्रिय मुक्ति क्रान्तिमा सहभागी हुन आग्रह गरे। विगतमा मधेसपहाड र हिमालका विभिन्न जातजाति तथा भाषाभाषीहरूलाई अलगअलग कित्तामा विभाजन गरेको भन्दै उनले वर्तमान शक्तिविरुद्ध बहुल राष्ट्रिय राज्यका लागि संघर्ष गर्नुपर्ने बेला आएको बताए। उनले उक्त अभियानले सबै नेपालीलाई जोड्ने र राष्ट्रियता पनि मतबुत पार्ने दाबी गरे। सबै नेपालीले नागरिक अधिकार, पहिचान र सम्मान पाउनुपर्ने बताउँदै नेता महतोले भने, 'अहिलेको शासन र संविधान केही निहित वर्गको पक्षमा मात्र छ।' नेता महतोको साथमा केन्द्रीय नेताहरू ओम प्रकाश यादव (गुल्जारी), गोविन्द चौधरी, रविदत्त मिश्रालगायतको उपस्थिति थियो।"
"मोरङमा आगोले बस्ती सखाप, सतार र मुसहरको बिजोग","विराटनगर : मोरङमा शनिबार बस्ती नै सखाप हुने गरी भीषण आगलागी भएको छ। सबै हिसाबले पिछडिएको सतार र मुसहर समुदायको बसोबास रहेको बस्ती आगोले स्वाहा बनाएको हो। रंगेली नगरपालिका३ बाबु सहायक टोलका जंगली मुर्मूको गाई ग्वालीबाट दिउँसो २:३५ बजेतिर आगलागी सुरु भएको मोरङ प्रहरी प्रमुख एसपी नवराज कार्कीले जानकारी दिए। प्रहरी, स्थानीय र दकमलको सहयोगमा ४:३५ बजेतिर आगो नियन्त्रणमा आएको उनको भनाइ छ। पश्चिमबाट चलेको हावाका कारण बस्तीको आगो नियन्त्रणमा लिन समस्या भएको थियो। प्रहरीका अनुसार २ घण्टाको अन्तरालमा आगोले खरानी पार्दा एउटा अति विपन्न बस्तीको उठिबास लागेको छ। एसपी कार्कीले २० वटा घर जलेर ध्वस्त भएको जानकारी दिए। उनका अनुसार बस्तीमा २४ परिवारको बसोबास थियो। पीडितले घरभित्र रहेका सामान निकाल्न पाएनन्। सुन चाँदी, नगद, लत्ताकपडासहित सबै धनमाल जलेर ध्वस्त भएको प्रहरीको भनाइ छ। शरीरमा लगाएका कपडा मात्रै बच्यो। धेरैजसोको शरीरमा सामान्य चिसो छल्न सक्ने कपडा पनि छैन। घरबाट मालसामान निकाल्न खोज्दा २९ वर्षीया तलाबेटी मुर्मू जलेर सामान्य घाइते भएकी छन्। उनको रंगेली अस्पतालमा उपचार भइरहेको छ। आगोको उठिबास लगाएपछि जंगलीसहित तल्लु, भना, धारो, जुगल, मंगल, साइला, सञ्चराम, गम्बु, सुकदेव, राम मुर्मू तथा चन्द्र, सुकल, बासुदेव, चट्टा किस्कु एवं मनोज, बुद्दराय, मराहाङ हेमराम र सुमन सतार, सुकल हस्दा, लुकु टुडू तथा बाबूलाल बेश्राको परिवारको बिजोग भएको छ। पीडितको नामावली संकलन इलाका प्रहरी कार्यालय रंगेलीका इन्सपेक्टर बुद्दिराम चौलागाईं नेतृत्वको टोलीले गरेको हो। प्रहरीका अनुसार जंगली मुर्मूको ग्वालीबाट आगलागी सुरु भएको प्रारम्भिक अनुसन्धानबाट खुलेको छ। उनको कर्कट पाताको छाना भएको र सेन्ट्रीबेरा गरिएको १ तले घर तथा गाई ग्वाली ध्वस्त भएको छ। प्रहरीका अनुसार बस्तीमा प्राय एउटै प्रकृतिका र बाक्ला घर थिए। केही घरहरू इँटाको सामान्य गाह्रो लगाएर बनाइएका थिए। बाँस, सन्ठी र पराल मिलाएर सेन्ट्रीबेरा गरिएका घरबाट आगो छिटो फैलिएको प्रहरीको भनाइ छ। विद्युत सर्ट भएर आगलागी भएको हुनसक्ने एसपी कार्कीले बताए। अनुसन्धानपछि यकिन हुने उनको भनाइ छ। स्थानीयका अनुसार आगलागी सुरु भएको ग्वालीमाथि बिजुलीको तार लत्रिएको थियो। विद्युत प्राधिकरणको लापरबाहीले सिंगो बस्ती ध्वस्त भएको गुनासो स्थानीयले गरेका छन्। पीडितले प्रहरीलाई दिएको जानकारी अनुसार १५ दिनअघि पनि त्यही ठाउँमा विद्युत सर्ट भएर आगलागी भएको थियो। आगो आफूहरूले नै निभाएर तत्काल घटनाको जानकारी गराए पनि लत्रिएको तारलाई व्यवस्थित गर्नेतर्फ प्राधिकरणले चासो नदिएको गुनासो उनीहरुको छ। पीडितले यति ठूलो घटना हुनुमा विद्युत प्राधिकरणलाई दोषी देखेका छन्। सर्वस्व गुमाएका पीडितलाई नजिकैको खाली गाई फार्ममा लगेर राखिएको छ। पीडितको व्यवस्थापन र राहतका लागि स्थानीयदेखि प्रदेश सरकारसँग समन्वय भइरहेको प्रहरीले जनाएको छ। आगलागीपछि कोशी प्रदेशका आन्तरिक मामिला तथा कानुनमन्त्री शम्शेर राई, मन्त्रालयका सचिवसहित मोरङका सुरक्षा अधिकारी घटनास्थलमा पुगेका थिए। आन्तरिक मामिला तथा कानुन मन्त्रालय र जिल्ला प्रशासन कार्यालय मोरङको सक्रियतामा पीडितलाई खाद्यान्न, ओढ्ने, ओछ्याउने र खानेपानी वितरण गरिएको छ। मोरङका प्रमुख जिल्ला अधिकारी प्रेमप्रसाद भट्टराईका अनुसार तत्कालका लागि १ परिवारलाई २२ वटा ओढ्ने र ओछ्याउने कपडा तथा १० किलो चामल एवं १ काटुन पानी उपलब्ध गराइएको छ। नगरपालिकाले पनि राहत वितरण गरेको उनले बताए। प्रजिअ भट्टराईले आगोले सिंगो बस्ती नै खरानी बनाएको जानकारी दिए। क्षतिको विवरण यकिन भइनसकेको र संकलन जारी रहेको भट्टराईले बताए। उनले पीडितको उद्धार र राहलाई प्रभावकारी बनाइने जानकारी दिए।"
आगलागीमा परी एकै परिवारका तीन बालबालिकाको मृत्यु,"भोजपुर : भोजपुरको हतुवागडी गाउँपालिका७ मा भएको आगलागीमा परी एकै परिवारका तीन बालबालिकाको मृत्यु भएको छ। जिल्ला प्रहरी कार्यालय भोजपुरका सूचना अधिकारी दलकुमार राईले आगलागीमा परी एक बालिका, दुई बालकको मृत्यु भएको जानकारी दिए। इलाका प्रहरी कार्यालय घोरेटारबाट घटनाको जानकारी आएपछि प्रहरी निरीक्षकको नेतृत्वमा प्रहरी टोली घटनास्थलतर्फ पठाइएकाले विस्तृत विवरण आउन बाँकी रहेको उनले बताए।"
अवैध रूपमा ल्याइएको सामान बरामद,"बुटवल : भारतबाट भन्सार छलेर चोरी पैठारी गरी ल्याइएको सामग्री प्रहरीले बरामद गरेको छ। जिल्ला प्रहरी कार्यालय रुपन्देही मातहत खटिएको प्रहरी टोलीले शनिबार २ लाख ५३ हजार बराबरको सामान बरामद गरेको हो। भारतबाट भन्सार छलेर चोरी पैठारी गरी ल्याइएको दैनिक उपभोग्यदेखि लत्ताकपडाका सामग्री बरामद गरिएको छ। जिल्लाको मर्चवारी गाउँपालिका६ बाट पाँच वटा खसीबोका, सिद्धार्थनगर नगरपालिका१ वाईपास चेकबाट कोका कोला, कापी, पापड, बिस्कुट, चिनी बरामद भएको छ। त्यस्तै, लुम्बिनी सांस्कृतिक नगरपालिका१३ कालिदहबाट २८ बोरा प्याज, ५५ किलो माछा, मायादेवी गाउँपालिका५ बाट ८ बोरा प्याज, कुखुरा, सम्मरीमाई गाउँपालिका३ बाट महिलाले प्रयोग गर्ने कपडा बरामद भएको प्रहरीले जनाएको छ। बरामद गरिएको सामग्रीहरु भैरहवा, बेलहिया भन्सार कार्यालय र पशु क्वारेन्टाइन पठाइएको जिल्ला प्रहरी कार्यालय रुपन्देहीका प्रमुख एवं प्रहरी उपरीक्षक रंजितसिंह राठौरले जानकारी दिए। राठौरका अनुसार रुपन्देही प्रहरीले दिनहुँ लाखौँ मूल्य बरावरका भन्सार छलीका अवैध सामानहरु बरामद गरेको छ।"
लुम्बिनीबाट भिक्षुहरूको धम्मयात्रा सुरु,"लुम्बिनी : बुद्धजन्मस्थल लुम्बिनीबाट एक हजार दुई सय ५० जना श्रामणेर 'अल्पकालीन' भिक्षुहरूको धम्मयात्रा आजदेखि सुरु भएको छ। मायादेवी मन्दिरबाट श्रामणेरहरूले धम्मयात्रा सुरु गरेका हुन्। यात्रा दुई दिनपछि पूरा हुनेछ। श्रामणेरलाई लुम्बिनी विकास कोषका कोषाध्यक्ष ढुण्डिराज भट्टराई 'सिद्धिचरण', सदस्य सचिव सानुराजा शाक्य, कार्यकारिणी सदस्य विश्वराज पौडेल, वरिष्ठ निर्देशक ज्ञानिन राई, सूचना तथा जनसम्पर्क अधिकृत डा हरिध्वज राईले मायादेवी मन्दिर परिसरमा पुष्प अर्पण गरी यात्रा सुरु गराएका हुन्। लुम्बिनीबाट सुरु भएको धम्मयात्रा आज भैरहवा र आइतबार नवलपरासीको रामग्राम पुग्नेछ। लुम्बिनीमा बुद्धशिक्षालाई प्रवर्द्धन गर्ने कोषका कोषाध्यक्ष भट्टराईले बताए। धम्मयात्राले समुदायतहसम्म बौद्धशिक्षालाई अघि बढाउन सहयोग पुग्ने उनको भनाइ छ। अखिल नेपाल भिक्षु महासंघ र थाई भिक्षु महासंघको आयोजना, लुम्बिनी विकास कोषसहितका संस्थाहरूको सहआयोजनामा फागुन १६ गतेदेखि एक हजार दुई सय ५० जनालाई कुलपुत्र प्रव्रज्या 'अल्पकालीन भिक्षु' गराइएको हो। भिक्षुहरूको जीवनमा धम्मयात्रालाई महत्वपूर्ण मानिने सदस्यसचिव सानुराजा शाक्यले बताए। अल्पकालीन भिक्षुहरूले पहेँलो चिवर लगाएर बुद्ध धर्मका १० नियम पालना गर्ने गर्छन्। सामान्य अनुयायीहरूले पञ्चशील र अष्टशीलको पालना गर्ने भए पनि अल्पकालीन भिक्षुले २० दिनसम्म पूर्ण रूपमा बौद्ध नियममा आफूलाई रूपान्तरण गर्नुपर्ने छ। भिक्षु बन्न दुई सय २७ वटा नियम पालना गर्नुपर्ने हुन्छ। धम्मयात्रा शब्द धम्म र यात्रा मिलेर बनेको हो। धम्मको अर्थ कुशल कर्म हो भने यात्राको अर्थ लाग्नु हो। धम्मयात्राको अर्थ कुशल कर्मतिर लाग्नु वा कुशल कर्ममा प्रस्थान गर्नु हो। फागुन २६ गते अल्पकालीन भिक्षुहरूलाई प्रव्रज्या गराई पहेँलो चिवर प्रदान गरिएको थियो। लुम्बिनीमा भएको एक हजार दुई सय ५० जनाको प्रव्रज्याले बुद्धधर्मको शिक्षा र बौद्ध गतिविधिलाई जोडेको लुम्बिनी सांस्कृतिक नगरपालिकाका उपप्रमुख कल्पना हरिजनले बताए। उनले धम्मयात्राले बुद्धजन्मस्थलको प्रचारप्रसारसँगै बौद्ध गतिविधिलाई प्रवर्द्धन गर्ने बताए। फागुन १६ गतेदेखि सुरु भएको प्रव्रज्या यही चैत ८ गते समापन हुनेछ।"
आन्द्राभित्र पसेको माछाको काँडा निकालियो,"झापा : भद्रपुरस्थित प्रादेशिक अस्पतालका चिकित्सकले एक बिरामीको सानो आन्द्रा भित्रबाट माछाको काँडा शल्यक्रिया गरी निकालेको छ। अस्पतालका निमित्त मेडिकल सुपरिटेन्डेन्ट तथा वरिष्ठ सर्जन डा रामबाबु खड्का र सर्जन डा विनेश झासहितको टोलीले शनिबार बिहान बिर्तामोडका ४० वर्षीय विष्णु सहनीको सानो आन्द्राभित्रबाट माछाको करिब ४ सेन्टिमटरको काँडा शल्यक्रिया गरी निकालेको हो। सहनी बिहीबार घरमा माछा पकाएर खाएका थिए। शुक्रबार बिहान तल्लो पेट दुख्यो भन्दै प्रादेशिक अस्पताल उपचार गराउन उनी पुगेका थिए। सुरु चिकित्सकले एपेन्डीसको दुखाई भनेर आशंका गरेका थिए। एपेन्डीसको शल्यक्रिया गर्नुपर्छ भनेर उनी अस्पताल भर्ना भए। एपेन्डीसको शल्यक्रिया गर्ने क्रममा पित्त देखियो। कतै बिरामीको आन्द्रा फुट्यो कि भनेर शंका लाग्यो, सर्जन डा विनेश झाले भने, आन्द्रामा सानो तुस्सा (मासु) पलाएको रहेछ। त्यो सानो आन्द्रामा देखियो र त्यसमा प्वाल पनि परेको रहेछ। आन्द्रामा कसरी प्वाल पर्यो भनेर पानीले सफा गरेर हेर्दा भित्र माछाको एउटा काँडा भेटियो, डा झाले भने, काँडाले आन्द्रालाई छेडेर प्वाल गरी भित्रै पसेको रहेछ, धन्न समयमै शल्यक्रिया गरी काँडा निकालेर बिरामीलाई बचाउन सफल भयौं। काँडा निकालेपछि बिरामीको दुखाई कम भएको र उनलाई अस्पतालमै राखेर उपचार गरिरहेको उनको भनाइ छ।"
कोशी प्रदेश राष्ट्रिय टी२० को उपाधि आर्मीलाई,"विराटनगर : विराटनगरमा सम्पन्न प्रथम कोशी प्रदेश ट्रफी राष्ट्रिय टी२० च्याम्पियनसिपको उपाधि त्रिभुवन आर्मी क्लबले जितेको छ। आर्मीले शनिबार भएको फाइनल स्पर्धामा कर्णाली प्रदेशलाई ९ विकेटले हराएर उपाधि कब्जा गरेको हो। प्रतियोगिताको विजेता बनेको आर्मीले ५ लाख नगद पुरस्कारसहित ट्रफी पाएको छ। उपविजेता बनेको कर्णालीले ३ लाखमा चित्त बुझाएको छ। कर्णालीले दिएको १ सय ११ रनको लक्ष्य आर्मीले १ विकेटको नोक्सानी बेहोर्दै १२ दशमलव २ बलमा पूरा गरेको थियो। पहिलो विकेटका लागि आर्मीका ओपनर सन्तोष कार्की र इमरान शेखले २५ रनको साझेदारी गरेका थिए। कार्की २१ रनमा क्याच भएपछि मैदानमा प्रवेश गरेका तृतराज दासले आक्रमक शैलीमा जित सुनिश्चित गरेका हुन्। आर्मीको जितमा इमरानले ३० बलमा अविजित ३८ रन र तृतराजले ३३ बलमा अविजित ५० रन बनाएका छन्। च्याम्पियनसिपमा पहिलो अर्धशतक बनाएका तृतराजले २ छक्का र ५ चौका प्रहार गरे। इमरान र तृतराजले ५४ बलमा ८७ रनको साझेदारी गर्दै खेल आफ्नो पक्षमा पारे। आर्मीका तृतराज दास, वसिर अहमद, सहाव आलम र सुमित श्रेष्ठले समान २२ विकेट लिए। टस जितेर ब्याटिङ गरेको कर्णालीले निर्धारित २० ओभरमा सबै विकेट गुमाई १ सय १० रनको सामान्य योगफल तयार पारेको थियो। आक्रमक सुरूआत गरेको कर्णालीका लागि विपिन रावलले २७ रन बनाउँदा कप्तान रवीन्द्र शाहीले २१ रन, मनिष थापाले २१ र दिनेश अधिकारीले १२ रन बनाए। कर्णालीका दिनेश अधिकारीले १ विकेट लिएका थिए। जारी सिजनमा ३ वटा प्रतियोगितामा फाइनल पुगेको आर्मीको यो पहिलो उपाधि हो। यसअघि पनि २ वटा प्रतियोगितामा आर्मी फाइनल पुगेर उपाधिविहीन बनेको थियो। आर्मी यसअघि पीएम कपमा नेपाल पुलिस र केपी ओली कपमा मधेस प्रदेशसँग पराजित भएपछि उपविजेतामा खुम्चियो। तर, कोशी प्रदेश ट्रफी टी२० को पहिलो संस्करणको उपाधि भने चुमेको छ। मोरङ क्रिकेट संघको आयोजनामा विराटनगरको वैजनाथपुर रंगशालामा गत फागुन २२ गतेदेखि प्रतियोगिता सुरु भएको थियो। प्रतियोगितामा त्रिभुवन आर्मी, नेपाल पुलिस र सशस्त्र प्रहरी बलसमेतको ३ विभागीय टिम तथा ७ वटा प्रदेश गरेर १० वटा टिमले सहभागिता जनाएको मोरङ क्रिकेट संघका अध्यक्ष मोहम्मद साद कुरैसीले जानकारी दिए। च्याम्पियनसिपमा प्लेयर अफ दी टुर्नामेन्ट र प्लेयर अफ दी फाइनलको पुरस्कार आर्मीका अलराउण्डर तृतराज दासले पाए। प्रतियोगितामा उदीयमान खेलाडी आर्मीका नितेश पटेल घोषित भए। प्रतियोगिताको विजेता टोली तथा खेलाडीलाई कोशी प्रदेशका मुख्यमन्त्री केदार कार्कीले पुरस्कार वितरण गरेका छन्।"
"भारतमा लोकसभा चुनावको मिति घोषणा, करिब ९७ करोड मतदाता सहभागी हुने","काठमाडौं : भारतको लोकसभा चुनावको मिति घोषणा भएको छ। केन्द्रीय चुनाव आयोगले १८औं लोकसभाको चुनाव १९ अप्रिलदेखि १ जुनसम्म गर्ने घोषणा गरेको हो। आयोगका अनुसार पहिलो चरणमा १९ अप्रिलमा २१ राज्यका १०२ सिटका लागि चुनाव हुनेछ। जसमा अरुणाचल, असम, बिहार, छत्तीसगढ, मध्यप्रदेश, महाराष्ट्र, मणिपुर, मेघालय, मिज़ोरम, नगाल्यान्ड, राजस्थान, सिक्किम, तमिलनाडु, त्रिपुरा, उत्तर प्रदेश, उत्तराखण्ड, पश्चिम बंगाल, अन्डमान निकोबार, जम्मू कश्मीर, लक्षद्वीप र पुद्दुचेरी रहेका छन्। त्यस्तै दोस्रो चरणमा २६ अप्रिलमा १३ राज्यका ८९ सिटका लागि हुनेछ। जसमा असम, बिहार, छत्तीसगढ़, कर्नाटक, केरल, मध्यप्रदेश, महाराष्ट्र, मणिपुर, राजस्थान, त्रिपुरा, उत्तर प्रदेश, पश्चिम बंगाल र जम्मू कश्मीर रहेका छन्। त्यस्तै तेस्रो चरणमा ७ मेमा १२ राज्यका ९४ सिटका लागि हुनेछ। जसमा असम, बिहार, छत्तीसगढ, गोवा, गुजरात, कर्नाटक, मध्यप्रदेश, महाराष्ट्र, उत्तर प्रदेश, पश्चिम बंगाल, दादर नागर हवेलीर र दमन दीव रहेका छन्। त्यस्तै चौथो चरणमा १३ मेमा १० राज्यका ९६ सिटका लागि चुनाव हुनेछ। जसमा आन्ध्र प्रदेश, बिहार, झारखण्ड, मध्यप्रदेश, महाराष्ट्र, ओडिशा, तेलंगाना, उत्तर प्रदेश, पश्चिम बंगाल र जम्मू कश्मीर रहेका छन। त्यस्तै पाँचौं चरणमा २० मेमा ८ राज्यका ४९ सिटका लागि चुनाव हुनेछ। जसमा छत्तीसगढ, झारखण्ड, महाराष्ट्र, ओडिशा, उत्तर प्रेदश, पश्चिम बंगाल, जम्मू कश्मीर र लद्दाख रहेका छन्। त्यस्तै छैटौं चरणमा २५ मेमा ७ राज्यका ५७ सिटमा चुनाव हुनेछ। जसमा बिहार, हरियाणा, झारखण्ड, ओडिशा, उत्तर प्रदेश, पश्चिम बंगाल र दिल्ली रहेका छन्। त्यस्तै सातौं चरणमा १ जुनमा ८ राज्यका ५७ सिटमा चुनाव हुनेछ। जसमा बिहार, हिमाचल प्रदेश, झारखण्ड, ओडिशा, पञ्जाब, उत्तर प्रदेश, पश्चिम बंगाल र चण्डीगढ रहेका छन्। मतगणना भने ४ जुनमा गर्ने केन्द्रीय चुनाव आयोगले जानकारी दिएको छ। हालः लोकसभामा रहेका सांसदहरूको कार्यकाल १६ जुनमा सकिँदैन। केन्द्रीय निर्वाचनको आयोगका अनुसार लोकसभा निर्वाचनमा ९६ करोड ८ लाख भोटर छन्। जसमा ४७ करोड एक लाख महिला र ४९ करोड ७ लाख पुरुष रहेका छन्। यीमध्ये १ करोड ८९ जनाले पहिलोपटक मतदान गर्नेछन्। आयोगका अनुसार करिब २० करोड मतदाता युवा छन्। जसको उमेर २० देखि २९ को बीचमा छ।"
"अर्थमन्त्री र गभर्नर झगडा गरेर बस्ने होइन, समन्वयमा काम गर्ने हो : वर्षमान पुन","काठमाडौं : अर्थमन्त्री वर्षमान पुनले अर्थमन्त्री र नेपाल राष्ट्र बैंकको प्रतिस्पर्धी नभएको स्पष्ट गरेका छन्। राष्ट्रिय बाणिज्य बैंक लिमिटेडले शनिबार राजधानीमा गरेको व्यवस्थापन सम्मेलन (म्यानेजमेन्ट समिट)२०२४ लाई सम्बोधन गर्दै मन्त्री पुनले अर्थ मन्त्रालय र राष्ट्र बैंक मिलेर अर्थतन्त्रका समस्या समाधान गरी बजार चलायनमान बनाउनुपर्ने बताए। सरकार र राष्ट्रबैंक दुवैले जनताको अपेक्षा, आकांक्षा र संविधानले दिशानिर्देश गरेअनुसारका कानुन र नियमावलीभित्र बसेर काम गर्ने भएकाले एकअर्कालाई आरोपित गर्नु गलत भएको उनको भनाइ थियो। पुनले सरकार र राष्ट्र बैंकबीच रचनात्मक, सहयोगात्मक र आपसी समन्वयात्मक सम्बन्ध हुनुपर्नेमा जोड दिए। राष्ट्र बैंक मौद्रिक नीतिमार्फत सरकारको वित्तीय नीति कार्यान्वयन गर्ने निकाय भएकाले एक अर्कामा समन्वय नभए त्यसको असर मुलुकको समग्र अर्थतन्त्रमा पर्ने बताए। 'जहिले पनि अर्थमन्त्री र गभर्नरलाई प्रतिस्पर्धी जस्तो बनाउने गरिएको छ,' पुनले भने, यो कसरी हुन सक्छ? हामी एकअर्कामा झगडा गर्ने र आफूलाई माथि देखाउन अरुको गल्ती औंल्याउने होइन। यो व्यक्तिगत नभई राज्य सञ्चालनको विषय भएकाले जहाँ समस्या हुन्छ त्यहाँ मिलेर काम गर्ने हो। अर्थमन्त्री पुनले राष्ट्रबैंक सञ्चालक समितिका ७ मध्ये ४ जना अर्थात बहुमत सदस्य सरकारले पठाएका व्यक्ति हुने भन्दै सरकारमा बस्नेले गर्भनरलाई आरोपित गर्न नमिल्ने स्पष्ट गरे। राष्ट्र बैंक सञ्चालक समितिमा सरकारका तर्फबाट अर्थसचिव र तीन जना विज्ञलाई सञ्चालकका रूपमा पठाउने व्यवस्था छ। त्यस्तै गर्भनर र दुई डेपुटी गभर्नर सदस्य हुन्छन्। बोर्डमा बहुमत भएको सरकारका प्रतिनिधिले गभर्नरलाई आरोपित गर्नु भनेको आफ्नो अयोग्यता र अक्षमता ढाकछोप गर्नु रहेको उनको टिप्पणी थियो। सरकार अर्थसचिव आफैंले बोर्डमा पठाउने। तीन जना अरु स्वतन्त्र विज्ञहरू बोर्डमा पठाउने। ७ मध्ये चार जना बहुमत लिएर बसेर गभर्नरलाई अराोपित गर्नु आफ्नो अयोग्यता र कमजोरी ढाकछोप गर्नु हो,' उनले भने, हामीले पठाएका सञ्चालक र सचिव योग्यतम वा ठीक छैनन् भने फिर्ता गर्ने या भगर्नर र डेपुटी गभर्नरसँग संवाद गरेर समस्याको समाधान गर्ने हो। ठूल्ठूला युद्धमा रहेका मुलुकका बीचमा समेत युद्ध रोक्न वार्ता हुने गरेको चर्चा गर्दै पुनले मुलुकको हितमा काम गर्ने उद्देश्यले अर्थमन्त्री र भर्गनरका बीचमा समस्या आए तत्काल संवादमार्फत समाधान खोज्न सकिने बताए। लोकतन्त्रमा समस्या आए संवाद गर्ने हो। ठूल्ेठूला युद्धमा रहेका देशले त संवाद गर्छन्। प्रतिस्पर्धीबीच पनि संवाद हुन्छ। हामी त प्रतिस्पर्धी होइनौं नि,' उनले भने। उनले हाल बजारमा पर्याप्त तरलता (लगानी योग्य रकम) भएकाले विगतमा तरलता अभाव भएका बेला ल्याइएका कठोर नीतिमा लचकता अपनाउन राष्ट्रबैंक नेतृत्वलाई आग्रहसमेत गरे।"
