शीर्षक,विवरण
"एम्बुलेन्सको व्यापार, बिरामीमाथि अत्याचार","बिरामी ओसारपसार गर्ने गाडी अर्थात् एम्बुलेन्स। यो आफैंमा सेवा हो। त्यसैले त सरकारले एम्बुलेन्स ल्याउँदा अरू गाडी किन्दाजस्तो भन्सार शुल्कलगायत कर पनि लिँदैन। तर के भने एम्बुलेन्स भनेको व्यक्तिले किन्ने गाडी होइन र चलाउने पनि। संघसंस्थाले बिरामीको सेवाको उद्देश्य राखेर चलाउने हो। र, त्यसका लागि पनि जिल्ला एम्बुलेन्स सञ्चालन समितिबाट अनुमति चाहिन्छ। निजी प्रयोजनको गाडीजस्तो देशभर कुदाउन पाइने र आफूखुसी सञ्चालन गर्ने होइन। धनुषामा भने निजी लगानीका भाडाका गाडीजस्तै गरी चलिरहेका छन्। एक त व्यक्तिगत लगानी गरी भाडा र अनुमतिबिना चलाउनु नै गैरकानुनी काम हो। अर्काेतिर यहाँ त भाडामा पनि मनलाग्दी छ। सार्वजनिक सेवा र चासोका कार्यालय तथा चोकमा यात्रु पर्खिरहेका भाडाका गाडी हुन्छन्। यहाँका अस्पतालमा त्यस्तै एम्बुलेन्स बिरामी पर्खिरहेका हुन्छन्। बिरामीसँग पनि आफूखुसी भाडा लिन्छन्। जबकि समितिले भाडादर निर्धारण गरेको छ। यात्रु अर्थात् बिरामीले त्यो शुल्कमा सेवा पाउँदैन्। एउटादुईटा हैन, दर्जनौं त्यस्ता एम्बुलेन्स जिल्लामा छन्। एक किसिमको धन्दा जो चलिरहेको छ। प्रमुख जिल्ला अधिकारीको संयोजकत्वमा एम्बुलेन्स सेवा सञ्चालन समिति जिल्लामा हुन्छ। यही समितिले नियमन र अनुगमन तथा अनुमति प्रदानलगायत काम गर्छ। धनुषामा एम्बुलेन्सको जुन धन्दा चलिरहेको छ, त्यसबारे त्यो समिति बेखबर छैन। सरोकारवालाले पटकपटक मौखिक र लिखित जानकारी गराएकै छन्। तर, कानुनी कारबाहीको पहल भएको छैन। बिरामीलाई त सके निःशुल्कै सहयोग गर्नुपर्नेमा उनीहरूमाथि भइरहेको लुटधन्दा सरकारी निकायबाट नजरअन्दाज गरिनु विडम्बना हो। अर्काेतिर एम्बलुेन्स सञ्चालनका जुनजुन मापदण्ड छन्, त्यसको पनि अनुगमन गरी अरू संस्थाका एम्बुलेन्समा भएका कमीकमजोरी पनि सुधार्न उक्त समिति लाग्नुपर्ने हो। जिल्लामा कानुन लागु गराउने प्रमुख भूमिकामा हुन्छन् प्रमुख जिल्ला अधिकारी। तर आफैं संयोजक रहेको समितिअन्तर्गतको दायित्व निर्वाहमै कमजोरी भयो भने अरु क्षेत्र झन् कस्तो होला ? स्वास्थ्य क्षेत्रको संवेदनशीलतासमेत ख्याल गरी अवैध चलिरहेका एम्बुलेन्सको धन्दा चाहिँ पहिला रोकी हाल्नुपर्छ।"
अख्तियारको उजुरी पर्नेमा स्याङ्जा प्रदेशकै तेस्रो,"स्याङ्जा : अख्तियार दुरुपयोग गरेको आरोपमा गण्डकी प्रदेशमा स्याङ्जा जिल्ला तेस्रो स्थानमा देखिएको छ। भ्रष्टाचारजन्य कसूर गरेको उल्लेख गर्दै स्याङ्जाका १ सय ५ वटा उजुरी परेको अख्तियार दुरुपयोग अनुसन्धान आयोगको कार्यालय पोखराले जनाएको छ। अख्तियार कार्यालय पोखराको आयोजना तथा पुतलीबजार नगरपालिकाको समन्वयमा भ्रष्टाचार नियन्त्रण तथा सुशासन प्रबद्र्धनसम्बन्धी कार्यक्रममा कार्यपत्र प्रस्तुत गर्दै कार्यालय प्रमुख अस्मान तामाङले संघ, प्रदेश र पालिका गरी गतवर्ष ४८ र चालु आर्थिक वर्षमा ५७ गरी १०५ वटा उजुरी परेको बताए। उजुरी परेका मध्ये ५४ वटा फछ्र्योट भई ५१ वटा बाँकी रहेको उनको भनाइ छ। यसैगरी, स्याङ्जाका ११ स्थानीय तहका गतवर्ष ३५ र चालुवर्ष ४३ गरी ७८ वटा उजुरी थिए। तीमध्ये ४० वटा फस्र्योट भई ३८ बाँकी रहेको उनले बताए। यहाँका स्थानीय तहमध्ये सबैभन्दा बढी पुतलीबजारका उजुरी परेका छन् । पुतलीबजारका १७ उजुरी छन्। गतवर्षको ३ र चालुवर्षमा १४ उजुरी परेका हुन्। तीमध्ये ११ फस्र्योट भई ५ प्रक्रियामा रहेका छन्। यसैगरी, चापाकोट नगपालिकाको ८, वालिङ र गल्याङ नगरपालिकाको ७७, आँधीखोला र कालीगण्डकी गाउपालिकाको ६६, बिरुवा र हरिनास गाउँपालिकाका ५५, भीरकोट नगरपालिकाको २ र फेदीखोला गाउँपालिकाको एउटा उजूरी रहेको बताइएको छ। प्रदेशका १० जिल्लामा गत र चालु आर्थिक वर्षमा ६ सय ७१ उजुरी परे । तीमध्ये स्याङ्जाका मात्र ७८ वटा छन्। दश जिल्लाका ३ सय ६९ उजुरी फछ्र्योट हुँदा स्याङ्जाका ४० वटा भए। यसैगरी, स्याङ्जाका ३८ उजुरी अनुसन्धानका प्रक्रियामा रहँदा अन्य १० जिल्लाका ३ सय २ बटा बाँकी छन्। प्रमुख तामाङका अनुसार, गण्डकी प्रदेशअन्र्तगतका जिल्ला मध्ये स्याङ्जा धेरै उजुरी पर्ने जिल्ला मध्ये तेस्रो हो। सबैभन्दा बढी कास्की र दोस्रोमा तनहुँ छ। कास्कीमा ४८३ र तनहुँमा १४५ वटा उजूरी छन्। स्याङ्जाको १०५, पर्वत १०३, बाग्लुङ् ८०, म्याग्दी ७१, गोरखा ६६, लम्जुङ् ३१, मुस्ताङ् १७ र मनाङका ११ वटा उजूरी छन्। प्रदेश र जिल्लाका अवस्थाका बारेमा जानकारी गराउँदै प्रमुख तामाङले पाएको जिम्मेवारीलाई दुरुपयोग नगर्न सुझाव दिए। गलत कार्य कहिल्यै सही प्रमाणित हुन नसक्ने जनाउँदै ऐन, नियमको परिधिभित्र रहेर काम गर्नुपर्ने बताए। कहिलेकाहीँ अनावश्यक दुःख र हैरानी दिनका लागि पनि उजुरी आउने गरेको जनाउँदै प्रमुख तामाङले भने गलत नगर्नुहोस्, कार्यालयले बोलाएको समयभित्र आउनुहोस्, आफनो स्पष्टिकरण दिएर जानुहोस् । भ्रष्टाचार नियन्त्रणका लागि कार्यालयले उपचारात्मक, निरोधात्मक र प्रबद्र्धनात्मक रणनीति अपनाएको छ। पुतलीबजार नगरपालिकाका नगरप्रमुख तुलसीराम रेग्मीले नगरपालिकालाई भ्रष्टाचार मुक्त पालिका बनाउने प्रतिबद्धता जनाए। कसैको दबाब र प्रभावमा परेर गलत कार्य नगर्न सहभागी सुझाव दिँदै उनले आपूले पनि भ्रष्टाचार नगर्ने र अरूले गरेको पनि सहन नसक्ने बताए। जनप्रतिनिधि, कर्मचारी, प्रधानाध्यापक, विद्यालय व्यवस्थापन समितिका अध्यक्ष सहभागी रहेको सो कार्यक्रममा लेखाका कर्मचारीले सार्वजनिक खरिद ऐन र सुशासन ऐनको पालना गर्दै काम अघि बढाउन सुझाव दिए। विगतमा गलत काम भएका भए ती कामलाई सुधार गरी अघि बढ्ने प्रतिबद्धता जनाउँदै नगरप्रमुख रेग्मीले सहभागीलाई पनि नागरिक र सुशासनमैत्री, स्थानीय पालिका बनाउन सहयोग गर्न आग्रह गरे। कार्यक्रममा प्रमुख प्रशासकीय अधिकृत हरिराम नागिलालले स्थानीय कानुन र ऐन बमोजिमका कार्य गरेमा पालिका भ्रष्टाचार मुक्त बन्नेमा जोड दिए। पूर्वनगर प्रवक्ता ख्यामनारायण अधिकारीले अख्तियार दुरुपयोगका सम्बन्धमा स्थानीय तहसम्म प्रशिक्षण दिनुपर्ने बताए।"
"सरकारको न शैली बदलियो, न गति बढ्यो","काठमाडौं : सरकारको एक वर्ष पुगेको अवसरमा प्रधानमन्त्री पुष्पकमल दाहाल (प्रचण्ड) ले घोषणा गरेका थिए अब सरकारको कार्यशैली बदलिनेछ। बितेको एक वर्षमा काम गर्न नसकेको स्वीकार गर्दै प्रधानमन्त्री दाहालले कामलाई गति दिने बाचा गरेका थिए। अपरिहार्यबाहेक बाहिरका कार्यक्रममा नजाने र सिंहदरबारमै बसेर काम गर्ने प्रतिबद्धता पनि व्यक्त गरेका थिए। प्रधानमन्त्री दाहालले पुस १० मा यस्तो प्रतिबद्धता गरेको साढे एक महिना बित्न लाग्यो। न प्रधानमन्त्रीले भने जस्तो सरकारको कार्यशैली बदलियो, न त जनतामा आशा जगाउने कुनै काम नै भए। पुरानै शैली र उही गतिले जनतामा झन्झन् निराशा बढ्दै गएको छ। सरकार केमा अल्झियो भन्ने प्रश्न उठेको छ। ०७९ पुस १० गते प्रधानमन्त्री भएका दाहालले पहिलो वर्ष भनेजति काम गर्न नसकेको स्वयं स्वीकार गरेका थिए। काम गर्न नसके आफूले पनि पद छोडने र मन्त्रीलाई पनि बाटो खोल्न निर्देशन दिएका थिए। यति मात्र होइन, दाहालले मन्त्री फेर्ने कुरा बारम्बार उठाइ पनि रहेका छन्। तर, काम नगर्ने मन्त्रीलाई बाई बाई पनि भन्न सकेका छैनन्। आफूले पनि आस जगाउने कामको सुरुवात गर्न सकेका छैनन्। मन्त्री फेर्ने प्रधानमन्त्रीको प्रस्तावमा कांग्रेस सभापति शेरबहादुर देउवा सहमत भएका छैनन्। गठबन्धनका अरू दल पनि तत्काल मन्त्री फेरिहाल्ने पक्षमा छैनन्। आफ्नै पार्टीबाट मन्त्री बनेकाहरूलाई पनि कार्यसम्पादनको आधारमा हटाउने र नयाँलाई अवसर दिन प्रधानमन्त्री दाहाल चुकेका छन्। १ सरकारको कार्यशैली : पुरानै गएको एक वर्षको कार्यशैलीप्रति प्रधानमन्त्री स्वयंले असन्तुष्टि जनाएका थिए। अधिकांश मन्त्रीको कार्यसम्पादन एकदमै कमजोर छ। प्रधानमन्त्री दाहालले एक वर्षको कार्यकाल यसपटकलाई यस्तै भयो भनेका थिए। दोस्रो वर्ष रफ्तार एवं गति बढाउने घोषणा गरेका थिए। काम गर्न नसक्ने मन्त्रीहरूलाई बिदा हुन समेत सार्वजनिक रूपमा नै अपिल गरे। तर, न प्रधानमन्त्रीले मन्त्री फेर्न सके, न त कुनै मन्त्रीले नैतिकताको आधारमा राजीनामा नै दिए। राष्ट्रिय योजना आयोगका पूर्वउपाध्यक्ष डा गोविन्दप्रसाद पोखरेल ऊर्जा क्षेत्रमा सरकारले केही आशालाग्दा काम गरे पनि अरू क्षेत्र निराशाजनक नै रहेको बताउँछन्। ऊर्जाको क्षेत्रमा सरकारले केही आशा देखाएको छ, पोखरेल भन्छन्, परराष्ट्र सम्बन्धमा अलिकति राम्रो गर्न खोजेको जस्तो लाग्छ। अरूमा त कुशासन र बेतिथि नै बेतिथि छ। २ स्थिरतामा : प्रश्नै प्रश्न संसद्मा तेस्रो दल, प्रचण्डको तेस्रो कार्यकाल। अरू दलकै टेकोमा सत्ता टिकाउनु परेकाले सरकारको स्थिरतामा बारम्बार प्रश्न उठिरहन्छन्। तर, पनि दाहाल संसद्का पहिलो र दोस्रो दलको काँध चढेर सत्तामा हालीमुहाली गरिरहेका छन्। सुरुमा एमालेको समर्थनमा प्रधानमन्त्री भएपछि एमालेसँग सहमति तोडेर कांग्रेसको समर्थन बटुले। २ सय ७५ सदस्यीय प्रतिनिधिसभामा माओवादीको ३२ सिट मात्रै छ। ८८ सिटको नेपाली कांग्रेसले सरकारलाई टेको लगाएको छ भने ७९ सिट भएको एमाले प्रमुख प्रतिपक्षमा छ। ३२ सिट मात्रै भएको दलले सरकारको नेतृत्व गरिरहेकाले सरकारको स्थिरतामाथि प्रश्न उठिरहन्छन्। त्यसैकारण पनि दीर्घकालीन नीति, विकास निर्माण र सुशासनका कामले गति लिन नसकेको जानकारहरू बताउँछन्। गठबन्धनमा : विश्वासको संकट प्रधानमन्त्री दाहाल राजनीतिमा अत्यन्तै चलायमान र सत्तालोभी मानिन्छन्। सत्ताका लागि उनले जसलाई पनि धोखा दिन सक्छन्। फाइदाका लागि सहकार्य गर्न सक्छन्। कहिले कांग्रेस त कहिले एमालेसँग सहकार्य गर्छन्। त्यसैकारण सत्ता गठबन्धनमा दाहालको कार्यशैलीका कारण अविश्वासको खाडल छ। त्यसैकारण सत्तासीन कांग्रेसका शेखर कोइराला लगायतका नेताहरू दाहाललाई प्रधानमन्त्रीबाट हटाउनुपर्ने बताइरहेका छन्। दाहाललाई कांग्रेस(८८), माओवादी केन्द्र(३२), नेकपा एकीकृत समाजवादी(१०), जनता समाजवादी पार्टी(१२), लोकतान्त्रिक समाजवादी पाटी(४र्), जनमत पार्टी(६), नागरिक उन्मुक्ति पार्टी(४), राष्ट्रिय जनमोर्चा(१)को समर्थन छ। जसमा राष्ट्रिय जनमोर्चा सरकारमा छैन। भिन्न विचारधाराको यो गठबन्धनमा सधैं अविश्वास त हुने नै भयो। सत्तारुढ दलभित्र विभिन्न घटनाक्रमका कारण विवाद पनि उत्तिकै हुन्छ। हालै सम्पन्न राष्ट्रियसभाको निर्वाचनमा कोशी प्रदेशमा भएको फ्लोर क्रसले माओवादी र कांग्रेसमा दरार उत्पन्न भयो। उता मधेसमा जनमत पार्टी र जसपाबीच टकराबले गठबन्धनमा पनि समस्या पैदा गरेको छ। कतिपय नेताहरूका अभिव्यक्तिले अविश्वास बढाउने गरेको छ। प्रमुख प्रतिपक्ष दल एमालेका रणनीतिले बेलाबेला असमझदारी निम्त्याउने गरेको छ। सत्ताको जग : मक्किएको संसद्मा कुनै पनि दलको बहुमत छैन। त्यसैकारण गठबन्धन गरेर सत्ता टिकाउनुपर्ने बाध्यता छ। तेस्रो दलले सत्ताको नेतृत्व गर्दा त्यसै पनि सरकारको जग कमजोर हुने नै भयो। पहिलो दल कांग्रेस र दोस्रो दल एमाले मिल्ने हो भने तेस्रो दल माओवादीको बार्गेनिङ पावर समाप्त हुन्छ नै। तर, एकापसका प्रतिस्पर्धी एमाले र कांग्रेस मिलेर सरकार बनाउने प्रयास गरेका छैनन्। अर्कोतिर नेपालको राजनीति ओली फोवियाले ग्रस्त छ। समकालीन नेतामा तुलनात्मक रूपमा बोल्ड भएका कारण एमाले अध्यक्ष केपी शर्मा ओलीसँग सबै जसो नेता डराउँछन्। उनी सत्तामा पुगे आफ्नो राजनीतिक भविष्य संकट पर्ने डर अन्य दलमा हुन्छ। ०७४ सालको साढे तीन वर्षको ओलीको शासनको जगजगीले पनि अन्य नेता पुन: उनलाई सत्तामा जान दिने पक्षमा छैनन्। ओलीले संविधान निर्माण, नाकाबन्दी र लिम्पियाधुरासहितको नक्सा जारी गर्दा भारतसँग टकरावका कारण पनि भारत उनलाई पुन: सत्तामा जान दिन चाहँदैन। अर्कोतिर संक्रमणकालीन न्यायलाई टुंगोमा पुर्याउनै पर्ने बाध्यता छकांग्रेस सभापति शेरबहादुर देउवा र माओवादी केन्द्रका अध्यक्ष एवं प्रधानमन्त्री दाहाललाई छ। त्यस कारण पनि उनीहरूको गाँठो त्यति सजिलै यताउता हुने अवस्था छैन। ३ सुशासन : गफ मात्रै भ्रष्टाचार नियन्त्रण गरी सुशासन कायम गर्नेमा सरकारले खासै उपलब्धिमूलक काम गरेको छैन। भ्रष्टाचार बढेको बढ्यै छ। नक्कली भुटानी शरणार्थी प्रकरण, ललिता निवास जग्गा हिनामिना प्रकरण, सुनतस्करी लगायतका काण्डमा सरकारले हात हाल्यो। सत्तारुढ र प्रमुख प्रतिपक्ष दलका शीर्ष नेताहरू नै पक्राउ गर्यो। सुरुवातमा यी घटना थाल्दा सरकारप्रति आशाको किरण पनि छायो। तर, सरकारले दबाब र प्रभावमा परेर यी प्रकरणलाई निष्कर्षमा पुर्याउन सकेन। योजना आयोगका पूर्वउपाध्यक्ष डा पोखरेल सुशासनमा केही सुरुवात भएको भए पनि टुंगोमा पुर्याउन नसकेकाले सरकारको कार्य हास्यास्पद नै भएको बताउँछन् । सुरुवात गर्यो तर टुंगोमा पुर्याएन, पोखरेल भन्छन्, यसले भ्रष्टाचार, कुशासन र बेथिति झन् बढायो। यस्तो गर्नु थियो भने नथालेको भए हुन्थ्यो, यो त हास्यापद काम भयो। उनी कुशासनको प्रभाव संघ, प्रदेश र स्थानीय तहमा उस्तै रहेको बताउँछन्। पूर्वसचिव एवं सुशासनविद् शारदाप्रसाद त्रिताल सुशासन र भ्रष्टाचार नियन्त्रणमा सरकारका तर्फबाट कुनै काम नै नभएको आरोप लगाउँछन्। मुलुकमा एकदमै भ्रष्टाचार बढिरहेको छ, त्रिताल भन्छन्, सरकारका तर्फबाट भ्रष्टाचार रोक्ने कुनै कुरा नै भएको छैन। ४ विकास निर्माण : सुस्त आर्थिक वर्षको ९ महिनामा १९ प्रतिशत पनि पुँजीगत खर्च भएको छैन। विकास निर्माणका काम लगभग ठप्प छन्। भएका योजनाको काम पनि अघि बढेको छैन। नयाँ आयोजनाको ठेक्का नै लाग्न सकेको छैन। बहुवर्षीय ठेक्काको स्रोत सहमति कात्तिक मसान्तभित्र लिइसक्नुपर्ने हो तर अहिलेसम्म यो हुन सकेको छैन। प्रधानमन्त्रीले पटकपटक पूर्वाधार निर्माणलाई प्राथमिकता दिएको दाबी गर्दै आएका छन्। तर, प्रधानमन्त्रीको कुरा भाषण र नारामा मात्रै सीमित भएको छ। राष्ट्रिय गौरवका आयोजनाको काम सुस्त गति छ। ठूला र गेम चेन्जर आयोजनाका कतै सुरुवात भएको सुनिँदैन। जबकि प्रधानमन्त्री दाहालले अब सरकारले गेमचेञ्जर आयोजनामा ध्यान दिने घोषणा गरेका थिए। ५ मन्त्रीमण्डल : ताल आआफ्नै मन्त्रीहरूबीच तालमेल छैन। प्रधानमन्त्रीले मन्त्रिपरिषद् परिवर्तन गर्ने घोषणा गरेपछि जनताको कामभन्दा प्रधानमन्त्रीलाई कसरी रिझाउने भन्ने ध्याउन्नमा मन्त्रीहरू छन्। मन्त्री परिवर्तन हुने हल्लाले मन्त्रीले कर्मचारी प्रशासनले मन्त्रीलाई टेर्न छोडेका छन्। ६ अर्थतन्त्र : फेसो खुस्किइसक्यो अर्थतन्त्रको अवस्था जर्जर छ। सरकारका इन्डिकेटर मा सुधार देखिए पनि बजारमा अर्थतन्त्रको अवस्था नाजुक छ। ठूला व्यापारी र उद्योगी त्रसित मानसिकतामा छन्। सरकार आएपछि अर्थतन्त्र सुधारको लक्षण र प्रयास नै भएको देखिँदैन। योजना आयोगका पूर्वउपाध्यक्ष डा पोखरेल अर्थतन्त्र सुधारमा सरकारले कुनै परिणाममुखी काम गर्न नसकेको बताउँछन्। जुन हिसाबले सरकारले सम्बोधन गर्नुपर्ने हो, त्यो गरेको छैन, उनले भने, अर्थतन्त्र जुन हिसाबले अघि बढ्नुपर्ने हो, त्यो कतै छैन। रेमिट्यान्स भरमा अर्थतन्त्र चलेको छ। सरकारले न नीतिगत सुधार नै गरेको छ न दीर्घकालीन सम्बोधन नै गरेको छ। गरिखाने वर्ग निराश छन्। उनीहरू जीवनस्तर अझ खस्किरहेको छ। यो वर्ष मात्रै वार्षिक १ लाख १० भन्दा बढी वैदेशिक अध्ययनका लागि बिदेसिएका छन्। पछिल्लो ५ महिनामा मात्रै वैदेशिक रोजगारीका लागि करिब ३ लाख बिदेसिएका छन्। रोजगार, स्वास्थ्य, शिक्षाको अवस्था दयनीय छ। नेपाली कांग्रेसका केन्द्रीय सदस्यसमेत रहेको डा पोखरेल प्रचण्ड सरकारका कामकारबाहीले भविष्य उज्यालो होइन अझ अन्धकार हुने देखिएको बताउँछन्। प्रधानमन्त्रीको व्यस्तता : घुम्न र रम्न प्रधानमन्त्री बनेयता दाहाल विदेश उडेको उड्यै छन्। प्रधानमन्त्री दाहाल घुम्न र रम्नमा व्यस्त छन्। उनले जंगबहादुरपछि विदेशमा एकैपटक धेरै बस्ने प्रधानमन्त्रीमा दाहालले कीर्तिमान कायम गरेका छन्। अमेरिका र चीन भ्रमणमा दुई हप्ताभन्दा बढी समय बिताएका छन्। भदौ ३१ देखि ४ सम्म अमेरिका र त्यतैबाट असोज ५ देखि एकहप्ता चीनमा बिताएका थिए। यति लामो समय एकै पटक ढुक्कसाथ विदेश बसेको खासै पाइँदैन। यो दुर्लभ घटना हो। यस्तै प्रधानमन्त्री दाहाल यूएई, भारत, इटाली र युगान्डालगायत देशमा पुगिसकेका छन्। जनता : निराशै निराश जनतामा सरकारप्रतिको विश्वास गुम्दै गएको देखिन्छ। त्यसैकारण सुरक्षित भविष्य नदेखेर युवाहरू विदेश पलायन भइरहेका छन्। राष्ट्रिय उद्योगीहरू ढुक्कले लगानी गर्न सकेका छैनन्। आमनागरिकले सरकारले केही गर्छ भन्ने विश्वास गर्न छोडेका छन्। जताततै निराशै निराश भए पनि सरकारले आसलाग्दो काम गर्न सकेको छैन। सरकारको काम स्टन्टबाजी मात्रै : पदमराज गिरि, प्रमुख सचेतक, नेकपा एमाले सरकार सुशासनका लागि सम्पूर्ण रूपले असफल भएको छ। देशको अर्थतन्त्र विकराल अवस्थामा पुगेको छ। जनतामा व्यापक निराशा बढेको छ। सरकारका मन्त्रीको काम स्टन्टबाजी मात्र छन्। समग्रमा देशको परिस्थिति जटिल छ। सरकार पूर्णतया असफल छ। सम्पूर्ण व्यवस्थामाथि खतरा देखिन्छ। आफ्नो मातहतका निकायमा सुशासन कायम गर्न कुनै पनि कार्यालयमा समयमा आयोजना सम्पन्न गर्न प्राथमिकता देखिँदैन सबै असरल्ल छन्। कुन कुरा गर्दा प्राथमिकता दिँदा गरिबी हट्छ, आर्थिक स्थिति सुध्रिन्छ भन्नेतर्फ ध्यान दिन सरकारलाई फुर्सद छैन। केपी ओली सरकारले ल्याएका कार्यक्रमलाई अगाडि बढाइएको छैन। यथास्थितिमा चलाइएको छ। इतिहासकै सबैभन्दा निरिह अवस्थामा अहिले सरकार छ। सार्वभौमसत्ता धुलोमा मिलाउने काम भएको छ। सरकारले भ्रष्टाचारको फाइल खोले जस्तो गरेर सिमित कमजोर मान्छेलाई थुन्ने र बलिया मान्छे उम्किने मेरो सरकारले गरेको छ। सामान्य फाइल सार्ने व्यक्तिलाई लगेर थुन्ने काम भएको छ। बिचौलिया उम्किने काम भएको छ। समग्रमा अहिलेको सरकारले जनताको आँखामा छारो हाल्ने काम गरेको छ। सुशासनको काम भएन : मीनबहादुर विश्वकर्मा, प्रचार विभाग प्रमुख, नेपाली कांग्रेस संसदीय प्रणालीमा प्रधानमन्त्री सर्वेसर्वा हो। मुख्य ड्राइभर प्रधानमन्त्री हो। प्रधानमन्त्रीलाई ड्राइभिङमा समस्या भयो भने गठबन्धनको प्रमुख दलका हैसियतले कांग्रेसले प्रधानमन्त्रीलाई सम्झाइदिने, बुझाइदिने र बढी भए मन्त्री हेरफेरमा सहयोग गर्ने हो। अर्कोकुरा यस अघिका कुनै पनि सरकारले ३६५ दिनमै छलाङ मार्ने काम गरेका छैनन्। गर्दैनन्। सरसर्ती हेर्दा अर्थतन्त्रको लय विस्तारै तंग्रिँदै छ। निर्यात क्षमता बढाउनुपर्ने अभियानमा सरकार लागेको छ। गठबन्धनमै भए पनि हामीले भ्रष्टाचार, सुशासनमा सरकारलाई काम किन भएन ? यो यो त गर्न सकिन्छ नि भन्दै झकझकाउने काम गरिराखेकै छौं। सुशासन कायम गर्न सरकारले जति गर्न सक्थ्यो, त्यति नगरेको महसुस हामीलाई पनि भएको छ। सुधार भएको छ : देव गुरुङ, महासचिव, माओवादी केन्द्र अहिलेको सरकार मुलुकको सापेक्षतामा राम्रै ढंगले अगाडि बढिराखेको छ। सरकारको मूल्यांकन गर्दा समग्रतामा गरिनुपर्छ। गुणात्मक परिवर्तनको अपेक्षा हुनु स्वाभाविक हो। तर, राज्यको संरचनाअनुसार यो परिस्थितिमा पनि सरकार चलायमान छ। एकातिर परम्परागत कानुन यथावत् छन। राज्यका पुरानै संरचना यथावत् छन्। यी सबै सापेक्षताका बाबजुत यो सरकारले भ्रष्टाचार विरोधी काममा प्रशस्तै प्रयास र काम गरेको छ। देशको परिस्थितिअनुरूप सरकारको कामलाई मात्रात्मक सुधारको गुणबाट हेर्नुपर्छ। सबै कुरा बिग्रेको अवस्थामा अहिलेको सरकारले जिम्मेवारी लिएर देशलाई अगाडि बढाएको हो। यत्तिको सुधार हुनु पनि ठूलो उपलब्धि हो। पपुलिज्मको कुरामा सरकार अल्झियो : दिनेशचन्द्र भट्टराई, पूर्वराजदूत एवं राजनीति विश्लेषक देशको प्रधानमन्त्रीमा नीति, नियम, नैतिकता र निष्ठा चाहिन्छ। काम र मुलुक प्रतिको निष्ठा आवश्यक पर्छ। यी सबैको मिश्रण चाहिन्छ। प्रधानमन्त्रीले हुटहुटी देखाएर मात्र हुँदैन। सिस्टम पनि बसाल्नुपर्छ। सिस्टमले सर्पोट गर्नुपर्छ। यहाँ यही सिस्टमले सर्पोट गर्दैन। सिस्टमले एसेप्ट नर्गदासम्म केही हुँदैन। सुशासनलाई पनि चाहिने माथिका ४ ओटा कुरा हुन् तिनै कुरा नहुँदा कुनै पक्षले सही ढंगले काम गर्न पाउँदैन। परराष्ट्र सम्बन्धको कुरा गर्दा त्यति बिगारेका पनि छैनन् र कमिन्टमेन्ट पनि देखिएको छैन। कूटनीतिक विषयमा प्रधामन्त्री सहितको भ्रमणमा जाँदा पनि त्यहाँ परराष्ट्र मन्त्रीले नेतृत्व गरिराखेको देखिन्छ। प्रधानमन्त्री तहमा कुरा राखेको खास कतै देखिँदैन। भारत भ्रमणकै विषयमा पनि ईपीजीको बिषयमा आफू विवादमा तानिने भन्ने डर हो या अरु केहीले हो, प्रधानमन्त्रीले बोल्दिन भन्नुभयो। मुख्य कुरा दोहोरो मापदण्ड, पपुलिज्म लगायतका कुरामा सरकार रुमल्लिएको देखिन्छ।"
