शीर्षक,विवरण
महाअभियोगको रन्को,"वात्सायनको कालजयीमध्येको एक कार्टुन नेपालको अंशबन्डामा आधारित र जवाफदेही शून्य राजनीतिमाथिको व्यंग्यका रूपमा आयो, करिब ४५ महिनाअघि । आज अख्तियार प्रमुख लोकमानसिंह कार्कीविरुद्ध संसद्मा महाभियोग प्रस्ताव दर्ता भइसकेको अवस्थामा त्यो फेरि जीवन्त चित्रका रूपमा जनमानसमा घुमिरहेको छ । ठूलो टेबुलमा कार्कीलाई शपथ दिलाउँदै देखिन्छन्, राष्ट्रपति रामवरण यादव र त्यो टेबुललाई आफ्नो हात र टाउकाको बलमा थामिरहेका छन्, यो मुलुकमा प्रजातन्त्र तथा राजनीतिक स्थायित्वका चार खम्बाहरू सुशील कोइराला, पुष्पकमल दाहाल, झलनाथ खनाल र विजय गच्छेदारले । यो चार हस्तीले कार्कीलाई अख्तियार प्रमुखका रूपमा सिफारिस गरेका थिए र प्रधानन्यायाधीश र प्रधानमन्त्री दुवै पद सम्हालेका खिलराज रेग्मीले त्यो सिफारिस कार्यान्वयन गर्ने निर्णय गरेपछि राष्ट्रपतिले शपथ दिलाएका थिए । त्यो कार्टुनमा 'लोकलाज' को वास्ता नगरी चारै नेताहरूले आफूले लगाएको 'पाइन्ट' खस्दा पनि राष्ट्रपति र कार्कीको टेबुल थामिरहे । यथार्थ र बाध्यताको अनुपम अभिव्यक्ति थियो त्यो । लोकमानको नियुक्तिको विरोध भयो केही हदसम्म, तर अरू कुनै नेतालाई जिम्मेवार या उत्तरदायी वहन गर्न कुनै आन्दोलन भएन । अब संसद्मा महाभियोगबारे बहस र मतदान हुनेछ । सामाजिक सञ्जाल, सडक, सदन, सञ्चार, एनजीओ, नागरिक समाज यी विषयमा उद्वेलित र आन्दोलित छन्, महाभियोग पारित गर्न दबाब दिँदैछन् अधिकांशले । तर प्रस्तावलाई समग्र परिस्थिति तथा परिवेश अनि नियुक्तिका विविध पाटाबाट विश्लेषण गरी उचित निष्कर्ष निक्लेन भने अहिलेको 'आन्दोलन' हात्ती आयो हात्ती आयो फुस्स' सावित हुनेछ । महाभियोग एउटा राष्ट्र र संसद्को जीवनमा आउने दुर्लभ घटना हुन्, तर त्यो केवल कर्मकाण्डका रूपमा सम्पन्न भएमा त्यसले पटके प्रवृत्ति जन्माउनेछ मुलुकमा । संवैधानिक पदमा नियुक्ति राजनीतिक नियुक्तिसरह सस्तिनेछन् । सत्ता फेरिनेबित्तिकै फेरिने प्रवृत्ति बढ्नेछ । त्यसैले के कार्कीविरुद्ध महाभियोग प्रस्ताव ल्याउने एमाले र माओवादी नेतृत्वले उनलाई नियुक्तिको लागि सिफारिस गरेकोमा सदनमार्फत मुलुकसमक्ष क्षमायाचना गर्नु नपर्ला ? कांग्रेस र मधेसी जनाधिकार फोरम (लोकतान्त्रिक) ले पनि त्यसबारे स्पष्ट धारणा राख्नुपर्नेछ । महाभियोगको सन्दर्भमा ३४ प्रवृत्तिहरू सार्वजनिक जानकारीमा आइसकेका छन् । कार्की नेतृत्वको अख्तियारले प्रतिशोधात्मक रबैया देखायो र कार्यकारी अधिकार अनधिकृत तरिकाले उपभोग गर्यो । तर अर्को पक्ष के पनि हो भने मुख्य राजनीतिक दलका नेतृत्वले खुला भ्रष्टाचार गरेर र केही विदेशी दाताबाट अपारदर्शी रूपमा आर्थिक सहयोग लिँदै आएका नागरिक समाज र एनजीओ पनि अख्तियारको छानबिनमा पर्ने खतरा त्यत्तिकै बढ्यो । सर्वोच्च न्यायपालिकामा खासगरी राजनीतिक दल र एनजीओको प्रभाव न्यायाधीश नियुक्तिमार्फत बढ्न जाँदा अख्तियार एक्लियो र त्यसबेला संसद्मा महाभियोग ल्याइयो । यो तीतो यथार्थ हो । तर पनि यसलाई महत्त्वपूर्ण प्रजातान्त्रिक शैलीमा तार्किक निष्कर्षमा पुर्याउन दलीय नेतृत्वको माफीले ठूलो सहयोग पुर्याउनेछ ।"
एनबीको ३२ प्रतिशत बोनस सेयर योजना,काठमाडौः नेपाल बंङ्गलादेश बैंकले ३२ प्रतिशतका दरले बोनस शेयर जारी गर्ने भएको छ । बैंकको सोमबार सम्पन्न २२ औं वार्षिक साधारणसभाले आर्थिक वर्ष २०७२२०७३ को मुनाफाबाट चुक्त पुँजीको ३२ प्रतिशतबोनस सेयर र १६८ प्रतिशतका दरले नगद लाभांश वितरण गर्ने प्रस्ताव पारित गरेको हो । बोनस सेयर वितरणपश्चात नेपाल राष्ट्र बैंकले १० बराबर ८ को अनुपातमा हकप्रद सेयर जारी गर्ने प्रस्ताव पारित गरेको छ । साथै सभाले अधिकृत पुँजीलाई १० अर्व पुयाउने छ । हकप्रद सेयर जारी भइसकेपछि जारी सेयर पुँजी सात अर्ब २२ करोड ११ लाख ६५ हजार हुने बैंकले जनाएको छ । साथै कार्यक्रम परिसरमा बैंकको सहकार्यमा नेपाल मधुमेह समाजद्धारा निःशुल्क स्वस्थ्य परिक्षण शिविरको पनि आयोजना गरिएको थियो ।
परराष्ट्रमन्त्री महत भोलि भारत जाने,"काठमाडौं: परराष्ट्रमन्त्री डा प्रकाशशरण महत भोलि भारतको नयाँ दिल्ली जाने भएका छन्। मन्त्री महत आगामी बिहीबार भारतको नयाँदिल्लीमा हुन लागेको नेपालभारत संयुक्त आयोगको मन्त्रीस्तरीय बैठकमा सहभागी हुन बुधबार त्यसतर्फ जान लागेका हुन्। बैठकमा नेपालका तर्फबाट मन्त्री डा महतले प्रतिनिधित्व गर्नेछन्। बैठकमा नेपालभारतका बीचमा विगतमा भएका सम्झौता र आयोजनाको कार्यान्वयनको अवस्थाको बारेमा बृहत् समीक्षा हुने मन्त्री महतले बताए। बैठकमा अाफूले नेपालको राष्ट्रिय स्वार्थका विषयमा विगतका सम्झौता र आयोजनाहरुको कार्यान्वयनका लागि कुरा उठाउने मन्त्री महतले बताए। बैठकमा नेपालभारतबीचका विभिन्न समयमा भएका सहमति, सम्झौता तथा आयोजनाको कार्यान्वयनका बारेमा बृहत् समीक्षा र कार्यान्वयनमा भएका ढिलाइका विषयमा छलफल पनि हुनेछ। मन्त्री महत आगामी शुक्रबार स्वदेश फर्किने कार्यक्रम रहेको छ।"
महाअभियोग प्रस्तावबारे एमालेमा एकमत,"काठमाडौं: साना ठूला विभन्न गुट र उपगुट रहेको एमालेमा संसदमा दर्ता भएको महाअभियोग प्रस्तावमा भने एकमत देखिएको छ। प्रस्तावको पक्षमा पार्टीका अध्यक्ष केपी ओलीदेखि माधव नेपाल, झलनाथ खनाल र बामदेव गौतमलगायतका नेताहरु पक्षमा उभिएका छन्। अरु बिषयमा भिन्न मत भए पनि प्रस्तावको पक्षमा एक मत देखिएको स्रोतले बतायो। महाभियोग प्रस्ताव आउनु ठीक भएपनि अध्यक्षको कार्यशैली अनुसार त्यसलाई संस्थागत रुपमा अगाडि नबढाइएको भन्दै केही नेताले असन्तुष्टि जनाएका थिए। केही नेताले असन्तुष्टि जनाएपछि सस्थागत निर्णय लिन अध्यक्ष ओलीले मंगलबार संसदीय दलको कार्यलय सिंहदरवारमा स्थायी समितिको बैठक बोलाएका थिए । स्थायी समितिको बैठकमा अध्यक्ष ओलीले महाभियोग प्रस्ताव ल्याउनुको औचित्यमाथि प्रकाश पारेको एक नेताले बताए । बैठकमा नियम, कानुन, विधि र प्रक्रिया नमानेका कारण अख्तियार प्रमुख काकीविरुद्ध संसदमा महाअभियोग प्रस्ताव दर्ता भएको ओलीले बताए । आफूलाई सर्वेसर्वा ठान्ने, नियोजित रुपमा प्रतिशोध लिने र अरुलाई अपमान गर्ने प्रवृत्तिका कारण अख्तियार प्रमुखविरुद्ध महाअभियोग दर्ता गरेको ओलीले बैठकलाई जानकारी दिए। मंगलबारको एमाले बैठकले महाअभियोग प्रस्तावको पक्षमा लाग्ने र अरु दलसँग कुरा गर्ने औपचारिक निर्णय गरेको छ। अख्तियार दुरुपयोग अनुसन्धान आयोगका प्रमुख आयुक्त लोकमानसिंह कार्कीविरुद्ध व्यवस्थापिकासंसद्मा दर्ता भएको महाअभियोग प्रस्तावको समर्थन गर्दै उक्त प्रस्तावलाई पारित गर्नका लागि व्यवस्थापिकासंसद्मा प्रतिनिधित्व गर्ने राजनीतिक दलहरुसँग छलफल गर्दै प्रस्तावका पक्षमा सहमति निर्माण गर्ने निर्णय बैठकले गरेको छ । बैठकले गरेको निर्णय जानकारी दिन प्रचार विभाग प्रमुख एवं सचिव योगेश भट्टराईले जारी गरेको विज्ञप्तिमा उल्लेख छ।"
यस्तो छ लोकमान प्रकरणबारे कांग्रेसको निर्णय,"काठमाडौंः नेपाली कांग्रेसले अख्तियार दुरुपयोग अनुसन्धान आयोगका प्रमुख लोकमानसिंह कार्कीविरुद्ध संसदमा दर्ता भएको महाअभियोग प्रस्तावबारे संसदीय दलमा छलफल गरी निर्णयमा पुग्ने भएको छ। महाअभियोग प्रस्ताव व्यवस्थापिकासंसदको विशेषाधिकारको विषय भएकाले आवश्यक प्रक्रियाबारे संसदीय दलमा छलफल गरी टुंगो लगाउने निर्णय गरेको हो। यस्ता छन् कांग्रेसका ६ निर्णयः १ तराईमधेश र थारू, आदिवासी जनजातिहरूको माग सम्बोधनका लागि सीमाङ्कन समेतका विषयमा संविधान संशोधन गरी २०७४ माघ ७ गतेभित्र स्थानीय, प्रादेशिक र संघीय निर्वाचन गराउने नेपाली कांग्रेसको पूर्व निर्णय रहेको सन्दर्भमा, आजको केन्द्रीय कार्यसमितिको बैठकले आन्दोलनकारी सबै दलहरु, प्रमुख प्रतिपक्षी दल र व्यवस्थापिकासंसद भित्रका सबै दलहरुसँग छलफल र गृहकार्य गरी शीघ्र संविधान संशोधनका लागि अग्रसरता लिने निर्णय गर्दछ । २ गाउँपालिका, नगरपालिका तथा विशेष, संरक्षित वा स्वायत्त क्षेत्रको संख्या तथा सीमाना निर्धारण सम्बन्धमा गठित आयोगले राजनीतिक दलहरुको सुझाव र सहमतिको आधारमा पुनःसंरचना कार्य यथाशीघ्र टुंगो लगाई निर्धारित समयमा स्थानीय निर्वाचन गराउने वातावरण निर्माण गर्न ध्यानाकर्षण गराउँदछ । ३ यसैबीच, अख्तियार दुरुपयोग अनुसन्धान आयोगको प्रमुखमाथि व्यवस्थापिकासंसदमा अचानक दर्ता भएको महाभियोगको प्रस्ताव बारे बैठकमा छलफल भयो । सो प्रस्ताव व्यवस्थापिकासंसदको विशेषाधिकारको विषय भएकोले आवश्यक प्रकृयाको सम्बन्धमा नेपाली कांग्रेस संसदीय दलले छलफल गरी टुंगो लगाउने । ४ पार्टीका सबै तहका संरचना तथा भ्रातृ एवं शुभेच्छुक संस्थाहरुलाई संगठन सुदृढीकरणको लागि परिचालन गर्ने निर्णय गर्दछ। पार्टीको नीति र कार्यक्रम एवं निर्वाचनको पक्षमा राजनीतिक वातावरण निर्माण गर्न, पार्टी संगठनको विस्तार एवं सुदृढीकरण गर्नका लागि सबै प्रदेशहरु र सबै जिल्लाहरुमा एक महिने अभियान संचालन गर्ने र यसका लागि केन्द्रीय सदस्यहरु समेत लाई प्रतिनिधि खटाउने निर्णय गर्दछ । ५ नेपाली कांग्रेस केन्द्रीय क्रियाशील सदस्यता छानविन समितिले पार्टीको तेह्रौं महाधिवेशन पश्चात मात्र लागू हुने गरी स्वीकृत गरेका नयाँ तर्फका क्रियाशील सदस्यताको नामावलीको सूचीलाई कार्यान्वयनका लागि पार्टीका सम्बन्धित निकायमा पठाउने । ६ शुभ दिपावली, नेपाल सम्वत् र छठ्को सुखद् उपलक्ष्यमा स्वदेश तथा विदेशमा रहनुभएका समस्त नेपाली दिदीबहिनी तथा दाजुभाइहरुमा सुस्वास्थ, दीर्घायु, सुख, शान्ति र उत्तरोत्तर प्रगतिका लागि कार्यसमितिको यो बैठक हार्दिक शुभकामना प्रकट गर्दछ।"
"विजय गच्छदार भन्छन्,'टीकापुर घटनाका दोषीलार्इ कारबाही गर्नुपर्छ'","धनगढी: मधेसी जनअधिकार फोरम लोकतान्त्रिकका अध्यक्ष विजयकुमार गच्छदारले टीकापुर घटनाको निष्पक्ष छानबिन गरी दोषीलार्ई कारबाही गर्नुपर्ने बताएका छन्। मंगलबार कैलालीको धनगढीमा आयोजित पत्रकार सम्मेलनमा उनले घटनाको नाममा मुद्दा लगाएर फसाइएका कयौँ निर्दोषलाई रिहाइ गर्नुपर्नेमा जोड दिए। गच्छदारले भने,'टीकापुर घटनाका नाममा राज्यले कयौँ निर्दोष थारूलाई फसाएको छ, घटनापछि कयौँ थारू विस्थापित भएका र कयौँको सम्पत्तिमा क्षति पुगेको छ।' सीमाङ्कनमा हेरफेर नगरी देशको समस्या समाधान हुन नसक्ने बताउँदै उनले आठ प्रदेश उपयुक्त विकल्प रहेको दाबी गरे। पूर्वमा झापा, सुनसरी मोरङ र पश्चिममा कैलाली कञ्चनपुरका विषयमा नयाँखाले सहमति गरी अविलम्ब संवैधानिक प्रक्रिया अगाडि लैजानुपर्नेमा अध्यक्ष गच्छदारले जोड दिए। उनले ठूला दलले आफूसँग कुनै सरसल्लाह नगरी अख्तियार दुरुपयोग अनुसन्धान आयोगका प्रमुख आयुक्त माथिको महाअभियोग लगाएकाले यसमा आफूले कुनै टिप्पणी नगर्ने बताए।"
संसद्को बैठक कात्तिक २५ गतेसम्म स्थगित,काठमाडौं : मंगलबारदेखि सुरु भएको लोकमानविरुद्धको महाअभियोगमाथिको छलफल छठसम्मका लागि स्थगित भएको छ । मंगलबार केही सांसदहरुले बोलेपछि बैठक कात्तिक २५ गतेसम्मका लागि संसद् स्थगित भएको छ । संसद्को अर्को बैठक कात्तिक २५ गते दुई बजे बोलाइएको छ । लामो समय बैठक स्थगित भएकोले लोकमान प्रकरण संसद्मा थप लम्बिने भएको छ । सांसद्हरुले बोल्ने क्रम सकिएपछि मात्र यो प्रस्ताव महाअभियोग समितिमा पठाइने छ । स्रोतका अनुसार आगामी कात्तिक १७ गतेदेखि भारतीय राष्ट्रपति प्रवण मुखर्जी नेपाल भ्रमण आउने कार्यक्रम भएकोले पनि संसद् लामो समयका लागि स्थगित भएको छ। भारतीय राष्ट्रपति १९ गते स्वदेश फर्किने कार्यक्रम छ। मुखर्जीको भ्रमणपछि मात्र लोकमान प्रकरणबारे दलहरु एउटा निश्कर्षमा पुग्ने मनस्थिति देखिएको छ।
श्रमजीवि पत्रकार ऐन कार्यान्वयन गर्ने सञ्चारमन्त्रीको प्रतिबद्धता,"काठमाडौँ: सूचना तथा सञ्चारमन्त्री राम कार्कीले श्रमजीवि पत्रकार ऐन कार्यान्वयनको पहल गर्ने प्रतिबद्धता जनाएका छन् । प्रेस सेन्टर नेपाल तीन नम्बर प्रदेशको ज्ञापनपत्र बुझ्दै सञ्चारमन्त्री कार्कीले यस्तो प्रतिबद्धता जनाएका हुन् । श्रमजीवि पत्रकार ऐन पूर्ण कार्यान्वयन, समानुपातिक विज्ञापन नीति र अघिल्लो सरकारले वृद्धि गरेको लोककल्याणकारी विज्ञापन नीति कार्यान्वयनको मागसहितको ज्ञापनपत्र बुझेपछि मन्त्री कार्कीले कार्यान्वयनको प्रतिबद्धता जनाएका हुन् । तपाईहरुले राख्नु भएका मागप्रति सकरात्मक छु, मन्त्री कार्कील भने, चाँडै पत्रकार महासंघ, प्रेस काउन्सिल र सूचना विभागलगायतका निकायसँग छलफल गरेर काम अघि बढ्छ । श्रमजीवि पत्रकार ऐन कार्यान्वयन नहुँदा श्रमजीवि पत्रकार अन्यायमा परेको तथा पत्रकारको श्रम शोषण भइरहेको ध्यानाकर्षण गराउदै सञ्चारमन्त्रीलाई ज्ञापनपत्र बुझाएको प्रदेश सचिव टेनिस रोकाले जानकारी दिए । ज्ञापनपत्रमा अनलाइन मिडियालाई व्यवस्थित गर्न माग गर्दै अनलाइन मिडियाका लागि पनि समानुपातिक विज्ञापन नीति ल्याउनुपर्ने माग उल्लेख छ ।"
लोकमानविरुद्धको महाअभियोगबारे कांग्रेस मतदानका समयमा मात्रै खुल्ने,"काठमाडाैं: अख्तियार दुरुपयोग अनुसन्धान आयोगका प्रमुख लोकमानसिंह कार्कीविरुद्ध संसदमा पेश भएको महाअभियोग प्रस्तावबारे कांग्रेस मतदानका क्रममा मात्रै खुल्ने भएको छ। पार्टी कार्यालय सानेपामा बसेको केन्द्रीय समितिको बैठकले कार्कीविरुद्ध संसदमा दर्ता भएको महाअभियोग प्रस्तावबारे मतदानका क्रममा मात्र खुल्ने निर्णय गरेको कांग्रेस बरिष्ठ नेता रामचन्द्र पौडेलले जानकारी दिए। पौडेलले महाअभियोग प्रस्ताव संसदमा पेश भइसकेको र छलफलपछि महाअभियोग सिफारिस समितिले निष्पक्ष छानविन गर्ने भएकाले प्रतिवेदन आएपछि मतदानका क्रममा आफ्नो निर्णय गर्ने बताए। कार्कीलाई महाअभियोग लगाउनु पर्ने पक्षमा पार्टी उभिनु पर्ने बताउँदै आएका केन्द्रीय सदस्य धनराज गुरुङले महाअभियोगबारे संसदीय दलको बैठक बोलाएर छलफल गर्ने निर्णय भएको बताए। उनले भने,केन्द्रीय समितिले महाअभियोग प्रस्तावबारे निर्णय गर्ने अधिकार संसदीय दललाई दिएको छ। संसदीय दलको बैठकमा यसबारे छलफल गरेर निर्णयमा पुग्नेछौं। गुरुङले महाअभियोग प्रस्तावका पक्षमै कांग्रेसले मतदान गर्ने समेत दाबी गरे। कांग्रेस केन्द्रीय सदस्य दिलेन्द्र बडुले महाअभियोग प्रस्तावबारे उपयुक्त समयमा पार्टीले उपयुक्त निर्णय लिने बताए। उनले भने,महाअभियोग प्रस्ताव संवैधानिक कुरा हो। यसमा संसदले विशेषाधिकार पनि प्रयोग गर्न सक्छ। न्यायिक कुरा पनि भएकाले महाअभियोग सिफारिस समितिले प्रतिवेदन तयार नै नगरी पक्ष वा विपक्षमा हतारमा निर्णय गर्नु हुन्न। केन्द्रीय सदस्य गोविन्द भट्टराईले पनि लोकमानविरुद्धको महाअभियोग प्रस्तावबारे समय आएपछि मात्रै निर्णय गरिने बताए। उनले महाअभियोग प्रस्तावबारे संसदीय दलको बैठक बोलाएर निर्णय गरिने बताए। कांग्रेस केन्द्रीय समिति बैठकमा युवा नेताहरु विश्वप्रकाश शर्मा, गगन थापा, धनराज गुरुङ, प्रदीप पौडेल, बद्री पाण्डे र सुरेन्द्रराज पाण्डेले मात्रै अख्तियार प्रमुख कार्कीविरुद्ध संसदमा पेश भएको महाअभियोग प्रस्तावका पक्षमा उभिनु पर्नेमा दबाब दिएका थिए। तर, बहुमत केन्द्रीय सदस्यहरुले भने पार्टीले महाअभियोगका विषयमा हतारमा निर्णय गर्न नहुनेमा जोड दिएका थिए।"
लोकमानविरुद्धको महाअभियोग प्रस्तावबारे काँग्रेसले हतारमा निर्णय गर्दैन,"काठमाडौंः परराष्ट्रमन्त्री एवम् नेपाली काँग्रेस केन्द्रीय सदस्य डा प्रकाशशरण महतले अख्तियार दुरुपयोग अनुसन्धान आयोगका प्रमुख लोकमानसिंह कार्कीविरुद्ध संसदमा दर्ता भएको महाअभियोग प्रस्तावबारे आफ्नो पार्टीले हतारमा निर्णय नगर्ने बताएका छन्। नुवाकोटकाठमाडौं पत्रकार समाजले मंगलबार काठमाडौंमा गरेको चियापान कार्यक्रममा मन्त्री महतले कार्कीविरुद्ध संसदमा दर्ता भएको महाअभियोग प्रस्तावबारे काँग्रेसले हतारमा निर्णय नगर्ने प्रष्ट पारेका हुन्। महतले उचित समय आएपछि यसबारेमा कांग्रेसले आफ्नो संस्थागत निर्णय गर्ने बताए। लोकमानसिंह कार्कीबारे निर्णय गर्ने दिन आइसकेको छैन। निर्णय गर्ने दिनसम्म पार्टीले निर्णय गर्छ, महतले भने,निर्णय गर्ने दिन नआइकन हामीले भने पनि निर्णय हुँदैन। जुनबेला निर्णय गर्ने दिन आउँछ त्यस दिन निर्णय गर्छौं। महाअभियोग प्रक्रिया लामो हुने भएकाले फुर्सदमा निर्णय गर्दा पनि फरक नपर्ने तर्क गरे। लोकतन्त्र र विधिको शासनलाई जुनसुकै पार्टीले पनि आत्मसात गर्नुपर्नेमा उनको जोड थियो। लोकमानसिंह कार्कीको विषयले संविधान कार्यान्यवनजस्तो महत्वपूर्ण विषय ओझेलमा पर्न नहुने उनको भनाइ थियो।"
