शीर्षक,विवरण
वालिङले दियो ६ परिवारलाई जग्गाधनी पूर्जा,"स्याङजा: बाढी पहिरोका कारण विस्थापित यहाँका ६ घरपरिवारलाई वालिङ नगरपालिकाले जग्गाधनी पूर्जा उपलब्ध गराएको छ। गत वर्षको वर्षासँगै बस्ती जोखिममा परी उनीहरुलाई सुरक्षित ठाउँमा बस्ती स्थानान्तरण गरिएको थियो। उनीहरुलाई वालिङ ८ दमैडाँडामै जग्गा खरिद गरी घर निर्माणका लागि जग्गा हस्तान्तरण गरिएको हो। टीकामाया दर्जी, डोलमाया दर्जी, कृष्णबहादुर दर्जी, सूर्यबहादुर दर्जी, प्रदीप दर्जी र हरिबहादुर नेपालीलाई नगरप्रमुख दिलिपप्रताप खाँणले आइतबार जग्गाधनी पूर्जा हस्तान्तरण गरेका हुन्। पहिलेदेखि बस्दैआएको घर बस्तीमा गत वर्षको वर्षायामसँगै जमिन भासिनुका साथै जमिन चिरिएएपछि नगरपालिकाले सुरक्षित स्थानमा सारेको नगर प्रमुख खाँणको भनाइ छ। स्थानीय दलबहादुर बस्नेतको नाममा रहेको जग्गा एकमुष्ट खरीद गरी उनीहरुलाई जग्गाधनी प्रमाण पूर्जा दिएको बताउँछन् प्रमुख खाँण। उनले भने, जग्गा प्राप्तिसँगै अब केही दिनमै आवास निर्माणको प्रक्रिया थाल्छौँ र बस्ती स्थानान्तरण गर्छौं । जग्गा खरिददेखि आवास निर्माणका लागि केन्द्र, प्रदेश र वालिङ नगरपालिकाको संयुक्त लागत साझेदारी रहने प्रमुख खाँणले जनाए। प्रति परिवार ५ आनाका दरले जग्गाधनी प्रमाण पूर्जा हस्तान्तरण गरिएको वडाध्यक्ष कमलप्रसाद सुवेदीले बताए। उनका अनुसार जग्गा खरीद र रजिष्ट्रेशन पास गर्दा १४ लाख ४० हजार खर्च भएको छ। सुरक्षित स्थानमा बस्न पाउने भएकोमा खुसी व्यक्त गर्छिन् डोलमाया दर्जी। ज्याला मजदुरी गरेर जीविकोपार्जन गर्दैआएका ती परिवार गत वर्षको वर्षामा बासस्थान भासिएपछि ३५ जना विस्थापित भएका थिए। गत वर्षसम्मको मनसुनजन्य विपदका कारण प्रभावित हुने घरपरिवार वालिङमा ४० भन्दा बढी रहेको र तिनीहरुलाई क्रमशः व्यवस्थापन गर्दै जाने नगरपालिकाले जनाएको छ। जग्गाधनी पूर्जा हस्तान्तरण गर्दे नगरप्रमुख दिलिपप्रताप खाँण।"
महेन्द्रनगरमा बालमैत्री कोभिड अस्पताल शिलान्यास,"कञ्चनपुरको महेन्द्रनगरमा बालमैत्री कोभिड अस्पतालको शिलान्यास गरिएको छ । सुदूरपश्चिम प्रदेश सरकारको लगानीमा कोरोनाको तेस्रो लहरलाई मध्यनजर गर्दै त्यहाँस्थित महाकाली प्रादेशिक अस्पतालमा सुदूरपश्चिम प्रदेश सामाजिक विकासमन्त्री लालबहादुर खड्काले आइतबार अस्पतालको शिलान्यास गरे । सो अवसरमा उनले महाकाली, सेती र टीकापुर अस्पतालमा स्वास्थ्य सुविधा थप गर्नुका साथै संरचना निर्माण र उपकरणका निम्ति प्रदेश सरकार अग्रसर रहेको जानकारी दिए । 'सात पहाडी जिल्लामा पनि अस्पतालको उपकरण थप गर्नेदेखि महामारीलाई लक्षित गरी सेवासुविधा थप गर्ने काम अघि बढेको छ', उनले भने, 'सघन उपचार कक्ष, भेन्टिलेटरलगायतका सुविधा पनि थपिँदैछन् ।' कोरोनामा तेस्रो लहरमा बालबालिका बढी प्रभावित हुनसक्ने आँकलन गरिएका बेला प्रदेश सरकारले भने यहाँका नौ वटै जिल्लामा बालमैत्री श्यया बनाउने र सबै जिल्लामा अक्सिजन प्लान्ट स्थापनाको तयारी अघि बढाएको छ । मन्त्रालयकाअनुसार प्रत्येक पहाडी जिल्लामा अस्पतालमा १० श्यया र तराईको धनगढी, महेन्द्रनगर र टीकापुरमा ४० देखि ५० श्ययाको बालमैत्री श्यया थप गर्न लागिएको हो । अस्पतालमा रु ९१ लाखका ठेक्का सम्झौता भई निर्माणको थालनी भएको महाकाली प्रादेशिक अस्पतालका मेडिकल सुपरिटेन्डेन्ट डा हरिकुमार श्रेष्ठले जानकारी दिए । 'यहाँ ४० देखि ५० श्याको अस्पताल बन्नेछ', उनले भने, 'उक्त अस्पताल निर्माणका लागि ४५ दिनको समय निर्माण कम्पनीलाई दिइएको छ ।' यसअघि पनि प्रदेश सरकारको सहयोगमा अस्पतालमा ५० श्याको कोभिड अस्पताल बनेको थियो । त्यसैगरी पछिल्लो केही दिनयता यहाँ अस्पतालमा कोरोना संक्रमित बढ्न थालेका छन् । महाकाली अस्पतालमा हाल आठ जना संक्रमितको उपचार भइरहेको छ ।"
यस्ता छन् सरकार सञ्चालनको न्यूनतम साझा नीति तथा कार्यक्रमका प्राथमिकताहरु (पूर्णपाठ),"काठमाडौं : सत्तारुढ गठबन्धनको कार्यदलले सरकार सञ्चालनका लागि तयार गरेको न्यूनतम साझा कार्यक्रम र कार्यविधि सार्वजनिक गरेको छ। प्रधानमन्त्री निवास बालुवाटारमा गठबन्धनका शीर्ष नेताको उपस्थितिमा न्यूनतम साझा कार्यक्रम र कार्यविधि सार्वजनिक गरिएको हो। गठबन्धन कार्यदलका संयोजक तथा नेपाली कांग्रेसका महामन्त्री पूर्णबहादुर खड्काले साझा नीति तथा कार्यक्रम सार्वजनिक गरेका हुन्। पाँचदलीय गठबन्धनद्वारा सरकार सञ्चालनमा सघाउन नेपाली कांग्रेसका महामन्त्री पूर्णबहादुर खड्काको संयोजकत्वमा सोही दलका नेताद्वय मीनेन्द्र रिजाल र रमेश लेखक, नेकपा (माओवादी केन्द्र) बाट वर्षमान पुन र देव गुरुङ, जनता समाजवादी पार्टीबाट महेन्द्रराय यादव र राजेन्द्र श्रेष्ठ रहेको कार्यदल गठन गरिएको थियो। साझा कार्यक्रमसहित कार्यदलको प्रतिवेदन प्राप्त भएपछि गठबन्धनका शीर्ष नेतृत्वले भावी रणनीति निर्धारण गर्दै मन्त्रिपरिषद्लाई पूर्णता दिइने बताइएको छ। शीर्ष नेतृत्वले पारित गरेको साझा कार्यक्रमका आधारमा सरकार सञ्चालन गरिने गठबन्धनले जनाएको छ।"
सरकारको न्यूनतम साझा कार्यक्रम : लाल आयोगको प्रतिवेदन सार्वजनिक गर्ने,"काठमाडौं : सत्तारुढ गठबन्धनको कार्यदलले सरकार सञ्चालनका लागि तयार गरेको न्यूनतम साझा कार्यक्रम र कार्यविधि सार्वजनिक गरेको छ। प्रधानमन्त्री निवास बालुवाटारमा गठबन्धनका शीर्ष नेताको उपस्थितिमा न्यूनतम साझा कार्यक्रम र कार्यविधि सार्वजनिक गरिएको हो। लाल आयोगको प्रतिवेदन सार्वजनिक गर्ने न्यूनतम साझा कार्यक्रममा उल्लेख छ । तराई मधेशमा भएका विभिन्न आन्दोलनको बेला लगाइएका मुद्दाहरुको पुनरावलोकन गरी अन्यायपूर्ण बन्दी बनाइएका व्यक्तिको रिहाइ गर्नै न्यूनतम साझा कार्यक्रममा उल्लेख छ। यस्तै न्यूनतम साझा कार्यक्रममा तराई मधेश लगायत विभिन्न क्षेत्रमा संघर्ष गरेका समूहहरुसँग सरकारले गरेका सहमतिलाई तदारुकताका साथ कार्यान्वयन गर्ने उल्लेख छ पाँचदलीय गठबन्धनद्वारा सरकार सञ्चालनमा सघाउन नेपाली कांग्रेसका महामन्त्री पूर्णबहादुर खड्काको संयोजकत्वमा सोही दलका नेताद्वय मीनेन्द्र रिजाल र रमेश लेखक, नेकपा (माओवादी केन्द्र)बाट वर्षमान पुन र देव गुरुङ, जनता समाजवादी पार्टीबाट महेन्द्रराय यादव र राजेन्द्र श्रेष्ठ रहेको कार्यदल गठन गरिएको थियो। साझा कार्यक्रमसहित कार्यदलको प्रतिवेदन प्राप्त भएपछि गठबन्धनका शीर्ष नेतृत्वले भावी रणनीति निर्धारण गर्दै मन्त्रिपरिषद्लाई पूर्णता दिइने बताइएको छ। शीर्ष नेतृत्वले पारित गरेको साझा कार्यक्रमका आधारमा सरकार सञ्चालन गरिने गठबन्धनले जनाएको छ।"
"महामारीमा मौलाएको सेयर बजार: कसरी बढे लगानीकर्ता, कस्तो छ चाडपर्वको असर ?","काठमाडौँ: विश्वव्यापी रुपमा फैलिएको कोरोना भाइरसले मानवीय क्षतिसँगै देशको अर्थतन्त्रलाई पनि गम्भीर असर पुर्यायो । कोरोना संक्रमण फैलिएसँगै व्यापार व्यवसाय ठप्प हुन थाल्यो । विशेषगरी महामारीको दौरान व्यापार व्यवसायमा नयाँ लगानीकर्ताहरु आउने क्रम नगन्य नै भयो । विश्यव्यापी रुपमा यसको असर झन् ठूलो संकटको रुपमा देखियो । यतिसम्म कि दैनिक करोडौँको कारोवार गर्ने कतिपय ठूला व्यवसाय पनि महामारीको अवधिमा बन्द नै भए । नेपालको सन्दर्भमा महामारीको चौतर्फी असरका बावजुद सेयर बजारमा केही आशामुलक अवस्था देखियो । विज्ञहरुका अनुसार यसबीचमा सेयर बजारमा नयाँ लगानीकर्ताहरु बढिरहेका छन् । संक्रमण नियन्त्रणका लागि सरकारले लामो समयसम्म निषेधाज्ञा जारी गर्यो । जसले गर्दा आम नागरिक घरभित्रै बस्न बाध्य भए । यही अवस्थाको लाभ लिँदै कतिपय मानिसले कोठाभित्रै बसेर सेयरमा लगानी गर्न थाले । सेयर विश्लेषक सन्तोष मैनालीका अनुसार विद्युतीय माध्यमबाट अनलाईन मार्फत भुक्तानी र कारोबार गर्ने अवसरले पनि सेयर बजारमा लगानीकर्ता बढेका छन् । व्यापार व्यवसायमा लगानी नगर्नेहरुको संख्या वृद्धि भएकोले पनि पछिल्लो समय सेयर बजारमा कारोबार र भुक्तानीमा राम्रो प्रभाव परेको बताउँछन् मैनाली । गत आर्थिक वर्षमा निषेधाज्ञाको कारण दुई महिना सेयर बजार बन्द गरिएको थियो । तर असार १५ गतेबाट सेयर बजार खुल्दा दोब्बरले कारोबार वृद्धि भएको मैनालीले बताए । पुँजी बजार लगानी संघका अध्यक्ष राधा पोखरेलका अनुसार पछिल्लो समय सेयर बजारको अवसथा पछिल्लो समय सुधार हुँदैआएको छ । सहरी क्षेत्रका बासिन्दाहरु बढी मात्रामा सेयर बजारतिर आर्कषित हुन थालेको पोखरेल बताउँछिन् । कोरोनाको कारण व्यापार व्यवसाय ठप्प भएपछि लगानीकर्ताहरुको ध्यान सेयर बजारतिर गएकाले पनि सेयर बजारमा राम्रो सुधार आएको अनुभव पौडेलको छ । यद्यपि सहरको तुलनामा गाम्रीण क्षेत्रमा भने सेयर लगानीकर्ताको संख्या कम नै छ । बढ्दैछन् लगानीकर्ता अघिल्लो आर्थिक वर्षमा १८ लाख सेयर लगानीकर्ता थिए भने अहिले बढेर २० लाख पुगे । अर्थात् एक वर्षको अवधिमा दुई लाख नयाँ लगानीकर्ता थपिएका छन् । अन्य व्यापार व्यवसाय धरासयी हुनु पनि यसको प्रमुख कारणमध्ये एक मानिन्छ । महामारीको अवधिमा अन्य क्षेत्रमा लगानी गर्नु जोखिमयुक्त भएकैले मानिसहरु थोरै रकम भए पनि सेयरमा लगानी गर्ने क्रम बढेको विश्लेषकहरुको अनुभव छ । ूअन्य धेरैजसो क्षेत्र धराशायी बनेको अवस्थामा आफूसँग भएको पैसा घरमै थन्क्याएर राख्नु भन्दा लगानी गर्दा केही लाभ मिल्ला भन्ने आशाले पनि मानिसहरुले सेयरमा लगानी गर्न थाले,ू पौडेल बताउँछिन् । यसवाहेक लकडाउनको अवधिमा फुर्सद भएकाले पनि कतिपय मानिसले सेयरमा लगानी गर्न थालेको विश्लेषकहरुको बुझाइ छ । उनका अनुसार सकारात्मक बजारमा सेयरको कुरा सुन्ने बित्तिकै नाक खुम्च्याउने र सेयरबारे जानकार नै नभएकाहरुले समेत निरन्तरको बढ्दो बजारसँग चासो देखाउने गरेको पाइन्छ । घट्दो ब्याजदर र अन्यत्र लगानीको उचित वातावरण नहुँदा सबै क्षेत्रको रकम बजारमै खनिएको उनको भनाइ छ । कुन क्षेत्र सुरक्षित ? सेयर लगानीको क्षेत्रमा अहिले बैंकिङ प्रणालीलाई तुलनात्मक रुपमा बढी सुरक्षित मानिन्छ । पौडेलका अनुसार बैंकिङ क्षेत्रको सेयर 'अन्डर भ्यालु' हुन्छ । जसले गर्दा पनि यसलाई सुरक्षित मानिन्छ । बैंकिङ क्षेत्रको प्रचार बढी हुने भएकोले पनि मानिसहरुको ध्यान यस क्षेत्रमा आकर्षित हुने पौडेल बताउँछिन् । तर पछिल्लो समय असुरक्षित मानिएका कम्पनीहरुमा पनि सेयर लगानीकर्ताको संख्या बढिरहेको विश्लेषकहरु बताउँछन् । यसअघिका अध्ययनले के देखाउँछन् भने विशेषगरी पुनारा पुँजीपतिहरुले बैंकिङ क्षेत्रमा लगानी बढाउने गर्छन् । बैंकीङ क्षेत्रको विश्वसनीयता र दिगोपनले गर्दा नै यस क्षेत्रलाई बढी विश्वसनीय मानिने विश्लेषकहरुको भनाइ छ। सेयर बजारमा लगानी गर्न आउनेहरुसँग आआफ्नै रणनीति हुने गर्छ । तर कम्तिमा पुँजी बजारको जानकारी लिएर मात्रै लगानी गर्नुपर्ने विश्लेषकहरुको सुझाव छ । चार्डपवमा सेयर बजारमा कस्तो प्रभाव ? सामान्यतस् चाडपर्वमा किनमेल बढी नै हुनेगर्छ । कोरोना महामारीका बावजुद चाडवाड नजिकिँदै गर्दा बजारमा चहलपहल बढ्न थालेको छ । यद्यपि कोरोना महामारीअघिका वर्षमा जस्तो छैन । तैपनि विज्ञहरुका अनुसार दशैँ, तिहार, तीज लगायत चाडवाडका बेला सेयर बजार केही सुस्त हुने गरेको छ । मानिसहरु यस्ता अवसरमा नयाँ लगानी गर्ने भन्दा पनि धेरै खर्च गर्छन् । जसले गर्दा चाडवाडका बेला सेयर बजार सुस्त हुने गरेको बताइन्छ । सेयर विश्लेषक सन्तोष मैनाली भने यस्ता चाडवाडमा हुने किनमेल र अन्य खर्चले सेयर बजारमा कुनै प्रभाव नपार्ने दावी गर्छन् । बरु चार्डपवले कारोबारमा केही प्रभाव पार्ने गरेको हुन्छ । चार्डपर्वमा मानिसहरुले बढी खर्च गर्ने भएकाले पनि सेयर बजारमा केही असर नपार्ने मैनाली बताउँछन् ।"
गृहमन्त्री खाँडसँग चिनियाँ राजदूतको भेटवार्ता,काठमाडौँ: चिनियाँ राजदूत होउ यान्छीले गर्हमन्त्री बालकृष्ण खाँणसँग भेटवार्ता गरेकी छन् । आइतबार दिउँसो सिंहदरबार पुगेर गृहमन्त्री खाँणसँग राजदूत यान्छीले भेटवार्ता गरेकी हुन् । नेपाली भूमिलाई चीन विरुद्ध प्रयोग नहोस् भन्ने चाहेको अपेक्षा व्यक्त गरेकी थिइन् । जवाफको रुपमा गृहमन्त्री खाँडले आफूहरु एक चीन नीतिको पक्षमा रहेको प्रतिक्रिया दिएका थिए । यस्तै कोरोना नियन्त्रणका लागि चिनियाँ सहयोग तथा द्विपक्षीय सम्बन्ध लगायत विषयमा छलफल भएको थियो । यसवाहेक राजदूत यान्छीले गृहमन्त्री खाँणलाई बधाइ तथा शुभकामना समेत दिएकी थिइन् । यसअघि आइतबार बिहान माओवादी अध्यक्ष तथा पूर्वप्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डसँग पनि राजदूत यान्छीले भेटवार्ता गरेकी थिइन् । नयाँ सरकार गठनपछि चिनियाँ राजदूत यान्छीले नेपाललस्थित उच्च अधिकारीहरुसँग भेटघाट तिब्र बनाएकी छन् ।
बेइजिङले आन्तरिक यात्रामा प्रतिबन्ध लगाउने,"बेइजिङ : कोभिड१९ को संक्रमण भएका क्षेत्रहरूबाट चीन आएका यात्रीहरूमाथि प्रतिबन्ध लगाएर कोभिड१९ महामारी फैलिन नदिन चीनको राजधानी बेइजिङले विभिन्न उपायहरू तय गरेको छ । ग्लोबल टाइम्सका अनुसार बेइजिङमा फर्कने योजना बनाएका मध्यम वा उच्च जोखिम भएका क्षेत्रका वासिन्दाहरूलाई हवाई तथा रेल सेवाका लागि टिकट बिक्री तत्कालका लागि रोकिनेछ । बेइजिङका अधिकारीहरुले मध्यम र उच्च जोखिमयुक्त क्षेत्रमा रहेका मानिसहरुका लागि स्वास्थ्य कोडलाई अझै जोखिमको क्षेत्र सङ्केत गर्ने 'पहेँलो रङ' मा राखिनेछ । स्वास्थ्य सङ्केत हरियो भएका स्थानका मानिसहरूले भने कुनै अवरोध बिना बेइजिङतर्फ जाने विमान वा रेलमा चढ्न दिइने छ । चीनका विभिन्न प्रान्त वा सहरबाट नै राजधानी बेइजिङ जान हरियो सङ्केत हुनुु जरुरी हुनेछ। चीनका थुप्रै शहरहरूमा पुनः कोभिड१९ सङ्क्रमित भेटिन थालेपछि र उनीहरूमा समुदायबाटै सङ्क्रमण सरेको पुष्टि भएपछि चीनको राजधानीमा उच्च सतर्कताका लागि यो कदम चालिएको हो । चीनका १५ प्रान्त तथा नगरपालिकाहरूमा ५०० भन्दा बढी व्यक्तिमा डेल्टा भेरियन्ट को प्रभाब देखिएको छ । बेइजिङको ड्याक्सिङ अन्तर्राष्ट्रिय विमानस्थलले नान्जिङ, याङजाउ र झाङजियाजी जस्ता संक्रमित भेटिएका र संक्रमित रहेको १५ शहरबाट उडान भर्न रोक लगाएको घोषणा गरेको छ । विमानस्थलका उप महाप्रबन्धक वेन वुले भने, 'बेइजिङ ड्याक्सिङ अन्तर्राष्ट्रिय विमानस्थलले नान्जिङ, याङजाउ र झाङजियाजी जस्ता १५ सहरबाट उडान मार्गलाई अर्को सूचना जारी नहुँदासम्मका लागि निलम्बन गरेको छ । वुले उडानमा लगाइएको प्रतिबन्ध सङ्क्रमण बिस्तार नहोस भनेर गरिएको बताए । यसैबीच, नयाँ कोभिड१९ सङ्क्रमितको सङ्ख्या बढ्न थालेपछि बेइजिङ अन्तर्राष्ट्रिय फिल्म मेला स्थगित गरिएको स्पुतनिकले गत बिहीबारको घटनाको आधिकारिक बयान उद्धृत गर्दै रिपोर्ट गरेको छ। 'देशका धेरै क्षेत्रहरूमा हालै महामारीको प्रकोपका कारण, सुरुमा अगस्त १४२१ का लागि तय गरिएको ११ औं बेइजिङ इन्टरनेशनल फिल्म फेस्टिभल सामान्य सुरक्षा र स्वास्थ्यका कारण स्थगित गरिनेछ,' मेला आयोजक समितिले जानकारी गराएको छ ।"
अवैध ढंगबाट चीन छिर्नखोज्दा पक्राउ परेका तिब्बतीलाई शरणार्थी क्याम्पको जिम्मा,"जोमसोम: अवैध ढंगबाट चीन प्रवेश गर्न खोज्ने क्रममा पक्राउ परेका तिब्बती नागरिकलाई प्रहरीले स्थानीय तिब्बती शरणार्थी शिविरको जिम्मा लगाइएको छ । मुस्ताङको उत्तरी कोरलानाकाको ३१ नम्बर सीमाक्षेत्रबाट बिहीबार पक्राउ परेका तिब्बती न्वाङ चोएयुनलाई घरपझोङ१ छैरो तीब्बती शरणार्थी क्याम्पस्थित तिब्बती क्याम्पका मुखिया छिरिङ वाङ्डुको जिम्मा लगाइएको छ । ४८ वर्षीय न्वाङ चोएयुनलाई क्याम्पका नोर्बु फिन्छोक सहित नेपाल मानव अधिकार संगठन मुस्ताङ, पत्रकार महासंघ मुस्ताङको रोहवरमा क्याम्पको जिम्मा लगाइएको हो । जिल्ला प्रहरी कार्यालय मुस्ताङका अनुसार चोएयुनलाई क्याम्पका मुखिया वाङ्डुले सोमबार पोखरास्थित तिब्बती शरणार्थी क्याम्पमा लगेर बुझाउनेछन् । तिब्बत घर भइ झन्डै २३ वर्षदेखि भारतको कर्नाटक बस्दैआएका ४८ वर्षीय न्वाङ चोएयुनलाई अवैध ढंगले मुस्ताङको लोमान्थाङ२ सियावाल भञ्जाङस्थित नेपालचीन सिमानामा रहेको ३१ नब्बर पिल्लरबाट तिब्बत छिर्ने क्रममा कोरलानाकामा खटिएका चिनियाँ सुरक्षाकर्मीले पक्राउ गरेका थिए । चिनियाँ सुरक्षाकर्मीले पक्राउ गरेपछि उनलाई नेपाललाई जिम्मा लगाइदिएका हुन् । चोएयुन केही महिनाअघि मात्र भारतबाट काठमाडौँ आएका थिए । काठमाडौँबाट उनी एक्लै मुस्ताङ हुँदै तिब्बत पस्ने तयारी गरेको प्रहरीको अनुसन्धानमा खुलेको छ। नेपालको जिम्मा लगाएपछि उनको साथबाट बरामद गरिएका सामान चिनियाँ सुरक्षाकर्मीले फिर्ता गरिदिएको छ । उनी एक साताअघि मात्र जोमसोमबाट गाडी चढेर उपल्लो मुस्ताङ पुगेका थिए । अवैध ढंगले चीन प्रवेश गर्न खोज्ने तिब्बती पक्राउ"
२१ वर्षपछि क्लब छोड्दा रोए मेस्सी: बिदा हुनुपर्ला जस्तो कहिल्यै सोचेको थिइन !,"काठमाडौँ: आफ्नो फुटबल करिअरको पूरा समय बार्सिलोनाका लागि बिताएका अर्जेन्टिनी प्रभावशाली फुटबलर लियोनल मेस्सीले आइतबार बार्सिलोना छोड्नुपर्दाको क्षण आँशु बगाए । ६ पटकसम्म डी'अर विजेता ३४ वर्षीय सुपरस्टार मेस्सी गत जुन महिनादेखि क्लबसँगको सम्झौता बाहिर थिए । र यस क्रममा बार्साले उनलाई अब नियमित गर्न नसक्ने समेत जनाइसकेको छ । आइतबार पत्रकारहरुसँग मेस्सी निकै भावुक देखिएका थिए । उनले भने, ""यस वर्ष मेरो परिवार र म आफ्नै घरमा बस्न गइरहेका थियौँ । जुन हामीले एकदम चाहन्थ्यौँ तर दुर्भाग्यवश आज म धेरै वर्षपछि गुडबाइ भन्न यहाँ छु । मेरो पूरा जीवन । म जब यहाँ आएको थिएँ जम्मा १३ वर्षको थिएँ ।"" मेस्सीले अघि भनेका छन् ""२१ वर्षपछि म आफ्ना तीन क्याटलान अर्जेन्टिनी बालबालिकासँगै छाड्दैछु ।"" मेस्सी त्यस्तो इतिहास रच्ने फुटबलर हुन् जसले आफ्नो क्लबलाई १० वटा लीग जिताए । मेस्सीले आफूले पहिलो दिनदेखि नै क्लबका लागि हरेक चिज दिएको र अन्त्यसम्म आइपुगेको सुनाए । तर यसबाट बिदा हुनुपर्ला भन्ने कहिल्यै पनि नसोचेको बताए । मेस्सीले हाल क्लबसँग कुनै सम्झौता नगरेको तर जब क्लबबाट छुटिने कुरा आउँदा आफूले अत्याधिक टेलिफोन रिसिभ गर्नु परेको बताए । यद्यपि यसबारे अझै निधो भइसकेको भने छैन ।"
मुस्ताङमा विदेशी सैनिकसहित नेपाली सेनाको तालिम,"जोमसोम : मुस्ताङमा विदेशी सेना सम्मिलित संयुक्त हाईअल्टिच्युड तथा माउन्टेन वारफायर सम्बन्धी तालिम सुरु भएको छ । सैनिक उच्चशिखर शिक्षालय कैसाङका महासेनानी सुरेश हमालले आइतबार तालिमको उद्घाटन गरे । समुन्द्री सतहदेखि २५ सय मिटर देखि ५५ सय मिटरको अग्लो उचाइमा नेपाली सेनाले हाईअल्टिच्युड तथा माउन्टेन वारफायर तालिम दिएको हो । हिमाली तथा उच्चपहाडी युद्ध कला साथै चट्टान कला र हिमकला सम्बन्धी सीप सिकाइनेछ । तालिममा ४ देशका ५ विदेशी र ८१ जना नेपाली सैनिक सहभागी छन् । तालिममा अमेरिकाबाट २ जना, पाकिस्तान, बंगलादेश र दक्षिण कोरियाबाट ११ जना गरी ५ जना विदेशी सेनाको सहभागी छन् । सैनिक जनसम्पर्क तथा सूचना निर्देशनालयका अनुसार अगामी असोज १ गतेसम्म तालिम सञ्चालन हुनेछ । यस्तै, नेपाली सेनाका अधिकृत तहका १६ जना र अन्य दर्जाका ६५ जना गरी ८१ जना नेपाली सेनाले सहभागी छन् । हरेक वर्ष मुस्ताङको जोमसोम क्षेत्र र सैनिक उच्चशिखर शिक्षालय कैसाङको ड्रम क्याम्प र याकखर्क लगायत स्थानमा नेपाली सेनाले यस्तै नियमित हाईअल्टिच्युड तथा माउन्टेन वारफायर तालिम आयोजना गर्ने गरेको छ । जसअन्तर्गत मुस्ताङको जोमसोममा ३ हप्तासम्म चट्टान कला सम्बन्धी र्याप्लिङ र क्लाइमिङ सञ्चालन हुनेछ भने त्यसपछि मुस्ताङको कैसाङमा पुगेपछि ड्रम क्याम्प र याकखर्कमा हिम कला सम्बन्धी सैन्य अभ्यास गराइने बताइएको छ । हरेक वर्ष चैतदेखि असारसम्म दुई पटक सेनाले हाईअल्टिच्युड तथा माउन्टेन वारफायर बेसिक तालिम दिने गरेको छ । उक्त तालिमबाट छानिएका उत्कृष्ट प्रशिक्षार्थी सेनाका जवानलाई यसप्रकारको एडभान्स तालिम दिने गरिएको छ । सेनाले मुस्ताङको जोमसोम र कैसाङको ड्रम क्याम्पमा तालिम सकेपछि मुस्ताङ र मनाङबीचको कुनै एक हिमाल ओरोहण गर्नेछ । सम्भवतः नेपाली तथा विदेशी सेनाको टोलीले मनाङको चुलवईस्ट हिमाल आरोहण गर्न सक्नेछ। नेपाली सेनाले १० वर्षअघि नै मनाङको चुलवईस्ट हिमाल आरोहरण गर्ने अनुमति पाएको थियो । चुलवईस्ट आरोहण तथा आरोहरण सम्भावनाको अध्ययनका लागि जोमसोमबाट महासेनानीको टोली केही दिनमा त्यहाँ पुगेर फर्किनेछ । आरोहण सहज भएमा त्यहाँ नेपाली तथा विदेशी सेनालाई आरोहण अभ्यास गराइने तालिका छ। २०३१ सालमा मुस्ताङको कैसाङमा तिब्बती खम्पा बिद्रोहीहरुको सैन्य हेडक्वाटर थियो । नेपाली सेनाले तिब्बती खम्पा सैनिकहरुलाई विस्थापित गराएपछि २०३२ सालमा त्यहाँ नेपाली सैनाको तालिम केन्द्र स्थापना भएको थियो। मुस्ताङको कैसाङमा सन् १९९० देखि सेनाले हाईअल्टिच्युड तथा माउन्टेन वारफायर तालिम दिन सुरु गरेको हो । नेपाली सेनासँग मिलेर २०७५ सालसम्म ४६ जना अमेरिकी सैनिकले हिमाली युद्धकला सम्बन्धी तालिम लिइसकेका छन् । अमेरिकाको ईन्डोप्यासिफिक कमाण्डका ७ जना अमेरिकी सैनिकले २०७५ माघमा संयुक्त उच्चहिमाली युद्धकला अभ्यास गरेका थिए ।"
