शीर्षक,विवरण
मेसिनबाट धान रोपाईं (फोटोफिचर),"दाङ : जिल्लामा पहिलो पटक धान रोपाईका लागि मेसिनको प्रयोग गरिएको छ। परम्परागत रुपमा धान रोपाईं भइरहेको अवस्थामा यो वर्षदेखि यान्त्रिकीकरण गरिएको कृषि ज्ञान केन्द्रले जनाएको छ। किसानहरुले मेसिनबाट धान रोप्न सुरु गरिसकेको र दाङमा यस वर्षको राष्ट्रिय धान दिवस मेसिनबाट धान रोपेर मनाइन लागेको छ हो। कृषि ज्ञान केन्द्र दाङले मेसिनबाट धान रोपेर यस वर्षको असार १५ राष्ट्रिय धान दिवस मनाउने तयारी भएको जनाएको छ। किसानहरुलाई कृषिमा यान्त्रीकिकरण गर्दै लैजाने उद्देश्यले जिल्लामा तीन वटा धान रोप्ने मेसिन ल्याइएको छ। यसै वर्षदेखि सबै क्षेत्रहरुमा मेसिनबाटै धान रोप्ने केन्द्रको योजना भएपनि कोरोनाका कारण उपकरण आउन समस्या भएपनि परीक्षण र प्रशिक्षणको रुपमा मात्रै तीन वटा मेसिन परिचालन भएको कार्यालयका सूचना अधिकारी रुद्रमणि पौडेलले जानकारी दिए। केन्द्रले विभिन्न सहकारी र कृषक समुहमार्फत किसानहरुलाई मेसिनसमेत उपलब्ध गराएको र धान रोप्ने प्रशिक्षण दिइरहेको पौडेलको भनाई छ। यस वर्षदेखि नै सबै क्षेत्रहरुमा मेसिनबाटै धान रोप्ने केन्द्रको योजना रहेको थियो, उनले भने,तर लकडाउनका कारण मेसिन समयमा आउन नसक्दा प्रशिक्षणका रुपमा मात्र मेसिनबाट धान रोपिएको छ, अब यसलाई पूर्ण रुपमा प्रयोग गरेर लैजान्छौ। आगामी वर्षदेखि भने सबै पालिकाहरुमा मेसिनबाटै धान रोपाई हुने उनको भनाई छ। प्रधानमन्त्री कृषि आधुनिकिरण कार्यक्रम अन्तरगत संघीय सरकारबाट अनुदानमा प्राप्त भएको मेसिन केन्द्रले दुई सहकारी र एक कृषि समुहलाई प्रदान गरिसकेको छ। राजपुरमा रहेको सुर्योदय कृषि बहुउदेशय सशकारी, गढवामा रहेको नीलकमल महिला समुह र लमहीमा रहेको हरित क्रान्ती कृषि सहकारी संस्थालाई धान रोप्ने मेसिन दिइएको छ। यसवर्षको मनसुन चाँडै सुरु हुँदा जेठको अन्तिम सातादेखि नै जिल्लामा धान रोप्न सुरु गरिएको छ। हाम्रो योजना त यसैवर्षदेखि नै मेसिनले सबैठाउँमा धान रोप्ने थियो, उनले भने,लकडाउनले गर्दा मेसिन ढिलो आएकाले यसवर्ष सकिएन, तर किसानहरुलाई भने कसरी धान रोप्ने भन्नेबारे जानकारी दिइरहेका छौँ। मेसिनबाट धान रोप्दा छिटो, छरितो र सजिलो भएको सुर्योदय कृषि बहुउदेश्यीय सहकारी संस्थाका राजपुरका सहव्यवस्थापक तथा किसान मोहन कुमार खनालले बताए। उनले मेसिनबाट पहिलो चरणमा १५ कठ्ठामा धान रोपेको बताए। उनले आफुले १५ कठ्ठा खेतमा धान रोप्न एकडेढ घण्टा समय लागेको बताए। मेसिनबाट हामीले १५ कट्टामा धान रोपेका छौँ, उनले भने,रोप्ने मान्छे लगाउँदा १२१५ जना चाहिने र दिनभर लाग्थ्यो, अहिले ४ जनाले रोपेर सकियो। मान्छे पनि थोरै, खर्च पनि थोरै, समयको बचत हुने भएकाले निकै राम्रो लाग्यो। उनले भने, कृषिमा यान्त्रिकीकरण हुनु आवश्यक रहेछ। एक पालिका एक मेसिन प्रधानमन्त्री कृषि आधुनिकिरण कार्यक्रम अन्तर्गत एक पालिकालाई एक मेसिन उपलव्ध गराउने नीति छ। यस अन्तर्गत तीन वटा मेनिन तीन पालिकाका सहकारी र समूहलाई दिएको हो। मेसिनहरु किसानहरुलाई उपलब्ध गराइएको हो। तर जिल्लामा हालसम्म दुईवटा सहकारी र एउटा समुहले मात्र उक्त मेसिन प्राप्त गरेका छन्। आवश्यक मापदण्ड र टेण्डर प्रकृयाका आधारमा एउटा पालिकाबाट एउटा समुहसहकारी छनोट गरी २४ लाख संघीय र २४ लाख स्थानीय सरकारको अनुदान गरी ४८ लाख रुपैयाँ प्रदान गरी आवश्यक कृषि सामग्री र मेसिन खरिद गरिने छ। हालसम्म ८ वटा पालिकाहरु छनोटमा परिसकेको र बाली छनोट प्रकृया गलत हुँदा दुईवटा पालिकाहरु यस वर्ष छनोटमा नपरेको सूचना अधिकारी पौडेलले बताए। ६५ प्रतिशत धान रोपाई दाङमा असार १४ सम्ममा ६५ प्रतिसत धान रोपाई भएको छ। कृषि ज्ञान केन्द्र दाङका अनुसार जिल्लामा असार १४ गतेसम्म ६५ प्रतिशत धान रोपाई सम्पन्न भएको छ। गत वर्ष यो समयमा ५० प्रतिशत मात्र धान रोपाई भएको थियो। कोरोनाका कारण श्रम शक्ति घरमै रहेको हुँदा र मौसमले पनि साथ दिदा यस वर्ष धानखेती समयमै सुरु भएको कार्यालयको भनाई छ। गत वर्ष जिल्लामा ३८ हजार हेक्टर जमिनमा धान खेती भएको थियो। भने यसवर्ष ३९ हजार ६ सय हेक्टर जमिनमा धान रोपाई हुने कृषि ज्ञान केन्द्रका सुचना अधिकारी रुद्रमणी पौडेलले जानकारी दिए। उनका अनुसार हालसम्म ६० प्रतिशत हाईब्रेड जातको धान, ३० प्रतिशत उन्नत जातको धान र १० प्रतिशत स्थानीय धान लगाईएको छ। कोरोनाका कारणले नागरिकहरु घरमै हुँदा बाँझो जमिनमा समेत खनजोत गर्ने र बाली लगाउने गरेकाले यस वर्ष एक हजार छ सय हेक्टर क्षेत्रफल बृद्धि भएको उनको भनाई छ।"
नेपालको कटाक्ष : ओलीको भाषण रेकर्ड गरेर राख्नुपर्छ,"काठमाडौं : नेकपा एमाले नेता माधवकुमार नेपालले प्रधानमन्त्री केपी ओलीको भाषण रेकर्ड गरेर राख्नुपर्ने बताएका छन् । सोमबार नयाँ बानेश्वरमा नागरिक अगुवाहरुसँगको छलफलका क्रममा उनले हिजो आज ओलीले गरेका कुरा रेकर्ड गरेर राख्नुपर्ने बताएका हुन् । तस्बिर : रासस मदन भण्डारीको ७० औं जन्मजयन्तीका अवसरमा सोमबार ओलीले बौला कुकुरले टोकेको छ र, कोहि नपाएर माधव नेपाललाई प्रधानमन्त्रीमा प्रस्ताव गर्न भनेको तर्फ संकेत गर्दै यस्तो भनेका हुन्। प्रधानमन्त्रीको कुरा रेकर्ड गरेर राख्नुपर्छ । उहाँले हिजो आज गरेका कुरा रेकर्ड गरेर राख्नुस् । नेपालले भने, म पनि खोज्दैछु । उहाँले धेरै राम्रा कुरा बोल्नु भएको छ। नेपाली जनताको मामिला नेपाली जनताले नै हल गर्नुपर्छ भन्दा कसैले चित्त दुखाउनु पर्दैन । राष्ट्रप्रति, जनता, संविधान, कानुनको कमिटमेन्ट चाहिएको छ, उनले भने । राम्रो सिष्टम बसाएर मात्र नहुने बताउँदै नेता नेपालले राम्रो संस्कार पनि चाहिने बताए । उनले अघि भने, हामी आफैं अरुलाई भन्छौं, आफू मान्दैनौं । यसमा नम्बर वान सम्माननीय प्रधानमन्त्री केपी शर्मा ओली हुनुहुन्छ । उनले गठबन्धन राजनीतिक स्थायीत्वका लागि बनेको स्पष्ट पारे। ओलीको आक्रोश : मलाई बौला कुकुरले टोकेको छ र, कोही नपाएर माधवलाई अफर गर्न ?"
"बंगलादेशमा विस्फोट: सात जनाको मृत्यु, ५० घाइते",ढाका: बङ्गलादेशको राजधानी ढाकामा विस्फोटको क्रममा कम्तिमा सात जनाको मृत्यु भएको छ । ५० भन्दा धेरै घाइते भएका छन् । स्थानीय सञ्चार माध्यमका अनुसार आइतबार साँझ ढाकाको मेघा बजारस्थित आरोङ कम्पनीको सोरूम नजिकै उक्त विस्फोट भएको थियो । यहाँको एउटा चार तले भवनमा विस्फोट भएको थियो । विस्फोटबाट भवन छेउछाउमा रहेका अन्य संरचनामा पनि क्षति पुगेको बताइएको छ । घटनाबारे प्रहरीले छानविन गर्ने जनाएको छ । घटनाबारे पूर्ण विवरण आइसकेको छैन । यद्यपि प्रारम्भिक अनुसन्धानको क्रममा ग्यास विस्फोट भएको हुनसक्ने बताइएको छ। घाइतेहरुलाई स्थानीय अस्पतालमा उपचार गरिएको स्थानीय अधिकारीहरुले बताएका छन् ।
सरकारको नीति विपरीत पहुँचको भरमा खोप,"चितवन : कोभिड १९ विरुद्ध सरकारले उपलब्ध गराएको खोपमा अनियमिता भएको फेला परेको छ। सरकारले तोकेको लक्षित समूहको नाममा आएको खोप पहुँचको आधारमा अन्य समूहले लगाएको फेला परेको छ। जिल्लामा संचालन गरिएको खोप केन्द्रमा विभिन्न ओहदामा बसेकाहरुले पहुँचको आधारमा खोप लगाएका हुन्। सरकारले ६२ देखि ६५ वर्षसम्मका उमेर समूहका लागी खोप उपलब्ध गराएको थियो। जेठ २५ र २६ गते ६२, ६३ र ६४ वर्ष उमेर समूहका व्यक्तिहरुलाई कोरोना विरुद्धको चिनियाँ खोप भेरोसिल लगाएको थियो। तर खोप वितरणमा लापरवाही भएको भेटिएको छ। चितवनमा रत्ननगर, राप्ती नगरपालिकामा खोपमा अनियमितता भएको पाइएको छ। राजनैतिक दलका नेता, उद्योगी व्यवसायी, कर्मचारीले खोप लगाएका छन्। सरकारले ६२ देखि ६४ वर्ष उमेर समूह, पहिलो डोज लगाएका व्यक्ति, अग्रपङ्क्तिमा खटिने स्वास्थ्यकर्मी, सुरक्षाकर्मी, जनप्रतिनिधि र पत्रकारको लागि लक्षित गरी चलाएको खोप अभियानमा लक्षित वर्गभन्दा बाहिरी समूहकालाई मनपरी रुपमा खोप लगाएको पाइएको छ। पहुँच र नातागोताको हिसाबले चितवनमा खोपको व्यापक दुरुपयोग भएको छ। जनप्रतिनिधिको परिवार, आफन्त, विभिन्न राजनीतिक दलका नेता कार्यकर्ताले पहुँचको आधारमा खोप लगाएका छन्। रत्ननगर बकुलहर अस्पतालको खोप केन्द्रबाट लक्षित उमेर समूहभन्दा बाहिरका व्यक्तिहरुले खोप लगाएको भन्दै विरोध भएको थियो। रत्ननगर नगरपालिकाले अनियमितता भएको भनिएको कोरोना खोपको विषयमा स्वास्थ्य शाखा प्रमुखसँग स्पष्टीकरण सोधेको छ। लक्षित उमेर समूहभन्दा बाहिरका व्यक्तिहरुले खोप लगाएको गुनासो आएपछि सो नगरपालिकाले शुक्रबार स्वास्थ्य शाखा प्रमुख माधवप्रसाद पौडेललाई स्पष्टीकरण सोधेको हो। लक्षित उमेर समूह बाहिरका व्यक्तिहरुले खोप लगाउनुको कारण खुलाई तत्काल स्पष्टीकरण पेश गर्न नगरपालिकाले निर्देशन दिएको र चित्तबुझ्दो जवाफ नआए कारबाहीसमेत हुन सक्ने मेयर नारायण वनले बताए। जनप्रतिनिधिलाई नै झुक्याएर लक्षित समूह बाहिरका व्यक्तिले खोप लगाएपछि नगरपालिकाले स्वास्थ्य शाखाका कर्मचारीसँग सोधपुछ गरेको छ। रत्ननगर नगरपालिका भित्रका एक हजार ४०४ जना ज्येष्ठ नागरिकले कोरोना विरुद्धको खोप लगाएका छन्। तीन दिनको अवधिमा ६२ देखि ६४ उमेर समुहका ७३५ जना महिला र ६६९ जना पुरुष गरी एक हजार ४०४ ले खोप लगाएका थिए। लक्षित उमेरभन्दा बाहिरकाले लगाए खोप पछिल्लो पटक नेपाल सरकारले ६२ वर्षदेखि ६५ वर्ष उमेर समूहका व्यक्तिलाई मात्र कोरोना खोप लगाउने कार्ययोजना बनाएको थियो। १८ देखि ६५ वर्ष उमेरसम्मका नागरिकलाई मात्रै लगाउन मिल्ने भनिएको भेरोसेल खोप अन्य समूहले लगाएका छन्। चितवनमा १७ वर्षको किशोर र ८६ वर्षको वृद्धालाई समेत लगाएका छन्। राप्ती नगरपालिका ५ का १७ वर्षीय किशोर सोही ठाँउका ८६ वर्षीय वृद्धालाई खोप लगाएको फेला परेको हो। चीनबाट खोप आउँदा नै १८ देखि ६५ वर्षसम्मकालाई मात्रै प्रयोग गर्न मिल्ने भनेर उल्लेख भएकाले त्यो समूह बाहेककालाई खोप लगाउन नहुने स्वास्थ्य कार्यालय चितवनका प्रमुख वरिष्ठ जनस्वास्थ्य प्रशासक दीपकप्रसाद तिवारीले बताए। स्वास्थ्य कार्यालय चितवनले दिएको जानकारी अनुसार जिल्लाका ७ वटा स्थानीय पालिकाका वडाका ७९ खोप केन्द्रबाट चिनियाँ भेरोसिल खोपको पहिलो डोज लगाउन लागिएको हो। सरकारले विसं २०१३ जेठ २५ गतेदेखि विसं २०१६ जेठ २५ गतेसम्म जन्म भएका ज्येष्ठ नागरिकलाई भेरोसेलको पहिलो मात्राको खोप लगाइएको थियो। तर तोकिएको उमेर समूहका ज्येष्ठ नागरिकलाई समेत कोरोना खोप पाएनन्। खोप केन्द्र पुगेर पनि कतिपय फर्किए। घण्टौ लाइनमा बसेर फर्किएका थिए। भरतपुर१० का कृष्णप्रसाद तिवारीले पहुँचको भरमा अरुले लगाएपनि आफुहरुले सहज तरिकाबाट नपाएको दुखेसो गरे। पूर्वीचितवनको राप्ती नगरपालिकामा कोभिड१९ विरुद्धको खोपको दुरुपयोग भएको भन्दै राष्ट्रिय शक्ति नेपालले विरोध जनाएको छ। राप्तीमा लक्षित उमेर समूहको भन्दा बाहिर जनप्रतिनिधिको नातागोता र आफन्तलाई नियमविपरित खोप लगाएको खबर बाहिरिएपछि युवाहरुले नगरपालिकामा विरोध प्रदर्शन गरे।उनीहरुले खोप खोई, खोप आफन्तलाई हो ?, भेदभाव किन ?, जनतालाई मुर्गाउने लेखिएको प्ले कार्डसहित नगरपालिमा प्रदर्शन गरेका थिए। खोपमा भएको मनपरीको विषयमा टोलीले मेयर, उपमेयर र प्रमुख प्रशासकिय अधिकृत कोहिपनी कार्यालयमा नभेटेपछि प्रमुख र उप प्रमुखको ढोकामा जनता मुर्गाउने लेखिएको कागज राखेका थिए।"
ताप्लेजुङमा वेवारिसे मानव कङ्काल भेटियो,"ताप्लेजुङ: ताप्लेजुङको सिदिङवा गाउँपालिका४ मिश्रटारमा मानव कङ्काल फेला गरेको छ । स्थानीयले असार १२ सडेगलेको अवस्थामा पहिचान हुन नसक्ने कङ्काल भेटेपछि प्रहरीलाई खबर गरेका थिए । घटनास्थलमा सडेका हाड, निलो स्वीटर, रातो महिलाले लगाउने सुरुवाल, रातो सेतो चेक भएको सर्ट, नेकपा एमाले लेखिएको सेतो भेष्ट, खैरो निलो धर्को भएको सुरुवाल, र कालो लामो कपाल रहेको फेला परेको प्रहरीले जनाएको छ । कङ्काल सनाखत गर्ने मानिस फेला नपरेको जिल्ला प्रहरी कार्यालय ताप्लेजुङका प्रवक्ता कैलास अधिकारीले बताए । सनाखत, पोष्टमार्टमको लागि जिल्ला अस्पताल ताप्लेजुङको शव गृहमा राखिएको छ ।"
"११ हजार ६४० नमूना परीक्षणमा २४ सय ४४ जनामा कोरोना संक्रमण, ४२ को मृत्यु",काठमाडौं : पछिल्लो २४ घन्टामा थप २४ सय ४४ जनामा कोरोना भाइरस संक्रमण पुष्टि भएको छ। विभिन्न प्रयोगशालामा परीक्षण गराएका ११ हजार ६४० नमूनामा २४ सय ४४ जनामा कोरोना पुष्टि भएको हो। यस्तै पछिल्लो २४ घन्टामा ३८ सय ५३ जना कोरोनामुक्त भएका छन्। मन्त्रालयका अनुसार सोमबार कोरोनाबाट ४२ जनाको मृत्यु भएको छ। यो सहित नेपालमा कोरोनाबाट मृत्यु हुनेको संख्या ९ हजार ८१ पुगेको छ।
आफ्नो सरकारको पहिलो प्राथमिकता खोप : देउवा,"काठमाडौं : नेपाली कांग्रेसका सभापति शेरबहादुर देउवाले संसद् पुनर्स्थापना भएर आफ्नो सरकार बनेपछि पहिलो प्राथमिकता खोप ल्याउने रहेको बताएका छन्। सोमबार विपक्षी गठबन्धनले गरेको अन्तरक्रिया कार्यक्रमलाई सम्बोधन गर्दै उनले आफ्नो प्राथमिकता सबैका लागि कोरोना भाइरसविरुद्धको नि:शुल्क खोप दिने दाबी गरेका हुन्। देउवाले केपी शर्मा ओली सरकार अनियमिततामा फसेको र खोपमा ठूलो चलखेल भएकाले आरोप लगाए। उनले अहिलेको सरकारले सार्वजनिक सुनुवाई बिना गरेका सबै निर्णय खारेज हुनुपर्ने तर्क गरे। अहिले भएका सबै संवैधानिक अंगका नियुक्ति खारेज हुन्छ, उनले भने,सुनुवाई हुन नसकेमा सबै नियुक्ति स्वतः खारेज हुने व्यवस्था राखेर भएपनि निर्णय खारेज गर्छौं। देउवाले प्रधानमन्त्री ओली र राष्ट्रपति भण्डारीले राष्ट्रपतीय संस्थाको गरिमा र मर्यादा राख्न नसकेको आरोपसमेत लगाए। देउवाले प्रधानमन्त्री र राष्ट्रपति मिलेर संविधानका प्रावधान धुजाधुजा बनाएको बताए। देउवाले संविधानको ७६ को उपधारा ५ ले कुनै पनि संसदको सदस्यले बहुमतका आधार पेश गरे राष्ट्रपतिले प्रधानमन्त्रीमा नियुक्त गर्नुपर्ने व्यवस्था रहेकाले त्यसका आधारमा आफूले दावी प्रस्तुत गरेपनि प्रतिनिधिसभा विघटन गरिएको बताए।"
संवैधानिक इजलासमा महान्यायाधिवक्ताको प्रश्न : केरमेट गरेको कागज बुझाएर प्रधानमन्त्री बनाएन भन्ने ?,"काठमाडौं : महान्यायाधिवक्ता रमेश बडालले शेरबहादुर देउवाले प्रधानमन्त्रीमा दावी गर्न बुझाएको लिखतको वैधानिकतामाथि प्रश्न उठाएका छन्। सोमबार संवैधानिक इजलासमा सरकारी पक्षबाट बहस गर्दै उनले कतै कम्युटर टाइप छ, कतै हस्तलिखित छ, कतै टिपेक्स लगाएर केरमेट भएको बताएका हुन्। त्यो कागज शेरबहादुर देउवालाई प्रधानमन्त्री बनाउनकै लागि तयार गरिएको हो त ? कतै कम्युटर टाइप छ, कतै हस्तलिखित छ, कतै टिपेक्स लगाएको छ। यो त मजाक हो। केरमेट गरेको कागज बुझाएर प्रधानमन्त्री बनाएन भन्ने ? , उनले भने यो पञ्चायतकालीन निर्दलीय व्यवस्थाजस्तो बनाउन खोजिएको छ, संविधानको प्रस्तावनामै बहुदलीय प्रतिस्पर्धा उल्लेख छ, अहिलेको अभ्यास संविधान विपरीत छ। रिट निवेदक देउवा पक्षका अधिवक्ताले गरेको बहसको जवाफ दिँदै उनले प्रधानमन्त्रीको दाबीमा देउवाले पेश गरेको कागज अन्य प्रयोजनका लागि लिइएको हस्ताक्षर भएको तर्क गरे।बडालले प्रधानमन्त्रीको दाबी मजाक र केटाकेटी खेल नभएको स्पष्ट पारे। उनले एउटा दलभित्रबाट निर्वाचित प्रतिनिधिसभा सदस्य विपक्षी दलको सांसदलाई प्रधानमन्त्री बनाउन जान नमिल्ने बताए। इजलासमा बडालले प्रश्न गरे,एउटा दलबाट निर्वाचित हुने अनि प्रतिस्पर्धी दलको नेतालाई प्रधानमन्त्री बनाउन जान्छु भन्ने ? अनि सम्मानित अदालतबाट कार्यान्वयन गरिपाऊँ भनेर आउन मिल्छ श्रीमान् ? उनले नेपालको संविधानको धारा ७६(४) अनुसार विश्वासको मत प्राप्त हुने अवस्था नभएपनि रातारात परिस्थिति परिवर्तन भएर प्रधानमन्त्री केपी शर्मा ओलीले धारा ७६(५) अनुसार दाबी पेश गरेका जवाफ दिएका छन्।उपधारा ७६(४) अनुसार विश्वासको मत नपाए पनि (५) मा दाबी पेश गर्न मिल्छ। उनले भने रातारात परिस्थिति परिवर्तन हुन्छ, परिस्थिति परिवर्तन भएपछि उहाँ (५) मा जानुभयो। इजलासमा उनले देउवाले ७६(५) अनुसार प्रधानमन्त्रीमा दाबी पेश गर्नुबाटै ७६(४) को प्रक्रियालाई संवैधानिक मानेको ठहरिने दाबी पेश गरे। बडालले प्रतिनिधि सभा विघटनसम्बन्धी मुद्दा संवैधानिक इजलासको क्षेत्राधिकारभित्र नपर्ने दाबी गरेका छन्। उनले प्रतिनिधि सभा विघटनसम्बन्धी मुद्दा संविधानसँग बाझिएको वा संवैधानिक इजलासले तोकेको नभएकाले क्षेत्राधिकारभित्र पर्ने विषय नै नभएको तर्क पेश गरे। संवैधानिक इजलासमा प्रधानन्यायाधीश चोलेन्द्रशम्शेर जबरा, न्यायाधीश दीपककुमार कार्की, मीरा खड्का, ईश्वरप्रसाद खतिवडा र आनन्दमोहन भट्टराई रहेका छन्।"
"शुल्क तिरेर खोप नलगाउन सरकारको आग्रह, लिए कारवाही गरिने","काठमाडौं : सरकारले कोरोना भाइरसविरुद्धको खोपका लागि शुल्क तिरेर नलगाउन सर्वसाधारणलाई आग्रह गरेको छ। स्वास्थ्य तथा जनसङ्ख्या मन्त्रालयका सहप्रवक्ता डा समिरकुमार अधिकारीले उमेर समूह र अत्यावश्यक क्षेत्र अनुसार खोप वितरण भइरहेकोले शुल्क तिरेर खोप नलगाउन आह्वान समेत गरे। मन्त्रालयले पैसा तिरेर खोप किन्न हतार नगर्न अनुरोध समेत गरेको छ। मन्त्रालयले शुल्क लिएर खोप उपलब्ध गराउनेलाई कारवाही गर्ने जनाएको छ। सरकारले कोरोना भाइरस विरुद्धको खोप निःशुल्क विवरण गर्दै आइरहेको छ,सूचनामा भनिएको छ, त्यसैले कसैले पनि शुल्क मागेर खोप उपलब्ध गराउने कुरा गरेमा वा त्यस्ता ठगी गर्नेको जानकारी तुरुन्तै स्थानीय प्रशासन वा मन्त्रालयमा उजुरी गरौं। नेपालमा हालसम्म २५ लाख ८७ हजार ८७३ जनालाई पहिलो मात्रा र सात लाख ५२ हजार ११० जनालाई दोस्रो मात्राको खोप प्रदान गरिरहेको छ। कोभिशिल्ड र भेरोसेल खोप लगाइएको छ। यही असार २२ गतेबाट पुनः ६० बर्षदेखि ६४ बर्ष उमेर समूहका ज्येष्ठ नागरिकलाई भेरोसेलको दोस्रो मात्राको खोप लगाइँदैछ। रासस"
सहकुल थापाको एआईजीमा बढुवा सिफारिस,"काठमाडौं : डिआईजी सहकुल थापाको प्रहरी अतिरिक्त महानिरीक्षक (एआईजी) मा नाम सिफारिस भएको छ। गृहसचिव महेश्वर न्यौपानेको अध्यक्षतामा सोमबार बसेको बढुवा समितिको बैठकको निर्णय अनुसार नेपाल प्रहरीको जनपद प्रहरी समूहतर्फको प्रहरी अतिरिक्त महानिरीक्षकमा थापा बढुवा सिफारिस गरिएको हो। उनको गत सोमबार मात्र सिआईबीबाटपाल प्रहरी प्रधान कार्यालय, प्रदेश समन्वय निर्देशनालय, नक्साल काठमाडौंमा सरुवा भएको थियो। प्रहरीमा एआईजीको थापा भएसँगै आईजीपीको प्रतिस्पर्धामा सहभागी हुनेछन्। प्रहरीमा अहिलेका एआईजी रिटायर्ड हुँदा एआइजी विश्वराज पोखरेल प्रहरी महानिरीक्षकको एकल दाबेदार हुन्थे। नयाँ एआइजी थपिएसँगै भावी आईजीपीका लागि विश्वराज पोखरेल र थापाबीच प्रतिस्पर्धा हुने भएको छ। सरकारले एक एआईजीको दरबन्दी थप गरेर थापालाई बढुवा गरेसँगै प्रहरीमा एआईजीको संख्या ५ पुगेको छ।"
