शीर्षक,विवरण
मनकला हत्या प्रकरण : आरोपित दुई दाजुभाइमाथि अनुसन्धान गर्न ५ दिन म्याद थप्यो,जाजरकोट : रुकुम पश्चिमको त्रिवेणि गाउँपालिका ४ की २६ वर्षीया मनकला खत्री खड्काको हत्या आरोपमा पक्राउ परेका दुई नाबालकमाथि अनुसन्धान गर्न ५ दिनको म्याद थप भएको छ । जिल्ला अदालतले अनुसन्धानका लागि ५ दिनको दिएको जिल्ला प्रहरी कार्यालय रुकुम पश्चिमले जनाएको छ । अनुसन्धानका लागि प्रहरीले समय माग गरे अनुसार अदालतले हत्या आरोपमा पक्राउ परेका नाबालक दुई दाजुभाइलाई ५ दिन हिरासतमा राखेर अनुसन्धान गर्न अनुमति दिएको जिल्ला प्रहरी प्रमुख डिएस्पी धुब्रकुमार श्रेष्ठले बताए । आफ्ना वस्तु भाउलाई घाँस हाल्न गोठ गएकी मनकलाको सोमबार साँझ शव फेला परेको थियो । उक्त हत्यामा संलग्न रहेको आरोपमा प्रहरीले मनकलाका माइला जेठाजु केशरबहादुर खड्काका २ नाबालक छोरालाई पक्राउ गरेको छ । सुरुमा जेठाजु केशरलाई पक्राउ गरिएपनि उनको घटनामा संलग्नता नदेखिएको भन्दै प्रहरीले रिहा गरिसकेको छ । प्रारम्भिक अनुसन्धानका क्रममा उनिहरुले हत्या गरेको स्वीकारेको र घटनामा प्रयोग भएको खुर्पा र मनकलाले लगाएका गरगहना पक्राउ परेका नाबालकको घरबाट बरामद गरिएको प्रहरीले बिहिबार पत्रकार सम्मेलन गरेर जानकारी गराएको थियो । केही समय पहिले हत्यामा संलग्न भनिएका भतिजहरुलाई काकीले चोरीको आरोप लगाएकी थिइन । उनीहरुले व्यक्तिगत इगोका कारण हत्या गरेको स्वीकार गरेको पत्रकार सम्मेलनमा जिल्ला प्रहरी प्रमुख प्रहरी नायव उपरीक्षक ध्रुवकुमार श्रेष्ठले जानकारी गराएका थिए । हत्या आरोपमा मनकलाका जेठाजुका १५ वर्षीय र ११ वर्षीय छोरालाई प्रहरी पक्राउ गरेको छ । उनीहरुविरुद्ध कर्तब्य ज्यान तथा डाँकासम्बन्धी कसुरमा थप अनुसन्धान भइरहेको प्रहरीको भनाइ छ। तर हत्यामा संलग्न भनिएका दुवै १८ वर्ष मुनिका भएकाले धेरै कानुनी जटिलता रहेको प्रहरीको भनाइ छ ।
अर्घाखाँचीमा शनिबारदेखि पूर्णकालिन निषेधाज्ञा,"सन्धिखर्क : शनिबार (भोलि) देखि अर्घाखाँचीमा पूर्णकालिन निषेधाज्ञा हुने भएको छ । कोरोना संक्रमितको संख्या दिन प्रतिदिन बढ्दै गएपछि रोग फैलन नदिन पूर्णकालिन निषेधाज्ञा गर्ने भएको हो । शनिबार राति १२ बजेबाट लागू हुनेगरी ३० गतेसम्म पूर्णनिषेधाज्ञा जारी गर्ने डिसिसिएमसीको बैठकले निर्णय गरेको छ । कोरोनाको उच्च जोखिम भएकाले कडा निषेधाज्ञा लागू गरिने प्रमुख जिल्ला अधिकारी बिष्णु पौडेलले जानकारी दिए । अत्यावश्यक पसलहरु बिहान ६ देखि ९ बजेसम्म खुल्ने छन् । यातायात, बैंक तथा वित्तीय संस्था पुर्ण रूपमा बन्द हुने निर्णय भएको छ । अर्घाखाँचीमा अहिले सम्म ५ सय ४४ जना सक्रिय संक्रमित रहेका छन् । कोभिडका २६ जना विरामी अर्घाखाँची अस्पतालमा भर्ना भएका छन् । गत साउन ३० मा सक्रिय संक्रमित १८९ थिए । १५ दिनमा त्यो संख्या ह्वात्तै बढेको छ । सार्वजनिक तथा भाडाका सवारी साधन सञ्चालनमा आउनु, बैंक तथा वित्तीय संस्थामा भीडभाड बढ्नु, व्यवसाय सञ्चालनमा आएसँगै कोरोना संक्रमित बढेको अर्घाखाँची अस्पतालका प्रमुख डाक्टर कपिल गौतमले बताए । एक हप्ताअघि ६ जना बिरामी अर्घाखाँची अस्पतालमा भर्ना भएकोमा बिहीबारसम्म २६ जना कोभिडका बिरामी भर्ना भएका छन्। हाल उनीहरुको उपचार भइरहेको डाक्टर कपिल गौतमको भनाइ छ । अस्पातलमा बिरामी राख्ने समस्या समेत सृजना भएको छ । अर्घाखाँचीलगायत १७ जिल्लामा कोरोनाको उच्च जोखिम रहेको स्वास्थ्य मन्त्रालयको तथ्याङ्कमा उल्लेख छ । सरकारले अर्घाखाँची सहित १७ जिल्लालाई अति उच्च जोखिम क्षेत्रमा राखेको छ। जसमा कपिलवस्तु, पाल्पा, गुल्मी, प्युठान, झापा, सिरहा, धनुषा, महोत्तरी, रौतहट, कैलाली, कञ्चनपुर, डडेलधुरा, बैतडी, डोटी, अछाम र बाजुरा छन्। यस्तै २२ जिल्ला जोखिम क्षेत्रमा परेका छन्। जसमा मोरङ, सप्तरी, सर्लाही, पर्सा, सिन्धुपाल्चोक, धादिङ, गोरखा, तनहुँ, नवलपरासी पूर्व, नवलपरासी पश्चिम, रुपन्देही, कास्की, स्याङजा, दाङ, रोल्पा, सल्यान, बाँके, बर्दिया, सुर्खेत, दैलेख, कालिकोट र बझाङ परेका छन् ।"
चितवनमा नाम मात्रैको निषेधाज्ञा,"चितवन : कोभिड १९ को दोस्रो भेरियन्ट सुरु भएपछि चितवनमा बैशाख १६ गतेदेखि निषेधाज्ञा सुरु गरेको थियो । त्यसबेलादेखि सुरु भएको निषेधज्ञा साउन २४ गते राति १२ बजेसम्मका लागि थप गरिएको छ । तर, यसबाट कोरोना संक्रमणको दर घट्नुको साटो उल्टै बढेको छ । निषेधाज्ञामा कडाइ नहुँदा जिल्लामा संक्रमणको दर ह्वात्तै बढेको हो । मुख्यबजार , व्यापारिक केन्द्रमा मानिसको चहलपहल निकै बढेको छ । सुरुवाति समयमा चेकजाँचमा कडाइ गरेपनि अहिले खुल्ला गरिएको छ । यसको कारण लापरवाही पनि बढेको छ । नारायणगढ र भरतपुर बजारमा किनमेल गर्नेको भीड बढेको छ । कुनै पनि पसलमा सतर्कता अपनाएको पाइँदैन् । मानिसहरु खुल्लारुपमा आवतजावत गरिरहेका छन् । जिल्ला प्रशासनले निशेधाज्ञा गरेपनि नियम नगर्न नसक्दा संक्रमितको संख्या बढेको छ । स्वास्थ्य कार्यालय चितवनको तथ्याङ्कअनुसार गएको एक हप्तामा जिल्लामा ९४५ जना नयाँ सङ्क्रमित थपिएका थिए भने जम्मा ७५४ जना सङ्क्रमणमुक्त भए । तथ्याङ्कअनुसार साउन १ गते १७१ जना नयाँ सङ्क्रमित थपिएका थिए । निषेधाज्ञापछि सङ्क्रमणको दर केही कम भएको भन्दै प्रशासनले निषेधाज्ञालाई खुकुलो बनाएको थियो । तर, सङ्क्रमणको दर भने घट्नुको साटो बढ्न थालेको छ । स्वास्थ्य कार्यालय चितवनका प्रमुख एवम् वरिष्ठ जनस्वास्थ्य प्रशासक दीपक प्रसा दतिवारीका अनुसार पछिल्लो केही दिनयता दैनिक परीक्षण भएका नमुनामध्ये करिब २५ प्रतिशतमा सङ्क्रमण देखिने गरेको छ । 'असारको दोस्रो हप्तासम्म घट्न थालेको थियो । अहिले बढ्न थालेको छ , उनले भने, अहिले सरदर पीसीआर र एन्टिजेन गरी दैनिक ७०० भन्दा बढी नमूनाको परीक्षण हुँदा सरदर २०२५ प्रतिशतमापोजिटिभ देखिएको छ । सङ्क्रमणको दर बढ्नुको मुख्यकारण निषेधाज्ञालाई खुकुलो बनाउनु नै हो । चितवनमा पछिल्लो एक महिनामा झण्डै पचास प्रतिशतले संक्रमितको संख्या बढेको छ । लकडाउन कडाइ हुँदा असार १३ मा एक हजार १४ जना थिए । अहिले बढेर दुई हजार तीसजना सक्रिय संक्रमित छन् । निषेधाज्ञा खुकुलो भएसँगै संक्रमणको दर पनि फैलदो छ । असार २ गते दैनिक ४८ जना संक्रमित रहेकोमा साउनको पहिलो हप्तासम्म यो संख्या बढेर दैनिक २५५ जनासम्म पुगेको छ । असारको पहिलो हप्तासम्म दैनिक संक्रमितको संख्या सय भन्दा तलथियो । साउन सुरुभएपछि संक्रमितको संख्याह्वात्तै बढेको हो । जिल्ला स्वास्थ्यकार्यालयकीअधिकृत गिताञ्जली ढकालले असारको दोस्रो साताबाट संक्रमित बढेको बताइन् । सार्वजनिक यातायातमा समेत मापदण्ड लागू भएको पाइँदैन । यात्रुवाहक साधनले कोचाकोच गरेर यात्रु राख्ने गरेको छ। जिल्लाबाट छुट्ने मध्यम तथा लामो दुरीका सार्वजनिक सवारी साधनको हकमा जोरबिजोर प्रणाली लागू गरे पनि त्यो लागु हुनसकेको छैन एण्टिजेन परीक्षणसहित बैशाखबाट यतामात्रै संक्रमितको संख्या १३ हजार ८४ पुगेको छ। कतिपयले खोप लगाएको भन्दै लापरवाही गर्ने गरेको ढकालले बताइन् । खोप लगाएपछि ढुक्क भएर मास्क नै नलगाएको भेटिएको छ,' उनले भनिन्,' लापरवाहीले संक्रमण बढिरहेको छ । जिल्ला प्रशासन कार्यालय चितवनले भने निषेधाज्ञा जारी गर्न भने छोडेको छैन । चितवनमा जारी निषेधाज्ञा १० दिन लम्ब्याइएको छ । जिल्ला प्रशासन कार्यालय चितवनमा बिहीबार बसेको बैठकले निषेधाज्ञा १० दिनथप गरेको हो । सरकारी नियमन निकायले अहिले मापदण्ड पालना भएनभएको अनुगमन गरेको छैन ।प्रमुख जिल्ला अधिकारी प्रेमलाल लामिछानेले लकडाउनलाई कडा बनाउन लागेको बताए । हामीले केही खुकुलो बनाउँदा मानिसहरु सचेत नभएर उल्दै लापरवाही गरेको देखियो । प्रह्रीले मात्रै डण्डा लगाएर मास्क लगाउ भने मात्रै गर्ने नत्र वास्ता नगर्ने परिपाटी देखियो , उनले भने अब कडाइका साथ प्रभावकारी बनाउने भन्ने छ। हेर्दै जानुस् दुईचार दिनमा कस्तो कडाइ हुन्छ । स्थानीय तहमध्ये सबैभन्दा धेरै भरतपुर महानगरपालिकामा र सबैभन्दा कम इच्छाकामना गाउँपालिकामा संक्रमित छन् । जिल्लामा कोरोना सङ्क्रमणका कारण अहिलेसम्म तीनसय २७ जनाको मृत्यु भएको छ ।"
पोखरीमा डुबेर बालकको मृत्यु,राजविराजः घर छेउको पोखरीमा खेलिरहेका एक बालकको शुक्रबार पानीमा डुबेर मृत्यु भएको छ । सप्तरीको रुपनी गाउँपालिका१ नकटी रायपुरका अबधीराम यादवको छोरा ६ वर्षीय युवराज कुमार यादवको पोखरीमा डुबेर मृत्यु भएको सप्तरी प्रहरीले जनाएको छ । छिमेकी मुखिलाल यादवको माछा पोखरीमा बालबालिकाहरुसँगै खेलिरहेका यादव डुबेर बेहोस भएका थिए । डुबेर बेहोस भएका बालकलाई उपचारका लागि राजविराजस्थित गजेन्द्रनारायण सिंह अस्पताल ल्याउने क्रममा बाटोमा मृत्यु भएको अस्पतालका चिकित्सकले जानकारी दिएका छन् । शवको राजविराजस्थित गजेन्द्रनारायण सिंह अस्पतालमा पोस्टमार्टम गरिएको जिल्ला प्रहरी कार्यालय सप्तरीका डिएसपी माधवप्रसाद काफ्लेले बताए ।
कर्णालीमा दम्पत्ती बेपत्ता,"धनगढीः नेपालगञ्जबाट उपचार गरेर घर फर्किरहेको एक दम्पती कर्णालीमा बेपत्ता भएको छ । डडेल्धुरा घर भइ डोटीको आर्दश गाउँपालिकामा बस्दैआएका चन्द्रप्रकाश जोशी र उनकी श्रीमती रुपी जोशी कर्णालीमा बेपत्ता भएका हुन् । शुक्रबार नेपालगञ्जबाट घर फर्किने बेला चिसापानी क्षेत्र घुम्न जाने क्रममा चन्द्र प्रकाश आफैँले चलाई राखेको बा ११ च ९२८ नम्बरको बोलेरो पिकअफ गाडी दुर्घटना भएको हो । उपचार गरेर फर्किरहेका चन्द्र प्रकाशले चिसापामी भन्दा उत्तरतिर रहेको पितमारी भन्ने स्थानमा बच्चाहरुलाई घुमाउन लगेका थिए । पितमारी भन्दा झण्डै दुई किलोमिटर उत्तरतिर गाडी ब्याक गर्नेक्रममा दुर्घटना भएको ईलाका प्रहरी कार्यालय चिसापानीले जनाएको छ । चन्द्रप्रकाश जोशी र उनकी श्रीमती रुपी जोशी कर्णालीमा बेपत्ता छन् । गाडीमा रहेकी उनकी १२ वर्षकी छोरी लक्ष्मी जोशी, ५ वर्षकी सावित्री र ३ वर्षका भुवन जोशी घाइते भएका छन् । भुवन र सावित्रीको अवस्था गम्भीर रहेको जिल्ला प्रहरी कार्यालय कैलालीका प्रमुख विश्व अधिकारीले बताए । तीनै जनाको कोहलपुर मेडिकल कलेजमा उपचार भइरहेको छ । प्रहरीले नदीबाट गाडीका केही टुक्रा निकालिएको जनाएको छ । गाडी टुक्रा टुक्रा भएको छ, पिकअपको पछाडीको डाला निकालिएको छ पानी बढी भएकाले निकाल्न सकिएको छैन, बेपत्ता दम्पत्ती भने फेला परेका छैनन जिल्ला प्रहरी कार्यालय कैलालीका प्रवक्ता डिएसपी प्रतिक विष्टले भने । सशस्त्र प्रहरीको गोताखोर टोली, नेपाल प्रहरी र नजिकै रहेको गोरंगे ब्यारेकबाट नेपाली सेनाको टोलीले वेपत्ता दम्पत्तीको खोजी गरिरहेका छन् ।"
गण्डकी प्रदेश प्रमुख गुरुङको प्रतिवद्धता: संविधानको मर्मअनुसार काम गर्छु,"चितवन: गण्डकी प्रदेशका नवनियुक्त प्रमुख पृथ्वीमान गुरुङले संविधानको मर्म अनुसार समन्वयकारी भूमिका निर्वाह गर्ने प्रतिवद्धता व्यक्त गरेका छन् । उनले प्रचलित ऐन कानून र लोतन्त्रको संस्थागत मजबुतीका लागि समन्वयकारी भूमिका निर्वाह गर्ने बताएका छन् । शुक्रवार गृह जिल्ला चितवनमा पुगेका गुरुङले भरतपुर विमानस्थलमा पत्रकारसँग आफ्नो वुद्धि र विवेक अनुसार प्रदेश विकासमा लागिपर्ने बताए। संविधानअनुसार म सक्रिय राजनीतिमा छैन, सबै दलहसँग उत्तिकै समन्वयमा हुन्छु उनले भने मेरो बुद्धि विवेकले भ्याएसम्म प्रदेशको विकास र उन्नतीमा लाग्नेछु । पार्टीले विश्वास गरेर दिएको जिम्मेवारी इमान्दारीपूर्वक निर्वाह गर्ने पनि उनको प्रतिवद्धता थियो । गुरुङले सक्रिय राजनीतिबाट टाढा बसेर सबै दलको भावना समेट्दै अघि बढ्ने पनि बताए । गुरुङलाई चितवन कांग्रेसका नेता तथा कार्यकर्ताले विमानस्थलमा स्वागत गरेका थिए ।"
'माधव नेपालको प्रस्ताव स्वीकार गर्न सकिँदैन',"काठमाडौँ: नेकपा एमालेका महासचिव ईश्वर पोखरेलले माधवकुमार नेपाल पक्षसँगको एकतालाई छिटो टुंग्याएर महाधिवेशनमा केन्द्रित हुनुपर्ने बताएका छन् । यसका लागि नेता माधव नेपाललाई पनि जिम्मेवार रुमपा प्रस्तुत हुन उनको आग्रह छ । तर नेता नेपालले राखेको दोस्रो अध्यक्षको प्रस्ताव स्वीकार गर्न नसकिने पोखरेलले बताए। पार्टी २०७५ जेठ २ गतेभन्दा अघिको अवस्थामा जाने भएकाले माधव नेपालको प्रस्ताव पार्टीको विधि, विधान विपरीत भएको पोखरेलको तर्क छ । र माधव नेपाल पक्षबाट हरेक दिन नयाँ प्रस्ताव आउने गरेकाले ती प्रस्ताव स्वीकार गर्न नसकिने उनले बताए । पार्टी कार्यालय थापाथलीमा आयोजित खीर खाने कार्यक्रमपछि मिडियासँग महासचिव पोखरेलले यस्तो प्रतिक्रिया दिएका हुन् । यस क्रममा उनले एकताका लागि बनेको कार्यदलले सहमति जुटाएर केन्द्रीय समितिले अनुमोदन गरेको १० बूँदे सहमति कार्यान्वयन गरी पार्टीलाई एकतावद्ध बनाएर लैजान आफूहरू लागिरहेको बताएका थिए। तर नेपाल पक्षलाई लक्षित गर्दै उनले पार्टीमा देखिएको विग्रहकारी स्थितिको अन्त्य छिटो हुनुपर्ने बताए । एमालेको स्थायी कमिटीको बैठक शनिबार बस्दैछ । यदी नेपाल पक्ष सहमतिका लागि तयार नभए स्थायी कमिटीको बैठकले नयाँ निर्णय गर्ने पनि उनले बताए ।"
भीम रावलको आपत्ति: एमसीसी अनुमोदन नै नगरी कार्यान्वयन गर्न कसरी मिल्यो ?,"काठमाडौँ: एमालेका सांसद तथा पूर्वमन्त्री भीम रावलले मिलेनियम च्यालेन्ज कर्पोरेसन (एमसीसी) संसदबाट अनुमोदन नै नगरिकन कार्यान्वयन गराउन लागेको भन्दै आपत्ति जनाएका छन् । एमसीसीको कार्यालय नै खोलेर काम सुरु गर्न लागेको भन्दै उनले यसको विरोध गरेका थिए । शुक्रबार बसेको प्रतिनिधिसभा बैठकमा नेता रावलले एमसीसीबारे प्रश्न उठाएका हुन् । एमसीसी लागू भएमा देशको स्वाभिमानमा चोट पुग्ने भन्दै यसको विरोध गर्दैआएका छन् । ""एमसीसीले नुवाकोटमा जग्गा अधिग्रहण कसरी सुरु गर्यो ? पाँचतारे होटेलमा कार्यालय खोलेर सञ्चारमाध्याममा एमसीसीको गीत गाउन कसरी मिल्यो ? नेपाली जनताको राजस्वको दुरुपयोग यसरी गर्न मिल्छ ? नेता रावलले सोधेका छन् । अमेरिकी सरकारसँग एमसीसी सम्झौता हुन लागेको आफूले सुनेको भन्दै उनले अनुमोदन नगरिकन कार्यान्वयन गर्न नमिल्ने बताएका थिए । यस्तै अमेरिकाले नै एमसीसीलाई इन्डो प्यासिफिक रणनीति अन्तर्गत भनेकोमा उनले आपत्ति जनाएका थिए । नेपालका व्याख्याताले जे भने पनि अमेरिकाले दिएको प्रतिक्रिया आधिकारिक हुने भन्दै इन्डो प्यासिफिक रणनीति अन्तर्गतको एमसीसी स्वीकार्य नहुने उनको तर्क थियो ।"
लुम्बिनीमा जसपाका तीन मन्त्री सांसदबाट पदमुक्त,"काठमाडौं : लुम्बिनी प्रदेशसभामा जनता समाजवादी पार्टी (जसपा) का तीनजना सांसद पदमुक्त भएका छन् । पदमुक्त हुनेमा सन्तोषकुमार पाण्डेय, विजयबहादुर यादव र कल्पना पाण्डेय हुन्। पार्टीको निर्णय विपरित सरकारमा सामेल भएको, दलको ह्वीप उल्लंघन गरेको भन्दै जसपाको उपेन्द्र यादव पक्षले १४ वैशाखमा तीनैजना सांसदलाई पदमुक्त गरेको थियो। भौतिक पूर्वाधार विकास मन्त्री बनेका सन्तोष पाण्डेय, भूमि व्यवस्था, कृषि तथा सहकारी मन्त्री बनेका बिजयबहादुर यादव, शिक्षा तथा सामाजिक विकास मन्त्री कल्पना पाण्डे र भौतिक पूर्वाधार विकास राज्यमन्त्री सुमन रायमाझी शर्माको संसद पद गुमेको हो। उनीहरु फेरि पार्टीको सो निर्णयविरुद्ध सर्वोच्च अदालत पुगेका थिए। तर सर्वोच्चले उनीहरुकै पक्षमा फैसला गरेपछि उनीहरु फेरि प्रदेशसभामा फर्किएका थिए।"
सेनापति थापासँग भारतीय सेना प्रमुख नरवाणेको टेलिफोन संवाद,काठमाडौँ: भारतीय सेना प्रमुख एमएम नरवाणेले नेपाली सेनाका सेनापति पूर्णचन्द्र थापासँग टेलिफोन वार्ता गरेका छन् । जनरल नरवाणेले सेनापति थापासँग शुक्रबार टेलिफोनमा संवाद गरेका हुन् । उनीहरुले द्विपक्षीय रक्षा सहयोगका विविध पक्षहरुबारे छलफल गरेको बुझिएको छ । भारतीय सेनाको आधिकारिक ट्वीटरमा समेत उनीहरुको छलफलबारे जानकारी दिइएको छ । नरवाणेको तस्बिर सार्वजनिक गर्दै भारतीय सेनाले उनीहरुबीच टेलिफोन अन्तर्क्रिया भएको उल्लेख गरेको छ ।
