"शीर्षक","विवरण"
"""ब्राजिलले विश्वकप जित्ने दाबी","कसको कति सम्भावना ?"",""एजेन्सीन्युयोर्कः ६ दिनपछि रुसमा विश्वकप फुटबलको २१औं संस्करण सुरु हुँदै छ । यद्यपि संसारभरका फुटबलप्रेमीबीच आगामी विश्वकपको उपाधि कसले जित्ला भन्ने विषयमा तर्कवितर्क निकै अघिदेखि सुरु भइसकेको छ । विश्वभरका फुटबलप्रेमी आआफ्नो रोजाइको टोलीको जर्सी लगाएर हिँड्न सुरु गरेको पनि लामै समय बितिसकेको छ । समग्रमा भन्नुपर्दा संसारभरिका खेलकुदप्रेमीलाई यतिबेला विश्वकपको ज्वरोले मज्जैले तताएको छ । यसै क्रममा खेलकुद र मनोरञ्जनको क्षेत्रमा सक्रिय एक चर्चित अमेरिकी संस्था ग्रासनोटले आगामी विश्वकपमा सहभागी टोलीहरूको विभिन्न पक्षको विश्लेषणपछि आफूले गरेको एउटा अध्ययनको नतिजा सार्वजनिक गरेको छ । उक्त संस्थाको विश्लेषणलाई पत्याउने हो भने रूसमा आयोजना हुने विश्वकप फुटबलको उपाधि ब्राजिलले जित्नेछ । उक्त संस्थाले गरेको विश्लेषणको नतिजा छ, विश्वकपको फाइनलमा ब्राजिल र स्पेन भिड्नेछन् । तर उपाधि भिडन्तमा ब्राजिलले स्पेनलाई हराउँदै छैटौं पटक उपाधि चुम्नेछ । आगामी विश्वकपमा सहभागी ३२ वटै टोलीको यसअघिको प्रदर्शन, विश्व फुटबल महासंघ (फिफा)ले सार्वजनिक गरेको वरीयता, विभिन्न टोलीमा सहभागी खेलाडीको क्षमता, फुटबल विश्लेषकको धारणाजस्ता विषयलाई आधार बनाएर यस्तो निष्कर्ष निकालिएको ग्रेसनोटको दाबी छ । उक्त संस्थाले यसअघि पनि विश्वकपलगायत विभिन्न ठूला प्रतियोगिताको विश्लेषण र पूर्वानुमान गरेको थियो, जुन धेरै हदसम्म मिल्दै पनि आएको छ । आगामी विश्वकपको विश्लेषणका लागि इलो प्रविधिलाई प्रयोगमा ल्याइएको सो संस्थाले जनाएको छ । यो प्रविधि खासगरी बुद्धिचाल खेलाडीको वास्तविक क्षमता पत्ता लगाउन प्रयोग गरिन्छ । अमेरिकी बेसबल टोलीको क्षमता र वरीयता निर्धारण गर्न पनि यो प्रविधि प्रयोग गरिन्छ । रुस विश्वकपको विश्लेषण गर्ने संस्थाका सिमोन ग्लेभका अनुसार ब्राजिलले छैटौं पटक विश्वकप जित्ने सम्भावना २१ प्रतिशतभन्दा बढी देखिएको छ । ब्राजिलपछि स्पेन, जर्मनी र अर्जेन्टिनाको सम्भावना देखिएको छ । स्पेनको सम्भावना १० प्रतिशत देखिएको छ भने जर्मनी र अर्जेन्टिनाको सम्भावना आठआठ प्रतिशत देखिएको छ । ब्राजिल र स्पेनको सम्भावना बलियो देखिएको छ । तर फाइनलमा ब्राजिलले स्पेनलाई हराउनेछ, अन्तर्राष्ट्रिय समाचार संस्था एपीसँगको कुराकानीमा ग्लेभनले भनेका छन् । उक्त संस्थाका अनुसार, समूह ए बाट उरुग्वे (७७ प्रतिशत सम्भावना) विजेता र रुस (६० प्रतिशत) उपविजेता, समूह बीबाट स्पेन (७६ प्रतिशत) विजेता र पोर्चुगल (५८ प्रतिशत) उपविजेता, समूह सीबाट फ्रान्स (६९ प्रतिशत) विजेता र पेरु (६८ प्रतिशत) उपविजेता, समूह डीबाट अर्जेन्टिना (८२ प्रतिशत) विजेता र क्रोएसिया (५७ प्रतिशत) उपविजेता, समूह ईबाट ब्राजिल (९० प्रतिशत) विजेता र स्विट्जरल्यान्ड (५१ प्रतिशत) उपविजेता, समूह एफबाट जर्मनी (७९ प्रतिशत) विजेता र मेक्सिको (६० प्रतिशत) उपविजेता, समूह जीबाट इङ्ल्यान्ड (७१ प्रतिशत) विजेता र बेल्जियम (७१ प्रतिशत) उपविजेता तथा समूह एचबाट कोलम्बिया (७७ प्रतिशत) विजेता र पोल्यान्ड (५० प्रतिशत) उपविजेताका रूपमा प्रतियोगिताको दोस्रो चरणमा प्रवेश गर्नेछन् । ब्राजिल, स्पेन, जर्मनी र अर्जेन्टिना प्रतियोगिताको सेमिफाइनलमा पुग्ने संस्थाको दाबी छ । सेमिफाइनलमा ब्रजिलले अर्जेन्टिनालाई र स्पेनले जर्मनीलाई हराउनेछ । समूह एबाट इजिप्टको ३६ र साउदी अरेबियाको २७ प्रतिशत दोस्रो चरणमा पुग्ने सम्भावना देखाइएको छ । यसैगरी समूह बीबाट इरानको ३५ र मोरक्कोको ३०, समूह सीबाट डेनमार्कको ३५ र अस्ट्रेलियाको २७, समूह डीबाट आइसल्यान्डको ३५ र नाइजेरियाको २७, ईबाट कोस्टा रिकाको ३१ र सर्बियाको २८, समूह एफबाट स्विडेनको ३४ र दक्षिण कोरियाको २७, समूह जीबाट ट्युनिसियाको ३२ र पानामाकोे २६ तथा समूह एचबाट सेनेगलको ४५ र जापानको २९ प्रतिशत दोस्रो चरणमा पुग्ने सम्भावना देखाइएको छ । यसैगरी इङ्ल्यान्ड, पोर्चुगल र बेल्जियमको विश्वकप जित्ने सम्भावना केवल चार प्रतिशत देखाइएको छ भने कोलम्बिया र पेरुको पाँच प्रतिशत सम्भावना देखाइएको छ । फ्रान्सले विश्वकप जित्ने सम्भावना भने ६ प्रतिशत देखाइएको छ । विश्वकपको २०औं संस्करणसम्म केवल आठ राष्ट्रले विश्वकपको उपाधि जित्न सकेका छन् । आगामी विश्वकपमा पनि नयाँ टोलीले उपाधि जित्ने सम्भावना केवल चार प्रतिशत मात्र रहेको देखाइएको छ । विश्वकप जित्ने कसको कति सम्भावना ? विश्वकप जित्ने कसको कति सम्भावना ? ब्राजिल : २१ प्रतिशत स्पेन : १० प्रतिशत जर्मनी : ८ प्रतिशत अर्जेन्टिना : ८ प्रतिशत फ्रान्स : ६ प्रतिशत कोलम्बिया : ५ प्रतिशत पेरु : ५ प्रतिशत इङ्ल्यान्ड : ४ प्रतिशत बेल्जियम : ४ प्रतिशत पोर्चुगल : ४ प्रतिशत सेमिफाइनलदेखि अनुमान (१) ब्राजिल, स्पेन, जर्मनी र अर्जेन्टिना सेमिफाइनलमा पुग्ने । (२) सेमिफाइनलमा ब्राजिलले अर्जेन्टिनालाई हराउने । (३) अर्को सेमिफाइनलमा स्पेनले जर्मनीलाई हराउने । (४) फाइनलमा ब्राजिलले स्पेनलाई हराउने । दोस्रो चरण पुग्ने अनुमान (प्रतिशतमा) समूह ए : उरुग्वे (७७), रुस (६०), इजिप्ट (३६) र साउदी अरेबिया (२७) । समूह बी : स्पेन (७६), पोर्चुगल (५८, इरान (३५ र मोरक्को (३०) । समूह सी : फ्रान्स (६९, पेरु (६८, डेनमार्क (३५) र अस्ट्रेलिया (२७) । समूह डी : अर्जेन्टिना (८२), क्रोएसिया (५७), आइसल्यान्ड (३५) र नाइजेरिया (२७) । समूह ई : ब्राजिल (९०), स्विट्जरल्यान्ड (५१), सर्बिया (३१) र कोस्टा रिका (२८) । समूह एफ : जर्मनी (७९, मेक्सिको (६०, स्विडेन (३४) र दक्षिण कोरिया (२७) । समूह जी : इङ्ल्यान्ड (७१), बेल्जियम (७१), ट्युनिसिया (३२) र पानामा (२६) । समूह एच : कोलम्बिया (७७), पोल्यान्ड (५०), सेनेगल (४५) र जापान (२९) ।"""
"ग्रासनोटको विश्लेषण : विश्वकप जित्ने सम्भावना कसको कति ?","न्युयोर्क : ६ दिनपछि रुसमा विश्वकप फुटबलको २१औं संस्करण सुरु हुँदै छ । यद्यपि संसारभरका फुटबलप्रेमीबीच आगामी विश्वकपको उपाधि कसले जित्ला भन्ने विषयमा तर्कवितर्क निकै अघिदेखि सुरु भइसकेको छ । विश्वभरका फुटबलप्रेमी आआफ्नो रोजाइको टोलीको जर्सी लगाएर हिँड्न सुरु गरेको पनि लामै समय बितिसकेको छ । समग्रमा भन्नुपर्दा संसारभरिका खेलकुदप्रेमीलाई यतिबेला विश्वकपको ज्वरोले मज्जैले तताएको छ । यसै क्रममा खेलकुद र मनोरञ्जनको क्षेत्रमा सक्रिय एक चर्चित अमेरिकी संस्था ग्रासनोटले आगामी विश्वकपमा सहभागी टोलीहरूको विभिन्न पक्षको विश्लेषणपछि आफूले गरेको एउटा अध्ययनको नतिजा सार्वजनिक गरेको छ । उक्त संस्थाको विश्लेषणलाई पत्याउने हो भने रूसमा आयोजना हुने विश्वकप फुटबलको उपाधि ब्राजिलले जित्नेछ । उक्त संस्थाले गरेको विश्लेषणको नतिजा छ, विश्वकपको फाइनलमा ब्राजिल र स्पेन भिड्नेछन् । तर उपाधि भिडन्तमा ब्राजिलले स्पेनलाई हराउँदै छैटौं पटक उपाधि चुम्नेछ । आगामी विश्वकपमा सहभागी ३२ वटै टोलीको यसअघिको प्रदर्शन, विश्व फुटबल महासंघ (फिफा)ले सार्वजनिक गरेको वरीयता, विभिन्न टोलीमा सहभागी खेलाडीको क्षमता, फुटबल विश्लेषकको धारणाजस्ता विषयलाई आधार बनाएर यस्तो निष्कर्ष निकालिएको ग्रेसनोटको दाबी छ । उक्त संस्थाले यसअघि पनि विश्वकपलगायत विभिन्न ठूला प्रतियोगिताको विश्लेषण र पूर्वानुमान गरेको थियो, जुन धेरै हदसम्म मिल्दै पनि आएको छ । आगामी विश्वकपको विश्लेषणका लागि इलो प्रविधिलाई प्रयोगमा ल्याइएको सो संस्थाले जनाएको छ । यो प्रविधि खासगरी बुद्धिचाल खेलाडीको वास्तविक क्षमता पत्ता लगाउन प्रयोग गरिन्छ । अमेरिकी बेसबल टोलीको क्षमता र वरीयता निर्धारण गर्न पनि यो प्रविधि प्रयोग गरिन्छ । रुस विश्वकपको विश्लेषण गर्ने संस्थाका सिमोन ग्लेभका अनुसार ब्राजिलले छैटौं पटक विश्वकप जित्ने सम्भावना २१ प्रतिशतभन्दा बढी देखिएको छ । ब्राजिलपछि स्पेन, जर्मनी र अर्जेन्टिनाको सम्भावना देखिएको छ । स्पेनको सम्भावना १० प्रतिशत देखिएको छ भने जर्मनी र अर्जेन्टिनाको सम्भावना आठआठ प्रतिशत देखिएको छ । ब्राजिल र स्पेनको सम्भावना बलियो देखिएको छ । तर फाइनलमा ब्राजिलले स्पेनलाई हराउनेछ, अन्तर्राष्ट्रिय समाचार संस्था एपीसँगको कुराकानीमा ग्लेभनले भनेका छन् । उक्त संस्थाका अनुसार, समूह ए बाट उरुग्वे (७७ प्रतिशत सम्भावना) विजेता र रुस (६० प्रतिशत) उपविजेता, समूह बीबाट स्पेन (७६ प्रतिशत) विजेता र पोर्चुगल (५८ प्रतिशत) उपविजेता, समूह सीबाट फ्रान्स (६९ प्रतिशत) विजेता र पेरु (६८ प्रतिशत) उपविजेता, समूह डीबाट अर्जेन्टिना (८२ प्रतिशत) विजेता र क्रोएसिया (५७ प्रतिशत) उपविजेता, समूह ईबाट ब्राजिल (९० प्रतिशत) विजेता र स्विट्जरल्यान्ड (५१ प्रतिशत) उपविजेता, समूह एफबाट जर्मनी (७९ प्रतिशत) विजेता र मेक्सिको (६० प्रतिशत) उपविजेता, समूह जीबाट इङ्ल्यान्ड (७१ प्रतिशत) विजेता र बेल्जियम (७१ प्रतिशत) उपविजेता तथा समूह एचबाट कोलम्बिया (७७ प्रतिशत) विजेता र पोल्यान्ड (५० प्रतिशत) उपविजेताका रूपमा प्रतियोगिताको दोस्रो चरणमा प्रवेश गर्नेछन् । ब्राजिल, स्पेन, जर्मनी र अर्जेन्टिना प्रतियोगिताको सेमिफाइनलमा पुग्ने संस्थाको दाबी छ । सेमिफाइनलमा ब्रजिलले अर्जेन्टिनालाई र स्पेनले जर्मनीलाई हराउनेछ । समूह एबाट इजिप्टको ३६ र साउदी अरेबियाको २७ प्रतिशत दोस्रो चरणमा पुग्ने सम्भावना देखाइएको छ । यसैगरी समूह बीबाट इरानको ३५ र मोरक्कोको ३०, समूह सीबाट डेनमार्कको ३५ र अस्ट्रेलियाको २७, समूह डीबाट आइसल्यान्डको ३५ र नाइजेरियाको २७, ईबाट कोस्टा रिकाको ३१ र सर्बियाको २८, समूह एफबाट स्विडेनको ३४ र दक्षिण कोरियाको २७, समूह जीबाट ट्युनिसियाको ३२ र पानामाकोे २६ तथा समूह एचबाट सेनेगलको ४५ र जापानको २९ प्रतिशत दोस्रो चरणमा पुग्ने सम्भावना देखाइएको छ । यसैगरी इङ्ल्यान्ड, पोर्चुगल र बेल्जियमको विश्वकप जित्ने सम्भावना केवल चार प्रतिशत देखाइएको छ भने कोलम्बिया र पेरुको पाँच प्रतिशत सम्भावना देखाइएको छ । फ्रान्सले विश्वकप जित्ने सम्भावना भने ६ प्रतिशत देखाइएको छ । विश्वकपको २०औं संस्करणसम्म केवल आठ राष्ट्रले विश्वकपको उपाधि जित्न सकेका छन् । आगामी विश्वकपमा पनि नयाँ टोलीले उपाधि जित्ने सम्भावना केवल चार प्रतिशत मात्र रहेको देखाइएको छ ।"
"पत्रकारलाई धम्क्याएको घटनाप्रति महासंघको आपत्ति","काठमाडौं : हाम्रा कुरा डटकममा प्रकाशित समाचारको विषयलाई लिएर पत्रकारलाई धम्क्याएको भन्दै नेपाल पत्रकार महासंघले आपत्ति जनाएको छ । महासंघका महासचिव रमेश विष्टले विज्ञप्ति सार्वजनिक गर्दै जेठ २३ गते साँझ ७:०० बजेतिर अखिल नेपाल स्वतन्त्र विद्यार्थी युनियन अनेरास्ववियूकी अध्यक्ष तथा सांसद नवीना लामाको निर्देशनमा अनेरास्ववियूकै केन्द्रीय सदस्य बताउने भूपेन्द्र शाही नेतृत्वको सात जनाको समूहले हाम्रा कुरा डटकमको तीनकुनेस्थित कार्यालयको समाचार कक्षमा छिरेर कार्यरत पत्रकारलाई धम्क्याएको घटनाप्रति गम्भीर ध्यानाकर्षण भएको प्रष्ट बताएका हुन् । समाचार कक्षमा प्रवेश गर्नु तथा फोनबाट सम्पादकलाई धम्की दिनु प्रेस स्वतन्त्रताको उल्लंघन भएको भन्दै विज्ञप्तिमा ध्यानकर्षण भएको उल्लेख गरिएको छ । प्रकाशित समाचारको बारे अध्यक्ष तथा सांसद लामाले पठाएको खण्डन प्रकाशित गरेपछि पनि कार्यालयमा समूह पठाएर पत्रकारलाई धम्क्याउनु तथा कार्यकक्षमा कार्यरत पत्रकारलाई मानसिक तनाव दिनु र फोनबाट सम्पादकलाई उठाइदिने भनी धम्की दिनु प्रेस स्वतन्त्रताको ठाडो उल्लंघन हो, विज्ञप्तिमा भनिएको छ, अध्यक्ष तथा सांसद जस्तो जिम्मेवार पदमा रहेको व्यक्तिबाट भएको यो गैरजिम्मेवार कर्यको महासंघ कडा शब्दमा भत्सना गर्दछ । सँगै घटनाको छानबिन गरी दोषीलाई कानुनी दायरामा ल्याउन, पत्रकारको पूर्ण सुरक्षा गर्न र यस्ता घटना दोहोरिन नदिन र प्रेस तथा अभिव्यक्ति स्वतन्त्रताको अधिकार निर्वाध उपभोग गर्ने वातावरण तयार बनाउन माग समेत गरिएको छ ।"
"पाँच मात्र एआईजी राख्न गृहको प्रस्ताव","काठमाडौं : गृह मन्त्रालयले नेपाल प्रहरीमा एक प्राविधिक र चार प्रशासनिकतर्फ पाँचजना एआइजी राख्न मन्त्रिपरिषद्मा प्रस्ताव गर्ने भएको छ । बिहीबार मन्त्रालयले उक्त प्रस्ताव तयार गरी शुक्रबार बस्ने मन्त्रिपरिषद्को कार्यालयमा लाने तयारी गरेको हो । स्रोतका अनुसार नेपाल प्रहरीको सिफारिसमा गृहले यो प्रस्ताव तयार गरेको हो । उक्त प्रस्तावमा सशस्त्र प्रहरीतर्फ दुईजना एआईजी राख्ने व्यहोरा समेटिएको छ । संख्या किटान नहुँदा लामो समयदेखि एआईजी बढुवा रोकिएको थियो । यसअघि तत्कालीन प्रधानमन्त्री शेरबहादुर देउवाले एआईजी संख्या १६ पुर्याएका थिए । पछि प्रदेश गृह मन्त्रालयमा सहसचिव जाने भएपछि प्रदेशमा पठाएका एआइजी फाजिलमा गएका थिए । सात जना एआइजी फाजिल (चाहिनेभन्दा बेसी)मा गएपछि नौ जना कायम भएको थियो । अहिले प्राविधिक मात्रै एक एआइजी छन् । सशस्त्रमा भने नौ दरबन्दी पुर्याइएको थियो । प्रदेशमा पठाउने भनेर एआईजी संख्या बढाइए पनि प्रदेश पठाइएको थिएन । नेपाल प्रहरीको जस्तै सशस्त्रको पनि प्रदेश एआईजीको दरबन्दी फाजिलमा जाने निर्णय भएपछि दुई जनामात्रै कायम हुने गृहले जनाएको छ ।"
"प्रहरी नायव निरीक्षक श्रेष्ठको प्रमाणपत्र नक्कली","काठमाडौं : तत्कालीन प्रहरी नायव निरीक्षक सन्देशकुमार श्रेष्ठको शैक्षिक योग्यताको प्रमाणपत्र नक्कली भेटिएपछि बिहीबार विशेष अदालतमा मुद्दा दायर भएको छ । अख्तियार दुरुपयोग अनुसन्धान आयोगको छानबिनबाट श्रेष्ठले पेश गरेको शैक्षिक योग्यताको प्रमाणपत्र नक्कली पुष्टी भएपछि सजाय र जरिबानाको मागसहित अदालतमा मुद्दा दायर भएको हो । अख्तियारका प्रवक्ता रामेश्वर दंगालका अनुसार श्रेष्ठको प्रमाणपत्रमाथि छानबिन हुँदा निजले भारतस्थित माध्यमिक शिक्षा परिषद उत्तर प्रदेश बोर्ड अफ हाइस्कुल एण्ड इन्टरमिडियट एजुकेसन युपीबाट इन्टरमिडियट तह उत्तीर्ण गरेको झुट्टा शैक्षिक योग्यताको प्रमाण पत्र पेश गरी प्रहरी सहायक निरीक्षक पदमा नियुक्ति लिएको तथा प्रहरी नायव निरीक्षक पदमा बढुवा भई लाभ समेत लिएको तथ्यका आधारमा मुद्दा दायर गरिएको हो ।"
"कांग्रेस केन्द्रीय सदस्यमा खुमबहादुर पत्नीसहित तीनजना मनोनित","काठमाडौं : कांग्रेस सभापति शेरबहादुर देउवाले बिहीबार केन्द्रीय सदस्यमा तीनजनालाई मनोनित गरेका छन् । कांग्रेसको विधान २०१७ (संशोधित र परिमार्जित) को धारा (२१) (ठ) बमोजिम लम्जुङका दिलबहादुर घर्ती, काभ्रेका शिवप्रसाद हुमागाई र खुमबहादुर खड्का पत्नी दाङकी शीला शर्मा खड्कालाई केन्द्रीय सदस्यमा मनोनित गरेका हुन् । त्यसैगरी सभापति देउवाले पार्टी विधानको धारा ४९ (१३) (क) र (ख) बमोजिम दमननाथ ढुंगाना तीर्थराम डंगोल र हिरादत्त भट्ट लाई कांग्रेसको महाधिवेशन प्रतिनिधि र महासमिति सदस्य पदमा मनोनयन गरेका छन् ।"
"""गृहमन्त्रीको नजर एनजीओ र आईएनजीओतिर","धर्म प्रचारक संस्था नवीकरण नहुने"",""काठमाडौँ: राष्ट्रिय गैरसरकारी संस्था (एनजीओ) तथा अन्तराष्ट्रिय गैरसरकारी संस्था(आईएनजीओ) को अनुगमन र नियमनमा कडाइ गरीने भएको छ । गृहमन्त्रालयमा बिहीबार गृहमन्त्री रामबहादुर थापा बादल र महिला बालबालिका तथा जेष्ठ नागरिक मन्त्री थममाया थापासहित दुवै मन्त्रालयका पदधिकारीको बैठकले एनजीओआर्इएनजीओको निगरानी बढाउने निर्णय गरेको हो । बैठकले सरकारी निगरानी नहुँदा गैससमा विकृति बढ्दै गएको निश्कर्षसहित यसको नियमनलाई तीव्रता दिने निर्णय गरेको हो । हालको नियमनमा कमजोरी रहेको भन्दै अब जिल्ला प्रशासन कार्यालयले समेत नियमन गरी रिपोर्ट पठाउनुपर्ने बैठकमा निर्णय भएको छ । बैठकले एनजिओआईएनजिओका पदाधिकारीको समेत सम्पत्ति विवरण सार्वजनिक गर्नुपर्ने गरी कार्यविधि बनाउने र त्यसलाई कडाइसाथ लागू गर्ने निर्णय गरेको छ । पछिल्लो तीन वर्षदेखि दर्ता नवीकरण नभएका एनजिओआईएनजिओको दर्ताका लागि १५ दिने म्याद जारी गर्ने र त्यस अवधिमा दर्ता नभए स्वत: खारेज गर्ने समेत निर्णय भएको छ । हाल ४७ हजार एनजिओ र दुई सय बढी आईएनजिओ दर्ता छन् । तर धेरै एनजिओहरुले वर्षौँदेखि दर्ता नवीकरण गरेका छैनन् । धर्म प्रचार गर्ने नवीकरण नहुने भ्रष्टचारमा मुछिएका, राजनीतिक गतिविधिमा संलग्न, धर्म प्रचार जस्ता कार्यमा संलग्न एनजिओआईएनजिओको समेत दर्ता नवीकरण नगर्ने निर्णय आजको बैठकले गरेको छ । बैठकले ७७ वटै जिल्लाबाट ती जिल्लामा सञ्चालित एनजिओआईएनजिओको विवरण र गतिविधि पठाउन जिल्ला प्रशासन कार्यालयलाई निर्देशन दिएको छ । यस्तै समाजकल्याण परिषद्बाट सहमति लिएर गतिविधि गरिरहेका सबै संघसंस्थाको विवरण पठाउन परिषद्लाई निर्देशन दिने निर्णय बैठकले गरेको छ । बैठकमा महिला बेचविखन रोक्नका लागि दुबै मन्त्रालयले सहकार्य गरेर अघि बढ्ने सहमति भएको छ । यस्तै समाज कल्याण परिषद्को भृकुटीमण्डपसहितको स्थानमा रहेको भवन र जग्गामा वर्षौदेखि बसेका व्यवसायी एवम् संघसंस्थाले भाडाको रकम नतिरेको जानकारी परिषद्का पदाधिकारीले बैठकमा गराएपछि भाडा नतिर्नेहरुलाई हटाउन गृह मन्त्रालयले सहयोग गर्ने निर्णय भएको छ । अमेरिका, छिमेकी भारत र चीनमा समेत एनजिओआईएनजीओका गतिविधिमाथि अंकुश लगाइएको छ । तर नेपालमा भने यस्ता संघसस्थाले मनपरी गतिविधि गरिरहेका छन् ।"""
"सिम्रिक एयरको झण्डा सगरमाथामा : एपी वानको कीर्तिमान","काठमाडौं : पर्वतारोहण उद्धारमा अग्रणी सिम्रिक एयरको झण्डा सगरमाथाको चुचुरोमा फहराइएको छ । खुम्बु पासाङ ल्हामु गाउँपालिका१ जुभिङका ३४ वर्षीय आरोही पेम्बा ओङ्छु शेर्पाले जेठ ४ गते सगरमाथाको चुचुरोमा सिम्रिक एयरको झण्डा फहराएका हुन् । अन्तर्राष्ट्रिय पर्वतारोहण पथप्रदर्शकसमेत रहेका आरोही शेर्पालाई अन्नपूर्ण मिडिया नेटवर्कका अध्यक्ष क्याप्टेन रामेश्वर थापाले वैशाख २६ गते सिम्रिक एयर र एपी वान एचडी टेलिभिजनको झण्डा हस्तान्तरण गरेका थिए । हेलिकोप्टर सेवामार्फत उचाइ क्षेत्रमा काम गर्ने सिम्रिक एयरले थप जिम्मेवारीपूर्वक पर्वतारोहण क्षेत्रको उद्धारमा काम गर्ने प्रतिबद्धतासहित सगरमाथा शिखरमा झण्डा पुर्याएको हो । चुचुरोमा पुर्याइएको झण्डा आरोही शेर्पाले सिम्रिक एयरका निर्देशक विष्णु बस्नेत, प्रेम थापा, क्याप्टेन सिद्धार्थजंग गुरुङलाई संयुक्त रूपमा हस्तान्तरण गरेका थिए । सगरमाथाको १० पटक आरोहण गरिसकेका शेर्पाले अमादब्लम, मनास्लु, धौलागिरि र अन्नपूर्ण हिमालसमेत आरोहण गरिसकेका छन् । उनी सिम्रिक हेलिकोप्टरसँग रहेर लङलाइन रेस्क्यूमा समेत आबद्ध छन् । एपी वानको कीर्तिमान सर्वोच्च शिखर सगरमाथामा पहिलोपटक एपी वान एचडी टेलिभिजनले झण्डा फहर्याएर नयाँ कीर्तिमान कायम गरेको छ । नेपाली टेलिभिजनको इतिहासमै पहिलो पटक स्थापित फुल एचडी टेलिभिजनको झण्डा आरोही ओङ्छु शेर्पाले जेठ ४ गते सगरमाथाको चुचुरोमा पुर्याएका हुन् । एपी वानले नेपाली इतिहासमै पहिलोपटक अन्तर्राष्ट्रिय फ्रेन्चाइज प्रतियोगिता नेपाल आइडल, बुगिउगीलगायत प्रदर्शनमार्फत दर्शकको मन जितेको छ । साथै समाचार, मनोरञ्जनलगायत कार्यक्रमसमेत दर्शकमाझ प्रस्तुत गर्दै आएको छ । शेर्पाले चुचुरोमा पुर्याएर फर्काएको झण्डा र फोटो बिहीबार टेलिभिजनका निर्देशक सुरेश पौडेल र समाचार सम्पादक टीकाराम यात्रीलाई हस्तान्तरण गरेका थिए ।"
"४१ राहदानीसहित होटल संचालक पक्राउ","काठमाडौँ : महानगरीय प्रहरी प्रभाग नयाँ बसपार्कले विदेश पठाउने नाममा अवैध रुपमा राहदानी संकलन गरेको भन्दै एकजनालाई पक्राउ गरेको छ । प्रभागको टोलीले कामनपा२६ मित्रनगरमा रहेको होटल स्वर्गद्वारीबाट ४१ राहदानीसहित होटल सञ्चालक प्रेमबहादुर विकलाई बुधबार राति पक्राउ गरी बिहीबार सार्वजनिक गरेको हो । प्रभागका प्रमुख मोहनविक्रम केसीले म्यानपावर व्यवसायीसँग मिलेर लाखौँ कमाउने गरी विदेश जानका लागि होटलमा आएका व्यक्तिसँग राहदानी संकलन गरेको अनुसन्धानमा खुल्न आएको जानकारी दिए । प्रभागले गोङ्गबु नयाँ बसपार्क क्षेत्रका अरु होटल तथा रेष्टुरेन्टमा पनि तत्काल अनुसन्धान गरिने बताएको छ । विकलाई थप अनुसन्धानका लागि राहदानीसहित वैदेशिक रोजगार विभाग पठाएको केसीले बताए ।रासस"
"नेकपालाई दर्ता प्रमाणपत्र प्रदान","काठमाडौं : निर्वाचन आयोगले नेकपा कम्युनिष्ट पार्टी (नेकपा) दल दर्ता भएको प्रमाणपत्र बुधबार पार्टीका महासचिव विष्णु पौडेललाई प्रदान गरेको छ । निर्वाचन आयोगका प्रमुख निर्वाचन आयुक्त डा अयोधीप्रसाद यादवले नेपाल कम्युनिस्ट पार्टी (नेकपा) लेखिएको प्रमाणपत्र पार्टीका महासचिव पौडेललाई प्रदान गरे । पार्टी दर्ता भएको प्रमाणपत्र लिएपछि पार्टी नेता सुवास नेम्वाङले जनताबीच गरिएको प्रतिबद्धताअनुसार दुई ठूला कम्युनिस्ट पार्टी मिलेर नेकपा दर्ता गरेको र त्यसको प्रमाणपत्र लिएको जानकारी दिए । पार्टीको केन्द्रीय समितिमा ३३ प्रतिशत महिला सहभागिताका बारेमा सोधिएको प्रश्नमा नेता नेम्वाङले भने, महाधिवेशनपछि कानूनी प्रक्रियाअनुसार ३३ प्रतिशत सहभागित हुन्छ । तत्कालीन नेकपा (एमाले) र तत्कालीन नेकपा (माओवादी केन्द्र)बीच पार्टी एकीकरण भएपछि बुधबार आयोगले दर्ता किताबको क्रम संख्या १४५ मा नेपाल कम्युनिष्ट पार्टी (नेकपा) दर्ता गर्ने निर्णय गरेको आयोगले जनाएको छ । प्रमाणपत्र बुझ्नका लागि पार्टी महासचिव पौडेल, नेताहरु सुवास नेम्वाङ, देव गुरुङलगायत आयोगमा उपस्थित थिए । दुई पार्टीबीच यही जेठ ३ गते एकता भएको थियो । एकता भएकै दिन नेपाल कम्युनिस्ट पार्टी दर्ता गर्न प्रक्रिया सुरु गरेको थियो । रासस"
