"शीर्षक","विवरण"
"युवाहरुका लागि अवसर नै अवसर","युवाहरुका लागि अवसर नै अवसर"
"""उस्तै छ","भूकम्पले भत्काएको जीवन"",""अशोक दुलाल (शब्दतस्बिर) ललितपुर : ललितपुर छम्पीका काँइला सिङतानको परिवार अझै जस्ताको साँघुरो टहरामा बसिरहेको छ । टहराभित्र हरेक बर्खामा पानीको भेल पस्छ । जाडोमा शीत झर्छ । उनकी पत्नी काइँली सिङतान दुखेसो पोख्छिन्, साना बच्चालाई चिसोमा कसरी जोगाउनु ? बर्खेभेल टहरोमा पस्दा कहाँ राख्नु ? २०७२ वैशाख १२ गते अगाडि सिङतान परिवारको जीवन ठीकठाक चलिरहेको थियो । तर जब १२ वैशाखको भूकम्पको धक्काले उनको घर भत्कायो अनि सिङतान परिवारको द्ुःखका दिन सुरु भए । परिवार पाल्ने छोरी ज्वाईं विक्रम थोकरले पनि पाल्पाको ट्रक दुर्घटनामा ज्यान गुमाएपछि सिङतान परिवारको अझ कन्तबिजोक भयो । सिङतान दम्पतिको एकमात्र छोरी छन् नितु । हिजोआज तिनै छोरीले ज्यालादारी गरेर वृद्ध आमाबुवा पालिरहेकी छन् । वृद्ध बुवा कहिलेकाहीं काम गर्न जाँदा नितु दुःखित हुन्छिन् । उनी भन्छिन्, ढाडको रोगी बुवाको कमाइ मैले खानु नपरोस् जस्तो लाग्छ । खुट्टाकी बिरामी उनकी आमा सकिनसकी उनलाई काममा सघाइरहेकी छन् । नितुका दुई छोरी सिमरन र बेनिशा विदेशी दाताको खर्चमा पढ्न पाउँदा उनलाई ठूलै भरथेग भएको छ । सिङतान परिवारको पुख्र्यौली जग्गाका नाममा एउटा साँघुरो घर बनाउन मिल्ने घरेटी (घडेरी) सिवाय केही छैन, त्यसको पनि दाजु सोनामसँग संयुक्त लाजपुर्जा छ । छरछिमेकीले उनलाई तिम्रो जग्गा छैन त्यसैले सरकारले अनुदान दिँदैन भनेर अत्याउँदा नितु अत्यन्त दुःखित छन् । यस वर्षको बर्खासम्ममा सबैलाई नयाँ घरमा स्थानान्तरण गरिसक्ने प्रधानमन्त्री केपी ओलीको प्रतिबद्धता सुनेकी नितु आफ्नो घर कहिले बन्छ वा बन्छ कि बन्दै त्यो पनि थाहा छैन । निकट भविष्यमा सहरमा एउटा सानो होटल खोल्ने योजना सुनाउँदै उनी सुनाउँछिन्, पैसा कमाएर बुढा आमाबुवालाई नयाँ घरमा राख्ने सपना छ । देशभर सिङतान परिवारको जस्तै भूकम्पले भत्काएको जीवन भोगिरहेका हजारौं परिवार छन् । चरम गरिबीमा बाँचिरहेका यी परिवार कहिले नयाँ घरमा बस्न पाउने हुन् जवाफ कसले देला ?"""
"न्यायिक समितिले गर्यो सबै मुद्दाको फैसला","काठमाडौँ : काठमाडौँ महानगरपालिकाको न्यायिक समितिमा अहिलेसम्म आएका सबै मुद्दा फैसला भइसकेको छ । कामपाका उपप्रमुख हरिप्रभा खड्गी श्रेष्ठको संयोजकत्वमा गत असारमा गठन भएको कामपाको न्यायिक समितिमा हालसम्म ६० वटा मुद्दा आएका थिए । आएका सबै मुद्दा फैसला भइसकेको कामपाका उपप्रमुख श्रेष्ठले जानकारी दिए । उनले भने, 'दैनिक सरदर पाँचदेखि सातवटासम्म मुद्दा आउने गरेको छ, ती सबै तत्काल फैसला हुन्छन् ।' श्रीमान् श्रीमतीबीचको सम्बन्धबिच्छेद, लामो समय भाडामा बस्ने र भाडा नदिई कोठा छोड्ने, छिमेकीले बाटो मिचेको जस्ता मुद्दा आउने गरेको कामपाले जनाएको छ । संयोजकमा उपप्रमुख खड्गी, सदस्यमा वडा नम्बर ३१ का सदस्य सरोज ढकाल, वडा नम्बर १६ का दलित महिला सदस्य बबि परियार छन् । गतवर्ष वैशाखमा स्थानीय तहको निर्वचनपछि मात्र कामपाको न्यायिक समिति गठन भएको हो । रासस"
"हात्तीको आक्रमणबाट मृत्यु","राजविराज : सप्तरीको कञ्चनरुप नगरपालिका११ स्थित ठेलियामा हात्तीको आक्रमणबाट मंगलबार बिहान एक महिलाको घटनास्थलमै मृत्यु भएको छ । कोशी टप्पु वन्यजन्तु आरक्षबाट निस्केको जंगली हात्तीको आक्रमणबाट स्थानीयवासी ४५ वर्षीया दुर्गीदेवी यादवको मृत्यु भएको सप्तरीका प्रहरी उपरीक्षक मुकेशकुमार सिंहले बताए । सो आरक्ष क्षेत्रबाट आएको हात्तीले आफ्नै घरमा सुतिरहेका अवस्थामा यादवमाथि आक्रमण गरेको थियो । हात्तीले यादवको घरसमेत भत्काएको इलाका प्रहरी कार्यालय कञ्चनपुरले जनाएको छ । केही दिनयता जिल्लाको पूर्वी उत्तरी भेगमा पर्ने सप्तकोशी र कञ्चनरुप नगरपालिका क्षेत्रमा दिनहुँ हात्ती आतंक बढेको भए पनि स्थानीय प्रशासनले नियन्त्रण गर्न नसकेको स्थानीय बासिन्दाको गुनासो छ ।रासस"
"""भूकम्पपछिको पुनःनिर्माणमा सुस्तता : आवश्यकता ७०६ खर्ब","खर्च १२ खर्ब"",""भीष्मराज ओझाहरि लामिछाने काठमाडौं : भूकम्पपछिको पुनःनिर्माणका लागि कूल रकम र सात खर्ब छ अर्ब आवश्यक पर्ने भनिए पनि हालसम्म करिब र एक खर्ब २० अर्ब रुपैयाँ मात्र खर्च भएको छ ।पटकपटकको सरकार परिवर्तन, तीन तहको निर्वाचन तथा राष्ट्रिय पुनःनिर्माण प्राधिकरणका कार्यकारी प्रमुखको फेरबदलका कारण पुनःनिर्माणका कार्यमा सुस्तता आएर रकम खर्च गर्न नसकिएको हो । भूकम्पपछिको विपद् व्यवस्थापन प्रतिवेदनमा भूकम्पबाट भएका क्षतिग्रस्त संरचनाको पुनःनिर्माणमा सात खर्ब छ अर्ब रकम लाग्ने अनुमान गरिएको थियो । उक्त आर्थिक स्रोत जुटाउन सरकारले विसं २०७२ असार १० मा दाताहरु बोलाएर नेपालको पुनःनिर्माणका लागि अन्तर्राष्ट्रिय सम्मेलन आयोजना गरेको थियो । सम्मेलनमा २३ बहुपक्षीय, ४० द्विपक्षीय, एजेन्सी र व्यक्तिगत गरी २५० भन्दा बढी विदेशी प्रतिनिधिको सहभागिता रहेको थियो । सम्मेलनमा द्विपक्षीयबहुपक्षीय साझेदार तथा दातृ निकायबाट र चार खर्ब ४० अर्बको सहायता उपलब्ध गराइने प्रारम्भिक प्रतिवद्धता प्राप्त भएको थियो । तर, सम्मेलनमा व्यक्त प्रतिवद्धतामध्ये करिब र ३ खर्ब ४३ अर्ब २१ करोड ९२ लाख ९१ हजार ५०० मात्र वास्तविकतामा देखियो । त्यसमध्ये पनि र दुई खर्ब ४९ अर्ब ९४ करोड चार लाख ३८ हजार २०० को मात्र परियोजना सम्झौता हुनसक्यो । पुनःनिर्माणका क्रममा अहिलेसम्म अन्तर्राष्ट्रिय दातृ निकाय र सरकारका तर्फबाट गरी करिब एक खर्ब २० अर्ब रकम खर्च भएको प्राधिकरणका सहप्रवक्ता डा भीष्मराज भुसालले जानकारी दिए । सम्मेलनमा एशियाली विकास बैंकले ६० अर्ब, विश्व बैंकले ५० अर्ब, चीनले रु ४८ अर्ब ९६ करोड, जापानले २६ अर्ब र संयुक्त राज्य अमेरिकाले १३ अर्ब सहायता उपलब्ध गराउने प्रतिवद्धता जनाएका थिए । यसबाहेक पनि द्विपक्षीय र बहुपक्षीय निकायबाट प्रतिवद्धता प्राप्त भएको थियो । सह प्रवक्ता भुसालका अनुसास व्यक्त प्रतिबद्धतामध्ये झण्डै र एक खर्ब २९ अर्ब ४१ करोड ९२ लाख ९१ हजार ५०० अनुदान र दुई खर्ब १३ अर्ब ८० करोड सहुलियतपूर्ण ऋण रहेको थियो । एक लाख १९ हजार घर निर्माण भूकम्पपछिको आवश्यकता आकलन प्रतिवेदन (पिडिएन)अनुसार भूकम्पबाट चार लाख ९८ हजार ८५२, निजी घर र दुई हजार ६५६ सरकारी भवन पूर्ण रुपमा क्षति भएका थिए । त्यस्तै, दुई लाख ५६ हजार ६९७ निजी घर र तीन हजार ६२२ सरकारी भवन आंशिक रुपमा क्षति भएका थिए । त्यस अतिरिक्त १९ हजार कक्षा कोठा ध्वस्त र एक हजार १०० कक्षा कोठा क्षतिग्रस्त भएका थिए । भूकम्पमा परी आठ हजार ९७९ जनाको ज्यान गयो भने २२ हजार ३०९ जना घाइते भए । भूकम्प र परकम्पबाट ३१ जिल्लामा अथाह धनजनको क्षति भयो । क्षतिग्रस्त सात लाख ६७ हजार ७०५ निजी घर लाभग्राहीको सेवा सूचीमा रहेको र त्यसमध्ये हालसम्म एक लाख १९ हजार २३३ घर निर्माण सम्पन्न भइसकेको प्राधिकरणका प्रवक्ता यमलाल भुसालले जानकारी दिए । पुनःनिर्माणका क्रममा हालसम्म तीन लाख ६८ हजार ७६१ लाभग्राहीले दोस्रो किस्ता लिइसकेको र एक लाख २३ हजार ५३७ लाभग्राही तेस्रो किस्ताको रकम लिने प्रक्रियामा रहेको बताइन्छ । पाँच वर्षमै पुनःनिर्माण सकिने दाबी प्राधिकरणका प्रमुख कार्यकारी अधिकृत युवराज भुसालले प्राधिकारणको स्थापनाको पाँच वर्षभित्र पुनःनिर्माणका सबै कार्य पूरा हुने गरेका छन् । उनी भन्छन्, पुनःनिर्माण प्राधिकरणको आधा समयको काम सकिँदा आधा काम सकिँदैछ, अरु बाँकी काम पाँच वर्षमा हामीले पूरा गर्नेछौँ । पुनःनिर्माण कार्यमा खासै चुनौती नभएको अधिकृत भुसालको दाबी छ । तर, पनि भौतिक रुपमा जोखिममा रहेका वर्गका लागि २४ हजार घर निर्माण गर्नुपर्ने छ । पाँच हजार ५०० घर निर्माणाधीन अवस्थामा रहेका छन् । उनी भन्छनु, अठार हजार ५०० घर बनाउनुपर्ने चुनौती छ । वृद्धवृद्धा ६५ वर्षमाथिका एकल महिला, १६ वर्षमुनिका नाबालक र अपाङ्गता भएका व्यक्ति चारथरिका जोखिममा भएका व्यक्तिको घर बनाउनुपर्नेछ । उहाँहरुलाई जति पैसा दिए पनि बनाउन सक्ने अवस्था छैन । स्थानीय तह गठन भएपछि पुनःनिर्माणको कार्य गर्न सजिलो भएको बताउँदै प्रमुख कार्यकारी अधिकृत भुुसालले स्थानीय गाउँपालिका प्रतिनिधिहरु खास गरेर गाउँपालिका महासंघसँग अन्तरक्रिया गरेर काम अगाडि बढाइएको जानकारी दिए । लाभग्राहीलाई किस्ता दिन खासै समस्या नभएको उनको भनाइ छ । उनले चाँडो घर निर्माण गरेर राज्यले दिएको सुविधा लिन आग्रहसमेत गरे । प्राधिकरणका प्रमुख कार्यकारी अधिकृत भुसालले पुनःनिर्माणमा सघाइरहेका दातृ निकायलाई धन्यवाद दिँदै सम्बन्धित सबै निकायलाई प्राधिकरणसँग समन्वय गरेर पुनःनिर्माणमा लाग्न आग्रह गरे । उनी भन्छन् , पुनःनिर्माणका विषयमा कुनै पनि किसिमको गलत बुझाई नहोस् भन्ने हामी चाहन्छौँ । केही दातृ संस्था तथा मित्र राष्ट्रको विषयमा हराए भन्ने आएको छ, त्यस्तो हुन नदिन त्यस्ता निकायले प्राधिकारणको समन्वय गरेर खर्च गर्नुपयो । आफूलाई इच्छा लागेको स्थानमा इच्छित संस्थामार्फत खर्च नगर्न पनि उनले आग्रह गरे । लाभग्राहीका दुई लाख ५० हजार गुनासा प्राधिकरणमा झण्डै दुई लाख ५० हजार लाभग्राहीले गुनासो गरेका छन् । त्यसमध्ये अधिकांश गुनासा आफू घरमा नभएकाले लाभग्राहीको सूचीमा छुटेको र अंशबण्डा नगरी अलग्गै बसेकाले आफूहरुलाई उक्त सूचीमा समावेश गराई पाउँ भन्ने रहेका छन् । यसबाहेक घर बनाउने प्रविधिज्ञको सम्बन्धमा र नक्कली व्यक्ति लाभग्राहीको सूचीमा परेको लगायतका गुनासा आउने गरेको प्राधिकरणका नीति अनुगमन तथा समन्वय महाशाखा प्रमुख नेत्र सुवेदीले बताए । राजनीतिक पूर्वाग्रही भएर लाभग्राहीको सूची तयार गरियो भन्ने गुनासा पनि परेको उल्लेख गर्दै उनले भने, आगामी सातादेखि गुनासा सम्बोधन गर्ने र असार मसान्तसम्म सबै गुनासालाई सम्बोधन गरिसक्ने लक्ष्य लिएका छौँ । भूकम्पबाट भत्किएका घर तथा भौतिक संरचनाको पुनःनिर्माण र विस्थापित व्यक्ति तथा परिवारलाई पुनःस्थापना गर्न प्राधिकरण स्थापना गरिएको हो । विसं २०७२ पुस १० गतेको मन्त्रिपरिषद्को बैठकले प्राधिकरणको प्रमुख कार्यकारी अधिकृत नियुक्त गरेदेखि आवश्यक नीति नियम बनाएर प्राधिकरणले पुनःनिर्माण र पुनःस्थापनाका कामलाई अघि बढाइआएको छ । शहरी विकास मन्त्रालयले सरकारी भवन, निजी आवासमा प्राविधिक सहयोग, सहरी योजना र पूर्वाधार एवं बस्ती विकासको कार्य गर्दै आएको छ । संघीय मामिला तथा स्थानीय विकास मन्त्रालयको जिम्मेवारीभित्र अनुदान वितरण र स्थानीय पूर्वाधार निर्माण पर्छ । शिक्षा मन्त्रालयले शैक्षिक संस्थाहरुको पुनःनिर्माण गर्दै आएको छ भने संस्कृति, पर्यटन तथा नागरिक उड्डयन मन्त्रालये पुरातात्विक महत्वका सम्पदाको पुनःनिर्माणको जिम्मा लिएको छ । रासस"""
"जनकपुर अस्पतालमा फोहोरले सास्ती","जनकपुरधाम : सरसफाइ कर्मचारीको लापरवाहीका कारण जनकपुर अञ्चल अस्पताल दुर्गन्धित बनेको छ । अस्पताल फोहोर हुँदा यसको प्रत्यक्ष मारमा बिरामी परेका छन् ।अस्पताल प्रांगणमा सोमबार जताततै चौपायाले दिसा गरेको गोबर हटाइएको थिएन । अस्पतालका डेलिभरी, सर्जिकल, ओपीडीलगायत सबै कक्ष फोहोर देखिन्थे । बिरामीहरू नाक थुनेर उपचार गराइरहेका थिए । प्रसूति कक्षको प्यासेजमै रगतले भिजेको सेनिटरी प्याड जताततै फालिएको थियो । अस्पताल दुर्गन्धित बन्दै गए पनि सफा राख्न प्रशासनले चासो नदेखाएको जनाइएको छ । बुहारीलाई सुत्केरी गराउन अस्पताल पुगेकी आशा साहले घरबाट ल्याएको खाजा फोहोरका कारण खान नसकेको गुनासो गरिन् । दुर्गन्ध सहन नसकेपछि मास्क किन्नुपरेको उनले बताइन् । दुई वर्षअघि आउँदा पनि यत्तिकै फोहोर थियो, आज पनि त्यस्तै रहेछ, उनले भनिन्, यो अस्पताल त कहिल्यै नसुध्रिनेजस्तो लाग्यो । अस्पतालको शौचालय पनि फोहोर नै देखियो । शौचालय जान सक्ने अवस्था छैन, बाटोमै दिसा थुप्रिएको छ । गेटमै दिसा रहेकाले बाहिर खुला ठाउँ पुगेर पिसाब गर्नुपरेको बिरामी महेन्द्र महतोले बताए । कुनै बिरामीले भित्र छिर्न नसकेर गेटमै दिसा गरेको हुन सक्छ, उनले भने, गल्ती गरेर कोहीले दिसा गरेको भए पनि स्विपरले सफा गर्नुपर्ने हो तर स्विपरको अत्तोपत्तो छैन । फोहोरका कारण अस्पताल नै थला परेजस्तो देखिएको छ । अस्पतालका विभिन्न ठाउँमा सुर्तीजन्य पदार्थ सेवन गरी जथाभावी थुके कतिपय ठाउँमा ५ सय ५१ र कतिपय ठाउँमा १ हजार जरिवाना लाग्ने उल्लेख छ । तर, अस्पतालको भित्ता रातो मात्र होइन, कालै बनेको छ । दैनिक सयौं व्यक्तिले यसरी भित्तामा थुक्ने गरेको सेवाग्राही बताउँछन् । तर, कारबाही भने गर्ने गरेको देखिएको छैन । स्वास्थ्यकर्मी पनि अस्पताल फोहोरले दुर्गन्धित बनेको गुनासो गर्छन् । मास्क लगाएर सेवा दिनुपर्ने बाध्यता रहेको उनीहरूको भनाइ छ । एक नर्सले भनिन्, यहाँ जहिल्यै यस्तै हो । गुनासो गरे पनि कसैले वास्ता गर्दैन । पटकपटक प्रशासनमा गएर फोहोरबारे गुनासो गरे पनि लापरवाही गर्ने स्विपर कारबाहीमा नपरेको उनले बताइन् । अस्पताल सफा राख्न ७३ जना स्विपर अर्थात् कार्यालय सहयोगी छन् । ५७ जनालाई अस्पताल विकास समिति र बाँकी १६ जना सरकारबाट नियुक्त रहेको प्रशासन फाँटका खरिदार फूलकुमार यादवले जानकारी दिए । उनका अनुसार सरसफाइ कर्मचारीको मासिक तलबमा १३ लाख रुपैयाँ खर्च हुन्छ तर खर्चअनुसार काम भने छैन । ७३ कर्मचारीमध्ये अधिकांश बसेर तलब पकाउने गरेको अस्पताल स्रोतले जानकारी दिएको छ । अस्पतालका प्रमुख डा रामपरीक्षण यादवले विगतको तुलनामा अस्पताल धेरै सफा रहने गरेको दाबी गरेका छन् । उपचार गराउन अस्पतालमा आउनेहरूले नै चेतना अभावका कारण फोहोर गर्ने गरेको उनको भनाइ छ । एक दिन सफा गरिएन भने अस्पताल फोहोरले भरिन्छ, उनले भने, ठाउँ सानो छ तर हजारौं हजार मानिस आउँछन् अनि फोहोर त भइहाल्छ । कतिपय सरसफाइ कर्मचारीले काम नै नगर्ने गरेको भन्ने प्रश्नमा उनले त्यस्तालाई कारबाही गरिने प्रतिक्रिया दिए ।"
"बर्दियाका शिक्षा अधिकारीविरुद्ध बलात्कार मुद्दा","गुलरिया : जिल्ला शिक्षा अधिकारी ज्ञानमणि नेपालविरुद्ध बलात्कार अभियोगमा मुद्दा दर्ता भएको छ । नेपालमाथि जिशिअ निवासमा पढाउने बहानामा यौन दुव्र्यबहार गरेको आरोप एक बालिकाले लगाएकी छन् । फुपुकोमा केही दिन बस्न भनेर आएकी १५ वर्षीया बालिका गत बिहीबार दुव्र्यवहारको सिकार भइकी थिइन् । उनकी फुपु सोही कार्यालयका प्रमुखको क्वाटरमा खाना पकाउने काम गर्छिन् । विद्यालय छुट्टि भएको समयमा फुपुसँग बस्न आएकी बालिकालाई पढाउन भनेर प्रमुख नेपालले पाहुना कोठामा लगेको पीडित बालिकाको आरोप छ । फुपु खाना पकाउनका लागि भान्सामा गएपछि प्रमुख नेपालले ढोकामा चुक्कुल लगाएर पढाउने बहानामा दुव्र्यवहार गरेको आरोप छ ।पढाउने बहानामा अंगालो हाल्ने, स्पर्श गर्नेलगायतका क्रियाकलाप गरेर जिशिअ नेपालले बालिकालाई दुव्र्यवहार गरेको आरोप छ । नेपालको खोजी भइरहेको प्रहरी उपरीक्षक जनक भट्टराईले बताए ।उनका अनुसार नेपालविरुद्ध जबर्जस्ती करणी उद्योगमा मुद्दा दर्ता गरिएको छ ।रासस"
"शुल्क बढाएको भन्दै जिल्ला शिक्षा अधिकारीको कुर्सी जलाइयो","महेन्द्रनगर : नयाँ शैक्षिक सत्र सुरुसँगै आन्दोलनमा उत्रिएको अखिल क्रान्तिकारीले जिल्ला शिक्षा अधिकारीको कुर्सीमा आगजनी गरेको छ । मंगलबार बिहान अखिल क्रान्तिकारीले जिल्ला शिक्षा अधिकारी अमरप्रसाद भट्टको फोटो कुर्सीमा राखेर आगजनी गरेका हुन् । जिल्ला शिक्षा अधिकारीको कुर्सी जलाइएपछि प्रहरीले अखिल क्रान्तिकारीका केन्द्रीय सदस्य भीम भट्ट र पूर्व केन्द्रीय सदस्य चन्द्रकान्त भट्टलाई पक्राउ गरेको छ । अखिल क्रान्तिकारीले पक्राउ गरिएका आफ्ना कार्यकर्ता तत्काल रिहा गर्न माग गरेको छ । लामो समयदेखि आफूहरुले अघि सारेका माग सम्बोधन नभएको भन्दै उनीहरुले आन्दोलन सुरु गरेका हुन् ।जिल्ला शिक्षा कार्यालयले विगतदेखि अघि सारेका माग कार्यान्वयनमा ढिलाइ गरेको भन्दै नयाँ शैक्षिक सत्रको शुरुवाती सँगै आन्दोलन सुरु गरिएको अखिल क्रान्तिकारीले जनाएको छ । 'हामीले विभिन्न माग राखेर आन्दोलन थालेको धेरै भयो' अखिल क्रान्तिकारीका अध्यक्ष विरेन्द्र विष्टले भने,'अहिलेसम्म कुनै पहल नभएपछि आन्दोलन अघि बढाएका हौं ।' 'हामीले पहिलेदेखि नै पुनः भर्ना शुल्क र वृद्वि गरिएको मासिक शुल्क खारेजीको माग गर्दै आएका थियौं,उनले भने, ' माग सम्बोधन गर्नुको साटो नयाँ शैक्षिक सत्रमा भर्ना शुल्क र मासिक शुल्कमा वृद्वि गरिएको छ । ' जिल्ला प्रशासन कार्यालयले समेत पटकपटक जिल्ला शिक्षा अधिकारीलाई वार्ताका लागि बोलाइए पनि अटेरी गर्ने गरेको विद्यार्थी संगठनको आरोप छ ।अखिल क्रान्तिकारीले अवैधानिक नीजि विद्यालय बन्द गर्नुपर्ने, विद्यालयको वर्गीकरण गर्नुपर्ने, सरकारी विद्यालयमा भइरहेको ढिलासुस्ती अन्त्य गर्नुपर्ने, बाहिरी जिल्लाबाट आर्थिक चलखेलमा पुरानो मितिमा भइरहेको सरुवा प्रक्रिया रोक्नुपर्ने लगायतका माग अघि सारेको छ ।"
"मयुङ डाँडाको गुराँसले लोभ्यायो","भोजपुर : भोजपुर र खोटाङको सिमानामा पर्ने पर्यटकीय स्थल मैयुङ डाँडामा विभिन्न प्रजातिका गुराँस ढकमक्क फुलेपछि पर्यटक आकर्षित भएका छन् ।गुराँस फुलेपछि मनमोहक बनेको यो ठाउँ पहिलो पटक घुम्न आएको षडानन्द नगरपालिका कुदाककाउलीकी एलिसा राईले बताइन् । यो ठाउँले लोभ्याउने रहेछ, उनले भनिन्, साह्रै सुन्दर ठाउँ । समुद्री सतहबाट ३ हजार ३ सय ४३ मिटर उचाइमा रहेको यो ठाउँमा बर्सेनि हजारौं आन्तरिक पर्यटक आउने गर्छन् । गुराँस फुलेको सुन्दर दृश्य हेर्न हरेक वर्ष वैशाखमा मैयुङ डाँडा आउने गरेको षडानन्द नगरपालिका बोयाकी अनिता राईले सुनाइन् । हामी नयाँ वर्ष लागेपछि बर्सेनि यहाँ घुम्न आउने गर्छौं, उनले भनिन्, किनकि, यहाँजस्तो अरू ठाउँमा धेरै प्रकारको गुराँस फुलेको देख्नै पाइँदैन । नेपालमा पाइने ३२ प्रजातिका गुराँसमध्ये अधिकांश यहाँ रहेको जनाइएको छ । गुराँस फुलेको दृश्यावलोकनकै लागि भए पनि जिल्लाभित्र र बाहिरका मान्छे आउने गरेको स्थानीय छिवाबुङबाली राईले बताए । उनका अनुसार सुन्दर, मनोरम, चउर, डाँडाकाँडा, हाँसपोखरी हेर्न अरू बेला पनि पर्यटक आउने गरेका छन् । वैशाखमा गुराँस फुलेका बेला बढी पर्यटक भित्रिने गरेको उनको भनाइ छ । गत वर्ष तिम्मा सरोकार समाजले आयोजना गरेको तीनदिने महोत्सवमा १५ हजारभन्दा बढी पर्यटकको आगमन भएको थियो । यहाँ कस्तुरी, घोरलजस्ता दुर्लभ वन्यजन्तु तथा राष्ट्रिय पंक्षी डाँफे पनि पाइन्छ । सर्वोच्च शिखर सगरमाथासहित कञ्चनजंगा, मकालु, चारपाटे, म्यारापिक, नुप्से, ल्होत्से, ल्होत्सेसार, पिक ३८, चाम्लाङ, कुम्भकर्णलगायत दुई दर्जनभन्दा बढी हिमाल देख्न सकिन्छ । भोजपुरको पर्यटन विकासका लागि मैयुङ क्षेत्रमा पुस २४ देखि २६ गतेसम्म ३१५ किलोमिटर लामो मुन्दुम ट्रेल पदमार्गको सर्वेक्षण पनि गरिएको थियो ।"
"कार्यकर्ता भर्तीकेन्द्र बनेको बसोबास आयोग खारेज","काठमाडौं : सरकारले कार्यकर्ता भर्तीकेन्द्र बनेको बसोबास आयोग खारेज गरेको छ । मंगलबार बसेको मन्त्रिपरिषदको बैठकले केन्द्रदेखि जिल्लासम्मका बसोबास आयोगका सबै संरचना खारेज गरेको हो । सूचना तथा सञ्चार राज्यमन्त्री गोकुल बास्कोटाले बसोबास आयोगको केन्द्रदेखि जिल्लासम्म सबै शाखा खारेज गरिएको जानकारी दिए । कृषि, भूमि व्यवस्था तथा सहकारी मन्त्री चन्द्रप्रसाद खनालको ठाडो प्रस्तावमा उक्त आयोगको खारेजीको निर्णय भएको हो । तत्कालिन मन्त्री विक्रम पाण्डेले अतिक्रमित बस्ती, सडक, कृषि जग्गा, तथा अव्यवस्थित बसोबास पहिचान र प्रमाणीकरणसहित राज्यको अभिलेख व्यवस्थित गर्ने उद्देश्यले २०७३ फागुनमा बसोबास आयोग गठन गरेका थिए । भूमिहीनका नाममा प्राप्त जग्गा बेचेर पुनः भूमिहीन बन्ने प्रवृत्ति समाप्त हुने, सरकारी जग्गाको अतिक्रमण रोकिने र स्वच्छ र सुन्दर बस्ती विकास हुने उद्देश्यका बनाइएको आयोग कार्यकर्ता भर्नाकाे थलो बनेपछि खारेज गर्नु परेको राज्यमन्त्री बास्कोटाले जानकारी दिए ।"
