"शीर्षक","विवरण"
"आर्इपीएलमा सन्दीपको डेब्यु: बैंगलोरसँग दिल्ली ५ विकेटले पराजित","काठमाडौँः नेपाली युवा क्रिकेटर सन्दीप लामिछानेले डेब्यु गरेको खेलमा दिल्ली डेयर डेभिल्स रोयल च्यालेन्जर्स बैंगलोरसँग ५ विकेटले पराजित भएको छ । बैंगलोरलाई जिताउने क्रममा नटआउट रहेका एबी डिभिलियर्सले ३७ बलमा ७२ रनको योगदान दिए । त्यसैगरी विराट कोहलीले ४० बलमा ७० रनको गतिलो पारी खेले । कोहली र डि भिलियर्सले तेस्रो विकेटका लागि सतकीय साझेदारी गर्दै जितको आधार खडा गरे । अन्य ब्याटसम्यानको प्रदर्शन विर्सन लायक रह्यो । दिल्लीका लागि सबैभन्दा किफायती बलिङ सन्दीपले गरे । उनले ४ ओभर बलिङ गर्दै केबल २५ रन मात्रै खर्चिएर बैंगलोरको एक विकेट लिए । सन्दीपले पार्थिप पटेललाई ८ बलमा ६ रन बनाएको अवस्थामा पेभेलियन फर्काए । त्यसैगरी बोल्टले ४ ओभर नै बलिङ गर्दै ४० रन खर्चेर २ विकेट लिन सफल भए । यसअघि फिरोज शाह कोटला मैदानमा टस हारेर पहिले ब्याटिङ गरेको दिल्लीले पुरै २० ओभर खेल्दै ४ विकेटको क्षतिमा १८१ रन बनाएाको थियो । दिल्लीका लागि रिसभ पन्तले ३४ बलमा सर्वाधिक ६१ रनको योगदान दिए । त्यसैगरी नटआउट रहेका अभिषेक शर्माले १९ बलमा ४० रन बनाए । बैंगलोरका लागि युजभेन्द्र चाहलले सर्वाधिक २ विकेट लिएका थिए ।"
"विराट कोहली र डी भिलियर्सविरुद्ध सन्दीपको प्रदर्शन","काठमाडौँः नेपाली युवा क्रिकेटर सन्दीप लामिछानेले भारतीय क्रिकेट टिमका कप्तान विराट कोहलीविरुद्ध पहिलो पटक बलिङ गरेका छन् । रोयल च्यालेन्जर्सका कप्तान समेत रहेका विराटविरुद्ध दिल्लीका लागि सन्दीपले छैटौँ ओभरमा बलिङ गरेका हुन् । त्यसैगरी उनले आरसीबीकै एबी डिभिलियर्सविरुद्ध पनि बलिङ गरेका छन् । सन्दीपको पहिलो बलमा विराटले चौका हाने । त्यसपछि सन्दीपका चार बलमा विराटले एक एक रन बटुले । सन्दीपले डिभिलियर्सविरुद्ध पनि एक बल बलिङ गरेर केबल एक रन मात्रै दिएका छन् ।"
"विराट कोहलीको आरसीबीविरुद्ध आईपीएलमा सन्दीपको डेब्यु","काठाडौँः नेपालका युवा स्पिनर सन्दीप लामिछानेलाई दिल्ली डेयर डेभिल्सले बल्ल प्लेइङ ११ मा उतारेको छ । संयोग कस्तो परेको छ भने सन्दीपले भारतीय कप्तान विराट कोहली नेतृत्वको रोयल च्यालेन्जर्स बैंगलोरविरुद्ध आईपीएलमा डेब्यु गरेका हुन् । इन्डियन प्रिमियर लिग (आईपीएल) को यो सिजनको अक्सनमा २० लाख भारतीय रुपैयाँमा दिल्लीले किनेका सन्दीपले यसअघि कुनै खेलमा अवसर पाएका थिएनन् । यसअघिका १० खेलमा अवसर नपाएका सन्दीपलाई दिल्लीले आईपीएलको प्लेअफको दौडबाट बाहिरिएपछि अवसर दिएको हो । दिल्लीले फिरोज शाह कोटल मैदानमा टस हार्दै ब्याटिङको निम्तो पाएको छ । ताजा अवस्थामा दिल्लीले ५५ ओभर ब्याटिङ गर्दै २ विकेटको क्षतिमा ४५ रन जोड्न सकेको छ । जारी इन्डियन प्रिमियर लिगमा दिल्ली ११ खेलबाट केबल ६ अंक मात्रै बटुल्दै तालिकाको सबैभन्दा पुच्छरमा रहेको छ ।"
"मोदीको पुत्ला जलाउँदै विरोध गर्ने चारजना पक्राउ","नेपालगन्जः भारतीय प्रधानमन्त्री नरेन्द्र मोदीको विरोधमा पुत्ला दहन गर्ने चारजना शनिबार नेपालगञ्जमा पक्राउ परेका छन् । मोदीलाई जनकपुर र काठमाडौको साँचो बुझाएको विरोधमा पुत्ला दहन गर्ने नेकपा माओवादी (क्रान्तिकारी) का चारजनालाई प्रहरीले नियन्त्रणमा लिएको हो । अर्जुन शाही, भूकम्प कठायत, विराट शाही र दीपक शाहीलाई नियन्त्रणमा लिएको बाँकेका प्रहरी प्रमुख प्रहरी उपरीक्षक टेकबहादुर तामाङ्ग जानकारी दिए । त्यसैगरी जनकपुर र काठमाडौको साँचो मोदीलाई बुझाएको विरोधमा स्वतन्त्र नागरिक समाजले पनि शनिवार नेपालगञ्जमा विरोध प्रदर्शन गरेको थियो । धम्बोझी चोकमा दिउसो १ बजेदेखि २ बजेसम्म प्रदर्शन गरेको हो । काउन्सिल भेरीका अध्यक्ष डा विनोद कर्णले बताए । प्रदर्शनमा विवेकशील साझापार्टी, नयाँशक्ति पार्टी र भ्रष्टाचार विरोधी संस्था बासलगायतको सहभागिता रहेको थियो ।"
"सन्दीप लामिछाने आरसीबीविरुद्ध सुरुमै बलिङमा","काठमाडौँः इन्डियन प्रिमियर लिग (आईपीएल) अन्तरगत दिल्लीले दिएको १८२ रनको लक्ष्य पछ्याएको रोयल च्यालेन्सजर्सविरुद्ध सन्दीप लामिछानेले सुरुमै बलिङको अवसर पाएका छन् । १० खेलपछि सन्दीपलाई मैदानमा उतारेको दिल्लीले उनलाई बैंगलोरको जवाफी इनिङको पहिलो ओभरमै बलिङको अवसर दिएको हो । सन्दीपले अहिले आरसीबी ओपनरहरू पार्थिब पटेल र मोइन अलीविरुद्ध बलिङ गरेका हुन् । उनले पहिलो ओभर बलिङ गर्दै ६ रन दिएका छन् । सन्दीपछि बलिङ गरेका ट्रेन्ट बोल्टले आरसीबीका मोइन अलीलार्इ पहिलो बलमै पेभेलियन पठाएका छन् । सन्दीपले डेब्यु गर्न लागेको खेलमा दिल्ली डेयर डेभिल्सले रोयल च्यालेन्जर्स बैंगलोरलाई १८२ रनको चुनौती दिएको थियो । फिरोज शाह कोटला मैदान भएको खेलमा टस हारेर ब्याटिङको निम्तो पाएको दिल्लीले रिसभ पन्तको ६१ रनको मद्धतमा मध्यम योगफल बनाउन सफल भएको थियो ।"
"""सन्दीपले लिए पहिलो विकेट","पार्थिव पटेल आउट"",काठमाडौँः नेपाली क्रिकेटर सन्दीप लामिछानेले डेब्यु खेलमा रोयल च्यालेन्जर्स बैंगलोरको विकेट लिन सफल भएका छन् । उनले २४ ओभरमा आरसीबीका पार्थिव पटेललाई एलबीडब्लु धरापमा पार्दै पेभेलियन पठाएका हुन् । इन्डियन प्रिमियर लिग (आईपीएल) अन्तरगत दिल्लीले दिएको १८२ रनको लक्ष्य पछ्याएको रोयल च्यालेन्सजर्सविरुद्ध सन्दीप लामिछानेले सुरुमै बलिङको अवसर पाएका थिए । १० खेलपछि सन्दीपलाई मैदानमा उतारेको दिल्लीले उनलाई बैंगलोरको जवाफी इनिङको पहिलो ओभरमै बलिङको अवसर दिएको हो । सन्दीपले अहिले आरसीबी ओपनरहरू पार्थिब पटेल र मोइन अलीविरुद्ध बलिङ गरेका थिए । उनले पहिलो ओभर बलिङ गर्दै ६ रन दिएका थिए । तेस्रो ओभरमा उनले ८ बलमा केबल ६ रन बनाएको अवस्थामा पार्थिव पटेललार्इ पेभेलियन पठाउन पनि सफल भए । यसअघि पहिलो ओभरमा सन्दीपपछि बलिङ गरेका ट्रेन्ट बोल्टले आरसीबीका मोइन अलीलार्इ पहिलो बलमै पेभेलियन पठाएका थिए । सन्दीपको डेब्यु खेलमा दिल्ली डेयर डेभिल्सले रोयल च्यालेन्जर्स बैंगलोरलाई १८२ रनको चुनौती दिएको थियो । फिरोज शाह कोटला मैदान भएको खेलमा टस हारेर ब्याटिङको निम्तो पाएको दिल्लीले रिसभ पन्तको ६१ रनको मद्धतमा मध्यम योगफल बनाउन सफल भएको थियो ।"
"इटहरीमा भैंसी सुन्दरी प्रतियोगिता","इटहरी : इटहरीकी मिठु कार्की ६ वर्षदेखि पालेको भैंसी डोर्याउँदै शनिबार बिहान इटहरी २ को हवाई चोक पुगिन् । त्यहाँ उनको जस्तै अरु भैसीहरु पनि बिहानैदेखि ल्याएर राखिएका थिए । मिठूले भैंसीलाई नुहाएर चिटिक्क बनाएर ल्याएकी थिइन् । त्यहाँ ल्याइएका ३८ वटै भैंसी सिंगारिएका थिए । किनकी ती भैंसीहरु प्रतियोगितामा सहभागी थिए । प्रतियोगिता थियो, भैंसी सुन्दरी प्रतियोगिता । सधै मानिसको सुन्दरी प्रतियोगिता हुने गरेकोमा भैंसी सुन्दरी प्रतियोगिता पहिलो पटक देखेको सर्वसाधारणले प्रतिक्रिया दिए ।जिल्ला पशु सेवा कार्यालय, भैसी अनुसन्धान केन्द्रबाट पशु डाक्टर र प्राविधिकहरु निर्णायकको रुपमा उपस्थित थिए भने विजेता भैसीहरुलाई नगद पुरस्कार समेतको व्यवस्था थियो । मिठूको भैसी हिरा ले प्रथम हुँदै ११ हजार रुपैया पुरस्कार जितिन् । अरु भैसीभन्दा हिराको जिउडाल, अनुहार, दुधको फाँचो सबै उत्कृष्ठ ठहर भयो । जितपछि सबैले मिठू र उनका श्रीमान भरतलाई बधाई दिए । मेरो भैसी र मलाई पनि बधाई छ, उनीहरुले आफ्नो भैसी र आफैलाई बधाई दिए । प्रतियोगितामा सहभागी भैसीको सुन्दरता मापन गर्न विभिन्न मापदण्ड तयार पारिएको थियो । खासगरी मुर्रा जातको भैसीलाई प्राथमिकता दिएको उनले बताइन् । त्यसमा पनि उत्कृष्ठ हुनको लागि भैसीमा धेरै गुणबारे विचार गरियो । भैसीको उचाइ, हिडाइ, फाँचो, दिने दुधको परिणाम, आदि कुरामा विचार गरियो, प्रतियोगिताका निर्णायक राष्ट्रिय भैसी अनुसन्धान केन्द्र तरहराका वरिष्ठ वैज्ञानिक पवनकुमार झाले भने, भैसीको सुन्दरतादेखि स्वास्थ्य र दिने दुधको परिणामसमेत जाँचेर अंक दियौं । राजदेवी टोलमा बसेको उनको परिवारले १० वर्षदेखि भैसी पालन गरिरहेको छ । भैसी स्याहार गर्ने काम मिठूले गर्छिन् । भैसीले दिनको १२ लिटर दुध दिन्छ । दुध बेच्छौं र पाएको पैसाले घर खर्च चलाउँछौं, श्रीमान भरतले भने ।भरतले आफ्नो भैसीले जितेर पाएको रकम भैसीकै घाँस, खोलेको लागि प्रयोग गर्ने बताए । मिठूको भैसीले ७६६६ अंक प्राप्त गर्यो । दोस्रो स्थान प्राप्त गर्ने नरबहादुर कार्कीको भैसीले ७६६० अंक पायो भने तेस्रो स्थान प्राप्त गर्ने वेदनीधि दाहालको भैसीले ७५ अंक पायो । दोस्रो, तेस्रो, चौथो हुने भैसीले पनि पुरस्कार पाए । भैसीपालक किसानहरुलाई प्रोत्साहित गर्न प्रतियोगिता आयोजना गरिएको आयोजक संस्थाका अध्यक्ष टंक दाहालले जानकारी दिए । उनका अनुसार पछिल्लो समय भैसीभन्दा सजिलो हुने हुँदा गाई पाल्ने किसान बढेको र त्यसले दुग्ध उत्पादन कम हुने भन्दै भैसी पालनलाई प्रोत्साहित गर्न कार्यक्रम गरिएको उनले बताए ।"
"आईपीएलको डेब्यु खेलमै प्रभाव छाडे सन्दीपले","आरसीबीविरुद्ध सबैभन्दा किफायती बलिङ काठमाडौँः इन्डियन प्रिमियर लिग (आईपीएल) को डेब्यु खेलमै नेपाली युवा क्रिकेटर सन्दीप लामिछानेले आफूलाई प्रमाणित गरेका छन् । दिल्ली डेयर डेभिल्सले प्ले अफमा पुग्ने सम्भावना समाप्त भएको अवस्थामा प्लेइङ ११ मा पारेपछि रोयल च्यालेन्जर्स बैंगलोरविरुद्ध ४ ओभर बलिङ गरेका सन्दीपले आफूलाई सबैभन्दा किफायी बलरका रुपमा प्रमाणित गरेका हुन् । दिल्लीबाट पहिलो, तेस्रो, छैटौँ र बाह्रौँ ओभरमा बलिङ गरेका उनले केबल २५ रन खर्चेर १ विकेट समेत लिए । आरसीबीका ओपनर पार्थिब पटेलले ८ बलको सामना गर्दै ६ रन बनाएको अवस्थामा सन्दीपले एलबीडब्लु धरापमा पारेका थिए । कसिलो बलिङ गरेका सन्दीपले स्पिनको प्रभाव देखाउँदै आरसीबीका ब्याटसम्यानहरू विराट कोहली र एबी डिभिलियर्सलार्इ समेत दबाबमा राखे । उनले ११५ ओभरमा एबी डि भिलियर्सलाई एउटा मात्रै छक्का हान्ने मौका दिए । समग्र बलिङको कुरा गर्दा सन्दीपले १० डट बल प्रहार गरे, उनको इकोनोमी ६२५ थियो । त्यसैगरी उनले पेभेलियन फर्काएका पार्थिब पटेलले पनि केबल एक मात्रै चौका प्रहार गर्न सके । पटेलले २३ ओभरमा चौका हाने लगत्तै २४ ओभरमा सन्दीपले उनलाई एलबीडब्लु धरापमा पारे । आरसीबी तथा भारतीय कप्तान विराट कोहलीले पनि सन्दीपको बलमा एक मात्रै चौका प्रहार गर्न सके । कोहलीले छैटौँ ओभरमा सन्दीपको पहिलो बलमा चौका हानेपनि त्यसपछि ११ रन मात्रै बटुल्न सके । दिल्लीका अन्य बलरमा हर्षल पटेल सबैभन्दा महँगा सावित भए । उनले ४ ओभर बलिङ गर्दै ५१ रन खर्चेर एक विकेट लिए । न्यूजील्यान्डका टेरेन्ट बोल्टले पनि चार ओभर नै बलिङ गर्दै ४० रन खर्चेर २ विकेट लिए । अर्का बलर जुनियर डालाले ३ ओभर बलिङ गर्दै ३४ रन दिए । १ विकेट लिएका अमित मिश्राले ४ ओभरमा ३३ रन खर्चिए । सन्दीपले गतिलो प्रदर्शन गरेको खेलमा दिल्ली भने पराजित भएको छ । दिल्ली डेयर डेभिल्स रोयल च्यालेन्जर्स बैंगलोरसँग ५ विकेटले पराजित भएको हो । बैंगलोरलाई जिताउने क्रममा नटआउट रहेका एबी डिभिलियर्सले ३७ बलमा ७२ रनको योगदान दिए । त्यसैगरी विराट कोहलीले ४० बलमा ७० रनको गतिलो पारी खेले । उनीहरूले तेस्रो विकेटका लागि सतकीय साझेदारी गरे । अन्य ब्याटसम्यानको प्रदर्शन विर्सन लायक रह्यो । दिल्लीका लागि सबैभन्दा किफायती बलिङ सन्दीपले गरे । उनले ४ ओभर बलिङ गर्दै केबल २५ रन मात्रै खर्चिएर बैंगलोरको एक विकेट लिए । सन्दीपले पार्थिप पटेललाई ८ बलमा ६ रन बनाएको अवस्थामा पेभेलियन फर्काए । त्यसैगरी बोल्टले ४ ओभर नै बलिङ गर्दै ४० रन खर्चेर २ विकेट लिन सफल भए । यसअघि फिरोज शाह कोटला मैदानमा टस हारेर पहिले ब्याटिङ गरेको दिल्लीले पुरै २० ओभर खेल्दै ४ विकेटको क्षतिमा १८१ रन बनाएाको थियो । दिल्लीका लागि रिसभ पन्तले ३४ बलमा सर्वाधिक ६१ रनको योगदान दिए । त्यसैगरी नटआउट रहेका अभिषेक शर्माले १९ बलमा ४० रन बनाए । बैंगलोरका लागि युजभेन्द्र चाहलले सर्वाधिक २ विकेट लिएका थिए । दिल्लीले टस हारेर पहिले ब्याटिङ गर्दै दिएको १८२ रनको चुनौती पछ्याएको बैंगलोरले ६ बल बाँकी रहँदै जित दर्ता गराएको हो ।"
"अरुण तेस्रो आयोजना प्रदेश नं १ को समृद्धिको आधार","संखुवासभा : विद्युत् उत्पादनको एक तिहाइ क्षमता रहेको प्रदेश नं १ को समृद्धिको आधार विद्युत् नै हो, जसअन्तर्गत ९०० मेगावाट क्षमता रहेको अरुण तेस्रो विद्युत् उत्पादनका लागि एक मुख्य आयोजना हो । अरुण तेस्रो सञ्चालनमा आए प्रदेश नं १ को समृद्धि हुने देखिन्छ भने देशले समेत विद्युतीय क्षमतामा फड्को मार्ने धेरैले आँकलन गर्ने गरेका छन् । हालसम्म भएको विद्युत उत्पादनबाट अपुग भई अहिले भोग्नु परेको विद्युत्भार कटौतीको समस्या अरुण तेस्रोले समाधान गर्ने सम्भावना देखिएको छ । यसअघि नै प्रभावित क्षेत्रका सर्वसाधारणले आयोजनाले उपभोग गर्ने जमिनको मुआब्जा उपलब्ध गराएसँगै उनीहरुको जीवनशैली फेरिएको छ । मुआब्जा पाएकाहरुले स्वरोजगारका लागि व्यावसायिक कार्यको थालनी गरेका छन् भने उनीहरु आर्थिकरुपमा समृद्ध भएको पाइन्छ । आयोजनाको सम्झौताअनुसार २५ वर्षे आयोजना सञ्चालन करार अवधिमा नेपालले २१ दशमलव ९ प्रतिशत बिजुली निःशुल्क पाउनेछ । उक्त अवधिमा नेपालले पाउने निःशुल्क ऊर्जाको मूल्य करीब १५५ अर्ब हुने अनुमान छ । पच्चीस वर्षमा नेपालले रु १०७ अर्ब राजश्व पाउनेछ भने कम्पनीले व्यावसायिक उत्पादन शुरु भएपछि १० वर्षसम्म शतप्रतिशत नै आयकर छुट पाउनेछ । त्यसपछिको थप पाँच वर्ष नेपाल सरकारले ५० प्रतिशत आयकर छुट दिनुपर्नेछ । यसले गर्दा आर्थिकरुपमा मुलुकलाई आयोजनाको प्रत्यक्ष सहयोग देखिन्छ भने प्रभावित क्षेत्रमा निगमले उपलब्ध गराउने निःशुल्क विद्युत्बाट राम्रो लाभ लिन सकिनेछ । लामो समयदेखि अल्झिएको राष्ट्रिय गौरवको परियोजना अरुण तेस्रो जलविद्युत् आयोजनाको भारतीय प्रधानमन्त्री नरेन्द्र मोदीको नेपाल भ्रमणका क्रममा प्रधानमन्त्री केपी शर्मा ओली र भारतीय प्रधानमन्त्री मोदीले भिडियो कन्फरेन्समार्फत काठमाडौँबाटै शुक्रबार शिलान्यास गरे ।रासस"
"ट्याक्टर दुर्घटनामा एकको मृत्यु","धनकुटा : साँगुरीगढी गाउँपालिका १ बुढिमोरङस्थित तेमाङमा शनिबार दिउँसो ट्याक्टर दुर्घटना हुँदा एक जनाको मृत्यु भएको छ । बुढिमोरङबाट मुलघाटतर्फ आउँदै गरेको को १ च २५१७ नम्बरको ट्याक्टर दुर्घटना हुँदा २२ वर्षीय चालक विकेन्द्र लिम्बुको मृत्यु भएको हो । ट्याक्टर चालक लिम्बुको घटनास्थलमै मृत्यु भएको ट्राफिक प्रहरी कार्यालय धनकुटाका प्रहरी जवान दिपक खड्काले बताए । ट्याक्टर अनियन्त्रित भई दुर्घटना भएको हुन सक्ने प्रहरी जवान खड्काले बताए ।"
