"शीर्षक","विवरण"
"राजनीतिक मस्यौदा बोकेर प्रदेश पुग्यो कांग्रेस","विराटनगर : महासमिति बैठकमा प्रस्तुत हुने राजनीतिक प्रस्तावको मस्यौदा लिएर कांग्रेस प्रदेश झरेको छ । नेपाली कांग्रेसको राजनीतिक प्रस्ताव मस्यौदा समितिले कार्यकर्तास्तरमा छलफल आरम्भ गरेको हो । मस्यौदामा सुझाव लिन मंगलबार प्रदेश १ को राजधानी विराटनगरमा प्रदेशस्तरीय छलफल आयोजना भएको छ । कार्यक्रमको उद्घाटन पार्टी सभापति शेरबहादुर देउवाले गरे । पार्टी अब नयाँ शिरामा प्रवेश गर्दैछ, देउवाले भने,कांग्रेस अब समय र युग सुहाउँदो हुने अभियानमा छ । उनले विश्वेश्वरप्रसाद कोइरालालगायतले विराटनगरकै भूमिबाट सुरुवात गरेको कांग्रेस अब सबै एक भएर जाऊ भन्ने अभियानमा रहेको सुनाए । देउवाले २००७, २०४६ र २०६२६३ को आन्दोलन कांग्रेसकै नेतृत्वमा भएको र फेरि कम्युनिस्टको एकल तथा अधिनायकवादी शासनविरुद्ध पार्टी एक ढिक्का हुने बेला आएको बताए । भने,अहिले सबै एक भएर जाउँ भोलि कस्ले नेतृत्व गर्ने भन्ने भोलि नै तय होला । मस्यौदा समितिका तर्फबाट छलफल हुने बुँदा र कांग्रेसको अबको बाटोबारे केन्द्रीय सदस्य श्याम घिमिरेले पार्टी राजनीतिक तथा आर्थिक प्रस्तावलाई आम जनताले निकै चासोपूर्वक हेरिरहेको बताए । यसले पार्टीको आगमी कार्यदिशा तथा बाटो प्रस्ट गर्ने भएकोले विश्वले कांग्रेसतर्फ फर्केर हेरिरहेको छ, उनले भने । विराटनगरको विरेन्द्र सभागृहमा मस्यौदामाथि चार चारजनाको समूह बनाएर सामूहिक छलफल गराइएको थियो । ११ मुख्य बुँदा र एउटा विविध शीर्षकमा भएको छलफलमा सहभागीले खुलेर आफ्ना विचार राखेका थिए । राजनीतिक प्रतिवेदन भएकोले सहभागीले राजनीतिक रुपले कांग्रेसले अब लिने बाटोबारे सुझाव दिए । प्रदेश १ का सांसद लोकप्रसाद संग्रौलाले भने,यो एउटा ऐतिहासिक अवसर पनि हो । कांग्रेसले आफ्नो कार्यदिशा बनाउन लिएको यो बाटो लोकतान्त्रिक हो । उनले यस्ता छलफल कार्यान्वयनमा गएपछि पार्टी सशक्त हुने बताए । छलफलमा कांग्रेसकम्युनिस्टबीच फरकपन, पार्टीको भ्रातृ संस्था अब परम्परागत ढंगले मात्र चल्न नसक्ने भएकोले यसको स्वरुप, सरकारबारेको दृष्टिकोण, कांग्रेसको कार्यक्षेत्रका राजनीतिक समस्या, कांग्रेसले अब लिनुपर्ने राजनीतिक बाटो, संघीयता कार्यान्वयनमा देखिएका समस्या तथा समाधानका उपाय, विदेश बस्ने नेपालीको मतअधिकार, नयाँ पुस्तालाई कांग्रेससँग जोड्ने योजना, स्थानीय र प्रदेश सरकारको काम कार्वाहीको अवस्थिति र परराष्ट्र नीतिबारे सुझाव लिइएको थियो । केन्द्रीय सदस्य श्याम घिमिरेले भने,अब युवा पुस्तालाई कांग्रेससँग जोड्नु पर्ने बेला भएको छ । आर्थिक समृद्धिका योजनाले मात्र युवा काँग्रेसमा आर्कषित हुन सक्छन् । पूर्वअर्थमन्त्री ज्ञानेन्द्रबहादुर कार्कीले कांग्रेसले तय गर्ने बाटोले नै अबको राजनीतिक अवस्थिति तय हुने चर्चा गर्दै भने,युग सुहाउँदो राजनीतिक संगठन बनाउने बेला भएको छ । सुझाव संकलनमा महासमिति सदस्य, पार्टीका जिल्ला सभापति, प्रदेशका सांसद सहभागी थिए । कांग्रेसले सातै प्रदेशमा मस्यौदाबारे छलफल गर्ने योजना बनाएको छ । छलफलबाट आएको सुझावलाई एकीकृत रुपमा विधानमा समेटिने छ ।"
"प्रहरी भन्दै रकम असुल्ने पक्राउ","राजविराज : आफू प्रहरी भएको भन्दै रकम असुलेको आरोपमा प्रहरीले एक जनालाई पक्राउ गरेको छ । पक्राउ पर्नेमा सप्तरीको राजविराज७ खर्सालका २० वर्षीय जोगिन्द्र भनिने सागर यादव छन् । सप्तरीका एसपी राजेन्द्र विष्टका अनुसार बोदे बर्साइन९ स्वर्णपट्टीस्थित नेपालभारत सिमानामा यादवले यात्रुसँग रकम असुली गर्थे । सर्वसाधारणलाई हैरान पारेको सूचना पाएपछि सोधपुछ गर्न प्रहरी चौकी देउरीको टोली खटिएको थियो । अभियुक्तले आफू प्रहरी भएको भनी धम्क्याएका थिए । उनले निर्वाचनका बेला म्यादी प्रहरी भई काम गरेका थिए ।"
"अक्षय कुमारको खुलासा : निर्मातानिर्देशकले अभिनय गर्न सक्दैनस् भन्थे","मुम्बर्इ : बलिउड अभिनेता अक्षय कुमारले 'विश्व चर्पी दिवस' को अवसरमा भएको एक कार्यक्रममा कैयौं खुलासा गरेका छन् । अक्षयले करिअरको सुरुवातमा आफूलार्इ फिल्म निर्माताहरुले अभिनय गर्न नजान्ने अभिनेताको रुपमा हेरेको समेत खुलासा गरेका हुन् । अक्षयले भने,'अहिलेसम्म मैले लगभग १३५ फिल्ममा काम गरिसकेको छु । आफ्नो करिअरको सुरुवातमा मैले एक्सन फिल्ममा मात्र काम गरे । किनकी मेरा निर्माता र निर्देशकहरूलार्इ मैले अभिनय गर्न सक्दिन भन्ने लाग्थ्यो । त्यसैले मैले सुरुमा एक्सन फिल्ममा मात्र काम गरें ।' एक्सन फिल्मबाट विस्तारैविस्तारै आफू रोमान्टिक फिल्ममा अभिनय गर्न थालेको उनले कार्यक्रमा बताएका छन् । अक्षयले आफ्नो नयाँ फिल्म २० बारे पनि नयाँ खुलासा गरेका छन् । उनले २० बारे भनेका छन्,'फिल्मको पात्रका लागि जति मेकअप गरें त्यति मेकअप मैले जीवनभर गरेकै छैन ।'"
"अर्कैको बच्चा जन्माएको भन्दै श्रीमानले घरबाट निकाले","नारायणपुर : दाङ नारायणपुरकी सुत्केरी महिलालाई परिवारले घर निकाला गरेको छ । एक महीनाकी सुत्केरी घोराही उपमहानगरपालिका१० झारबैराकी २३ वर्षीया दुर्गा वलीलाई उनका श्रीमान् र परिवारले घर निकाला गरेको हो । गत असोज ३० गते सुत्केरी भएकी दुर्गालाई श्रीमान् हेमराज वलीले अर्कैको बच्चा जन्माएको भन्दै घर निकाला गरेको पीडितले बताइन् । तीन वर्षपहिले मागी विवाह गरेका हेमराजले दुर्गालाई विवाह गरेको आठ महीनाबाटै यातना दिन सुरु गरेका थिए । तीन वर्षपहिले मागेर बिहे भएको हो, बिहे गरेको आठ महिनाबाटै पिट्न शुरु गर्नुभयो, पीडित दुर्गाले भनिन्, गर्भवती भएको समयमा पनि पिट्ने, यातना दिने गरिरहनु हुन्थ्यो । सुत्केरीलाई घर निकाला गरेर हेमराजले सम्बन्ध विच्छेदका लागि देउखुरीस्थित जिल्ला अदालतमा मुद्दा दायर गरेको पीडित दुर्गाले बताइन् । सुत्केरी अवस्थामा स्याहारसुसार पाउने बेलामा दुर्गाले न्याय खोज्दै न्यायिक निकायमा पुग्नुपर्ने बाध्यता छ । रोल्पा त्रिवेणी गाउँपालिका जुगार माइत भएकी दुर्गालाई अहिले माइती पक्षले सहयोग गर्दै आएका छन् । केही दिनपहिले न्याय माग्दै दुर्गाले जिल्ला प्रहरी कार्यालयमा निवेदनसमेत दिएकी थिइन् । जिल्ला अदालतमा विचाराधीन मुद्दामा प्रहरीले केही गर्न नमिल्ने भन्दै फकाई दिएको पीडितले बताइन् । घोराहीमा मंगलबार पत्रकारसँग कुरा गर्दै पीडित दुर्गाले आफूलाई न्याय दिलाई दिन जिल्लास्थित सम्पूर्ण मानवअधिकारवादी, महिला अधिकारकर्मी, सामाजिक सङ्घसंस्था, प्रहरी, प्रशासन र पत्रकारलाई आग्रह गरेकी छन् ।"
"अवैध बालुवा उत्खनन् गर्ने ३९ ट्र्याक्टर नियन्त्रणमा","नेपालगन्ज : अख्तियार दुरुपयोग अनुसन्धान आयोगको टोलीले अवैध रुपमा बालुवा उत्खनन् गरेको अभियोगमा राप्ती नदी किनारबाट सुनिता ट्रेर्डस एण्ड सप्लायर्सका ३९ वटा ट्र्याक्टर नियन्त्रणमा लिएको छ । अख्तियार र जिल्ला प्रहरी कार्यालय बाँकेको टोलीले मंगलबार बिहान ९ बजेतिर डुडुवा गाउँपालिकामा पर्ने राप्ती नदी किनारको बनकट्टी गाउँ नजिकैबाट बालुवा लोड गरेका ट्र्याक्टर र चालकलाई नियन्त्रणमा लिएको अख्तियारका सूचना अधिकारी निराजन शर्माले जानकारी दिए । उनले भने, अवैध रुपमा ढुंगागिट्टी र बालुवा उत्खनन् भइरहेको सूचनाका आधारमा स्थलगत रुपमा पुगेर नै नियन्त्रणमा लिइएको हो । अवैध निकासीमा सरकारी कर्मचारीको संलग्नता रहेको पाइएमा अख्तियारले कारबाही गर्छ । जिल्ला प्रहरी कार्यालयले नियन्त्रणमा लिइएका ३९ वटा ट्रेक्टरमध्ये ३४ वटा डिभिजन वन कार्यालय बाँकेलाई जिम्मा लगाएको छ । बालुवा, ढुंगा गिट्टीको अवैध निकासीमा कारबाही गर्ने वनको क्षेत्राधिकार हो । हामीले थप कारबाहीका लागि डिभिजन वन कार्यालय बाँकेमा ३४ वटा ट्रेक्टर बुझाएका छौं, बाँके प्रहरी प्रमुख एसपी अरुण पौडेलले भने । डिभिजन वन प्रमुख मोहन श्रेष्ठले बालुवा निकासीको अवस्थाबारे थप अनुसन्धान गरिने बताए । उनले भने, अहिले प्रहरीले ट्र्याक्टर र चालक मात्र जिम्मा लगाएको छ । थप कागजातका आधारमा कारबाही प्रक्रिया अघि बढ्छ । ट्र्याक्टर र चालक नियन्त्रणमा लिए लगत्तै डिभिजन वन कार्यालय पुगेका सुनिता टेडर्स एण्ड सप्लायर्सका सञ्चालक अमर खड्काले भने अख्तियारले कागजात नै नहेरी ट्रेक्टर नियन्त्रणमा लिएको बताएका छन् । राप्ती सोनारी८ मा हाम्रो कम्पनी र परिवारको नाममा गरी झण्डै ५५ विगाह क्षेत्रफलमा खानी छ । हामीले २०७१ सालदेखि खानी सञ्चालनमा ल्याएका हौं । खानीको अझैं एक वर्ष म्याद छ, उनले अन्नपूर्णसँग भने, दर्तावाल कम्पनीलाई कुरै नबुझेर नियन्त्रणमा लिन पाइन्छ ?"
"छिट्टै परिणाम दिन्छौँ : ऊर्जामन्त्री पुन","काठमाडौं : ऊर्जा, जलस्रोत तथा सिंचाईमन्त्री वर्षमान पुनले सरकारको मुख्य प्राथमिकता विकास र समृद्धि भएको बताएका छन् । स्क्यापको २८ औं वार्षिक उत्सव कार्यक्रममा मंगलबार बोल्दै मन्त्री पुनले अबको गन्तव्य नै विकास भएको दोहोर्याए । उनले प्रधानमन्त्री केपी शर्मा ओलीले दीर्घकालीन योजना बनाएर काम गरिरहेको भन्दै त्यसलाई सफल पार्न सबैको सहयोगको आवश्यकता रहेको बताए । प्रधानमन्त्रीज्यूले दीर्घकालीन योजना बनाएर काम गरिरहनुभएको छ, अहिले नै सरकारले काम गरेन भन्ने कुरा सही होइन, हामीले यो बीचमा थुप्रै प्रशासनिक र कानुन बनाउने काम गरेका छौँ, छिट्टै देखिने गरी अरु काम हुन्छ । कार्यक्रममा बोल्दै मन्त्री पुनले भने । नेपाल कम्युनिस्ट पार्टीका स्थायी समिति सदस्यसमेत रहेका मन्त्री पुनले आफूहरु राज्यको शासन गर्ने तरिका नै बदल्ने गरी काम गरिरहेको दाबी गरे । म कसैलाई पनि व्यक्तिगत रुपमा आरोपित गर्न चाहन्न । हामी सबैले विगतजस्तो अस्थिर सरकार हो, मन्त्री पुनले भने, काम नगरे पनि हुन्छ भन्ने नसोचौँ, यो सरकार स्थायी सरकार हो । हामीले मुलुकका लागी आआफ्नो ठाउँबाट योगदान दिनैपर्छ । मन्त्री पुनले विगतका सरकारले मुलुकमा विकासको जग बसाल्न नसकेको प्रसंग उल्लेख गर्दै वर्तमान सरकारले विकासको जग बसाल्न खोजेको दाबी गरे । मन्त्री पुनले ८ मेगावाट दुधकोशी जलविद्युत आयोजना अघि बढाउने तयारी भएको भन्दै त्यसबाट उत्पादन हुने बिजुली भारत र बंगलादेशलाई बेच्ने जानकारीसमेत दिए ।"
"फिलिपिन्स भ्रमणमा सी","मनिला : फिलिपिन्सको राजकीय भ्रमणका सिलसिलामा चिनियाँ राष्ट्रपति सी चिनफिङ मंगलबार मनिला आइपुगेका छन् । प्रशान्त क्षेत्रका राष्ट्रमाथि प्रभाव कायम राख्न प्रयत्नरत अमेरिका र चीनबीच संघर्ष भइरहेका बेला राष्ट्रपति सीको भ्रमणलाई अर्थपूर्ण रूपमा हेरिएको छ । सन् २०१६ को चुनावबाट फिलिपिन्सको राष्ट्रपतिमा रोद्रिगो दुतर्ते निर्वाचित भएसँगै चीनलाई अप्रत्यासित साझेदार मित्रराष्ट्र प्राप्त भएको हो । दुतर्तेले राष्ट्रपतिमा विजय हासिल गरेपछि फिलिपिन्सको अमेरिकासँगको शताब्दीऔंदेखिको सम्बन्धमा कटुता आएको थियो । फिलिपिन्सले पछिल्ला वर्षमा अमेरिकाको सट्टा बढी मात्रामा चीनबाट लगानी भित्र्याउनुका साथै व्यापारिक साझेदारी निर्माण गरिरहेको छ । विगत १३ वर्षमा पहिलोपटक हुन लागेको चिनियाँ राष्ट्रपतिको भ्रमणका अवसरमा बेइजिङले प्रतिज्ञा गरेबमोजिमका ठूला पूर्वाधार परियोजनामा लगानीसम्बन्धी सम्झौता हुने मनिलाले जनाएको छ । दुई वर्षअघि दुतर्तेको चीन भ्रमणका अवसरमा ती परियोजनामा लगानीसम्बन्धी सहमति भएको थियो । चीनले सन् २०१३ यतामात्र अर्बौं डलरको ऋण सहायता फिलिपिन्सलाई उपलब्ध गराएको छ । एसियामा दोस्रो विश्वयुद्धपछि कायम रहेको अमेरिकाको प्रभावलाई चीनले राजनीतिक र आर्थिक दुवै मोर्चामा चुनौती दिइरहेको छ । मनिलास्थित चिनियाँ दूतावास अघिल्तिर भेला भएका केही प्रदर्शनकारीले चीनविरोधी नारा लगाएका थिए । उनीहरूले फिलिपिन्स बिक्रीमा छैन भन्दै नाराबाजी गरेका थिए । उनीहरूले विवादित दक्षिण चीन सागरबाट चीन अलग्ग हुनुपर्ने बताएका छन् । दुतर्तेले भने राष्ट्रपति सीलाई न्यानो आतिथ्यता प्रदान गरेका छन् ।"
"घुस दिन नसकेको भन्दै वीर अस्पतालका डाक्टरको राजीनामा","काठमाडौं : वीर अस्पतालका वरिष्ठ न्यूरो सर्जरी युनिट प्रमुख डा ध्रुव अधिकारीले चाकडी गर्न र घुस दिन नसकेको जनाउँदै पदबाट राजीनामा दिएका छन् । उपप्रधान एवं स्वास्थ्य तथा जनसंख्यामन्त्री उपेन्द्र यादवलाई सम्बोधन गर्दै डा अधिकारीले मन्त्रालयमा राजीनामा दिएका हुन् । उनको राजीनामा सोमबार दर्ता भएको छ । उनी नवौं तहका चिकित्सक हुन् । उनले विगत एक वर्षदेखि तलबविहिन वीरमा कार्य गर्नु परेको जनाएका छन् । वीर अस्पतालमा पोष्टिङ नगरी पूर्वाग्रहका साथ दुःख दिएको उल्लेख गर्दै राजीनामा पत्रमा उनले चाकडी गर्न र माग अनुसार घुस दिन असक्षम भएको उल्लेख गरेका छन् ।घुस कसले मागेको हो भन्ने कुनै उल्लेख गरिएको छैन । उता मन्त्रालयका प्रवक्ता महेन्द्रप्रसाद श्रेष्ठले डा अधिकारी पदस्थापन गरिएको अस्पतालमा नगएको बताए । प्रवक्ता श्रेष्ठका अनुसार, गत चैत १८ गते नवौं तहमा नियुक्ति भइ पोखरास्थित पश्चिमाञ्चल क्षेत्रीय अस्पतालमा पदस्थापन गरिएको थियो । तर, उनी काजमा वीर अस्पतालमा कार्य गरिरहेका थिए । पदस्थापन भएको कार्यालयमा एक पटक हाजिर भएर आएपछि वीरमा सरुवा गर्न प्रक्रिया पुग्ने मौखिक जानकारी दिएका थियौं । हाजिर गर्नै जानु भएन । उनले भने ।"
"१२ वर्षीया गर्भवतीलार्इ प्रसुति गराउन प्रधानमन्त्रीले काठमाडौं बाेलाए","हेटौंडा : १२ वर्षकै उमेरमा आमा बन्न लागेकी एक चेपाङ बालिकाको स्वास्थ्यमा प्रधानमन्त्री कार्यालयले चासो देखाएको छ । प्रधानमन्त्री केपी शर्मा ओलीको निर्देशनपछि मकवानपुरको राक्सिराङ गाउँपालिका३ सरिखेतकी १२ वर्षीया गर्भवती बालिका गंगामाया चेपाङलाई सुरक्षित प्रसुति गराउन मंगलबार काठमाडौं लगिएको हो । प्रधामन्त्री कार्यालयले चासो दिएपछि राक्सिराङ गाउँपालिकाका अध्यक्ष राजकुमार मल्ल र उपाध्यक्ष निर्मला हिमडुङको पहलमा चेपाङलाई सोमबार साँझ हेटौंडा अस्पतालमा भर्ना गरिएको थियो । हेटौंडामा भन्दा काठमाडौंमा उपचार गर्दा गंगामायालाई जोखिम कम हुने भन्दै प्रधानमन्त्री कार्यालयले उपचारका लागि काठमाडौं पठाउन भनेपछि काठमाडौं पठाइएको प्रमुख जिल्ला अधिकारी आस्मान तामाङले बताए । चेपाङलाई काठमाडौंस्थित प्रसुतिगृहमा लगिएको छ, उनले भने, सरकारले ती बालिकाको उपचारमा लाग्ने सबै खर्च समेत व्यहोर्ने भएको छ । हेटौंडा अस्पतालले ३३ हप्ताको गर्भवती चेपाङको पाठेघर तल खसेकाले चिकित्सकको निगरानीमा प्रसुति गराउनुपर्ने भएकाले अस्पतालमै राख्नुपर्ने सुझाव दिएको थियो । उपचारमा संलग्न हेटौँडा अस्पतालका डा निशा राईले बाल अवस्थामा गर्भवती भएकोले अस्पतालमा निगरानीमा राखेर शिशुको जन्म दिनुपर्ने बताइन् । चार कक्षमा अध्ययन गरिरहँदा उनले गत वर्ष भागेर बिवाह गरेकी थिइन् । उनका श्रीमान् रञ्जित चेपाङले छाडे पनि पछिल्लो समय सम्पर्कमा रहेको आमा राममाया बताउँछिन् । गाउँपालिका अध्यक्ष र उपाध्यक्षले आफ्नै गाडीमा राखेर हेटौंडा ल्याएपछि अत्तालिएकी चेपाङ मंगलबार बिहान आफूलाई केही नभएको भन्दै घर फर्कइदिन स्वास्थ्यकर्मीहरुलाई आग्रह गर्दै थिइन् । पहिलो पटक हेटौंडा आएकी उनले घरमा बस्दा कुनै समस्या नभएको र सामान्य कामहरु समेत गरिरहेको बताइन् । एक वर्षअघि भागेर बिवाह गरेकी गंगामाया गर्भवती भएपछि आमासँग बस्दै आएको बताइएको छ ।"
"लालबन्दीमाथि बलराको सहज जित","मलंगवा : सर्लाहीको मलंगवामा सर्लाही क्रिकेट संघले आयोजना गरेको दोश्रो मेयर कप क्रिकेट प्रतियोगिताको दोश्रो दिनको खेलमा बलरा नगरपालिकाले लालबन्दी नगरपालिकालाई ४ विकेटले पराजित गरेको छ । मलंगवाको जिल्ला खेलकुद विकास समितिको मैदानमा भएको खेलमा टस जितेर ब्याटिङ्ग गरेको लालबन्दी नगरपालिकाले निर्धारित २० ओभरमा ८९ रन बनाएका थिए । लालबन्दीको लागि इरफान अन्सारीले सर्वाधिक १८ रन बनाएका थिए । लालबन्दीलाई कम रनमै समेट्नका लागि बलराका रवि कुमारले ४ विकेट हात पारेका थिए । ९० रनको लक्ष्य पक्ष्याउनु मैदानमा आएका बलराले १९ दशमलव १ ओभरमा ६ विकेटको क्षतिमा लक्ष्य पूरा गरेका थिए । बलराका लागि मुकुल कुमारले सर्वाधिक १३ रन बनाएका थिए । खेलको म्यान अफ द म्याच बलराको सर्वाधिक विकेट लिने रविलाई प्रदान गरिएको छ । बुधवारको खेल लालबन्दी र मलंगवा ग्रीनको बीच हुने आयोजक कमिटीका सदस्य सिदार्थ यादवले जानकारी दिए । सोमवारदेखि भएको खेल मंसिर ११ गतेसम्म चल्ने छ । प्रतियोगिताको विजेतालाई नगद ५० हजार, कप, मेडल र प्रमाणपत्र दिइने आयोजकले जनाएको छ ।"
"भरुवा बन्दुकसहित पक्राउ","सुर्खेतः पश्चिम सुर्खेतको प्रहरी चौकी बड्डीचौरले भरुवा बन्दुकसहित एकजनालाई पक्राउ गरेको छ । मंगलबार साँझ बड्डीचौरबाट खटिएको गस्ती टोलीले बराहताल गाउँपालिका५ बस्ने कुलबहादुर पुलामीलाई पक्राउ गरेको हो । घरदेखि २४ मिटर टाढाको जमिनमा लुकाइराखेको अवस्थामा भरुवा बन्दुक र बन्दुकमा लाग्ने बारुद्ध बरामत गरेको जिल्ला प्रहरी कार्यालय सुर्खेतले जनाएको छ । पुलामीलाई हतियारसहित नियन्त्रणमा लिएर हातहतियार खरखजाना मुद्दामा म्याद थप गरेर आवश्यक अनुसन्धान भइरहेको बताइएको छ ।"
