"शीर्षक","विवरण"
"चिनियाँ रेल नेपाल पुग्छ : राष्ट्रपति सी","बेइजिङ : चिनियाँ राष्ट्रपति सी चिनफिङले ल्हासा हुँदै सिगात्से पुगेको रेल केही वर्षभित्रै काठमाडौं पुग्ने आशा व्यक्त गरेका छन् । पिपल्स ग्रेट हल अफ चाइनामा बुधबार शिष्टाचार भेटका लागि पुगेका प्रधानमन्त्री केपी शर्मा ओलीसहितको सरकारी प्रतिनिधिमण्डलसामु राष्ट्रपति सीले त्यस्तो आशा व्यक्त गरेका हुन् । चक्रपथमा मोनो रेल सञ्चालन गर्ने जिम्मा चिनियाँ कम्पनीलाई चिनियाँ लगानीकर्तासँग ज्वाइन्ट भेन्चर गर्ने निजी क्षेत्रको चाहना उर्जा, रेल र पुनर्निमाणमा चीनसँग सम्झौता : प्रधानमन्त्री बुधबार प्रधानमन्त्री ओली र चिनियाँ राष्ट्रपतिबीच भेटवार्ता चिनियाँ लगानीकर्ता करीब ९ सय मेगावाट क्षमताका आयोजनामा लगानी गर्ने प्रधानमन्त्री ओली र चिनियाँ राष्ट्रपतिबीच बेइजिङमा भेटवार्ता प्रधानमन्त्री ओली असार ५ गतेदेखि चीनको ६ दिने औपचारिक भ्रमणमा छन् । त्यस क्रममा बुधबार उनले राष्ट्रपति सीसँगको भेटवार्तामा झन्डै सवा घण्टा बिताए । त्यसमध्ये पहिलो २० मिनेट प्रधानमन्त्री ओली र राष्ट्रपति सीबीच एकल वार्ता (वान टू वान) भएको थियो । त्यसपछि राष्ट्रपति सीसहितको प्रतिनिधिमण्डल र प्रधानमन्त्री ओलीसहितको प्रतिनिधिमण्डलबीच छलफल भयो । दुवै प्रतिनिधिमण्डलको भेट हुँदै गर्दा केही मिनेट मिडियाकर्मीलाई फोटो खिच्ने समय दिइएको थियो । मिडियाको उपस्थिति रहेकै बेला राष्ट्रपति चिनफिङले नेपाले अख्तियार गरेको एक चीन नीतिप्रति खुसी व्यक्त गरेका थिए । नयाँ संविधान चुनाव हुँदै नयाँ सरकार र राजनीतिक स्थायित्व प्राप्त गरेकोमा आफूहरू खुसी भएको र चीन नेपालको समृद्धिका लागि सहायता गर्न तयार रहेको बताएका थिए । आफू स्वतन्त्र एवं अखण्ड नेपालको पक्षमा रहेको उनको भनाइ छ । व्यस्त सेड्युलबीच सी र नेपाली प्रतिनिधिमण्डलबीच भेटवार्ता चलेको थियो । नेपाली प्रतिनिधिमण्डल पिपल्स ग्रेट हल अफ चाइनातिर जाँदै गर्दा उत्तर कोरियाली नेता किम जोङ उन फर्किंदै थिए भने भेटवार्तापछि पपुवा न्युगिनी र बोलिभियाको प्रतिनिधिमण्डलसँग भेटवार्ता सुरु भएको थियो । भेटवार्तापछि पत्रकारसँग कुरा गर्दै परराष्ट्रमन्त्री प्रदीप ज्ञवालीले राष्ट्रपति सीसँग अत्यन्त सौहार्दपूर्ण कुराकानी भएको बताए । केरुङकाठमाडौं रेल जोड्ने विषयलाई सीले चासोपूर्वक हेरेको बताउँदै ज्ञवालीले उनलाई उद्धृत गर्दै भने, अहिले सांघाई, ल्हासा हुँदै सिगात्से पुगेको रेल काठमाडौं पुग्छ । जसले नेपालको विकास र समृद्धिमा भरपुर सहयोग पुग्ने विश्वास हामीले लिएका छौं । सन् २०१६ मार्चमा पहिलो पटक प्रधानमन्त्रीका हैसियतमा केपी ओलीले चीन भ्रमण गरेपछि केरुङकाठमाडौं रेलमार्ग निरन्तर चर्चाको विषय बन्दै आएको छ । उक्त भ्रमणका क्रममा ओलीले चीन सरकारसँग गरेको दसबुदे सहमतिको जगमा उक्त चर्चा हुँदै आएको हो । ओलीले चीनसँग पारवहन तथा व्यापार सन्धि गर्दै क्रस बोर्डर कनेक्टिभिटी बढाउने जुन समझदारी गरे, त्यो नेपाल चीन सम्बन्धमा कोसेढुंगा थियो । अगस्टसम्म सम्भाव्यता अध्ययन सक्ने, त्यसको डेढ वर्षभित्र डीपीआर तयार गर्ने र अर्काे पाँच वर्षमा रेलमार्ग निर्माण सक्ने अनुमान छ । तर दुई वर्ष बितिसक्दा पनि उक्त समझदारी कार्यान्वयनतिर बढ्न नसक्दा द्विदेशीय सम्बन्धमा चिसोपना आउन थालेको विश्लेषण हुन थालेका थिए । अहिलेको भ्रमण सम्बन्धलाई प्रगाढ एवं विश्वसनीय बनाउन केन्द्रित भएको देखिन्छ । प्रोजेक्टभन्दा मित्रता ठूलो प्राथमिकता हो । हामी सम्बन्ध अझ बलियो बनाउनेमा केन्द्रित छौं, परराष्ट्रमन्त्री ज्ञवालीले भने । चीनसँगको साझेदारीमा रेलमार्गलगायत कनेक्टिभिटी बढाउने कुरालाई सरकारले उच्च प्राथमिकतामा राखे पनि ढिलासुस्ती भएको उनले स्विकारे । सन् २०१६ मार्चमा सहमति बनेपछिको दुई वर्षमा हाम्रा राष्ट्रिय प्राथामिकता अरू नै थिए । सरकार परिवर्तन त्यही बेलामा भयो, त्यसपछि तीन तहको निर्वाचनमा मुलुक केन्द्रित हुँदा ती सहमति प्राथामिकतामा नपरेको साँचो हो, मन्त्री ज्ञवालीले भने, अहिले सरकार गठन भएसँगै पुनः ती सहमति हाम्रा प्रमुख प्राथमिकता हुन् । हिजो सहमति भएको थियो । अहिले सम्भाव्यता अध्ययनमा पुगेको छ । अब बिस्तारै प्रक्रिया बढ्छ र रेल काठमाडौं पुग्छ । भेटवार्तामा आगामी अगस्टसम्म रेलमार्ग निर्माणको प्रारम्भिक सम्भाव्यता अध्ययन सक्ने, त्यसको डेढ वर्षभित्र डीपीआर तयार पारिसक्ने र अर्को पाँच वर्षमा रेलमार्ग निर्माण सम्पन्न गरिसक्ने मोटामोटी अनुमान गरिएको छ । तर रेलमार्ग निर्माण अनुदान वा ऋण सहायता केकसरी गरिने अझै टुंगिएको छैन । सम्भाव्यता अध्ययनपछि फन्डिङ मोडालिटी बनाउने योजना भएको परराष्ट्रमन्त्री ज्ञवालीले बताए । भूबनोटका हिसाबले भौगर्भिक अध्ययनका लागि केही समय लाग्ने देखियो, उनले भने, तर रेल हाम्रा लागि सपना नभई वास्तविकताको विषय बन्नेछ । यसले हाम्रो एकतर्फी परनिर्भरताको अन्त्य मात्रै गर्दैन, व्यापारमा विविधीकरण पनि गर्छ । त्यसकारण चीनसँगको कनेक्टिभिटी हाम्रा लागि महत्त्वपूर्ण हो । सीसँगको भेटवार्तापछि ज्ञवालीले उनको नेपालप्रतिको सद्भाव र प्रतिबद्धताहरूले उत्साहित बनाएको बताए । वीरआरआईअन्तर्गत ट्रान्स हिमालय मल्टी डायमेन्सनल कनेक्टिभिटीको फ्रेमभित्र रहेर नेपालले जोड दिएको पूर्वाधार विकासमा चीनको दरिलो समर्थन छ । राष्ट्रपति सीले समृद्ध नेपाल, सुखी नेपाली अभियान पूरा गर्न चीन सदैव तयार भएको बताउनुभयो । नेपालले विकासको स्वतन्त्र छनोटको जुन बाटो रोजेको छ, त्यसमा चीनको समर्थन रहेको जनाउनुभयो, ज्ञवालीले सीलाई उद्धृत गर्दै थपे, नेपालमा संक्रमणकालको अन्त्य एवं निर्वाचन र राजनीतिक स्थायित्व प्राप्त हुनु एक छिमेकीको नाताले हाम्रा लागि सुखद कुरा हुन् । सीले छिमेकीहरूबीचको आपसी सम्बन्धलाई कुनै पनि देशले अस्वाभाविक हिसाबले लिन नुहने पनि बताएका छन् । नेपालले अर्को कुनै छिमेकीसँग घनिष्ट सम्बन्ध बनाउँदा चीनलाई फरक नपर्ने र नेपालले चीनसँग सम्बन्ध विस्तार गर्दा अरूको पनि टाउको दुखाइको विषय हुन नहुने उनको भनाइ छ । नेपालले अरू कुनै राष्ट्रसँग मैत्रीपूर्ण एवं घनिष्ठ सम्बन्ध राख्दा त्यो चीनको टाउको दुखाइको विषय हँुदैन । त्यो नेपालको स्वतन्त्र छनोट गर्ने अधिकार हो, सीलाई उद्धृत गर्दै ज्ञवालीले भने, चीनसँग विशेष सम्बन्ध भएमा अरू कुनै देशले असन्तुष्ट हुनु आवश्यक छैन । यसलाई स्वाभाविक मान्नुपर्छ । सीले भारतीय प्रधानमन्त्री नरेन्द्र मोदीसँगको भेटको प्रसंग पनि वार्तामा राखेका थिए । चीन र भारतबीच भएका अनौपचारिक भेटमा भारतका प्रमसँग पनि क्षेत्रीय विकासमा सहयोग गर्ने कुरा भएको उनले बताएका थिए । ज्ञवालीले सीको भनाइलाई उद्धृत गर्दै भने, क्षेत्रीय विकासमा ध्यान केन्द्रित गर्न सके अरू देशले पनि लाभ लिन सक्छन् भन्ने कुरा भारतका प्रधानमन्त्रीसँग भएको थियो । भेटवार्तामा पूर्वाधार विकासका कुरा बढी केन्द्रित भए । उत्तरदक्षिण करिडोर, थप हवाई उडान, तिब्बततिरका आठ वटा नाकाबाट खाद्यान्नलगायत सामग्री आपूर्ति गर्न सक्ने, तातोपानी नाका खोल्ने कुरा छलफलका मुख्य विषय थिए । राष्ट्रपति सीले नेपाली उत्पादनको बजार चीनमा खोज्न प्रोत्साहन गरिने बताउँदै जडिबुटीलगायत उत्पादनको बजार विस्तार गर्न सघाउने पनि बताए । सीलाई प्रधानमन्त्री ओलीले नेपाल भ्रमणको निम्तासमेत दिएका छन् । नेपाल भ्रमण गर्ने इच्छा राखेको र छिट्टै कूटनीतिक च्यानलमार्फत दुवै देशलाई अनुकूल हुने मिति तय गरेर भ्रमणमा आउने उनले वचन दिएका छन् । भेटवार्तामा प्रधानमन्त्री ओलीले पनि तीन तह निर्वाचनपछि नेपाल राजनीतिक स्थायित्व प्राप्त गरी समृद्धिको चरणमा पुगेको र सीसँगको भेटमा चीनसँगको मित्रतालाई अझ दरिलो एवं विश्वसनीय बनाउन आफू भ्रमणमा आएको बताएका थिए । उनले राष्ट्रपति विद्यादेवी भण्डारीको शुभकामना र शुभेच्छा सुनाएका थिए । तयारी पूरा नभएकाले पारवहन सन्धिको प्रोटोकलमा हस्ताक्षर हुन नसकेको परराष्ट्रमन्त्री ज्ञवालीले बताए । आगामी जुलाईमा त्यसमाथि थप गृहकार्य हुने र चाँडै नै हस्ताक्षर हुने पनि उनको दाबी छ । पारवहन तथा व्यापार सन्धिको प्रोटोकल हस्ताक्षर जुलाईमा टुंगिन्छ, बिहीबार हस्ताक्षर हुने एमओयूमा उक्त कुरा उल्लेख हुन्छ, उनले भने, पहिलो पटक भूपरिवेष्ठित अवस्थाबाट भूजडित हांै भन्ने आभास यसले दिलाउँछ । त्यसकारण विस्तृतमा तयारी गरेपछि यो टुंगिन्छ ।"
"के हो त जरोकिलो अभियान ?","के हो त जरोकिलो अभियान ?"
"स्मार्ट नेपाल प्रविधिक हिसावले कहिले सम्भव हाेला ?","स्मार्ट नेपाल प्रविधिक हिसावले कहिले सम्भव हाेला ?"
"पाँच हजार घुससहित विद्युतका कर्मचारी पक्राउ","महेन्द्रनगर : नेपाल विद्युत प्राधिकरणको गड्डाचौकीस्थित कार्यालयमा कार्यरत एक कर्मचारी नगद पाँच हजारसहित पक्राउ परेका छन् । बुधबार अख्तियार दुरुपयोग अनुसन्धान आयोगको कार्यालय कञ्चनपुरको टोलीले नेपाल विद्युत प्राधिकरण कार्यालय गड्डाचौकीको फ्युज सेवा कार्यालयमा कार्यरत कर्मचारी हर्कबहादुर चन्दलाई पक्राउ गरेको हो । अख्तियार दुरुपयोग अनुसन्धान आयोगको कार्यालय कञ्चनपुरका डीएसपी प्रेमसागर केसीले सेवाग्राहीबाट नगद पाँच हजार रुपैयाँ लिएको अवस्थामा रंगे हात पक्राउ गरेको बताए । उनका अनुसार विद्युतका कर्मचारी चन्दले सेवाग्राहीबाट मिटर उपलब्ध गराइदिने सर्तमा पाँच हजार रकम लिएका थिए । विद्युत प्राधिकरणका कर्मचारीले मिटर उपलब्ध गराउने, जडान गर्ने र विद्युत सेवा दिने भन्दै सेवाग्राहीबाट पाँच हजार रकम लिएको उजुरी परेपछि उनलाई अख्तियारले रंगे हात समातेको हो । नेपाल विद्युत प्राधिकरण कार्यालय महेन्द्रनगर शाखा र अन्य शाखाहरुमा लामो समयदेखी सेवा दिने नाममा कर्मचारीहरुले रकम असुल्ने गरेको यसअघि समेत गुनासो आउने गरेको थियो । कर्मचारीले मिटर जडान गर्ने नाममा रकम असुल्ने गरेका छन् ।"
"साउदी अरेबियाविरुद्ध उरुग्वेले गर्यो गोल","मस्को : साउदी अरेबियाविरुद्ध उरुग्वेले खेलको २३ औं मिनेटमा पहिलो गोल गरेको छ । उरुग्वेका स्टार इट्राइकर लुइस स्वारेजले कर्नरलाई खेलको २३ औं मिनेटमा गोलमा परिणत गरेका हुन् । विश्वकप उद्घाटन खेलमा सउदी अरेबिया आयोजक राष्ट्र रुससँग ५० ले पराजित भएको थियो । पहिलो खेलमा उरुग्वेले इजिप्टलाई १० ले हराएको थियो । आजको खेलमा विजयी भए उरुग्वे अन्तिम १६ मा प्रवेश गर्नेछ । समूह एबाट साउदी अरेबिया र इजिप्ट भने बाहिरिने सम्भावना छ । रसिया विश्वकपको दोस्रो खेलमा इजिप्टमाथि उरुग्वेको जित"
"उखु किसानले पाएनन् भुक्तानी","महोत्तरी : गौशालाका उखुु किसान अजयकुुमार सिंहले एभरेस्ट चिनी मिलमा ६६ दिन अघि सबै उखुु आपूर्ति गरे । उनले चिनीबाट तीन लाख ६७ हजार लिनुु पर्नेछ ।उखुु बुुझाएको ३० देखि ४५ दिनसम्ममा उद्योगले भुुक्तानी दिने सम्झौता थियो तर अहिलेसम्म दिएको छैन । यो समस्या अजयको मात्र हैन, मिलमा उखुु बुुझाउने महोत्तरी, धनुुषा, सिरहा, सर्लाही, रौत्तहट, बारा, पर्साका करिब १५ हजार उखुु किसानको हो । भुुक्तानीको माग गर्दै किसानले हालै चिनी मिलको ढोकामा धर्ना दिए । एक साताभित्र भुुक्तानी दिलाउने भन्दै संघीय सरकारका उद्योग, वाणिज्य तथा आपूर्ति मन्त्री मातृकाप्रसाद यादवले धर्नास्थल पुुगेर किसानलाई धर्नाबाट पछि हटाए । मन्त्रीले आश्वासन दिएको दुुई साता भयो । न चिनी उद्योगले भुुक्तानी नै गर्रयो, न त मन्त्रीले भुुक्तानीकोलागि पहल नै गरे । मन्त्रीको आश्वासन पनि उखुु किसानको लागि लालीपप जस्तै भयो । अजयले दुुई विघामा उखुु लगाएका थिए । उखुु बेचेको रकम समयमा आउनेमा उनी ढुुक्क थिए । त्यसै अनुुसार ऋण लिएर घरव्यवहार धानियो, उखुु बुुझाएको महिनौं भयो, एक रुपैंया पनि पाइएन उखुु खेती गर्न र गुुजारा चलाउन उनले एक वर्ष अघि बैंकबाट ऋण लिएको बताउँदै उनले भने, बैंकले ऋण बुुझाउन पत्रचार गरिसक्यो, पैसा छैन । सरकार, उखुु किसान प्रतिनिधि र चिनी मिल मालिकबीच त्रिपक्षीय सहमतिमा उखुु बुुझाएको ४५ दिनभित्र भुुक्तानी दिने सम्झौता थियो । तर, मिल मालिकले सम्झौता पालना गरेनन् । किसानहरुले भुुक्तानीको माग गर्दै मिलमा लगाएको तला अझै खुुलेको छैन, मिलको सम्पूर्ण कामकाज ठप्पै छ । उखुु उब्जाउनुुभन्दा चिनी मिलमा उखुु आपूर्ति र भुुक्तानी लिनै किसानहरु आन्दोलित हुुनुु परेको छ । उखुु उब्जाउन पसिना बगाउनुु पर्छ भने भुुक्तानी लिन रगतै बगाउनुुपर्छ, भरतपुुरका उखुु किसान मनुु अधिकारीले भने । किसानको भुुक्तानी नदिने उद्योगीलाई जेल हाल्छुु भनेका संघीय उद्योग मन्त्री यादवको बोली कहाँ हरायो भन्दै उनले आक्रोश व्यक्त गरे, उद्योगीले उखुु किसानलाई ठगिरहदाँ उद्योग मन्त्री कहाँ गए ? वर्षभरीको मेहेनतले चार विघा उखुु खेती गरेका गौशाला नवराजपुुरका उपेन्द्र महतो पनि उखुुको भुुक्तानी नपाउँदा समस्यामा परेका छन् । उनले झन्डै ८ लाख बराबरको १६ ट्रली उखुु मिलमा बुुझाएका छन् । खेती गर्न, कटानी र ढुुवानीका लागि पनि साहुुकै भरपरियो, उनले भने, उखुुको रुपैंया नआएकोले बर्षभरिको अन्नपात पनि खरिद गर्न सकिएन । सर्लाहीको विसरपुुरका उखुु किसान किसुुनदेव महतोलाई उखुुको गुुलियो रस अमिलो लगेको छ । पाँच विघामा फस्टाएको उखुु हेरेर राम्रो आम्दानी हुुने सोंचेका थिए । उखुु ढुुवानी गर्न मिलले सुुरुमै चलना पुुर्जी नदिएर दुुःख दियो । उनको उखुु सुुक्यो । अन्तिम समयमा बल्ल उखुु कटानी गरेरे मिलमा बुुझाए । तर, वर्षभरी उब्जाएको उखुुको रकम मिलले दिन आनाकानी गरेको छ, उनले सुुनाए । धान रोप्ने सिजन आइसकियो । किसानलाई धान रोप्न मलखाद जुुटाउन, खेतालालाई ज्याला दिन हातमा रुपैंया छैन् । यता उखुुको भुुक्तानी किसानले पाका छैनन् । अर्को बाली लगाउन नपाउने हो कि भन्ने पीरमा हजारौं किसान परेका छन् ।छोरोछोरीको स्कूल शुुःल्क, विवाहबारी, घरव्यवहार धान्न कठिन बनेको किसान बताउँछन् । रामनगरका उखुु किसान रुद्रबहादुुर आलेले छोराछोरी पढाएको स्कूल फी पनि तिर्न नसकेको बताए । नेपालकै ठूलो चिनी उद्योगको रुपमा रहेको एभरेष्ट चिनी मिलले मात्रै भुुक्तानी रोकेको उखुु उत्पादक महासंघको केन्द्रीय सदस्य माहाशंकर थिङ्गले बताए ।एभरेष्ट चिनी मिलले उखुु खरिद वापतको १ अर्व ७७ करोड ९९ लाख ७२ हजार ६ सय ५७ रुपैया किसानलाई तिर्न बाँकी छ । मिलले २०७४ पुुस ७ गतेदेखि चैत्र २४ गतेसम्ममा किसानबाट ४२ लाख ५९ हजार ७ सय ४४ क्वीन्टल उखुु खरिद गरेर चिनी उतपदन गरेको थियो । प्रति क्विन्टल ५ सय ३१ रुपैया २० पैसाका दरले मिलले किसानलाई पुुस महिनाभित्रको ८ लाख ८० हजार क्विन्टलको मात्र भुुक्तानी मात्र दिएको छ । उत्पादित चिनी बिक्री नभएको कारण उखुु किसानहरुको भुुक्तानी दिन नसकिएको एभरेष्ट चिनी मिलका उखुु प्रबन्धक पवनकुुमार झाले दावी गर्छन् । उखुुको सम्पूर्ण भुुक्तानी नपाएसम्म आन्दोलन जारी रहन्छ, उखुु उत्पादक कृषक संघ रामनगर महोत्तरीका अध्यक्ष नरेशसिंह कुुशवाहाले भने उद्योगीले आन्दोलनको स्वर नसुुने गाउँदेखि केन्द्रसम्म आन्दोलन चर्काउँछौं । उखुु किसानको समस्या समाधान गर्न सरकारले उखुु विकास बोर्ड गठन गर्र्नुु पर्ने उखुु उत्पादक कृषक महासंघका अध्यक्ष कपिलमुुनि मैनालीले जनाए ।"
"चार मिनेटमै मोरक्कोविरुद्ध रोनाल्डोले गरे गोल","मस्को : पोर्चुगलका किष्टियानो रोनाल्डोले खेल सुरु भएको चार मिनेटमै मोरक्कोविरुद्ध पहिलो गोल गरेका छन् । फ्रिकिकलाई रोनाल्डोले हेडमार्फत् गोल गरेका हुन् । रुस विश्वकपको समूह बीको आफ्नो दोस्रो खेलमा युरोकप च्याम्पियन पोर्चुगलले सानदार सुरुवात गरेको हो । अफ्रिकी टोली मोरक्कोलाई खेलको सुरुमै पोर्चुगलले स्तब्ध पारेको हो । मोरक्को र पोर्चुगलबीच एउटा गज्जबको संयोग छ । मोरक्कोले रुससहित पाँचवटा विश्वकप फुटबलमा गरी १४ खेल खेल्दा केवल दुई खेलमा जित हात पारेको छ । दुईमध्ये पहिलो जित पोर्चुगलविरुद्ध दर्ता छ । सन् १९८६ मा मेक्सिकोमा भएको विश्वकपमा पोर्चुगलविरुद्ध आफ्नो टोलीले जित हात पार्दा मोरक्कोको वर्तमान टोलीका अधिकांश खेलाडी दुई वा तीन वर्षका मात्रै थिए । त्यसताका मोरक्कोले पोर्चुगललाई ३१ ले पराजित गरेको थियो । अहिले समय फेरिएको छ । पोर्चुगललाई मोरक्कोले पराजित गर्दा एक वर्षका रोनाल्डो अहिले विश्वप्रद्धि फुटबलमध्ये एक नम्बरमा पर्छन् । ३२ वर्ष अघिको पोर्चुगल र मोरक्कोको इतिहासलाई रोनाल्डोले उल्टाउने देखिएको छ । रसिया विश्वकपमा रोनाल्डोको पहिलो ह्याट्रिक रोनाल्डो चम्किएपछि पोर्चुगलले स्पेनलाई बराबरीमा रोक्यो बलियो आक्रमणविरुद्ध दरिलो रक्षापंक्ति मोरक्कोले विश्वकपमा पोर्चुगललाई पराजित गर्दा रोनाल्डो एक वर्षका थिए !"
"जुत्ता बेचेर गीत रेकर्ड गरेका थिए धीरज राईले","जुत्ता बेचेर गीत रेकर्ड गरेका थिए धीरज राईले"
"कोस्टाको गोलमा इरानमाथि स्पेनको जित","काठमाडौँः यो विश्वकपको बलियो टोलीका रुपमा हेरिएको स्पेनले एसियाली टोली इरानविरुद्ध कठिन जित दर्ता गरेको छ । पोर्चुगलले मोरक्कोलाई हराएछि जित्नै पर्ने दबाबमा रहेको स्पेनले इरानलाई १० को झिनो अन्तरले हराएको हो । पहिलो खेलमा मोरक्कोलाई हराएको इरानलाई पराजित गर्ने क्रममा स्पेनका लागि खेलको ५४ औँ मिनेटमा डिएगो कोस्टाले निर्णायक गोल गरे । समूह बी को पहिलो खेलमा पोर्चुगलविरुद्ध २ गोल गरेका कोस्टाले इरानविरुद्ध पनि गोल गर्न सफल भएका हुन् । पहिलो हाफ बराबरीमा सकिएको अवस्थामा स्पेनका लागि कोस्टाले गरेको गोल नै निर्णायक बन्न पुग्यो । इरानले खेलको ६१ औँ मिनेटमा गरेको गोललाई भिडियो एसिस्टेन्ट रेफ्रीेले अफ साइड देखाउँदै मान्यता नदिएपछि इरान चुकचुकाउन बाध्य भयो । यो जितपछि स्पेनले २ खेलबाट पोर्चुगलसँगै समान ४ अंक बनाएको छ । यो समूहबाट अन्तिम १६ मा पुग्ने टिमको छिनोफानो अन्तिम अर्थात् तेस्रो खेलबाट हुने भएको छ । पोर्चुगल र स्पेनले २ खेलबाट समान चार अंक जोडेको अवस्थामा इरानले २ खेलबाट ३ अंक बटुलेको छ । यस्तोमा अब अन्तिम खेलमा इरानले पोर्चुगलसँग खेल्नेछ । यदि इरानले पोर्चुगललाई पराजित गरेमा ६ अंक बनाउँदै अन्तिम १६ मा पुग्नेछ । अर्कातिर पोर्चुगल भने अन्तिम खेलमा बराबरी खेले मात्रै पनि अन्तिम १६ को टिकट काट्नेछ । अर्कातिर स्पेनले पनि अगाडि बढ्न अन्तिम खेलमा मोरक्कोलाई बराबरीमा रोके पनि पर्याप्त हुनेछ ।"
"बुधबार ताप्लेजुङ केन्द्र भएर लागातार दुई भूकम्प","काठमाडौं : बुधबार ताप्लेजुङ केन्द्रबिन्दु भएर ६ मिनेटको फरकमा दुई पटक भूकम्प गएको छ । राष्ट्रिय भूकम्प मापन केन्द्रले उल्लेख गरे अनुसार बिहान ९ बजेर ५४ मिनेट र १० बजे गरेर लगातार दुई पकटक भूकम्प गएको हो । ९ बजेर ५४ मिनेटमा ४ दशमलव ८ म्याग्नेच्यूडको भूकम्प गएको थियो भने ठिक १० बजे दशमलव ७ म्याग्निच्यूडको भूकम्प गएको हो । भूकम्पको धक्का ताप्लेजुङ, पाँचरलगायत क्षेत्रमा महसुस भए पनि क्षतिको कुनै विवरण आएको छैन ।"
