"शीर्षक","विवरण"
"""काठमाडौँमै ठेकेदारको मनपरी","३४२ योजना अलपत्र"",""काठमाडौँ: संघीय राजधानी काठमाडौं उपत्यकामा मात्रै निर्माण व्यवसायीले ठेक्का लिएर काम नगर्दा ३४२ आयोजना अलपत्र परेका छन् । तोकिएको समयमा ठेकेदारले काम नगरेपछि कयौँ योजना अलपत्र परेका अलपत्र छन् । ठेकेदारले सम्झौता अनुसार काम नगरेका कारण यति धेरै आयोजना राजधानीमै अलपत्र भएका हुन् । सम्झौता गरेर समयमा काम गर्न नसकेका ठेकेदारमाथि कडाई गर्दै गृहमन्त्रालयले ठेकेदारहरुको सूची तयार पारेको हो । उक्त सूचीमा राजधानीमा मात्रै ३४२ आयोजना काम अधरै छन् । कतिपय आयोजनाको त काम नै सुरु भएको छैन । गृहले भौतिक पुर्वाधारको नाम, ठेकदार कम्पनी, सम्झौता भएको अवधि र कार्यप्रगति सहित सूची तयार पारेको छ । ओगटेर कामै गरेनन् जसमा १५० भन्दा बढी आयोजनाको कामको प्रतगित अत्यन्त न्यून छ । एउटै निर्माण कम्पनीले धेरै आयोजना लिएर अलपत्र पारेको पनि भेटिएको छ । धेरै ठेक्का लिएका ठेकेदारले त अझ काम नै सुरुवात गरेका छैनन् । गोरखा एप्रोप्रियट टेक्निोलोजी फर रिकन्स्ट्रक्सन प्रालि, ओकेएस प्राली, रुद्रादेवी कन्स्ट्रक्सन, राजधानी कन्स्ट्रक्सन, शैलेश कन्स्ट्रक्सन, कोशी कन्स्ट्रक्सन, पूर्ण विनायक कन्स्ट्रक्सन, पशुपति कन्स्ट्रक्सन, जागृत निर्माण सेवा र जल्पा निर्माण सेवा लगायत निर्माण कम्पनी एक भन्दा बढी ठेक्का लिएर काम अलपत्र छोडेका छन् । गृहमन्त्रालयको सूची अनुसार गोरखा एप्रोप्रियट टेक्निोलोजी फर रिकन्ट्रक्सन प्रालिले २०६८ असार २० गते सम्झौता गरेको उपत्यका सहरी सडक अन्तर्गत सडक निर्माणसुधारको कामसम्बन्धी ७ वटा ठेक्कामध्ये ६ वटाको सुरु नै भएको छैन भने एउटाको २७ प्रतिशत मात्रै काम भएको छ । पप्पु र कालिका पनि उस्तै एकै मिति सातवटा ठेक्काको सम्झौता गरेको गोरखाले अरु मितिमा पनि अन्य ७ ठेक्का लिएको छ । नाम चलेका ठूला निर्माण कम्पनीले समेत समयमा काम पुरा गरेका छैनन् । राजपा नेता एवं सांसद हरिनारायण रौनियारको पप्पु कन्स्ट्रक्सन, राप्रपा नेता एवम् पूर्वमन्त्री विक्रम पाण्डेको कालिका कन्स्ट्रक्सन पनि समय काम नसक्ने निर्माण कम्पनीमा परेका छन् । २०७३ चैत १ गते सम्झौता गरेको मैजुवहाल सडक सुधारको कार्य पप्पुले सुरुवात गरेको छैन । पप्पुले त राजधानीमा एक दर्जन सडक लिएको छ । कालिकाले ठेक्का लिएको चक्रपथसमाखुसीटोखागुर्जेभञ्ज्याङ प्याकेज १ र २ सडकको नाम समेत अघि बढाएको छैन । उसले सिमा विवादको बहानामा काम नथालेको हो । काम नगर्ने यी ठेकेदारहरुलाई गृहमन्त्री रामबहादुर थापाबादलकारवाही गर्लान् त ? गृहमन्त्री थापाकै पहलमा यो सूची पनि तयार गरिएको हो । काठमाडौँ बाहिरका केही ठेकेदार पक्राउ गरेर थुन्नेसम्मको काम गरिरहेका बेला राजधानीमै यतिधेरै योजना अलपत्र छोड्ने ठेकदारविरुद्ध गृहमन्त्रीको एक्सन प्रतिक्षाको विषय बनेको छ । काम नगर्ने ठेकेदार र अलपत्र योजना"""
"कांग्रेस सभापति देउवाले दिए समवेदना","काठमाडौं : नेपाली कांग्रेसका सभापति शेरबहादुर देउवाले पाल्पाको तानसेनबाट रामपुरतर्फ गइरहेको यात्रीबाहक बस दुर्घटनामा ज्यान गुमाएकाहरुप्रति हार्दिक श्रद्धाञ्जलि अर्पण गर्दै शोकाकूल परिवारजनमा समवेदना व्यक्त गरेका छन् । पार्टी सभापति देउवाले शुक्रबार शोक सन्देश जारी गर्दै घाइतेहरुको शीघ्र स्वास्थ्यलाभको कामना गरेका हुन् । शुक्रबार बिहान पाल्पाको रम्भा गाउँपालिका४ मा भएको उक्त दुर्घटनामा परी १२ जनाको मृत्यु भएको छ भने १५ जना घाइते छन् । रासस"
"उपप्रधानमन्त्रीको पदभार ग्रहण गर्दै उपेन्द्र यादव (फोटो फिचर)","तस्बिर : सरोज बैजु काठमाडौं : प्रधानमन्त्री केपी शर्मा ओलीले शुक्रबार सरकार विस्तार गरेका छन् । संघीय समाजवादी फोरमबाट दुई मन्त्री सरकारमा थपिएका छन् । फोरमका अध्यक्ष उपेन्द्र यादवले उपप्रधानसहित स्वास्थ्य मन्त्रालयको जिम्मेवारी पाएका छन् भने मोहम्मद इस्तियाक राई सहरी विकास मन्त्री बनेका छन् । राष्ट्रपति निवासमा उपप्रधानमन्त्रीको पद तथा गोपनीयताको शपथ लिए लगत्तै मन्त्रालयमा पुगेर पदभार ग्रहण गर्दै मन्त्री यादव : शीतल निवासमा चार मन्त्रीले लिए शपथ"
"फोरमका मन्त्रीको सपथमा किन भयो ढिलाइ ? बालुवाटारमा वार्ता","काठमाडौँः संघीय समाजवादी फोरमको तर्फबाट केपी ओली नेतृत्वको सरकारमा सहभागी हुने दुईजना मन्त्रीको सपथ निर्धारित समय भन्दा एक घण्टा बितिसक्दा पनि हुन सकेको छैन । सहरी विकास मन्त्रीको सपथ लिनका लागि फोरमका सांसद मोहम्मद इस्तियाक राई निर्धारित समय साढे ४ बजे नै पुगे पनि स्वास्थ्यमन्त्री बन्न लागेका फोरम अध्यक्ष उपेन्द्र यादव अझै शीतल निवास पुगेका छैनन् । नेपाल कम्युनिस्ट पार्टीसँग २ बुँदे सहमतिमा हस्ताक्षर गरेपछि सरकारमा जान लागेको फोरमका नयाँ मन्त्रीको सपथमा ढिलाइ भएपछि केही गडबडी भएको आशंका गर्न थालिएको छ । शीतल निवासमा नयाँ मन्त्रीको सपथ कार्यक्रममा सहभागी हुन ओली मन्त्रिपरिषद्का सदस्यहरु पनि पुगेका छन् । तर, अझैसम्म प्रधानमन्त्री केपी शर्मा ओली र स्वास्थ्य मन्त्रीको जिम्मेवारी लिन लागेका फोरम अध्यक्ष यादव शीतल निवास पुगेका छैनन् । प्रधानमन्त्रीका प्रेस सहयोगी रामशरण बजागाइँका अनुसार नेकपा अध्यक्ष तथा प्रधानमन्त्री केपी शर्मा ओली र अर्का अध्यक्ष पुष्पकमल दाहाल प्रचण्ड तथा वरिष्ठ नेता माधवकुमार नेपाल बालुवाटारमै छन् । स्रोतका अनुसार अध्यक्ष यादव पनि बालुटारमै छन् । नेकपाका शीर्ष नेता र यादवबीच एक घण्टादेखि बालुवाटारमा वार्ता भइरहेको छ । यसअघि दुई बुँदे सहमति भइसकेको अवस्थामा दुई पक्षबीचको वार्ताको विषय भने खुल्न सकेको छैन । ओलीले फोरम अध्यक्ष यादवलाई दोस्रो वरियता दिएर स्वास्थ्यमन्त्री बनाउने कुरामा सहमति गरेका थिए । त्यसैगरी एउटा राज्यमन्त्री पनि दिने कुरामा सहमति भएको थियो । यसअघि क्याबिनेट मन्त्रीकै रुपमा पद्मा अर्यालले स्वास्थ्य राज्यमन्त्रीका रुपमा काम गर्दै आएकी थिइन् । त्यसैगरी राईनलाई दिने भनिएको सहरी विकास मन्त्रालयको जिम्मेवारी प्रधानमन्त्री ओलीले नै सम्हाल्दै आएका थिए । उता शीतल निवास नपुगेका फोरम अध्यक्ष उपेन्द्र यादवका निकट सहयोगीले आउने क्रममा रहेको बताए । केही गडबडी भएको छैन, उहाँ आउने क्रममा हुनुहुन्छ, ती सहयोगीले भने, सपथ लिने पूर्वनिर्धारित कार्यक्रममा हेरफेर भएको छैन ।"
"टीसीएलका टिभीमा ३ वर्षको वारेण्टी","काठमाडौं : टीसीएलले एलटिभीमा ३ वर्षको वारेण्टी प्रदान गरेको छ । ईओएल प्रालिले टीसीएलसँग आवद्ध भएका एलटिभीमा ३ वर्षको वारेण्टी प्रदान गरिको हो । जसमा २ वर्षको पूरा वारेण्टी र १ वर्षको सर्भिस वारेण्टी दिएको छ । सन १९८१ मा स्थापना भएको टीसीएल विश्वकै तेस्रो ठूलो टिभी ब्राण्ड हो । विगत ३ दशकदेखि अडियो व्यवसायबाट स्थापना गरेको टीसीएलले स्मार्ट एप्लाईन्सेसको व्यापार प्रवर्दन सुरु गरिसकेको छ । ईओएल प्रालि चौधरी ग्रुप अन्र्तगत नेपालका लागि आधिकारी विक्रेता रहेको छ ।"
"पाल्पा दुर्घटनाका मृतकप्रति प्रधानमन्त्री ओलीको श्रद्धाञ्जलि","काठमाडौं : शुक्रबार बिहान पाल्पामा भएको बस दुर्घटनाप्रति प्रधानमन्त्री केपी शर्मा ओलीले दुःख व्यक्त गरेका छन् । मृतकप्रति श्रद्धाञ्जलि अर्पण गर्दै प्रधानमन्त्री ओलीले बस दुर्घटनाको खबरले अत्यन्त दुःखी बनाएको बताएका हुन् । ट्विटरमार्फत् मृतकलाई श्रद्धाञ्जलि र घाइतेको स्वास्थ्य लाभको कामना गर्दै प्रधानमन्त्री ओलीले घटनाप्रति दुःख व्यक्त गरेका हुन् । सहकारी संस्थाको अवलोकनका लागि यात्रु लिएर पाल्पाको तानसेनबाट रामपुर जाँदै गरेको बस दुर्घटना भएको खवरले मलाई अत्यन्त दुःख लागेको छ, ट्विटरमा प्रधानमन्त्री ओलीले लेखेका छन्, दुर्घटनामा ज्यान गुमाउनु भएका यात्रुहरुप्रति हार्दिक श्रद्धाञ्जली अर्पण गर्दछु । साथै घाइतेको शीघ्र स्वास्थ्य लाभको कामना गर्दछु । शुक्रबार बिहान पाल्पाको रम्भा गाउँपालिका४ मा बस दुर्घटनामा हुँदा १२ जनाको मृत्यु भएको छ । १५ जना घाइतेको स्थानीय अस्पतालमा उपचार भइराखेको छ ।"
"प्रदेश ३ को नीति तथा कार्यक्रम : आठ सहरमा पेट्रोलबाट चल्ने सवारी साधन बन्द","काठमाडौं : प्रदेश ३ मा आगामी १० वर्षभित्र संघीय राजधानी काठमाडौंलगायत आठ सहरमा पेट्रोलियम पदार्थबाट चल्ने सवारी साधनमा प्रतिबन्ध लगाइने घोषणा भएको छ । प्रदेश प्रमुख अनुराधा कोइरालाले शुक्रबार सार्वजनिक गरेको नीति तथा कार्यक्रममा २०८५ सालसम्ममा काठमाडौं, भक्तपुर, ललितपुर, चितवन, हेटौंडा, बनेपा, धुलिखेल र पनौती सहरमा पेट्रोलियम पदार्थमा आधारित सवारी साधनमा पूर्ण प्रतिबन्ध लगाइने घोषणा गरेकी छिन् । प्रदेश सरकारको नीति तथा कार्यक्रममा पोष्टबहादुर बोगटीभिमफेदीकुलेखानी सुरुङ मार्ग परियोजना र पुष्पलाल प्रदेश चक्रपथ (रामेछापदोलखासिन्धुपाल्चोकनुवाकोटधादिङचितवनमकवानपुरसिन्धुली र काभ्रे) लाई प्रदेश गौरवका योजनाका रुपमा अगाडि बढाउने घोषणा भएको छ । काठमाडांै उपत्यका काँठ ग्रामीण चक्रपथ, कम्तिमा १०० मेगावाटसम्मको हाइड्रोपावर निर्माण परियोजना, गौरीशंकरजुगलगणेश हिमालका आधार शिविर जोड्ने उच्च हिमाली पदमार्ग परियोजना, प्रदेश विश्वविद्यालय परियोजना, मरिन सहर निर्माण परियोजना, भक्तपुरपाँचखाल सुरुङमार्ग परियोजना, इन्द्रावतीभिमटारपाँचखाल सिंचाइ परियोजनाको अध्ययनलाई प्राथमिकता दिने नीति तथा कार्यक्रममा उल्लेख छ । शुक्रबारको प्रदेशसभा बैठकमा प्रदेश प्रमुख कोइरालाले ११५ बुँदे नीति तथा कार्यक्रम सार्वजनिक गरेकी छिन् । नीति तथा कार्यक्रममा प्रदेश ३ लाई देशकै नमुना प्रदेश बनाउने लक्ष्य राखिएको छ ।"
"चीनलाई उपहार दिने दुर्लभ एकसिंगे गैंडा हेर्दै गृहमन्त्री बादल","चीनलाई उपहार प्रदान गर्नका लागि चितवनको सौराहस्थित खोरमा राखिएको दुर्लभ एकसिंगे गैंडाको बिहीबार अवलोकन गर्दै गृहमन्त्री रामबहादुर थापा । तस्बिर : नारायण ढुंगाना, रासस"
"शीतल निवासमा चार मन्त्रीले लिए शपथ","काठमाडौं : प्रधानमन्त्री केपी शर्मा ओलीले शुक्रबार सरकार विस्तार गरेका छन् । सरकार विस्तारसँगै रक्षामन्त्री ईश्वर पोखरेललाई उपप्रधानमन्त्रीको जिम्मेवारी दिइएको छ । सँगै संघीय समाजवादी फोरमका अध्यक्ष उपेन्द्र यादवलाई समेत स्वास्थ्य सँगै उपप्रधानमन्त्रीको जिम्मेवारी दिइएको छ । त्यसैगरी यसअघि सञ्चार तथा सूचना प्रविधि राज्यमन्त्रीको जिम्मेवारी पाएका गोकुल बाँस्कोटालाई मन्त्रीको जिम्मेवारी दिइएको छ । सँगै संघीय समाजवादी फोरमका सांसद मोहम्मद इस्तियाक राई सहरी विकास मन्त्री बनेका छन् । जिम्मेवारी हेरफेर भएका दुई र नयाँ दुई मन्त्रीले शुक्रबार साँझ प्रधानमन्त्रीको उपस्थितिमा राष्ट्रपति विद्यादेवी भण्डारीबाट शीतल निवासमा पद तथा गोपनीयताको शपथ लिएका छन् ।"
"सालकको खपटासहित दुई प्रक्राउ","फुङलिङ : प्रहरीले दुर्लभ वन्यजन्तु सालकको खपटासहित ताप्लेजुङको आठराईत्रिवेणी गाउँपालिका५ बाट दुईजनालाई पक्राउ गरेको छ । झोलामा लुकाइ राखेको १५ केजी खपटासहित सोहि ठाउँ बस्ने ३८ वर्षीय सन्तोषकुमार लिम्बू र २९ वर्षीय मंगलसिंह लिम्बूलाई शुक्रबार दिउँसो पक्राउ गरिएको इलाका प्रहरी कार्यालय दोभानका सई हिरालाल यादवले जानकारी दिए । त्यस्तै शुक्रबार सिदिङ्वा गाउँपालिका४ साब्लाखुबाट एक थान भरुवा बन्दुक बरामद गरेको छ । घरमा फोन नम्बरसहितको स्टिकर टाँस गर्ने क्रममा स्थानीय यमकुमार राईको घरमा ढोका पछाडि लुकाई राखेको एक नाले भरुवा बन्दुक फेला परेको जिल्ला प्रहरी कार्यालय ताप्लेजुङका निमित्त प्रहरी प्रमुख लक्ष्मणबहादुर मगरले जानकारी दिए ।घरधनी घरमा नभेटिएपछि उनको खोजिकार्य भइरहेको मगरले बताए ।"
