"शीर्षक","विवरण"
"प्रहरीले नै जुवाको खालबाट पैसा लुटेको आरोप","काठमाडौं : म्हेपीको एक घरमा जुवाको खालबाट प्रहरीले नै पैसा लुटेको आरोप लागेको छ । प्रहरी बिट म्हेपीमा कार्यरत असई विचित्र थापामगरले जुवाको खालबाट पाँच लाख लुटेको आरोप लागेको हो । घटना महानगरीय प्रहरी परिसर टेकुसम्म पुगिसकेको छ । सोमबार राति म्हेपीस्थित रेर्डन कलेज नजिक एक घरमा जुवा खेलिरहेका बेला थापाको टोलीले छापा मारी खालबाट १७ लाख रुपैयाँ बरामद गरेको र पछि बार्गेनिङ चल्दा पाँच लाख रुपैयाँ थापा आफैंले लिएर १२ लाखमात्र फिर्ता दिएको पीडितहरूले जनाएका छन् । परिसर प्रमुख एसएसपी बसन्त कुमार लामाले घटनाबारे आफू्सम्म कुरा आइसकेकाले थप अनुसन्धान गर्ने र थापा दोषी देखिए कारबाही गर्ने बताए ।"
"दूतावासमा हत्या गरिएका पत्रकारको शवका टुक्रा राजदूतको घरको बगैँचामा","अंकारा (टर्की) : अमेरिकी पत्रिका वासिङ्गटन पोस्टका पत्रकार जमाल खसोग्गीको शवका टुक्रा इस्तान्बुलस्थित साउदी राजदूतको घरको बगैँचाबाट बरामद भएको छ । उनको २ अक्टोबरमा इस्तान्बुलस्थित साउदी महावाणिज्य दूतावास कार्यालयमा हत्या भएको थियो । यो घटनाका क्रममा टर्कीका राष्ट्रपति रेसेप तयैप एर्दोगनले साउदी सरकारले खसोग्गीको हत्याको षड्यन्त्र २८ सेप्टेम्बरमै बनाइएको खुलासा गरेका छन् । खसोग्गीको हत्यालार्इ राजनीतिक भनिएको छ । टर्कीका राष्ट्रपतिका अनुसार यस हत्यालार्इ पूर्णता दिनका लागि साउदी अरबबाट १५ जनाको टोली २ अक्टोबरमै इस्तान्बुल आएको थियो । एर्दोगनले यस मामिलालार्इ राजनीतिक हत्या को संज्ञा दिएका छन् । उनले टर्कीको सेक्युरिटी सर्भिससँग यसको पर्याप्त प्रमाण पनि रहेको बताएका छन् । खसोग्गी टर्कीमा रहने आफ्नी गर्लफ्रेन्डसँग बिहे गर्न चाहन्थे । यसका लागि आवश्यक प्रक्रिया पुरा गर्न उनी २ अक्टोबरमा इस्तान्बुलस्थित साउदी महावाणिज्य दूतावास गएका थिए । त्यसपछि उनी बेपत्ता थिए । २० अक्टोबरमा साउदी अरबले खसोग्गीको हत्या स्वीकारेको थियो । टर्कीको पत्रिकार हुर्रियत डेली न्यूजले राष्ट्रपति एर्दोगनलार्इ उधृत गर्दै लेखेको समाचार अनुसार खसोग्गी साउदीका राजकुमार मुहम्मद बिन सलमानको आलोचना गर्थे । यसैकारण उनको हत्या भएको हो । राष्ट्रपतिले यस मामिलाको जाँचमा अन्य देश पनि जोडिनुपर्ने बताएका छन् । टर्कीका जाँच अधिकारीले २८ सेप्टेम्बरमा खसोग्गी इस्तान्बुल पुगेर साउदी महावाणिज्य दूतावासमा गएका थिए । त्यहाँ उनलार्इ २ अक्टोबरमा फेरि आउन भनियो । राष्ट्रपति एर्दोगनले साउदीले पत्रकारको हत्याको योजना २८ सेप्टेम्बरमै बनाइएको बताएका छन् । जाँच अधिकारीका अनुसार १ अक्टोबरमा साउदीका तीन नागरिक इस्तान्बुल आए । त्यसपछि २ अक्टोबरमा १५ साउदी नागरिकको १५ जनाको टोली इस्तान्बुल पुग्यो । जाँचका क्रममा साउदीबाट आएका नयाँ टोलीले महावाणिज्य दूतावासमा लगाइएको सेक्युरिटी क्यामेराको हार्डडिस्क नै निकालिदिएका थिए । २ अक्टोबर दिउँसोको समयमा खसोग्गी महावाणिज्य दूतावासमा गएपछि फेरि कहिल्यै देखिएनन् । जबकि उनकी गर्लफ्रेन्ड महावाणिज्य दूतावास बाहिर राति १ बजेसम्म कुरिरहिन् । तर साउदीका अधिकारीले पत्रकारबारेमा जानकारी नभएको कुरा जिकिर गरिरहे । एर्दोगनले भने, 'मैले १४ अक्टोबरमा साउदीका राजा सलमानसँग जाँचका लागि संयुक्त टिम बनाउन भनेँ, त्यसो गर्दा हाम्रा अधिकारीहरू दूतावासभित्र पस्न सक्थे । १७ दिनपछि साउदी अरबले महावाणिज्य दूतावासमै खसोग्गीको हत्या गरेको स्वीकार गरेको छ ।' टर्कीका राष्ट्रपतिका अनुसार हत्यामा सामेल साउदीका १८ सदस्यीय दलको पनि खुलासा भइसकेको छ । उनीहरूलार्इ अब साउदी अरबमा गिरफ्तार गरिएको छ । प्रमाण र जानकारी अनुसार खसोग्गीलार्इ कठोर यातना दिएर क्रुरतापूर्वक ज्यान लिएको खुलेको छ ।"
"""बीएमडब्ल्यू कारको सिस्टममा आगो लाग्ने समस्या","१० लाख कार फिर्ता लिने"",काठमाडौं : जर्मनीको चर्चित कार उत्पादक कम्पनी बीएमडब्ल्यूले १० लाख डिजेल कार बजारबाट फिर्ता लिने घोषणा गरेको छ । कारमा रहेको सिस्टममा कतिपय अवस्थामा आगलागी हुने समस्या पहिचान भएपछि उक्त कम्पनीले १० लाख कार फिर्ता लिने घोषणा मंगलबार गरेको अन्तर्राष्ट्रिय समाचार संस्था एएफपीले जनाएको छ । 'कतिपय डिजेल गाडीमा ग्लिकोल कुलिङ फ्ल्युड लिक हुने समस्या देखिएको' उक्त कम्पनीले जनाएको छ । बीएमडब्ल्यू गाडीमा रहेको एकजस्ट ग्यास सर्कुलेसन कुलर सिस्टममा समस्या देखिएको समाचारमा जनाइएको छ । त्यस्तो अवस्थामा ग्लिकोल कुलिङ फ्ल्युड लिक भएमा सिस्टममा रहेका अन्य सामग्रीसँग मिसिएर आगलागी हुने गरेको समाचारमा उल्लेख छ । बीएमडब्ल्यूले विक्रेताहरूलाई सम्पर्क गरिरहेको छ ताकि विक्री भइसकेका गाडीका धनीहरूलाई चेकअपका लागि बोलाउन सकियोस् । एकजस्ट सर्कुलेसन सिस्टमको मोड्युल परीक्षण गरिने र समस्या देखिएमा त्यसलाई फेर्ने कम्पनीको योजना छ । बीएमडब्ल्यूले यसअघि युरोप र कतिपय एसियाली मुलुकबाट यही समस्या देखिएका चार लाख ८० हजार भन्दा बढी गाडीहरू फिर्ता लिएको थियो भने दक्षिण कोरियामा ३० वटा कारमा आगलागी भएपछि माफी मागेको थियो ।"
"दलका नेता र शिक्षक नै जुवाको खालमा","अछाम : बान्नीगढी जयगढ गाउँपालिकाको जयगढ बजारमा प्रहरीले जुवातास खेलिरहेको अवस्थामा राजनीतिक दलका स्थानीय नेता र शिक्षकलाई पक्राउ गरेको छ । जिल्ला प्रहरी कार्यालय अछामबाट खटिएको टोलीले सोमबार बेलुका जयगढ बजारको विपना कोल्ड स्टोरमा जुवा खेलिरहेका स्थानीय नेता, शिक्षक, विद्यालय व्यवस्थापन समितिका पूर्व अध्यक्ष, व्यापारी र स्थानीय गरी १४ जनालाई पक्राउ गरेको प्रहरीले जनाएको छ । जुवाको खालबाट ६० हजार ४ सय ४० रुपैयाँ नगद सहित ६ गड्डी (प्याकेट) निलो र कालो रंगको तास र थान ३ कापी बरामद गरेको छ । पक्राउ पर्नेहरूमा नेपाली कांग्रेसका पूर्वजिल्ला सचिव टेकबहादुर साउद, कांग्रेस बान्नीगढी जयगढ गाउँपालिकाका सचिव सुरत रावल, बान्नीगढ जयगढ गाउँपालिकाका नेकपाका नेता टेकेन्द्र साउद, नेकपाका नेता धर्मराज उपाध्याय, संगम साउद, सरस्वती मावि जयगढका व्यवस्थापन समितिका पूर्वअध्यक्ष मोहन ताम्राकार, सरस्वती माविका शिक्षक युवराज शर्मा, गोकुल साउद, जनज्योति आधारभूत विद्यालयका शिक्षक विजय शर्मा, व्यापारी गणेश शाह, स्थानीय हिक्मत ताम्राकार, गणेश रावल, रुप स्वार र सिद्धराज शर्मा रहेका छन् । दसैं तथा दिपावलीमा जिल्लाका व्यापारिक केन्द्रमा जुवातासको बिगबिगी बढेको स्थानीयको गुनासो आधारमा छापा मार्न सुरु गरेको अछामका प्रहरी प्रमुख डीएसपी जनकबहादुर शाहीले बताए । पक्राउ परेकाहरूमाथि अनुसन्धान भइरहेको छ, कानुन अनुसार कारबाही अगाडि बढाउने छौँ । अहिले मुख्य बजारहरूमा प्रहरी युनिट खटाएका छौँ, जुवातास नियन्त्रणका लागि अभियान नै सञ्चालन गरेका छौँ । जयगढ बजारमा प्रहरी निरीक्षक टेकबहादुर रावतको नेतृत्वमा खटेको टोलीले छापा मारेको थियो । पक्राउ परेकालाई जिल्ला प्रहरी कार्यालय मंगलसेनमा राखिएको छ । जुवातास खेल्दा पहिलो पटक पक्राउ पर्नेलाई तीन महिनासम्मको कैद र ३० हजार जरिवाना हुने व्यवस्था मुलुकी अपराध संहिता ऐनको दफा १२५ मा छ । दोस्रो पटकदेखि जुवा खेल्ने वा खेलाउनेलाई एक वर्षसम्म कैद र पचास हजार रुपैयाँसम्म जरिबाना र त्यसपछिको कसूरमा पटकैपिच्छे थप तीन महिनासम्म कैद र दश हजार रुपैयाँसम्म जरिबाना हुने व्यवस्था ऐनमा छ ।"
"बलात्कार आरोपबारे रोनाल्डोको जवाफ : म सदैव मुस्काइरहन्छु","एजेन्सी : इटालियन क्लब युभेन्ट्सका पोर्चुगिज स्ट्राइकर क्रिस्टियानो रोनाल्डोले एक पटक फेरि आफूमाथि लागेको बलात्कारको आरोपको खण्डन गरेका छन् । इङ्लिस क्लब म्याचेस्टर युनाइटेडसँग च्याम्पियन्स लिग खेल्न आफ्ना सहकर्मीसँगै इटालीबाट म्यानचेस्टर उत्रेका रोनाल्डोले सबै कोणबाट आफूमाथिको आरोप खारेज गरिदिएका हुन् । 'म खुशीसहित बाँचेको एउटा मानिस हुँ । ममाथि लगाएका आरोपको सत्य सामुन्ने आउनेछ', उनले भनेका छन्, 'मलार्इ थाहा छ, म मानिसहरूका लागि उदाहरण हुँ । यस्तो खेल मैदान र बाहिर पनि हो, त्यहीकारण म सदैव मुस्काइरहन्छु । मलार्इ अझ खुसी त मैले आजसम्म उत्कृष्ट क्लबहरूसँग खेल्ने अवसर पाएको छु ।' रोनाल्डोले सत्यलार्इ लिएर आफ्ना वकिल पूर्ण विश्वस्त रहेको पनि बताएका छन् । 'मेरा वकिल ढुक्क छन् र उनलार्इ मेरो पुरा समर्थन पनि छ । सबैभन्दा ठुलो कुरा अहिले म फुटबल र आफ्नो जीवनको आनन्द लिइरहेको छु', उनले भनेका छन्,'बाँकी मसँग यस्ता मानिस छन् जो मेरो जीवनको ख्याल राख्छन् । सत्य कुरा सदैव सामुन्ने आउँछ, यसैले त म खुसी छु ।' रोनाल्डो मंगलवार च्याम्पियन्स लिग फुटबल अन्तर्गत म्यानचेस्टर युनाइटेडविरूद्ध खेल्दैछन् । अमेरिकी युवती क्याथरिन मोर्गनले सन् २००९ मा लास भेगासको होटलमा उनीमाथि बलात्कारको आरोप लगाएको थिइन् । त्यसपछि उनले रोनाल्डोविरूद्ध बलात्कारको मुद्दा पनि दर्ता गराएकी छन् ।"
"दर्जनौँलार्इ बिचल्ली बनाउने दिनेश ठगी अभियोगमा पक्राउ","काठमाडौं : कयौँ सर्वसाधरणलाई ठगेको अभियोगमा एक व्यक्तिलाई प्रहरीले मंगलबार पक्राउ गरेको छ । सर्वसाधरणबाट करोडौं ठगी गरेर फरार डीएन कोइराला भनिने दिनेश कोइराला पक्राउ परेका हुन् । महानगरीय प्रहरी अपराध महाशाखाको टोलीले कोइरालालाई मंगलबार बिहान पक्राउ गरेको हो । खोटाङको दिप्रुङ् चुईचुम्मा गाउँपालिका१ बस्ने श्याम खड्काको उजुरीको आधारमा उनलाई पक्राउ गरिएको महाशाखाले जनाएको छ । यो सँगै कोइराला बिरुद्ध महाशाखामा ठगीको दर्जनौं उजुरी समेत परेको छ । दोलाखाको मोलुङ गाउँपालिका९ पोवटी घर भई हाल काठमाडौं महानगरपालिका३२ कोटेश्वर बस्ने कोइरालालाई मंगलबार बिहान बालुवाटारबाट पक्राउ गरिएको अपराध महाशाखाले जनाएको छ । कोइरालालाई बैंकिङ कसुर ठगी मुद्दामा पक्राउ गरिएको महाशाखाले जानकारी दिएको छ । कोइरालाले करोडौं ठगी गरेको समाचार विभिन्न सञ्चारमाध्यमले लेखेका थिए । कोइरालाले विदेश पठाउने, जग्गा जमिनको कारोबार, व्यापार व्यवसाय गर्ने भन्दै करोडौं ठगी गरेका थिए । कोइरालाले एकको दुई बनाइदिने सपना देखाउँदै सर्बसाधरणको करोडौं ठगेका थिए । उने सामूहिक लगानी गरेको व्यवसायबाट छोटो समयमै कमाउन सकिने लोभ देखाएर करिब २४ जना सर्बसाधरणलाई ठगेका खुलेको छ । कोइरालाले पूर्वको मोरङ, सुनसरी र झापाका सर्बसाधरणलाई धेरैठगेका छन् । कोइरालाले मोरङको कानेपोखरीका उमेश घले गुरुङबाट डेढ करोड, अमरदह राजघाट उर्लाबारी मोरङका कृष्ण धिमालबाट डेड करोड, इटहरी५ सुनसरीका सहदेब गुरुङबाट २९ लाख, उर्लाबारी राजघाट९ मोरङका शिबलाल पुरीबाट ९९ लाख ठगेका खुलेको छ । यसैगरी दुर्गापुरी राजघाट८ मोरङका विष्णु धिमालबाट डेढ करोड ठगेका छन् । इटहरी४ सुनसरीका चेतराज भट्टराईबाट ५ लाख, दुर्गापुरी राजघाट८ उर्लाबारी मोरङककी रिता मगरबाट २ करोड, दुर्गापुरी राजघाट८ उर्लाबारी मोरङकी दिपा धिमालबाट २ करोड, दुर्गापुरी राजघाट८ उर्लाबारी मोरङका दुर्गा धिमालबाट ४० लाख ठगेका छन् , दुर्गापुरी राजघाट८ मोरङका हरी धिमाल र दुर्गापुरी राजघाट८ मोरङकी बुद्दीमायाँ धिमाल रहेका छन् । यसैगरी सिजुवा२ मोरङका निर्मल खड्काबाट १ करोड ४० लाख ठगेका छन् । इटहरी८ सुनसरीका यशोधा भट्टराईबाट ३० लाख ठगेका छन् । झापाका सोले धिमालबाट ५० लाख, इटहरी४ का भवननाथ भट्टसँग १५ लाख ठगेका छन् । यस्तै उर्लाबारी राजघाट८ मोरङका सर्वसाधरणको घरबार नै उठेको छ । यस्तै इटहरी सुनसरीका लक्ष्मी भट्टराईबाट ८० लाख, रतुमाइ नगरपालिका मोरङका निर्मल खड्काबाट १ करोड ३९ लाख ठगेका छन् । को हुन् कोइराला ? दोलखाको पवटी गाविस३ स्थायी घर भएका कोइराला नेपाली काङ्ग्रेस दोलखाका कांग्रेस कार्यकर्ता सीताराम कोइरालाका छोरा पनि हुन् । उनले सुरुमा काठमाडौंमा सामान्य व्यवसाय गर्दै आएका थिए । कानेपोखरी मोरङका पीडित उमेश घले गुरुङका अनुसार उनले कृषि फारम खोल्ने भन्दै पैसा मागे । उनले लगानी गर्न साथ दोब्बर हुने भन्दै परियोजनाका बारेमा पनि सुनाए । उमेश भन्छन्, मलाई उनको योजना राम्रो लाग्यो, आफ्नो पनि आम्दानी होला कि भनेर डेढ करोड दिएँ ।"
"दसैं मनाएर उपत्यका भित्रनेको संख्या बढ्दो","काठमाडौं : दसैं मनाएर उपत्यका भित्रिने सर्वसाधरणको संख्यामा वृद्धि हुन थालेको छ । विजयादशमी (टिका) को दिनदेखि सोमबारसम्म चार लाख ४७ हजार दुई सय आठ जना सर्वसाधरण उपत्यका भित्रिसकेका छन् । महानगरीय ट्राफिक महाशाखाका अनुसार दसैंमा उपत्यकाबाट २६ लाख ३९ हजार आठ सय ४४ जना बाहिरिएका थिए । १७ लाख ८४ हजार नौ सय चार जना उपत्यका भित्रिएका थिए । एक लाख ७२ हजार सात सय तीन जना सर्वसाधरणले अग्रिम टिकट बुकिङ गरेका थिए । दसैं मान्न सबैभन्दा बढी सर्वसाधरण असोज २८ गते उपत्यका बाहिरिएका थिए । उक्त दिन एक लाख ८० हजार ६ सय ८५ जना यात्रु उपत्यका भित्रिएको महाशाखाको तथ्यांकमा उल्लेख छ । कात्तिक तीन गतेदेखि उपत्यका भित्रिने सर्वसाधरणको संख्यामा बढोत्तरी हुन थालेको छ । उक्त दिन एक लाख सात हजार तीन सय ४८ जना सर्वसाधरण उपत्यका भित्रिएका थिए । चार गते एक लाख २१ हजार ६ सय २६ र पाँच गते एक लाख २३ हजार नौ सय १३ जना सर्वसाधरण उपत्यका भित्रिएको महाशाखाले जनाएको छ । महाशाखा प्रमुख एसएसपी बसन्त कुमार पन्तले दसैं मनाउन उपत्यका बाहिरिएका सर्वसाधरण फर्कने क्रम जारी रहेसँगै सवारी चाप बढ्न थालेको छ । व्यस्त बजारहरु न्यूरोड, दरबारमार्ग, असन, ईन्द्रचोक, कालीमाटी, बालाजु, गौशला, कोटेश्वर लगायत स्थानमा पसल खुलिसकेका छन् । पन्तले भने, सर्वसाधरणको भीडसँगै सवारी चाप बढ्दै छ । हामी व्यवस्थित गराउँदै छौं । उनले २६ लाख सर्वसाधरण उपत्यका बाहिरिएकाले आउने क्रम जारी रहेको बताए । अधिकांश विद्यालय र केही कलेज दसैं र तिहारसम्म बिदा रहेकाले पनि सवारीचाप केही कम हुने जानकारी पन्तले दिए । महाशाखाले दसैं अवधिमा एक हजार एक सय ९४ जना सवारी चालकलाई मादक पदार्थ सेवन गरी सवारी हाँकेको कसुरमा कारबाही गरेको छ । मापदण्ड भन्दा धेरै भाडा लिने ट्याक्सीका दुई सय ९४ चालकलाई कारबाही गरिएको जानकारी एसएसपी पन्तले दिए । उनका अनुसार लेन अनुशासन नमान्ने आठ सय ७० र ढोका खुला गरि सवारी चलाउने एक सय ५० जना चालकलाई कारबाही गरिएको छ ।"
"डेढलाख बराबरको पटाका सहित एक पक्राउ","राजविराज : राजविराज नगरपालिका६ स्थित एक लाख रुपैयाँ भन्दा बढी रकम बराबरका पटाका भण्डार गरिराखेको भन्दै एक युवा पक्राउ परेका छन् । सप्तरी जिल्ला प्रहरीले राजविराज शान्तिनगर६ बस्ने ३३ वर्षीय दिपेन्द्रलाल दासलाई एक लाख ५० हजार रुपैयाँ बराबरको अवैध पटाकासहित मंगलबार प्रहरीले पक्राउ गरेको हो । प्रहरीका अनुसार दासले विभिन्न ब्रान्डका पटाका घरमै अवैध रुपमा भण्डार गरिराखेका थिए । उनले कुर्ता सुरुवाल, स्विटर लगायत कपडाले छोपेर लुकाइ राखेको प्रहरीले बताएको छ । यसबाहेक भारतबाट ल्याउँदै गरेको अवस्थामा प्रहरीले एक हजार चार सय २५ प्याकेट पटाका बरामद गरेको छ । बलान बिहुल गाउँपालिका४ मौवास्थित नहरको बाटोमा भारतबाट नेपालतर्फ अवैध रुपमा ल्याउँदै गरेको सात सय प्याकेट नागिन पटाका, सात सय प्याकेट कोब्रा पटाका र २५ प्याकेट मसिनो पटाका बरामद गरेको छ । पक्राउ परेकाविरुद्ध विष्फोटक पदार्थको कारोबारसम्बन्धी मुद्दा दायर गरिने जनाउँदै तिहार र छठसम्म विष्फोटक पदार्थ पटाकाको निर्यातमा कडाई गरिने प्रहरीले बताएको छ । पटाका पडकाउने बहानामा अन्य आपराधिक घटना समेत हुन सक्ने र पटाकाजन्य वस्तु विष्फोटबाट सर्वसाधारणको अंगभंग समेत हुन सक्ने भन्दै पटाका पड्काउन र किनबेच गर्न प्रहरीले रोक लगाएको छ ।"
"टीका थाप्न मामाघर गएका भान्जाले नै चोरी गरेपछि","बिर्तामोड : झापाको कन्काई नगरपालिका९ स्थित चोरी आरोपमा प्रहरीले एक जनालाई पक्राउ गरेको छ । स्थानीय रुद्र बहादुर बोहराको पसलमा चोरी गरेको भन्दै झापा शिवसताक्षी नगरपालिका६ का अनिस प्रसाईलाई पक्राउ गरेको हो । इलाका प्रहरी कार्यालय घैलाडुब्बाका अनुसार बोहराको उजुरीपछि खोजतलास गर्दा प्रसाईलाई पक्राउ गरिएको हो । बोहरा र प्रसाई नातामा मामाभान्जा हुन् । बोहराको घरमा टीका लगाएर राती सुतेका प्रसाई बिहान कोठामा नभेटेपछि शंका लागेर खोजतलास गर्ने क्रममा कन्काई नगरपालिका९ बस्ने भीम उप्रेतीको घरमा चोरी गरेका सामान सहित फेला पारिएको प्रहरीले बताएको छ । प्रसाईले सोमबार साँझ बोहराले संचालन गर्दै आएको पसलको सटर फोडी नगद २९ हजार ७५ रुपैयाँ, मोबाईल २ थान, क्यामेरा, सिमकार्ड, रिचार्ज कार्ड, पेनड्राईभ, गुड्खा, चुरोट लगायतका सामान चोरी गरी फरार भएका थिए । पक्राउ परेका प्रसाईलाई प्रहरीको नियन्त्रणमा राखी थप अनुसन्धान भइरहेको इलाका प्रहरी कार्यालय घैलाडुब्बाले जनाएको छ ।"
"खासोग्गी हत्याकाे विराेध गर्दै साउदी दूतावासमा पत्रकार महासंघको ज्ञापनपत्र","काठमाडौं : साउदी पत्रकार तथा लेखक जमाल खासोग्गी हत्याको विरोधमा नेपाल पत्रकार महासंघले काठमाडौंस्थित साउदी अरेबियाको राजदूतावासमा विरोधपत्र बुझाएको छ । नेपाल पत्रकार महासंघले खासोग्गीको हत्याको घटनाप्रति कडा भत्र्सना गर्दै हत्याको छानवीन गरी सत्यतथ्य सार्वजनिक गर्न र दोषीमाथि कडा कारबाहीको मागसहित नेपालस्थित साउदी राजदूतावासमार्फत साउदी सरकारलाई विरोधपत्र बुझाएको हो । अक्टोबर २ तारिखमा टर्कीको इस्तानबुलस्थित साउदी महावाणिज्य दूतावासमा प्रवेश गरेदेखि वेपत्ता भएका पत्रकार खासोग्गीको महावाणिज्य दूतावासभित्रै हातपातका क्रममा मृत्यु भएको साउदी सरकारले करिव दुई हप्तापछि मात्रै स्वीकार गरेको हो । अल वतन दैनिकका पूर्वप्रधानसम्पादक रहेका खासोग्गीको हत्याको विरोधमा विश्वभर उठेको विरोधका पक्षमा नेपाल पत्रकार महासंघले ऐक्यवद्धता प्रकट गर्दै उनीप्रति श्रद्धाञ्जली अर्पण गरेको आफ्नो विज्ञप्तिमा उल्लेख गरेको छ ।"
