"शीर्षक","विवरण"
"कुटपिटपछि शिक्षक बेपत्ता","रुकुमपूर्व : विद्यालय परिसरमै कुटपिटमा परी घाइते एक शिक्षक बेपत्ता भएका छन् । गत साउन ३१ गते कुटपिटमा परी घाइते भएका शिक्षकको फोटो परिवारले सार्वजनिक गरेर उनी बेपत्ता रहेको बताएका हुन् । रुकुमपूर्वको पुथा उत्तरगंगा गाउँपालिका२ आधारभूत विद्यालय पेल्मा मैकोेटमा अध्यापन गराइरहेका शिक्षक मखन केसी बेपत्ता भएपछि परिवारमा रुवाबासी चलेको छ । बेपत्ता केसीको खोजी गरिदिन प्रशासन तथा अन्य सरोकारवालालाई परिवारले आग्रह गरेका छन् । केसीका दाइ मोहन बहादुरले भाइलाई कुटपिट गरी बेपत्ता पारिएको आरोप लगाए । दाइ मोहनबहादुरले गत ३१ गते कुटपिट गरी भदौ १२ गतेदेखि बेपत्ता पारिएको बताए । विगत २४ वर्ष सोही विद्यालयमा शिक्षकको रुपमा काम गर्दै आएको भाइ बेपत्ता हुँदा स्थानीय सरकार मौन रहेकोप्रति उनले आपत्ति जनाएका छन् । विद्यालय र स्थानीय प्रतिनिधि अहिलेसम्म मौन रहँदा अपराधीलाई संरक्षण भइरहेको आशंका परिवारजनले गरेका छन् । रुकुमपूर्वको सिस्ने गाँउपालिका६ स्थायी घर भई पुथाउत्तरगंगा गाउँपालिकाको आधारभूत विद्यालय पेल्मा मैकोटमा कार्यरत केसीलाई विद्यालय परिसरमै कुटपिट गरिएको थियो । साउन ३१ गते कुटपिट गरिएका केसी भदौ १२ गतेदेखि बेपत्ता भएको परिवारको दाबी छ । प्रमुख जिल्ला अधिकारी मित्रलाल शर्माले बेपत्ता शिक्षकको खोजी कार्य तिब्र बनाइएको बताए । उनले घटनाबारे अनुसन्धान भइरहेको दाबी गरेका छन् । शिक्षक मखनलाई कुटपिट गर्दासमेत विद्यालय परिवार मुखदर्शक बनेको प्रति परिवारको आरोप छ । कुटपिट कस्ले र किन गरेको भन्नेबारे भने केही पनि सार्वजनिक भएको छैन ।"
"धमनी च्यातिएका घाइतेको सफल शल्यक्रिया","काठमाडौं : चितवनमा भएको सवारी दुर्घटनामा परि ठुलो धमनि (एओर्टा) च्यातिएका एक युवकको ग्राण्डि अन्तर्राष्ट्रिय अस्पतालमा सफल शल्यक्रिया गरिएको छ । वरिष्ठ कार्डियोथोरासिस एवं भास्कुलर सर्जन डा ।उत्तमकृष्ण श्रेष्ठको नेतृत्वमा चिकित्सकको टोलीले उक्त शल्यक्रिया गरेको हो । दुर्घटनमा परि ती युवकको मुख्य धमनी च्यातिएको थियो । शरिरमा रगत आपुर्ति गर्ने मुटुबाट ठुलो नली निस्किएको हुन्छ, त्यसलाई मुख्य धमनि (एओर्टा) भनिन्छ । दुर्घटनामा परि ती युवकको धमनी च्यातिएको थियो । शुक्रवार आयोजित पत्रकार सम्मेलनमा बोल्दै डा । श्रेष्ठले दुई दशकको सेवा अवधिमा दुर्लभ शल्यक्रिया गरेको बताए । २९ वर्षका ती युवक अहिले डिस्चार्ज भई आराम गरिरहेको अस्पतालले जनाएको छ । धमनी च्यातिएपछि अधिकांश घाइतेको घटनास्थलमै मृत्यु हुने गरेको छ । गत साउन १७ गते राती भएको सवारी दुर्घटनामा ती युवक गम्भीर घाइते भएका थिए । उनलाई हेलिकोप्टरबाट हस्पिटलमा ल्याई उपचार शुरु गरिएको थियो । अस्पतालका मेडिकल डाइरेक्टर डा । चक्रराज पाण्डेले विश्वमै उपलब्ध नविनतम प्रविधिहरु र दक्ष चिकित्सकको टीम भएकोले शल्यक्रियामा सफलता पाइएको बताए । उनले भने, भारतमा भन्दा न्युन खर्चमा उपचार गरिएको छ । उपचारमा वाहिरी मुुलुक जान नपर्ने गरि स्वदेशमै जटिल शल्यक्रिया गरेर सकारात्मक सन्देश दिन चाहन्छौं ।"
"तेजाब आक्रमणका घाइतेलाई उपचार खर्च अभाव","चन्द्रपुर : तेजाव आक्रमणमा घाइते दुई किशोरीका लागि उपचार खर्चका लागि रकम अभाव भएको पीडित परिवारले दुखेसो पोखेका छन् । रौतहट चन्द्रपुर नगरपालिका६ की १८ वर्षीया सम्झना दास र उनकी बहिनी १५ वर्षीया सुस्मिताको आर्थिक अभाव भएको हो । उपचार खर्चको समस्या भएको बुबा जादोलाल दासले दुखेसो पोखेका छन । घाइतेमध्येकी सम्झनाको अवस्था गम्भीर छ । उनको सघन कक्षमा राखेर उपचार भइरहेको अस्पतालले जनाएको छ । आर्थिक अभावले उपचारमा समस्या भएपछि घाइते दिदीबहिनीको उपचारका लागि चन्द्रनिगाहपुरमा चन्दा संकलन सुरु गरिएको छ । चन्दा संकलनबाट करिब एक लाख रुपैयाँ सहयोग रकम जुटेको छ । दुवै जनाको काठमाडौंस्थित कीर्तिपुर अस्पलातमा उपचार भइरहेको छ । घरमा सुतिरहेको अवस्थामा मंगलबार राति करिब १२ बजे अपरिचित व्यक्तिले तेजाब फ्याँकेका थिए । अलिअलि पैसा थियो सकियो, सापटी लिएको पैसाले पनि पुगेन पीडिीत किशोरीका बाबु दासले बताए । उनी दुवै छोरीको उपचारारार्थ काठमाडौंमै छन् । चन्द्रनिगाहपुर बजारमा सामान्य स्नुकर हाउस भाडामा लिएर जीवन धान्दै आएका दासको आर्थिक अवस्था कमजोर भएकाले उपचारमा समस्या परेको र गाउँमा चन्दा संकलन गरिएको छिमेकी विष्णु महतोले बताएका छन् । दैनिक १५ हजार रुपैयाँभन्दा बढी उपचारमा खर्च भइरहेको छ । तेजाब आक्रमण गर्ने व्यक्तिलाई प्रहरीले अहिलेसम्म पक्राउ गर्न सकेको छैन ।"
"ऋषिपञ्जमी नुहाउन गएका दुई बालिकाको डुबेर मृत्युः एक वेपत्ता","वीरगन्ज : पर्सामा शुक्रबार ऋषिपञ्चमी नुहाउने क्रममा डुबेर दुई बालिकाको मृत्यु भएको छ । नुहाउने क्रममा चारजना बालबालिका डुबेकामा दुईजनाको मृत्यु भएको हो । एक बालकको सकुसल उद्धार भएको छ भने एक बालिका बेपत्ता छिन् । बहुदरामाई नगरपालिका७ मा पर्ने ढोगंही नदीमा शुक्रबार ऋषिपञ्चमी नुहाउन आमा दिदी र गाउँका महिलासँगै गएका बहुदरामाई नगरपालिका९ विश्रामपुर मौजे टोलका चारजना बालबालिका डुबेका हुन् । ती मध्ये मौजे टोलका मनोज पटेलकी १२ वर्षीया छोरी मुन्नी कुमारी र सोही टोलका खोबारी साहकी १४ वर्षीया छोरी पिंकी साहको मृत्यु भएको हो । नदीमा डुबेर बेपत्ता भएकी पिंकीकी बहिनी आठ वर्षीया रिंकी साहको अवस्था भने शुक्रबार साँझसम्म अज्ञात रहेको छ । नदीमा डुबेर बेपत्ता सोही टोलका उमेश पटेलका छोरा सात वर्षीय सागर पटेलको भने साथीहरुले उद्धार गरेका छन् । उद्धार गरिएका बालक सकुसल रहेको प्रहरी उपरीक्षक रेवती ढकालले जानकारी दिए । ढकालका अनुसार नदीमा डुबेर बेपत्ता भएकी रिंकीको खोजीकार्य भइराखेको छ । मृत फेला परेका दुवै बालिकाको शव पोस्टमार्टमका लागि नारायणी उपक्षेत्रीय अस्पताल वीरगन्जमा पठाइएको प्रहरी उपरिक्षक ढकालले जानकारी दिए । यसअघि भदौ १९ गते पनि पर्साकै वीरगन्ज महानगरपालिका२४ ज्योतिनगरमा रहेको पोखरीमा डुबेर एकै परिवारका दुईजना बालकको मृत्यु भएको थियो । जिल्ला प्रहरी कार्यालय पर्साका अनुसार पर्सा जिल्लामा गत जेठ महिनादेखि शुक्रबार साँझसम्म पोखरी र नदीमा डुबेर १४ बालबालिकाको मृत्यु भइसकेको छ ।"
"सर्पको टोकाइबाट एकजनाको मृत्यु","सुर्खेत : सर्पको टोकाइबाट सुर्खेतमा एकजनाको मृत्यु भएको छ । शुक्रबार बिहान लेकवेशी नगरपालिका९ का ६० वर्षीय बलबहादुर सोमैमगरको मृत्यु भएको हो । घरमा सुतिरहेकै अवस्थामा बिहान ३ बजे सर्पले हातमा डसेका मगरलाई उपचारका लागि क्षेत्रीय अस्पताल कालागाउँमा बिहान साढे सातबजे ल्याइएको थियो । उपचारको क्रममा बिहान १० बजे मृत्यु भएको जिल्ला प्रहरी कार्यालय सुर्खेतले जनाएको हो ।"
"करेन्ट लागेर एकको मृत्यु","मलंगवा : करेन्ट लागेर सर्लाहीको गोडैता नगरपालिका१० सिसौटियामा शुक्रबार एक महिलाको ज्यान गएको छ । मृत्यु हुनेमा पप्पु मण्डलको ३५ वर्षीया रिंकुकुमारी देवीको ज्यान गएको प्रहरीले जनाएको छ । बिजुलीको मिटरको तारमा टेप लगाउने क्रममा उनलाई करेन्ट लागेको प्रहरीले जनाएको छ । गम्भीर घाइते भएकी रिंकुलाई उपचारका लागि मलंगवा ल्याउँदै गर्दा बाटोमा ज्यान गएको हो ।"
"""कैलालीमा बस दुर्घटना","६ घाइते, दुई गम्भीर"",""टीकापुर : कैलालीको लम्कीचुहा नगरपालिका३, बल्चौरमा शुक्रबार दिउँसो से १ ख ११८८ नम्बरको बस दुर्घटना हुँदा ६ जना घाइते भएका छन् । बस चिसापानीबाट लम्कीतर्फ गइरहेको थियो । इलाका प्रहरी कार्यालय लम्कीका अनुसार घाइतेमध्ये दुईजनाको अवस्था गम्भीर छ । प्रहरी निरीक्षक सुरेन्द्र जोशीका अनुसार गम्भीर घाइतेलाई उपचारका लागि नेपालगञ्ज मेडिकल कलेज कोहलपुर पठाइएको छ ।"""
"भविष्य विद्युतीय सवारीको","काठमाडौं : विद्युतीय सवारीसाधनको माग विश्वभर बढेको छ । धुँवा नफाल्ने र पेट्रोलडिजेल पनि नचाहिँने भएपछि अहिले गाडी पारखीको रोजाइमा यही गाडी पर्ने गरेको छ । वातावरणका हिसाबले पनि यो गाडी निकै उपयोगी मानिन्छ । फोलिस फ्युलबाट चल्ने गाडी उत्पादन गर्ने अटोमोबाइल्स कम्पनी पनि विद्युतीय सवारीतर्फ लगानी गर्न थालेका छन् । भारत, चीन, युरोपेली देशलगायते २०३० पछि पेट्रोल र डिजेलका गाडी उत्पादन बन्द गर्ने घोषणा गरिसकेका छन् । नेपाल आफैले गाडी उत्पादन गर्दैन । अन्य मुलुकबाट आयात गरेर गाडी चढ्ने गरिन्छ । विश्वका अधिकांश कम्पनीले निश्चित समय सीमा तोकेर फोसिल फ्युलबाट चल्ने गाडी उत्पादन बन्द गर्ने घोषणा गरिसकेको अवस्थामा नेपाललाई विद्युतीय गाडीमा जानुको विकल्प छैन । पछिल्लो समय राष्ट्रपति विद्यादेवी भण्डारी र ऊर्जा, जलस्रोत तथा सिँचाइ मन्त्री वर्षमान पुनले विद्युतीय सवारी प्रयोग गर्न थालिसकेका छन् । फोसिल फ्युलबाट चल्ने गाडीबाट निस्किने धुँवाका कारण हुने वायु प्रदूषण घटाउन आम नेपालीलाई प्रेरणा दिने उद्देश्यले राष्ट्र प्रमुखले विद्युतीय गाडी खरिद गरेको राष्ट्रपति कार्यालयका सूचना अधिकारी केशवकुमार घिमिरे बताउँछन् । नेपालले पनि पेट्रोलियमबाट चल्ने सवारी हटाउने निर्णय गरिसकेको छ । भौतिक पूर्वाधार तथा यातायात मन्त्रालयका प्रवक्ता राजेन्द्रराज शर्मा सरकारले पनि विद्युतीय सवारी प्रबद्र्धन गर्ने नीति अवलम्बन गरेको बताउँछन् । सवारी नीतिअनुसार सन् २०२० सम्ममा विद्युतीय सवारी २० प्रतिशतभन्दा बढी पुर्याइनेछ । सरकारले विद्युतीय सवारीमा १ देखि १० प्रतिशतसम्म मात्र भन्सार शुल्क लिँदै आएको छ । फोसिल फ्युलबाट चल्ने सवारीमा दुई ३० प्रतिशतसम्म भन्सार शुल्क छ, शर्माले भने, सरकारको विद्युतीय सवारी प्रवद्र्धन गर्ने नीतिका बाबजुत पनि लागतमूल्य बढी छ । लक्ष्य हासिल गर्न सरकारले ठूला गाडीमा अनुदानको व्यवस्था गर्न आवश्यक छ । यस्तो व्यवस्था लागू गर्न सकिए सरकारको लक्ष्य पूरा हुने उनी बताउँछन् । राष्ट्रप्रमुख र ऊर्जा मन्त्रीले विद्युतीय सवारी प्रयोगमा ल्याउने कार्य स्वागतयोग्य भएको वातावरण तथा विद्युतीय सवारीका अभियन्ता पूर्ण रञ्जितकार बताउँछन् । राष्ट्रप्रमुख र ऊर्जा मन्त्रीले मात्रै विद्युतीय गाडी चढेर पुग्दैन । सम्पूर्ण देशवासीका लागि विद्युतीय सवारी चढ्ने वातावरण सिर्जना गनुपर्छ, रञ्जितकार भन्छन्, मुलुकमा अहिले शक्तिशाली सरकार छ । जनता र राज्यको हितका लागि धेरै काम गर्न सकिन्छ । त्यसको सुरुवात विद्युतीय सवारीबाट हुन सक्छ । भारत, चीन, युरोपेली देशलगायते २०३० पछि पेट्रोल र डिजेलका गाडी उत्पादन बन्द गर्ने घोषणा गरिसकेका छन् । सरकारले विद्युतीय सवारी चलाउने निर्णय गरेमा कसैको पनि रोजीरोटी नखोसिने उनको तर्क छ । विदेशी कम्पनीले उत्पादन गरेका गाडी नेपालमा बिक्री हुने हो, नेपालमा बिक्री हुने अधिकांश कम्पनीले विद्युतीय सवारी उत्पादन गर्छन्, विद्युतीय सवारीको बिक्रीवितरण गर्न कसैलाई मर्का पर्दैन । यसले आगामी पुस्ताको भविष्य सुरक्षित राख्छ, रञ्जितकार भन्छन् । काठमाडौंको भृकुटी मण्डपमा जारी १३ औं नाडा अटो सोमा चार कम्पनीले विद्युतीय कार सार्वजनिक गरेका छन् । हुन्डाई गाडीको नेपालका लागि आधिकारिक वितरक लक्ष्मी इन्टरकन्टिनेन्टलले आयोनिक, महिन्द्रा गाडीको नेपालको आधिकारिक वितरक अग्नि इन्कर्पोरेटले इभिटारो, टाटा मोटर्सको नेपालका लागि आधिकारिक वितरक सिप्रदी ट्रेडिङले टिगोर ईभी र रेनोको नेपालका लागि आधिकारिक वितरक एड्भान्स अटोमोबाइलले जोए सार्वजनिक गरेका छन् । हुन्डाई, टाटा र रेनोले पहिलोपटक नेपाली बजारमा विद्युतीय सवारी ल्याएका हुन् । महिन्द्राले यस अघि नै दुईवटा विद्युतीय सवारी बजारमा बिक्रीवितरण गर्दै आइरहेको छ । सिप्रदी ट्रेडिङका महाप्रबन्धक प्रवीण सुवेदीका अनुसार विद्युतीय सवारी प्रतिग्राहकको बढ्दो रुचिलाई सम्बोधन गर्न टिगोर ईभी बजारमा ल्याइएको बताउँछन् । यीबाहेक नेपाली बजारमा किया सोल र बीवाईडीले चारपांग्रे विद्युतीय सवारी बिक्रीवितरण गर्दै आएका छन् । २९ लाख रुपैयाँदेखि ६० लाख रुपैयाँसम्ममा नेपालमै विद्युतीय सवारी खरिद गर्न सकिन्छ । भीमोटा, एभोन, टेर्रा, प्राइम बिजनेस, फेरालगायत २० भन्दा धेरै दुई पांग्रे सवारी नेपाली बजारमा उपलब्ध छन् । तिनमा कोल्ड मोड, डबल डिक्स, मोबाइल चार्ज पोर्टलगायत सुविधा रहेको कम्पनीको भनाइ छ । यी गाडीको मूल्य ९० हजार रुपैयाँदेखि दुई लाख ६० हजारसम्म तोकिएको छ । सबै ब्रान्डका स्कुटर विभिन्न वाटमा उपलब्ध छन् । वाटअनुसार सुविधा र मूल्य फरकफरक हुने व्यवसायी बताउँछन् । वाटका आधारमा स्कुटरको गति, माइलेज फरकफरक हुने गर्छ । स्कुटरले ९० किलोमिटरदेखि एक ८० किलोमिटरसम्म माइलेज दिने कम्पनीका प्रतिनिधि बताउँछन् । पछिल्ला दिनमा विद्युतीय सवारी खरिद गर्ने ग्राहकको संख्या बढेको उनीहरूको भनाइ छ । नाडाका अध्यक्ष शम्भु दाहालले भने, विद्युतीय युगको प्रारम्भ भइसकेको छ, विद्युती गाडी आवश्यकता भइसक्यो, ग्राहकदेखि वितरक सबैको रोजाइमा विद्युतीय गाडी परेको छ । अन्य कम्पनीले पनि क्रमिक रूपमा विद्युतीय गाडी भित्र्याउनेछन् । भौतिकपूर्वाधार तथा यातायात पूर्वसचिव तुलसी सिटौला विद्युतीय सवारीले वातावरण बचाउनका साथै मूलुकको व्यापार घाटा न्यूनीकरण गर्न सहयोगी हुने बताउँछन् । विद्युतीय गाडीले डिजेल र पेट्रोल खाँदैन । इन्धन आयातमै राज्यको अर्बौं बाहिरिने गरेको छ, सिटौलाले भने, विद्युत् नेपालमै उत्पादन हुन्छ । नेपालले गत आर्थिक वर्ष एक खर्ब ५५ अर्ब रुपैयाँको इन्धन आयात गरेको छ । इन्धनका लागि भारतको भर पर्नुपर्ने अवस्था छ । भारतसँगको कुल व्यापार घाटामा सबैभन्दा ठूलो हिस्सा इन्धनले ओगटेको छ । इन्धनको आयातदर प्रतिस्थापन गर्न सकिए व्यापार घाटा कम हुने निश्चित छ । २०७२ साल असोजमा भारतले लगाएको नाकाबन्दीको समयमा नेपालमा इन्धनको ठूलो हाहाकार मचिएको थियो । विद्युतीय सवारीको प्रयोग बढाउन सके भारतको परनिर्भतामा रहनुपर्ने बाध्यता घट्नेछ । पेट्रोलियम गाडीको तुलनामा विद्युतीय गाडीको सञ्चालन खर्च सस्तो छ, सिटौला भन्छन्, पेट्रोल, मर्मत, सर्भिसिङ, क्लच, गियर, मोबिललगायतको खर्च बचत हुन्छ । दीर्घकालीन सोच राख्नेका लागि विद्युतीय गाडी सस्तो छ । विलासिता र आरामको मामिलामा विद्युतीय गाडी फोसिल फ्युलका सवारीभन्दा कमजोर भए पनि यो महँगो हुने प्रयोगकर्ता भनाइ छ । विद्युतीय सवारीमा प्रयोग हुने ब्याट्रीका कारण लागत मूल्य महँगो भएको हो । ब्याट्रीका विषयमा विभिन्न अनुसन्धान र अन्वेषण भइरहेका छन्, अभियान्ता रञ्जितकारले भने, वैज्ञानिकको सफलतासँगै विद्युतीय सवारीको लागत मूल्य पनि कम हुँदै जान्छ । विद्युतीय सवारीमा विशेषगरी दुई प्रकारको ब्याट्रीको प्रयोग हुन्छ । लिथियम आयोन र लिड एसिड । लिड एसिड ब्याट्रीबाट गुड्ने सवारीको गड्ने क्षमता र लागत मूल्य सस्तो छ । लिथियम आयोनको शक्ति र मूल्य दुवै उच्च छ । फोसिल फ्युलबाट सञ्चालन हुने सवारी इतिहासको बन्न मात्र बाँकी रहेको बताउँछन् । यातायात इन्जिनियर आशीष गजुरेल विद्युतीय गाडीको भविष्य नेपालमा उज्वल भएको बताउँछन् । विद्युतीण् सवारी सञ्चालनका लागि विद्युत् चाहिन्छ । पर्याप्त मात्रामा राज्यले विद्युत् उपलब्ध गराउनुपर्छ, गजुरेल भन्छन्, आवश्यकताअनुसार विभिन्न ठाउँमा विद्युती सवारी चार्जिङ स्टेसन चाहिन्छ । नेपालले तीन वर्षमा तीन हजार मेगावट बिजुली उत्पादन गर्ने लक्ष्य राखेको छ । नेपालमा उत्पादन हुने जल विद्युतको उच्चतम प्रयोग गर्न पनि विद्युतीय सवारी अत्यावश्यक भइसकेको छ । केही समयमा माथिल्लो तामाकोसीको बिजुली राष्ट्रिय प्रसारण लाइनमा जोडिएपछि बर्खायाममा खेर जाने बिजुली जोगाउन पनि विद्युतीय सवारीको प्रयोग बढाउन आवश्यक छ । तामाकोसी जलविद्युत् आयोजना पूर्णरूपमा सञ्चालनमा आएसँगै नेपाल विद्युत्मा आत्मनिर्भर हुनेछ । तामाकोसी चार सय ५६ मेगावाटको आयोजना हो । हाल नेपालले वर्षायामा एक सय २० मेगाहर्ज र सुक्खायाममा चार सय ५० मेगावाट विद्युत् दैनिक रूपमा भारतबाट आयात हुँदै आएको छ । तामाकोसीलगायत परियोजनासँग नेपालमा खतपभन्दा विद्युत् आपूर्ति धेरै हुन्छ । खेर जाने विद्युत् यातायात र घरायसी प्रयोजनमा प्रयोग गर्नुपर्छ, गजुरेलले भने । जैविक इन्जिनबाट चल्ने सवारीसाधनबाट निस्किने धुँवाबाट काठमाडौं उपत्यकालगायत मुलुकका प्रमुख सहर प्राभावित छन् । वातावरण विभागको तथ्यांकअनुसार देशमा वायु प्रदूषणको स्तर राष्ट्रिय मापदण्डभन्दा तेब्बर बढी छ । वायु प्रदूषणमा ३८ प्रतिशत कारकतत्व सवारीसाधनबाट निस्कने धुवाँ रहेको अनुसन्धानले देखाएको छ । पीएम २ दशमलव ५ भन्दा सानो धुलोका कणको स्रोत पेट्रोलडिजेलबाट चल्ने सवारीसाधनको धुवाँ नै हो । वातावरण विद् तुलाधर वातावरण जोगाउन विद्युतीय सवारी उपयोगी हुने बताउँछन् । निजी प्रयोजनका साथै सार्वजनिक यातायात पनि विद्युतीय सवारीको प्रयोग गर्नुपर्छ । त्यसका लागि सरकारले प्रोत्साहन गर्नुपर्छ, भुसालले भने, फोसिल फ्युलबाट चल्ने गाडीभन्दा ठूला विद्युतीय गाडीको मूल्य अधिक छ । ठूला गाडी भित्र्याउन चाहने ग्राहकलाई भन्सार छुटका साथै अनुदान दिनुपर्छ । हाल साझाले सञ्चालन गरिरहेको गाडीको मूल्य ३० लाख रुपैयाँ बराबरको छ । तर, चीनबाट खरिद गरेर ल्याउन लागिएको विद्युतीय गाडीको मूल्य दुईदेखि तीन करोड रुपैयाँसम्म पर्छ । सरकारले सहुलिय र अनुदान दिएको खण्डमा निजी क्षेत्र पनि विद्युतीय सवारी सञ्चालन गर्न आकर्षित हुने उनको दाबी छ । सरकारी स्तरबाट विद्युतीय सवारीसाधन प्रयोग गर्ने राष्ट्रिय योजना आयोग हो । गत वर्ष पुसमा आयोगका उपाध्यक्ष हुँदा डास्वर्णिम वाग्लेले चिनियाँ कम्पनीसँग ५५ लाख रुपैयाँमा विद्युतीय गाडी खरिद गरेका थिए । पूर्वअर्थ सचिव खनाल दुई वर्षदेखि विद्युतीय कार चढिरहेका छन् । उनी कोरियन अटोमोबाइल्स कम्पनी कियाको विद्युतीय सोल कार चढ्छन् । यस्तै गाडीका सौखिन मानिने पूर्वराजा ज्ञानेन्द्र शाह पनि विद्युतीय कार चढ्छन् । उनीसँग कियाको दुईवटा विद्युतीय कार छन् । विद्युतीय सवारीको प्रयोग बढाउन धेरै व्यक्तिले आवश्यक पूर्वाधार निर्माणमा जोड दिइरहेका छन् । नेपालमा हाल पाँच हजारको हाराहारीमा विद्युतीय सवारी सञ्चालनमा छन् । त्यसको अधिकतम हिस्सा काठमाडांै उपत्यकाले ओगटेको छ । सबै निजी प्रयोगजनका विद्युतीय सवारी हुन् । दिउँसोको समय सवारी चलाउने र रातको समयमा चार्ज गर्ने गरेका छन् । साथै, विद्युत् प्राधिकरणले र चिनियाँ कम्पनी बीवाइडी अटोसँग सहकार्य गरेर राजधानीका पाँच स्थानमा विद्युतीय चार्जिङ स्टेसन सञ्चालनमा ल्याइसकेको छ । रत्नपार्क, सिंहदरबार, थापाथली, नक्साल र सीतापाइलामा विद्युतीय चार्जिङ स्टेसन स्थापना गरिएको छ ।"
"उपचारका क्रममा महिलाको मृत्यु","जाजरकोट : जाजरकोटको छेडागाड नगरपालिका५ थलहबजारस्थित एक मेडिकलमा उपचार गराउन गएकी महिलाको उपचारका क्रममा मृत्यु भएको छ । महिलाको मृत्युपछि स्वास्थ्यकर्मीको लापरवाहीले ज्यान गएको आफन्तले आरोप लगाएका छन् । सामान्य ज्वरोको उपचारका लागि जयलक्ष्मी मेडिको फर्म गएकी छेडागाड नगरपालिका१० झाप्रा नल्फुकी ३८ वर्षीया पन्चकलानाथ योगीको मृत्यु भएको हो । नाथको मृत्यु भएपछि आक्रोशित स्थानीय र आफन्तले मेडिकल संचालक तिलकबहादुर बोहरालाई कारवाही र क्षतिपूर्तिको माग गदै प्रर्दशन गरेका छन् । घटनापछि प्रहरीले सल्यान निवासी मेडिकलका सञ्चालक बोहोरालाइ शुक्रबार नै पक्राउ गरेको छ । उपचारमा लापवाही गरेर आमाको ज्यान गएको जेठा छोरा किशोर नाथ योगीले बताए । 'आमालाई ज्वरो आएको र सामान्य छाती दुख्ने समस्या भएपछि बिहीबार थलबजारमा रहेको मेडिकल लग्यौं । मेडिकल संचालक बोहराले चेकजाँच गरेपछि तीनवटा सुई लगाइदिए । औषधी खान दिए ।उनले अब घरमा लैजानुहोस् ठिक भैहाल्छ भनेपछि घर लिने क्रममा बाटोमै आमाको मृत्यु भयो । गलत औषधिको प्रयोगले आमाको ज्यान गयो, उनले भने, ' निको होला भनेर स्वास्थ्य संस्था ल्यायौं तर गलत औषधी दिएर ज्यानै लिएपछि लापरवाही नभएर के भन्ने ।' उनले उपचारमा लापरवाही गर्ने मेडिकल संचालकलाई उचित क्षतिपूर्ति र कारवाहीको माग समेत गरेका छन् ।' ५ वर्ष अघि श्रीमानको मृत्यु भएर एकल जीवन बिताइ रहेकी नाथका २ छोरा र एक छोरी छन् । शव पोष्टमार्टमका लागि जाजरकोट अस्पताल ल्याइँदै गरेको प्रहरी निरीक्षक लोकबहादुर विष्टले बताए । घटनाबारे अनुसन्धान थालिएको प्रहरीले जनाएको छ । सुर्खेतस्थित जयलक्ष्मी मेडिको फर्मको नामबाट बोहराले मेडिकल संचालन गदै आएका थिए । मेडिकल संचालनका लागि फार्मेसी पढेर मेडिकल काउन्सिलबाट प्रमाणपत्र लिनुपर्ने प्रावधान छ तर उनले अर्कोको नामबाट २०५४ साल देखि अवैधरुपमा मेडिकल संचालन गदै आएका थिए । मेडिकल संचालक बोहरालाई आवश्यक अनुसन्धानका लागि पक्राउ गरेर जिल्ला सदरमुकाम ल्याउन निर्देशन दिइएको प्रहरी निरीक्षक विष्टको भनाई छ । गत वर्ष स्थानीय प्रशासनले अनुगमन गर्दा बोहोराले अवैधरुपमा मेडिकल सञ्चालन गरेको पाइएको थियो । बोहोराले प्रशासनसँग मेडिकल नचलाउने र बन्द गर्ने लिखित कागज समेत गरेका थिए । जाजरकोटका दुर्गम गाउँमा अवैध मेडिकल संचालनमा छन् ।"
