"शीर्षक","विवरण"
"टीकाको दिन पोखरामा प्रहरीको निःशुल्क बस","कास्की : दसैंको टीकाको दिन पोखरामा सशस्त्र प्रहरी बलले निःशुल्क बस सेवा सञ्चालन गर्ने भएको छ । कात्तिक २ गते दसैंको टीकाको दिन सशस्त्रको हुलदङ्गा व्यवस्थापन तालीम शिक्षालय लामापाटनको एउटा बसले सर्वसाधारणलाई निःशुल्क सेवा दिने भएको तालीम शिक्षालय प्रमुख वरिष्ठ प्रहरी उपरीक्षक राजेन्द्र बस्नेतले जानकारी दिए । लामा पाटनबाट बिहान १० बजे छुट्ने बस अमरसिंहचोक, मुस्ताङचोक, छोरेपाटन, लेकसाइड, जिरो किमी, सिर्जनाचोक, न्यूरोड, चिप्लेढुङ्गा, नदीपुर, बगर, रानीपौवाको रुटमा दिउँसो ४ बजेसम्म चल्नेछ । टीकाको दिन सेनाको निःशुल्क यात्रुबस, यस्तो छ रुट बस्नेतले भने, 'दसैं हामी पनि मान्छौँ तर जनता हाम्रो पहिलो प्राथमिकता हो । सशस्त्र प्रहरी र जनताको सम्बन्धलाई सेवा सञ्चालनबाट अझ नजिक बनाउन मद्दत गर्दछ ।' बस सेवाबाट प्रहरीको गस्तीका साथसाथै सेवा पनि हुने भएकाले जनतालाई थप सहज हुने विश्वास गरिएको छ । त्यस्तै तालीम शिक्षालयले टीकाको दिन पोखरा बजारभित्र आकस्मिक अवस्थामा निःशुल्क एम्बुलेन्स सेवा प्रदान गर्ने भएको छ । तालीम शिक्षालयको हटलाइन नं ९८५१२७२०६० र ९८५१२७२०१८ मा फोन गरेर एम्बुलेन्स सेवा लिन सकिने बताइएको छ ।"
"""झापाका मासु पसलमा थालियो अनुगमन","भेटियो दुषित मासु"",""बिर्तामोड : झापाको मुख्य व्यापारिक केन्द्र बिर्तामोडमा खुलेका अधिकांश मासुपसलले झिँगा भन्केको र बासी मासु बेचेको भेटिएको छ । ती मासु पसल न सफा नै छन्, नत व्यवस्थित नै । सोमबार जिल्ला प्रशासन कार्यालय झापाको नेतृत्वमा बिर्तामोड नगरपालिका, उद्योग वाणिज्य संघ तथा उपभोक्ता अधिकारवादी संस्थाका प्रतिनिधिले गरेको अनुगमनका क्रममा यस्तो भेटिएको हो । उपभोक्ताको भीड लाग्ने र व्यस्त बजारमा गरिएको अनुगमनका क्रममा मूल्य सूची नभएको, फोहोर र झिंगा भन्किएको अवस्थामा माछा, मासु बिक्री भइरहेको भेटिएको बिर्तामोड नगरपालिकाका प्रवक्ता अग्नीप्रसाद पाण्डेले बताए । मासु पसलमा अघिल्लो दिनको मासु पनि फ्रिजमा राखेर बिक्री वितरण गरिरहेको भेटिएको छ भने मासु काट्ने स्थानमा फोहोर भेटिएको छ । अनुगमन टोलिले बजार क्षेत्रमा बढी उपभोक्ता आवतजावत हुने स्थानमा रहेका होटलको पनि अनुगमन गरेको छ । होटलमा पनि बासी मासु फ्रिजमा राखेर बिक्री गरेको, किचनमा हेर्नै नहुनेगरी फोहोर रहेको पाण्डेले बताए । अनुगमन टोलिले भारतबाट आयातीत विषादियुक्त सयपत्री फूल र कुहिएका सब्जि समेत बिक्री भइरहेको भेटिएको अनुगमनमा रहेका राष्ट्रिय उपभोक्ता मञ्च झापाका अध्यक्ष मदन गोपाल सुब्बाले बताए । उनले अनुगमनकै क्रममा त्यस्ता सामान जफल गरेर ल्याव टेस्ट गर्ने र रिपोर्ट चाँडो आउने वातावरण नहुँदा उपभोक्ता ठगी बढेको बताए । यता बिर्तामोड नगरपालिकाका प्रवक्ता अग्नी प्रसाद पाण्डेले भने अनुगमनको कार्यविधि बनाएर ठगी गर्नेलाई अब नगरपालिकाले नछाड्ने बताए । हालसम्म नगरपालिकाले अनुगमनको कार्यविधि नबनाउँदा फोहोर गर्ने, कालोबजारी गर्ने र ठगी गर्नेलाई अनुगमनका क्रममा कारबाही गर्ने चेतावनीबाहेक अन्य कारबाही गर्न सकेको छैन ।"""
"माइक्रो बसको ठक्करबाट गर्भवती घाइते","राजविराज : सप्तरीमा सोमबार राजविराज आउँदै गरेको हायस गाडीको ठक्करबाट मोटरसाइकलमा सवार एक गर्भवती महिला गम्भीर घाइते भएकी छन् । राजविराज नगरपालिका९ मलेठस्थित राजविराजरुपनी सडकखण्डमा नम्बर नखुलेको हायस गाडीको ठक्करले खडग नगरपालिका ७ कल्याणपुर बजारकी ३० वर्षीया सहनशिला चौधरी गम्भीर घाइते भएकी हुन् । सात महिनाकी गर्भवती चौधरी बेहोस छन् । इलाका प्रहरी कार्यालय भारदहमा कार्यरत प्रहरी जीतबहादुर बर्देवाले चौधरीलाई लिफ्ट दिइ कल्याणपुर लगिरहेका बेला विपरित दिशाबाट आएको हायसले उनीहरुलाई ठक्कर दिएको थियो । राजविराजस्थित अञ्चल अस्पतालमा उपचारार्थ भर्ना गराइएकी चौधरीलाई चिकित्सकले थप उपचारका लागि रिफर गरेपनि घाइतेका परिवारलाई घटनाबारे खबर नपुगेकाले राजविराजमै राखिएको छ ।"
"प्रधानसेनापतिको धारणाले ल्याएको बहस","काठमाडौं : लोकतान्त्रिकरणका नाममा सेनाभित्र सुक्ष्म व्यवस्थापन गर्न खोजे आफूहरूलाई स्वीकार्य नहुने र सेनाभित्रको भ्रष्टचारमा सेनामात्र दोषी नरहने प्रधानसेनापति पूर्णचन्द्र थापाको धारणाले राजनीतिक वृत्तमा नयाँ बहस सुरुवात गरेको छ । सैन्य विशेष अदालतका विषयमा सेना आफैंले सवल बनाउने उनको धारणााप्रति रक्षा मन्त्रालय गम्भीर बनेको छ । विशेष अदालतको एक पाटो मन्त्रालय पनि हो । तर, सेनाको प्राड (कानुनी) विभागबाट सैन्य विशेष अदालतमा मुद्दा जाहेर भएको खण्डमा यो अदालत निस्क्रिय हुनै नसक्ने धारणा मन्त्रालयको छ । मन्त्रालयले सेनाको प्राड विभाग नै यसमा सुस्त रहेको रक्षा अधिकारीले बताए । रक्षामन्त्रीदेखि अन्य मन्त्री एवं राजनीतिज्ञ जिज्ञासु बन्दै सोध्न थालेका छन, आखिरमा किन यस्ता धारणा नयाँ प्रधानसेनापतिले ल्याए । साँच्चै सुधारको पाटो सुरु हुनै लागेको हो त ? अनौपचारिक रूपमा सेनापतिसँग छलफल समेत गरिसकेका रक्षा अधिकारीले बताए । प्रधानसेनापति थापा शुक्रबार बिहान राष्ट्रिय सुरक्षा नीतिको उच्चस्तरीय समितिको बैठक र साँझ रक्षा अधिकारीलाई जंगीअड्डामा दिएको रात्रि भोजमा समेत उनीहरूले प्रधानसेनापतिको धारणाबारेमा कुरा उठाएका थिए । उपप्रधान तथा रक्षामन्त्री ईश्वर पोखरेलले यो विषयमा चासो देखाए । पत्रकार सम्मेलनमा आएको अभिव्यक्ति अलिक राजनीतिक लक्षित त भएन र भन्दै पोखरेलले जिज्ञासामा प्रधानसेनापति थापाले सेनाकै केही पंक्तिबाट हुने चलखेल र भेटघाटलाई आफूले संकेत गरेको जानकारी दिएको रक्षा अधिकारीले बताए । उनले सुधारका लागि आफूले सबैको साथ खोजेको पनि स्पष्ट पारे । सेनाभित्र सुधारको खाँचो रहेको पक्षमा नै अडेर सेनापतिले आफ्नो कार्यकालमा देखिने खाले सुधार गर्ने प्रण गरे । प्रधानसेनापतिमा पूर्णचन्द्र थापा नियुक्त प्रधानसेनापतिका चुनौती सेनामाथिको हस्तक्षेप स्वीकार्य छैन: प्रधानसेनापति सेनामाथिको माइक्रो म्यानेजमेन्ट स्वीकार्य हुँदैन : प्रधानसेनापति नेपाली सेना अरु संगठन जस्तो हैन, कसैको दबाबमा बस्दैन : प्रधानसेनापति थापा अहिलेको नेतृत्वभन्दा पनि विगत देखिकै प्रवृत्तिको बारेमा आफ्नो धारणा रहेको जानकारी सेनापतिले मन्त्रालयलाई दिइसकेका छन् । रक्षासचिव विष्णु लम्साललगायत वरिष्ठ रक्षा अधिकारीले पनि प्रधानसेनापतिले नागरिकको पाटोबाट भन्दा सैन्य पक्षबाट धारणा राखेको हो कि भन्दै जिज्ञासा राखेका छन् । रक्षा मन्त्रालयको स्विकृतीमा नेपाली सेनाले १० वर्षपछि यो स्तरको पत्रकार सम्मेलन गरेको हो । प्रधानसेनापतिले पत्रकार सम्मेलन गरेर जवाफदेही बन्न खोज्नु आफैंमा राम्रो विषय रहे पनि उनको अभिव्यक्ति राजनीतिक रहेको बुझाइ कर्मचारीको छ । प्रश्न खडा भइसकेको पनि उनीहरूले बताए । राजनीतिक दलले सेनामार्फत काम गराउने र सेनालाई विकास निर्माणमा बढी नै तान्ने गरेकाले यस्ता विषय चर्चामा आएको हो । सेनाको खरिद प्रकरणदेखि विकास निर्माणको विषय सधैं चर्चामा आउने तर सेलाउने गरेको छ । अहिले सेनाले नै भ्रष्टाचार स्वीकार गरेकाले बहस भएको हो । प्रधानसेनापतिले सेना भित्र भ्रष्टाचार रहेको तर यसको नियन्त्रण सैन्य विशेष अदालतबाट हुने बताएका थिए । यो विषयमा पनि मन्त्रालयलाई सेनाले आफ्नो ढंगबाट अघि बढाउन लागेको भन्ने भाव झल्केको समेत रक्षा अधिकारीको धारणा छ । रक्षा मन्त्रालय र सेनाबीच पहिलेदेखि नै राम्रो सहकार्य नभएको अवस्थामा अहिले झन फरक ढंगका धारणा बाहिर आएका हुन् । कतिपय राजनीतिज्ञ आफ्नो कुरा बाहिर आउने हो कि भन्ने त्रासमा रहेको अधिकारीले बताए । सेनामा गएपछि विवाद नहुने र आफ्नो हिस्सा पनि रहने समेत राजनीतिज्ञले बेलाबेलामा सुनाउने गरेकाले यसमा सेना सचेत बन्नु पर्ने देखिन्छ । प्रधानसेनापति शुक्रबार करिब तीन घण्टा रक्षा मन्त्रालय भित्र राष्ट्रिय सुरक्षा नीति परिमार्जन बारेको बहसमा सहभागी थिए । त्यहाँ अन्य विषयमा छलफल भए पनि सम्मेलनको विषयमा पनि साइडलाइन छलफलहरू भए । प्रधानसेनापतिले आफूले सेनाको संरचनालाई पारदर्शी, अब्बल, अनुशासित बनाउने प्रयास गरेको बताए । त्यसका लागि उनले राजनीतिज्ञ तथा निजामति कर्मचारीको सकारात्मक र रचनात्मक साथ चाहेको बताए । सरकारले दिएको साथमा पनि उनले खुशी ब्यक्त गरेका सहभागी अधिकारीले बताए । सेनामा श्रीमतिहरू हावी हुने प्रचलनलाई तोड्ने उनको लक्ष्य देखिएको छ । महारानी भनिने प्रथा, अर्दली राख्ने, सेनापति हिँड्दा अधिकतम सुरक्षाकर्मी राख्ने, सेना भित्र ब्यक्ति हावी हुनेलगायतको विषयलाई सुधार गरेर संस्थागत गर्न लागेका सेनापतिलाई सरकारले समेत साथ दिने धारणा रक्षाको छ । पूर्वरक्षामन्त्री तथा कांग्रेस नेता बालकृष्ण खाँडले सेना भित्र माइक्रो म्यनेजमेन्ट भन्ने विषय अलि स्पष्ट नभएको तर सेनाले आफूलाई सुधार्न खोजेको विषय राम्रो रहेको बताए । सेना भित्र राजनीतिक दलको प्रभाव रहनु हँुदैन । सेनाका उच्च अधिकारी आफैंले पनि यसमा ध्यान दिन आवश्यक छ । मुलुकको रक्षापंक्ति रहेको कारण पनि सेनालाई आधुनिकीकरण गर्न आवश्यक छ, खाँडले भने, विश्व कूटनीतिमा समेत नेपालको साख सेनाले नै बचाएको हो । यो भुल्न हुँदैन । सेनालाई विवादमा नपारी अघि बढाउन सक्नुपर्छ । सेना भित्र कुनै पनि राजनीतिक दलले राजनीति गर्न हुँदैन । जसले सेनालाई स्वतन्त्र र अब्बल बनाउँछ । सेनाले विकास निर्माणका काम गर्न हुन्छ तर उसले मागेर होइन सरकारले दिएर, उनले भने । प्रधानसेनापतिले राष्ट्रपति, प्रधानमन्त्री, उपप्रधानमन्त्री र मन्त्रीहरूलाई दिने सुरक्षागार्ड पनि छिटोछिटो परिवर्तन गर्ने जानकारी समेत दिइसकेका छन् । एउटै ब्यक्ति लामो समय बस्दा उसले त्यहाँबाट शक्तिको दुरुपयोग गर्ने र सुरक्षा पनि एकांगी हुने भन्दै उनले यसमा सुधार गर्न लगेको रक्षा अधिकारीले बताए । सेनाका अधिकृतहरूसँग रहने सिपाही पनि परिवर्तन भइरहने विषय प्रधानसेनापतिले पहिलेनै बताएकाले यसमा समेत सुधार हुने अपेक्षा गरिएको छ । कल्याणकारी कोषमा उपरथी रहँदै सुधार गरेका सेनापतिले अन्य धेरै क्षेत्रमा सुधारको खाका प्रस्तुत गरेकाले त्यसको सुधारको लागि आवश्यक तयारी चाहिने बताए । उनले गर्न लागेको काममा राजनीतिक हस्तक्षेप नभए सेनाभित्र धेरै सुधार हुने खाँडको धारणा छ । नवनियुक्त रक्षाप्रवक्ता बाबुराम गौतमले सेनापतिले सुधारको पक्षमा रहेर बोलेको विषयमा औपचारिक छलफल नभएको र अनौपचारिक केही भएको भए आफूलाई जानकारी नभएको बताए । म हिजोबाट मात्र प्रवक्ता तोकिएको हुँ, उनले भने, यसबारेमा बुझौंला । मन्त्रालयमा बैठक भएकाले केही अनौपचारिक छलफल भएको हुनसक्छ । तर नराम्रो पक्ष केही छैन । सुधारको विषयमा छलफल भएका छन् । हामी धेरै कामहरू गर्न अग्रसर छौं । गरिरहेका पनि छौँ । रक्षा मन्त्रालयले सेनाले पठाएको सबै विषयलाई स्वीकार गरिदियोस झैं ठान्ने तर रक्षाले त्यसो नगरेपछि सेनाभित्र यस्ता विषय बहस हुने गरेको पाटो पनि रक्षा अधिकारीले बताए । उपप्रधान एवं रक्षामन्त्री पोखरेलले पनि सेनाको विषयमा मन्त्रालय स्पष्ट छ यसमा कुनै त्यस्तो समस्या नभएको बताए । सेनाले मन्त्रालयको स्वीकृत लिएर नै पत्रकार सम्मेलन गरेको हो । पत्रकार सम्मेलनमा ब्यक्त भएका सुधारको विषयलाई कार्यावन्यनमा ल्याउन सके राम्रो हुने बताए । नरम र सरल देखिने प्रधानसेनापति थापाको प्रस्तुति कडा रहेकाले सबैमा आशंका ब्यक्त भएको हो । प्रधानसेनापतिले पत्रकार सम्मेलनमा मुलुक र संविधानको रक्षा सेनाले नै गर्ने हो भन्दै यसमा सेना कहिल्यै विचलित नहुने समेत स्पष्ट पारेका थिए । पूर्वसहायक रथी डाप्रेमसिंह बस्न्यातले सेनाभित्रको भ्रष्टचार नियन्त्रण गर्न कठिन नहुने बताए । सेनालाई चुस्त र अब्बल बनाउन प्रविधिले बढी सशक्त सेना बनाउन पर्ने बताए । सेनालाई राजनीतिबाट टाढा राखेर राष्ट्रको एकताको प्रतिककै रुपमा राख्न सक्नुपर्ने बस्न्यातले बताए । सेना भित्र सुधार गर्ने प्रधानसेनापतिको धारणाले धेरै आशावादी छन् । उहाँले यसअघि पनि धेरै स्थानमा सुधार गर्नुभएको छ । निडर र आफन्तबाट पनि टाढा रहने हुनाले उहाँले सेनामा देखिने खालको परिवर्तन ल्याउन सक्नुहुने आशा हाम्रो पनि छ । हामीले पनि संयन्त्र मार्फत सुझाउन काम गरिरहेका हुन्छौं, उनले भने । प्रधानसेनापतिले विखण्डनकारीलाई कारबाहीको दायरामा ल्याउन सरकारले गरेको प्रयासको प्रशंसा गर्दै सेनाले त्यस्ता गतिविधिलाई सुक्ष्म अध्ययन गरिरहेको बताए । सेनाभित्रको भ्रष्टचारलाई बाह्य पक्षलाई समेत जोडेका थिए । उनले अन्य सुरक्षा निकायसँग गर्ने सहकार्यदेखि सेना सधैं तयारी अवस्थामा बस्ने विषयमा राखेको धारणाले चासो ब्यक्त भएको हो । सेनाले आफूलाई आधुनिकीकरण गरेर अघि बढ्ने र अन्य मुलुकसँग प्रशिक्षण सहकार्य गर्नेलगायतको धारणा बाहिर ल्याएको छ । सेनाले ल्याएको धारणाले कतिपय राजनीतिज्ञले सेनाले के भन्न लागेको हो भन्दै चासो देखाएका छन् ।"
"सुदूरपश्चिममा दसैंका लागि बोका राँगा ओसारिँदै","डोटी : सुदूरपश्चिम प्रदेशमा दसैंको रौनक सुरु भएको छ । सुदूरपश्चिममा नौ बहिनी भगवतीका मन्दिर रहेकाले हरेक मन्दिरमा बली चढाइने गरिन्छ । अहिले सुदूरपश्चिम बलीमय भएको छ । अष्टमीका दिन दिइने बलीका लागि सुदूरपश्चिमका विभिन्न गाउँगाउँबाट राँगा बोका ओसार्ने क्रम सुरु भएको छ । बैतडी दार्चुला, डोटीलगायतका स्थानमा पशुबली बढी हुने गरेको छ । डोटीमा पनि अष्ठमीको दिन बोकाको बली हाल्ने र दसैंको दिन आफूभन्दा मान्यजनबाट टिका थाप्ने र जात्रा तथा रांगाहरु काट्ने चलन छ । अष्ठमीको दिन कालिकाको मन्दिरमा बोका चढाइ बली हाल्ने चलन विशेषगरी सबै समुदायमा रहेको छ । जोरायल गाउँपालिका ६ निरौलीमा दसैंको दिन ठूलो मेला लाग्ने गर्छ । सरकारबाट नै सो मेलामा रांगा काट्ने भन्दै रकम समेत दिइने गरिन्छ । 'बिहान आफूभन्दा ठूलाबाट टिका थापेर दिउँसो मेला भर्ने गरिन्छ,' निरौलीका नरेन्द्र साउदले भने । 'हजारौंको संख्यामा मेलामा दर्शनार्थीको घुईंचो हुने गर्दछ । मेलामा धामी नाच्नुका साथै रांगा समेत काट्ने गरिन्छ,' साउदले भने, ' रांगा गाउँ घुमाएर ल्याउने र मेलामा काट्ने गरिन्छ ।' रांगा खरिद गर्न र काट्नका लागि सरकारी निकायबाटै रकम आउने गरेको छ । डोटीको बड्डीकेदार गाउँपालिकामा भने अझै फरक तरिकाले दसैं मनाउने गरिन्छ । अष्ठमीमा बोकाको बली हाल्नु, दसैंमा मान्यजनबाट टिका थाप्नु सबै समुदायमा उस्तउस्तै भएपनि बड्डीकेदार गाउँपालिका ४ मान्नाकापडीमा भने दसैंको टिका पश्चात लाग्ने मेला प्रसिद्ध मेलाको रुपमा लिने गरिन्छ । सो क्षेत्रमा दसैंको टिकापश्चात् लाग्ने मेला चतुर्दशीसम्म लाग्ने गर्दछ । मेलामा रातदिन देउडा समेत खेलेर रमाइलो गरिन्छ । महिला तथा पुरुषको छुट्टा छुट्टै खेल्ने देउडा खेलमा मुख्य गायक जिल्लाभन्दा बाहिरबाट समेत आउने गर्छन् । 'घटस्थापना देखि टिकासम्म खासै समाइलो नभए पनि टिकाबाट रमाइलो हुने गर्दछ, स्थानीय राम बहादुर सार्कीले भने, 'पाँच दिनसम्म लाग्ने मेलाले गर्दा दसैंको महत्व नै बढाएको छ ।' दसैं र मेलाको सम्बन्ध एक अर्काको रहेकाले मेला व्यवस्थित गर्न वडा कार्यालयबाट समेत सहयोग हुने गरेको बड्डीकेदार गाउँपालिका४ का वडा अध्यक्ष बीरेन्द्र कोट्केनीले बताए । त्यसैगरी शिखर नगरपालिका ५ तिजालीमा भने केही फरक ढंगबाट दसैंको टिका लगाइने गरिन्छ । सो क्षेत्रमा सबैभन्दा पहिले गाउँमा रहेको भगवतीको मन्दिरमा सबै जम्मा भई गाउँका सबैभन्दा जेष्ठ व्यक्तिबाट टिका तथा जमरा लगाइने गरिन्छ । आआफ्नो घरबाट ल्याएको जमरा तथा टिका एकै ठाउँमा राखी सबैभन्दा जेष्ठ व्यक्तिबाट पालै पालो टिका जमरा लगाइने गरिन्छ । सो मन्दिरमा टिका जमरा लागएपश्चात फेरि घरमा आइ आआफ्नो घर परिवारबाट टिका जमरा लगाइने गरिन्छ । 'गाउँमा रहेका सबैले आफ्ना सबै मान्यजनबाट टिका जमरा लगाउनुपर्छ, स्थानीय जितेन्द्र सिंहले भने, 'टिकाको लागि गाउँभरी घुम्नुपर्ने र सबैसँग भेटघाट हुने भएकाले एक अर्काको सम्बन्ध समेत प्रगाढ हुने गर्छ ।'"
"बुलेटप्रुफ सोकेसमा राखिएको श्रीपेचमा के छ ?","काठमाडौं : नारायणहिटी राजदरबार संग्रहालयमा राखिएको शाहवंशीय राजाहरूको श्रीपेच सोमबारदेखि सर्वसाधारणका लागि खुला गरिएको छ । गणतन्त्र स्थापनापूर्व राजाहरूले लगाउने श्रीपेच प्रधानमन्त्री केपी शर्मा ओलीले संग्रहालयमा अवलोकन गर्न मिल्ने गरी सार्वजनिक गरेका हुन् । एक दशक अघिदेखि सार्वजनिक गर्ने भनेर पटकपटक प्रतिवद्धता जनाएको सरकारले बल्ल श्रीपेचलाई सार्वजनिक गरेको हो । विशेष सुरक्षाका साथ बुलेट प्रुफ सिसाको सोकेसमा श्रीपेच राखिएको छ । संग्रहालय जानेले अबदेखि श्रीपेचका साथमा राजदण्ड, तत्कालीन रानीको मुकुट, सुनको कलश, ढाल, चम्मरजस्ता महत्वपूर्ण र ऐतिहासिक सामग्री हेर्न पाउने पुरातत्व विभागका महानिर्देशक भेषनारायण दाहालले जानकारी दिए । २०६२६३ को राजनीतिक परिवर्तनपछि तत्कालीन राजा ज्ञानेन्द्रले राजदरबार छाडेलगत्तै नारायणहिटी राजदरबार संग्रहालयमा परिणत गरी सर्वसाधारणको अवलोकनका लागि खुला गरिएको थियो । प्रधानमन्त्री हुँदा पुष्पकमल दाहालले २०६५ फागुन १५ गते संग्राहलय उद्घाटन गरेका थिए । कहिले सार्वजनिक हुन्छ श्रीपेच ? नवौँ लिगलिगे राजालाई मन्त्रीले लगाइदिए श्रीपेच प्रधानमन्त्रीले सार्वजनिक गरे राजाको श्रीपेच (फोटो फिचर) नेपाल गणतन्त्रात्मक राज्य घोषणा भएलगत्तै २०६५ असार १ गते तत्कालीन प्रधानमन्त्री गिरिजाप्रसाद कोइरालाले राजदरबारलाई राष्ट्रिय संग्रहालय बनाउने घोषणा गरेका थिए । सोही वर्षको फागुन १५ गतेदेखि दरबारका १९ कक्ष खुला गरिएका थिए । तर त्यो बेला श्रीपेच, राजदण्ड लगायतका १२ महत्वपूर्ण सामग्री भने सर्वसाधारणका लागि खुला गरिएका थिएनन् । यी सामग्री सुरक्षित र व्यवस्थित ढंगले सर्वसाधारणका लागि खुला गराउन विभागका महानिर्देशक दाहालको संयोजकत्वमा संस्कृति मन्त्रालयले समिति गठन गरेको थियो । के छ श्रीपेचमा ? श्रीपेच हीरा, मोती, माणिक, पन्ना, नवरत्न र सुनजस्ता बुहुमुल्य सामग्री जडित छ । पुरातत्व विभागका महानिर्देशक दाहालका अनुसार श्रीपेचमा सात सय ३० दाना हीरा, दुई हजार तीन सय ७२ मोती, २७ पन्ना र १६ वटा माणिक जडिएका छन् । श्रीपेचको पछिल्तिर झुन्डिएको कल्ली 'बर्ड अफ प्याराडाइज' नामको चराको पुच्छर हो । राजदण्ड र चमरमा सुन छ । तत्कालीन राजा ज्ञानेन्द्रले अन्तिम राजाका रुपमा श्रीपेच लगाएका थिए । समितिले गत असोजभित्रै श्रीपेचलाई प्रदर्शनीमा राख्न सुझाव सहितको प्रतिवेदन संस्कृति सचिवसमक्ष बुझाएको थियो । तर पनि प्रदर्शन हुन सकेको थिएन । सरकारले गत आर्थिक वर्ष २०६८६९ को बजेट कार्यक्रममै श्रीपेचलाई प्रदर्शनीमा राख्ने घोषणा गरेको थियो । यसअघिजस्तै पुनः सुरक्षाको कारण देखाउँदै श्रीपेच सर्वसाधारणका लागि राखिएको थिएन । गणतन्त्र घोषणा गरे पछि नारायणहिटी छाड्नुअघि ज्ञानेन्द्रले श्रीपेच र राजदण्ड लैजाने तयारी गरेका थिए तर सरकारले अनुमति नदिएपछि दरबारको शैलुन कक्षको बाकसमै राखेको थियो । श्रीपेच शक्ति र पदको संकेत संस्कृति, पर्यटन तथा नागरिक उड्यानमन्त्री रवीन्द्र अधिकारीले सभ्यता युगदेखि राजप्रतिनिधिहरूले पहिरिने मुकुटले शक्ति र पदलाई संकेत गर्ने बताए । सार्वजनिक समारोहमा उनले नेपाल संघीय गणतन्त्र भएसँगै दस वर्षपछि श्रीपेच सर्वसाधारणका लागि नारायणहिटी संग्रहालयमा प्रदर्शनमा राखिएको जानकारी दिए । उनले भने, नेपालको यो इतिहास अनुसन्धानकर्ताका लागि सहज हुनेछ साथै पर्यटन प्रवर्द्धनमा समेत उल्लेखनीय सहयोग पुग्नेछ । संग्रहालयका उपसचिव अद्धैतप्रकाश श्रेष्ठले दैनिक एक हजार आठ सयदेखि दुई हजार दुई सयसम्मले संग्रहालय अवलोकन गर्ने जानकारी दिए । संग्रहालयमा प्रवेश गर्न विद्यार्थीले २०, नेपालीले एक सय, सार्क राष्ट्र र चिनियाँ नागरिकले एक सय पचास र बाँकी देशका नागरिकले पाँच सय रुपैयाँ तिर्नुपर्छ । संग्रहालयको तथ्यांकअनुसार हालसम्म २७ लाखभन्दा बढीले अवलोकन गरिसकेका छन् ।"
"""कर्णालीमा डुंगा पल्टियो","दुई बेपत्ता"",टीकापुर : कैलालीको मोहन्याल गाउँपालिका७ चिसापानीमा पर्ने कर्णाली नदीमा डुंगा पल्टिँदा दुईजना बेपत्ता भएका छन् । दसैंको अवसरमा चिसापानी घुम्न गएका बेला डुंगा पल्टिएको हो । इलाका प्रहरी कार्यालय चिसापानीले दिएको जानकारी अनुसार डुंगा पल्टिदा कैलालीको जोशीपुर गाउँपालिका६ का २३ वर्षका पुरुषोतम चौधरी र वडा न २ का २२ वर्षका समीर बडेला कर्णाली नदीमा बेपत्ता भएका हुन् । काठको सानो डुंगामा पाँचजना चढेपछी डुंगा पल्टिएको इलाका प्रहरी कार्यालय चिसापानीका प्रमुख प्रहरी निरीक्षक दीपेन्द्र केसीले जानकारी दिए । सोमबार साँझ साढे पाँच बजे पल्टिएको डुंगाबाट तीनजनाको स्थानीय र प्रहरीले उद्दार गरेको छ । बेपत्ताको खोजी भैरहेको प्रहरीले जनाएको छ । बेपत्ता चौधरी शिक्षक हुन् ।"
