"शीर्षक","विवरण"
"निर्मला हत्या प्रकरण : प्रतिवेदनमा महिना नै गल्ती","काठमाडौं : गृह मन्त्रालयले कञ्चनपुरकी निर्मला पन्तको बलात्कारपछि हत्या प्रकरणको प्रतिवेदन सार्वजनिक गरेको छ । निर्मला प्रकरणमा प्रहरीले भिमदत्त नगरपालिका १९ का ४१ वर्षीय दिलिप सिंह विष्टलाई भदौ ४ गते पक्राउ गरेपछि घटनाले नयाँ मोड लियो । स्थानीय अझ आक्रोशित भए । कञ्चनपुरमा स्वतस्फुर्त आन्दोलन सुरु भयो । उत्तेजित भीड नियन्त्रण लिने क्रममा भिमदत्त नगरपालिका १८ का १५ वर्षीय सन्नी खुन्नाको मृत्यु भयो । तर प्रतिवेदमा भने विष्ट पक्राउ परेको भदौ ४ लेखिएपनि आन्दोलन भने साउन ७ र ८ गतेपछि भएको उल्लेख गरिएको छ । आन्दोलन भएको महिना नै गलत उल्लेख छ । कञ्चनपुरको भिमदत्त नगरपालिका २ का यज्ञराज पन्त र दुर्गादेवी पन्तकी १३ वर्षीया छोरी निर्मला पन्तको गत साउन १० गते बलात्कारपछि हत्या भएको थियो । निर्मला पन्त बलात्कार र हत्या प्रकरणको छानबिन र तथ्य सार्वजनिक गर्न चौतर्फी दबाब बढेपछि सरकारले भदौ ७ गते गृहमन्त्रालयका सहसचिव हरिप्रसाद मैनालीको नेतृत्वमा पाँच सदस्यीय छानबिन समिति गठन गरेको थियो । १५ दिनको समय पाएको समितिले गृहमन्त्री रामबहादुर थापा बादल समक्ष असोज ९ गते प्रतिवेदन बुझाएको थियो । गृहमन्त्रीलाई प्रतिवेदन बुझाएको ११ दिनपछि गृहमन्त्रालयले वेवसाइतमार्फत् प्रतिवेदनको पूर्णपाठ सार्वजनिक गरेको हो । स्थानीय सरस्वती मावि कक्षा ९ मा अध्ययनरत निर्मला साउन १० गते ११ बजे सोही नगरपालिका १८ भगतपुर निम्बुखेडास्थित साथी रोशनी बमको घरमा होमवर्क गर्न साइकल चढेर गएकी थिइन् । उनको शव ११ गते बिहान ९ बजे नजिकैको उखुबारीमा भेटिएको थियो । निर्मला हत्या प्रकरणमा पीडित पक्ष, आफन्त र विभिन्न संघसंस्थाले अपराधि पहिचान गरी कारबाही गर्न माग गर्दै आन्दोलन चर्काएपछि सरकारले छानबिन समिति गठन गरेको थियो । निर्मलाको शवको पोष्टमोर्टम महाकाली अञ्चल अस्पतालमा भएको हो । रिपोर्टमा बलात्कारपछि हत्या भएको सार्वजनिक भएपछि साउन १२ र १३ गते हत्यारा पत्ता लगाई दोषीमाथि कारबाहीको माग गर्दै प्रदर्शन भएको थियो । उनको दाहसंस्कार दोषीलाई कारबाही गर्ने सहमति भएपछि भदौ १४ गते गरिएको थियो । छानबिन समितिको प्रतिवेदनमा प्रहरी अनुसन्धानमा गम्भीर त्रुटी भएको उल्लेख गरिएको छ । प्रहरीले अनुसन्धानका क्रममा हरेक स्टेपमा प्रमाण सुरक्षित नगरेर नष्ट गर्दै गरेको खुलेको प्रतिवेदनमा उल्लेख छ । निर्मला हत्या प्रकरण : यस्ताे छ छानबिन समितिको प्रतिवेदन (पूर्णपाठ)"
"भक्तपुरमा नेतृत्व विकास तालिम","भक्तपुर : वर्ल्डभ्यू नेपालले भक्तपुरका महिलालाई दुईदिने नेतृत्व विकाससम्बन्धी तालिम सुरु गरेको छ । यहाँका विभिन्न संघसंस्थाको नेतृत्व तहमा कार्यरत २३ महिला तालिममा सहभागी छन् । वर्ल्डभ्यू नेपालका अध्यक्ष भारतदत्त कोइरालाले आइतबार एक कार्यक्रमबीच तालिम सुभारम्भ गर्दै नेपालमा नेतृत्व तहमा महिला सहभागिता बढाउन तालिमको व्यवस्था गरिएको बताए । नेपालका पुराना पत्रकारसमेत रहेका उनले अरु क्षेत्रमा भन्दा सञ्चार क्षेत्रमा धेरै कममात्र महिला सहभागिता भएको चर्चा गरे । आफूहरुले पत्रकारिता सुरु गर्दा महिलाहरु हातका औंलामा समेत गन्न नपुग्ने उनको भनाइ थियो । तल्लो तहबाटै नेतृत्व तहमा महिलाको संख्या बढाउनुपर्छ, वरिष्ठ सञ्चारकर्मी कोइरालाले भने, यसको लागि महिला सक्षम हुनु पहिलो सर्त हो । संस्थाकी महासचिव रजनी केसीले महिलालाई नेतृत्व गर्न क्षमतावान बनाउनेसँगै हालै कार्यान्वयनमा आएको मौलिक हक र देवानी संहिताबारे तालिम लिइने जानकारी दिइन् । उनका अनुसार तालिममा सञ्चार सीप र नेतृत्व कला, महिला नेतृत्व तथा क्षमता विकास र कार्यक्रम सञ्चालन र भाषणकलाबारे कक्षा लिइनेछ । त्यस्तै मौलिक हक र देवानी संहितामा भएका आधारभूत प्रावधान, जलवायु परिवर्तनका कारण, असर र अनुकुलनका उपायबारे तालिम दिइने उनले सुनाइन् । तालिममा वरिष्ठ पत्रकार भारतदत्त कोइराला, सञ्चारकर्मी विश्वमणि पोखरेल र मतिना त्वानावासू, अधिवक्ता रामप्रसाद प्रजापतिलगातले सहजीकरण गर्नेछन् ।"
"साफ यू१८ महिला फुटबल फाइनल नेपाल निरास","काठमाडौं : भुटानमा सम्पन्न दक्षिण एसियाली फुटबल महासंघ (साफ) यू१८ महिला फुटबल च्याम्पियनसिपमा नेपाल उपाधि जित्नबाट चुकेको छ । भुटानको चामलिमिथाङ राष्ट्रिय स्टेडियममा आइतबार भएको खेलमा नेपालले बंगलादेशसँग १० गोलको हार बेहोर्यो । पहिलो हाफ दुवै टोलीले बराबरी खेलेका थिए । पहिलो हाफमा बंगलादेशको तुलनामा नेपालले केही बढी अवसर पाए पनि गोल भने गर्न सकेन । दोस्रो हाफको सुरुवातमै बंगलादेशले अग्रता बनाएको थियो । खेलको ४९औं मिनेटमा मसुरा प्रविनले गोल गर्दै टोलीलाई अग्रता दिलाएकी थिइन् । लामो फ्रिकिकलाई सदुपयोग गर्दै प्रविणले हेड गोल गरेकी थिइन् । एक गोलले पछि परेपछि नेपाली टोलीले आक्रामक खेल खेल्दै बंगलादेशलाई दबाबमा राखे पनि गोल भने गर्न सकेन । समूहगत चरणको खेलमा पनि नेपाल बंगलादेशसँग २१ गेलले पराजित भएको थियो । हारसँगै साफले पहिलोपटक आयोजना गरेको प्रतियोगिताको उपाधि जित्ने नेपालको लक्ष्य अधुरै रह्यो । सेमिफाइनलमा भारतलाई टाइब्रेकरमा पराजित गर्दै नेपालले फाइनलमा स्थान बनाएको थियो । निर्धारित समय ११ गोलको बराबरी भएपछि टाइब्रेकरमा नेपालले बाजी मारेको थियो । यसअघि समूह चरणको पहिलो खेलमा भने पाकिस्तानलाई १२० गोलले पराजित गरेको थियो ।"
"नेपाललाई फिजी र सिक्किमीकरण गर्न नागरिकता विधेयक","काठमाडौँः देशभक्त जनगणतान्त्रिक मोर्चाका संयोजक सीपी गजुरेलले नेपाललाई सिक्किमीकरण र फिजिकरण गर्ने भारतीय योजना सफल बनाउन सरकारले नागरिकता विधेयक ल्याएको आरोप लगाएका छन् । मोर्चाकै आयोजनामा आइतवार डिल्लीबजारमा भएको नागरिकता विधेयक र राष्ट्रियताको सवालबारे अन्तरक्रिया कार्यक्रममा बोल्दै उनले नेपाललाई भारतमा बिलय गराउने योजना अनुसार केपी ओली नेतृत्वको सरकारले नागरिकता विधेयक ल्याएको बताएका हुन् । अहिलेको नागरिकता विधेयक मुलुकलााई सिक्किमीकरण र फिजीकरण गर्ने योजना अनुसार आएको हो, उनले भने, भारतको योजना अनुसार आएको नागरिकता विधेयक नेपालीका लागि सहन सकिने कुरा नै होइन । भारतले नेपाललाई आफ्नो कब्जामा पार्नका लागि बनाएका मुख्य योजनामध्ये एउटा नागरिकता विधेयक पनि रहेको उनले बताए । नागरिकता विधेयकसँगै नेपाल टुक्राउने सिके राउतको तराई अभियान पनि एउटा हो । सीमा मिचेको कुरा पनि त्यही योजनामा पनि पर्छ, उनले भने, नागरिकता विधेयक जनसंख्या अतिक्रमण गरेर बहुमत पुर्याइ जनमत संग्रहबाट देश कब्जा गर्ने भारतीय योजना अनुसार नै आएको हो । मोहन बैद्य नेतृत्वको नेकपा क्रान्तिकारी माओवादीका उपाध्यक्षसमेत रहेका गजुरेलले नेपाललाई सिक्किमको जस्तै अवस्थामा पुर्याएर कब्जा गर्न भारतले अनेक हथकण्डा गरिरहेको पनि सुनाए । भारतले नेपाल कब्जा गर्ने रणनीति अनुसार जलश्रोत कब्जा गरिरहेको छ । कालापानी, सुस्ता, महेशपुरमा त्यही योजन अनुसार सीमा मिचिएको हो, उनले अगाडि भने, उसले आफ्नो योजना सफल बनाउन अहिले केपी ओली नेतृत्वको सरकारमार्फत् नागरिकता विधेयकलाई हतियार बनाएको छ । यो अन्तरक्रिया कार्यक्रमम डा सरेन्द्र केसी, सीमाविद बुद्धिनरायाण श्रेष्ठ, अधिवक्ता कृष्ण बेलबासे, सीमाअभियन्ता रतन भण्डारी र भूगोलका प्राध्याापक अब्दुल सलामले पनि आफ्ना भनाइ राखेका थिए ।"
"पानी सर्केर मृत्यु","रामेछाप : जिल्ला कारागार कार्यालय रामेछापमा कैद भुक्तान गरिरहेका एक पुरुष कैदीको मृत्यु भएको छ । लागुऔषध मुद्दामा छ वर्षको कैदी जीवन बिताइरहेका रुपन्देही जिल्ला साविकको वनकट्टी गाविस९ का ३९ वर्षीय सुशील श्रेष्ठको मृत्यु भएको हो । पानी खानेबेलामा सर्केर कारागारभित्र नै ढलेका कैदी श्रेष्ठको उपचारको क्रममा जिल्ला अस्पताल रामेछापमा मृत्यु भएको जिल्ला कारागार कार्यालय रामेछापका निमित्त प्रमुख प्रमोद अधिकारीले जानकारी दिए । २०६९ चैत्र १२ गते कैद परेको कैदी सुशील श्रेष्ठलाई २०७३ माघ १३ गते रुपन्देही जिल्लाबाट रामेछाप कारागारमा सारिएको थियो । रासस"
"फुलह्यामको पोस्ट्मा आर्सनलको पाँच गोल","काठमाडौँ : इङ्लिस प्रिमियर लिग अन्तरगत आइतवार साँझ भएको आठौँ चरणको खेलमा आर्सनलले नवप्रवेशी फुलह्याममाथि गोलबर्षा गरेको छ । फुलह्यामको घरेलु मैदान कार्भेन कटेजमा भएको एकपक्षीय खेलमा आर्सनलले पहिलो हाफमा १ र दोस्रो हाफमा ४ गोल गर्यो । आर्सनलका लागि खेलको २९ औँ मिनेटमा लकाजेट्टेले खाता खोले । त्यसपछि फुलह्यामका लागि चेल्सीका पूर्वस्ट्राइकर आन्द्रे सुर्लेले गोल गर्दै खेललाई बराबरीमा ल्याए । पहिलो हाफ बराबरीमा सकिएको अवस्थामा आर्सनलले दोस्रो हाफमा ४ गोल थप्याो । खेलको ४९ औँ मिनेटमा लकाजेट्टेले गोल गर्दै २१ को अग्रता दिलाए । त्यसपछि खेलको ६७ औँ मिनेटमा आरोन रामेसीले गोल गर्दै अग्रता ३१ ले बढाए । आर्सनल त्यतिमै रोकिनेवाला थिएन । खेलको ८१ औँ र अतिरिक्त समयको पहिलो मिनेटम गोल गर्दै एयुबामेयाङले आर्सनलको ५१ को जित पक्का गरे । यो जितपछि आर्सनल ८ खेलबाट १८ अंकसहित लिगको तेस्रो स्थानमा पुगेको छ । ७ खेलबाट समान १९ अंक भएका म्यानचेस्टर सिटी र लिभरपुल लिगको पहिलो र दोस्रो स्थानमा छन् ।"
"दुबर्इमा सुपरमार्केट खोल्दै एनआरएनए","युएर्इ : युएर्इमा बसोबास गर्ने नेपाली समुदायलार्इ लक्षित गरि गैरआवासीय नेपाली संघ, युएर्इले दुबर्इमा एनआरएनए सुपरमार्केट सञ्चालनमा ल्याउने भएको छ । एनआरएन युएर्इको २०१७२०१९ कार्यसमिति सदस्हरुको संयुक्त लगानीमा संचालनमा आउने उक्त सुपरमार्केटका लागि कार्यसमितिका ३३ जनाबाट जनही १० हजार दिर्हामका दरले करिब नेपाली १ करोड रुपियाँको लगानी जुटाइएको छ । युएर्इको बरदुबर्इमा पहिलो सुपरमार्केट जनवरी २०१९ को अन्तिम साता सञ्चालन गरि क्रमश: सबै सातैवटा राज्यहरुमा शाखा बिस्तार गर्ने लक्ष रहेको एनआरएन युएर्इका अध्यक्ष रमेश श्रेष्ठले बताए । केन्द्रीय उपाध्यक्ष नेत्र शर्माको संयोजकत्वमा परियोजना अगाडि बढाइ कार्यसमितिभित्रका सदस्यबाट सञ्चालन गरिनेछ । त्यस्तै शाखा बिस्तारका लागि सल्लाहकार समितिका सदस्य, क्षत्रिय कमिटी र अन्य आइसीसी सदस्यहरुको समेत लगानी रहनेछ । नेपाली समुदायलार्इ दैनिक उपभोग्य बस्तुहरुमा विशेष सुबिधा र सहुलियत दिने उद्धेश्यकाका साथ सुपरमार्केट सञ्चालनमा ल्याउन लागिएको हो । यसैगरी दशैँमा शुभकामाना आदानप्रदान कार्यक्रम र तिहारमा देउसी भैलो कार्यक्रम पनि गरिने भएको छ । नोभेम्बर २३ गते वार्षिकोत्सव कार्यक्रम, डिसेम्बरमा विभिन्न खेलकुद कार्यक्रम आयोजना गरि खेलकुद महिना, जनवारी महिनालाई युएर्इमा बस्दै आएका परिवारसँग भेटघाट र सामाजिक कार्यमा सहभागी बनाउन फ्यामिली महिनाको रुपमा मनाउने कार्यक्रम बनाइएको छ । फेब्रुअरी महिनामा नेपाली राजदूतावाससँगको सहकार्यमा विभिन्न चेतनामुलक कार्यक्रम गरिने भएको छ ।"
"टिभी खरिदको बिल तिर्न डीएसपीले घुस मागेको खुलासा","काठमाडौं : महानगरीय प्रहरी वृत्त, बौद्धका प्रहरी नायब उपरीक्षक (डीएसपी) श्यामकुमार राईले सेवाग्राहीसँग एक कम्पनीको टिभी खरिद गरी ल्याइदिन एक पटकपटक घुस मागेको रहस्य खुलेको छ । आयोगका प्रवक्ता रामेश्वर दङ्गालका अनुसार टिभी गरिद गरी ल्याइदिन र त्यसको बिलवापतको रकम भुक्तानी गरिदिन भनेको अनुसन्धानका क्रममा खुलेको हो । प्रहरी उपरीक्षक राईले टिभी खरिदबापतको बिलको भुक्तानी दिन सेवाग्राहीलाई पटकपटक फोन गरी घुस माग गरेको पाइएको आयोगले जनाएको छ । आयोगले शनिबार साँझ ८ बजे राईलाई महानगरीय वृत्त बौद्धको कार्यालयबाटै एक लाख ४० हजार घुससहित पक्राउ गरेको थियो । यस्तै आयोगले आइतबार नापी कार्यालय बूढानीलकण्ठमा कार्यरत नापी सर्वेक्षक सुरेन्द्रसिंह कुवँरविरुद्ध विशेष अदालतमा मुद्दा दायर गरेको छ । जग्गा हालसाविक गर्ने प्रयोजनका लागि आलटाल गरी विभिन्न बहानामा सेवाग्राहीसँग २५ हजार घुस माग्दामाग्दै गरेको अभियोगमा आयोगले केही दिन पहिले उनलाई पक्राउ गरेको थियो । आयोगले नापी सर्वेक्षक कुँवरविरुद्ध रु २५ हजार बिगो कायम गरी कैद सजायको माग गरेको छ । यस्तै आयोगले महानगरीय प्रहरी प्रभाग, काँडाघारीमा कार्यरत प्रहरी जवान मानसिहं रोका र प्रहरी जवान रत्नप्रसाद रिजालविरुद्ध विशेष अदालतमा मुद्दा दायर गरेको छ । बालुवा व्यवसायीसँग पाँच हजार घुस मागेको अभियोग उनीमाथि लागेको छ । यस्तै आयोगले साविक जिल्ला विकास समितिको कार्यालय रुपन्देहीअन्तर्गत गजेडी गाउँ विकास समितिमा सचिव पदमा कार्यरत तत्कालीन शाखा अधिकृत राजकुमार श्रेष्ठ र कुञ्जी प्वाकल माध्यमिक विद्यालय, काठमाडौँका शिक्षक लक्ष्मण सापकोटाको शैक्षिक योग्यताको प्रमाणपत्र नक्कली रहेको दाबीसहित विशेष अदालतमा मुद्दा दायर गरेको छ ।रासस घुस लिँदालिँदै पक्राउ परे बौद्ध वृत्तका डीएसपी श्याम राई"
"कक्षाकोठामै बालिका बलात्कार गरेको आरोपमा शिक्षक पक्राउ","बनेपा : काभ्रेको बेथानचोक गाउँपालिकाको कालिका माविमा अध्यनरत दुई बालिकालाई सोही विद्यालयका शिक्षकले बलात्कार गरेको आरोपमा प्रहरीले प्रक्राउ गरेको छ । कक्षा ५ मा अध्ययनरत ९ वर्षीया दुई बालिकालाई ललाई फकाई र धम्काएर निरन्तर एक वर्षदेखि कक्षा कोठामै बलात्कार गरेको आरोपमा जिल्ला प्रहरी कार्यालय काभ्रेले सोही विद्यालयका शिक्षक शंकर पहरीलाई पक्राउ गरेको हो । बालिकालाई लोभ, डर, धम्कीमा कक्षा कोठामै बलात्कार गर्ने, यौन अंग खेलाउने, सुमसुमाउने गरेको पीडित बालिकाकी आमाले प्रहरीमा दिएको जाहेरीमा उल्लेख छ । जाहेरीमा कक्षाकोठामा अन्य साथीलाई गृहकार्य गर्न लगाउने र उक्त बालिकालाई अन्तिम बेन्चमा राखेर यौन अंगमा औलाले चलाउने घुसारर्ने गरेको बालिकाले बताएकी छन् । गत असोज १० गते दिउँसो खाजा खाने समयमा कक्षामा कोही नभएको मौका छोपी सरले काखमा राखी पिसाब फेर्ने ठाउँमा सरको पिसाब फेर्ने छिराएको र दुखेर घरमा गएर आमालाई भनेपछी घटना बारे थाहा पाएको पीडित बालिकाकी आमाले बताइन् । छोरीको सँगैसँगै अर्की बालिकालाई पनि त्यस्तै गरी बलात्कार गर्ने गरेको रहेछ, छोरीले भनेपछि थाहा पाएर पीडित बालिकाको आमालाई भन्दै प्रहरीमा जाहेरी दियौँ, उनले थपिन्, असोज १६ गते घरमा राति खाना खाने क्रममा मलाई र मेरो साथीलाई शंकर सरले पिसाब फेर्ने ठाउँमा गरेको भनेपछि हेर्दा रातो र सुनिएको देखेपछि मैले प्रहरीमा जाहेरी दिएँ । आरोपित शिक्षकले बालिकालाई कसैलाई भनेमा सबैको अगाडि पिट्ने धम्की दिएर कक्षा चारदेखि नै यौन अंग चलाउने गरेको बालिकालाई उद्धृत गर्दै आमाले बताएकी छन् । आरोपित शिक्षक पनौती नगरपालिका १० खोपासीमा बस्दै आएका छन् । आरोपित शिक्षक सामाजिक तथा नैतिक विषय बढाउने गर्थे । पीडितको जाहेरीका आधारमा शिक्षकलाई पक्राउ गरी अनुसन्धान अगाडि बढाएको प्रहरीले जनाएको छ । आरोपितमाथि अनुसन्धान सुरू भएको जिल्ला प्रहरी कार्यालय धुलिखेलका एसपी रविराज खड्काले जानकारी दिए । उनका अनुसार अदालतबाट अनुसन्धानका लागि जिल्ला अदालतबाट सात दिनको म्याद थप भएको छ ।"
"निर्मला हत्या प्रकरण : यस्ताे छ छानबिन समितिको प्रतिवेदन (पूर्णपाठ)","काठमाडौं : गृह मन्त्रालयले कञ्चनपुरकी निर्मला पन्तको बलात्कारपछि हत्या प्रकरणको प्रतिवेदन सार्वजनिक गरेको छ । आइतबार मन्त्रालयले छानबिन समितिले तयार पारेको प्रतिवेदन सार्वजनिक गरेको हो । कञ्चनपुरको भिमदत्त नगरपालिका२ का यज्ञराज पन्त र दुर्गादेवी पन्तकी १३ वर्षीया छोरी निर्मलाको गत साउन १० गते बलात्कारपछि हत्या भएको थियो । निर्मला पन्त बलात्कार र हत्या प्रकरणको छानबिन र तथ्य सार्वजनिक गर्न चौतर्फी दबाब बढेपछि सरकारले भदौ ७ गते गृहमन्त्रालयका सहसचिव हरिप्रसाद मैनालीको नेतृत्वमा पाँच सदस्यीय छानबिन समिति गठन गरेको थियो । १५ दिनको समय पाएको समितिले गृहमन्त्री रामबहादुर थापा बादल समक्ष असोज ९ गते प्रतिवेदन बुझाएको थियो । गृहमन्त्रीलाई प्रतिवेदन बुझाएको ११ दिनपछि गृहमन्त्रालयले वेवसाइतमार्फत् प्रतिवेदनको पूर्णपाठ सार्वजनिक गरेको हो । स्थानीय सरस्वती मावि कक्षा ९ मा अध्ययनरत निर्मला साउन १० गते ११ बजे सोही नगरपालिका १८ भगतपुर निम्बुखेडास्थित साथी रोशनी बमको घरमा होमवर्क गर्न साइकल चढेर गएकी थिइन् । उनको शव ११ गते बिहान ९ बजे नजिकैको उखुबारीमा भेटिएको थियो । निर्मला हत्या प्रकरणमा पीडित पक्ष, आफन्त र विभिन्न संघसंस्थाले अपराधि पहिचान गरी कारबाही गर्न माग गर्दै आन्दोलन चर्काएपछि सरकारले छानबिन समिति गठन गरेको थियो । निर्मलाको शवको पोष्टमोर्टम महाकाली अञ्चल अस्पतालमा भएको हो । रिपोर्टमा बलात्कारपछि हत्या भएको सार्वजनिक भएपछि साउन १२ र १३ गते हत्यारा पत्ता लगाई दोषी उपर कारबाहीको माग गर्दै प्रदर्शन भएको थियो । उनको दाहसंस्कार दोषीलाई कारबाही गर्ने सहमति भएपछि भदौ १४ गते गरिएको थियो ।"
