"शीर्षक","विवरण"
"नेपाल आइडल : उत्कृष्ट चारबाट विजेता छानिँदै","काठमाडौं : एपीवान टेलिभिजनबाट प्रसारण भइरहेको नेपाल आइडल२ मा उत्कृष्ट चारको बिहीबारको प्रस्तुति विशेष रह्यो । यिनै चारबाट अर्को साता नेपाल आइडलको विजेता घोषणा गरिनेछ । बिहीबार नेपाल आइडलको मञ्च चिटिक्क परेको थियो । विक्रम बराल, रवि ओड, सुमित पाठक र अस्मिता अधिकारी ढाकाको पहिरनमा सजिएका थिए । ड्यासमा बसेका जज पनि ढाका मिश्रित पहिरनमा आकर्षक देखिएका थिए । कार्यक्रमकी सञ्चालिका रिमा विश्वकर्मा ढाकाको लामो गाउनमा सजिएकी थिइन् भने आसिफ शाहले ढाकाकै कोटमा नेपालीपन झल्काएका थिए । कार्यक्रमको सुरुआतमा रेडियो नेपालकी प्रथम गायिका रानुदेवी अधिकारीको शुभकामना सन्देशको भिडियो क्लिप प्रदर्शन गरिएको थियो । जजहरू कालीप्रसाद बास्कोटा, न्ह्यु वज्राचार्य र इन्दिरा जोशीले पनि गीत गाएर कार्यक्रमको रौनक बढाएका थिए । उत्कृष्ट चारको अब्बल प्रस्तुतिमा दर्शकहरू झुमिरहेका थिए । हरेक प्रतियोगीले दुईवटा गीत मिश्रण गरेर आवाज दिएका थिए । कार्यक्रममा पहिलो प्रस्तुतिका लागि रवि मञ्चमा देखा परे । उनले दैव हे बोलको गीतमा बेजोड प्रस्तुति दिएका थिए । सुदूरपश्चिमका एकमात्र विजेताका दाबेदार रविले पछिल्लो समय आफूलाई निकै परिस्कृत गरेका छन् । कार्यक्रमको दोस्रो प्रस्तुतिका लागि जज कालीप्रसाद बास्कोटा मञ्चमा उपस्थित भए । निर जैले रिसाउनी बोलको गीतमा सुमधुर आवाज र रोमान्टिक प्रस्तुतिका साथ मञ्च तताउन सफल भए उनी । विक्रमको स्वरमा नेपाल आइडल मन्त्रमुग्ध बन्यो । सबैको हौसला र तारिफ पाउन सफल बरालले मेरो बेहोशी आज र चिठीभित्र बोलको दुईवटा गीतलाई एकै बसाइमा सँगसँगै गाएका थिए । उनको प्रस्तुति अब्बल थियो । यसलगत्तै निकै लामो आलाप गुनगुनाउँदै मञ्चमा देखा परिन्, जज इन्दिरा जोशी । उनले जाऊँ कि नजाऊँ बोलको गीतमा निकै सुमधुर आवाज दिएकी थिइन् । मै नाचेँ छमछमी बोलको गीतमा शरीरको ताल मिलाउँदै मञ्चमा देखा परे सुमित । यसका साथै उनले जहाँ छन् बुद्धका आँखा बोलको गीतमा पनि निकै सुमधुर आवाज दिएका थिए । फूलको आँखामा फूलै संसार बोलको गीत गुनगुनाउँदै मञ्चमा देखा परे आइडलका जज न्ह्यु वज्राचार्य । उनले गीत गाउँदा सबैजना चुपचाप संगीतमा हराएका थिए । नेपाल आइडलकी दाबेदार एकमात्र महिला प्रतियोगी अस्मिताले कहिलेकहीँ मलाई पनि बोलको गीतमा आवाज दिइन् । यसका साथै मेरो माया कतारमा बोलको गीत पनि मि श्रण गरेर गुनगुनाएकी थिइन् । कहिले रक, कहिले लोक, आधुनिक, सेन्टिमेन्टल हरेक प्रकारका गीतमा आफूलाई अब्बल साबित गरिसकेकी अस्मिताले धमाकेदार प्रस्तुति दिइन् । आउने पुस ६ गते नेपाल आइडल विजेता घोषणा हुने कार्यक्रमका प्रोजेक्ट हेड सुरेश पौडेलले जानकारी दिए । अघिल्लो हप्ताको कार्यक्रमपछि चारैजना प्रतियोगी आआफ्ना घर गएका थिए । शुक्रबारको कार्यक्रममा कोही पनि इलिमेट नहुने र होम भिजिटको भिडियो प्रदर्शन गरिने पौडेलले बताए । उनले यसपटकको नेपाल आइडलमा उत्कृष्ट चारबाट नै विजेता घोषणा गरिने जानकारी दिए । फाइनल कार्यक्रम नेपाल इन्जिनियरिङ क्याम्पस पुल्चोकमा हुनेछ । नेपाल आइडलको यात्रामा आफूसँग अनगिन्ती अनुभव रहेको बताउँदै उनले यसको स्क्रिप्ट र भाषामा अत्यन्तै लगावले काम गरेको बताए । मन जित्छ उसले राम्रो गाउँछ जसले नाराका साथ सुरु भएको नेपाल आइडल२ साउन २४ देखि सुरु भएको हो । नेपाल आइडलको प्रोजेक्ट हेड सुरेश पौडेल तथा निर्देशकहरू एलन श्रेष्ठ र लोकेश वज्राचार्य छन् । भिडियाे :"
"सुन तस्करी प्रकरण : धरौटीमा छुटे शाक्य र पोद्धार","विराटनगर : सुन तस्करी र मोरङ उर्लाबारीका सनम शाक्य हत्यामा प्रकरणका अभियुक्त आरके भनिने राजेन्द्रकुमार शाक्य र विमल पोद्धार धरौटीमा छुटेका छन् । उच्च अदालत विराटनगरका न्यायाधीशहरू नागेन्द्रलाभ कर्ण र थीरबहादुर कार्कीको इजलासले उनीहरूलाई बिहीबार १०१० लाख रुपैयाँ धरौटीमा छाड्न आदेश दिएको हो । जिल्ला अदालत मोरङले दुवै जनालाई पुर्पक्षका लागि थुनामा राख्न आदेश दिएको थियो । सुनको लगानीकर्ताका रूपमा उनीहरूविरुद्ध मुद्दा चलाइएको थियो । व्यवसायी दीपक मल्होत्राका साझेदार भनिएका भारतीय नागरिक पोद्धारले सुन तस्करीका लागि हुन्डीमार्फत सहयोग गरेको प्रहरी अनुसन्धानले देखाएको थियो । प्रहरीले गत असार ६ गते पौद्धारलाई पक्राउ गरेको थियो । जिल्ला न्यायाधीश नारायणप्रसाद शर्माको इजलासले गत भदौ १३ गते पुर्पक्षका लागि थुनामा राख्न आदेश दिएको थियो । साधारण तारेखमा छाड्नुपर्ने मागसहित पोद्धारले गत असोज १६ गते अदालती बन्दोबस्तीको १७ नम्बरअनुसार उच्च अदालतमा पुनरावेदन गरेका थिए । गत जेठ ८ गतेको आदेशपछि कारागारमा रहेका आरके भनिने राजेन्द्रकुमार शाक्य पक्ष साउन १ गते उच्च अदालत पुगेको थियो ।"
"""इतिहासमै सबैभन्दा धेरै पर्यटक","११ महिनामै १० लाखले भ्रमण गरे"",""काठमाडौँ : नेपालको पर्यटन इतिहासकै सबैभन्दा बढी १० लाख विदेशी पर्यटकले नेपाल भ्रमण गरेका छन् । कीर्तिमानी पर्यटक आगमनले यस क्षेत्रका व्यवसायी र सरकारी अधिकारी उत्सािहत भएका छन् । नेपाल पर्यटन बोर्डको तथ्याङ्कअनुसार सन् २०१८ को ११ महिनामै १० लाख एक हजार ९३० विदेशी पर्यटक नेपाल आएका छन् । यो जनवरीदेखि नोभेम्बरसम्मको जहाजबाट आएका पर्यटक आवागमन हो जुन अघिल्लो वर्षको ११ महीनाको तुलनामा १७ प्रतिशतले बढेको देखिएको छ । छिमेकी मुलुक सबैभन्दा बढी भारतबाट दुई लाख ६० हजार १२४ पर्यटक आएका छन् भने चीनबाट एक लाख ३४ हजार ३६२ पर्यटकले नेपाल भ्रमण गरेका छन् । विवरणअनुसार नेपालमा सबैभन्दा बढी पर्यटक आउने मुलुक भारत र चीनपछि अमेरिका तेस्रो स्थानमा परेको छ । यो अवधिमा अमेरिकाबाट ८२ हजार ५५५ पर्यटक आएका छन् । बेलायतबाट ५७ र जर्मनीबाट ३४ हजार पर्यटक आएका छन् । पर्यटक आवागमन वृद्धि अहिलेसम्मकै ऐतिहासिक भएको र यसले नेपाली पर्यटनमा थप उत्साह जगाएको बोर्डका प्रमुख कार्यकारी अधिकृत दीपकराज जोशीले बताए । 'पर्यटकको सङ्ख्या ऐतिहासिक रुपमा वृद्धि भएको छ, यसले सन् २०२० को नेपाल भ्रमण वर्षको लागि ढोका खोलिदिएको छ', उनले भने, 'पूर्वाधारमा प्रगति भएमा २० लाख पर्यटकको लक्ष्य भेट्न कुनै समस्या हुँदैन ।' सन् २०१७ मा १० लाखको हाराहारीमा विदेशी पर्यटकले नेपाल भ्रमण गरेका थिए । सरकारले नेपाल भ्रमण वर्षलाई सफल बनाउने तयारी गरिरहँदा पर्यटक आवागमनको उत्साहजनक वृद्धिले नेपाली पर्यटन क्षेत्रमा सकारात्मक सन्देश प्रवाह गरेको छ ।"""
"""मोबाइल चोर्दै","बिक्री गर्दै : चारजना पक्राउ"",""भक्तपुर : भक्तपुर प्रहरीले मोबाइल चोरी गर्ने एक समूहलाई नियन्त्रणमा लिएको छ । महानगरीय प्रहरी परिसर भक्तपुरले उक्त समूहका सदस्यहरुलाई मंसिर २५ गते नियन्त्रणमा लिएको हो । प्रहरीले मोरङ रतमाई नगरपालिका५ घर भइ हाल भक्तपुर नगरपालिका७ जगाती बस्ने ३० वर्षीय प्रेमकुमार श्रेष्ठ, काभ्रेको पनौती नपा७ बस्ने १९ वर्षीय सुवेस धुसा, मोरङकै भोगटेनी गापा८ फडानी घर हुने १८ वर्षीय पूर्णबहादुर गदाल र भक्तपुरकै सूर्यविनायक नपा८ सूर्यविनायक बस्ने २५ वर्षीय सुसन नागालाई पक्राउ गरेको हो । चोरीका मोबाइल बेच्ने पसल नै सञ्चालन चारजनाको समूहले चोरिएका मोबाइल बिक्री गर्न गिरोहको रुपमै पसल समेत सञ्चालन गर्दै आएको प्रहरीले पत्ता लगाएको छ । परिसरका प्रवक्ता प्रहरी नायब उपरीक्षक रेवतीरमण पोखरेलले समूहका सदस्यहरुले चोरेर ल्याएका मोबाइल बिक्री गर्न भक्तपुर नपा७ जगातीमा मोबाइल पसल नै सञ्चालन गरेको जानकारी दिए । गत असोज २६ गते चोरी भएको माधव थोकरको सामसुङ जेसेभेन प्राइप मोबाइलको लोकेसनको आधारमा उक्त समूहलाई नियन्त्रणमा लिन आफूहरु सफल भएको उनको भनाइ छ । गत असोज २६ गते भक्तपुर नगरपालिका९ च्याम्हासिंहस्थित धनलाल घिसिङको कोठामा चार्जमा छोडेको अवस्थामा थोकरको मोबाइल चोरी भएको थियो । मोबाइल चोरी भएपछि थोकरले महानगरीय प्रहरी परिसर भक्तपुरमा निवेदन दिएका थिए । सोही निवेदनको आधारमा उक्त मोबाइल खोजतलासी गर्ने क्रममा जगातीस्थित मोबाइल पसलमा देखिन आएको प्रहरी नायब उपरीक्षक पोखरेलले बताए । चोरीको मोबाइलले उक्त पसलमा लोकेसन देखाएपछि खानतलासी गर्दा साँच्चिकै मोबाइल फेला परेको थियो, उनले भने, पसलमा खानतलासी गरी अन्य शंकास्पद मोबाइल १४ थान र २ थान ट्याबलेटसमेत बरामद गरी प्रारम्भिक अनुसन्धान गर्दा पसल सञ्चालक प्रेमकुमार श्रेष्ठ मोबाइल चोरीमा संलग्न रहेको देखिए । उनका अनुसार समूहका अन्य सदस्यहरुले चोरेर ल्याएका मोबाइल श्रेष्ठले आफ्नो पसलबाट बिक्री वितरण गर्ने प्रारम्भिक अनुसन्धानबाट खुलेको छ । प्रहरी नायब उपरीक्षक पोखरेलले श्रेष्ठलाई नियन्त्रणमा लिएर अनुसन्धान अघि बढाएपछि थप तीनजनालाई नियन्त्रणमा लिएको बताए । मोबाइल चोरीमा संलग्न समूहका सदस्यलाई जिल्ला अदालत भक्तपुरबाट म्याद थप गरी अनुसन्धान अघि बढाइएको भक्तपुर प्रहरीले जनाएको छ ।"""
"प्रहरीको आँखामा खुर्सानीको धुलो छर्केर भाग्दा","सिमकोट : जिल्ला प्रहरी कार्यालयस्थित ड्यूटीमा खटिएका प्रहरी जवानको आँखामा खुर्सानीको धुलो छर्केर भाग्न खोज्ने अभियुक्तलाई प्रहरीले पक्राउ गरेको छ । हिरासतबाट भाग्न खोज्ने एकजना अभियुक्तलाई प्रहरीले नियन्त्रणमा लिएको हो । जिल्ला प्रहरी कार्यालयको हातामा रहेको हिरासतमा रहेका अभियुक्तले सुरक्षाकर्मीको आखाँमा खुर्सानीको धुलो छर्केर भाग्न खोज्दा उनलाई पक्राउ गरिएको बताइएको छ । बिहीबार बिहान जिल्ला प्रहरी कार्यालय हुम्लाको हिरासतमा रहेका सर्केगाढ गाउँपालिका२ कागङे महतरा प्रहरीलाई छलेर भाग्न खोज्दा फेरि पक्राउ परेका हुन् । थुनुवाहरुको सुरक्षार्थ खटिएका सुरक्षाकर्मीको आँखामा महतराले चाउचाउको धुलो खुर्सानी छकेका थिए । जिल्ला प्रहरी कार्यालयका प्रमुख प्रहरी नायव उपरीक्षक रविन श्रेष्ठका अनुसार महतारा हातहतियार खरखजाना र कर्तव्य ज्यान मुद्दामा पक्राउ परेका हुन् । मंसिर पहिलो साता हुम्ला जिल्ला अदालतको आदेशले पुर्पक्षका लागि उनलाई थुनामै राखिएको छ । थुनुवा महतारा आज बिहान ४ बजेको समय शौचालयमा शौच गर्न गएका थिए । त्यहाँबाट हिरासतको ढोका खोली भित्र जाने क्रममा सुरक्षर्थ ड्यूटीमा खटिएका सुरक्षाकर्मी प्रहरी जवान सुन्द्र सिंहको आँखामा उनले खुर्सानी फालेका थिए । प्रहरी जवान सिंहलाई भने जिल्ला अस्पताल नै लैजानु परेको थियो ।"
"साना किसानको ऋण मिनाहा गर्ने सरकारको निर्णय","काठमाडौं : सरकारले कृषि विकास बैंकबाट साझा सहकारीले करिब ३५ वर्ष अघि लिएको साना किसानको ऋण मिनाहा गरेको छ । मन्त्रीपरिषद्को बैठकलेले तत्कालीन साझा कृषि सहकारीबाट ऋण लिएको करिब ३० करोड ऋण मिनाहा गरेको हो । ऋण मिनाहबाट ६ सयदेखि ७ सय परिवार लाभान्वित हुने सरकारका प्रवक्ता तथा सूचना तथा संचारमन्त्री गोकुल बाँस्कोटाले जानकारी दिए । कृषि विकास बैंकबाट तत्कालीन समयमा साझा सहकारीमार्फत् करिब ३० कर्जा प्रवाह भएको कृषि बैंकका प्रवक्ता हिमलाल पौडेलले बताए । बैंकले करिब ३५ वर्ष अघि साँवा बाहेक नै ब्याजमात्रै करिब एक अर्ब पुगेको छ । सरकारले बजेटमार्फत् साना किसानको ऋण मिनाह गर्ने भएको हो । ऋण मिनाहसँगै ऋण तिर्न नसकेर धितो बन्धक भएका किसानको धितोसमेत फुकुवा हुनेछ ।"
"फूलबारीमा महिलाकाे शव भेटियो","राजविराज : सप्तरीको सुरुङा नगरपालिका४ स्थित फूलबारीमा एक महिला मृत फेला परेकी छन् । कदमाहा चोकस्थित पूर्वपश्चिम राजमार्गबाट २ सय मिटर उत्तरतर्फ अन्दाजी २२ वर्षीया महिलाको शव फेला परेको प्रहरीले जनाएको छ । उनको छेउमा गहुँमा छर्किने विषादी फेला परेको छ । एउटा मोबाइलसमेत फेला परेको प्रहरी उपरीक्षक राजेन्द्र विष्टले बताए । मृत्यु वा हत्या के भएको हो भन्ने प्रस्ट नभएको उनको भनाइ छ ।"
"प्रदेश सांसद घर्तीकाे निधन","बागलुङ : बागलुङ क्षेत्र नम्बर २ प्रदेश ख का गण्डकी प्रदेश सदस्य टेकबहादुर घर्तीको निधन भएको छ । कलेजो सम्बन्धी समस्या देखिएपछि प्रदेश सांसद घर्तीको १७ दिनदेखि काठमाडौँको ग्राण्डी अस्पतालको आईसीयुमा उपचार भइरहेको थियो । ग्राण्डीले घर्तीको स्वास्थ्य अवस्था गम्भीर रहेको भन्दै थप उपचारका लागि भारत लैजान सुझाव दिएपछि मंगलबार उनलार्इ दिल्लीको एपोलो अस्पताल लगिएको थियो । १४ दिनदेखि बेहोस अवस्थामा रहेका घर्तीको ४६ वर्षको उमेरमा निधन भएको पारिवारिक श्रोतले बताएको छ । ढोरपाटन नगरपालिका वडा ६ साविक अधिकारीचौर गाविस सइखोला निवासी सांसद घर्ती वाम गठबन्धन हुँदा राष्ट्रिय जनमोर्चाका तर्फबाट सांसदमा निर्वाचित भएका थिए । उनी केही महिनादेखि जण्डिस र कलेजो सम्बन्धी रोगबाट पीडित रहेको राष्ट्रिय जनमोर्चाका जिल्ला अध्यक्ष अमर थापाले बताए । पछिल्लो केही दिन यता उहाँ गम्भीर बिरामी हुनुहुन्थ्यो, हामी जिल्लाको अधिवेशनमा लाग्नुपर्ने भएर यतै व्यस्त भयौँ, अध्यक्ष थापाले भने, अधिवेशन सकेर उपचारमा ठूलो खर्च लाग्ने भएकाले पार्टीका तर्फबाट अभियान सुरु गर्दा दुखद खबर आएको छ, हामी स्तब्ध भएका छौँ ।"
"""कांग्रेस महासमिति बैठकको तयारी पूरा","१ करोडभन्दा कम खर्च गरिने"",""काठमाडौं : नेपाली कांग्रेस महासमिति बैठकको तयारी पूरा भएको छ । बिहाबार एक पत्रकार सम्मेलन गर्दै कांग्रेस प्रवक्ता विश्वप्रकाश शर्माले बैठक तयारी पुरा भएको जानकारी दिएका छन् । शनिबारबाट सुरु हुने महासमिति बैठकमा १ करोडभन्दा कम खर्च गर्ने प्रवक्ता शर्माले बताएका छन् । यसपटक पार्टीले कुनैपनि निकायबाट चन्दा नलिएको समेत उनले जानएका हुन् । देशविदेशबाट आएका १६ सय प्रतिनिधि सहभागी कार्यक्रमसँगै शनिबार बिहान ११ बजे महासमिति बैठक सुरु हुनेछ । शनिबार अपरान्हबाट बन्द सत्र सुरु प्रवक्ता शर्माले बाताए । पुस ३ गतेसम्म चल्ने बैठकमा राजनीतिक, सांगठनिक, विधान संशोधनलगायतका प्रतिवेदनमाथि छलफल हुनेछ ।"""
"सुनको मूल्य तीन सय घट्यो","काठमाडौं : नेपाली बजारमा बिहीबार सुनको मूल्य घटेको छ । बुधबारको तुलनामा बिहीबार तीन सय घटेर प्रतितोला ५९ हजार ५०० मा पहेँलो धातुको कारोवार भइरहेको नेपाली सुनचाँदी व्यवसायी महासङ्घले जनाएको छ । बुधबार प्रतितोला ५९ हजार ८०० मा सुन कारोवार भएको थियो । आन्तरिक बजारमा डलरको भाउ घटेसँगै त्यसको प्रभाव सुनको मूल्यमा पनि परेको महासङ्घल जनाएको छ । महासङ्घका अनुसार तेजावी सुन रु ४०० ले घटेर आज प्रतितोला ५९ हजार २०० मा कारोवार भइरहेको छ । त्यस्तै बिहीबार चाँदीको मूल्यमा भने गिरावट आएको छ । बुधबार प्रतितोला ७३० मा कारोवार भएको चाँदी बिहीबार पाँचले बढी ७३५ मा कारोवार भएको छ । महासङ्घले बिहीबार १० ग्राम सुनको मूल्य ५१ हजार १० कायम गरेको छ । त्यस्तै १० ग्राम चाँदीको मूल्य भने रु ६३० तोकिएको छ । रासस"
