"शीर्षक","विवरण"
"माघमा हिमालयन हाइड्रो एक्स्पो हुने","काठमाडौं : आगामी माघ ४ देखि ६ गतेसम्म भृकुटीमण्डपमा हिमालयन हाइड्रो एक्स्पो हुने भएको छ । स्वतन्त्र उर्जा उत्पादकहरूको संस्था, नेपाल (इप्पान) र एक्स्पो एन्ड इभेन्ट म्यानेजमेन्ट सर्भिसको आयोजनामा दोेस्रो पटक एक्स्पो हुन लागेको हो । जलविद्युत् प्रवद्र्धन, इक्युपमेन्ट सप्लायर, लगानीकर्ता, बैंक, बिमासहित नयाँ प्रविधि र निर्माणसँग सम्बन्धित विषयको जानकारी तथा सहजीकरण गर्ने उद्देश्यले एक्सो गर्न लागिएको जानकारी आयोजक संस्था इप्पानका अध्यक्ष शैलेन्द्र गुराइँले दिए । एक्स्पोबारे जानकारी दिए सोमबार राजधानीमा आयोजिन एक पत्रकार सम्मेलनमार्फत गुरागाइँले भने जलविद्युत्को सामान्यदेखि प्राविधिक विषयसम्मको जानकारी एक्स्पोले दिने छ । सन् २०१८ मा पछि हुन लागेको यो दोस्रो एक्स्पोले यस क्षेत्रमा प्रवद्धन र विकासमा सहजीकरण गर्न थप सहयोगि बनाउने उद्देश्य राखिएको पनि उनको भनाइ छ । यो पटकको एक्स्पोलाई पर्यटनसँग पनि जोडेर हेरिएको उनले बताए । नेपालमा जलविद्युत् तथा ऊर्जा क्षेत्रमा हुने विभिन्न गतिविधिसँगै ऊर्जा उत्पादन, लोडशेडिङको न्यूनिकरण तथा सरकारले अघि सारेको १० वर्षमा १५ हजार मेगावाट विद्युत् उत्पादनमा थप सहजीकरण गर्ने जाने निजी क्षेत्रको भूमिकालाई प्रभावकारी बनाउन खोजिएको छ । यस्तो भूमिकार्ला थप प्रभावकारी बनाउँन हिमालयन हाइड्रो एक्स्पो २०१९ हुन लागेको पत्रकार सम्मेलनमार्फत जानकारी दिइएको छ । ऊर्जा क्षेत्रका सबै सरोकारवालाहरूलाई एक ठाउँमा भेला गर्ने उद्देश्यले पनि यो एक्स्पोले लिएको उल्लेख छ । एक्स्पोमा एक सयभन्दा बढी स्टल हुने र यसमध्ये करिब आधा स्टल विदेशी लगानीकर्ता तथा विभिन्न ऊर्जासँग सम्बन्धित कम्पनीको हुने छ । एक्स्पो गत वर्ष ५० हजार जनाले अवलोकन गरेका थिए भने यो वर्ष करिब एक लाख सरोकारलालाई लक्षित गरेको पनि गुरागाइँको भनाइ छ । एक्स्पोमा ऊर्जासँग सम्बन्धित नयाँ प्रविधिका साथै ग्रीड कनेक्टेड सोलार सिस्टम आकर्षण हुने उल्लेख छ । यसका साथै एक्सपो अवलोकनका लागि आएका इच्छुक अवलोकनकर्तालाई हेलिकप्टरमार्फत हाइड्रोपावर कम्पनीको भ्रमण गराउने तयारी पनि आयोजकको छ ।"
"भक्तपुरमा ७० वर्षीय दुई वृद्धद्वारा १३ वर्षीया किशोरी बलात्कृत","भक्तपुर : ७० वर्षका दुई ज्येष्ठ नागरिकबाट अपांगता भएकी १३ वर्षीया किशोरी बलात्कृत भएकी छन् । भक्तपुरको चाँगुनारायण नगरपालिका४ संगम टोलकी ती किाशेरीालाई जबरजस्ती करणी गरेको आरोपमा प्रहरीले दुईजना ज्येष्ठ नागरिकलाई नियन्त्रणमा लिएको छ । महानगरीय प्रहरी परिसर भक्तपुरका अनुसार स्थानीय ७० वर्षीय श्यामबहादुर मिजार र घटेरो सार्कीलाई जबरजस्ती करणी गरेको आरोपमा नियन्त्रणमा लिइएको हो । बालिकाको आफन्तको किटानी जाहेरीको आधारमा उनीहरुलाई पक्राउ गरिएको परिसरका प्रवक्ता प्रहरी नायब उपरीक्षक रेवतीरमण पोखरेलले जानकारी दिए । उनका अनुसार बालिकाका आफन्तले मिजार र सार्कीले फरक फरक मिति र स्थानमा बालिकालाई फकाएर जबरजस्ती करणी गरेको जाहेरी दिएका छन् । जिल्ला अदालत भक्तपुरमा सोमबार म्याद थप गरी जबरजस्ती करणीका आरोपीहरुमाथि अनुसन्धान भइरहेको प्रहरी नायब उपरीक्षक पोखरेलले बताए । चाँगुनारायणमै अर्की युवती बलात्कृत त्यस्तै भक्तपुर चाँगुनारायण नपा१ दुवाकोटकी ३० वर्षीया युवती बलात्कारको शिकार भएकी छन् । प्रहरी नायव उपरीक्षक पोखरेलका अनुसार कञ्चनपुर बेलडाडी७ घर भई हाल चाँगुनारायण दुवाकोट बस्ने ३२ वर्षीय विष्णुबहादुर शाहीलाई ती युवतीमाथि जबरजस्ती करण गरेको आरोपमा पक्राउ गरिएको छ । युवतीले गत असोज ४ गते शाहीले फकाएर भक्तपुर नगरपालिका१ स्थित एक होटलमा आफूलाई बलात्कार गरेको भन्दै प्रहरीमा जाहेरी दिएकी थिइन् । त्यही जाहेरीको आधारमा प्रहरीले शाहीलाई नियन्त्रणमा लिएको भक्तपुर प्रहरीले जनाएको छ । प्रहरीका अनुसार शाहीलाई जिल्ला अदालतबाट म्याद थप गरी अनुसन्धान अघि बढाइएको छ ।"
"""पतिले बलात्कार गरेको भन्दै पत्नीले दिइन् उजुरी","प्रहरीले पक्राउ गर्यो"",""महेन्द्रनगर : कञ्चनपुरमा एक महिलाले आफ्नै पतिविरुद्ध जबरजस्ती करणी मुद्दा दर्ता गराएकी छन् । सोमबार भीमदत्त नगरपालिका२ भाँसीकी मञ्जु जोशीले पति डम्बर जोशीविरुद्व मुद्दा दर्ता गराएकी प्रहरीले जनाएको छ । महिला र बालबालिकामाथि कञ्चनपुर जिल्लामा बलात्कार लगायतका यौनजन्य हिंसा बढिरहेका बेला पतिले जबरजस्ती करणी गरेको भन्दै प्रहरी कार्यालयमै मुद्दा दायर भएको घटना बाहिर आएको हो । पतिले आफ्नो इच्छाविपरित यौनसम्पर्क राखेको भन्दै महिलाले मुद्दा दिएकी छन्, कञ्चनपुरका प्रहरी प्रवक्ता डीएसपी कृष्णराज ओझाले भने, सोमबार नै जबरजस्ती करणी अन्र्तगत मुद्दा दर्ता गरिएको छ । प्रहरीका अनुसार उनीहरुको बिहे डेढ वर्षअघि भएको थियो । मुद्दा दर्ता भएपछि सोमबार नै प्रहरीले महिलाका पतिलाई पक्राउ गरेको छ । उनलाई अनुसन्धानका लागि अदालतबाट ५ दिनको म्याद थपेर कारबाही अघि बढाइएको डीएसपी ओझाले जानकारी दिए । भदौं १ गतेदेखि लागू नयाँ कानुनपछि पत्नीले पतिविरुद्ध जिल्लामा दर्ता गरेको यो मुद्दा पहिलो हो । प्रहरीले घट्नाबारे अनुसन्धान सुरु गरेकोसमेत जनाएको छ । भदौ १ गतेदेखि लागू भएको मुलुकी अपराध (संहिता) ऐन २०७४ को परिच्छेद १८ करणीसम्बन्धी कसुरको (४) उपदफा (३) मा वैवाहिक सम्बन्ध कायम गरेको अवस्थामा पतिले पत्नीलाई जबरजस्ती करणी गरे पाँच वर्ष कैदको व्यवस्था गरिएको छ ।"""
"अवैध यौनसम्बन्धको आरोपमा कपाल मुडेर मोसो दली गाउँ घुमाइयो","महोत्तरी : छिमेकीको पत्नीसँग अनैतिक यौनसम्बन्ध राखेको आरोपमा महोत्तरीको एकडारा गाउँपालिका१ का एक युवालाई गाउँलेले मोसो दलेर गाउँ घुमाएका छन् । स्थानीय दीलिप मण्डललाई पाँच सयको संख्यामा उपस्थित भएका गाउँलेले कपाल काटी मोसो दलेर जुत्ताचप्पलको माला लगाउँदै गाउँ घुमाएका हुन् । एकडारा गाउँपालिका१ का वडा अध्यक्ष रहेमान रेजा अनसारीका अनुसार उनले छिमेकी महिलासँग अनैतिक सम्बध राखेका थिए । पटक पटक सम्झाउँदा पनि नटेरेपछि समाजिक दण्ड दिइएको उनले बताए । घरमा घेरा हाली निकालेर कपाल काट्नुका साथै अनुहारमा चुना र कालो टीका लगाएर गाउँ घुमाइएको थियो । गाउँपालिकाका अध्यक्ष रामछविला साहले महिला गर्भवती रहेकोे बताए ।"
"""बंगलादेशकी पूर्व प्रधानमन्त्री खालिदालाई अर्को मुद्दा","सात वर्ष जेल सजाय"",""काठमाडौं : पाँच वर्ष जेल सजाय भोगीरहेकी बंगलादेशकी पूर्व प्रधानमन्त्री तथा नेसनल पार्टीकी प्रमुख खालिदा जियालाई त्यहाँको उच्च अदालतले फेरि सात वर्षका लागि जेल सजाय सुनाएको छ । भ्रष्टचार गरेको भन्दै जियालगायत अन्य तीनजनाविरुद्ध अदालतले सात वर्षको जेल सजाय तोकेको हो । जियाविरुद्ध सात साल पहिले भ्रष्टचारविरुद्ध मुद्दा दर्ता भएको थियो । सोमबार न्यायाधीश अख्तरुजजामनको एकल इजलाशले उक्त मुद्दाको फैसला गर्दै सात वर्षको जेल सजाय तोकेको हो । अदालतले जियासँग १० लाख धरौटी माग गरेको छ । यसअघि जिया भ्रष्टचारको एक मुद्दामा पाँच वर्ष जेल सजाय भोगीरहेकी छन् । भ्रष्टचार आयोगले आठ अगस्त, २०११ मा तेजगाउँ प्रहरी चौकीमा जिया चैरिटबल ट्रस्टले भ्रष्टचार गरेको भन्दै उनीविरुद्ध मुद्दा दर्ता गरेको थियो । समाचारमा बताइए अनुसार खालिदाले सत्ताको दुरुपयोग गरी ट्रस्टका लागि सवा तीन करोड भ्रष्टचार गरेको आरोप लगाएको छ । १६ जनवरी,२०१२ मा भ्रष्टचार आयोगले उनीविरुद्ध आरोप पत्र दायर गरेको थियो ।१९ मार्च २०१३ मा सुनुवाई सुरु भएको थियो ।"""
"""आइतवार बिग्रेको थियो समुद्रमा खसेको जहाज","उडान थालेको दुई महिनामै दुर्घटना"",""जकार्ता : इन्डोनेसियाको जकार्ताबाट पांकल पिनाङ्ग शहर गइरहेको एक यात्री विमान सोमवार बिहान उडान भरेको २३ मिनेटपछि समुद्रमा खसेर दुर्घटना भएको छ । जाँच र उद्धार दलले विमानमा सवार सबै १८९ यात्रु मारिएको आशंका गरेका छन् । यो जहाजमा ३ बालबालिकासहित १८१ यात्री, दुई पायलट र छ अन्य चालक दलका सदस्य थिए । विमान सम्पर्क टुटेको स्थानबाट करिब दुई नटिकल माइल (३७ किलोमिटर) पर कारावाङ्गको खाडीमा खसेको हो । विमानमा इन्डोनेसियाको वित्त मन्त्रालयका २० अधिकारी पनि सवार थिए । यस जहाजका दुई पाइलटमा एकजना भारतका क्याप्टेन भव्य सुनेजा पनि थिए । उद्धारकर्मीले समुद्रबाट कयौँ मानिसको शव निकालेका छन् । ज्यान गुमाउनेमा एकजना इटालीका नागरिक पनि छन् । विमान कम्पनी लायन एयरका सीईओ एडवर्ड स्याटका अनुसर आइतवार जहाजमा केही प्राविधिक समस्या देखिएको थियो । त्यो बेला जहाज डेनपसारबाट जकार्ता आइरहेको थियो । उनका अनुसार इन्जिनियरहरुले जहाजको समस्या ठीक बनाएपछि सोमबार बिहान उडेको थियो । इन्डोनेसिया उड्ययन प्राधिकरणका अधिकारी सिन्दु रहायुले पत्रकार सम्मेलनका क्रममा विमानले उडान भरेपछि फर्किने अनुमति मागेको बताए । तर अनुमति दिएलगत्तै एयर ट्राफिक कन्ट्रोल (एटीसी) को जहाजसँग सम्बन्ध टुट्यो । यो दुर्घटना इन्डोनेसियाको सबैभन्दा विमान दुर्घटना हुन सक्नेछ । यस भन्दा पहिले सन् २०१४ मा एयर एसियाको क्यूजेड ८५०१ जहाज दुर्घटना हुँदा १६२ जना मारिएका थिए । दुर्घटनाको शिकार भएको विमान बोइङ्ग ७३७ म्याक्स८ थियो । यसमा एकै पटक २१० यात्रु यात्रा गर्न सक्छन् । दुर्घटनाको कारण अहिलेसम्म खुलेको छैन । विश्वभरको उडानको रेकर्ड राख्ने वेबसाइट फ्लाइटरडारको सूचनामा लायन एयर फ्लाइट जेटी६१० स्थानीय समयानुसार बिहान करिब ६:२० बजे उडेको थियो । त्यसको १३ मिनेटपछि जहाज समुद्रमाथि गायब भएको थियो । गायब हुनुअघि जहाज ५००० फिटको उचाईमा थियो । तर केही बेरमै जहाजको उचाई लगातार कम भयो । सम्पर्क टुट्नुअघि जहाज करिब ३६५० फिटको उचाईमा थियो । यससँगै जहाजको गति पनि बढिरहेको थियो । दुई महिनामै दुर्घटना यो बोइङ्ग ७३७ म्याक्स८ को पहिलो दुर्घटना हो । सन् २०१६ सम्ममा यो मोडलको जहाज केबल ब्यापारिक कामका लागि मात्रै प्रयोगमा ल्याइएको थियो । यसलाई लायन एयरले अगस्टमा ल्याएको थियो । विमानका पाइलट पनि धेरै अनुभवी थिए । दुवैजनासँग ११ हजार घण्टा उडानको अनुभव थियो । लायन एयर इन्डोनेसियाको सस्तो हवाई सेवा हो । सन् २०१३ मा लायन एयरको एउटा जहाज एङ्गुराह राय इन्टरनेशनल एयरपोर्टमा अवतरण हुनुअघि समुद्रमा खसेको थियो । यसमा सवार सबै १०८ यात्रु बाँचेका थिए । सन् २००४ मा पनि लायन एयरको जकार्ताबाट गइरहेको विमान५३८ सोलो शहरमा खसेको थियो । यसमा २५ यात्रुको ज्यान गएको थियो ।"""
"लालकाजीको कला लालसा","सोखले एउटा मान्छेको जिन्दगीमा केकति हदसम्म फेरबदल गर्न सक्छ भन्ने कुराका साँची हुन्, कलाकार लालकाजी लामा । पेन्टिङ, मूर्तिकलामार्फत आफूलाई अभिव्यक्त गरिरहने उनको सोख हो । कलाकारिता नै उनको सोख, भोक र सबथोक हो । स्कुले शिक्षालगत्तै कलाको भोकबाट निर्देशित हुन थालेको थियो उनको जिन्दगी । कलाकारिताप्रतिको मोहकै कारण उनले जीवनमा अनेकन हण्डर खाए । चितवन, भरतपुरका लालकाजी २०४८ तिर एसएलसी उत्र्तीण भएपछि त्यहीँको सप्तगण्डकी क्याम्पसमा भर्ना भए । भूगोल र स्वास्थ्य शिक्षा विषय पढ्न थाले । दुईचार दिन क्याम्पसतिर हानिए । तर, उनलाई त्यहाँको माहौलले उतिसारो आकर्षित गरेन । र, पढाइ बीचमै छाडे । बाध्यताले रुचि नभएको विषय पढेँ, उनले सम्झिए, निरस विषयमा धेरै अल्झिन सकिनँ, पढाइ बीचमै छाडेँ । आफ्नो रुचिअनुसारकै पढाइ र कामका निम्ति फराकिलो क्षेत्र खोज्दै उनी २०५१ सालतिर चितवनबाट काठमाडौँ उक्लिए । काठमाडौँको ललितकला क्याम्पसमा आफ्नै रुचिसँग मिल्दोजुल्दो विषय फाइन आर्ट पढ्न थाले । ललितकलामा बिहान पढाइ हुन्थ्यो, दिउँसो खाली । पढाइकै निम्ति घरबाट पैसा माग्न सकिने अवस्था थिएन । उनले साथीहरूसँग मिलेर काम गर्न थाले । त्यसले उनको पढाइ बिथोलियो । दिउँसोको समय खाली भएकाले साथीहरूसँग मिलेर आर्टसम्बन्धी काम गर्न थालियो, उनले भने, बढ्ता ध्यान काममै गएकाले पढाइ बिग्रन थाल्यो । काठमाडौँ आउनुपूर्व नै लालकाजीले चितवनमा साइनबोर्ड पेन्टिङमा दुई वर्ष बिताएका थिए । काममा सिपालु भइसकेका थिए । दुई वर्ष काम गरेकाले म आफ्नो काममा दक्ष भइसकेको थिएँ, उनले सुनाए, काम गरेबापत मैले चितवनमै राम्रै पैसा पाउन थालेको थिएँ । एक वर्षजति उनले काठमाडौँमा काम गरे । तर, यहाँको जत्तिकै पैसा चितवनमै कमाउन सकिने भएपछि उनी फेरि चितवनतिरै फर्किए । चितवनमा गएर आर्ट पसल खोले । दुई वर्ष चलाए । बिहे गरे । बिहेपछि पैसा कमाउनुपर्ने दबाब उनीमाथि आइलाग्यो । विदेशिने योजनामा उनी २०५४ सालमा काठमाडौँ आए । थुप्रै म्यानपावर धाए । तर, गतिलो पैसा आउने खालको काम भेट्टाउन उनलाई निकै मुश्किल पर्यो । अनि, रोजगारीका लागि विदेशिने योजना पनि त्यागिदिए उनले । राम्रो कामका लागि धेरै म्यानवर कम्पनी धाएँ, उनले भने, तर, गतिलो काम पाउन गाह्रो । यसो हिसाब गर्दा विदेशको जति नेपालमै बसेर कमाउन सकिन्छ जस्तो लाग्यो । त्यसपछि विदेशको योजना त्यागेर काठमाडौँमै काम गर्न थालेँ । उनले ठूलाठूला होर्डिङ बोर्ड, फ्लेक्स बनाउन थाले । पहिले यही काम उनले हातले गर्थे । सबैतिर राम्रै हुँदै गइरहेको थियो, उनले सम्झिए, चित्र राम्रो बनाउने भएकाले कामको अडर पनि धेरै आउन थाल्यो । ठूलठूला कम्पनीका काम उनले गर्न थाले । यसबीच उनले कलासम्बन्धी विभिन्न प्रदर्शनी, कला कार्यशालामा भाग लिने र आयोजना गर्ने अवसर पाए । त्यहाँ आउने दर्शकले कला सँगसँगै कलाकारको बायोडेटा पनि हेर्थे । पढाइ नभएकाले उनलाई आफ्नो बायोडेटा देखाउनै अप्ठ्यारो लाग्थ्यो । पढाइको महत्व बुझेपछि उनी फेरि कलेज भर्ना भए । ललितकला क्याम्पसमा फाइन आर्ट लिएर प्रवीणतातहबाटै पढाइ थाले । काम गर्दै, पढे । मूर्ति विषयमा स्नातक गरे । चित्रमा मास्टर गरे । कला कार्यशाला र प्रदर्शनीमा जाँदा मलाई आफ्नो बायो देखाउन नै लाज लाग्थ्यो, उनले भने, साथीहरूले राम्रो पढेका थिए, मेरो केही थिएन । लाजमर्दो भइरहेको थियो । मैले फेरि पढाइ सुरु गरेँ । २०६८ मा मास्टर सकेपछि उनले त्रिभुवन विश्वविद्यालयमा पढाउन थाले । उनको विषय थियो, क्रिएटिभ कम्पोजिसन । त्यो अहिलेसम्म जारी छ । फाइन आर्टको पढाइ सुरु गर्ने योजनासहित उनी त्रिविको जागिर छाडेर केही समय चितवन गए । तर, त्यो सफल हुन नसकेपछि फेरि काठमाडौँ फर्किए । यसबीच धेरै कला कार्याशाला गरेका छन्, लालकाजीले । चितवनमा १५ दिने रूपान्तर मूर्ति कार्यशाला आयोजना गरे । परिर्वतनको सन्देश दिने उनको उद्देश्य थियो । काठमाडौँको टोखालाई चिनाउने उदेश्यले पुरातात्विक टोखा नगरी कार्यशाला पनि आयोजना गरे । काठमाडौँको ठमेलमा क्यान्भास आर्ट ग्यालरी पनि चलाउँछन्, उनी । हेटौँडामा नेताहरू बीपी कोइराला, मदन भण्डारी र गणेशमान सिंहको पूर्ण कदको मूर्ति स्थापना भएका छन् । ती लालकाजीले बनाएका थिए । त्यस्तै,ओखलढुंगामा चार जना स्रष्टा कवि सिद्धिचरण श्रेष्ठ, नेपालकी आधुनिक गीतकी प्रथम गायिका मानिने मेलवादेवी गुरुङ र गायक पाण्डव सुनुवारको अर्धकदको मूर्ति बनाएर राखिएको छ । ती पनि लालकाजीले नै बनाएका थिए । आफूलाई भिजुअल आर्टिस्ट भन्न रुचाउने उनले कलासम्बन्धी विभिन्न संस्थामा रहेर काम पनि गरेका छन् । ठूलो आर्थिक उर्पाजनको महत्त्वाकांक्षा नराखे कलामै जीविका चलाउन सकिने उनको बुझाइ छ । आफ्नो रुचिको क्षेत्रमा काम गर्न पाइएको छ, उनले भने, राम्रो काम गर्नेलाई कलामा लागेर ठिक्कको जीविका चलाउन धेरै अप्ठ्यारो छैन । कला पढाइरहेका उनलाई अझै राम्रो पाठ्यक्रम बन्न नसकेको र नेपाली लोककलालाई त्यसमा पर्याप्त समेट्न नसकेको भन्ने लागेको छ । अझै पनि नेपाली कला पढाइँदैन, उनले भने, लोककला त्यसमा पनि टिपिकल कलालाई प्राज्ञिक पाठ्यक्रममा राख्नुपर्छ भन्ने चेत अझै पलाउन सकेको छैन ।"
"""बिहान उठ्ने वित्तिकै बेसार पानी पिउनुहोस्","यस्ता हुन्छन् फाइदा"",काठमाडौं : प्रायजसो व्यक्तिले बिहान उठ्ने वित्तिकै मन तातो पानी पिउने गर्छन् । कसैले मन तातो पानीमा मह वा कागती मिसाएर पिउने गर्छन् भने कसैले नुन राखेर पिउने गरेका हुन्छन् । तर बिहान उठ्ने वित्तिकै खाली पेटमा मन तातो पिउनु स्वास्थ्यका लागि फाइदा नै हुन्छ । तर कमै मात्र व्यक्तिले मनतातो पानीमा बेसार राखेर पिउने गर्छन् ।खासमा बेसारको फाइदाबारे जानकारी नहुँदा बेसार पानी नपिएको हुनसक्छ । बेसार एउटा यस्तो खान्की हो जसले खानालाई स्वादिलो मात्र बनाउँदैन जस्तोसुकै परिकारलाई पनि पहेलो रङमा बदलिदिन्छ । हामीले परिकारसँग खाएको बेसारले पनि निकै फाइदा पुर्याइरहेको हुन्छ ।यसमा रोगसँग लड्ने प्रतिरोधात्मक क्षमता रहेको हुन्छ ।अनुसन्धानका अनुसार नियमित बेसार खाने व्यक्तिलाई सानोतीनो रोगले सताउँदैन । अकस्मात घाँटी दुखेमा वा शरीरमा दुखाइ भएमा बेसार पानी पिउँदा निकै राहत पुग्छ ।यस्तो अवस्थामा बेसारले एउटा अौषधिको काम गरेको हुन्छ । यस्तो शक्तिशाली खान्की बेसारले सौन्दर्य प्रसाधनको रुपमा पनि उत्तिकै महत्वपूर्ण भूमिका खेलेको हुन्छ ।छालाको समस्याका लागि बेसार अचुक अौषधि नै मानिन् ।बेसनको पीठोमा बेसार र अलिकति मह मिसाएर अनुहारमा लगाउँदा अनुहारमा भएको दागधब्बा हटेर जान्छ ।बेसारले उमेर नपुग्दै आउने चाउरीपनाबाट समेत बचाउँछ । बेसारबाट हुने फाइदाहरु १ बेसारमा करक्युमिन नामक रसाय रहेको हुन्छ । यसले सुन्निएको शरीरमा दुखाई कम गर्ने काम गर्छ । २ बिहान उठ्ने वित्तिकै मन तातो पानीसँग बेसार मिलाएर खाएमा दिमाग तेज हुन्छ । ३ बेसारले एक शक्तिशाली एन्टीअक्सिडेन्टको रुपमा काम गर्छ ।यसले क्यान्सर उत्पादन गर्ने कोशिकाहरुसँग लड्ने काम गर्छ । ४ बेसार मिसाएर पकाएको खाना पचाउन सजिलो हुन्छ । ५ नियमित बेसार पानी पिउँदा यसले रगत सफा गर्नुका साथै शरीरमा रगत जम्न दिँदैन । ६ शरीर दुखेको समयमा बेसार खाँदा यसमा रहेको करक्युमिन तत्वले दुखाइ कम गर्न ठूलो भूमिका खेल्छ । ७ नियमित बेसार पानी पिउँदा अनुहारमा आउने चाउरीपनाबाट बच्न सकिन्छ । यसले सयम नपुग्दै आउने चाउरीपनालाई रोक्ने काम गर्छ । ८ नियमित बेसार पानी पिउँदा मधुमेहको खतरा कम हुन्छ । एजेन्सीको सहयोगबाट"
"तीन लाख बराबरको पटाका नष्ट","राजविराज : प्रहरीको गस्ती टोलीले विभिन्न स्थानबाट बरामद गरेको तीन लाख रुपैयाँ बराबरको पटाका सोमबार नष्ट गरेको छ । एक साताभित्र बरामद भएको दुई लाख ७४ हजार नौ सय ६० रुपैयाँ बराबरको पटाका बरामद गरिएको पटाका जिल्ला प्रहरी कार्यालय परिसरमै खाल्डो खनी पानी हालेर नष्ट गरिएको हो । जिल्ला प्रहरी कार्यालय र मातहत कार्यालयबाट खटिएको टोलीले अवैध रूपमा भारतबाट ल्याउँदै गरेको र भण्डारण गरेर राखेको अवस्थामा पटाका बरामद गरेको थियो । गएराति छिन्नमस्ता गाउँपालिका४ लालापट्टीबाट टाउकोमा बोकी ल्याएको चारवटा ठूलो र सानो वण्डल, हनुमाननगर कंकालिनी नगरपालिका३ पोर्ताहाबाट गत मंगलबार तीन पोका, राजविराज नगरपालिका६ स्थित दिपेन्द्रलाल दासको घरबाट गएको सोमबार एक लाख ५० हजार बराबरको पटाका र कात्तिक ३ गते बलान बिहुल गाउँपालिका मौवाबाट ४२ हजार पाँच सय रुपैयाँको अवैध पटाका प्रहरीले नियन्त्रणमा लिएको थियो । दसैं, तिहार तथा छठपर्व नजिकिएसँगै सिमानाका भारतीय बजारबाट पटाकालगायत सामान ओसारपसार गर्ने क्रम बढ्दो छ ।"
"सन्दीप लामिछानेको टीम विराटनरगको तेस्रो हार","पोखरा : पोखरा प्रिमियर लिग टीट्वेन्टी क्रिकेट प्रतियोगिताको चौथो दिन सोमबारको पहिलो खेलमा हुलास काठमाडौं रोयल्सले विराटनगर टिटान्समाथि ५ विकेटको जित हात पारेको छ । सन्दीप लामिछानेको कप्तानीमा रहेको विराटनगर टिटान्सले टस जितेर पहिले ब्याटिङ रोजेको थियो । विराटनगरले निर्धारित २० आभेरमा ७ विकेटद गुमाएर १४९ रन बनायो । ज्ञानेन्द्र मल्लको कप्तानीमा रहेको काठमाडौंले १५० रनको लक्ष्य १९२ ओभरमा ५ विकेट गुमाएर १५१ रन बनाउँदै पूरा गर्यो । काठमाडौंको जितका लागि भारतीय खेलाडी गौरव तोमारले सर्वाधिक ६६ रन बनाए, त्यसपछि अमित श्रेष्ठले ३५ र कप्तान ज्ञानेन्द्र मल्लले १७ रनको योगदान गरे । विराटनगरका लागि साहब अहालमले २ र सन्दीप लामिछाने, किशोर महतो र जितेन्द्र मुखियाले ११ विकेट लिए । पहिले ब्याटिङ गरेको विराटनगरका लागि पाकिस्तानी खेलाडी मेहमद जैदले सर्वाधिक ६७ रन बनाए भने सुनील धमला र राजेश पुलामीले ३०३० रन बनाए । काठमाडौंका लागि सुसन भारी वसन्त रेग्मी र गौरव तोमारले २२ विकेट लिन सफल भए । काठमाडौंले दुईमा दुवै खेलमा जित निकालेको छ भने विराटनगर नीत वटै खेलमा पराजित भएको छ ।"
