"शीर्षक","विवरण"
"भूकम्पको तीन वर्षपछि यसरी पुन:निर्माण हुँदैछ सिंहदरबार","काठमाडौँ : सरकारले भूकम्पका कारण भत्किएको सिंहदरबार निर्माणलाई तीब्र पारेको छ । राष्ट्रिय पुनःनिर्माण प्राधिकरणले यसको पुनर्निर्माणलाई तीब्र गतिमा अघि बढाएको हो । प्राधिकरणमा प्रमुख कार्यकारी अधिकृत सुशील ज्ञवालीले पुरातात्विक र ऐतिहासिक महत्व जोगाएर सिंहदरबारको पश्चिम भागको पुनःनिर्माण भइरहेको बताएका छन् । 'पुरातात्विक महत्वका सम्पदा जोगाएर पुनःनिर्माण गर्ने कुरालाई प्राधिकरणले प्राथमिकता दिएर काम गर्छ,', ऐतिहासिक सिंहदरबार पश्चिम भागको निरीक्षणपछि उनले पत्रकारहरुसँग भने । सिंहदरबारको पश्चिम भागको पुनर्निर्माणसँगै यसको पुरातात्विक सम्पदा जोगाउन पनि अध्ययन जारी रहेको प्राधिकरणले जनाएको छ । अध्ययनको जिम्मेवारी लिएको परामर्शदाता कम्पनीलाई छिटो प्रतिवेदन बुझाउन निर्देशन दिएको जानकारी दिँदै प्रमुख कार्यकारी अधिकृत ज्ञवालीले प्रतिवेदन आएलगत्तै सिंहदरबार पुनःनिर्माण हुने बताए । निरीक्षणमा प्राधिकरणका कार्यकारी सदस्यद्वय धु्रवप्रसाद शर्मा र डा हरिराम पराजुली, सहसचिव मानन्धरलगायत सहभागी थिए । भूकम्पबाट बढी क्षति पुगेको पश्चिमी भागलाई भत्काएर बनाउने कि प्रबलीकरण गर्ने भनेर स्पष्ट नभएकाले त्यसको अध्ययन गर्न इन्फ्रास्ट्रक्चर इञ्जिनियरिङ रिसर्च एण्ड कन्सलट्यान्ट प्रालिलाई जिम्मा दिइएको छ । प्राधिकरणका सहसचिव राजुमान मानन्धरका अनुसार दुई हप्ताभित्रमा अध्ययन प्रतिवेदन तयार भइसक्छ । सिंहदरबारको पश्चिम खण्ड राणा प्रधानमन्त्री चन्द्रशम्शेर जबराको पालामा निर्माण भएको हो । यो विसं २०३० को आगलागीबाट बचेको मौलिक भाग हो । उक्त आगलागीबाट उत्तर, पूर्व र दक्षिण भाग जलेर नष्ट भएको थियो । जसको पछि पुनः निर्माण गरियो । विसं २०३० मा आगलागीबाट नष्ट भई पछि पुनःनिर्माण भएको सिंहदरबारको उत्तर, पूर्व र दक्षिण भागको भने प्रबलीकरण भइरहेको छ । शर्मा एण्ड न्यू टेक्निकल जेभीले प्रबलीकरण सुरु गरेको करीब तीन महिना भएको छ । २४ करोड रुपैयाँको लागतमा सुरु भएको प्रबलीकरण १८ महिनाभित्र सम्पन्न गर्ने लक्ष्य रहेको सहसचिव मानन्धरले बताए ।"
"निर्दयी मान्छे : गोठमै पसेर राँगा र भैंसीको पुच्छर काटिदिए","स्याङ्जा : पुतलीबजार नगरपालिका४ स्थित झौरीखेत निवासी थानबहादुर थापाका एउटा राँगो र भैंसीको पुच्छर आइतवार राति अज्ञात व्यक्तिले काटिदिएका छन् । गोठमा बाँधिएका रागो र भैसीलाई घाँस पराल हालेर आइतवार साँझ सुतेका थापा सोमबार बिहान कुँडो पानी खुवाउन जाँदा पुच्छर काटिएको अवस्थामा देखेको बताए । थापाले बीउ राँगो पनि पालेका छन् । जुन ठाँउमा राँगाको माग हुन्छ, उनी आफैंले त्यस स्थानमा राँगो लिएर जाने गर्दछन् । पुच्छर काटिएको अवस्थामा आफना पशु देख्नासाथ प्रहरीलाई खबर गर्नुका साथै भेटेरेनरी चिकित्सक लगेर उपचार गराएको वडाअध्यक्ष ओमबहादुर खड्काले जानकारी दिए । आफुले पालेका पशुको त्यस्तो दुखदायी अवस्था देखेपछि थापा चिन्तित छन् । रागोको पुच्छर च्याट्ट काटिएको छ भने भैंसीको पुच्छर थिलथिलाएर काटिएको छ । दोषी पत्ता लगाएर कडा कारवाही गर्नु पर्ने थापा परिवारको माग छ ।"
"""तातोपानी नाकामा चिनियाँ अधिकारीको टोली","खुल्ने अझै अनिश्चित"",""चौतारा : २०७२ को भूकम्पबाट ध्वस्त सिन्धुपाल्चोकको बाह्रबिसेतातोपानी सडकखण्ड र झिर्पुमा निर्माणाधीन सुख्खा बन्दरगाहको चिनियाँ अधिकारीले अवलोकन गरेका छन् । उनीहरुसँगै नेपाली अधिकारीले पनि सोमबार तिब्बतको खासा क्षेत्रको अवलोकन गरेका छन् । चिनियाँ पक्षका तर्फबाट तिब्बत स्वशासित प्रदेशका भाइस सेक्रेटरी जनरल छुनलिले नेतृत्व गर्नुभएको प्रतिनिधिमण्डलमा विभिन्न विभागका १२ जना अधिकारी सहभागी थिए । त्यसैगरी खासा क्षेत्रको अवलोकन गर्न नेपाल सरकारका तर्फबाट गृह, अर्थ, परराष्ट्र, भौतिक पूर्वाधार तथा यातायात, उद्योग वाणिज्य तथा आपूर्ति, कृषि मन्त्रालय तथा भन्सार विभाग समेतका १२ जना अधिकारी सहभागी थिए । नेपालको बाह्रबिसेतातोपानी सडकखण्ड र सुख्खा बन्दरगाहको चिनियाँ पक्षद्वारा अवलोकन भएको उल्लेख गर्दै सिन्धुपाल्चोकका निमित्त प्रजिअ दुर्गा बञ्जाडेले बताए । यो अवलोकन भ्रमण मात्र भएकाले बन्द नाका खुल्ने कुरा दुवै देशको माथिल्लो तहको कुरा भएको भएको निमित्त प्रजिअ बञ्जाडेले बताए । बन्द नाका खुलाउन नेपाली पक्षबाट विभिन्न प्रयास भए पनि सफल हुन सकेको छैन । प्रधानमन्त्री केपी शर्मा ओलीको केही महिनाअघि चीन भ्रमणका अवसरमा भूकम्पपछि बन्द तातोपानी नाका खुलाउन दुवै देशका सरकार प्रमुखबीच सहमति भएको थियो । भूकम्पबाट ध्वस्त तातोपानी नाकाको संरचना निर्माण, अस्पतालको पुनः निर्माण र दोलखाको जिरी प्राविधिक विद्यालयको पुनः निर्माणका लागि चीन सरकारले उपलब्ध गराउने आर्थिक सहयोगसम्बन्धी सम्झौतापत्रमा दुई बिलियन युआन (करीब ५० अर्ब रुपैयाँ) गत चैत महिनामा दुवै देशबीच हस्ताक्षर भएको थियो । रासस"""
"कसरी भित्रियो निगम डुबाउने चिनियाँ जहाज ?","काठमाडौं : वार्षिक न्यूनतम ३५ करोड रुपैयाँको आर्थिक नोक्सानी पारिरहेका चिनियाँ जहाज ल्याउन सिफारिस गर्ने को को थिए ? चीन सरकारले यही सिफारिसलाई देखाएर ती जहाज (६ वटै) नेपाल सरकारलाई किन्न दबाब दिएको थियो । यसरी सिफारिस नगरिएको भए ती जहाज नेपाल भित्रिँदैनथे र मुलुकलाई करोडौं रुपैयाँको घाटा पर्दैनथ्यो । बंगलादेशले पनि यही वाई १२ जहाज खरिद गर्न आफ्ना प्राविधिक टोली चीन पठाएको थियो । तर तिनले ठाडै अस्वीकार गरिदिएका थिए । तर, नेपालमा ठीक उल्टो भयो । चीनको एभिक इन्टरनेशनल होल्डिङ कर्पोरेसन (एभिक इन्टरनेशनल) ले नेपाल वायुसेवा निगमलाई प्रस्तावित जहाजका प्राविधिक पक्ष अवलोकन गरिदिन निमन्त्रणा गर्यो । त्यसअनुसार निगमका ५ पाँच पदाधिकारी सम्मिलित टोलीले २०११ नोभेम्बर १५ देखि २२ सम्म चीनका विभिन्न ठाउँ भ्रमण गर्यो । भ्रमणपश्चात उनीहरूले निगम सञ्चालक समितिलाई २५ नोभेम्बरमा प्रतिवेदन बुझाए । उक्त प्रतिवेदनमा ५६ सिटे एमए६० र १९ सिटे वाई१२ जहाज नेपालमा उडाउन राम्रो हुने सिफारिस गरियो । त्यति मात्र होइन, निगमले त्यतिबेला उडाइरहेका ट्वीनवरलगायत अन्य जहाजसँग प्राविधिक र आर्थिक तुलना गरी चिनियाँ जहाजलाई उच्च स्थान मा राखिएको छ । अन्नपूर्णलाई प्राप्त प्रतिवेदनअनुसार जहाज ल्याउन महत्वसाथ सिफारिस गर्ने टोलीको नेतृत्व गरेका थिए निगमका तत्कालीन उपमहाप्रबन्धक (प्राविधिक) गणेश ठाकुरले । निगमको व्यापार विभागका उपनिर्देशक किरण पन्त, सञ्चालन विभागका क्याप्टेन तथा इन्स्ट्रक्टर पाइलट विजय लामा, क्याप्टेन तथा उपनिर्देशक (सञ्चालन विभाग) का श्रवण रिजाल र इन्जिनियरिङ विभागका उपनिर्देशक सन्तोषकुमार खाती सदस्य थिए । यीमध्ये ठाकुर र पन्त निगमबाट निवृत्त भइसकेका छन् । लामा र रिजाल निगममै छन् । खाती निगमको जागिर छाडेर बुद्ध एयर गएका छन् । वाई १२ ई का सम्बन्धमा रिपोर्ट के भन्छ ? हारबिन एयरक्राफ्ट इन्डष्ट्री ग्रुपबाट सिधै खरिद गरिएको वाई१२ जहाजका सम्बन्धमा रिपोर्टमा उल्लिखित कुरा र उक्त जहाज चलाएपछि निगमले भोगेका बेहोरा आकाशजमिन फरक छन् । रिपोर्टले यो जहाज डोर्नियरको तुलनामा मनाङजस्तो हिमाली क्षेत्रमा धेरै भारी बोकेर मजाले उड्न सक्ने उल्लेख गरेको छ । डोर्नियर जहाज जानउड्न नसक्ने नेपालका विकट हिमाली जिल्लालाई यो जहाज अति उपयुक्त भनिएको छ । वाई १२ ई ले निगमले तय गरेका सबै सेक्टर मनाङ, डोल्पा, भोजपुर, रुम्जाटार, रुकुम, ताप्लेजुङ, थामखर्क (सोलु) कांगेलडाँडा आदिमा सजिलै उडान भर्न सक्छन्, रिपोर्टमा छ, यी जहाज आएपछि निगमका पुराना ट्वीनवटरलाई विस्थापित गर्न मिल्छ । यसो भनेर सिफारिस गरिएका यी चारवटा जहाज कुनै पनि दुर्गम क्षेत्रमा नउड्ने मात्र होइन यिनीहरू उड्न सक्छन् कि सक्दैनन् भनेर परीक्षण उडानसमेत गरिएका छैनन् । निगमले यी जहाजलाई सिमरा, भैरहवा, पोखरा र सुर्खेतमा मात्र उडाइरहेको छ । अर्काे कुरा, जहाज ल्याउन सिफारिस गर्ने विजय लामा र श्रवण रिजाल अहिले पनि निगममा उपनिर्देशक पदमा कार्यरत छन् । जहाज ल्याइएका चार वर्ष बितिसकेको तर उनीहरूले परीक्षण उडानसमेत गरेका छैनन् । चिनियाँ टोली आएर यी जहाजको उडान गरिदिनुपर्ने हो तर उसले गरेन उक्त टोलीका सदस्य किरण पन्तले भने, म अवकाश पाइसकेकाले योभन्दा धेरै कुरा बोल्न मिल्दैन । रिपोर्टले यो जहाजले १८ जना यात्रु बोक्न सक्छ भनी सिफारिस गरेको छ तर व्यवहारमा १४ जनाभन्दा बढी बोक्न सक्दैन । निगमका एक पाइलटका अनुसार कुनै पनि सेक्टरमा १८ जना बोकेर विमान उड्न सक्दैन । पूरा क्षमतामा उड्न नसकेका कारण यी जहाजबाट निगमलाई ठूलो घाटा परेको छ । डोर्नियरलगायतका अन्य जहाजभन्दा कम खपत गरी सञ्चालन लागत निकै सस्तो हुने भनी सिफारिस गरिए पनि त्यसको ठीक उल्टो भइरहेको छ । एमए ६० का सम्बन्धमा रिपोर्ट यो जहाजको क्षमता ५६ जना यात्रु भनिएको छ, तर यसले हिउँदमा बढीमा ५० र वर्षायाममा ४० जनाभन्दा बोक्न सक्दैन । निगमसित यस्तो खाले जहाज नभएकाले भद्रपुर, विराटनगर, जनकपुर, सिमरा, भरतपुर, पोखरा, भैरहवा, नेपालगञ्ज, धनगढी, सुर्खेत माउन्टेन उडानका लागि अति उपयुक्त भएको भनी निष्कर्षसहित सिफारिस गरिएको थियो । हाल विराटनगर, नेपालञ्ज, धनगढी, भद्रपुर र भैरहवामा उडिरहेका यी जहाज तापक्रम बढी भएपछि यसको कार्य क्षमता घट्ने गरेको छ । टोलीले आफ्नो सिफारिसमा एमए ६० लाई उत्कृष्ट (आइडल) जहाजको रुपमा उल्लेख गरेको छ । तर लामो धावन मार्ग (ट्रंक रुट) भएका विमानस्थलमा जहाज जान सकेको छैन । यी जहाजले जनकपुर, विराटनगर जस्ता सेक्टरमा ४० जना बोक्यो, अरु रुटमा २८, ३० जना भन्दा बढी बोक्न नसकेर उडायो कि निगमलाई घाटा पर्ने गरेको छ । सिफारिसकर्ता टोलीले यो जहाजको प्रतिसिट उडान खर्च पनि एटीआर विमानको भन्दा ४३ अमेरिकी डलर सस्तो पर्ने उल्लेख गरेको थियो । अर्थात् एमएए ६० को प्रतिउडान खर्च ३११६ डलर देखाइएको थियो तर यथार्थमा यो ४३६२ डलर परेको छ । ५६ जना यात्रु उडाउँदाको हिसाब देखाएर टोलीले प्रतिउडान ३११६ डलर भनेको थियो । तर यसले ४० जनाभन्दा बढी बोक्न नसक्ने भएकाले प्रतिसिट उडान खर्च ४३६२ अमेरिकी डलर परेका कारण घाटा खान बाध्य भएको हो । नेपाल र चीनबीच २०६९ सालमा यी जहाज ल्याउने पहिलो सम्झौता भएको थियो । २०७० साल मंसिर १३ गते खरिद सम्झौता भएको थियो । ६ अर्ब ६७ करोड रुपैयाँ चीनको एक्जिम बैंकसित वार्षिक १५ प्रतिशत ब्याज तिर्ने गरी ऋण लिएर पाँच वर्षअघि चिनियाँ जहाज भित्र्याइएका थिए । तीन करोड ५० लाख अमेरिकी डलर पर्ने यी सबै जहाजलाई निगमले दोब्बर मूल्य तिरेर ल्याएको हो ।"
"त्रिशूलीबाट बालुवा निकाल्ने क्रममा डुबेर मृत्यु","बेल्खु (धादिङ) : त्रिशूलीमा आएको भल छोपेर बालुवा निकाल्ने क्रममा एकजना मजदुरको मृत्यु भएको छ । धादिङको गजुरी गाउँपालिका६ बेल्खुस्थित त्रिशुली नदीको किनारमा हातैले बालुवा निकाल्ने क्रममा सिद्धलेक गाउँपालिका७ का प्रकाश थापा मगरको डुवेर मृत्यु भएको जिल्ला प्रहरी कार्यलय धादिङले जानकारी दिएको छ । बालुवा निकाल्न नदीमा पसेका थापा पानीमा डुबेका उनलाई अरुले थाहा पाउनेबित्तिकै खोजी गर्दा नभेटिएपछि मृत्यु भएको सहकर्मी मजदुरलाई उधृत गर्दै जिल्ला प्रहरी प्रमुख डम्बरबहादुर विकले बताए । अवैधरुपमा बालुवा प्रशोधन केन्द्रहरु चलाउन प्रशासनले कडाइ गरेपछि हातैले बालुवा निकाल्ने पेशा मजदुरहरुका लागि राम्रो कमाइ बनेको थियो । बर्षाका कारण उर्लिएको भेलमा पानीसँग कुनै सुरक्षा उपकरणबिना नदीको भेलसँग पौठेजोरी खेल्दै बालुवा निकाल्दा गत असारमा पनि एक मदजुर बेपत्ता भएका थिए । चाडबाड नजिकिएसँगै त्रिशुलीमा असुरक्षित रुपमा बालुवा निकाल्ने मजदुरहरु प्रशस्तै छन् । अझ बाहिरी जिल्ला र विशेष गरी तराईबाट पनि बालुवा निकाल्ने मदजुरहरु त्रिशुली किनारमा आएका छन् ।"
"अर्थमन्त्री खतिवडाको कटाक्ष : करको हल्ला फेसबुकेहरुको काम","राजविराज : अर्थमन्त्री डा युवराज खतिवडाले करको विषयमा चलेको फेसबुके हल्लाको पछि नलाग्न आग्रह गर्दै आमनागरिकलाई भार नपर्ने गरी कर लगाइने बताएका छन् । राजविराजमा करदाता सेवा कार्यालयको उद्घाटन गर्दै खतिवडाले जनताले स्थानीय, प्रदेश वा संघीय सरकारमध्ये एक ठाउँमा कर तिरे पुग्ने पनि बताए । दोहोरो तथा अधिकार क्षेत्र बाहिर गएर कर नलगाउन निर्देशन दिइरहेको भन्दै उनले पहिलो पटक संघीय ढंगले कर लागेकाले केही अन्यौल देखिएको स्विकारे । यो अन्यौल चाँडै हट्ने बताएका उनले उत्पादन गर्दा नलागे पनि बजारमा लगेर कारोबार गर्नेले कर तिर्नुपर्ने बताए । एउटाले गर्दा स्थानीय सबैलाई तिराउन नमिल्ने बताउँदै उनले सधैँ विदेशी ऋणमा निर्भर भएर विकास सम्भव नहुने दाबीसमेत गरे । सरकारले आधारभूत सेवाहरु कर संकलन गरेर नै पुरा गर्ने भएकाले करको विषयलाई अनावश्यक रुपमा लिन नहुने धारणा राख्दै उनले मुलुकको ढुकुटी बलियो नभएसम्म विकास असम्भव रहेको बताए । करको दायराभन्दा दरमा भइरहेको फेसबुके हल्ला बढी भएको छ, उनले थपे, तर यथार्थ भने त्यस्तो होइन, उठाइएका करको पूर्ण सदुपयोग हुन्छ र प्रदेश तथा स्थानीय तहमै खर्च हुन्छ । बित्तीय स्रोत व्यवस्थापन र परिचालन गर्न सक्ने स्थानीय सरकारको अधिकारअन्तर्गत कर नीतिमा हेरफेर गरेकाले करको दुरुपयोग नहोस भन्नेमा चनाखो रहनुपर्ने उनले बताए । पूर्वपश्चिम रेलमार्ग अघि बढ्ने मन्त्री खतिवडाले पूर्वपश्चिम रेलमार्ग निर्माणका लागि भारतसँग सम्झौताको काम अगाडि बढेको जानकारी दिए । भारत भएर जनकपुर आउने रेल काँकडभिट्टाबाट बर्दिबास हुँदै हेटौंडासम्म पुर्याउने महत्वपूर्ण योजनाका साथ सरकार अघि बढेको उनले बताए । तराईमधेसको भौतिक पूर्वाधार, आर्थिक एवम् सामाजिक रुपान्तरणका लागि अत्यधिक बजेट केन्द्रित गरेकाले सदुपयोगमा ध्यान दिन उनले जोड दिए । तीनै तह मिलेर काम गर्नुपर्नेमा जोड दिँदै मन्त्री खतिवडाले अधिकारसम्पन्न सरकारले सानातिना विकासमा संघको मुख ताकेर दोष पन्छाउन नमिल्ने बताए । यसैगरी पैसाभन्दा निर्माण प्रकृयाको कार्यान्वयनमा समस्या रहेको हुलाकी सडकको काम सरकार स्वयम्ले पूरा गर्ने उनले बताए । उद्योगीको पत्र मन्त्रीलाई यस्तै सप्तरी उद्योग वाणिज्य संघले अर्थमन्त्री खतिवडालाई १० बुँदे अवधारणा पत्र बुझाएको छ । मन्त्रीको सम्मानमा आयोजित स्वागत कार्यक्रममा संघका अध्यक्ष अरुण प्रधानले जिल्लाको समग्र विकास निर्माणमा देखिएको समस्या र समाधानबारे अवधारणा पत्र बुझाए । कार्यक्रममा प्रदेश सभा सदस्य मनीष सुमन, उद्योग वाणिज्य संघका उपाध्यक्ष किशोर प्रधान, राजस्व सचिव शिशिर ढुंगाना र प्रमुख जिल्ला अधिकारी सुरेन्द्र पौडेललगायतकाले मन्तव्य राखे । यसअघि मन्त्री खतिवडाले गजेन्द्रनारायण सिंह औधोगिक क्षेत्रको निरीक्षण गरेका थिए ।"
"हायातमा किन भेला भए २४ देशका उच्च सैनिक अधिकृत ?","काठमाडौँ : बिमस्टेक सम्मेलन सकिए लगत्तै काठमाडौँमा नेपालसहित विभिन्न २४ देशका सेनाका उच्च अधिकृतहरुको सम्मेलन सुरु भएको छ । नेपालसहित २४ देशका उच्च सैनिक अधिकृतहरुको भेला काठमाडौँको हायात होटलमा सोमबारबाट सुरु भएको हो । नेपाली सेना र युएस इन्डो प्यासिफिक कमान्ड डाइरेक्टोरेट अफ इन्टेलिजेन्सको संयुक्त आयोजनामा सुरु भएको एसिया प्यासिफिक इन्टेलिजेन्स चिफ्स सम्मेलनको उद्घाटन कामु प्रधानसेनापति पूर्ण चन्द्र थापाले गरेका छन् । नेपालमा पहिलो पटक भइरहेको यो सम्मेलनमा २३ वटा छिमेकी देशका ८३ जना उच्च तहका सैनिक अधिकृत र नेपाली सेनाबाट २० जनासहित एक सय तीनजना सहभागी रहेका छन् । तीन दिन अर्थात् भदौ २० गतेसम्म हुने यस सम्मेलनमा सहभागी हुन भएका विदेशी सैनिक अधिकृतहरुलाई यहाँ चर्चित पर्यटकीय स्थल पनि घुमाउने कार्यक्रम रहेको सैनिक जनसम्पर्क निर्देशनालयले जनाएको छ । यस बहुराष्ट्रिय संयुक्त सम्मेलनले वर्तमान र भविष्यमा आइपर्न सक्ने रणनैतिक सुरक्षा चुनौतीको सामना र समाधानबारे छलफल गर्ने भएको छ । त्यसैगरी यो सम्मेलनले अन्तर्राष्ट्रियस्तरमा भेटघाट, छलफल र समन्वयमार्फत् पेशागत विशेषज्ञता आदानप्रदान भएर सैनिक क्षमता थप बढ्ने विश्वास गरिएको सैनिक जनसम्पर्क निर्देशनालयले जानकारी दिएको छ ।"
"महानिरीक्षक खनाल भन्छन् : नेपाल प्रहरी एसियामै उत्कृष्ट","पर्सा : प्रहरी महानिरीक्षक सर्वेन्द्र खनालले आमनागरिकको समस्यालाई बुझ्दै नयाँ ढंगबाट उत्कृष्ट र प्रभावकारी सेवा दिनुपर्ने बताएका छन् । पर्सा वीरगञ्ज महानगरपालिका४ स्थित वडा प्रहरी कार्यालय बिर्ताको नवनिर्मित कार्यालय र व्यारेक भवनको सोमबार उद्घाटन गर्दै उनले यसो भनेका हुन् । उक्त अवसरमा प्रहरी महानिरीक्षक खनालले नेपाल प्रहरी दक्षिण एसियामै उत्कृष्ट रहेको पनि दाबी गरे । 'नेपाल प्रहरी उत्कृष्ट छ', उनले भने, 'यसलाई अझै उत्कृष्ट बनाउँदै लैजानेछौँ ।' प्रहरी सेवालाई नागरिक केन्द्रित बनाउन कटिवद्ध भई काम गर्न प्रहरी कर्मचारीहरुलाई निर्देशन दिँदै उनले गलत कार्य गर्नेलाई कारवाही र उत्कृष्ट कार्य गर्नेलाई पुरस्कृत गरिने बताए । प्रहरी महानिरीक्षक खनालले स्थानीय तहसँग सहकार्य गर्दै अगाडि बढ्ने उल्लेख गर्दै शान्ति सुव्यवस्था कायम राख्न, जनताले अनुभूति गर्ने गरी न्याय सम्पादन गर्न र समृद्ध मुलुक निर्माणमा सरोकारवाला सबैको हातेमालो आवश्यक रहेको बताए । कुल २ करोड ५४ लाख २ सय ७२ रुपैयाँको लागतमा निर्माण कार्य सम्पन्न भएको उक्त ५ तले भवनबाट आजैदेखि कार्यालय सेवा सुरु गरिएको छ ।"
"बालिका बलात्कार : छिमेकी नै बैरी निस्केपछि","धनगढी : प्रहरीले बालिका बलात्कार आरोपितलाई सार्वजनिक गरेको छ । सोमबार कैलालीको घोडाघोडी नगरपालिका६ बछुरियाका हर्कबहादुर कुँवरलाई कैलाली प्रहरीले सार्वजनिक गरेको हो । उनी आइतबार लम्की चुहा नगरपालिका१० बाट पक्राउ परेका थिए ।प्रहरीले उनलाई सोही स्थानकी १४ वर्षीया बालिकालाई बलात्कारको आरोपमा प्रकाउ गरेको थियो । भदौ १३ गते राति घरमा कोही नभएको मौका छोपेर छिमेकीसमेत रहेका कुँवरले बालिकाकै सलले मुख र हात बाँधेर बलात्कार गरेको प्रहरीले जनाएको छ । 'आफन्तले प्रहरीमा उजुरी दिने वित्तिकै प्रहरीलाई परिचालन गरिएको थियो', जिल्ला प्रहरी कार्यालय कैलालीका प्रहरी उपरीक्षक विनोद घिमिरेले भने, 'प्रहरीमा खबर गरेको दुई दिनभित्र नै पक्राउ गरिएको हो ।' उनलाई मुलुकी अपराध संहिता २०७४ को दफा २१९ को उपदफा ३ 'ख'बमोजिम १४ वर्षदेखि १६ वर्षसम्म कैद दफा २२८ बमोजिम मानसिव क्षतिपूर्तिको सजाए हुने प्रहरी उपरीक्षक घिमिरेले जानकारी दिए ।"
"यस्ता पनि शिक्षक : छात्राकै घरमा पसेर बलात्कार प्रयास","उदयपुर : आफ्नै छात्रालाई यौन दुर्व्यवहार गरेको अभियोगमा एकजना शिक्षक प्रहरीको हिरासतमा पुगेका छन् । त्रियुगा नगरपालिका३ बगाहास्थित राष्ट्रिय उच्चमाविका शिक्षक वीरेन्द्र बस्नेतलाई आफ्नै विद्यार्थीमाथि यौन दुर्व्यवहार गरेको अभियोगमा प्रहरीले पक्राउ गरी मुद्दा चलाएको छ । जिल्ला प्रहरी कार्यालय उदयपुरका अनुसार बस्नेतले यही भदौ १० गते रातिमा आफ्नै विद्यालय कक्षा ७ मा अध्ययनरत १३ वर्षीया छात्राको घरमा छिरेर बलात्कार गर्न खोजेका थिए । छात्रा कोठामा चिच्याएपछि बस्नेत भागेका थिए । छात्राका आफन्तले प्रहरीमा जाहेरी दिए पनि फरार रहँदै आएका बस्नेत गत शनिबार पक्राउ परेका थिए । पक्राउ गरिएका बस्नेतलाई बालिका यौन दुर्व्यवहारसम्बन्धी मुद्दा दर्ता गरिएको जिप्रका उदयपुरका प्रमुख चन्द्रदेव राईले बताए ।"
