"शीर्षक","विवरण"
"समस्या समाधानका लागि संविधान संशोधन हुनुपर्छः उपप्रधानमन्त्री यादव","काठमाडौं : उपप्रधान एवम् स्वास्थ्यमन्त्री उपेन्द्र यादवले सहमति भएअनुसार संविधान संशोधन गरेर मुलुकका विभिन्न समस्याको समाधान गरिनुपर्ने बताएका छन् । संघीय समाजवादी फोरम नेपालका अध्यक्षसमेत रहेका मन्त्री यादवले काठमाडौंमा शनिबार आयोजित पार्टी प्रवेश कार्यक्रमलाई सम्बोधन गर्दै राजनीतिक समस्याको समाधानका लागि संविधान संशोधनमा सहमति भएको बताए । संविधान संशोधनको चर्चा फेरि एक पटक उठेका बेला उपप्रधान एवम् स्वास्थ्यमन्त्री यादवले पनि सो विषयलाई पुनः स्मरण गराएका हुन् । जबसम्म शोषण उत्पीडन हुन्छ तबसम्म राजनीतिक आन्दोलन भइरहन्छ । संघर्षहरू भैरहन्छन्, उनले भने, जबसम्म राज्यमा एकल वर्चश्व रहन्छ राजनीतिक समस्या हल भएको मानिदैन । यावत समस्या समाधान गर्न संविधान संशोधनको सहमति भएको छ । अब संविधान संशोधन गरेर समस्याको समाधान गर्नुपर्छ । अझै पनि संघीय र समावेशितामा विभेद कायम रहेको उनको भनाइ छ । जबसम्म विभेद कायम रहन्छ तबसम्म राजनीतिक समस्या हल भएको मानिदैन, यादवले भने, भाषा, लिङ्ग, जनताका आधारमा गरिने विभेद कायम राखेर समाजवाद आउँदैन । संघीय प्रणालीलाई व्यवहारिक बनाउनुपर्नेमा पनि मन्त्री यादवले सुझाव दिएका छन् । संघीयता र पहिचानलाई अलग गरिँदा विद्रोह ज्यूँका त्यूँ रहँन्छ, उनले भने, विद्रोहलाई मत्थर गर्न संघीयतामा पहिचान जोडिनुपर्छ ।"
"तरुण दलको र्यालीले बानेश्वरमा तनाव","काठमाडौं : प्राध्यापक डा गोविन्द केसीको समर्थनमा नयाँ बानेश्वरमा भएको कार्यक्रममा कांग्रेसको युवा संगठन तरुण दलका कार्यकर्ताको प्रवेशसँगै तनाव भएको छ । कुनै पनि दल वा संगठनको झण्डा नलिई शान्तिपूर्ण कार्यक्रममा सहभागी हुन आयोजकले आग्रह गरे पनि तरुण दल उक्त कार्यक्रममा आफ्नो झण्डासहित उपस्थित भएको थियो । माइतीघरबाट नयाँ बानेश्वरसम्म भएको र्यालीपछि कार्यक्रम जारी रहँदा एभरेस्ट होटलतर्फबाट तरुण दलका कार्यकर्ता सभास्थलमा प्रवेश गर्न खोजेका थिए । उनीहरूलाई रोक्न प्रहरीले बल प्रयोग गर्दा सभास्थलमा समेत तनाव भएको हो । नागरिक अगुवा कृष्ण पहाडीले सम्बोधन गरिरहँदा प्रहरीले अर्को तर्फबाट आएका तरुण दलका कार्यकर्तालाई तितरबितर पारेको थियो । उनीहरूलाई तितरवितर पार्न प्रहरीले अश्रुग्यास समेत प्रहार गरेको छ । 'हामीलाई केही हुँदैन, शान्त रहनुहोला' भन्दै पहाडीले सभाका सहभागीलाई अनुरोध गरेका थिए । प्रहरीले तरुण दलका कार्यकर्तालाई भगाउन बल प्रयोग गरे पनि केसीको समर्थनमा जारी कार्यक्रममा भने असर परेको छैन । भिडियोः"
"सरकारमाथि नागरिक अगुवा कृष्ण पहाडीका पाँच आरोप","काठमाडौं : नागरिक अगुवा कृष्ण पहाडीले प्राध्यापक डा गोविन्द केसीको सत्याग्रह सामुहिक सत्याग्रहमा जान सक्ने चेतावनी दिएका छन् । वर्तमान राजनीतिक नेतृत्व सत्ताको भुलभुलैयामा अल्झिएको आरोप लगाउँदै पहाडीले सामुहिक गिरफ्तारी दिन समेत आफूहरू तयार रहेको बताए । 'ओली र प्रचण्ड सत्ताको भुलभुलैयमामा अल्झिनुभएको छ', उनले भने, 'यो सामुहिक सत्याग्रहमा अनुवाद हुन सक्छ । सामुहिक गिरफ्तारीमा पनि जान सक्छ ।' ६२६३ को जनआन्दोलनअघि सरकारी निषेधाज्ञा तोड्दै नागरिक आन्दोलन सिर्जना भएको स्मरण गर्दै उनले वर्तमान सरकारले पनि विधिको शासनको विरोधी काम गर्दै गए नागरिकहरू सडकमा उत्रने बताए । १ संविधान विरोधी : ओली नेतृत्वको सरकार संविधान विरोधी भएको उनको आरोप छ । 'संविधानमा सभामुख र उपसभामुख अलगअलग दलको हुनुपर्ने व्यवस्था छ तर यो सरकारले दुबै पद आफूसँग राखेको छ', उनले भने, 'यो सरकार संविधान विरोधी हो ।' २ प्रविधि विरोधी : वर्तमान सरकार सूचना प्रविधि विरोधी सरकार भएको उनले आरोप लगाए । हालै सरकारले इन्टरनेटमा कर बढाएको प्रसंग उठाउँदै उनले सरकार सूचना प्रविधि विरोधी भएको बताए । ३ विधिको शासन विरोधी : अदालतले कैद सजाय गरेका व्यक्तिलाई पनि संवैधानिक प्राबधान विपरीत कैद मिनाहा दिएको भन्दै उनले यो विधिको शासन विरोधी सरकार भएको दावी गरे । ४ स्वाभिमान विरोधी : पहाडीले वर्तमान सरकार स्वाभिमान विरोधी सरकार भएको बताए । 'यो स्वाभिमान विरोधी सरकार हो', उनले भने, 'सबै गैरसरकारी संस्थालाई एउटै डालोमा हालेर नवीकरण नहुने धम्की दिइएको छ ।' गैरसरकारी संस्थाहरूप्रति यो सरकार पूर्वाग्रही बनेको उनको भनाई छ । वीपी कोइराला र मदन भण्डारीका नाममा समेत सेवामुखी संस्थाहरू संचालन भइरहेका बेला सकरार पूर्वाग्रही ढंगले उपस्थित भएको उनको भनाई छ । ५ कुशासनको पर्याय : वैधानिक रुपमा दुई तिहाई भए पनि सरकार 'कुशासनको पर्याय भएको' उनको आरोप छ ।"
"गाउँपालिकाका कर्मचारी ७० हजार घुस रकमसहित पक्राउ","लहान : अख्तियार दुरूपयोग अनुसन्धान आयोगको टोलीले सेवाग्राहीसँग घुसबापत लिएको ७० हजार रुपैयाँसहित सप्तरीको तिलाठिकोइलाडी गाउँपालिकाका एक कर्मचारीलाई पक्राउ गरेको छ । गाउँपालिकाको राजविराज नगरपालिका ५ स्थित सम्पर्क कार्यालयबाट भौतिक पूर्वाधार तथा योजना शाखाका सहायक कर्मचारी राजकुमार मण्डललाई अख्तियारको टोलीले पक्राउ गरेको हो । टोलीका प्रमुख प्रहरी निरीक्षक राजन कार्कीले मण्डलको साथवाट घुसबापत लिएको नगद ७० हजार रुपैयाँ बरामद भएको जानकारी दिए । सकरपुरामा सडक निर्माणको योजना मिलाई दिएबापत मण्डलले उपभोक्ता समितिबाट कमिसनबापत उक्त रकम लिएको अख्तियारको टोलीले जनाएको छ । अख्तियारको टोलीले मण्डललाई अनुसन्धानका लागि इटहरीस्थित सम्पर्क कार्यालयमा राखेको जनाएको छ । (रासस )"
"गाउँलेको कुटपिटबाट दुर्इ धामीको ज्यान गयो","धादिङ : उत्तरी धादिङको गँगाजमुना गाँउपालिका२ लतावमा स्थानीयबासीको कुटपिटबाट दुईजनाको मृत्यु भएको छ । मृत्यु हुनेमा स्थानीय अन्दाजी वर्ष ६०६५ का साइँला तामाङ र वर्ष खुल्न नसकेका नरुङ्ग तामाङ रहेको प्रहरीले जनाएको छ । मृतक दुवै धामी झाँक्रीको काम गर्ने व्यक्ति भएका खुलेको छ । गाँउमा धामी काम गर्दा सबैलाई दुःख दिने गरेको आरोपमा स्थानीयबासीले कुटपिट गरेका थिए । त्यहीकारण उनीहरुको मृत्यु भएको स्थानीयबासीको भनाइ छ । दार्खास्थित प्रहरिचौकी बाट घटनास्थलतर्फ प्रहरी जाँदै गरेको जिल्ला प्रहरी कार्यालय धादिङले जनाएको छ । धादिङबेसीबाट घटनास्थल दुई दिनको पैदल दुरीमा रहेको छ ।"
"नयाँ बानेश्वरमा तरुण दल र प्रहरीबीच झडप (फोटो फिचर)","तस्बिर : विकास कार्की काठमाडौं : प्राध्यापक डा गोविन्द केसीको समर्थनमा नयाँ बानेश्वरमा भएको कार्यक्रममा कांग्रेसको युवा संगठन तरुण दल र प्रहरीको झडपका कारण विथोलिएको छ । माइतीघरबाट जुलुससहित नयाँ बानेश्वरसम्म आइपुगेका केसी समर्थक कोणसभामा सहभागी थिए । त्यही बेला तरुण दलका कार्यकर्ताले मुल सडकमा प्रदर्शन गरेपछि प्रहरीले अश्रुग्यास प्रहार गर्दा केसी समर्थकको कोणसभा विथोलिएको हो । प्रहरीले दरुण दलका कार्यकर्तालाई रोक्न बल प्रयोग गर्दा सभास्थलमा तनाव भएको हो । नागरिक अगुवा कृष्ण पहाडीले सम्बोधन गरिरहँदा प्रहरीले अर्को तर्फबाट आएका तरुण दलका कार्यकर्तालाई तितरबितर पारेको थियो । उनीहरूलाई तितरवितर पार्न प्रहरीले अश्रुग्यास प्रहार गर्दा नयाँ बानेश्वरमा तनाव भएको हो ।"
"नाकैमा फुली सार्वजनिक","काठमाडौं : नाकैमा फुली बोलको गीत शुक्रबार सार्वजनिक भएको छ । सम्राट क्रिएसनले यो गीत सार्वजनिक गरेको हो । गीतको भिडियो महँगोमा निर्माण भएको सम्राट क्रिएसनका सीईओ तथा गीतका निर्देशक सुमन दाहालले बताए । नाकैमा फुली सबै हिसाबमा नवीनतम शैलीको छ, निर्देशक दाहालले भने । गीतमा सहिमा श्रेष्ठको स्वर हरेको छ साहिमाले आफूले यस्तो खाले गीत पहिले कहिल्यै नगाएको बताइन् । गीतको शब्द शान्तिप्रियले लेखेका हुन् । नेपालीमन नेपालीपन भएको लोकपप शैलीमा आफूले गीत लेखेको प्रियले बताए । गीतका संगीतकार दीपक शर्मा हुन् । दीपकले गीतलाई नयाँ बनाउन प्रयास गरिएको बताए । गीतमा नीता ढुंगाना र सञ्जय खतिवडाले अभिनय गरेका छन् । भिडियोको कोरियोग्राफी रामजी लामिछानेले गरेका छन् भने सम्पादक सुरेश राउत हुन् । गीतका छायांकन ईश्वर सिंकेमनले गरेका हुन् भने सुशील जोशीको शृंगार रहेको छ ।"
"तरुण दलको निशानामा सरकारी गाडी : इन्द्रेणी फुडल्यान्डमा ढुंगा","काठमाडौं : २२ दिनदेखि अनसनरत प्राडा गोविन्द केसी समर्थकको आन्दोलनमा उत्रिएका नेपाली कांग्रेस निकट युवा संगठन तरुण दलका कार्यकर्ताले सरकारी गाडी तोडफोड गरेका छन् । शनिबार दिउँसो निषेधित क्षेत्र तोड्दै अघि बढेका तरुण दलका कार्यकर्तामाथि प्रहरीले बल प्रयोग गरेपछि सरकारी गाडी तोडफोड गरेका हुन् । इन्द्रेणी फुडल्यान्डमा पार्किङ गरेका तीनवटा सरकारी गाडी तोडफोड भएका हुन् । पार्किङमा रहेका तीनवटा गाडीका साथै होटेलका सिसा फुटेर एक कर्मचारी घाइते भएको संचालक बिष्णु श्रेष्ठले जानकारी दिए । तस्बिरः विकास कार्की"
"बझाङमा पहिरोमा परी चारजनाको मृत्यु","बझाङ : बझाङको खप्तड छान्ना गाउँपालिका६ बयानामा पहिरोमा परी एकै परिवारका तीनसहि चारजनाको मृत्यु भएको छ । पहिरोमा परी अन्य दुईजना घाइते भएका छन् । मृत्यु हुनेमा खप्तड छान्ना गाँउपालिका वडा नम्बर ६ का ४५ वर्षीया उजलीदेवि थापा, उनकी बुहारी ३२ वर्षीया महेश्वरी थापा, उनका ६ वर्षीया छोरा कृष्ण थापा र गाँउका २० वर्षीय मंगल थापा रहेको घटना स्थलमा खटिएका वडा सदस्य प्रेमबहादुर थापाले जानकारी दिए । घटनामा सोही गाउँका ५ वर्षीया कविराज थापा र रिकेश थापा घाइते छन् । गाउँ नजिकै रहेको शिव मन्दिर गलेगडामा पहिरो जाँदा बाटोमा हिड्दै गरेका उनीहरुको मृत्यु भएको जिल्ला प्रहरी कार्यलय बझाङले जनाएको छ । उजली, महेश्वरी र कृष्ण एकै परिवारका हुन् । महेश्वरी थापा वडा नम्बर ६ की महिला स्वास्थ्य स्वयम्सेविका हुन् । घर बाट घाँस लिएर चौपाया भएको ठाउँमा जाँदै गर्दा उनलाई बाटोमै पहिरोले पुरेको थियो ।"
"ओली सरकारले ज्ञानेन्द्रको फौजी सत्ताको स्मरण गराएको छ : खगेन्द्र संगौला","काठमाडौं : लेखक एवं साहित्यकार खगेन्द्र संग्रौलाले ओली सरकारको गतिविधिले ज्ञानेन्द्रको फौजी सत्ताको स्मरण गराएको बताए । डा गोविन्द केसीको समर्थनमा बानेश्वरमा भएको कार्यक्रममा लेखक संग्रौलाले भने,खड्गप्रसादको सरकारले चार महिनामा नै ज्ञानेन्द्रको फौजी सत्ताको स्मरण गराएको छ । उनले ओली सरकार इतिहासमा नै सबैबढी अलोकप्रिय, बदनाम भएको अारोप लगाए । लेखक संगौलाले केसीको जीवनरक्षाको लागि नभई उहाँले उठाएका मागको समर्थन गर्न सडकमा आएको दाबी गरे । डा केसी सत्यग्राही हुनुहुन्छ, सामाजिक अभियानमा बोलिरहनु भएको छ , उहाँको पक्षमा हामी उत्रिएका छौं,संगौलाले भने, केसी सन्त, रोगी हुनु हुन्छ, डा केसी अमर भइसक्नु भएको छ । उनले ओली र पुष्पकमल दाहाललाई नाक जोगाउन भन्न आएको बताए । खंग्रौलाले सरकार केसीको मृत्यु कुरिरहको आरोप लगाए । भने, के ओली सरकार केसीको मृत्यु कुरिरहेको छ । समाजवादी भन्नेहरु डा केसीलाई अपराधीरुपमा लिइरहेका छन्, अस्पतालमा लाठी चार्ज गराइन्छ, गोली चलाइन्छ, अपहरणको शैलीमा काठमाडौं ल्याइन्छ , संग्रौला भने । उनले खड्गप्रसाद ओली सर्वसत्तावाद लाद्न खोजेमा ज्ञानेन्द्र जस्तै हुने चेतावनी दिए । देउवाले शिक्षण अस्पतालमा पुगेर अनशनरत केसीलाई भेटे बालुवाटारमा ओलीप्रचण्ड भेटवार्ता, केसीको अनशन पनि एजेन्डा ! गोविन्द केसीको मुद्दामा नेकपाकांग्रेस जुहारी (भिडियोसहित) केसीलाई भेटेपछि देउवाले भनेः सरकारले प्रतिष्ठाको विषय नबनाओस् डा केसीलाई गलाउन सरकारका तीन रणनीति केसीको समर्थनमा जुम्लामा आन्दोलन जारी डा केसीको जीवनरक्षाको माग गर्दै माइतीघरमा प्रदर्शन केसीको समर्थनमा हाइप्रोफाइलदेखि सर्वसाधारणसम्म सडकमा (फोटो) केसीको समर्थनमा बीचबाट मिसियो तरुण दलको झन्डा नयाँ बानेश्वरमा तरुण दल र प्रहरीबीच झडप (फोटो फिचर)"
