"शीर्षक","विवरण"
"लमजुङमा मस्र्याङ्दी महात्सवकाे तयारी","बेसीशहर : लमजुङको मस्र्याङ्दी गाउँपालिकामा मस्र्याङ्दी महोत्सव मंसिर पहिलो साता मस्र्याङ्दी महोत्सव आयोजना हुँदै छ । दिनभरी मेला हेरेर राती होमस्टेको मज्जा लिने गरी पर्यटकलाई भित्र्याउने तयारी भएको बताइएको छ । महोत्सवमा आउने पाउनालाई दिनभर मेला हेरेर राती होमस्टेमा पुर्याउने योजना बनाएका छौँ, महोत्सव मूल आयोजक समितिका संयोजक अर्जुन गुरुङले भने, गाउँपालिकाभित्र रहेका सिउरुङ, भुष्मे, ढंगै, मिप्रा, छापा, भलामचौर, नायुँलगायतका होमस्टे तयार गरिएको छ । होमस्टे जाने पर्यटकलाई होमस्टे गाउँहरुले आवश्यक तयारीका साथ लैजाने व्यवस्था गरेको उनले बताए । मंसिर ३ देखि ६ गतेसम्म हुने महोत्सवमा छङ्गाछुर भीरमा हुने कहाली लाग्दो भीरमौरीको शिकार पनि हेर्न पाइने भएको छ । महोत्सवकै बेला पारेर मंसिर ४ गते घनपोखराको भीरमा भीरमह शिकारको आयोजना गरिएको छ । डरलाग्दा पहारामा डोरीमा झुण्डिएर गरिने महशिकार हेर्न निकै रोमाञ्चक हुने गर्छ । महोत्सवमा आउने पर्यटकलाई महशिकार हेर्ने व्यवस्था मिलाइने आयोजकले जनाएको छ । हरिबोधनी एकादशी पर्वको अवसरमा गरिन लागेको महोत्सव सञ्चालनका लागि अध्यक्ष अर्जुन गुरुङको संयोजकत्वमा १ सय २५ सदस्यीय मुल आयोजक समिति बनाइएको छ । १५ सदस्यीय सचिवालय र १० वटा उपसमिति समेत गठन गरिएको छ । समिति र उपसमितिहरुले तयारी तीब्र बनाएका छन् । यसअघि खुदीबजारमा सञ्चालन हुँदै आएको हरिबोधनी एकादशी मेलालाई बृहत बनाउन महोत्सव आयोजना गरिएको आयोजक समितिका सहसंयोजक होमबहादुर विकले बताए । महोत्सवमा धार्मिक मेलासहित कृषि तथा स्थानीय उत्पादन प्रर्दशनी, स्थानीय कला संस्कृतिको प्रर्दशन, होमस्टेसहितका विभिन्न पर्यटकीय स्थानको भ्रमण, आर्गानिक खाना, मनोरञ्जनात्मक कार्यक्रम, भलिबल, छेलोसहितको खेलकुँद प्रतियोगिता, मिनि म्याराथुन दौड, माविस्तरीय नृत्य प्रर्दशनी, वडास्तरीय दोहोरी गीत प्रतियोगिता आयोजना गरिने आयोजक समितिका सदस्यसचिव तीर्थ बस्नेतले जानकारी दिए । सम्वृद्ध, आधुनिक, हराभरा गाउँपालिकाको आधारकला, संस्कृतिको संरक्षण, कृषि, पर्यटन, उर्जा र पूर्वाधार भन्ने नाराका साथ आयोजना गर्न लागिएको महोत्सवमा ३० वटा स्टल राखिने भएका छन् । २० हजार दर्शकले अवलोकन गर्ने अपेक्षा गरिएको महोत्सव सञ्चालनका लागि १६ लाख रुपैयाँ खर्च हुने आयोजकले जनाएको छ ।"
"कौडा खेल्ने ३३ पक्राउ","भक्तपुर : भक्तपुर प्रहरीले सूर्यविनायक नगरपालिका १० चित्तपोलमा कुखुरा फार्ममा कौडा खेल्ने ३३ जनालाई तीन लाख ८४ हजार दुई सय ३० रुपैयाँसहित नियन्त्रणमा लिएको छ । महानगरीय प्रहरी परिसर भक्तपुरका अनुसार भाइटीकाको दिन कुखुरा फार्ममा कौडा खेलिरहेको अवस्थामा रंगेहात नियन्त्रणमा लिएको हो । हारजीत हुने गरी जुवातास खेलिरहेको भन्ने विशेष सुराकीको आधारमा उनीहरुलाई नियन्त्रणमा लिइएको परिसरका प्रवक्ता प्रहरी नायब उपरीक्षक रेवतीरमण पोखरेलले जानकारी दिए । उनका अनुसार स्थानीय २५ वर्षीय प्रवीण त्वातीले सञ्चालन गरेको कुखुरा फार्ममा जुवा खेलिरहेका उनीहरुलाई नगद र १६ थान कौडासहित नियन्त्रणमा लिइएको हो । उनीहरुमाथि थप अनुसन्धान कार्य भइरहेको प्रहरी नायब उपरीक्षक पोखरेलले बताए ।"
"बाजामा धानिएकाे परिवार","बेसीशहर : बेसीशहर नगरपालिका८ झिङ्गेखोलाका सागर बस्नेतलाई यसपल्टको दशैं तिहारमा मादल बनाउन भ्याइनभ्याइ भयो । चाडपर्वमा मादलको माग बढेपछि उनको परिवारका पूरै सदस्य मादललगायत बजा बनाउन ब्यस्त भए । अरु समय भन्दा दशैंतिहारमा अलि ब्यस्त भइन्छ, ४२ वर्षीय बस्नेतले भने, चाडवाडमा नबिकेको बाजा अरु बेला कहिले बिक्ने ! दशैंतिहारमा नयाँ सामाग्रीको साथै मादलमा खरी हाल्ने, मादल कस्ने र छाला फेर्ने काम लिएर धेरै आएको बस्नेतले बताए । १५ वर्षदेखि बाजा बनाउने पेशा अंगाल्दै आएका बस्नेतलाई उनको परिवारले साथ दिएको छ । आमा अतिसरा सहित श्रीमति र छोराहरु पनि उनको काममा साथ दिन्छन् । परिवार पूरै बजा बनाउने पेशामा लागेका छौँ, बस्नेतले भने, बाजाले नै जीवन धानेको छ । उनीहरुले महिनामा ५०६० वटा मादल बेच्ने गरेका छन् । दशैं तिहारमा अरु महिनाको दोब्बर मादल बिक्री हुने गरेको छोरा सन्तोष बताउँछन् । नयाँ बनाउनुको साथै परानोमा गोठी हाल्ने, मोड्ने, ढाक्ने जस्ता कामहरु दैनिकजसो आइरहने उनको अनुभव छ । बस्नेतका अनुसार दशैंतिहारमा मात्रै सय भन्दा बढी मादल मर्मत गरियो । ६ वर्षदेखि बेसीशहरमा बाजा बनाउने पेशा गरेका बस्नेतले मादल, खैँजडी, ढोल, गिटार लगयात बाजा बनाउँछन् । बर्दघाट१४ नवलपरासी स्थायी घर भएका बस्नेतले यसअघि काभ्रेको बनेपामा पनि १० वर्ष बाजा बजाउने गर्थे । नयाँ मादलको पन्ध्रसय देखि पाँच हजार, ढोलको सात हजारदेखि १० हजार, खैँजडीको पाँचसयदेखि बाह्रसय र गिटारको चार हजारदेखि १५ हजार रुपैयाँसम्म बिक्री हुने गरेको उनी बताउँछन् । महिनामा ५०६० वटा बिक्री हुन्छ । दुख भए पनि पेशामा सन्तुष्ट नै भएको बताउँछन् बस्नेत । त्यसो त, यो पेशाबाट मौलिक संस्कृति पनि जगेर्ना हुनेमा बस्नेतको विश्वास छ । दमाहा, ट्याम्को, ढोलक लगायत नौमती बाजासमेत बनाउन आउने उनी बताउँछन् । यीमध्ये मादल नै बजारमा धेरै बिक्री हुने गरेको छ । काठ, बाख्रा, भैंसी, गाई र गोरुको छाला, अंगार, खरी लगायत सामग्री मिसाएर मादल तयार पार्ने गरिन्छ । तर, कच्चा पदार्थको अभावले पेशामा समस्या पनि उत्तिकै छ । लमजुङमा नपाइएका कच्चा पदार्थ धादिङ र काठमाडौंबाट ल्याउने गरेको बस्नेतले बताए ।"
"सिन्धुलीगढीमा विजयी दिवस","सिन्धुलीगढी : राज्य एकीकरणको इतिहास जोडिएको सिन्धुलीगढीमा २५१ औँ विजय दिवस मनाइएको छ । प्रमुख पर्यटकीय गन्तव्यको रुपमा विकास गर्ने लक्ष्यले कमलामाई नगरपालिकाले विजय दिवस आयोजना गरेको हो । सिन्धुलीगढीको पुनःनिर्माण गरी प्रचार प्रसार गर्न नेपाल पत्रकार महासंघ सिन्धुलीको पहलमा २०६७ देखि सिन्धुलीगढीमा विजय दिवसमा उत्सव मनाउन सुरु गरेको पत्रकार महासंघका केन्द्रीय सदस्य द्वारिका काफ्लेले बताए । सिन्धुलीगढी पर्यटकीय क्षेत्रमात्र नभएर इतिहास कायम गरेको स्थल भएकाले आन्तरिक तथा वाह्य पर्यटकको संख्या वृद्धि गर्न नगरपालिकाको लक्ष्य लिएको मेयर खड्गबहादुर खत्रीले बताए । यता संघीय सरकारले घोषणा गरिएका सय गन्तव्यको सूचीमा मात्र नभएर मुख्य पर्यटकीय गन्तव्यको सूचीमा राखेको संस्कृति पर्यटन तथा नागरिक उड्ड्यनमन्त्री रविन्द्र अधिकारीले बताए । नगरपालिकाले निजी क्षेत्रलाई होटल, रेष्टुरालगायत अन्य भौतिक संरचना निर्माण गर्न दिएर पर्यटन प्रवद्र्धन गर्ने लक्ष्य राखेको छ । १७ करोड लगानीमा पुनः निर्माणका लागि गुरुयोजना तयारी गरेको र सिन्धुलीगढीको दरवारको पुनःनिर्माण शुरु गर्ने तयारी थालेको छ । सिन्धुलीगढी अन्र्तगत एक सय ३५ विघा जमिन रहेकाले यसको संरक्षण गर्न पहल थालेको छ । १९२५ मा राज्य एकीकरणका क्रममा इष्ट इण्डीयाका दुई हजार चार सय सेनालाई गोर्खाली आठ सय सेनाले परास्त पारी विजय गरेको इतिहास छ । इतिहासका धरोहरको रुपमा परिचित गढीको युद्धमा इष्ट इण्डीयाका आठ सय र गोर्खालीका दुई सय मात्र लडाइँमा मृत्यु भएका थिए ।"
"मोटरसाइकल दुर्घटना हुँदा एक युवकको मृत्यु","बिर्तामोड : भाइ टीकाको दिन मोटरसाइकल दुर्घटना हुँदा झापामा एक युवकको मृत्यु भएको छ । मृत्यु हुनेमा बिर्तामोड६ का ३५ वर्षका विजय चौधरी रहेका छन् । पूर्वपश्चिम राजमार्ग अन्तर्गत मेचीनगर१२ स्थित कालीझोडामा शुक्रबार साँझ दुई मोटरसाइकल एक आपसमा ठोक्किँदा चौधरीको मृत्यु भएको जिल्ला प्रहरी कार्यालय झापाले जनाएको छ । पूर्वबाट पश्चिमतर्फ जाँदै गरेको मे ६ प ६९७९ नम्बर मोटरसाइकलले सोही दिशातर्फ जाँदै गरेको मे ५ प ९६७२ नम्बरको मोटरसाइकल आपसमा ठोक्किएको जिल्ला ट्राफिक प्रहरी कार्यालय झापाका प्रमुख, प्रहरी निरीक्षक राजेश राईले जानकारी दिए । उनका अनुसार ठक्करबाट गम्भीर घाइते भएका चौधरीको उपचारका क्रममा बिर्तामोडको बी एण्ड सी अस्पतालमा मृत्यु भएका हो । दुर्घटनापछि फरार भएका अर्का मोटरसाइकल चालक मेचीनगर नगरपालिका३ का १९ वर्षीय अजय धिमाल र दुवै मोटरसाइकललाई प्रहरीले नियन्त्रणमा लिएको छ ।"
"कांग्रेसमा एकता र मेलमिलाप आवश्यक","काठमाडौं : काङ्ग्रेस सभापति शेरबहादुर देउवाले पार्टीभित्र मेलमिलाप आवश्यक रहेको बताएका छन् । प्रजातान्त्रिक विचार समाजले काङ्ग्रेसका संस्थापक नेता सुवर्ण शमशेरको ४१औँ स्मृति दिवसमा प्रकाशित गरेको मुखपत्र चिन्तन को विमोचन कार्यक्रमलाई सम्बोधन गर्दै सभापति देउवाले काङ्ग्रेसमा एकता र मेलमिलाप आवश्यक रहेको बताएका हुन् । नेपालको प्रजातान्त्रिक र समाजवादी आन्दोलनमा सुवर्ण शमशेरको योगदान स्मरणीय रहेको उल्लेख गर्दै उनले बिपी र सुवर्ण शमशेरले स्थापना गरेको मान्यता नै काङ्ग्रेसको मार्गदर्शक नीति भएको प्रष्ट पारे । सुवर्ण शमशेरको योगदानको विषयमा थप अनुसन्धान हुनुपर्ने बताउँदै सभापति देउवाले त्यो काम पार्टीले गर्ने जानकारी दिए । कार्यक्रमका विशिष्ट अतिथि काङ्ग्रेसका वरिष्ठ नेता रामचन्द्र पौडेलले सुवर्ण शमशेरले सङ्घर्षको अवस्थामा पनि पार्टीलाई नीति र विधिअनुसार सञ्चालन गरेको स्मरणा गरे । काङ्गेसमा एकता आवश्यक रहेको भन्दै नेता पौडेलले मुलुकको वर्तमान गम्भीर परिस्थितिलाई काङ्ग्रेसले आँकलन गर्न नसकेको र स्थिति यस्तै रहने हो भने सङ्घीय लोकतान्त्रिक गणतन्त्रात्मक संविधान कार्यान्वयनमा थप जटिलता आउने चेतावनी दिए । पौडेलले सुवर्ण शमशेर त्यागी, दानी र कार्यकर्तालाई स्नेह गर्ने नेता भएको सम्झन गरे । उनले सरकारले अहिले आफ्नो हैसियतअनुसार काम गर्न नसकेको टिप्पणी गरे । काङ्ग्रेस नेता अर्जुन नरसिंह केसीले पार्टीभित्र विवाद र बहस हुनु स्वभाविक भएको भन्दै त्यसलाई व्यवस्थापन गर्ने दायित्व नेतृत्वले पूरा गर्नुपर्नेमा जोड दिए । उनले सुवर्ण शमशेर राजनीतिका कुशल सञ्चालक र अर्थतन्त्रका सफल व्यवस्थापक भएको सम्झना गरे । पूर्वसभामुख तारानाथ रानाभाटले बिपी र सुवर्णजीले देखाएको मार्गबाट विचलित हुँदा नै काङ्ग्रेस कमजोर भएको दाबी गरे । काङ्ग्रेसका नेताले आफ्नो कार्यशैली बदल्न र एकता कायम गर्न आग्रह गर्दै उनले पार्टीको अहिलेको अवस्थाका लागि नेतृत्वले जिम्मा लिनुपर्ने बताए । कार्यक्रममा प्रथम गभर्नर हिमालय शमशेरले सरल जीवनका धनी सुवर्णजीले नेपालको अर्थतन्त्रलाई पारदर्शी र व्यवस्थित गर्ने पहिलो भूमिका निर्वाह गरेको उल्लेख गरे । सांसद दिव्यमणि राजभण्डारीले सुवर्ण शमशेरले दिएको योगदानलाई देश र पार्टीले आवश्यक रुपमा सम्मान दिन नसकेको बताउँदै बीपी अन्तर्राष्ट्रिय तहको नेता भएको सम्झना गरे । उनले बिपी र सुवर्ण शमशेरको मिल्ती अहिलेका नेताका लागि पनि अनुकरणीय हुनुपर्ने बताए । सुवर्ण शमशेरसँग नजिक रहेर काम गरेका नेता खुशीलाल मण्डलले पार्टी बनाउने, सबै आर्थिक दायित्व लिने काङ्ग्रेसका संस्थापक नेतामध्येका सुवर्ण शमशेरलाई बिर्सनु काङ्ग्रेस बैगुनी सरह हुने बताए । कार्यक्रममा समाजका पूर्व अध्यक्ष होमनाथ दाहाल, पूर्वमन्त्री डा सुरेश मल्ल, बार एशोसियसका अध्यक्ष शेरबहादुर केसी, डेमोक्रेटिक लयर एशोसिएसनका अध्यक्ष योगेन्द्र अधिकारी, समाजका बरिष्ठ उपाध्यक्ष कुलचन्द्र वाग्ले र महासचिव गोकर्ण अर्यालले पनि आफ्नो धारणा व्यक्त गरे । समाजको वर्तमान समितिले मुखपत्र चिन्तनको छैठौँ स्मृति अङ्क सुवर्ण शमशेर कृतित्व समेटेर प्रकाशित गरेको हो । यसअघि बिपी, गणेशमान, कृष्णप्रसाद र गिरिजाप्रसादलगायत नेताको सम्झनामा समाजले विशेष अङ्क प्रकाशित भइसकेको छ ।"
"""धनीहरुले आफन्तलाई रकम बाँडे","अब चुक्कुल लगाउँदै छौँ : अर्थमन्त्री खतिवडा"",""बिर्तामोड : अर्थमन्त्री डा युवराज खतिवडाले जनताबाट लिएको कर जनतालाई नै अनुदान दिइने बताएका छन् । झापाको बिर्तामोडमा युवा तथा साना ब्यवसायी स्वरोजगार कोषले आयोजना गरेको व्याज अनुदान फिर्ता कार्यक्रमलाई शनिबार संबोधन गर्दै अर्थमन्त्री खतिवडाले करबाटै रकम संकलन गरेर युवालाई व्यवसायीक बनाउन अनुदानमा रकम दिन लागेको बताएका हुन् । युवालाई बिदेश पलायन हुनबाट जोगाउन सरकाले लक्ष लिएको छ, सोही लक्ष पूरा गर्नकै लागि कर लिइएको हो, यो रकम जनताकै हातमा अनुदान आउँछ, खतिवडाले भने । युवालाई अनुदान दिने रकम करबाट संकलन नगरे विदेशबाट ऋण लिनुपर्ने हुँदा देशलाई ऋणको भार नथप्न पनि सरकारले यस्तो रणनीति लिएको उनले बताए । पहिले म गभर्नर भएको समयमा हाम्रै योजनाबाट युवा लक्षित स्वरोजगार कोष सुरु गरेका हौँ, अहिले यो योजनाले धेरै युवालाई व्यवसायी बनाएको छ, अब अझै धेरै युवालाई व्यवसायी बनाउन लघु कर्जा देखि लिएर विभिन्न कोष हामी खडा गर्दैछौँ, मन्त्री खतिवडाले भने । पहिले स्वरोजगार कोषको रकम दुरुपयोग भएको बताउँदै उनले भने, धनिमानीले नै कोषको रकम कसरी लिन सकिन्छ भनेर सहकारी बनाए अनि रकम लिए, आफन्तलाई बाँडेर दुरुपयोग गरे, यो सरकारलाई राम्ररी थाहा छ, यसलाई कहाँबाट चुक्कुल लगाउने सोचेरै कर्जा सम्बन्धि विभिन्न नियम सरकारले ल्याउन लागेको छ । सहकारीलाई कर लगाउने नियम आयकर ऐनमा राख्नुपर्ने भए पनि अहिले सहकारी ऐनमा हुँदा केही समस्या भएकाले ऐन संसोधन गरी आयकरमा राख्ने तयारी भइरहेको समेत मन्त्री खतिवडाले जानकारी दिए ।"""
"सडकमा जुवा खेल्न रोक्दा प्रहरीमाथि आक्रमण","दैलेख : दुल्लु नगरपालिका७ कृति खम्बमा भइरहेको जुवा नियन्त्रण गर्न खटिएको प्रहरी टोलीमाथि शुक्रबार राति आक्रमण भएको छ । आक्रमणबाट इलाका प्रहरी कार्यालय दुल्लुका इन्चार्ज प्रहरी निरीक्षक बजिरसिंह विष्ट र प्रहरी सहायक निरीक्षक सुजन खड्का घाइते भएका छन् । आक्रमणबाट घाइते भएका प्रहरी निरीक्षक विष्टको टाउकोमा चार वटा टाका लगाइएको छ भने प्रशनी खड्काको टाउकोमा गहिरो चोट लागेको छ । घाइते भएका उनीहरुको दुल्लु अस्पतालमा उपचार भइसकेको र अवस्था सामान्य रहेको जिल्ला प्रहरी कार्यालयले जनाएको छ । प्रहरी निरीक्षक विष्टका अनुसार साँँझ करिब ७ बजे जुवाडेको समूहले सडकमै जुवा संचालन गरेपछि प्रहरीले रोक्न खोजेको थियो । प्रहरीले जुव रेक्न खोजेपछि झडप भएको थियो । प्रहरीमाथि नै आक्रमण हुनथालेपछि चार राउण्ड हवाई फायर गर्नुपरेको उनले जानकारी दिए । आक्रमणमा करिब ४०५० जनाको संख्या रहेको र उनीहरुलाई मुद्दा चलाउने तयारी भइरहेको विष्टको भनाइ छ ।"
"चक्कु प्रहर गरी हत्या","नेपालगन्ज : बाँकेको राप्तीसोनारी १ गाभरका स्थानीय हरिबहादुर बुढामगरको चक्कु प्रहार गरी हत्या भएको छ । इलाका प्रहरी कार्यालय कोहलपुरका प्रहरी नायव उपरीक्षक रमेशबहादुर सिंहका अनुसार बुढामगरको शुक्रबार साँझ हत्या भएको हो । गाभरको पेट्रोलपम्प नजिकै शुक्रबार साँझ ८ बजेतिर ७८ जनाको समूहमा आएका स्थानीय युवाले आक्रमण गरेका थिए । प्रहरीका अनुसार पसल नजिकै पिसाब गर्दा भएको विवादमा चक्कु प्रहारबाट बुढामगर गम्भीर घाइते थिए । घाइते बुढामगरको नेपालगन्ज मेडिकल कलेज शिक्षण अस्पताल कोहलपुरमा उपचारको क्रममा मृत्यु भएको हो । घटनामा संलग्न युवा फरार छन् । प्रहरीले उनीहरुको खोजी भइरहेको बताएको छ ।"
"नुवाकोटमा देउसी खेल्न गएका पाँच बालिका सुर्खेतमा भेटिए","नुवाकोट : तिहारमा देउसी खेल्न गएका नुवाकोटको लिखुका पाँच बालिका सुर्खेतमाा भेटिएका छन् । बुधवारदेखि बेपत्ता रहेका बालिका सुर्खेतमा भेटिएक हुन् । देउसी खेल्न गएका लिखु गाउँपालिका ३ पट्टावारीका बालिका बेपत्ता भएको तीन दिनपछि सुर्खेतमा भेटिएको परिवारले जानकारी दिएका हुन् । बुधवार साँझ देउसी खेल्न गउँतर्फ गएका सिर्जना, सम्झना, सविना, सामना र रेमा थापामगरलाई सुर्खेतबाट उद्धार गरिएको नुवाकोट प्रहरीले जनाएको छ । उनीहरुलाई सुर्खेत पुर्याएको आरोपमा प्रहरीले एक युवकलाई पक्राउ गरेको छ । देउसी खेल्न गएपछि सम्पर्कमा नआएकाले खोज तलास गर्नका लागि प्रहरीमा परिवारजनले बिहीबार जाहेरी दिएका थिए । खोजतलास गर्दा उनीहरु सुर्खेतमा फेला परेको प्रहरी निरीक्षक राजाराम खड्काले जानकारी दिए ।"
