"शीर्षक","विवरण"
"""महोत्तरीमा मोटरसाइकल दुर्घटना","एकको मृत्यु"",बर्दिबास : महोत्तरीको रामगोपालमा मोटरसाइकल दुर्घटनामा परेर एक जनाको मृत्यु भएको छ । रामगोपालपुर ९ बस्ने १८ वर्षीय गोविन्द साहको ज्यान गएको इलाका प्रहरी कार्यालय रामगोपालपुरका प्रहरी नायव निरीक्षकम अजय झाले जानकारी दिए । सम्सीबाट रामगोपालपुर आउने क्रममा जग्हा पुलमा ठोकिएर गम्भीर घाइते भएका उनको उपचारको क्रममा जनकपुर अञ्चल अस्पतालमा ज्यान गएको हो । तिब्र गतिमा चलाएको ज ५ प २४१८ न को मोटरसाइकल अनियन्त्रित भएर पुलमा ठोकिएर दुर्घटना भएको हो ।"
"दसैं मनाउन मामाघर गएका बालकको कोशीमा डुबेर मृत्यु","सप्तरी : दसैं मनाउन मामाघर आएका एक बालकको कोशी नदीमा डुबेर मृत्यु भएको छ । तिलाठी कोइलाडी गाउँपालिका५ स्थित कोशी नदीमा नुहाउने क्रममा सुनसरी भोक्राहा३ का जयानन्द यादवका छोरा १५ वर्षीय अविनाश यादवको डुबेर मृत्यु भएको प्रहरीले जनाएको छ । हनुमाननगर कंकालिनी नगरपालिका१४ डलवास्थित मामाघर आएका उनी आधा घण्टाको दुरीमा रहेको स्थानमा नुहाउन गएका थिए । बालकसँग नुहाउन गएका मामाका छोरा र सानीआमाका छोराले बचाउने प्रयास गरेपनि कोशी नदीको भङ्गालोमा फसेकाले बचाउन नसकेको परिवारका सदस्यले बताएका छन् । बालकको मृत्युले माइज्यु पिंकी यादव, मामाघरकी हजुरआमा धनेश्वरीदेवी र उनकी देवरानी हरीहरदेवी बेहोस भएका छन् । अचेत अवस्थमा उनिहरुको राजविराजस्थित गजेन्द्रनारायण सिंह सगरमाथा अञ्चल अस्पतालमा उपचार भइरहेको छ । यसैबीच सप्तरीको सप्तकोशी नदीमा करिब ६५ वर्षीया एक वृद्धाको शव फेला परेको छ । कोशी ब्यारेजको ढोका नम्बर ५२ र ५३ को मध्यभागमा अडकिएको अवस्थामा वृद्धाको शव निकालिएको इलाका प्रहरी कार्यालय कञ्चनरुपले जानकारी दिएको छ । शवको परीक्षण राजविराजस्थित अञ्चल अस्पतालमा गरिएको छ । अहिलेसम्म शवको पहिचान हुन नसकेको प्रहरीले जनाएको छ । रासस"
"""राष्ट्रपति","उपराष्ट्रपति र प्रधानमन्त्रीको दसैं शुभकामना"",""काठमाडौं : असत्यमाथि सत्यको विजयका रुपमा लिइने हिन्दु धर्मावलम्बीको विशेष पर्व दसैंको अवसरमा राष्ट्रपति विद्यादेवी भण्डारीले स्वदेश तथा विदेशमा रहका सम्पूर्ण नेपालीमा मङ्गलमय शुभकामना व्यक्त गरेकी छन् । मान्यजनबाट टीका, जमरा, फूलपाती र प्रसादसहित आर्शिवाद ग्रहण गर्न र जीवन्त पारिवारिक जमघट एवम् पुनर्मिलन गराई खुशीयाली र हार्दिकता साटासाट गर्न प्रभावकारी भूमिका निर्वाह गरिरहेको हाम्रो सांस्कृतिक वैभवको रुपमा रहेको दसैंले सामाजिक एकता, आपसी सद्भाव र आत्मीय भ्रातृत्व अभिवृद्धिमा ठूलो मद्दत पुग्ने विश्वास राष्ट्रपतिले व्यक्त गरेकी छन् । घटस्थापनादेखि कोजाग्रत पुर्णिमासम्म मनाइने दसैंको अवसरमा विविध धार्मिक सांस्कृतिक क्रियाकलाप एवं उत्सव हुने महापर्वको यस महत्वपूर्ण अवधिमा विभिन्न प्रजातिका बीउबिजनबाट जमरा उमारी त्यसलाई प्रसाद र आशीर्वादका रुपमा ग्रहण गरिने परम्पराले प्रत्यक्ष तथा परोक्षरुपमा अन्न र स्वच्छ वातावरणको महत्व स्थापित गर्न सहयोग पुयाएको बताउँदै राष्ट्रपति भण्डारीले दसैंघरमा कृषि औजार र विभिन्न बनस्पतिकोपूजा गरिने चलनलेमानव जीवनसँग घनिष्ट सम्बन्ध रहेको बोटबिरुवा र कृषि प्रणालीको संरक्षण गर्नुपर्ने चेतना फैलाएको तथा सांस्कृतिक मूल्य मान्यता र मानव जीवनलाई सुखी र समृद्ध तुल्याउने सन्देश समेत प्रवाह गर्दै आएको शुभकामना सन्देशमा उल्लेख गरेकी छन् । समाजमा अनादिकालदेखि परम्परागत मनाउने गरिएका विभिन्न चाडपर्वहरुले भौगोलिक, सांस्कृतिक र भाषिक विविधताबीच रहेको मौलिक सृदृढ सांस्कृतिक एकता र पहिचानलाई अक्षुण्ण राख्न हाम्रो धरोहरका रूपमा रहेका बताउँदै उनले सन्देशमा यी बहुमूल्य सांस्कृतिक सम्पदाको संरक्षण एवं सम्बद्र्धनबाट राष्ट्र र राष्ट्रियताप्रति अटल सम्मान र गहिरो प्रेमको भावना जागृत गर्न ठूलो सहयोग पुग्ने विश्वास व्यक्त गरेका छन् । यसै अवसरमा उपराष्ट्रपति नन्दबहादुर पुन, प्रधानमन्त्री केपी शर्मा ओली, सङ्घीय प्रतिनिधिसभाका सभामुख, विभिन्न राजनीतिक दलका नेतालगायत नेपालको राष्ट्रिय जीवनका विभिन्न क्षेत्रका व्यक्तित्वले पनि बेग्लाबेग्लै शुभकामना सन्देश जारी गरी हार्दिक शुभकामना प्रकट गरेकी छन् । शरद ऋतुको महान् चाड दसैंले सकारात्मक सोचसहित पारस्पारिक सद्भाव, सहयोग र स्नेह बढाउने बताउँदै उपराष्ट्रपति पुनले हाम्रा चाडपर्वले धार्मिक, सांस्कृतिक, जातीय र भाषिक विविधतालाई सम्मान गर्दै सामाजिक, सद्भाव, एकता र साझा पहिचानसहित सहिष्णुता कायम गर्न महत्वपूर्ण योगदान पुयाउने विश्वास विश्वास व्यक्त गरे । उनले प्रकृतिको सुन्दर छटामुनि रहेका नेपाली धर्म, संस्कार, संस्कृतिले अत्यन्तै धनी रहेको उल्लेख गर्दै उहाँले बहुजातीय, बहुभाषिक, बहुधार्मिक, बहुसांस्कृतिक र भौगोलिक विविधायुक्त धर्मनिरपेक्ष हाम्रो राष्ट्रमा मनाइने यस्ता चाडपर्वले आपसी सद्भाव बढाउन महत्वपूर्ण भूमिका खेल्ने उल्लेख गरेका छन् । सभामुख कृष्णबहादुर महराले चाडपर्वल विभिन्न जातजाति, वर्ण, भाषा, धर्म र सामाजिक एवं संस्कृतिक पहिचान रहेका सबै नेपालीका लागि समान अवसर प्राप्त हुने विश्वास व्यक्त गर्दै सामाजिक सद्भावसहित समृद्धिको कामना गरेका छन् । उनले शारदीय पर्वको सुखद् अवसरमा सम्पूर्ण नेपालीको जीवनमा सुस्वास्थ्य, शान्ति र समृद्धिको कामना गरे । यसै उपलक्ष्यमा नेपाली कांग्रेसका सभापति एवं पूर्वप्रधानमन्त्री शेरबहादुर देउवाले आफ्नो र पार्र्टीका तर्पबाट स्वदेश तथा विदेश रहेका भएको भए पनि सम्पूर्ण नेपाली दाजुभाइ तथा दिदीबहिनीहरुमा सुख, शान्ति र समृद्धिको हार्दिक शुभकामना व्यक्त गरे । एकता, मेलमिलाप र सद्भावका रुपमा मनाइने विजया दशमी पर्वले हामी बीचमा केही मतभेदहरु छन् तिनीहरुलाई बिर्सेर, देशको सर्वाङ्गिण हितमा संलग्न हुने पर्वको रुपमा ग्रहण गर्न सके यसको महत्व अझ बढ्ने सभापति देउवाले बताएका छन् । यसैगरी, नेपाल कम्युनिस्ट पार्टी (नेकपा)का अध्यक्ष एवं पूर्वप्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डले हिन्दू धर्मावलम्बीको महान् चाड विजयादशमीका अवसरमा शुभकामना व्यक्त गर्दै नेपालीको उत्तरोत्तर प्रगति तथा समृद्ध जीवनका लागि मेरो व्यक्तिगत तथा परिवार एवं पार्टीका तर्फबाट हार्दिक शुभकामना व्यक्त गरेका छन् । मन्त्रिपरिषद्का पूर्वअध्यक्ष खिलराज रेग्मीले विविध विशेषतायुक्त नेपाली समाजमा विशेष चाडको रूपमा वहुसंख्यक नेपालीले मनाउँदै आएको महान् पर्व विजयादशमीको सुखद् अवसरमा समस्त दिदीबहिनी तथा दाजुभाइहरूमा मंगलमय शुभकामना व्यक्त गरेका छन् । रासस"""
"""दसैं एक","तरिका अनेक : जातपिच्छे फरकफरक संस्कार"",""प्रदेश ब्यूरो बुटवल : मधेसी र थारु समुदायको बाहुल्य रहेको प्रदेश ५ को संस्कृति विविधतापूर्ण छ । मधेशी समुदाय नवदुर्गाको पूजा गर्दै नवरात्र मनाउँछन् । थारु समुदायमा नाचगान मै दसैं बित्छ । ब्राह्मण, क्षेत्री, मगर, दलित समुदायको दसैं एकै प्रकारको हुन्छ । मान्यजनबाट टीका थाप्ने र आर्शीवाद लिने । भूगोलै पिच्छे दसैं एकदेखि तीन दिनसम्म मनाउने गरिएको छ । प्रदेशमा बसोबास गर्ने कुमाल, नटुवा जातिको दसैं बेग्लै छ । कपिलवस्तुमा रहेका नटुवा र मुसहर जातिमा दसैंको रौनक हुँदैन । उनीहरु दसैंमा प्रायःमागेर खाने गर्छन् । मधेसी समुदायमा दसैंका दिन टीका लगाउने चलन पछिल्ला वर्ष सुरु भएको छ । मुस्लिम समुदाय पनि दुर्गाको पूजामा सरिक हुने गरेका छन् । लुम्बिनीका गजेन्द्र गुप्ता भन्छन्, दसैंमा टीका लगाउने, आर्शीवाद लिने क्रम बढेको छ । हिन्दू मात्रै होइन मुस्लिम समुदाय पनि दसैं मान्न थालेका छन् । कपिलवस्तुको वाणगंगा क्षेत्रका मधेसी समुदाय दसैंको टीका लगाउँछन् । पहाडी क्षेत्रमा रोटे र चर्खै पिङको रौनक हुन्छ । तराई क्षेत्रमा दुर्गा मन्दिरमा रातभर मेला चल्छ । नवलपरासी, रुपन्देही, कपिलवस्तु, बाँकेका दक्षिणी क्षेत्रमा चोकैपिच्छे दुर्गाका मूर्ति बनाउने चलन छ । थारुमा नाचैनाच बाँकेको बैजनाथ गाउँपालिका एकदेखि ८ नम्बर वडाका थारु बस्तीमा दसैंंभर हरेक दिन राति नाचगान चल्छ । तर बस्ती पिच्छेको नाच फरक हुन्छ । १५ नम्बर वडाका गाउँ क्रमशः च्यामा, जब्दहवा, सुतैया, बानियाभार, सिंहबाहिनीमा दंगाली थारु बढी भएकाले सखिया नाच्ने गर्छन्, स्थानीय थारु अगुवा चन्द्र चौधरीले भने, ६ र ७ मा देसउरे थारु बढी भएकाले हुर्रदगंवा नाच्छन् । वडा ८ मा दाङको देउखुरीबाट झरेका थारु बस्ने भएकाले झुम्रा नाच चल्छ । राप्ती सोनारी गाउँपालिकाको राप्ती पारीका फत्तेपुर, बिनौनालगायतका गाउँमा भने सखिया नाचको एकछत्र राज छ । तराईका थारु बाहुल्य बस्तीमा दसैंं भरी मादल नबजेको दिनै हुँदैन । खाना खाइसकेपछि उनीहरु हरेक दिन बस्ती अनुसारको नाचगान गरेर मनोरञ्जन गर्छन् । नाचगानमा थारु समुदाय निकै व्यवस्थित मानिन्छ । उनीहरु कुन बेला कस्तो नाच्ने भन्नेमा पनि सचेत छन् । थारु बस्तीमा बाह्रैमास नाचगान हुँदैन । देउताको पूजा गरेर मादल बजाउने वा बन्द गर्ने हुन्छ । खास गरी थारु बस्तीमा भदौको दोस्रो सातादेखि कार्तिक महिनासम्म झन्डै दुई महिना मनोरञ्जनमा बित्ने गर्छ । जेठ महिनामा रोपाइँको दिन कलुवा (खाना) खाएर बन्द गरिएको मादल भदौ पहिलो वा दोस्रो साता हरेरी पूजा गरेर मात्र खुल्छ । कृष्ण जन्माष्टमीदेखि तिहारसम्म थारु बस्तीमा निरन्तर नाच हुन्छ, थारु संस्कृतिका जानकार सुशील चौधरी भन्छन्, मादल बन्द गर्दा ननाच्ने भनेर देउतालाई मनाइन्छ । देउता बसालेर नाच बन्द हुन्छ । अर्को वर्ष फेरि यही समयमा नाच हुन्छ । हुर्रदंगवा नाचमा पुरुष महिलाको भेषमा हुन्छन् । महिलाले लगाउने लेहेंगा, चोली र गहनामा सजिन्छन् । मादल बजाउने पुरुष नै हुन्छन् । सखिया नाच महिलाले नाच्ने नाच हो । मादल भने पुरुषले बजाउँछन् । नाचमा सघाउने सबै महिला नै हुन्छन् । थारु संस्कृति लोकवार्ता भएकाले युनेस्कोको अमूर्त संस्कृतिको सम्पदा सूचीमा सूचीकृत गरेर संरक्षणको पहल थाल्नुपर्छ, सुशीलको सुझाव छ, यो लोक महाकाव्य हो । कृष्ण चरित्रमा आधारित गीत हुन्छ । जसमा ६ हजारदेखि ८ हजार श्लोक हुन्छन् । रक्सी छाड्दै कुमाल पाल्पाका कुमाल समुदाय दसैंमा रक्सी रोक्ने अभियानमा छन् । मदिराले चाडवाड खल्लो बनाएपछि शिक्षित युवा मदिरा निषेधित दसैं मनाउने अभियानमा छन् । पाल्पामा १५ हजार कुमालको बसोबास छ । कुमाल समुदायमा आफ्नै रहनसहन एवं संस्कृति छ । फरक जात फरक पहिचानको रुपमा रहेको कुमाल समुदायले दसैं पनि अन्य जातजातिले भन्दा केही फरक ढंगमा मनाउने गरेका छन् । ६ महिना अघिदेखि दसैंका लागि सुगुर कुखुरा पाल्ने प्रचलन कुमाल समुदायमा छँदैछ । कुमाल समुदायले दसैंलाई सबैभन्दा बढी मासु खाने पर्वको रुपमा लिन्छन् । मासुसँगै घरमा मकै, कोदो, चामलको जाँडरक्सी बनाएर खाने प्रचलन कायमै छ । पाँच दिनसम्म टीका लगाउँदा दसैंको खर्च बढेको भन्दै कुमाल समुदायमा टीका अवधी एकदिन मात्र बनाउने विषयमा छलफल चलाइरहेको बगनासकाली१ चिरतुङधारका जिराबहादुर कुमालले जानकारी दिए ।"""
"लागुऔषधसहित श्रीमानश्रीमती पक्राउ","भैरहवा : भारतबाट ठूलो परिमाणमा नेपाल ल्याइएको लागुऔषधसहित श्रीमानश्रीमती पक्राउ परेका छन् । पक्राउ पर्नेहरुमा रुपन्देहीको सम्मरीमाई गाउँपालिका २ का २५ वर्षीय ओमप्रकाश हरिजन र २४ वर्षीया गुड्डी हरिजन रहेको प्रहरीले जानकारी दिएको छ । यो दम्पत्तीलाई सशस्त्र प्रहरी बल नेपाल नम्बर २७ गणको विशेष टोलीले पक्राउ गरेको हो । उनीहरुको साथमा रहेको डाइजेपाम २ सय सीसी, फेनरागन २ सय सीसी र नुफिन २ सय सीसी बरामद भएको सशस्त्र प्रहरी बल नेपाल नम्बर २७ गण रुपन्देहीका प्रमुख सशस्त्र प्रहरी उपरीक्षक सुदर्शनप्रसाद शर्मा सिलवालले जानकारी दिए । साइकलमा चढेर आइरहेको दम्पत्तिलाई रुपन्देहीको सिद्धार्थनगर नगरपलिका २ मेउडिहवामा चेकजाँच गर्दा श्रीमतीले बोकेको झोलाबाट उक्त परिमाण बराबरको लागुऔषध बरामद भएको उनले बताए । पक्राउ परेका दम्पत्तिलाई आवश्यक अनुसन्धान र कारवाहीको लागि नेपाल प्रहरीलाई बुझाइएको सशस्त्र प्रहरी बल नेपाल नम्बर २७ गण रुपन्देहीले जनाएको छ ।"
"नवमीको दिन टीका लाउँछन् चेपाङ","मकवानपुर : मकवानपुरको पश्चिमी काँकडास्थित सिलिङ्गेका प्रशान्त चेपाङ दशै चटोरमा छन् । फूलपातीको दिन चेपाङहरुले सिमे भूमी, ठूला रुखको फेदीमा ढुङ्गा राखेर वर्षदिन पालेको कुखुराको भाले बली दिने चलन छ । विषेशगरी गाईबस्तुलाई घाँस खुवाउन मिल्ने कुटमेरो, टाँकी लगायत रुखको फेदीमा ढुङ्गालाई पुज्ने उनीहरु म्राङ्मा (जंगलमा बोल्दा आफैतिर फर्कने आवाज) लाई पुज्छन् । कतिपयले भीमसेनको पूजा पनि भन्ने गरेका छन् । प्रकृति पूजासँगै फूलपातीको दिन सुङ्गुर अनिवार्य काटिने गरेको छ । सुङ्गुर नकाटेत दसैं मानेजस्तै लाग्दैन, सिलिङ्गेका ७३ वर्षीय राम बहादुर चेपाङले भने, सुङ्गुर देवतालाई चढाउन काट्ने होईन खानको लागि हो तर कुनै वर्ष सुङ्गुर काट्न नपाए हामीलाई दसैं आएजस्तो नै लाग्दैन । चेपाङहरु हिन्दु धर्मावलम्बीहरुले जस्तो दसैंमा दुर्गा, देवी, कालीको पूजा गर्दैनन् । हामी प्रकृति पूजक हौं, दसैंमा पनि प्रकृतिलाई नै पुजा गर्छौ, चेपाङले भने, बरु सुर्य देवताको पुजा गर्छौं । राँगा भैँसीको मासु पनि चेपाङको दसैंमा अनिवार्य जस्तै भएको छ । सिलिङ्गेमा मात्र यसपाली चार वटा राँगा, भैँसीको मोल छिनिएको छ । दसैंको लागि किनिएको नयाँ कपडा लगाएर गाउँभरीका बालवालिका र महिलाहरु समेत अष्टमिको दिन राँगा, भैँसीको मासु लिन जाने गर्छन् । यसलाई उनीहरु मौला जाने भन्छन् । नयाँ लुगा लगाएर राँगा, भैँसी काटेको हेर्न जाने भएकाले पनि यसलाई मौला जाने भनिएको हो, यो चलन अझै पनि छ, पूर्व संसद तथा सिलिङ्गेका स्थानीयबासी गोविन्द चेपाङले भने । सिलिङ्गेका मिलन चेपाङलाई भने दसैंको लागि जंगलबाट बनकेराको पात ल्याउने जिम्मेवारी परेको छ । उनीहरु दसैंमा थालमा खाँदैनन् । बन केराको पात गबाएर बनाइएको पहेँलो पातको टपरी र दुनामा दसैंको परिकार खुकुरा, भैँसी, सुङ्गुरको मासुको परिकारसँग घैया धानको भात खाने गरिन्छ । साथै माछा र गंगटा, झिँगे माझाको परिकारले पनि दसैंको रौनक थपिदिन्छ । अष्टमीको अघिल्लो दिन जंगलबाट बनकेराको पात ल्याएर पहेँलो बनाउन गबाउने गरिन्छ, स्थानीय जमान सिं चेपाङले भने, तर पछिल्लो समय बन केरा जंगलमा हराउँदै गएको छ । आफु खाने मात्र हाईन प्रकृतिलाई पनि उनीहरु उल्टो दुनामा खानेकुरा राखेर चढाउँछन् । नवमीको दिन भने नयाँ बुहारीहरुलाई माइत जाने हतारो हुन्छ । बिवाहपछिको चार वटा दसैंको टिका छिनेपछि मात्र श्रीमती पक्का हुने परम्पराका कारण ससुराली खुशी पार्न नवबिवाहित युवाहरु कोशेलीमा कन्जुस्याँई गर्दैनन् । नवमीको दिन सात वटा सुङुरको करङ,सात काईयो मुङ्रे केरा, सात पाथी चामल, एक घैँटो घरेलु रक्सी (करिब ३० बोतल) कोशेली ससुरालीमा लैजाने चलन छ, बखान सिंले भने, ससुराली खुशी पार्न भरिया नै लिएर नवमीको दिन कोशेली सहित ससुराली जाने चलन छ । नवमीको दिन ससुराली नजानेहरु गाउँका ठुला बढाको टिका थाप्न जान्छन् । एक बोतल रक्सी र एक टपरी सुङ्गुरको मासु बोकेर गाउँका ठूलाबढासँग टिका थाप्ने चलन भने हराउँदै गएको छ । देशमा बहुदल आउनुअघिसम्म चेपाङहरुका मुखिया गौरुङ, मिजार, मुखिया, पाण्डे (पुजारी), दुवारेको टिका थाप्ने चलन थियो । २०४६ साल अघिसम्म यसरी टिका थाप्न नगए गाउँका मुखियाहरुले अरु समयमा सहयोग गर्दैनथे तर बहुदलपछि क्रमशः मुखिया मान्न छाड्दै गएको छ, पूर्व सांसद चेपाङले भने,आजभोली भने घरैमा जमरा राखेर टिका लगाउने चलन बढेको छ । । प्रकृति पूजक चेपाङ समुदायमा क्रिश्चयन धर्मको प्रभाव बढेपछि भने केही वर्ष दसैं प्रभावित भएको थियो । तर पछिल्लो समय दसैं मान्ने क्रममा बढेको चेपाङले बताए । नवमीकै दिन टिका लगाउने चलन भएकाले विजया दशमीको दिन भने खानपिन गरी रमाईलो गर्ने उनीहरुको चलन छ । तर पछिल्लो समय कतिपयले विजयाशमीको दिन पनि टिका लगाउने गरेका छन् । हामी प्रकृति पुजक भएकाले हिन्दु धर्मको अनुशरण गर्ने होईन प्रकृति पुजा गरेर दसैं मनाउँछौं, नेपाल चेपाङ संघ मकवानपुरका अध्यक्ष खेम चेपाङले भने, तर पछिल्लो अन्य धर्मको हस्तक्षेपका कारण समय हाम्रो परम्परा जोगाउने चुनौती थपिएको छ । मकवानपुर सहित धादिङ, गोर्खा, चितवन, धादिङ लगायतका जिल्लामा बस्ने चेपाङहरुको जनसंख्या करिब एक लाख ३० हजार रहेको नेपाल चेपाङ संघले जनाएको छ ।"
"""'मन्त्रिमण्डल फेरबदल होइन","गल्ती गर्नेलाई कारवाही गर्नुपर्छ'"",""काठमाडौं ः सत्तारुढ दल नेपाल कम्युनिस्ट पार्टी (नेकपा) का स्थायी समिति सदस्य केशब बडालले सरकारको ७ महिने कार्यकाल सफल भएको दाबी गरेका छन् । उनले भने,सरकार रात दिन काम गरिरहेको छ । सरकारबाट अहिलेसम्म अलोकप्रिय काम भएको छैन् । आजको भोलि नै सबै काम हुँदैन् । समय लाग्छ । ५ वर्षमा गर्ने काम आजै हुँदैन् । नेता बडालले अप्राकृतिक मुल्यवृद्धि भएको भन्दै सरकारले तत्काल नियन्त्रण गर्नुपर्ने बताए । उनले भने,सरकारको विकल्प खोज्दा अस्थिरता निम्तिन्छ । सरकारलाई सफल बनाउनको लागि सबैको सहयोग चाहिन्छ । राष्ट्रको समृद्धि, निर्माण र विकास एकल पार्टीले गर्न सक्दैन् । एकतावद्ध प्रयास भयो भने देशको समृद्धि सम्भव हुन्छ । उनले मन्त्रिमण्डल फेरबदल गर्नुभन्दापनि गल्ती गर्ने मन्त्रीहरुलाई कारबाही गर्नुपर्ने सुझाव दिए । उनले भने,मन्त्रिमण्डल फेरबदल गरेर हुँदैन् । यदि कसैले गल्ती गरेको छ भने कारबाही गर्नुपर्छ । उनले ७ महिनाको सरकारको कार्यकालमा सफल भएको पनि दाबी गरे । उनले ७ महिनामा सरकारले सम्पूर्ण ऐन तथा कानून पारित गरेको, चीनसँग व्यापार तथा पारवाहन सन्धि गरेको, भारतसँग थप हवाई रुटको सम्झौता गरेको, तराई डुबानको समस्या न्यून गर्न भारत सकारात्मक बनेको, विराटनगरमा रहेको फिल्ड अफिस हटेको लगायतका फेहरिस्त सुनाउँदै सरकार सफल भएको आधार प्रस्तुत गरे । राष्ट्रिय महत्वको विषयमा सबैबीच सहकार्य र सहमति हुन आवश्यक रहेको छ । उनले भने,सरकारले साँच्चिकै गल्ती गरेको छ भने विरुद्धमा उत्रिनुपर्छ । तर, अनावश्यक विरोध गर्नुहुँदैन् । राष्ट्रिय स्वाधिनता, अखण्डता, एकता, सार्वभौमिकता, संविधान कार्यान्यवयन र सामाजिक न्यायको काममा सबै दलहरुबीच हातेमालो हुन जरुरी रहेको उनले सुनाए । फरक प्रसँगमा उनले सरकार संविधान संशोधन गर्न तयार रहेको सुनाए । राष्ट्रिय एकता, अखण्डता, सार्वभौमिकताजस्ता विषयमा उदारता हुन नसक्ने उनले जिकिर गरे । उनले भने,जरुरी विषयमा मात्रै संविधान संशोधन हुन्छ । विभेद छ भने त्यसलाई संशोधन गर्नुपर्छ । सिमित व्यक्तिको फाइदाको लागि केन्द्रित हुनुहुँदैन् ।"""
"शुभकामना दिन प्रधानमन्त्री ओली भद्रपुरमा","भद्रपुर : प्रधानमन्त्री केपी शर्मा ओलीले जिल्लावासीलाई शुभकामना दिएका छन् । शुभकामना आदान प्रदान गर्न १ दिनको लागि झापा आएका प्रधानमन्त्री ओलीले जिल्लावासीलाई दशैंको शुभकामना दिएका हुन् । उनले बिहीबार झापा जिल्ला रेडक्रस सोसाइटीको स्वर्ण महोत्सव स्मारिका विमोचन गरेका छन् । विमोचन कार्यक्रममा बोल्दै ओलीले झापा जिल्ला रेडक्रसले ५० वर्षमा ठूलो योगदान गरेको उल्लेख गरेका छन् ।"
"दसैं बिदा मनाउन हिँडेका ट्राफिकको दुर्घटनामा मृत्यु","दमौली : दसैंको बिदा मनाउन ड्युटी सकेर हिँडेका एक ट्राफिक प्रहरीका सवारी दुर्घटनामा मृत्यु भएको छ । धादिङमा कार्यरत तनहुँ भानु४ निवासी ट्राफिक प्रहरी हवल्दार भरतराज बाँस्तोला सवार बा ५३ प ४०७८ नम्बरको मोटरसाइकल आँबुखैरेनीस्थित पृथ्वी राजमार्गमा ना ५ ख ३८१४ नम्बरको बससँग ठोकिँदा दुर्घटनामा परेको थियो । दुर्घटनामा घाइते बास्तोलाको उपचारका क्रममा बुधबार साँझ भरतपुरको पुरानो मेडिकल कलेजमा ज्यान गएको जिल्ला प्रहरी कार्यालय तनहुँले जनाएको छ ।"
"२४ घण्टादेखि बेपत्ता बालकको शव भेटियो","नुवाकोट : २४ घण्टादेखि बेपत्ता नुवाकोटका एक बालकको शव सशस्त्र प्रहरीको एक विशेष टोलीले भेट्टाएको छ । पृथ्वी माविको कक्षा १० मा अध्ययनरत सुवास भण्डारीको शव सशस्त्र प्रहरीका गोताखोरले बिहीबार भेट्टाएका हुन् । भण्डारी विदुर नगरपालिका २ बजार क्षेत्रका हुन् । बुधबार त्रिशूली नदीमा पौडी खेल्ने क्रममा उनी बेपत्ता भएका थिए । बालक बेपत्ता भएको क्षेत्र विदुर नगरपालिका४ मा पर्छ ।"
