शीर्षक,विवरण
तनाव र हिंसा,"मुलुक स्थानीय तहको दोस्रो चरण निर्वाचनमा होमिँदै गर्दा हिंसाका खतरनाक संकेतहरू देखा पर्न थालेका छन् । चुनावमा सहभागी हुने आशा गरिएको राष्ट्रिय जनता पार्टी बन्द र विरोध मात्र हैन, तोडफोड र हिंसामा पनि उत्रेको छ । निर्वाचनको लागि मतदाताहरूले सुरक्षित र सहज रूपमा मत दिने वातावरण आवश्यक हुन्छ । तर राजपाले आफ्नो विरोधको शैली यही रूपमा राख्यो या अझ बढी तीव्रता दियो भने भोलिको परिस्थिति अझ गम्भीर बन्न सक्छ । त्यो प्रतिकूल वातावरणमा निर्वाचन भएमा त्यसको स्वीकार्यता र वैधानिकतामाथि प्रश्न उठ्नेछ । रौतहटदेखि नेपालगन्ज, सप्तरीदेखि कपिलवस्तु सबै क्षेत्रहरू तनावग्रस्त छन् र नेपाली कांग्रेसलगायत केही दलहरूका उम्मेदवारसँगै तिनका सम्पत्तिमाथि पनि आक्रमण भएका छन् ।सत्ता गठबन्धनले दोस्रो चरणको स्थानीय तह निर्वाचनमा राजपा सहभागी हुने विश्वासका साथ निर्वाचन ऐन संशोधनसमेत गरेको छ । सरकार गठनमा सक्रिय रूपमा सहभागी भई शेरबहादुर देउवालाई समर्थन दिएको दुई साता नबित्दै राजपाको उग्र रबैयाको कारण र त्यसपछाडिको शक्ति को हो, बुझ्न जरुरी छ । बुझ्ने मात्र हैन, त्यसबारे खुलेरै बहस हुन जरुरी छ । किनकि यसअघि अर्थात् संविधान जारी भएलगत्तै अहिले राजपामा सामेल शक्तिहरूले नै पाँच महिना लामो आर्थिक नाकाबन्दी हामीले गरेका हौं भन्ने दम्भपूर्ण तर अविश्वसनीय दाबी गरेका थिए । नेपाली जनतालाई अभावमा धकेलेर र बाह्य आशीर्वादबाट राजनीतिक परिवर्तन खोज्ने कुकर्ममा राजपा एक्लै दोषी छैन नेपालमा । तर राजनीतिका नाममा प्रदर्शित ती चरित्रहरू नेपालमा प्रत्युत्पादक भइसकेका छन् अब । त्यस्तै माओवादीको राजनीतिमा प्रवेश र उसले सशस्त्र विद्रोहवापत पाएको उन्मुक्तिको कारण हिंसाले समेत नेपाली राजनीतिमा वैधानिकता पाएको सन्देश गएको छ । नेपालको संविधान २०७२ ले अति उत्ताउलो र खतरनाक पाराले हिंसात्मक आन्दोलनले ल्याएका राजनीतिक परिवर्तनहरूको स्वागत गरी हिंसालाई परिवर्तनको अस्त्रको रूपमा मान्यता दिएको छ । त्यस अर्थमा राजपालाई एक्लै दोषी या फरक मापदण्डले हेर्न मिल्दैन । तर उसले राजनीतिका नाममा हिंसा, हत्या, आम नागरिकलाई उक्साउने काम र निजी तथा सार्वजनिक सम्पत्तिको तोडफोड गरेमा उसलाई कानुनी दायरामा ल्याउनैपर्छ । राजनीतिका नाममा हत्या, हिंसा र तोडफोडलाई स्वीकार गर्नुपर्ने कुनै कारण छैन । राजपा र त्यस्तै अरू समूह र दलहरूका मागहरूलाई सम्बोधन गर्नैपर्छ, तर सम्बोधनको शैली या माध्यम वार्ता र समझदारी नै हुनुपर्छ । त्यस्तै निर्वाचन आयोगले निर्वाचनको लागि शान्ति र उपयुक्त वातावरण बनाउनु आवश्यक छ, तर राजपा या कुनै पनि दललाई उक्साउने हिसाबले उसले अभिव्यक्ति दिँदा त्यसले वातावरण बनाउने हैन, बिगार्ने र हिंसाको प्रयोगको लागि मतदाता र विभिन्न राजनीतिक पक्षहरूलाई उक्साउनेछ ।"
राजपद्वारा संघीय समाजवादी फोरमको जनकपुर पार्टी कार्यालय घेराऊ,"जनकपुरधाम : राष्ट्रिय जनता पार्टी नेपालका नेता कार्यकर्ताले उपेन्द्र यादव नेतृत्वको संघीय समाजवादी फोरम नेपालको जनकपुरस्थित पार्टी कार्यालय घेराउ गरेका छन् । निर्वाचनकोविरुद्धमा अनिश्चितकालीन आमहड्तालमा उत्रेको राजपाका कार्यकर्ता बुधबार बजार बन्द गराउनका लागि मोटरसाइकल जुलुस प्रर्दशन गर्दै जनकपुरको पिडारी चोकस्थित फोरमको पार्टी कार्यालय नजिक पुगेपछि विवाद भएको थियो । राजपाका कार्यकर्ताले बजार बन्द गराउँदै हिँडेपछि फोरमको पार्टी कार्यालयमा रहेका कार्यकर्ताले लठ्ठी लिएर बाहिर निस्केपछि आक्रोशित भएर राजपा कार्यकर्ता पण् कार्यालय घेराउ गरेको राजपा नेता संजय सिंहले बताउनुभयो । फोरम र राजपा कार्यकर्ताबीच केहीबेर तनावको अवस्था सृजना भई झडप हुने सम्भावना समेत बढेको थियो तर, प्रहरीले अत्याधिक संख्यामा सुरक्षाकर्मी परिचालन गरेपछि अवस्था सामान्य भएको हो । हाल राजपा कार्यकर्ता फोरमको कार्यालय भएको स्थानबाट हटिसकेका छन् ।"
राजपाको आन्दोलनमा गच्छदारको समर्थन,"भैरहवा : संविधान संशोधन नभएसम्म स्थानीय तहको दोस्रो चरणको चुनाव गर्न नदिने चेतावनी दिदै मंगलवारदेखि चार दिन वन्द आह्वान गरेको राजपाको आन्दोलनप्रति लुम्विनीका तीन जिल्ल्लामा सतापक्ष कै एक घटकले समर्थन गरेको छ । उपप्रधान एवं संघीय मामिला तथा स्थानीय विकास मन्त्री विजयकुमार गच्छदार नेतृत्वको मधेशी जनअधिकार फोरम लोकतान्त्रिकले ५ नम्बर प्रदेशको तीन जिल्ला रुपन्देही, नवलपरासी र कपिलवस्तुमा समर्थन गर्ने जनाएको छ । पार्टीका ५ नम्बर प्रदेशमा पर्ने तीन जिल्लाका नेताहरुको बुधवार भैरहवामा वसेको संयुक्त बैंठकले राजपाको आन्दोलनलाई समर्थन गर्ने निर्णय गरेको छ । बैंठकमा रुपन्देही, नवलपरासी र कपिलवस्तुका जिल्ला अध्यक्ष, उपाध्यक्ष, केन्द्रिय सदस्य लगायत पार्टीका एकदर्जन नेता उपस्थित थिए । जिल्ला अध्यक्षहरुले मधेसी जनताको माग पुरा नगरी निर्वाचनको घोषणा गरी मधेसमा द्धन्द्ध निम्तिने खतरा औल्याउदैं पार्टीको गम्भिर ध्यानआर्कषण भएकोले यस्तो कठोर निर्णय गर्न बाध्य भएको बैंठक पश्चात जारी विज्ञप्तिमा जनाईएको छ । नवलपरासीका अध्यक्ष सुवासचन्द्र जीसी, रुपन्देहीका अध्यक्ष इसहाक मुसलमान र कपिलवस्तुका अध्यक्ष शत्रुधन विलास सिंहले राजपाको आन्दोलनको समर्थनमा विज्ञप्ति निकालेका हुन । मधेशको जायज माग पूरा नभएसम्म स्थानीय निर्वाचनमा सहभागी हुने वातावरण नभएको हुदाँ यथाशिघ्र मधेसको मागलाई सम्बोधन गरी आन्दोलनरत दललाई समेत निर्वाचनमा सहभागी गराउन नेपाल सरकारसगँ जोडदार माग गर्दछौँ विज्ञप्तीमा भनिएको छ ।"
पराजुली ११ महिना प्रधानन्यायाधीश,"काठमाडौं : न्यायपरिषद्ले कायममुकायम प्रधानन्यायाधीश गोपाल पराजुलीलाई झन्डै ११ महिना प्रधानन्यायाधीश पदमा बहाल रहन पाउने गरी संवैधानिक परिषद्मा सिफारिस गरेको छ । न्यायपरिषद्को मंगलबारको बैठकले निवर्तमान प्रधानन्यायाधीश सुशीला कार्कीको एकल निर्णय उल्ट्याउँदै यस्तो निर्णय गरेको हो । निवर्तमान प्रधानन्यायाधीश कार्कीले परिषद् बुलेटिनका आधारमा पराजुलीको जन्ममिति २००९ साल साउन २१ कायम गर्नेगरी २०७३ साल पुस १ गते गरेको निर्णय सर्वसम्मत रूपमा खारेज भएको छ । निर्णयमा कामु प्रधानन्यायाधीश पराजुली, परिषद् सदस्यहरू दीपकराज जोशी, कानुन मन्त्रालयको कार्यभारसमेत सम्हालेका उपप्रधानमन्त्री गोपालमान श्रेष्ठ, रामप्रसाद सिटौला र पदम वैदिकको हस्ताक्षर छ । परिषद् निर्णयअनुरूप संवैधानिक परिषद्बाट सिफारिस भएपछि पराजुली ०७५ साल वैशाख १५ गतेसम्म प्रधानन्यायाधीशमा बहाल रहनुहुनेछ । परिषद्बाट सर्वसम्मत रूपमा संवैधानिक परिषद्मा नाम पठाउने निर्णय भएको छ,' परिषद् प्रवक्ता निर्मला पौडेलले अन्नपूर्णसँग भन्नुभयो, प्रधानन्यायाधीशका लागि वरीयताका आधारमा ६ जनाको नाम सिफारिस भएको छ ।' पौडेलका अनुसार कामु प्रधानन्यायाधीश पराजुली, न्यायाधीश दीपकराज जोशी, ओमप्रकास मि श्र, देवेन्द्रगोपाल श्रेष्ठ, चोलेन्द्रसमशेर राणा र जगदीश शर्मा पौडेलको नाम सिफारिस भएको छ । कार्कीले जाँदाजाँदै जेठ २३ मा प्रधानन्यायधीशको सचिवालयबाटै ६ जनाको नाम पठाएपछि विवादास्पद बनेको थियो । अहिलेसम्मको परम्पराअनुसार सबैभन्दा वरिष्ठ न्यायाधीशलाई प्रधानन्यायाधीशमा सिफारिस गर्ने गरिएको छ । परिषद्ले निवर्तमान प्रधानन्यायाधीश कार्कीको निर्णयअनुरूप पराजुलीको विषयमा राखिएको अभिलेख खारेज गरेको छ । परिषद् स्रोतका अनुसार जनकपुरका मुख्य न्यायाधीश सुरेन्द्रवीर सिंह बस्न्यातको उमेरसम्बन्धमा गत बिहीबार सर्वोच्च अदालतको संयुक्त इजलासबाट भएको फैसला र न्यायपरिषद् ऐन, २०७३ को दफा ३१ को उपदफा ६ अनुरूप पराजुलीको उमेर कायम गरिएको छ । उक्त दफामा न्यायाधीशले पेस गरेको कुनै प्रमाणपत्रमा वर्ष मात्र उल्लेख भएमा र अर्को प्रमाणपत्रमा पूरा जन्ममिति खुलेको भएमा सो प्रमाणपत्रमा उल्लिखित जन्ममितिको बीचमा १ वर्षको अन्तर देखिएमा पूरा जन्ममिति खुलेकोलाई आधार लिइने व्यवस्था छ । सर्वोच्चले न्यायाधीश बस्न्यातको उमेर विवादमा फैसला गर्दै उमेर गणना न्यायपरिषद्ले गर्ने र ऐनअनुसार स्पष्ट उमेर खुलेको प्रमाणपत्रलाई आधार मान्नुपर्ने निर्णय दिएको छ । परिषद्ले पराजुलीको नागरिकताको प्रमाणपत्रमा जन्ममिति उल्लेख नभई वर्ष मात्र उल्लेख भएको र शैक्षिक योग्यताको प्रमाणपत्रमा पूरा जन्ममिति उल्लेख भएको जनाएको छ । नागरिकताको प्रमाणपत्रका आधारमा कायम हुने जन्ममिति र पूरा जन्ममिति खुलेको शैक्षिक योग्यता र वैयक्तिक विवरण (सिटरोल) को जन्ममिति बीचमा एक वर्षभन्दा कमको अन्तर देखिएकाले न्यायपरिषद् ऐन, २०७३ को दफा ३१ को उपदफा (६) तथा सर्वोच्चको आदेशसमेतका आधारमा पराजुलीको जन्ममिति २०१० साल वैशाख १६ कायम गरी त्यसको जानकारी संवैधानिक परिषद्मा पठाइदिने', परिषद् निर्णयमा उल्लेख छ ।"
प्रहरी चढेको बसमा राजपाका कार्यकर्ताद्वारा ढुंगा प्रहार,राजविराज: पूर्वपश्चिम राजमार्गअन्तर्गत सप्तरीको कदमाहामा आन्दोलनरत राजपा नेपालका कार्यकर्ताहरुले प्रहरी चढेको बसमा बुधबार ढुङ्गा प्रहार गरेर सिसा फुटाएका छन्। बसको सिसा फुटेर प्रहरी सहायक निरीक्षक तेजबहादुर परियार र प्रहरी अनुशा राईको पाखुरामा चोटपटक लागेको प्रहरी नायव उपरिक्षक यादवराज उप्रेतीले जानकारी दिनुभयो।निर्वाचनमा खटिनका लागि पूर्व क्षेत्रीय प्रहरी कार्यालयवाट सोलुखुम्बु गइरहेको को १ ख ३८०४ नम्बरको बसमा सवार प्रहरी टोलीमाथि बन्दकर्ताहरुले ढुङ्गा प्रहार गर्दा प्रहरीहरु घाइते भएपछि बसवाट ओर्लेका प्रहरीहरुले लखेटेर दुई जनालाई नियन्त्रणमा लिएका छन्। ढुङ्गा प्रहार गर्ने सुरुङ्गा नगरपालिका २ का ३२ वर्षीय शुभकलाल महतो र ३४ वर्षीय विशेश्वर महतोलाई नियन्त्रण लिइएको इलाका प्रहरी कार्यालय कडोरवनाका प्रहरी निरीक्षक राजेन्द्रप्रसाद यादवले जानकारी दिनुभयो। स्थानीय निर्वाचनको विरोधमा प्रदर्शनमा रहेका दुई जना राजपा कार्यकर्तालाई प्रहरीले लखेटेर नियन्त्रणमा लिई कुटपीट गरेको राजपाका केन्द्रीय सचिव गजेन्द्र मण्डलले जानकारी दिनुभयो।
राजपाका कार्यकर्ता बिहानैदेखि प्रदर्शनमा,"वीरगन्ज : संविधान संशोधनबिना सरकारले जर्बजस्ती स्थानीय तहको निर्वाचन गर्न लागेको बन्दको दोश्रो दिन बुधबार पनि राजपाका कार्यकर्ताहरु बिहानै देखि प्रदर्शनमा उत्रिएका छन् । वीरगन्जको घण्टाघर, पावरहाउस चोक, गण्डक चोक, बाइपासको नगवा, बाराको कलैया, परवानीपुर, जितुर लगायतका स्थानमा बुधबार बिहानैदेखि राजपाका कार्यकर्ताहरुले सडकमा टायर बालेर प्रदर्शन गरिरहेका छन् । संविधान संशोधन, स्थनीय तहको संख्या थप, मुद्धा फिर्ता लगायत आफुसंग भएका सहमति कार्यान्वयन नगरि सरकारले चुनाव गर्न खोजेको भन्दै राष्ट्रिय जनता पार्टीले मङगलवारदेखि असार २ गते सम्मका लागि मधेस, थरुहट र लिम्बुवान क्षेत्रमा बन्दको आह्वान गरेको छ । आन्दोलनकारीहरुको प्रदर्शनका कारण वीरगन्जको मेनरोडमा रहेका पसलहरु बुधबार दोश्रो दिन पनि बन्द छन् । यस्तै वीरगन्जका सामुदायिक तथा निजी विद्यालय र कलेजहरु बुधबार पनि खुलेका छैनन् । वीरगन्जमा राष्ट्रिय जनता पार्टीका कार्यकर्ताले लामो दुरीका भाडाका सवारी साधन चल्न दिएका छैनन् तर मोटरसाइकल, इरिक्सा, रिक्सा र टयाम्पुहरु भने निर्वाध रुपमा चलेका छन् ।"
राजपा नआए पनि निर्वाचन रोकिन्न : गृहमन्त्री शर्मा,"काठमाडौं : गृहमन्त्री जनार्दन शर्माले राष्ट्रिय जनता पार्टी (राजपा) निर्वाचनमा भाग नलिने अवस्था आए पनि निर्वाचन हुने दाबी गर्नु भएको छ। अन्नपूर्णसँग कुरा गर्दै गृहमन्त्री शर्माले सरकारले त्यस खालको सुरक्षा रणनीति तयार गरिसकेको बताउनु भयो। मतदाता र उम्मेदवारको सुरक्षा सँगै मतदान गर्ने जनताको अधिकार रक्षाका लागि सबै खालका सुरक्षा व्यवस्था मिलाएका छौँ, शर्माले भन्नुभयो। राजपा र सरकार बीचको द्वन्द्व अन्त्यका लागि वार्ता भइरहेको र वार्ताबाटै सहमति जुटाउन अन्तिम प्रयत्न गर्ने शर्माको भनाइ छ। वार्ता गरेर सहमति जुटेन भने पनि तोकिएको समयमा जे जसरी पनि सरकारले निर्वाचन गराउँछ। निर्वाचन विथोल्नेसँग कुनै सम्झौता हुँदैन, मन्त्री शर्माले भन्नुभयो। राजपाको निर्वाचन सार्ने माग पूरा नहुने दाबी शर्माको छ। तोकिएको समयमा निर्वाचन गराउनु सरकारको पहिलो प्राथमिकता हो, मन्त्री शर्माले भन्नुभयो, निर्वाचन शान्तिपूर्ण र भयरहित वातावरणमा गर्ने गरी सुरक्षा रणनीति गृह मन्त्रालयले तयार पारिसकेको छ। दोस्रो चरणको निर्वाचन सम्पन्न गराउन सरकारलाई चुनौती छ नि भन्ने अन्नपूर्णको प्रश्नमा शर्माले भन्नुभयो, हामीले प्रर्याप्त गृहकार्य गरेका छौँ, राज्यका सबै सुरक्षा निकाय परिचालन हुने हुँदा दोस्रो चरणको निर्वाचन सम्पन्न गर्न कुनै पनि प्रकारको जोखिम मैले देखेको छैन। बुधबार नै गृहमन्त्री शर्मा र सुरक्षा निकायका उच्च अधिकारीबीच निर्वाचन सुरक्षाको रणनीतिका विषयमा छलफल भएको छ। मंगलबार मात्र निर्वाचन आयोगका प्रमुख आयुक्त डाअयोधिप्रसाद यादवले निर्वाचनका लागि पर्याप्त सुरक्षा व्यवस्था गर्न अनुरोध गर्नुभएको थियो। प्रमुख आयुक्त यादवसँग गृहमन्त्री शर्माले सुरक्षाको उचित प्रबन्ध मिलाउने प्रतिबद्धता व्यक्त गर्नु भएको थियो।"
केन्द्रीय निर्णयविरुद्ध काँग्रेसका कार्यकर्ता विरोधमा,बर्दिया : स्थानीय तह निर्वाचनका लागि नेपाली काँग्रेस केन्द्रिय समितिले गरेको प्रमुख पदको उम्मेदवारी निर्णयप्रति नेपाली कांग्रेस बर्दियाले विरोध जनाएको छ ।बर्दियास्थित मधुवन नगरपालिकामा अवस्थित नेपाली काँग्रेस क्षेत्र नम्बर ३ को पार्टी कार्यालयमा असन्तुष्ट पक्षहरुले तालावन्दी गर्दै कालो झण्डा गाडेका छन्। नेपाली काँग्रेस केन्द्रिय समितिको निर्णयले बर्दियाको मधुवन नगरपालिकाको मेयर पदमा जग्गाप्रसाद पाण्डेलाई अघि सारेको छ । नेपाली काँग्रेस बर्दिया क्षेत्र नम्वर ३ को क्षेत्रीय समितिले मधुवन नगरपालिकाको मेयर पदका लागि प्रेम गुरुङ्ग र बलिराम चौधरीको नाम समेत सिफारिश गरेको थियो । केन्द्रले जनचाहाना विपरित मनोमानी ढङ्गले टिकट वितरण गरेको भन्दै असन्तुष्ट पक्षले तालाबन्दी गर्दै कालो झण्डा गाडेको स्थानीय दिलिप गुरुङ्गले जानकारी दिनुभयो।
उपाध्यक्ष उम्मेदवार दूधे शिशुसहित चुनावी अभियानमा,"बैतडी : जिल्लाको सुर्नया गाउँपालिकामा सबै दलका उम्मेदवार भोट माग्न घरदैलोमा व्यस्त रहेका बेला एमालेबाट उपाध्यक्ष पदकी उम्मेदवार लीला विष्ट तीन महिने छोरी काखमा लिएर घरदैलो गरिरहनुभएको छ । पहिलो चरणको स्थानीय तहको निर्वाचनकै बेला पार्टीले उहाँलाई उपाध्यक्षको उम्मेदवार बनाएपछि तीन महिने छोरीसहित घरदैलो अभियानमा हुनुहुन्छ । जेठको टन्टालपुरको घामको वास्ता नगरी छोरी बोकेर लीला भोट मागिरहनुभएको छ । एक वर्षअघि गैरसरकारी संस्थामा काम गर्दा ग्रामीण क्षेत्रका महिलाको अवस्था राम्ररी बुझ्नुभएकी लीलाले महिलाको समग्र विकासका लागि महिलाको नेतृत्व आवश्यक रहेको बताउनुभयो । उहाँले भन्नुभयो, 'मैले ग्रामीण क्षेत्रका महिलाको पीडा राम्ररी बुझेकी छु । स्थानीय तहको निर्वाचनका माध्यमबाट नेतृत्वमा दाबी गर्ने अवसर मिल्यो । मैले छोरी सानै भए पनि उम्मेदवारी दिएकी हुँ । उसको भविष्यसँग मेरो उम्मेदवारी जोडिएको छ । महिलाका समस्या समाधानका लागि महिला नै अग्रसर हुनु जरुरी छ ।' टन्टलापुर घाममा छोरी बोकेर प्रचारप्रसारमा जानु लीलाका लागि सजिलो त छैन तर महिलाकै विकासका लागि आफूले दुःख गरिरहेको उहाँले बताउनुभयो । उहाँले भन्नुभयो, 'छोरी बोकेर जनता माझ गइरहेकी छु । खास गरेर महिला मतदाताले मेरो कुरा बुझ्नुभएको छ । महिला अघि नबढ्दासम्म महिलाका समस्या समाधान हुँदैनन् । त्यसैले मैले छोरी सानी हुँदासमेत उम्मेदवारी दिएकी हुँ ।' महिलाको राजनीतिमा पहुँच भए मात्रै नीति निर्माण तहसम्म पहुँच पुग्छ । यसका लागि केही त्याग गर्नु आवश्यक छ । त्यसैले मैले छोरी बोकेर उम्मेदवार बन्ने आँट गरेकी हुँ । लीला विष्ट, उपाध्यक्ष उम्मेदवार, एमाले 'ग्रामीण क्षेत्रमा अझै पनि महिलाको कार्यबोझ पुरुषको तुलनामा निकै बढी छ । यसलाई न्यूनीकरण गर्न योजना आवश्यक छ । योजना बनाउन महिला नेतृत्व आवश्यक छ', लीलाले भन्नुभयो, 'सुर्नया गाउँपालिकामा महिलामैत्री योजना निर्माणका लागि मेरो उम्मेदवारी हो । मैले जितेमा महिलाको मुक्तिका लागि नयाँ योजना अघि बढाउनेछु ।' महिलालाई घरभन्दा बाहिर जाँदा शंकाको दृष्टिकोणले हेर्ने समाजमा दूधे छोरी लिएर उम्मेदवार बन्न पाउँदा निकै खुसी लागेको लीलाले बताउनुभयो । उहाँले भन्नुभयो, 'मैले समाज बुझ्ने अवसर पाएँ । त्यसैले उम्मेदवार बन्न योग्य भएँ । अबका दिनमा छोरीहरू समग्र समाजको नेतृत्वमा पुगुन् भनेर मैले उम्मेदवारी दिएकी हुँ ।' गैरसरकारी संस्थामा काम गर्दा महिलाका समस्याबारे आफू जानकार हुन पाएको जानकारी दिँदै लीलाले राजनीतिमा महिलाको पहुँच नबढ्दासम्म परिवर्तन असम्भव रहेको बताउनुभयो । उहाँले भन्नुभयो, 'महिलाको राजनीतिमा पहुँच भए मात्रै नीति निर्माण तहसम्म पहुँच पुग्छ । यसका लागि केही त्याग गर्नु आवश्यक छ । त्यसैले मैले छोरी बोकेर उम्मेदवार बन्ने आँट गरेकी हुँ ।' जिल्लाका १० स्थानीय तहमा महिलाको उम्मेदवारी उपप्रमुखमा मात्र सीमित छ । यो अवस्था चिर्न महिला जागरुक हुनु आवश्यक रहेको विष्टले बताउनुभयो ।बैतडीको सुर्नया गाउँपालिकामा एमालेबाट उपाध्यक्षकी"
चुनावपछि प्रधानमन्त्रीको भारत भ्रमण तय हुने,काठमाडौ : प्रधानमन्त्री शेरबहादुर देउवाले आगामी असार १४ गते हुने स्थानीय तहको दोस्रो चरणको निर्वाचनपछि भारतको औपचारिक भ्रमण गर्नु हुने भएको छ । उपप्रधान तथा परराष्ट्रमन्त्री कृष्णबहादुर महराले प्रधानमन्त्री देउवाले निर्वाचनपछि भारत भ्रमण गर्ने जानकारी गराउनु भएको हो । नेपालमा नयाँ प्रधानमन्त्री भएपछि भारत भ्रमण गर्ने प्रचलन रहदै आएको छ । सोही प्रचलन अनुसार प्रधानमन्त्री देउवा भारत भ्रमणमा जान लाग्नु भएको हो । दोस्रो चरणको स्थानीय तहको निर्वाचनपछि हुने प्रधानमन्त्री देउवाको भारत भ्रमणको सिलसिलामा आफू पनि भारत आउने प्रयास गर्ने भारतीय राजदूत मञ्जिप सिंह पुरीलाई जानकारी गराउनु भएको हो । महरालाई भेटन बुधवार भारतीय राजदूत पुरी सिंहदरवारस्थित परराष्ट्र मन्त्रालय पुग्नु भएको थियो । महराले आगामी दिनमा नेपाल भारत वीचको सम्बन्ध अझ प्रगाढ हुने बिश्वास व्यक्त गर्नु भएको उहाँको नीजि सचिवालयले जनाएको छ । राजदूत पुरीले परराष्ट्रमन्त्री महरालाई भारतीय विदेशमन्त्री सुष्मा स्वराजले भारत भ्रमणको निमन्त्रणा दिएको जानकारी गराउँदै त्यस बिषयमा बिचार गरिदिन आग्रह गर्नु भएको थियो ।
