शीर्षक,विवरण
उपचार र अस्पताल,"विगत केही वर्ष, खासगरी सन् १९८० को दसकयता नेपालमा आधुनिक चिकित्सा सुविधाहरूको विस्तार उल्लेख्य रूपमा भएको छ, यद्यपि त्यो बढी सहरकेन्द्रित छ । त्यसले मुलुकबाहिर जानुपर्ने बाध्यतामा कमी ल्याउनुका साथै पुँजी पलायनमा पनि 'ब्रेक' लगाएको छ । स्तरीय र सुलभ चिकित्सा सुविधा ग्रामीण स्तरमा लैजानु अर्को चुनौती रहिआएको छ । त्यससँगै सहरमा उपलब्ध स्वास्थ्य सेवाको समुचित व्यवस्थापन र वितरण, चिकित्सकहरूको सुलभता अनि सेवाग्राहीहरूको स्तरीय सेवामा पहुँचको सुनिश्चितता राज्यका दायित्व हुन्, जुन उसले कानुन र समुचित संयन्त्र निर्माणमार्फत सुनिश्चित गर्नुपर्ने हुन्छ । यो प्रसंगमा चिकित्सकहरूको र उनीहरूआबद्ध अस्पतालहरूको भौतिक सुरक्षा पनि राज्यको दायित्वमा नै पर्छ । तर यी दायित्व निर्वाहमा पूर्णतया समन्वयको अभावसँगै संवेदनशीलता र चेतनाको कमी पनि देखिएको छ, विभिन्न अवस्थामा । बुधबार भक्तपुरको गट्ठाघरस्थित नागरिक अस्पतालमा छाती दुखेर ल्याइएका ३८ वर्षीय उषा बस्नेतको निधन भएपछि अस्पतालमा भएको तोडफोड, उत्पन्न तनाव र असुरक्षा आम चिन्ताको विषय बनेको छ । अस्पतालमा भर्ना भएका अन्य बिरामी र तिनका कुरुवा आतंकित बनेका छन् । बस्नेतको निधन र मृत्युको कारण छानबिनको विषय बन्न सक्छ । त्यसले चिकित्सकहरूको लापरबाही थियो या थिएन, आपत्कालीन कक्षमा किन वरिष्ठ डाक्टरहरू रहँदैनन् अक्सर र खासगरी राति ? यी तथ्यहरूको छानबिन र आवश्यक नीतिनिर्देशनको विषय पनि बन्न सक्छ त्यो । डाक्टर स्वयंले पनि बस्नेतको रोगको 'डायग्नोसिस' मा त्रुटि भएको स्विकारेका छन् । यी यावत् विषय छानबिनको विषय बन्न सक्छ र बन्नुपर्छ । तर त्यो प्रक्रिया अघि नबढाई र अर्कोतर्फ शोकसन्तप्त परिवारको वेदनालाई बहाना बनाएर संगठित तोडफोड हुन पुग्दा त्यसले के ठूला अस्पतालहरूमा आपराधिक गिरोह यस्तै कारोबारमा सक्रिय त छैन ? भन्ने आशंका हुनु स्वाभाविक हो । किनकि नागरिक अस्पतालभन्दा पहिला यस्ता घटना नर्भिक, एभरेस्ट अस्पतालसँगै अन्यत्र पनि भएका छन् । कतिपयमा अस्पतालले क्षतिपूर्तिसहित तिरेको रकमको एउटा हिस्सा मात्र प्रभावितले पाएको समाचार पनि आएका छन् ।यस्ता गतिविधिले उपभोक्ता हकहितको नाममा स्थापित विभिन्न संस्था, संगठनहरू र मञ्चलाई पनि बद्नाम गर्ने गर्छ । ठूला अस्पतालहरूमा या मेडिकल काउन्सिल तहमा यस्ता छानबिनमा स्थायी र व्यावसायिक प्रकृतिका संयन्त्रहरू निर्माण भएमा भइपरी आउने घटनाबारे सत्यतथ्य, दोष र जरिबाना किटान गर्न सहज हुनेछ । तर अस्पतालमा असुरक्षा, आतंक र हिंसाको वातावरणमा काम गर्नुपर्ने स्थिति सामान्य र स्वीकार्य मान्न सकिन्न । अस्पताल हातामा या त्यसको निश्चित दूरीसम्मका क्षेत्रलाई नियमित आन्दोलन र प्रदर्शन निषेधित क्षेत्र घोषित गरी त्यहाँ हुने कुनै पनि हिंसालाई गैरजमानतीय अपराध ठहर गर्ने कानुन बनाएमा सम्भवतः मानवीय त्रुटिका घटनालाई संगठित आपराधिक समूहहरूले आर्थिक लाभको लागि दुरुपयोग गर्न पाउने छैनन् । यस्ता घटना काठमाडौंसँगै राजधानीबाहिर पनि पटकपटक दोहोरिएका छन् । अस्पताल र त्यहाँका चिकित्सकलगायत कर्मचारी असुरक्षित रहेमा सेवाको स्तरीयता प्रभावित त हुन्छ नै, राम्रा चिकित्सकहरू तुलनात्मक रूपमा बढी सुरक्षित राजधानी र सहरी क्षेत्रमा मात्र बस्ने प्रवृत्ति अझ बढ्नेछ ।"
'लाल सलाम'र'जय नेपाल'को सम्बोधन एउटै मञ्चबाट,"धनगढी: कैलालीको धनगढी उपमहानगरपालिका १४ फूलबारीमा शुक्रबार प्रधानमन्त्री शेरबहादुर देउवा र पूर्वप्रधानमन्त्री पुष्पकमल दाहालले 'मञ्च सेयरिङ' गर्नुभएको छ।धनगढी उपमहानगरपालिकाको डिपो बजारमा दुवै नेताले आआफ्नो चुनावी सभालाई सम्बोधन गर्न अलगअलग समयमा एकै मञ्च प्रयोग गर्नुभएको हो। कार्यकर्ताले बनाएको मञ्चमा बिहान ११ बजेदेखि दाहालले र दिउँसो २ बजेदेखि देउवाले भाषण गर्नुभयो।'शुक्रबार बिहान डिपोबजारस्थित खुलामञ्चमा माओवादी केन्द्रका अध्यक्ष एवं पूर्वप्रधानमन्त्री पुष्पकमल दाहालले हँसिया हथौडाअंकित झन्डाले सजाइएको मञ्चबाट चुनावी सभालाई सम्बोधन गर्नुभयो। त्यसको केही घन्टामै मञ्चको तामझाम हटाइयो र हतारहतार चारतारे झन्डा र रुखअंकित झन्डा सजाइए, स्थानीय गोपालप्रसाद शर्माले भन्नुभयो, 'बडा रमाइलो लाग्यो, दुई पार्टीका कार्यकर्ताको सरगर्मी देखेर !' देउवाले २०७० सालको संविधानसभा निर्वाचनमा फूलबारी पनि सामेल रहेको कैलाली क्षेत्र नं ६ बाट जित्नुभएको थियो। आफूले जितेको ठाउँमा उहाँले शुक्रबारै दुईवटा सभालाई सम्बोधन गर्नुभयो। डिपोबजारको मञ्च निर्माणका लागि बिहीबार दुवै पार्टीका कार्यकर्ताबीच संयुक्त रूपमा मञ्च प्रयोग गर्ने सहमति भएको माओवादीका नेता टीकाराम सापकोटाले बताउनुभयो । पहिलो चरणको स्थानीय तह निर्वाचनमा तालमेल गरेर दुवै नेताले एकै मञ्चबाट लालसलाम र जयनेपालको सम्बोधनसहित भाषण गरेको कुरा चर्चामै रहेका बेला फूलबारीमा भने तालमेलबिनै 'मञ्च सेयरिङ' गरिएको हो। मैले दुबै पार्टीबाट भाडा लिएँ, दुबैले त्यही माइक, टेन्ट र मञ्च प्रयोग गरे', रुक्मिणी टेन्टका सञ्चालक सुरेश साहले भने।सुरुमा सभा गरेको माओवादीले कार्यक्रम सकिएलगत्तै मञ्चवरिपरि टाँगिएका आफ्नो पार्टीका झन्डा झिकेर लगेको थियो। दाहालको कार्यक्रम सकिएपछि कांग्रेसको चुनावीसभामै भेटिनुभएका माओवादी केन्द्रबाट सोही वडाका अध्यक्ष पदका उम्मेदवार टीकाराम सापकोटाले पनि यो कुरा अस्वाभाविक नभएको बताउनुभयो।'खुलामञ्च सबैको हो। चुनावी कार्यक्रमका लागि अरु राम्रो खुला ठाउँ छैन । दुबै नेताको कार्यक्रम एकै दिन पर्यो। त्यसैले बिहीबारै सहमति गरेर मञ्च प्रयोग गरेका हौं', सापकोटाले भन्नुभयो। माओवादी कार्यकर्ताले आफ्नो पार्टीका झन्डा र ब्यानर निकालेपछि मञ्चमा पसेका कांग्रेस कार्यकर्ताले हतारहतार आफ्नो पार्टीका झन्डा मञ्चवरिपरि सजाए। अनि सुरु भयो देउवाको कार्यक्रम। कांग्रेसबाट वडा नम्बर १४ कै अध्यक्षका उम्मेद्वार राजकुमार चौधरीले पनि बिहीबार एकअर्काको कार्यक्रममा अवरोध नगर्ने भद्र सहमति भएको बताउनुभयो। 'दुई पार्टीबीच भएको छलफलमा एक अर्काका कार्यक्रम नबिथोल्ने, असहयोग नगर्ने र कार्यकर्तालाई समेत उत्तेजित नपार्ने सहमति भएको हो', उहाँले भन्नुभयो। दुई पार्टीको कार्यक्रम एकै स्थानमा जुधेपछि थप सुरक्षा चुनौती बढेको मान्ने सुरक्षा निकायले पनि 'मञ्च सेयरिङ' लाई असल राजनीतिक संस्कार भनेको छ। 'यो असल राजनीतिक संस्कारको नमूना हो', कैलालीका प्रमुख जिल्ला अधिकारी गोविन्द रिजालले भन्नुभयो। देउवाले शुक्रबार मात्रै कैलालीको क्याम्पस रोड र फूलबारी तथा कञ्चनपुरको झलारी र महेन्द्रनगरमा चारवटा चुनावीसभालाई सम्बोधन गर्नुभएको थियो । देउवा शनिबार गृह जिल्ला डडेलधुरा जाने कार्यक्रम छ। उहाँ असार १४ गते डडेलधुरामा मतदान गरेपछि मात्रै राजधानी फर्किने कार्यक्रम रहेको कांग्रेसले जनाएको छ। दाहाल भने टीकापुरको सभालाई सम्बोधन गरेर शनिबार राजधानी फर्किने कार्यक्रम छ। दाहालले शुक्रबार कैलालीको फूलबारी र कञ्चनपुरको पुनर्वास र बेलौरीमा चुनावीसभा सम्बोधन गर्नुभएको थियो।"
कांग्रेसको नेतृत्वमा मात्र देश विकास: आचार्य,धरान: नेपाली कांग्रेसका केन्द्रीय सदस्य महेश आचार्यले कांग्रेसले मात्र देश विकास गर्ने दावी गर्नुभएको छ । उहाँले कांग्रेसको नेतृत्वमा सरकार बने अबको दश बर्षमा विकासमा कायापलट हुने समेत उल्लेख गर्नुभयो । दोस्रो चरणको निर्वाचनका क्रममा कांग्रेस धरानले आयोजना गरेको चुनावी सभालाई भानुचोकमा सम्बोधन गर्दै पूर्व मन्त्री समेत रहनुभएका नेता आचार्यले कांग्रेसले मात्र देशलाई सहि बाटोमा हिडाउन सक्ने दावी गर्नुभयो । उहाँले अबको दश बर्षमा नेपाल छिमेकी भारत भन्दा बढी विकसित हुने दावी गर्दै त्यसका लागि कांग्रेस चुनावमा विजयी हुनुपर्ने बताउनुभयो । नेकपा एमालेले साम्प्रदायीक द्धेष फैलाउने खालका गतिविधि गरिरहेको आरोप लगाउँदै नेता आचार्यले एमालेतर्फ संकेत गर्दै कुनै एक समुदायको विरोध गरेर अर्काे समुदायलाई समर्थन गर्ने कुरा राष्ट्रवाद हुन नसक्ने टिप्पणि गर्नुभयो ।
नेपाल कम्युनिस्ट पार्टीका डोटी ईन्चार्ज पक्राउ,डोटी : बिप्लब नेतृत्वको नेपाल कम्युनिस्ट पार्टीका डोटी जिल्ला ईन्चार्ज विवेक कुमाललाई प्रहरीले पक्राउ गरेको छ । स्थानीय तहको निर्वाचनलाई मध्यनजर गर्दै बिप्लब नेतृत्वको नेपाल कम्युनिष्ट पार्टीका नेता तथा कार्यकर्ता माथि प्रहरीले निगरानी बढाउँदै आईरहेको थियो । डोटीको क्षेत्रसंगै जोडिएको कैलालीको चुरे गाउँपालिकाको वडा नम्बर १ किम्तोलाबाट शुक्रवार दिउँसो कुमाललाई डोटी स्थित बिपिनगर प्रहरी चौकीले पक्राउ गरेको हो । जिल्ला सुरक्षा समितिले अतिसंबेदनशील स्थानका रुपमा लिएको बिपिनगर क्षेत्रबाट नेकपा ईञ्चार्ज कुमाल पक्राउ परेका हुन् । कैलाली र डोटीका सिमा क्षेत्रमा पर्ने साबिकको चुरे गाबिसबाट पक्राउ गरिएको हो । शान्ति सुरक्षालाई मध्यनजर गर्दै नियन्त्रणमा लिएको र उनीमाथि अनुसन्धान भैरहेको जिल्ला प्रहरी कार्यालय डोटीका सूचना अधिकारी डिएसपी शिबबहादुर सिंहले जानकारी दिनुभएको छ । यस अघि पनि डोटीको दक्षिण क्षेत्रमा पर्ने साबिकको बर्छैन गाविसबाट नेकपाका कार्यकर्ता टेकबहादुर सलामीलाई समेत प्रहरीले नियन्त्रमा लिएको थियो । सो पार्टीले स्थानीय निर्वाचनलाई बिथोल्ने भन्दै डोटीका दक्षिण भेगका गाउँहरुमा जनसरकार गठन गरेको थियो । जनसरकार गठन गरेदेखि सुरक्षाकर्मीहरुले नेकपाका नेता तथा कार्यकर्ताहरु माथि निगरायनी बढाउँदै आएका छन् ।
बुहारीको माईती गाउँ पुगेर दाहालले भने: ईच्छाशक्ति भए समृद्धि सम्भव छ,"धनगढी: नेकपा माओवादी केन्द्रका अध्यक्ष पुष्पकमल दाहालले नेतृत्वमा ईच्छाशक्ति र ईमान्दारिता भए देश छोटो समयमै समृद्ध बन्ने बताउनुभएको छ । बुहारी बीना मगरको माईती क्षेत्र कञ्चनपुरको पुर्नवास बजारमा माओवादी केन्द्रले आयोजना गरेको चुनावी सभालाई सम्बोधन गर्दै दाहालले देश अब समृद्धिको बाटोमा अगाडी बढिसकेको समेत बताउनुभयो । उहाँले भन्नुभयो, समृद्धिको सुरुवात मेरो कार्यकालबाट भयो । छोटो समयमा धेरै कुरा गर्न सकिन्छ भन्ने कुरा मेरो १० महिनाको कार्यकालले पुष्टि गर्छ ।' देशलाई लोडसेङि मुक्त गरेको, देशको आर्थिक बद्धिदर बढाएको र छिमेकीसँगको सम्बन्धमा सुधार ल्याएको उहाँको दाबी थियो । हिमाल पहाड र तराईलाई संगै लैजानुपर्नेमा दाहालको जोड थियो । उहाँले संविधान सफल कार्यान्वयनका लागि सबै समुदायको भावनालाई कदर गर्नुपर्ने बताउनुभयो । २०७० सालको संविधान सभा निर्वाचनमा सो क्षेत्रबाट दाहालकी बुहारी बीना मगर काँग्रेसका दिवानसिह विष्टसँग पराजित हुनु भएको थियो ।"
तराईंबाट सेना फिर्ता लगे हुन्छ राजपाले चुनावमा अवरोध गर्दैनः त्रिपाठी,"नवलरासी: राष्ट्रिय जनता पार्टी नेपाल (राजपा) का वरिष्ठ नेता हृदय त्रिपाठीले पार्टीले स्थानीय तहको दोस्रो चरणको निर्वाचनमा अवरोध नगर्ने प्रष्ट पार्नु भएको छ । शुक्रबार बेलाटारीमा आयोजित पत्रकार सम्मेलनमा बोल्दै त्रिपाठीले राजापाले चुनावमा अवरोध सिर्जना नगर्ने भएकाले तराईंबाट सेना फिर्ता गर्न सरकारलाई आग्रह गर्नु भएको हो । सरकारलाई स्पष्ट हुनुपर्छ हामी निर्वाचन केन्द्रलाई बिथोल्ने काम गर्दैनौ। अरु दलका कार्यकर्तालाई पनि मतदानमा सहभागी हुने अधिकारलाई वञ्चित गर्दैनौँ । निर्वाचनको औचित्यका बारेमा जनतालाई स्पष्ट पार्दै हाम्रा कार्यकर्ता र समर्थकलाई मात्र निर्वाचन बहिष्कार गर्नुस् भनेर अनुरोध गरेका छौं, नेता त्रिपाठीले भन्नुभयो, सरकार राजपासँग आतंकित भएर अनावश्यक रुपमा सेना, प्रहरी परिचालन गरेर चुनावलाई व्यारेकिकरण गर्न लागेको छ । हामी चुनावमा अवरोध गर्दैनौँ आजैबाट सरकारले सेना प्रहरीलाई तराई मधेसबाट फिर्ता लगे हुन्छ । पार्टीले सञ्चालन गरेको स्थानीय तह निर्वाचनको अवरोध कार्यक्रमको नेतृत्व लिन दुई साताअघिदेखि गृह जिल्ला नवलपरासी आउनु भएका नेता त्रिपाठीले चुनाव लगत्तै शेरबहादुर देउवा सरकारलाई दिएको समर्थन फिर्ता लिने खुलासा गर्नु भएको छ। उहाँले सेना प्रहरी परिचालन गरेर तराई मधेसलाई आतंकित बनाउने काम भएको बताउँदै चुनावलाई बिथोल्ने र बुथ कब्जा गर्ने कार्यक्रम पार्टी नरहेको स्पष्ट पार्नुभयो । राजपाबाहेक सबै दल चुनावमा गएको र राज्यका सबै अगं मिलेर राजपालाई एक्लो बनाएको अवस्थामा राज्यको चौथो अंगका रुपमा रहेका पत्रकारले घेराबन्दीलाई उजागर गरिदिन आग्रह गर्नुभयो । उहाँले सरकारलाई दिएको समर्थन फिर्ता लिनका लागि आफूहरुले प्रकृया सुरु गरिसकेको जानकारी गराउनु भएको छ। असार १४ गतेको निर्वाचन लगत्तै समर्थन फिर्ताहुन्छ । त्यसका लागि संसदीय दलमा जानकारी दिनेलगायतका प्रकृयाहरु सुरु भइसकेका छन्, नेता त्रिपाठीले भन्नुभयो । प्रदेश नम्बर २ लाई एक्लो बनाएर चुनाव गर्न खोजिएको भन्दै नेता त्रिपाठीले भन्नुभयो, त्यहाँको चुनावसम्मको समय सत्ता पक्षको हो । जसरी गराउने हो गराउनुहोस् । असोज ३ गतेदेखि हाम्रा दिन आउँछन् । सरकारले त्यो दिन कुरेर बसे हुन्छ । नेता त्रिपाठीले भन्नुभयो, असोज ३ बाट मुलुक ठूलो दुर्घटनामा पर्छ । त्यसका लागि २ नम्बर प्रदेशबाटै आन्दोलनको घोषणा हुन्छ । उहाँले कस्तो आन्दोलन भन्नेबारे असोज ३ नै कुर्नुपर्ने बताउनु भएको छ । आन्दोलनबाट आउने हुने परिस्थितिको जिम्मेवार प्रमुख तीन दल हुने त्रिपाठीको चेतावनी छ। प्रदेश नम्बर ५ को थारु र मधेस बाहुल्यता क्षेत्रमा व्यापक रुपमा सेना र प्रहरी परिचालन गरेर निर्वाचन गराउन थालेको भन्दै नेता त्रिपाठीले राजपासँग आतंकित नहुन सरकारलाई आग्रह गर्नुभयो ।"
सुकुम्वासीलाई जालपूर्जा बाँडेर भोट माग्दै माओवादी,"धरान : दोस्रो चरणको स्थानीय निर्वाचनको चुनावी प्रचारप्रसारका क्रममा माओवादीले धरान उपमहानगर पालिकामा सुकुम्वासीहरुलाई ऐलानी जग्गाको लालपुर्जा वितरण गरी भोट मागेको छ । माओवादीले निर्वाचन आचारसंहित विपरित नमूना लाल पुर्जा बाडेको घटनाप्रति अन्य राजनैतिक दलहरुले भने आपत्ति जनाएका छन् । माओवादीले धरानका २० वटै वडामा बसोवास गर्दै आएका सुकुम्वासीहरुलाई ऐलानी जग्गाको लाल पुर्जा विरण गरेको छ । माओवादी केन्द्रका मेयरका उमेद्वार आफै उपस्थित भएर सुकुम्वासीहरुलाई नक्कली लाल पुर्जा वितरण गरेपछि कांग्रेस, एमाले, राप्रपा लगायतका दलहरुले आपत्ति जनाएका हुन । उनीहरुले तत्काल उक्त काम बन्द गराउन निर्वाचन कार्यालयलाई आनुरोध समेत गरेका छन् । धरान उपमहानगरपालिकाको निर्वाचन जित्नका लागि सुकुम्वासी मतदाताहरुको भोट निर्णायक भएकाले माओवादीले नक्कली लालपुर्जा वितरण गरी मतदाताहरुलाई भ्रमित पारेको एमाले नेता प्रदिप भण्डारीले बताउनु भएको छ । उहाँले माओवादी केन्द्रले वितरण गर्दै आएको नक्कली लालपुर्जा वितरण गर्ने काम तत्काल बन्द गराउन निर्वाचन कार्यालयसंग माग गर्नु भएको छ । माओवादीको तर्फबाट धरान उपमहानगरपालिकाको मेयरका प्रत्यासी अईन्द्रविक्रम बेघा, माओवादी केन्द्रका धरान संयोजक चोत्लुङ र धरानका विभिन्न वडाका वडाअध्यक्षका उमेद्वारहरुले हस्ताक्षर गरी सुकुम्वासीहरुलाई लाल पुर्जा वितरण गरिरहेका छन् । माओवादीले गैरकानुनी र निर्वाचन आचारसंहित विपरित सुकुम्वासीहरुलाई भ्रमित बनाएर लालपुर्जा वितरण गर्ने माओवादी उमेद्वारलाई तत्काल कार्वाही गर्नु पर्ने काग्रेस महासमिति सदस्य लक्ष्मी खतिवडाले माग गर्नु भएको छ । उहाँले माओवादी अझैपनि अराजक, गैरकानुनी क्रियाकलाप गर्दै कानुनी खिलापमा हिडेकाले माओवादीको गलत भ्रममा नपर्न धरानवासीलाई आग्रह गर्नु भएको छ । सुकुम्वासीलाई लालपुर्जा वितरण गरेको विषयमा माओवादीका मेयरका प्रत्यासि बेघाले पार्टीको घोषणा पत्रमा प्रतिबद्धता जनाए अनुसार सुकुम्वासीहरुलाई नमुना मतपत्र वितरण गरेको प्रतिक्रिया दिनु भएको छ । उहाँले सुकुम्वासीलाई लालपुर्जा वितरण गर्ने काम भने नरोकिने बताउनु भयो । सुनसरीका मुख्य निर्वाचन अधिकृत अर्जुनप्रसाद कोइरालाले माओवादी उमेद्वारबाट सुकुम्वासीलाई लालपुर्जा वितरण गर्नु गैर कानुनी र निर्वाचन आचारसंहिता विपरित क्रियाकलाप गरेको बताउनु भयो । उहाँले निर्वाचन आंचारसंहिता विपरित क्रियाकलाप गर्ने माओवादीका उमेद्वार विरुद्ध कार्वाही प्रकृया अगाडि बढाउन र गैर कानुनी रुपमा वितरण गरिएको लालपुर्जा जफत गर्न प्रहरीलाई निर्देशन दिएको जानकारी दिनु भएको छ ।"
ओलीका चुट्किलाले देश विकास हुँदैन : बाबुराम,"दमक : पूर्वप्रधानमन्त्री तथा नयाँ शक्ति नेपालका संयोजक डा बाबुराम भट्टराईले एमाले अध्यक्ष एवम् पूर्वप्धानमन्त्री केपी ओलीका चुड्किलाले देशको समृद्धिको नहुने बताउनु भएको छ। ओलीकै गृहनगरमा आएर भट्टराईले ओलीका चुड्किलाले मात्र देश विकाश नहुने बताउनु भएको हो। भट्टराईले ओलीलाई चुड्किला भनेर भ्रमको खेती नर्गन समेत सुझाव दिनुभयो। केपी ओलीजी हास्य कलाकार भन्दा कम हुनुहुन्न, उहाँले यो संमृद्धिको नारालाई पनि उखान टुक्का बनाई सक्नुभयो, यसरी देशको विकास हुँदैन, उहाँले भन्नुभयो। संघीय समाजवादी फोरम र नयाँ शक्तिले झापाको दमकमा गरेको संयुक्त चुनावी सभामा बाल्दै भट्टराईले प्रमुख तीन दलले देश विकास गर्न नसक्ने दाबी गर्नु भएको छ। कांग्रेस र एमालेले दुई दशक सत्ता चलाउदा खोई देशको विकास ? माओवादी त अब खाओवादी नै भइसक्यो, भट्टराईले भन्नुभयो, यी ठूला दलले देशको विकास कुनै पनि हालतमा गर्न सक्दैनन्। ठूला दलका नेता भ्रष्टचारमा लिप्त भएको आरोप भट्टराईले लगाउनु भएको छ। ठूला दलका नेताहरुले नेपालका खोलानाला सबै बेचेको बताउदै भोट नहाल्न जनता समक्ष आग्रह गर्नुभयो। माओवादी केन्द्र पहिला ठिकै भए पनि कांग्रेस र एमालेकोपछि लागेर भ्रष्ट भइसकेको भट्टराईको आरोप छ। बुढीगण्की जल विद्युत आयोजना विदेशीलाई बनाउन दिएर माओवादीले पनि खरबौँ रकम भ्रष्टचार गरेको आरोप भट्टराईले लगाउनु भएको छ। भट्टराईले अहिलेको प्रदेशिक संरचनानले पहिचानवादीको भावनालाई समेट्न नसकेको भन्दै असन्तुष्टि जनाउनु भएको छ। उहाँले अबको देशको वैकल्पिक शक्ति भनेको नयाँ शक्तिनै रहेको समेत दाबी गर्नु भएको छ। दमकमा आयोजित चुनावीसभालाई सम्बोधन गर्दै नयाशक्ति नेपालका संयोजक बाबुराम भट्टराई। तस्बिर : अन्नपूर्ण"
कांग्रेसले जिते मात्रै सुदूरपश्चिम समृद्ध बन्छ: प्रम देउवा,धनगढी : प्रधानमन्त्री एवम् नेपाली कांग्रेसका सभापति शेरबहादुर देउवाले कांग्रेसले जितेमा मात्रै देश समृद्धितिर जाने बताउनुभएको छ । काग्रेसले शुक्रबार धनगढीको क्याम्पसचोकमा आयोजना गरेको चुनावी सभालाई सम्बोधन गर्दै प्रधानमन्त्री देउवाले कांग्रेसबाहेक अरुले देश विकास नगर्ने बताउनुभएको हो । उहाँले दोस्रो चरणको निर्वाचनमा काँग्रेस एक नम्बरको पार्टी बन्ने दावी गर्नुभयो । सुदूरपश्चिम विकासका दृष्टिले पछाडि परेकाले अब काँग्रेसले जिते मात्रै सुदूरपश्चिमको विकास हुने उहाँको भनाई थियो । यसअघि कैलालीको गेटामा निर्माण भईरहेको मेडिकल कलेजको निर्माण रोक्न देउवाले चलखेल गरेको समाचारको खण्डन गर्दै प्रधानमन्त्री देउवाले आफु तीन वर्षभित्र मेडिकल कलेजको निर्माण गर्ने पक्षमा रहेको बताउनुभयो । धनगढीमा काँग्रेसले जिते नेपालमै उपमहानगरपालिकाको मेयर दलित हुने ईतिहास लेखिने पनि देउवाले बताउनुभयो । काँग्रेसले धनगढी उपमहानगरका लागि नृपबहादुर ओड र उपमेयरमा शुसीला मिश्र भट्टलाई उमेदवार बनाएको छ । देउवाले कैलालीको क्याम्पस रोड र फुलबारीमा चुनावी सभालाई सम्बोधन गर्नुभएको थियो । फुलबारीमा गरिएको चुनावी सभामा भने माओवादी केन्द्र र काँगेसले फरक फरक समयमा एउटै मञ्चको प्रयोग गरेका थिए ।
रसियन राजदूत र गृहमन्त्री शर्माबीच भेटवार्ता,काठमाडौं : नेपालका लागि रसियन राजदूत आन्द्रेइ एस बुडनिक र गृहमन्त्री जनार्दन शर्मा प्रभाकर बीच शिष्टाचार भेटवार्ता भएको छ। गृहमन्त्रालयमा शुक्रबार भएको भेटघाटक्रममा राजदूत बुडनिकले विपत पूर्वतयारी तथा प्रतिकार्यको क्षेत्रमा नेपाल सरकार र रसिया सरकारबीच आपसी सहयोग तथा सूचना आदान प्रदानका लागि रसियाले सन् २०१५ मा नेपालसँग समझदारी पत्रका लाागि गरेको प्रस्ताव बारे जिज्ञासा राख्नु भएको छ। मन्त्री शर्माले केही दिनको गृहकार्य पश्चात समझदारी पत्रमा हस्ताक्षर गर्न सकिने आश्वासन दिनु भएको छ। यसैगरी मन्त्री शर्माले आफू ऊर्जामन्त्री हुँदा प्रस्ताव गरेको हाईड्रोपावर प्रोजेक्ट निर्माणबारे चासो राख्नु भएको छ। राजदूत बुडनिकले नेपाली सेनाका लागि आवश्यक एमआई सेभेन्टिन हेलिकप्टर लगायतका सामाग्रीहरुको खरिदका लागि समेत प्रस्ताव राख्नु भएको छ।
