शीर्षक,विवरण
अध्यादेशविरुद्ध परेका विरोध सूचनालाई एकसाथ निर्णयार्थ प्रस्तुत गर्ने सहमति,काठमाडौं : प्रतिनिधिसभाको बिहीबारको बैठकमा अध्यादेशविरुद्ध परेका विरोध सूचनालाई एकसाथ निर्णयार्थ प्रस्तुत गरिने भएको छ। संसदमा विचाराधीन विधेयक र पेस भएका अध्यादेशका सम्बन्धमा प्रमुख दलका सचेतकसँग सभामुख देवराज घिमिरेले गरेको छलफलका क्रममा अध्यादेशविरुद्ध परेका विरोध सूचनालाई एकसाथ निर्णयार्थ प्रस्तुत गर्ने सहमति भएको हो। विभिन्न ६ वटा अध्यादेशविरुद्ध ५१ वटा विरोधका सूचना दर्ता भएका छन्। ६ वटा अध्यादेशमध्ये प्रत्येक अध्यादेशमाथि परेका विरोधका सूचनामाथि छलफल हुने र एकसाथ निर्णयार्थ प्रस्तुत हुने सहमति भएको एमाले प्रमुख सचेतक महेश बर्तौलाले जानकारी दिए। ५१ वटा विरोधका सूचना दर्तामाथि छुट्टाछुट्टै निर्णयार्थ प्रस्तुत गर्दा निकै समय लाग्ने भएकाले एकसाथ निर्णयार्थ प्रस्तुत हुने उनले बताए। बर्तौलाले सदनमा सत्तापक्षको बहुमत रहेकाले अध्यादेश बहुमतले पारित हुने दाबी गरे। जसपा पनि सत्ता साझेदार दल रहेकाले अध्यादेशमा समर्थन जनाउने उनको भनाइ छ। संसदको पहिलो बैठकमा रास्वापले संसदको मर्यादा भंग गर्ने काम गरेको विषयमा पनि छलफल भएको उनले बताए। त्यस्तै कांग्रेस प्रमुख सचेतक श्याम घिमिरेले अध्यादेशका बारेमा धेरै विरोधका सूचना दर्ता भएकाले नियमावली अनुसार एउटा अध्यादेशमा एक जना प्रस्तावक हुने र विरोधका सूचना दिनले बोल्ने सहमति भएको बताए। उनले मन्त्रीले जवाफ दिएपछि विरोधका सूचनाका आधारमा नभइ अध्यादेशका आधारमा निर्णयार्थ प्रस्तुत हुने जानकारी दिए। त्यस्तै रास्वपा प्रमुख सचेतक सन्तोष परियारले पनि अध्यादेशलाई सहज रूपले निर्णयार्थ प्रस्तुत गर्ने विषयमा छलफल भएको बताए। बिहीबार बस्ने बैठकमा प्रमुख प्रतिपक्षी दलका नेताले धारणा राख्ने उनले बताए। प्रतिनिधिसभाको बैठक बिहीबार दिउँसा १ बजे बोलाइएको छ। बैठकमा सरकारले ल्याएको अध्यादेश निर्णयार्थ प्रस्तुत गर्ने तयारी छ।
भत्ता लिन गएका वृद्ध मृत भेटिए,"गोरखा : सामाजिक सुरक्षा भत्ता लिन भनी घ्याम्पेशालतर्फ गएका धावा काशिखोलाका एक वृद्ध तीन दिनपछि मृत अवस्थामा भेटिएका छन्। गत आइतबार वुद्धभत्ता लिन घरबाट गएका भीमसेन थापा गाउँपालिका४, काशीखोलाका ७५ वर्षीय चुडामणी काप्री बुधबार मृत अबस्थामा भेटिएका प्रहरीले जनाएको छ। घरबाट निस्किएको धेरै दिनसम्म नफर्किएपछि स्थानीयबासी र प्रहरीको संयुक्त टोलीले खोजतलास गर्दा काप्रीको शव वडा नम्बर२, वगुवा खेत जाने बाटोमा पर्ने सेतोपहरो भन्ने ठाउँमा भेटिएको जिल्ला प्रहरी कार्यालय गोरखाले जनाएको छ। उनी सामाजिक सुरक्षा भत्ता बुझी बगुवाखेतस्थित भाइको छोरीको घर जान्छु भनी हिंडेको जानकारीमा आएपछि सोही बाटोमा खोजतलास गर्दा घरदेखि करिब तीन किलोमिटर पूर्व अर्चले बौवाखेत जाने भित्रि सडकखण्डबाट करिब दुईसय मिटर तल भीरमा मृत अवस्थामा फेला परेको प्रहरीले जनाएको छ।"
३८ युट्युब च्यानललाई प्रेस काउन्सिलको कारबाही,"काठमाडौं : झापाको शिवसताक्षी नगरपालिकामा घटेको एक घटनालाई अमला काण्ड नाम दिइ पीडित युवती, आरोपित जेष्ठ नागरिक, शिशु, पीडित परिवारका भिडियोतस्बिरहरूसमेत राखी सम्प्रेषण गर्ने ३८ युट्युब च्यानललाई प्रेस काउन्सिल नेपालले कारबाही गरेको छ। घटनालाई अतिरञ्जित गराइ पीडित परिवारलाई अमर्यादित प्रश्नहरू सोध्ने, संवेदनहीन बहसलाई प्राथमिकता दिइ भ्युअर बढाउने उद्देश्यले चरित्रहत्या गर्ने किसिमबाट सनसनीपूर्ण बनाइ सामग्री सम्प्रेषण भएपछि कारबाही गरिएको काउन्सिलले मंगलबार एक विज्ञप्तिमार्फत जानकारी दिएको हो। प्रचलित ऐन, नियम, निर्देशिका, आचारसंहिता गम्भीर उल्लङ्घन गरेका तर आफ्ना सम्पर्क विवरण नराखेका तथा मिडियाअन्तर्गत आबद्ध नभएका युट्युब च्यानललाई प्रचलित कानुनबमोजिम कारबाही गर्न नेपाल प्रहरी (साइबर ब्युरो)मा पत्राचार गरिएको छ, काउन्सिलका सूचना अधिकारी सहप्रशासकीय अधिकृत रामशरण बोहराद्वारा जारी विज्ञप्तिमा भनिएको छ। काउन्सिलले यस घटनासँग सम्बन्धित रहेर आधार प्रमाण पुष्टि नभएको विषयमा वैयक्तिक गोपनीयता प्रतिकूल हुने किसिमबाट पीडित र आरोपितको नाम, वतन, तस्बिर तथा भिडियो सामग्री सम्प्रेषण गरी पीडित र पीडितका परिवारलाई थप पीडा पुग्ने र सार्वजनिक संवेदनशीलतामा असर पर्ने सामग्री सम्प्रेषण गरी पत्रकार आचारसंहिता, २०७३ (पहिलो संशोधन, २०७६) को दफा ४(९), ५(२)(२),५(४) र ५(१३), महिला उत्तरदायी सञ्चार निर्देशिका, २०७६ को ५(८),(९), जेष्ठ नागरिकमैत्री सञ्चार निर्देशिका, २०७८ को ४(क,ख,ङ र झ) र वैयक्तिक गोपनीयतासम्बन्धी ऐन, २०७५ को दफा (३) उल्लङ्घन गर्ने ३८ वटा युट्युब च्यानललाई कारबाही प्रक्रिया अगाडि बढाएको हो। काउन्सिलले युट्युब तथा फेसबुकबाट सम्प्रेषण भएका पत्रकारिताका मूल्य र मान्यताविपरीत, गलत, समाजमा घृणा, द्वेष, उत्तेजनाअफवाह फैलाउने, सामाजिक सद्भाव बिगार्ने त्यस्ता सामग्री हटाउन भनेको छ। आरोप र शङ्काकै आधारमा आफैं अदालतझैं गरी अप्रमाणित विषयलाई दोषी करार गर्ने, वैयक्तिक गोपनीयता प्रतिकूल हुने, महिलाजेष्ठ नागरिकबालबालिकाको आत्मासम्मानमा आँच पुर्याउने सामग्री क्षमायाचनासहित हटाउन प्रेस काउन्सिल नेपाल सम्बद्ध सबैमा आग्रह गर्दछ, विज्ञप्तिमा भनिएको छ।"
शहरी चहलपहलदेखि दुर्गम गाउँसम्म : डिलाइटले नेपाली उपभोक्ताको मन जित्दै,"काठमाडौं : नेपालको राजधानी काठमाडौंदेखि दुर्गम गाउँहरुमा डिलाइट डेरी ह्वाइटनरले आफ्नो पहिचान उपस्थिति सङ्गै बलियो बनाएको छ । शहरी बजारको चहलपहल होस् वा हिमाली गाउँको शान्त परिवेश, डिलाइट हरेक ठाउँका पसलका र्याकहरूमा सजिलै उपलब्ध छ । डिलाइटको उपस्थिति मात्रै नभएर, नेपालभरिका उपभोक्ताहरूलाई जीवनयापनमा सहजीकरण गर्नको लागि आफ्नो ठाउँ सुरक्षित गरेको छ। डिलाइट डेरी ह्वाइटनरको व्यापक उपलब्धताले दुर्गम क्षेत्रका मानिसहरूको दैनिकीलाई सहज बनाएको छ। हुम्ला, जुम्ला, कर्णाली र लोमाङथाङजस्ता हिमाली गाउँहरूमा दूधको उत्पादन सीमित भएता पनि चिया र कफीको क्रिमी स्वादको इच्छाशक्ती भने असिमित नै छ । यि असिमित चाहानालाई पुरा गर्न डिलाइट डेरी ह्वाइटनर एक भरोसायुक्त विकल्पको रूपमा आफ्नो पहिचान लिएर कुना कन्दरामा पुगिसकेको छ । चियाभञ्याङ (पाँचथर) देखि झुलाघाट (बैतडी)सम्म फैलिएको मध्यपहाडी राजमार्गका प्रमुख शहरहरूमा पनि डिलाइट डेरी ह्वाइटनरले आफ्नो उपस्थिति जनाएको छ। ईलाम पाँचथरका हरिया चियाबारी हुँदै बसन्तपुरको चिसो मौसम, खुरकोटको व्यस्त बजारदेखि डुम्रे र बागलुङको सांस्कृतिक रौनक अङल्दै, बुर्तिबाङको सुन्दरता चिचोल्दै रुकुमकोट र अमरगढीको ऐतिहासिक महत्त्वलाई सम्मान गर्दै डिलाइटले हरेक ठाउँमा सहजता, गुणस्तरीयता र भरोसाको अनुभव बोकेर पुगेको छ। हरेक मोडमा, हरेक चौतारीमाडिलाइट, तपाईंको विश्वस्त साथी भएको छ । आधुनिक जीवनशैलीको अभिन्न हिस्सा बनेको डिलाइट डेरी ह्वाइटनर अब सबैका लागि सजिलै उपलब्ध छ। नजिकैको किराना पसलदेखि बीबीएसएम, सेलवे, सेल्सबेरी, र बिगमार्टजस्ता ठूला सुपरमार्केटहरुमा पाइन्छ। त्यसै गरी दराज, ठूलो डट कम, र स्मार्टडोकोजस्ता इकमर्स साइटहरूमा केवल एक क्लिकमै उपलब्ध हुने डिलाइट अब घरमै आउने भएको छ। डिलाइट डेरी ह्वाइटनर केवल उपलब्धतामा सीमित नभै सजहाँ पनि जहिले पनि उपभोक्ताको नजिक रहेको छ । गुणस्तर र सहुलियतको प्रतीक, डिलाइट डेरी ह्वाइटनर हरेक व्यक्तिको भरपर्दो साथी बनेको छ। खुद्रा पसलदेखि आधुनिक स्टोर र इ(कमर्स प्लेटफर्मसम्म सहज उपलब्धताका कारण, डिलाइट कर्मशील व्यक्तिहरू, गृहिणीहरू, र सबैका लागि एक विश्वासिलो विकल्प हो। डिलाइट डेरी ह्वाइटनर एउटा उत्पादन मात्र नभएर यो घरको क्रिमी स्वाद हो, जुन तपाईंको दिनले जहाँ लगे पनि सधैं तपाईंको साथमा रहन्छ ।"
हिमालयन पुरस्कारबाट बेलायतमा सात जना सम्मानित,"लन्डन : हिमालयन पुरस्कारबाट सात जना सम्मानित भएका छन्। सेन्टर फर नेपालीज कल्चर र नेपाल सेन्टरद्वारा बेलायतको हाउस अफ लर्ड्स, वेस्टमिन्स्टरमा आयोजित कार्यक्रममा संस्कृति, पर्यटन, नवप्रवर्तन (इनोभेसन) र सामाजिक सेवाका क्षेत्रहरूमा उल्लेखनीय योगदान पुर्याउने सात जनालाई सम्मान गरिएको हो। सम्मानित हुनेमा किशोर कायस्थ (नेपाल), रुबिना शर्मा (बेल्जियम), देवी गर्बुजा (पोर्चुगल), डा विनिता कपूर (भारत), राजेश रेग्मी (बेलायत), स्नेहा श्रेष्ठ (बेलायत) र सुमन्त बत्रा (भारत) रहेका छन्। आयोजना संयुक्तरूपमा प्रदान गर्ने उक्त सम्मानको उद्देश्य विश्वभर नेपाली संस्कृति प्रवर्द्धनमा समर्पित व्यक्तिहरूलाई सम्मान गर्नु रहेको आयोजकले जनाएको छ। सांस्कृतिक आदानप्रदानको प्रवर्द्धन तथा नेपाली सांस्कृतिक सम्पदाको संरक्षण र प्रचारप्रसारमा पुर्याएको निरन्तर योगदानको आधारमा उनीहरूलाई सम्मान गरिएको आयोजकले जनाएको छ। समारोहमा हाउस अफ लर्ड्सकी सदस्य ब्यारोनेस वर्मा प्रमुख अतिथिका रूपमा उपस्थित थिइन्। पुरस्कार वितरण गर्दै उनले हालैको नेपाल भ्रमणको अनुभव साटेकी थिइन्। उनले नेपालको समृद्ध सांस्कृतिक विविधता र त्यसलाई कसरी सामाजिकआर्थिक विकासमा रुपान्तरण गर्न सकिने बताएकी थिइन्। भारतका कानुन विज्ञसमेत रहेका सुमन्त बत्राले भारतीय चलचित्र इतिहासको संरक्षण र सांस्कृतिक उत्सवमार्फत साहित्य प्रवर्द्धनमा गरेका आफ्ना प्रयासबारे बताएका थिए। त्यस्तै बेलायतस्थित नेपाली समुदायकी एकमात्र अभ्यासरत महिला वकिल स्नेहा श्रेष्ठले नेपालको मनमोहक प्राकृतिक सौन्दर्य र विविध सांस्कृतिक सम्पदाप्रति आफ्नो प्रेम प्रकट गरेकी थिइन्।"
टिपरको ठक्करबाट पैदल याुत्रको मृत्यु,काभ्रे : बनेपमा टिपरको ठक्करबाट एक जनाको मृत्यु भएको छ। मृतकको पहिचान खुल्न नसकेको प्रहरीले जानकारी दिएको छ। काभ्रेको बनेपा नगरपालिका१० पुलबजारस्थित अरनिको राजमार्गमा गएराति २ बजे टिपरको ठक्करबाट एक युवकको मृत्यु भएको थियो। साँगाबाट बनेपातर्फ आउँदै गरेको बा५ख ३२४६ नम्बरको टिपरले बाटो काट्दै गरेका अन्दाजी २५२६ वर्षका युवकलाई ठक्कर दिएको थियो। गम्भीर घाइते भएका उनलाई उपचारका लागि अस्पताल लगिएको तर उपचारकै क्रममा मृत्यु भएको प्रहरीले जनाएको छ।
सिरहामा एक भारतीयसहित चार जना पक्राउ,"सिरहा : लहान बजारको एक सुनचाँदी पसलमा योजना बनाएकाहरूलाई सिरहा प्रहरीले पक्राउ गरेका छन्। पक्राउ पर्नेमा एक भारतीयसहित चार जना रहेका छन्। उनीहरू लहान नगरपालिका७ स्थित रहेको विकास ट्रेडर्समा लुटपाट गर्ने योजना बनाएका थिए। लुटपाट गर्नुअघि नै उनीहरू पक्राउ परेको प्रहरीले जानकारी दिएको छ। जिल्ला प्रहरी कार्यालय सिरहा प्रवक्ता तथा डीएसपी विरेन्द्र पासवानका अनुसार पक्राउ पर्नेहरूमा ४५ वर्षीय इन्दल भन्ने इन्द्र नारायण चौधरी, देव कुमार मुखिया, ४१ वर्षीय दिनेश विश्वकर्मा र भारत पश्चिम बंगालका निरोज भन्ने मेहराज मोन्डल रहेका छन्। लहानका एक सुनचाँदी पसलमा डकैती हुने खबर पाएपछि हामी तुरुन्तै अनुसन्धानमा लाग्यौं, प्रवक्ता पासवानले भने, त्यसपछि चौधरी, मुखिया र निरोजलाई मगंलबार दिउँसो नियन्त्रणमा लियौं। बुधबार विश्वकर्मालाई समात्यौं। यसै समूहका चार भारतीयलाई भारतमै त्यहाँकै सुरक्षाकर्मीले नियन्त्रणमा लिएको उनले बताए। अदालतबाट म्याद लिई थप अनुसन्धान भइरहेको उनले बताए।"
रवि लामिछानेलाई न्यायिक हिरासतमा पठाउने चितवन अदालतको आदेश,"चितवन : साहारा बहुउद्देश्यीय सहकारी ठगी आरोप लागेका राष्ट्रिय स्वतन्त्र पार्टीका सभापति रवि लामिछानेलाई हिरासतमा पठाउने आदेश भएको छ। जिल्ला न्यायाधीश दयाराम ढकालको इजलासले थुनछेक बहस नसकिएकाले लामिछानेलाई सुरक्षाकर्मीको जिम्मा लगाइ जिल्ला प्रहरी कार्यालय पठाइएको अदालतका सूचना अधिकारी अमृत विश्वकर्माले जानकारी दिए। सहकारी ठगी प्रकरणमा लामिछानेविरुद्धको मुद्दामा आज थुनछेक बहस नसकिएपछि भोलि पुन: बहस हुनेछ। चितवनको साहारा बहुउद्देश्यीय सहकारीको रकम अपचलन प्रकरणका प्रतिवादी लामिछाने आज बिहान अदालत उपस्थित भएका थिए। आजै उनको बयान सकिएलगत्तै थुनछेक बहस सुरू भएको हो। लामिछानेविरुद्धको मुद्दामा जिल्ला न्यायाधीश दयाराम ढकालको इजलासमा बहस भइरहेको हो। आज सरकारी वकिलहरूले बहस गरेका थिए। थुनछेक बहस सकिएपछि लामिछानेलाई थुनामा पठाउने वा धरौटीमा छोड्ने वा साधारण तारेखमा छोड्ने भन्ने आदेश आउनेछ। सरकारी तर्फबाट जिल्ला न्यायाधिवक्ता रवि न्यौपाने र सहायक न्यायाधिवक्ता बुद्धबहादुर थापाले बहस गर्नेछन्। यता मुद्दाका प्रतिवादी लामिछानेको तर्फबाट १० जना कानुन व्यवसायीहरूले बहस गर्ने जनाइएको छ। लामिछानेको करिब ४ घण्टा लामो बयान लिइएको थियो। लामिछानेका तर्फबाट वरिष्ठ अधिवक्ताद्वय सुशील कुमार पन्त र धर्मराज आचार्य र अधिवक्ताहरू डा नारायण दत्त कडेल,चुडामणी सापकोटा,रामचन्द्र देवकोटा,सुवर्ण सापकोटा, सञ्जय गोले,गोपीलाल देवकोटा,केदारराज पन्त र दिपकराज तिमल्सेनाले वकालतनामा भरेको जनाइएको छ। यसैगरी सहकारी पीडितको तर्फबाट बहस पैरवी गर्न वरिष्ठ अधिवक्ता राजकुमार श्रेष्ठ, अधिवक्ताहरू रमेश काफ्ले, सुनिता अधिकारी र शम्भु बर्तौलाले वकालतनामा दर्ता गराएका छन्। लामिछानेविरुद्ध मंगलबार चितवनको साहारा बहुउद्देश्यीय सहकारीको रकम ठगी कसूरमा अदालतमा मुद्दा दर्ता भएको छ। साहारा बहुउद्देश्यीय सहकारीको रकम अपचलन गरेको आरोपमा लामिछानेसहित थप १५ जनाविरुद्द मुद्दा दायर भएको हो । चितवन जिल्ला अदालतमा मंगलबार पूरक मुद्दा दर्ता गरिएको हो । साहाराको रकम अपचलन र संगठित अपराध कसुरमा कारबाही गर्न माग गर्दै राष्ट्रिय स्वतन्त्र पार्टीका सभापति एवं पूर्वगृहमन्त्री लामिछाने र तत्कालिन गोर्खा मिडिया नेटवर्क प्रालिका उपाध्यक्ष समेत रहेका पूर्वडीआईजी छविलाल बन्जाडे जोशीसहित १५ जना पुरकसहित मुद्दा दर्ता भएको हो। रवि लामिछाने,रामबहादुर खनाल ,रबिना रिमाल , बिशाल तामाङ ,नविन अछामी ,कबिता तामाङ , दिपक लामा ,असरफअलि सिद्दिकी ,भगवति बम्जन,लक्ष्मीप्रसाद पौडेल , विज्ञान राई ,नेत्रपाणी बास्तोला ,शिवबहादुर गुरुङ र प्रगति श्रेष्ठविरुद्ध मुद्दा दर्ता भएको हो । हाल पुरक अभियोगमा थप १५ सहित जम्मा ३२ जना प्रतिवादी उपर ठगी र सङ्गठित अपराधको मुद्दा दर्ता भएको हो । मुलुकी अपराध संहिता २०७४ को दफा २४९ को उपदफा १,२ तथा सङ्गठित अपराध निवारण ऐन २०७० को दफा ३ ९१०९२० ९३० र ५ बिपरितको कसुर कायम गरि अभियोग दर्ता भएको चितवन जिल्ला अदालतको सुचना अधिकारी शाखा अधिकृत अमृत बिश्वकर्माले बताए । उनका अनुसार सोहि ऐन बमोजिम र सङ्गठित अपराधमा दफा ९ ( क ) र ( ग) बमोजिम मागदाबी लिएको छ । यसअघि असोज ८ गते बचत कर्ताको ३७ करोड ६५ लाख ६४ हजार ५ सय ४६ रुपैयाँ हिनामिना गरेको ठहर गर्दै प्रहरीले सहारा सहकारी १७ जनाविरुद्ध मुद्दा चलाउन रायसहितको प्रतिवेदनको आधारमा सरकारी वकिलको कार्यालयले मुद्दा चलाएको थियो । अदालतमा पेस गरिएको १ सय ९ पृष्ठको पूरक अभियोगपत्रमा लामिछाने र जोशीलगायतलाई सहकारी ठगी र संगठित अपराधको कसुर अनुसारको कारबाही र बिगो माग गरिएको छ । अहिलेको १५ जना गरी ३२ जनाबाट ३८ करोड ९ लाख ८९ हजार १७७ रुपैयाँ बिगो दाबी गरिएको छ । कम्पनी तर्फ ६ वटा कम्पनी बाट ४४३ करोड ९४ लाख माग दाबी गरिएको छ । थप अनुसन्धानका क्रममा जोडिएका १५ जना विरुद्ध पुरक मुद्दा दर्ता गरिएको हो। यसअघि असोज ८ मा १७ जनाविरुद्ध चितवन जिल्ला अदालतमा मुद्दा दायर भइसकेको छ। सरकारी वकिल कार्यालयले जिवि राई सहित कुमार रम्तेल, सागर केसी, बिर बहादुरर रानाभाट, हेमन्त अधिकारी, छत्रमणी भट्टराई, भपेन्द्र राई, अनन्त बाबु राई, आशिष आनन्द, देवेन्द्र बाबु राई, दिनेश रोका, दिपा न्यौपाने,शिवप्रसाद आचार्य,मनोज गुरुङ,तिर्थराज लामिछाने,शरण विश्वकर्मा,थमन भन्ने दानबहादुर बुढामगरलाई प्रतिवादी बनाएर मुद्दा दायर गरेको थियो । अघिल्लो पटक दर्ता भएका १७ जना को पनि बयान लिइएको छैन । मंसिर ५ मा साहारा चितवनका २४ बचतकर्ताले ठगी र संगठित अपराधमा अनुसन्धान गर्न भन्दै रवि लामिछानेसहित थप १० जनाविरुद्ध पूरक उजुरी दिएका थिए। लामिछानेलाई गोर्खा मिडियाको तत्कालीन सेयरधनीरसञ्चालक र प्रबन्ध निर्देशकको हैसियतमा बचतकर्ताले उजुरी दिएका हुन्। उजुरीकर्ताले गोर्खा मिडियामा नियमविपरीत साहारा चितवन बहुउद्देश्यीय सहकारी संस्थाबाट १० करोड ८० लाख रुपैयाँ गएको दाबी गरेका छन् । सहकारीको रकम अपचलन मुद्दामा लामिछाने कास्की ,रुपन्देही र काठमाडौं जिल्ला अदालतबाट धरौटीमा छुटेका छन्। कास्कीमा ६५ लाख ,काठमाडौंबाट ६० लाख र रुपन्देहीबाट १ करोड धरौटी बुझाएर उनी रिहा भएका हुन्।"
अध्यादेशविरुद्ध सदनमा शसक्त रूपमा प्रस्तुत हुने रास्वपाको निर्णय,काठमाडौं : राष्ट्रिय स्वतन्त्र पार्टी (रास्वपा)ले सरकारले ल्याएको अध्यादेशविरुद्ध सदनमा शसक्त रूपमा धारणा राख्ने निर्णय गरेको छ। सिंहदरबारमा बुधबार बसेको रास्वपा संसदीय दल बैठकले ६ वटा अध्यादेशविरुद्ध विरोधका सूचना दर्ता गरेको भन्दै अध्यादेशविरुद्ध सदनमा शसक्त धारणा राख्ने निर्णय गरेको हो। बैठकले संसदको चालू अधिवेशनको पहिलो बैठकको आकस्मिक समयमा सभामुखले बोल्न समय नदिएकोप्रति आपत्ति जनाउँदै आगामी बैठकको आकस्मिक समयमा बोल्न समय माग गर्ने निर्णय गरेको छ भने संसदमा विचाराधीन विधेयकलाई अध्ययन गर्नका लागि पार्टीको विधेयक अध्ययन समितिलाई सक्रिय बनाउने निर्णय गरिएको रास्वपा सचेतक निशा डाँगीले जानकारी दिइन्। त्यस्तै आगामी दिनका संसदको बैठकका शुन्य र विशेष समयमा पार्टीको एजेण्डा र जनताका आवाजलाई प्रभावकारी ढंगले उठान गर्ने निर्णय गरिएको सचेतक डाँगीले बताइन्।
जंगलमा आगो लगाउने पक्राउ,रुकुम पूर्व : जंगलमा आगो लगाउने एक जनालाई प्रहरीले पक्राउ गरेको छ। पक्राउ पर्नेमा डिम्मुर गहिराका ६१ वर्षीय प्रेमबहादुर कामी रहेका छन्। उनलाई वन ऐनअन्तर्गत पक्राउ गरी कारबाही सुरू गरिएको सहायक वन अधिकृत नवराज शाहीले बताए। जिल्लाको पुथा उत्तरगंगा गाउँपालिका वडा नम्बर ६ र १३ स्थित जंगलमा आगो लागेको छ।
