शीर्षक,विवरण
टर्किएबाट ६५६ आप्रवासीसहित ५२ जना मानव तस्कर पक्राउ,"काठमाडौं : टर्कीएका अधिकारीहरूले राष्ट्रव्यापी मानव बेचबिखन विरुद्धको अभियानका क्रममा आप्रवासी तस्करीमा संलग्न ५२ जना विदेशी नागरिकसहित पक्राउ गरेको आन्तरिक मन्त्री अली येर्लिकायाले बताएका छन्। कुल ६५६ अनियमित आप्रवासीहरू पनि पक्राउ परेका थिए। तिनीहरूलाई उनीहरूको गृह देशहरूमा फिर्ता ल्याउन प्रयासहरू भइरहेका छन्, येर्लिकायाले सामाजिक सञ्जाल प्लेटफर्म एक्समा उल्लेख गरेका छन्। शिल्ड३६ नाम दिइएको उक्त अपरेशनमा २६ हजार ४५६ कर्मचारीको सहभागिता रहेको थियो। यर्लिकायाका अनुसार अधिकारीहरूले पाँच हजार ४४६ स्थानहरूमा चार लाख दुई हजार ६०९ पहिचान कागजातहरू जाँच गरे। साथै, आठ हजार ३७० टोलीहरू समावेश गरी १५ हजार ६१६ क्षेत्रहरूको अनुगमन गरे। युरोप, एसिया र मध्य पूर्व बीचको टर्कीएको भौगोलिक स्थितिले यसलाई युरोप पुग्ने लक्ष्य राखेका आप्रवासीहरूका लागि प्रमुख ट्रान्जिट मार्ग बनाउँछ। विशेष गरी सिरिया र अफगानिस्तानका शरणार्थीहरूका लागि गन्तव्य र ट्रान्जिट बिन्दुको रूपमा, टर्किएले गैरकानुनी आप्रवासनका साथ महत्त्वपूर्ण चुनौतीहरूको सामना गरेको छ।"
सरकारी स्वामित्वमा रहेका संस्थालाई कर तिर्न महानगरको पत्राचार,"काठमाडौं : काठमाडौं महानगरपालिकाले सरकारी स्वामित्वमा रहेका र सामाजिक संघसंस्थाका नाममा दर्ता भएका तर व्यवसाय सञ्चालन गरिरहेका निकाय तथा संघसंस्थालाई कर तिर्न पत्राचार गरेको छ। पहिलो चरणमा यसरी पत्र पठाइएका संघसंस्थामा कृषि सामग्री कम्पनी लिमिटेड, कुलेश्वर, पशुपति क्षेत्र विकास कोष, मारवाडी सेवा समिति, फसिखेल, न्युरोड र खाद्य व्यववस्था तथा व्यापार कम्पनी लिमिटेड छन्। यी कम्पनीलाई सम्पत्ति कर र वहाल कर तिर्न पत्राचार गरिएको राजस्व विभागका प्रमुख दीपक अधिकारीले जानकारी दिए। संवैधानिक तथा कानुनी व्यवस्थाअनुसार बहाल रकममा लाग्ने बहाल कर स्थानीय तहलाई बुझाउनुपर्छ, उनले भने। विभागका प्रमुख अधिकारी बहाल करका विषयमा करदातामा द्विविधा हुनुपर्ने अवस्था नरहेको बताए। संविधानको धारा ५७ (४) तथा अनुसूची ८ अनुसार घर बहाल कर सङ्कलन गर्ने विषय स्थानीय तहको एकल अधिकारअन्तर्गत पर्दछ। संविधानको धारा ६० मा स्थानीय तहले आफ्नो आर्थिक अधिकार क्षेत्रभित्रको विषयमा कर लगाउन र राजस्व उठाउन सक्ने व्यवस्था गरेको छ। स्थानीय सरकार सञ्चालन ऐन, २०७४ को दफा ५७ मा गाउँपालिका वा नगरपालिकाको आफ्नो क्षेत्रभित्र कुनै व्यक्ति वा संस्थाले भवन, घर, पसल, ग्यारेज, गोदाम, टहरा, छप्पर, कारखाना, जग्गा वा पोखरी पूरै वा आंशिक तवरले बहालमा दिएकोमा गाउँपालिका वा नगरपालिकाले त्यस्तोमा बहाल कर लाग्नेछ, भन्ने व्यवस्था छ। यस व्यवस्थाबमोजिम कामपाभित्रका बहाल आयमा लाग्ने कर कामपाले मात्र सङ्कलन गर्न सक्छ। यससँगै अन्तरसरकारी वित्त व्यवस्थापन ऐन, २०७४ को दफा ३ (३) र अनुसूची ३ ले स्थानीय तहले स्थानीय कानुनबमोजिम घर बहाल कर लगाउन सक्ने व्यवस्था गरेको छ। कामपाले जारी गरेको राजस्व ऐन, २०७५ को परिच्छेद ४, आर्थिक ऐन, तथा घर बहाल व्यवस्था निर्देशिका, २०७९ ले आफ्नो क्षेत्रभित्रका व्यक्ति वा संस्थाले बहालमा लगाएको भवन, घर वा जग्गाको बहाल कर उठाउनेसम्बन्धी व्यवस्था छ। बहाल व्यवस्था गर्न कामपाको नगरसभाले नेपालको संविधानको धारा २२६ को उपधारा (१) र स्थानीय सरकार सञ्चालन ऐन, २०७४ को दफा १०२ बमोजिम कामपाको राजस्व ऐन, २०७५ जारी गरेको छ। संविधानको धाराबमोजिम नगरसभाले जारी गर्ने सालवसाली आर्थिक ऐनले तोकेको दररेटमा रहेर सबै करदातासँग बहाल आम्दानीमा बहाल कर लगाउँदै आएको छ।"
श्रीलंकाका पूर्वराष्ट्रपति विक्रमासिंघे नेपालमा,"काठमाडौं : श्रीलंकाका पूर्वराष्ट्रपति रनिल विक्रमासिंघे नेपाल भ्रमणमा आएका छन् । उनी निजी भ्रमणका लागि नेपाल आएको परराष्ट्र मन्त्रालयका प्रवक्ता कृष्णप्रसाद ढकालले जानकारी दिए । शनिबार बिहान ११ः५५ बजे काठमाडौं अवतरण गरेका पूर्वराष्ट्रपति विक्रमासिंघे अपराह्न लुम्बिनी गएका छन् । मन्त्रालयले उनलाई पूर्वराष्ट्रपतिका रूपमा सामान्य शिष्टाचार र सुरक्षाको प्रबन्ध गरेको छ । अन्य भेटघाट र भ्रमण आफ्नै हिसाबले गर्ने जनाइएको छ । पूर्वराष्ट्रपति बिक्रमासिंघेले नेपाल भ्रमणका क्रममा लुम्बिनी र कपिलवस्तुमा पूजा, अवलोकन र भेटवार्ता गर्ने कार्यक्रम छ । भ्रमण सम्पन्न गरी उनी १७ पुसमा स्वदेश फर्कनेछन् । नेपाल र श्रीलंकाबिच सन् १९५७ जुलाई १ मा कूटनीतिक सम्बन्ध स्थापना भएको थियो । नेपालले सन् १९७५ मा कोलम्बोमा मानार्थ महावाणिज्य दूतावास स्थापना र सन् १९९५ मा कोलम्बोमा नेपाली दूतावास स्थापना गरेको थियो । यस्तै, काठमाडौंमा सन् १९९३ देखि श्रीलंकाको आवासीय दूतावास छ । नेपाल र श्रीलंका दुवै दक्षिण एसियाली क्षेत्रीय सहयोग संगठन (सार्क)का संस्थापक सदस्य हुनाका साथै बहुक्षेत्रीय प्राविधिक तथा आर्थिक सहयोगका लागि बंगालको खाडीको प्रयास (बिम्स्टेक)का सदस्य पनि हुन् । दुई देशले धेरै अन्तर्राष्ट्रिय मुद्दामा समान विचार प्रस्तुत गर्नाका साथै संयुक्त राष्ट्र, असंलग्न आन्दोलन र विश्व व्यापार संगठनलगायत विभिन्न अन्तर्राष्ट्रिय मञ्चमा साझा धारणाका साथ प्रस्तुत हुने गरेका छन् । शाक्यमुनि बुद्धको जन्मस्थल तथा विश्वभरका बौद्ध धर्मावलम्बीहरूको पवित्र गन्तव्यका रूपमा रहेको लुम्बिनीमा हरेक वर्ष श्रीलंकाबाट बौद्ध तीर्थयात्री आउने गरेका छन् । लुम्बिनीलाई विश्वशान्तिको केन्द्रका रूपमा विकास गर्ने नेपालको प्रयासमा श्रीलंका सरकारले सहयोग गरिरहेको छ । श्रीलंकाले लुम्बिनीमा गुम्बा र रेस्टहाउस कम्प्लेक्स पनि बनाएको छ ।"
आइतबार देशका यी स्थानमा हुने छ वर्षा,"काठमाडौं : आइतबार देशका पहाडी भूभागमा आंशिकदेखि साधारणतया बदली रही बाँकी भूभागमा आंशिक बदलीदेखि मौसम मुख्यतया सफा रहने छ। मौसम पूर्वानुमान महाशाखाका अनुसार देशका पहाडी भूभागका एकदुई स्थानमा हल्का वर्षाको सम्भावना रहेको छ। कर्णाली प्रदेश, गण्डकी प्रदेश र कोशी प्रदेशका उच्च पहाडी तथा हिमाली भूभागका थोरै स्थानहरूमा तथा सुदूरपश्चिम प्रदेश र बागमती प्रदेशका उच्च पहाडी तथा हिमाली भूभागका एकदुई स्थानमा हल्का हिमपातको सम्भावना रहेको महाशाखाले जनाएको छ। आइतबार राति देशका पहाडी भूभागमा आंशिक बदली रही बाँकी भूभागमा मौसम मुख्यतया सफा रहने छ। कोशी प्रदेश र गण्डकी प्रदेशका उच्च पहाडी तथा हिमाली भूभागका एकदुई स्थानमा हल्का हिमपातको सम्भावना रहेको छ।"
मधेसको समग्र विकासका लागि एमाले अघि बढ्दैछ: महासचिव पोखरेल,"महोत्तरी : नेकपा एमालेका महासचिव शंकर पोखरेलले मधेसको हक अधिकार र विकासका लागि नेकपा एमालेले दृढतापूर्वक भूमिका निर्वाह गर्ने बताएका छन्। महोत्तरीको रामगोपालपुरमा शनिबार आयोजना भएको वृहत् पार्टी प्रवेश तथा जनसभालाई सम्बोधन गर्दै महासचिव पोखरेलले समग्र मधेसको विकासका लागि पार्टी अघि बढेको बताएका हुन्। मधेसी जनताले संघीयताको माध्यमबाट देखेका सपना जनता समाजवादी पार्टीकै कारण अधुरो रहेको महासचिव पोखरेलको आरोप छ। उनले भने, दुई कार्यकाल सत्तासीन भएको जसपाले समग्र मधेसको विकासमा ध्यान दिएन। नेतृत्व पक्षको ध्यान बजेट बाँडफाँटमै केन्द्रित भयो। जसको कारण यस प्रदेशको विकासको सपना तुहिएको हो। महोत्तरीका १५ पालिकामध्ये प्रमुख र उपप्रमुखसहित बहुमत कार्यपालिका एमालेले जितेको एकमात्र नगरपालिका रामगोपालपुरले महासचिव पोखरेललाई १५ किलोको माला लगाएर स्वागत गरेको थियो। केन्द्रीय सदस्य तथा मधेस प्रदेशका भौतिक पूर्वाधार मन्त्री सरोज यादवले देशको विकासको भिजन भएकाले एमालेमा जनलहर बढिरहेको बताए।"
गठबन्धन चुनावसम्म जान्छः एमाले सचिव भट्टराई,"नुवाकोट : नेकपा एमालेका केन्द्रीय सचिव योगेशकुमार भट्टराईले दुई ठूला दलबीच भएको सहमतिअनुसार सरकार चलिरहेको बताएका छन्। उनले मुख्य दलहरू कांग्रेस र नेकपा एमाले बीचको सहमतिअनुसार आगामी चुनावको अवधिसम्म गठबन्धन कायम रहने बताएका हुन्। नुवाकोटको महादेवफाँटमा शनिबार एमाले बेलकोटगढी नगरको दोस्रो पालिका अधिवेशन उद्घाटन गर्दै सचिव भट्टराइले निर्वाचनमा भने एमाले र कांग्रेस एक्ला एक्लै चुनाव लड्ने बताए। उनले देशलाई कमजोर बनाउन देशी विदेशी शक्तिहरू केन्द्रित रहेको कारण सत्तारूढ दलहरू सचेत हुनु पर्ने बताए। देशलाई नयाँ मार्गमा लैजाने उद्देश्यका साथ एमाले कांग्रेसको गठबन्धन बनेको र सहमति अनुसार एमाले र कांग्रेस अगाडि बढिरहेको पूर्व मन्त्रीसमेत रहेका सचिव भट्टराईले बताए। उनले देशमा अनेक चलखेल गर्न नपाएका शक्तिहरूले एमाले र कांग्रेसलाई अनेक आरोप लगाइरहेको समेत बताए। उनले एमालेलाई कमजोर बनाउन अनेक षडयन्त्रहरू भइरहेको दाबी गर्दै कमजोर बनाउन खोज्नेसँग सचेत हुनुपर्ने बताए। पार्टी नेता डा भीम रावल, डा विन्दा पाण्डे तथा केन्द्रीय सदस्य उषाकिरण तिम्सिनामाथि पार्टीले गरेको कारबाहीको सन्दर्भ उल्लेख गर्दै भट्टराईले घरभित्रको विवाद, झगडा र असन्तुष्टि घरभित्रै बसेर समाधान गरिनु पर्ने बताउँदै गल्ती, कमजोरीहरू सच्याउँदै पार्टीको स्थायी कमिटीबाट कारबाही तथा निलम्बनमा परेका नेताहरू पार्टीमै फर्किने विश्वास व्यक्त गरे।"
न्यायपरिषद्को संरचनालाई राजनीतिमुक्त बनाउनुपर्छ : वरिष्ठ न्यायाधीश मल्ल,काठमाडौं : सर्वोच्च अदालतका वरिष्ठ न्यायाधीश सपना प्रधान मल्लले न्यायपरिषद्को संरचनालाई राजनीतिमुक्त बनाउनुपर्ने बताएकी छन्। शनिबार विराटनगरमा आयोजना गरिएको दुई दिने महिला कानुन व्यवसायीहरूको ३१औं राष्ट्रिय सम्मेलनमा मल्लले न्यायपरिषदको संरचनालाई राजनीतिमुक्त बनाउन सकिए न्यायाधीश नियुक्ति सजिलो र सहज हुने बताइन्। न्यायपरिषदले निष्पक्ष र स्वतन्त्र भएर न्यायाधीशको नियुक्ति गर्ने गरेको भन्दै उनले बार र बेञ्चबीचको विवाद उचित नभएको धारणा राखिन्। मल्लले मेलमिलापलाई प्रभावकारी रूपमा लैजाने सर्वोच्च अदालतको रणनीतिक योजना रहेको जानकारी दिइन्। त्यस्तै सम्मेलनलाई सम्बोधन गर्दै सर्वोच्च अदालतका न्यायाधीश सारंगा सुवेदीले जनताको न्यायलाई सुनिश्चित गर्न बार र बेन्चबीच सहकार्य हुनुपर्ने धारणा राखिन्। नेपाल बार एशोसिएशन महिला समितिले आयोजना गरेको सो सम्मेलनमा मुलुकभरका ७७ जिल्लाबाट करिब १ हजार प्रतिनिधिहरूको सहभागी रहेको छ।
संकटमा सम्बन्ध,"वकिल पनि छक्क पर्दै भन्न थाल्यो, तपाईंको श्रीमान्ले सबै पुर्याइदिइरहनु भएकै छ त किन चाहनुहुन्छ डिभोर्स ? स्वदेशमै बसूँ भने आर्थिक चाप विदेश जाऊँ भने स्वास्नी टाप ! छिः ! कस्ता हुन्छन् भने मान्छेहरू पनि के के न लेखें ठान्दा हुन्। अगाडि जाँदै गरेको सार्वजनिक यातायातको पछाडिपट्टि लेखिएको कुरा पढ्नासाथ सुनिताले कारलाई बायाँ मोडतिर मोडाइदिई। ल, ल, कता लान लाग्या ? सँगै सिटमा बसेको सन्तोष छक्क पर्यो। आज यताबाट जाऔंला भनेर नि। एउटा गतिलो मुस्कान सन्तोषतिर फर्काई। तर यताबाट निकै लामो बाटो। फेरि के सम्झेर हो, सन्तोष पनि मुस्काउन थाल्यो, कतै आज बाटैमा पनि रोमान्टिक मुड चल्यो कि प्यारीको! सँगै लामो यात्रा। त्यतिञ्जेल सुनिताले कार रोकिसकेकी थी। दुवै ओर्लेर वकिलको कार्यालयभित्र पसे। वकिल पनि छक्क पर्दै भन्न थाल्यो, तपाईंको श्रीमान्ले सबै पुर्याइदिइरहनु भएकै छ त किन चाहनुहुन्छ डिभोर्स ? अब उससँग के नै छ र! मेरो योग्य कुनै पनि। त्यसैले वकिलसाब कागजात तयार गरिदिनुस्। तपाईंको श्रीमान् विदेशमा यतिका वर्ष मरीमरी पसिना झार्दै हुनुहुन्छ, तपाईंलाई नै सुख होस् भनेर त हो। हो, त्यही भएर त त्यहाँको कामैले सुकाइसक्यो त्यसलाई थाकेको गोरुजस्तै। वकिलका उचालिएका आँखीभौं अझ तल झरेन, बरु सँगै बसिरहेको सन्तोषलाई एकपल्ट हेरेर भन्यो, तर पछिल्लो समय कानुनमा केही परिवर्तन गरिएको छ त। के कानुन नि त्यस्तो ? झर्कन पुगी, हाम्रो संविधानले नारीलाई त्यत्रो महŒव दिएको छ भन्या होइन ? त्यो त हो, तर अब श्रीमतीले मात्र पनि चाहेर छोडपत्र गर्न नमिल्ने भइसक्यो। किन नमिल्नु नि ? तपाईंको फिस बढाइदिउँला नि वकिलसाब। यो काम गरिदिनै पर्यो। हुम्, त्यसो भए अंशबन्डाको पनि कुरा आउँछ, श्रीमान्ले पठाएको सम्पत्ति। ए त्यो ? त्यो त सकिहाल्यो नि। हामीलाई खानलाउन परेन र ? अब धेरै बोल्नु व्यर्थ भन्ने वकिलले बुझिहाल्यो। बरु त्यसैले अरू बुझाइदिई, जसरी भए पनि मिलाइदिनुस् वकिलसाब। आफ्नो फिसको चिन्ता नगर्नू। अनि वकिललाई ट्वाँ पर्न छाडिदिएर ती दुई निस्के। गाउँबाट भर्खर ल्याउँदा कस्ती थिइन्। बिचरा त्यो भाइ। धेरैपछि चेत आउँदा वकिल पो बर्बराउन पुग्यो। बन्द कोठामा ती दुई भने अँगालोमा कसिएकै बेला म्यासेन्जरमा कल आयो। हेर्दै आफ्नो वक्षस्थलमा लागेको सन्तोषको थुक पुछ्दै सुनिताले म्यासेन्जर हेरी, ए! लोग्ने मोराको पो रहेछ। किन नि अब। मैले निर्णय गरिसकें, यस्तालाई छाड्छु, छाड्छु।मेरो के काम अब यो ? कल नउठाएरै बन्द गरिदी अनि मोबाइल ओछ्यानतिर फ्याँकिदिई। फेरि सन्तोषको अँगाालोमा बाँधिई। ममी। दैलोमा एउटा फुच्चे देखियो, लगभग दुईवर्षे। हँ !? दुवै झस्के एकपल्ट त नराम्ररी। ममी ! बच्चा ? दुवैको मुखबाट निस्क्यो एकसाथ। एकअर्कासित हेराहेर गरे। तिमीले त कहिल्यै भनिनौ त तिम्रो बच्चा छ भनेर ! सन्तोष उदेक मान्न थाल्यो। सटअप नन्सेन्स। कस्तो स्टुपिड कुरा गरेको ? म आफैं छक्क छु, मैले कहिले बच्चा जन्माएँ र ? बच्चातिरै लागी। झस्की पहिला त, अनुहार त कस्तो! त्यसकै जस्तो छ त। कहाँबाट आइस् ए केटा यो बन्द कोठामा ? ममी। ममी। बच्चो उसैसित लुपुक्क टाँसियो। त्यसको पालो एकै सासमा झट्कारिदिई। बच्चो भुइँमै थचारियो। एकैपल्टमा सातो गए झैं बच्चो रुन पनि नसकेजस्तो गरेर चिच्च्याउन थाल्यो। एकैछिनमा दृश्य त युद्धस्तरको पो देखिन थाल्यो, दराज खोल्ने अनि धमाधम गरगहना र लुगाफाटाको पोकापन्तरा बनाउने। सन्तोष केही नबोली साथ दिँदै थियो। जिज्ञासा नराखेको होइन, भनी पनि सकेकी थी उसले, अब यहाँ बस्नु खतराबाहेक केही हुन्न। कस्ता कस्तालाई मेरो बच्चा बनाएर पठाइरहेछ, देखेनौ ? बच्चो भने भुइँमै थच्चारिएर रुवाइ कम गर्दै भनिरहेको थियो, एकोहोरो रूपमा ममी बुबु बुबु। बिलौनाले कोठा पनि रुन्चे हुँदै थियो। दुवै केही नसुने झैं गतिमाथि गति दिइरहेका थिए, आफ्नो काममा। लगभग सबै पोकोपन्तरो तयार भएछ क्यार। बोकेर हिँड्न पो लागे त। बच्चो बामे सर्दै उसको खुट्टैमा टाँसिन आइपुग्यो, ममी। रिसको उत्कर्ष देखियो, एक लात बजाइदिई, भकुन्डो नै सम्झिछ क्यार ! बच्चो प्रहार पर्नासाथ उछिट्टिएर भित्तामा ठोक्किन पुग्यो, ढड्याम्म। एकैपल्ट आद्र्र स्वर सुनियो, ममी। त्यसपछि भ्लात्त आवाजका साथ बच्चाको आकार तीव्र गतिमा सानोसानो हुँदै जान थाल्यो, हावा फुस्केर। त्यहाँ धुवाँको सानो लहर देखियो पनि। त्यही धुवाँ बुरुरु उडेर ओछ्यानमा फ्याँकिएको मोबाइलमा पो पस्न थाल्यो। त्यही बेला मोबाइल पनि प्लाट्ट खुल्यो, तर खुल्नासाथ दुवै हडबडाए। त्यहाँ उसकै पतिदेव हेर्दै बसिरहेको थियो, भिडियो कल रिसिभ नगर्दैमा मैले देख्दिनँ भन्ठान्या ? म मरीमरी परिवारको खुसी खोज्ने, त्यहाँ भने तैंले चर्तिकला गर्न भ्याउने ? यस्तो जमाना पनि आउन सक्छ भने टेक्नोलोजी अहिले पनि पुरानै भएर बसिरहन्छ त ? किन चिहाउन पर्यो अर्काको ठाउँमा ? ठसक्क ठस्केर बम बर्साइदिई। म अर्का ? घरबाट यति टाढा यतिका समय रगत र पसिना बगाएर पैसा ठेल्नुसम्म ठेल्ने लोग्ने अब अर्का ? अनि यसपछि त के नारी शोषण गर्न पाइँदैन, जमाना बदलिसक्यो भन्ने तीरका साथ सुनिता बर्सिन थाली आफूलाई वीरंगना साबित गर्दै। वाणीलाई क्षेप्यास्त्रका रूपमा प्रयोग गरिँदै थियो, सन्तोष भने असन्तोष भएर हेर्न थाल्यो। अन्तमा, अन्तमा के, उत्कर्षमा सुनिताले उसलाई आज्ञा दिई, ल सन्तोष, तिमी मलाई यहाँ चुम, यहाँ। आज यसले देख्नेछ, आफ्नै पत्नीको सुहागरात! अनि आफ्ना वस्त्रहरू मकै नंग्याएजस्तै छोडाउन थाली। मोबाइलतिर वकिल कहाँबाट ल्याएको खेस्रा कागत फ्याँकिदिएकी थी। पतिदेवले त्यो कागत हेर्यो पहिला त, त्यसपछि त्यहाँको दृश्य। अनि आफ्नै हात हेर्यो, जहाँ नसाहरू सल्बलाउँदै सल्बलाउँदै आकाशका बिजुलीसरह निधारतिर गएर गयो सरर। उसको निधारमा ठूलो आवाजका साथ चट्याङ पर्यो, ढड्याङ।"
सात अर्बमा बन्दैछ सुदूरपश्चिमको पहिलो केबलकार,"चिसापानी : नेपाल उद्योग वाणिज्य महासंघका अध्यक्ष चन्द्रप्रसाद ढकाल नेतृत्वको लगानीमा सुदूरपश्चिममा पहिलो केबलकार चिसापानीमा निर्माण हुने भएको छ। सुदूरपश्चिम प्रदेशको प्रबेशद्बार चिसापानीबाट राजकाडासम्म चल्ने केबलकार जालपादेवी केबलकार कम्पनीको सात अर्ब लगानीमा निर्माण हुने भएको हो। आज परराष्ट्रमन्त्री डाक्टर आरजु राणा देउवाले एक कार्यक्रमबीच शिलान्यास गरेकी छन्। शिलान्यास कार्यक्रमलाई सम्बोधन गर्दै मन्त्री राणाले भनिन्, 'केबलकारको निर्माणले सुदूरपश्चिमको पर्यटकीय विकासमा मद्धत पुग्ने बताइन्। सुदूरपश्चिम प्रदेश प्राकृतिक सुन्दरता, स्रोत साधनयुक्त प्रदेश हो। केबलकारको लगानीले थप लगानी भित्र्याउन सहज हुनेछ।' उनले सुदूरपश्चिमको विकासका लागि कृषि जलस्रोत र पर्यटन क्षेत्रको विकासमा जोड दिनुपर्ने बताइन्। 'देशको समृद्धिका लागि नै दुई दल मिलेर सरकार गठन गरेको हो,' मन्त्री राणाले भनिन्, 'देशको समग्र विकासका लागि बाधकरूपमा रहेका ऐन, कानुन र नियमहरू संशोधनको तयारी भइरहेको छ। त्यसले देशको समृद्धि हुने गरी काम भइरहेको छ।' केबलकारको निर्माणले सुदूरपश्चिमको पर्यटकीय विकाससँगै निजि क्षेत्रलाई लगानीको वातावरण बनाउन थप मद्धत पुग्ने सुदूरपश्चिमका मुख्यमन्त्री कमलबहादुर शाहले बताए। 'निजी क्षेत्रलाई सुदूरपश्चिममा लगानी ल्याउन आग्रह गर्दछु,' उनले भने, 'प्रदेस सरकार लगानीको वातावरण बनाउन प्रतिबद्ध छ।' होटल, रिसोर्ट, केबलकारसहितका पर्यटकीय पूर्वाधारहरू सो केबलकार कम्पनीले निर्माण गर्नेछ। गत वैशाखमा सुरु भएको पहिलो चरणको काम सकिएपछि कम्पनीले निर्माणको चरणमा प्रवेश गरेको छ। दुई वर्षमा निर्माण सम्पन्न गर्दै सञ्चालनमा ल्याउने उद्देश्यका साथ कम्पनीले काम गरिरहेको कम्पनीका अध्यक्ष चन्द्रप्रसाद ढकालले बताए। आयोजना स्थलका एक हजार आठ सय ६६ वटा रुख काटिएका छन् भने केबलकार सञ्चालनका लागि २० बिघा जमीन कम्पनीका नाममा सारिएको छ। चिसापनीदेखि राजकाँडासम्म केबलकारको कूल लम्बाई ३१ किलोमिटरको रहने छ। केबलकारमा १५ वटा टावर र ३४ वटा गोन्डुला रहने छन्। केबलकार निर्माणसँगै राजकाँडामा रहेको जलपादेवी, कालभैरव, कालिकादेवीको मन्दिरको स्तरोन्नति गर्ने बताइएको छ। राजकाँडामा एक सय र चिसापानीमा ५० बेड क्षमताको होटलसमेत निर्माण गरिने बताइएको छ।"
नवलपरासी र रुपन्देहीको सिमानामा ७ करोड बढीको लागतमा पुल बन्दै,परासी : नवलपरासी र रुपन्देही जिल्लाको सिमाना जोड्ने गरी करिब साढे सात करोडको लागतमा पुल निर्माण सुरु भएको छ। नवलपरासीको रामग्राम नगरपालिका१८ को पण्डितपुर र रुपन्देहीको देवदह नगरपालिका१ मध्यपुर गाउँ जोड्ने गरी माहव खोलामा पुल निर्माण सुरु भएको हो। पुल नहुँदा यी दुई स्थानमा पुग्नका लागि रामग्रामको अमहवा गाउँ हुँदै करिब ९ किलोमिटर फेरो घुम्नु पर्ने बाध्यता भएपछि स्थानीयहरूले पुल निर्माणको माग गरेको रामग्राम१८ का कार्यवहाक अध्यक्ष त्रिवेणी चौधरीले बताए। चालु आर्थिक वर्षमा पुल निर्माणका लागि प्रदेश सरकारले बजेट विनियोजन गरेको हो। पुलको प्रदेश सभासद बैजनाथ कलवारले शिलान्यास गरे। पण्डितपुर र देवदह क्षेत्र गौतम बुद्धको इतिहाससँग जोडिएको छ। पण्डितपुर मध्यपुर सडक पुल नामाकरण गरिएको पुलको लागत ७ करोड ३७ लाख ८४ हजार रहेको छ। २५७ मिटर लम्बाइको पुल निर्माण २०८३ असार १६ गते भित्र सम्पन्न हुने छ।
