शीर्षक,विवरण
स्याङ्जामा १०६ पिन्ट रगत संकलन,स्याङ्जा : स्याङ्जामा १०६ पिन्ट रगत संकलन गरिएको छ। ७२ औं स्थापना दिवसको अवसर पारेर शनिबार नेपाल तरुण दल स्याङ्जाले खुला रक्तदानको आयोजना गरेको हो। भीरकोट नगरपालिका१ स्थित बयरघारीमा रक्तदान कार्यक्रमको आयोजना गरेको हो। संकलित रगत जिल्ला अस्पताल स्याङ्जास्थित ब्लड बैंकमा राखिने र आवश्यकता अनुरूप आम नागरिकलाई उपलब्ध गराइने तरुण दल स्याङ्जाले जनाएको छ।
धनकुटामा बस दुर्घटना हुँदा २६ यात्रु घाइते,धनकुटा : कोशी राजमार्गको धरानधनकुटा सडक खण्ड अन्तर्गत साँगुरीगढी गाउँपालिका६ कोल्बोटेमा शनिबार दिउँसो बस दुर्घटना हुँदा २६ जना यात्रु घाइते भएका छन्। धरानबाट धनकुटाको पाख्रिबासस्थित सान्नेतर्फ जाँदै गरेको को १ ख २७५५ नम्बरको बस दिउँसो सवा २ बजे दुर्घटना भएको प्रहरीले जनाएको छ। सडकबाट ५० मिटर भीरबाट खस्ने क्रममा रुखमा अड्किएको घटनास्थलमा रहेका इलाका प्रहरी कार्यालय भेडेटारका प्रहरी निरीक्षक रमेश प्रधानले बताए। घाइते २६ मध्ये चार जनाको अवस्था गम्भीर रहेको बताइएको छ। घाइतेहरूको धरानस्थित वीपी कोइराला स्वास्थ्य विज्ञान प्रतिष्ठानमा उपचार भइरहेको जनाइएको छ। दुर्घटनाबारे थप अनुसन्धान भइरहेको जिल्ला प्रहरी प्रहरीले जनाएको छ।
खानेपानी सबडिभिजन कार्यालय पुनःस्थापना,"दोलखा : एक घर एक धाराको लक्ष्य प्राप्तिका लागि दोलखामा पुनः खानेपानी सबडिभिजन कार्यालयको स्थापना भएको छ। संघीयतापछि दोलखा जिल्लामा रहेको खानेपानी तथा सरसफाइ सबडिभिजन कार्यालय रामेछाप जिल्लामा सरेको थियो। खानेपानीको कार्यालय रामेछाप सरेपछि दोलखाली जनताले धेरै सास्ती खेप्नु परेको थियो। नागरिक समाजले खबरदारी गरे पनि कार्यालयमा तालाबन्दी गरे पनि खानेपानीको कार्यालय फिर्ता गर्न नसक्दा दोलखाली जनता निराश भएका थिए। खानेपानी सेवालाई थप प्रभावकारी बनाउन, दोलखा जिल्लावासीको समग्र स्वास्थ्य स्थिति र आर्थिक अवस्थामा सुधार ल्याइ जिल्लाको विकास एवम् समृद्धिमा योगदान पुग्ने विश्वासले बागमती प्रदेश सरकारले दोलखा जिल्लामा नै खानेपानी तथा सरसफाई सबडिभिजन कार्यालय पुनः स्थापना गरेको बागमती प्रदेश सरकार आर्थिक मामिला तथा योजनामन्त्री कुन्दनराज काफ्लेले बताए। शनिबार खानेपानी सबडिभिजन कार्यालय दोलखाको उद्घाटन गर्दै मन्त्री काफ्लेले खानेपानी मौलिक हक हो। सबै जनतामा यसको सहज पहुँच हुनुपर्छ। बागमती प्रदेशको आय स्रोत कम छ। कम खर्चमा बढी प्रभावकारिता देखाउनु र संघीय लोकतान्त्रिक गणतन्त्रअन्तर्गतको कार्य खानेपानी सबडिभिजन कार्यालय दोलखाले गर्नुपर्ने पनि बताए। पानी छ पाइप छ तर व्यवस्थापन राम्रोसँग हुन नसक्दा खानेपानीको सास्ती खेप्नुपरेको हो। खानेपानी सबडिभिजन कार्यालय दोलखाले संघीयताको नमुना देखाउनपर्नेु वा सेवाग्राहीहरूलाई नजिकबाट खानेपानीसम्बन्धी सेवा प्रवाह गर्नुपर्ने खानेपानी सेवालाई थप प्रभावकारी बनाउनुपर्ने दोलखाली जनताको माग रहेको छ। भूकम्प र बाढीपहिरो जस्ता दैवीप्रकोप तथा जलवायु परिवर्तनका कारण खानेपानी आयोजनाहरूमा समस्या बढ्दै गएको छ। समस्या बढेअनुसार सम्बोधनका लागि योजना र बजेट नहुँदा खानेपानीसम्बन्धी व्यवस्थापन हुन सकेको छैन। बागमती प्रदेश सरकार मन्त्रिपरिषदको गत असोज १९ गतेको निर्णय बमोजिम खानेपानी ऊर्जा तथा सिँचाइ मन्त्रालयअन्तर्गत दोलखा जिल्लामा छुट्टै खानेपानीको सबडिभिजन कार्यालय स्थापना हुने निर्णय गरिएको बागमती प्रदेश सचिव मोहनकुमार शाक्यले बताए। दोलखामा खानेपानीको सबडिभिजन कार्यालय स्थापना भएपछि खानेपानी क्षेत्रको बजेटमा वृद्धि हुने र खानेपानीसम्बन्धी समस्या समाधानमा सहयोग हुने अपेक्षा रहेको पनि बताए। यस कार्यालयको स्थापनाले दोलखाबासीको सम्पूर्ण घरधुरीमा खानेपानी सेवा प्रदान गर्न प्रदेश सरकारले राखेको एक घर एक धारा भन्ने लक्ष्यलाई छिट्टै पूरा हुने पनि बताए। प्रदेश सरकारबाट विनियोजित सम्पूर्ण खानेपानी र सरसफाईका लागि अब दोलखा जिल्लाका जनताहरू रामेछाप जिल्लाको खानेपानी डिभिजन कार्यालयमा जानुपर्ने झनझटको अन्त्य भएको र आइतबारबाट दोलखा जिल्ला सबडिभिजन कार्यालयबाट सम्पूर्ण कार्य सम्पादन हुने दोलखाका खानेपानी सबडिभिजन प्रमुख विजयकुमार यादवले बताए।"
आइतबार देशका यी स्थानमा हुने छ वर्षा,काठमाडौं : आइतबार कोशी र बागमती प्रदेश लगायत देशका पहाडी भूभागमा आंशिक बदली रही बाँकी भूभागमा आंशिक बदलीदेखि मौसम मुख्यतया सफा रहने छ। मौसम पूर्वानुमान महाशाखाका अनुसार देशका पहाडी भूभागका एकदुई स्थानमा मेघ गर्जनचट्याङसहित हल्का वर्षाको सम्भावना रहेको छ। आइतबार राति देशका पहाडी भूभागमा आंशिक बदली रही बाँकी भूभागमा आंशिक बदलीदेखि मौसम मुख्यतया सफा रहने छ। कोशी र गण्डकी प्रदेशका पहाडी भूभागका एकदुई स्थानमा मेघ गर्जनचट्याङसहित हल्का वर्षाको सम्भावना रहेको छ।
दैलेख अस्पतालमा सञ्चालनमा आयो ब्लड बैंक,"दैलेख : दैलेख जिल्ला अस्पतालमा रक्तसञ्चार केन्द्र (ब्लड बैंक) सञ्चालनमा आएको छ। नेपाल रेडक्रस सोसाइटी दैलेख जिल्ला शाखाले रक्त सञ्चार केन्द्र सञ्चालनमा ल्याएको हो। रक्तसञ्चार केन्द्रको जिल्ला समन्वय समिति दैलेखका प्रमुख नवराज शाहीले उद्घाटन गरे। यसअघि आकस्मिक बिरामीहरूलाई रगत दिनुपर्ने अवस्थामा रक्तदाताबाट झिकेर रगत दिनुपर्ने र तत्कालै सञ्चार गराउने गरिएको थियो। अब अस्पतालमा आउने बिरामीले रक्त सञ्चार केन्द्रमार्फत रगत पाउनेछन्। समस्यामा परेका बिरामीका आफन्तहरूलाई अब रगत खोज्दै हिँड्नुपर्ने समस्याको समाधान भएको छ। शुद्ध र सुरक्षित रगत बिरामीलाई दिन सकिने जिल्ला अस्पतालको हाताभित्र केन्द्र सञ्चालनमा ल्याइएको हो। जिल्ला अस्पताल दैलेखमा २१ वर्षअघिदेखि आपतकालीन रक्त सञ्चार गरिँदै आएको थियो। आवश्यक उपकरणको अभावमा संकलन र भण्डारण गर्न सकिएको थिएन, अब समस्यामा परेकाहरूले रगत खोज्दै भौतारिनु पर्दैन, नेपाल रेडक्रस सोसाइटी दैलेखका सभापति निरन्जन खत्रीले भने। आवश्यक सामग्री र उपकरण प्रबन्ध गरी रक्त सञ्चार केन्द्र सञ्चालनमा ल्याइएको उनले बताए। दैलेख जिल्लामा सर्वाधिक रक्तदान गरेका स्वयंसेवी रक्तदाता समाजका जिल्ला अध्यक्ष अमर सुनारले रक्तसञ्चार केन्द्र सञ्चालनमा आउनु सुखद भएको बताउँछन्। उनले केन्द्र सञ्चालन मात्र नभएर व्यवस्थापनमा पनि सरोकारवाला पक्ष जिम्मेवार बन्नुपर्ने बताए। रक्त सञ्चार केन्द्र सञ्चालन गर्न नेपाल रेडक्रस सोसाइटी दैलेख शाखाका उपसभापति यामराज कटुवालको संयोजकत्वमा १३ सदस्यीय रक्त सञ्चार केन्द्र समिति गठन गरिएको छ। समितिमा जिल्ला प्रशासन कार्यालयका प्रशासकीय अधिकृत गणेशप्रसाद कोइरालासहित नारायण नगरका गोपाल बिसी, स्वास्थ्य सेवा कार्यालयका डा सुदिप खड्का, दीपक कार्की, टंकबहादुर भण्डारी, रञ्जिता गिरी खड्का, नैना गुरुङ, नेपाल रेडक्रस सोसाइटीका दीपक केसी, सुनिल कुमार शर्मा, जेसिसका प्रकाश बुढा, स्वावलम्बी रक्तदाता समुहका अमरबहादुर सुनार र लाइन्स क्लबका खमबहादुर थापालाई सदस्यमा मनोनीत गरिएको छ।"
रसुवागढी नाका सोमबारदेखि सञ्चालनमा आउने,"काठमाडौं : रसुवागढी नाका सोमबारबाट सञ्चालनमा आउने भएको छ। अविरल वर्षाका कारण आएको पहिरोका कारण चीनतर्फ सडक अवरुद्ध भएको थियो। गत असोज १२ गतेबाट अवरुद्ध भएको सडक आइतबारसम्म पुनर्निर्माण गरेर सोमबारबाट यातायात सञ्चालनमा ल्याउने सिमाक्षेत्रका समकक्षीले आज टेलिफोनमार्फत जानकारी दिएको रसुवाका प्रमुख जिल्ला अधिकारी अर्जुन पौडेलले बताए। रसुवागढीकेरुङ खण्डअन्तर्गत ठोङ्सा नजिकपहिरो जाँदा सडक भएको थियो। राजमार्ग सञ्चालनमा ल्याई नेपाल चीनबीचको व्यापार, व्यवसाय अभिवृद्धि गराउने कार्यमा ल्हासास्थित नेपाली वाणिज्य माहादूत नवराज ढकालद्वारा सहजीकरणमा ठूलो सहयोग मिलेको उनको भनाइ छ।"
रूसी आक्रमणमा पाँच जनाको मृत्यु,युक्रेन : युक्रेनमा शनिबार भएको रूसी क्षेप्यास्त्र आक्रमणमा पाँच जनाको मृत्यु भएको अधिकारीहरूले बताएका छन्। धिकारीका अनुसार आक्रमणमा डिनिप्रो सहरमा एक बालकसहित तीन जनाको मृत्यु भएको थियो भने किभ र वरपरको क्षेत्रमा भएको आक्रमणमा एक किशोर र अर्का एक व्यक्तिको मृत्यु भएको थियो। डिनिप्रो सहरमा भएको आक्रमणमा परी १९ जना घाइते भएको तथा उक्त स्थानका भवनहरू क्षतिग्रस्त भएको मध्य डिनिप्रोपेट्रोभस्क क्षेत्रका गभर्नर सेर्गी लिसाकले बताए। लिसाकलेसामाजिक सञ्जालमा सेयर गरेका तस्बिरहरूमा उद्धारकर्ताहरू भग्नाबशेषमा उद्धारको काम गरिरहेको र अस्पतालको कोठाको झ्याल उडेको देखाइएको छ। उनका अनुसार आठ जना घाइतेहरूलाई उपचारका लागि अस्पतालमा भर्ना गरिएको छ। रूसले निरन्तररूपमा किभसहित युक्रेनी सहरहरूमा घातक ड्रोन तथा क्षेप्यास्त्र आक्रमण गरिरहेको छ। मस्कोले ऊर्जा पूर्वाधार केन्द्रित आक्रमण बढाउदा किभले आफ्ना सहयोगीहरूबाट अझ बढी हवाई सुरक्षाको माग्दै आएको छ।
गल्छीत्रिशूलीरसुवागढी सडकमा बजेट सुनिश्चित गर्न माग,"नुवाकोट : बहुचर्चित र बहुप्रतिक्षित त्रिदेशिय मार्ग अन्र्तगतको गल्छी त्रिशूलीस्याफ्रुबेंसी रसुवागढी सडकको मुआब्जाका सम्बन्धमा प्रधानमन्त्रीको ध्यानाकर्षण गराइएको छ। सडकको मुआब्जाका लागि बजेट माग्दै नुवाकोटका सरोकारवालाहरूले प्रधानमन्त्रीको ध्यानाकर्षण गराएका हुन्। राष्ट्रिय महत्वको आयोजना गल्छीत्रिशूलीस्याफ्रुबेंसीरसुवागढी सडक खण्ड अन्तर्गतको घर टहराहरूको मुआब्जाका लागि बजेट सुनिश्चितताको माग गर्दै नुवाकोटको टोलीले प्रधानमन्त्री केपी शर्मा ओलीको ध्यानाकर्षण गराइएको हो। प्रधानमन्त्री ओलीले सो त्रिदेशीय मार्ग नेपालका लागि आवश्यक रहेको र यसको विषयमा आफू सकारात्मक रहेको बताए। विदुर नगरपालिकाका मेयर राजन श्रेष्ठसहित सत्तारूढ दलका पदाधिकारी तथा जनप्रतिनिधिसहितको टोलीले प्रधानमन्त्री ओलीको ध्यानाकर्षण गराउँदै आवश्यक विवरणसहितको ज्ञापनपत्र समेत बुझाएको हो। नेपाल, भारत र चीन बीचको छोटो दूरीको त्रिदेशीय व्यापारिक मार्गका रूपमा रहेको उक्त सडक आयोजनाको निर्माण कार्यको काम भइरहेको छ। नुवाकोटको गंगटेदेखि ढुंगेसम्म र विदुर नगरपालिकाको १० को बेत्रावतीबाट बोगटीटारसम्मका घरहरूको मुआब्जाका विषयमा लामो समय विवाद हुँदा सडक निर्माणमा ढिलाई हुँदै आएको छ। मुआब्जा र घर टहराहरूको विवाद अझै समाधान भएको छैन। त्रिदेशीय मार्गअन्तर्गतको गल्छीत्रिशूलीस्याफ्रुबेंसीरसुवागढी सडकको कार्य हाल औसत रूपमा ७० प्रतिशत सकिएको छ। विदुर नपाका मेयर श्रेष्ठसहितको टोलीले दिएको ज्ञापनपत्र बुझ्दै प्रधानमन्त्री ओलीले सरकारले छिट्टै यस सम्बन्धमा अध्ययन गरेर अगाडि बढ्ने प्रतिबद्धता जनाएका छन्। आफूले यसको निर्माणका लागि सकारात्मक रहेको प्रधानमन्त्री ओलीले भेटका क्रममा बताएको मेयर श्रेष्ठले जानकारी दिए। सो सडक आयोजनाको कुल लागत १५ अर्ब ५० करोड रुपैयाँ रहेको छ। सरकारले काठमाडौंत्रिशूली सडकलाई गत २०३४ साल असार २० गते राजपत्रमा सूचना जारी गर्दै सहायक मार्गमा वर्गीकरण गरेको थियो। २०७२ साल मंसिर १७ गते बसेको मन्त्रिपरिषद्को बैठकले गल्छीत्रिशूलीमैलुङस्याफ्रुबेंसीरसुवागढी सडकलाई सहायक मार्ग तोकेर केन्द्र रेखादेखि दायाँबायाँ १५१५ मिटर गरी कुल ३० मिटर सडक सीमा कायम गर्ने निर्णय गरेको थियो। यो निर्णयको सूचना २०७२ साल फागुन ३ गते राजपत्रमा प्रकाशित भएको थियो। उक्त सडक खण्ड १५१५ मिटर गरी कुल ३० मिटर कायम भए पनि हालसम्म विस्तार नगरी यथावत् अवस्थामै रहेको थियो। स्थानीयवासीले सडक सीमाभित्र आफ्नो जग्गा परेको भन्दै क्षतिपूर्ति माग गर्दै अदालतमा मुद्दा दायरसमेत गरेका थिए। सर्वोच्च अदालतले निवेदकको मागदाबीअनुसार आदेश जारी गर्नुपर्ने देखिँदैन भनेर गत २०७९ साल पुसमा आदेश जारी गरेपछि सडक निर्माण हुने बाटो खुलेको थियो। यद्यपि सडक विस्तारको विषयमा विवाद भएपछि गंगटेदेखि ढुंगेसम्मको घर जग्गाहरूको मुआब्जा दिनका लागि करिब चार सय स्थानीयवासीको मागअनुसार आदेश जारी भएको थियो। सोही आदेशसँगै सो क्षेत्रमा रहेका करिब १ हजार १ सय घरधुरीले मुआब्जा पाउने भएका छन्। ११ सय हाराहारीमा रहेका घर टहरा तथा जग्गाका लागि १ अर्ब रुपैयाँको हाराहारीमा बजेट आवश्यक पर्ने देखिएको छ। तर, सरकारले पाँच, १० करोड मात्रै बजेट पठाउने गरेकाले आयोजनाको काम सहज रूपमा अघि बढ्न नसकेको ज्ञापनपत्रमा उल्लेख छ। स्थानीयले पटकपटक गल्छीत्रिशूलीस्याफ्रुबेंसीरसुवागढी सडक आयोजना र मुआब्जाका विषयमा माग र संघर्षका कार्यक्रम गर्दै आएका छन्। विदुर नपाका मेयर राजन श्रेष्ठका अनुसार जिल्ला प्रशासन कार्यालयले मुआब्जा दिनुपर्ने घरहरूको सम्पूर्ण लगत संकलन समेत गरिसकेको छ। सोहीअनुसार सरकारले बजेट उपलब्ध नगराएपछि मेयर श्रेष्ठसहित वडा अध्यक्षहरूसहित नागरिक समाजका प्रतिनिधिहरू समेतको टोलीले प्रधानमन्त्रीको ध्यानाकर्षण गराएको विदुर १० का वडाध्यक्ष गणेशकुमार नेपालको भनाइ छ। सो सडकका सम्बन्धमा पछिल्लो समय देखिएको मुआब्जा विवादका साथै अन्य कारणले थप खर्च बढ्नेछ। सरकारले मुआब्जा, घरटहराको क्षतिपूर्तिमा ६ अर्ब र सडक निर्माणमा ९ अर्ब ५० करोड खर्च तयारी गरेको थियो। बहुचर्चित उक्त सडक गल्छीदेखि स्याफ्रुबेंसीसम्म ८२ किलोमिटर रहेको छ। स्याफ्रुबेंसीबाट रसुवागढीसम्म १५ दशमलव पाँच किलोमिटर दूरी रहेको छ। चार लेनको सडक विस्तार भएसँगै नुवाकोट, रसुवा र धादिड त्रिदेशीय व्यापारिक केन्द्रको रूपमा विकास हुने निश्चित रहेको छ। त्रिदेशीय सडकमार्ग अन्तर्गतको गल्छीत्रिशूलीस्याफ्रुबेंसीरसुवागढी सडक खण्डअन्तर्गतको घर टहराको मुआब्जा बजेट सुनिश्चितताका लागि सोही टोलीले भौतिक पूर्वाधार तथा यातायात मन्त्री देवेन्द्र दाहाललाई समेत ज्ञापनपत्र पेस गरेको छ।"
अमेरिका र स्कटल्याण्डसँग खेल्न नेपाली टोली घोषणा,"काठमाडौं : नेपाल क्रिकेट संघ (क्यान)ले अमेरिका भ्रमणमा रहेका नेपाली टोलीको घोषणा गरेको छ। आइसीसी लिग २ अन्तर्गत अमेरिका र स्कटल्याण्डसँग खेल्नका लागि रोहित पौडेलको कप्तानीमा क्यानले १५ सदस्यीय टोली घोषणा गरेको हो। दुई जनालाई भने 'रिजर्भ'मा राखिएको छ। टोलीमा कुशल भुर्तेल, आसिफ शेख, अनिल साह, भीम सार्की, आरिफ शेख, कुशल मल्ल, दीपेन्द्र सिंह ऐरी, अर्जुन साउद, सोमपाल कामी, करण केसी, गुल्शन कुमार झा, रिजन ढकाल, सन्दीप लामिछाने र ललित राजबंशी रहेका छन्। देव खनाल र सागर ढकाल रिजर्भमा रहेका छन्। लिग २ अन्तर्गतका खेलमा नेपालले अहिलेसम्म एउटा खेलमात्र जितेको छ। घरेलु मैदानमा भएको खेलमा नेपालले नेदल्यान्डसलाई पराजित गरेको थियो। बाँकी ३ खेलमा पराजय व्यहोरेको थियो। हालै क्यानडामा सम्पन्न खेलमा पनि नेपाल तीनवटा खेलमा पराजित भएको थियो। ओमानसँग एक खेल भने वर्षाका कारण स्थगित भएपछि नेपालले एक अंक जोडेको थियो। नेपालले ८ खेलमा ३ अंक जोडेर तालिकाको सातौं स्थानमा छन्। नेपालभन्दा मुनि २ अंकसहित युएई पुछारमा छन्। १२ मध्ये ८ खेल जितेर क्यानडा १६ अंकसहित शीर्ष स्थानमा छ। त्यस्तै १२ अंकसहित अमेरिका दोस्रो, १२ अकंसहित नै नेदरल्यान्ड्स तेस्रो, ११ अंकसहित स्कटल्याण्ड चौथोमा, १० अंकसहित नामिबिया पाँचौं र ६ अंकसहित ओमान छैटौं स्थानमा छ। ओडीआई स्टाटस जोगाउनका लागि पनि नेपालले बाँकी खेलमा संघर्ष गर्नुपर्नेछ।"
गण्डकी प्रदेश स्तरीय औद्योगिक व्यापार मेला तथा कृषि महोत्सव हुने,काठमाडौं : नवलपरासीको गैंडाकोटमा दोस्रो गण्डकी प्रदेश स्तरीय औद्योगिक व्यापार मेला तथा कृषि महोत्सव २०८१ हुने भएको छ। गैंडाकोटको नारायणी नदी किनारमा हुने उक्त महोत्सव कात्तिक २३ गतेदेखि मंसिरको १० गतेसम्म सञ्चालन हुने गैंडाकोटमा पत्रकार सम्मेलनको आयोजना गरी जानकारी दिएको हो। महोत्सव जिल्लाको आर्थिक गतिविधि चलायमान बनाउन र नयाँ सम्भावनाको खोजी गर्ने उद्देश्यले आयोजना गर्न लागेको दोस्रो गण्डकीस्तरीय औद्योगिक व्यापार मेला तथा कृषि महोत्सवका संयोजक अमृत भट्टचनले पत्रकार सम्मेलनमा बताए। महोत्सवले औद्योगिक कृषिजन्य हस्तकलाका उत्पादन सूचना प्रविधि शिक्षा स्वास्थ्य पर्यटन लगायत कृषिजन्य उत्पादनहरूलाई प्रवर्द्धन तथा बजारीकरण पुर्याउन मद्दत पुग्ने उनले बताए। १८ दिनसम्म सञ्चालन हुने महोत्सवमा करिब ३ सय वटा कृषि पर्यटन शिक्षा स्वास्थ्य हस्तकला सूचना प्रविधि लगायतका स्टलहरू रहने छन्। करिब २ लाख दर्शकले अवलोकन गर्ने अनुमान रहेको महोत्सवबाट करिब १ करोड ७० लाख आम्दानी हुने अपेक्षा गरिएको छ।
