शीर्षक,विवरण
कर्णालीमा हुने दसौं राष्ट्रिय खेलकुद जेठ ३ देखि,काठमाडौं : कर्णाली प्रदेशमा हुने दसौं राष्ट्रिय खेलकुदको नयाँ मिति तय भएको छ। राष्ट्रिय खेलकुद परिषद् (राखेप)का अध्यक्ष युवा तथा खेलकुद मन्त्री तेजुलाल चौधरीको अध्यक्षतामा बिहीबार बसेको १२१औं बोर्ड बैठकले दसौं राष्ट्रिय खेलकुद २०८२ साल जेठ ३ देखि १० गतेसम्म गर्ने निर्णय गरेको हो। यसअघि राखेपको ११८औं बोर्ड बैठकले दसौं राष्ट्रिय खेलकुद २०८१ साल चैत २३ देखि ३० गतेसम्म गर्ने निर्णय गरेको थियो। बैठकले प्रथम राष्ट्रिय पारा खेलकुद २०८२ साल जेठ १७ देखि २१ गतेसम्म काठमाडौंमा गर्ने निर्णय गरेको छ।
पाल्पामा मनाइयो राष्ट्रिय मगर एकता दिवस,"तानसेन : जातीय विविधताको प्रदर्शन गर्दै पाल्पामा ४३औं राष्ट्रिय मगर एकता दिवस मनाइएको छ। पाल्पाका १० वटै स्थानीय तह तथा ४० भन्दा बढी वडाहरूमा मगर जातीय विविधताको प्रदर्शन गरी राष्ट्रिय मगर एकता दिवस मनाइएको हो। पाल्पाका हरेक मगर टोल बस्तीमा मगर समुदायहरू भेला भएर भव्यताका साथ मगर दिवस मनाएका छन्। पाल्पामा मगरहरूको मात्र ५४ प्रतिशत जनसंख्या छ। मगरहरूको इतिहास, चाल चलन, भेषभुषा, कला संस्कृती रहन सहन, झाकीसहित विभिन्न गतिविधिहरूसहित राष्ट्रिय दिवस मनायएको माथाँगढी गाउँपालिकाका अध्यक्ष यमबहादुर चिदीले बताए। पाल्पामा मगरीकला संस्कृतिहरू निकै लोकप्रिय रहेका छन्। पाल्पामा मगरी कला संस्कृती झार्मे, सालेजो, कौडा, मारुनी, ठुलो नाच, झ्याउरे सस्कृतीमा मगरसहित सबै समुदायहरू रमाउने गरेका छन्। मगर दिवसको अवसरमा मगरी जात जातीका विभिन्न परिकारहरु मेला स्टलमै पकाउदै खादै रमाउँदै गरेका छन्। मगरहरूको बटुक, सेल रोटी, मेवाको अचार, चुकाउनी, विभिन्न माछाका परिकारमा अन्य जात जातीहरू पनि खाँदै रमाएको सराईकी मगर महिला अगुवा चेत कुमारी चिदीले बताइन्।"
ओलम्पिक कमिटीको निर्वाचनमा सहभागी ६ संघलाई राखेपले गर्यो निलम्बन,"काठमाडौं : नेपाल ओलम्पिक कमिटीको निर्वाचनमा सहभागी ६ राष्ट्रिय खेल संघलाई निलम्बन गरिएको छ। राष्ट्रिय खेलकुद परिषद् (राखेप)ले बिहीबार बसेको बोर्ड बैठकले सो निर्णय गरेको हो। राखेपले नेपाल ब्याडमिन्टन संघ, नेपाल टेनिस संघ, नेपाल साइक्लिङ संघ, नेपाल एथलेटिक्स संघ, नेपाल जिम्न्याष्टिक संघ र नेपाल भारोत्तोलन संघलाई निलम्बन गरेको हो। राखेप कार्यकारी समितिको बैठकले उक्त ६ खेल संघलाई कारबाही स्वरुप निलम्बन गर्न गरेको सिफारिसलाई बोर्ड बैठकले अनुमोदन गरेको हो।"
सुक्खा पहिरोले पुरिएर एक मजदुरको मृत्यु,काभ्रे : नमोबुद्ध नगरपालिका१ कानाकोट स्थित वृद्धाश्रमको भवन निर्माणका क्रममा सुक्खा पहिरो खस्दा एक मजदुरको मृत्यु भएको छ। फागुन १५ गते दिउँसो करिब ३ बजे निर्माणाधीन वृद्धाश्रमको दोस्रो तल्लाको पिल्लर ढल्दा त्यहाँ कार्यरत मजदुर दुर्जन माझीको घटनास्थलमै मृत्यु भएको हो। मृतक पर्सा जिल्लाको सखुवापर्सेनी गाउँपालिका३ निवासी कैलेश्वर माझीका छोरा हुन्। प्रहरीका अनुसार माथिबाट सुक्खा पहिरो खस्दा भवनको पिल्लर भत्किएको थियो। रडले टाउकोमा लाग्दा माझी गम्भीर घाइते भए र घटनास्थलमै ज्यान गयो।
७८ जना सहसचिवको सरुवा (सूचीसहित),"काठमाडौं : सरकारले ७८ जना सहसचिवहरूको सरुवा गरेको छ। फागुन १२ गते बसेको मन्त्रिपरिषद् बैठकले उनीहरूको सरुवा गरेको हो। सरकारले पदमकुमार श्रेष्ठलाई अर्थ मन्त्रालय, दिलिपकुमार गौतमलाई अर्थमन्त्राल, योगेन्द्र दुलाललाई भूमि व्यवस्था मन्त्रालय, युवराज अधिकारीलाई मधेस प्रदेश मुख्यमन्त्री कार्यालय र भविश्वर पाण्डेलाई गृह मन्त्रालयमा सरुवा गरिएको हो। सूची हेर्नुस्:"
मन्त्री यादवको निर्णय खानेपानी प्रणालीमा क्लोरिनेसन युनिट अनिवार्य,"काठमाडौं : अब देशभरका प्रत्येक खानेपानी प्रणालीमा क्लोरिन डोजिङ युनिट अनिवार्यरूपमा जडान गरिने भएको छ। खानेपानी मन्त्री माननीय प्रदीप यादवले मन्त्रीस्तरीय निर्णय गर्दै अबदेखि कुनै पनि खानेपानी प्रणाली क्लोरिनेसन प्रक्रिया बिना सञ्चालन गर्न नपाइने बनाएका हुन्। सरकारले खानेपानीको गुणस्तर सुधार गर्न दीर्घकालीन योजना बनाएकाले अब अब देशभरका प्रत्येक खानेपानी प्रणालीमा क्लोरिन डोजिङ युनिट अनिवार्य रूपमा जडान गर्नु पर्ने मन्त्री यादवले बताए। 'खानेपानी मात्र पर्याप्त हुँदैन, गुणस्तरीय र सुरक्षित हुनु पनि जरुरी छ । सुरक्षित पिउने पानी जनताको आधारभूत अधिकार हो, र सरकार त्यसको प्रत्याभूति गर्न कटिबद्ध छ,' उनले भने। नेपाल सरकारले सन् २०३० भित्र ९९ प्रतिशत जनसङ्ख्यालाई सुरक्षित पिउने पानीको पहुँचमा ल्याउने लक्ष्य राखेको छ। संघ, प्रदेश, तथा स्थानीय तहको सहकार्यमा क्लोरिन युनिट प्रविधि प्रभावकारीरूपमा कार्यान्वयन गरिने मन्त्री यादवले बताए। मन्त्रालयका सचिव प्रमिलादेवी शाक्य बज्राचार्यका अनुसार यो निर्णय आम नागरिकको स्वास्थ्य सुरक्षाका लागि कोसेढुङ्गा सावित हुनेछ। 'मन्त्रीस्तरीय निर्णयमार्फत अब प्रत्येक खानेपानी प्रणालीमा क्लोरिन डोजिङ युनिट अनिवार्य रूपमा जडान गर्नुपर्ने व्यवस्था गरिएको छ। यस निर्णयले आम नागरिकलाई सुरक्षित, शुद्ध र गुणस्तरीय पिउने पानी सुनिश्चित गर्दै पानीजन्य रोगको जोखिमलाई न्यून गर्नेछ,' उनले भने। क्लोरिन युनिट जडानको अनिवार्यता लागू भएसँगै दूषित पानीका कारण हुने रोगहरूको दरमा उल्लेखनीय गिरावट आउने विश्वास गरिएको छ। सरकारको यो निर्णयले सम्पूर्ण देशभरि स्वच्छ, सुरक्षित, र गुणस्तरीय पिउने पानीको सुनिश्चितता गर्दै नागरिकको स्वास्थ्य सुरक्षामा ऐतिहासिक योगदान पुर्याउनेछ। नेपाल सरकार सुरक्षित पिउने पानी, स्वस्थ नागरिक अभियानप्रति पूर्णरूपमा प्रतिबद्ध रहेको जनाएको छ।"
झापाको हल्दिबारीमा हात्तीको आक्रमणबाट एक वृद्धको मृत्यु,झापा : झापाको हल्दिबारीमा जंगलीमा हात्तीको आक्रमणबाट एक वृद्धको मृत्यु भएको छ। मृत्यु हुनेमा हल्दिबारी गाउँपालिका४ निवासी ७६ वर्षीय वृद्ध भीमप्रसाद भट्टराई रहेको जिल्ला प्रहरी कार्यालय झापाले जनाएको छ। स्थानीयवासीको अनुसार वृद्ध भट्टराई आज बिहान १० बजे चौकीविरान सामुदायिक वनमा प्रवेश गरेका थिए। हात्तीको आक्रमणबाट मृत्यु भएका उनको शव अपराह्न ४ बजे फेला परेको थियो। घटनाको बारेमा थाहा पाए लगतै प्रहरीसहित जनप्रतिनिधिको टोली घटनास्थल पुगेका थिए। प्रहरी कार्यालय झापाका डीएसपी खगेन्द्र खडकाले घटनाको बारेमा छानबिन भइरहेको बताए। जलथल जंगलको मध्य भागमा घटना भएकाले समस्यामा भएको र त्यसबारेमा अनुसन्धान भइरहेको उनको भनाइ छ। घटनाको विस्तृत विवरण आउन बाँकी छ।
मोटरसाइकलको ठक्करबाट पैदलयात्रीको मृत्यु,मकवानपुर : हेटौंडा उपमहानगरपालिका६ सल्लाघारी नजिक मोटरसाइकलले ठक्कर दिँदा पैदलयात्री ६१ वर्षीय कमलबहादुर बोहराको मृत्यु भएको छ। दुर्घटनामा गम्भीर घाइते भएका वृद्धको उपचारका क्रममा आज बिहान मृत्यु भएको जिल्ला प्रहरी कार्यालयले जनाएको छ। रामनगरबाट हात्तीलेटतर्फ जाँदै गरेको ना५४प १८७६ नम्बरको मोटरसाइकलले बुधबार साँझ पैदलयात्री बोहरालाई ठक्कर दिएको थियो। दुर्घटनामा गम्भीर घाइते भएका बोहराको हेटौँडा अस्पतालमा प्रारम्भिक उपचारपछि थप उपचारका लागि चितवनको भरतपुरस्थित नयाँ मेडिकल कलेजमा लगिएको थियो। उनको उपचारका क्रममा आज बिहान मृत्यु भएको जिल्ला प्रहरी कार्यालय मकवानपुरले जनाएको छ। दुर्घटनापछि मोटरसाइकल चालक विदुर सापकोटा फरार रहेकाले खोजी भइरहेको इलाका प्रहरी कार्यालय चौघडाले जनाएको छ।
भिरबाट लडेर वृद्धको मृत्यु,दार्चुला : दार्चुलामा भिरबाट लडेर एक वृद्धको ज्यान गएको छ। नौगाड गाउँपालिका१ इयरकोटका विरभान सिंह महताको भिरबाट लडेर ज्यान गएको जिल्ला प्रहरी कार्यालय दार्चुलाले जननाएको छ। निगालोको चोया निकाल्न गएका ७६ वर्षीय महताको सल्याडी भिरबाट लडेर ज्यान गएको जिल्ला प्रहरी कार्यालय दार्चुलाका प्रमुख प्रहरी नायब उपरीक्षक प्रकाश दाहालले जानकारी दिए। फागुन ६ गते निगालोको चोया निकाल्न भनि घरबाट गएका महता धेरै दिनसम्म पनि घर नआएपछि उनको परिवारले प्रहरीमा खोजीकार्यका लागि निवेदन दिएका थिए। त्यसपछि प्रहरी र स्थानीयहरूले खोज्दैजाँदा बुधबार महताको शव सल्याडी भिरमा स्थानीयले देखेपछि प्रहरीलाई खबर गरेका थिए।
एनसेल उत्कृष्ट बहुराष्ट्रिय कम्पनीको रूपमा सम्मानित,"काठमाडौं : एनसेल द एचआरएम अवार्ड फर कर्पोरेट एक्सिलेन्स२०२४ बाट सम्मानित भएको छ। मंगलबार आयोजित चौथो एचआरएम कर्पोरेट एक्सिलेन्स अवार्ड समारोहमा एनसेलले बहुराष्ट्रिय कम्पनीको विधामा उत्कृष्ट बन्दै यो अवार्ड पाउन सफल भएको हो । यो सम्मानले बहुराष्ट्रिय कम्पनीको रूपमा एनसेलले पछिल्लो दुई दशकदेखि नेपाल र नेपालीलाई दूरसञ्चार सेवाले जोड्न गरेको अनवरतका कार्यहरू र अथक समर्पणलाई दर्शाउँछ। एनसेलका तर्फबाट कम्पनीका मार्केटिङ, कम्युनिकेशन एन्ड सस्टेनेविलिटी इन्टरिम डाइरेक्टर विषाखा लक्ष्मी खड्का र एचआर म्यानेजर सुकान्त अधिकारीले यो अवार्ड ग्रहण गरेका थिए। यो अवार्ड एनसेलले गरेका उल्लेखनीय योगदान र उपलब्धिहरूको सम्मान हो र व्यवसाय सञ्चालनका लागि कम्पनीले सबै पक्षमा उत्कृष्टता प्रदान गर्ने प्रतिबद्धताको प्रमाण हो। एनसेल सधैं कर्पोरेट उत्कृष्टताका मापदण्डहरू कायम राख्न प्रतिबद्ध छ, जसले नेपालका व्यवसायिक जगतका लागि एउटा मापदण्ड स्थापित गर्दछ। एक जिम्मेवार कर्पोरेट नागरिकको रूपमा, एनसेलले विभिन्न कर तथा शुल्क शीर्षकहरु अन्तर्गत गत आर्थिक वर्ष २०८०८१ सम्ममा ३२० अर्बभन्दा बढी राजश्व राज्यलाई योगदान गरेको छ र यसैगरी व्यावसायिक सामाजिक जिम्मेवारी (सीएसआर) पहलहरूमा रु २ अर्ब भन्दा बढीका परियोजनाहरु संचालन गरि आर्थिक सामाजिक विकासमा योगदान गरेको छ। यी कार्यहरूले एनसेल नेपालको आर्थिक, सामाजिक र सूचना तथा सञ्चार प्रविधि क्षेत्रको विकासमा प्रतिबद्ध रहेको कुरालाई स्पष्ट पार्छ।"
