शीर्षक,विवरण
नुनजस्तै बिलाउनु भयो : रसिक दाइ,"जीवन नुनजस्तै बिल्दै जाँदैछ भन्ने आत्मबोध गर्ने गायक रसिकले जीवन र संघर्षका थुप्रै गीतहरू गाएका छन् भने देशभक्तिपूर्ण दर्जनौं गीतहरू रचना, संगीत र गायन गरेका छन्। २० को दशक अर्थात् आजभन्दा लगभग ६० वर्षअघिको कुरा हो। राति रेडियो नेपालबाट थुपै्र गीतहरू बज्थे। जसरी ए है ? है ! ए है ? है ! आज भेडाबाख्रा कता लाने ? गाउँले परिवेशलाई छ्याप्प पक्रिने जीवन्त अनि सजीव आफ्नोपन बोकेको गीतले गाउँघरका श्रोताको ध्यान नखिच्नेनखैंचिने कुरै भएन। आफ्नै वरिपरि देखिने दृश्य र घटनाहरू, भोगाइ र व्यवहारहरूसँग आबद्ध गीत सुन्न पाइने लाहुरे संस्कृतिले ल्याएको रेडियो आकर्षणको केन्द्र बनेको थियो भोजपुरको कुना गाउँमा। साँझ परेपछि गाउँलेहरू झुम्मिन्थ्ये त्यही रेडियो भएको घरमा। जसलाई झिँगटीघर भनेर चिनिन्थ्यो। यही झिँगटीघरमा बजेको हजुरबाको रेडियोबाट सुनेको थिएँ गायक गणेश रसिक र हिरण्य भोजपुरेले गाएको बहुचर्चित। सानो रेडियोभित्र अट्ने मान्छे कस्ता होलान् ? यस्तै कल्पना गर्थें। सायद मजस्तै अरूले पनि त्यस्तै सोच्थे होला सानो छँदा। अचम्म लाग्थ्यो मलाई ऊबेला। ताजुब लाग्थ्यो रेडियो सुन्दा। सोल्टिनी त गाजले, सोल्टिज्यूको लाजले लुक्दै भागिन् डिलमुनि, बोलाउँदामा नसुनी उल्लिखित गीत रेडियोबाट बज्दा हजुरबादेखि नातिपनातिसम्मले खुबै स्वाद मानेरको सन्ने गर्दथे। कृषिले धानेको गाउँमा स्थानीय परिवेशसँग लयकारीमा आएका जनजीवनका गीतहरूले समकालीन बालापनमा हुर्किँदै गरेका मजस्तै धेरैलाई गणेश रसिक र लेकाली समूहका गीतहरूले खुबै प्रभावित पारेको थियो। २०२७ सालमा मैले पहिलो पटक गायक गणेश रसिकलाई देखें। हिउँदको दिन थियो। बारीका कान्लामा गाउँले खालको बिहेको भोजभतेर चल्दै थियो। त्यसरी सुट लाएर आउने मान्छे मैले त्यस भेगमा कहिल्यै देखेको थिइनँ। अहिले सम्झिन्छु कालो वा गाढा नीलो रंगको सुकिलो सुट लगाएका गणेश रसिक। भोजभतेरमा जेठाबाठाले भन्थे गणेश रसिक गायक गणेश रसिक। साँझतिर उनी गायब भए। पछिपछि गाउँको स्कुलको सांस्कृतिक कार्यक्रममा उही ए है, है, सोल्टिनी त गाजले, आज भेडाबाख्रा कता लाने ? आदि गीतहरू हामी विद्यार्थीहरू मिलेर नाच्ने गाउने। एसएलसी दिएर घर बसेका बेला मकै गोड्न नौलागाउँबाट चञ्चला बहिनीलाई आमाले बोलाएर ल्याउनु भयो। घरमा म र पदम भुजेल भाइ भएकाले तीनजना भएर गीत गाउँदै मकै गोड्थ्यौं, आज भेडाबाख्रा कता लाने ? आमाले साइनोको छिनोफानो गरिदिनु भयो चञ्चला बहिनी गणेश रसिकको कान्छी बहिनी भनेर। यही दिनदेखि मैले गायक गणेश रसिकलाई नाताले आफ्नो दाजु भएको थाहा पाएँ। आमाका अनुसार नौलागाउँ छिनामखु निवासी कप्तान हर्कराज थुलुङ राई उबेलाका नामी कप्तान साहेब। इम्पेबुढादेखि धौलवीर सुबेदार अनि नारादमुनि थुलुङसम्मको नाउँले देशविदेश प्रख्यात थुलुङ परिवार। वास्तवमा संगीतकर्मी गणेश रसिक दुःखपीडाहरूलाई पचाउने व्यक्तित्व थिए। अपमानहरूलाई अँगालेर जिउन सक्ने साहसी, हिम्मत नहार्ने, जहिले पनि सुदूरभविष्यप्रति आशावादी अनि रिसलाई पैतालामुनि दबाएर राख्न सक्ने शिष्ट शालीन व्यक्तित्व थिए। कप्तान हर्कराज राईको ज्येष्ठ सुपुत्र नरोत्तम राई तथा रत्नमाया राईको कोखबाट ज्येष्ठ सुपुत्रका रूपमा दाजु गणेश रसिक जन्मिनु भएको हो। त्यसपछि गोपी दिदी, पर्जु दाइ (प्रहरी निरीक्षक, माओवादी द्वन्द्वमा पशुपतिनगर इलाममा मारिएका), बहिनी चञ्चला, भाइ श्यामकन, भाइ समी क्रमशः जन्मे पनि कान्छो भाइ समी सबैभन्दा पहिला स्वर्गे भएका थिए। भाइ समीपछि क्रमशः भाइ श्यामकन, पर्जु दाइ, अनि रसिक दाइको सुपुत्र निमेष अनि कोभिडले भाउजू नीरा शेरचन पनि बित्नुभयो। यो क्रमिक प्रहार र आहतले तंग्रिन नपाउँदै रसिक दाइलाई पनि लोहोमुते रोगले च्याप्यो। हिजोआज यसलाई प्रोस्टेट क्यान्सर भन्दा रैछन्। अब दाजु रसिकका आफ्नै चेलीहरू गोपी राई र चञ्चला राई, छोरी निरजा (बेलायत) साथै बुहारी र नातिनीभन्दा अरू कोही दरसन्तान छैनन्। म काठमाडौं प्रवेश गरेपछि पहिलो चोटी मैले लेकाली समूह२०२४, को सांगीतिक कार्यक्रम सभागृहको हल (२०३६) मा हेरेको सम्झना छ। रत्नपार्क, बागबजार, पुतलीसडकरामशाहपथ वरपरका भित्ताभरि नै लेकाली समूहको सांगीतिक कार्यक्रमको पोस्टर टाँसिएको देखेपछि हेर्न गएको थिएँ। कलाकारहरू गणेश रसिक, हिरण्य भोजपुरे, उर्मिला श्रेष्ठ भोजपुरे, निर्मला श्रेष्ठ, नवीनकिशोर राई, इन्द्रनारायण मानन्धर, नीरा श्रेष्ठ, कमला श्रेष्ठ, न्ह्ुच्छे डंगोल आदि थुप्रै कलाकारले एकल तथा समूह गीत प्रस्तुत गरेकोमध्ये हाम्रो घरबाट टेम्केडाँडा चुलिँदै चुलिँदै आकाशलाई छोएको देखिन्छ सम्झनाको सिकञ्जामा आइरहन्छ। दाजु गणेश रसिक धोबीधारा गायकगायिका कल्याण रिमाल तथा बिजु रिमालको घरमा भाडामा बस्नुहुन्थ्यो। कहिलेकाहिँ दाजुभाउजू (नीरा रसिक शेरचन)लाई भेट्न जान्थें। निमेष र निरजा ससाना काखे बच्चा नै थिए। दाजु गणेश रसिकका देशभक्ति गीतहरू असाध्यै रेडियो नेपालबाट प्रचारित हुन्थ्यो त्यो बेला। हटी हैन डटी लड्ने नेपालीको बानी हुन्छ, सुन नेपाली हो, मागी मीठो खाँदैन, तराई हेर कति राम्रो हरियो वन हुनाले आदि अनेकौं स्वदेश गानका रूपमा सैयौं पटक प्रसारित हुन्थे ती गीतहरू। राष्ट्र र राष्ट्रियतासम्बन्धी अनेकन् गीतहरूमध्ये लडी नहार्ने नेपाली छाती कर्दैले चिरेछ बोलको गीत चाहिँ किन हो धेरै कम प्रसारणमा आएको गीत थियो। पछि मैले सुने त्यो गीत विद्रोही खालको भएकाले बन्देज गधरियो रे। दिनमा एकपटक रेडियो नेपालले गणेश रसिकको नाम नलिएको दिनै हुँदैनथ्यो। देशप्रेमका लागि नै जन्मेका हुन्, संगीतकर्मी रसिक भन्ने छाप जनमानसमा परेको थियो। २०३९ सालमा रत्न रेकर्डिङ संस्थानले प्रतिभाको खोजी आधुनिक गीत प्रतियोगिता गरेको थियो। भक्तराज आचार्य र ओमविक्रम विष्ट रूपमा संयुक्त प्रथम भए। मथुरा प्रधान, विनोद गुरुङ, मानसिंह थुलुङ आदि पुरस्कृत भएका थिए। पुरस्कारस्वरूप डिस्क रेकर्डमा गीत गाउने मौका हुन्थ्यो। निजी खर्चमा धेरै नै लाग्ने भएकाले पनि प्रतिभावान् कलाकारका निम्ति ठूलै अवसर थियो। अध्यक्ष तथा महाप्रबन्धक गणेश रसिककै पालामा दार्जिलिङका कलाकारहरूलाई नेपाल निम्ता गरी गीतहरू रेकर्डिङ गर्ने अवसर दिएको थियो। जसमा अरुणा लामा, कुमार सुब्बा, दिलमाया खाती, कर्म योञ्जन आदि त्यसबेलाका चर्चित र स्थापित कलाकारहरू थिए। त्यही हुलमा देवकुमार दुमी, विमला सिञ्चुरी, अञ्जली प्रधान, विनोद सुब्बा आदि गायकगायिका पनि आएका थिए। तिनले निजी खर्चमा गीतहरू रेकर्ड गरे। त्यस्तै निजी खर्चमा गायक जुजुकाजी, गीतकार वीरेन्द पाठक, संगीतकार सुबोध देवकोटा र म भएर एउटा डिस्क रेकर्ड गयो। यी सबै रेकर्डिङको संगीत संयोजक नोर्बु छिरिङ हुनुहुन्थ्यो। अघिल्लो साल उहाँ पनि लगभग ८० वर्षको आयुमा दिवंगत हुनुभयो। संस्थानको आफ्नै स्टुडियो नभएकाले रेडियो नेपालकै सुविधा सम्पन्न स्टुडियो भाडामा प्रयोग गर्दथ्यो। बढी मात्रामा क्यासेट तथा डिस्क रेकर्ड बिक्री भएका आधुनिकबाट नारायणगोपाल र लोकगीतबाट कुमार बस्नेतले नगद पुरस्कार पाए। जुन बेला सञ्चारमन्त्री फत्तेसिंह थारू थिए। संस्थानको एउटा स्मारिका पनि प्रकाशित भएको छ। त्यो दाजु गणेश रसिककै पालामा भएको हो। प्रिय भाइ बुलुलाई लेखेर दिएको पत्रिका अझै मसँग सुरक्षित छ। महाप्रबन्धकको कार्यकाल सकिएपछि फेरि राष्ट्रिय नाचघरको अध्यक्ष तथा महाप्रबन्धक हुनुभयो दाजु गणेश रसिक। राष्ट्रिय नाचघरले कलाकार तालिमका साथै साँझपख सांगीतिक कार्यक्रम प्रत्येक दिन गर्न थाल्यो। वाद्यवादकका रूपमा सधैं म जान्थें। कमल क्षेत्री, रविन शर्मा, सूर्य थुलुङ, अशोक चालिसे, अर्जुन चैनपुरे आदि कलाकारले आफ्ना चर्चित गीत गाउँथे भने केही हास्यव्यंग्य प्रहर्सन, लघुनाटक आदि प्रस्तुति हुन्थ्यो। भाग शान्ति दैनिक ज्याला ४० रुपैयाँ सबै कलाकारले पाउँथ्यौं। २०४२४३ सालको त्यो जमाना त्यस बेलाको ठूलो पैसा थियो। नाचघरमा प्रदर्शन भएका यमपुरीमा जिउँदो मान्छे, के नक्कली के सक्कली नाटकमा रवि शाह, शुभद्रा अधिकारी, कृष्ण मल्ल, महेश थापा, लेखनाथ सापकोटा आदिको अभिनय प्रभावशाली हुन्थ्यो। नेपाली चलचित्र धेरै कम बन्ने समय भएकाले नाटकको ठूलै महत्व थियो। जुन नाटक दाजु गणेश रसिकले नै लेख्नु भएको थियो। नाचघरको गहन जिम्मेवारीमै रहँदा पनि कथा, कविता, नाटक, उपन्यासका साथै गीतसंगीत आदि सिर्जनालाई समानान्तर रूपले अगाडि बढाउन सक्ने क्षमता उहाँसँग रहनु अलौकिक शक्तिकै रूपमा लिन सकिन्छ। मागी मीठो खाँदैन, चोरी राम्रो लाउँदैन सूर्य थुलुङ, बाँच्न जन्मेको नेपाली म मृत्यु देखेर तर्सिन्नस्वर रमेश ताम्राकार, मेरो बर्गतले भ्याएसम्म रविन शर्मा, घर छोडी परदेश जाँदा स्वर किरण प्रधान आदि साथै लेकाली समूहले गाएका तराई हेर कति राम्रो हरियो वन हुनाले, हटी होइन डटी लड्ने नेपालीको बानी हुन्छ, नेपालमा जन्मिँदै नेपाली हुनेहरू सुन नेपाली हाे आदि उल्लेखनीय सिर्जनाहरू हुन्। यसका अलावा ठूले राई, प्रकाश श्रेष्ठ, भैरव खकुरेल, नीलम श्रेष्ठ आदि कलाकारले पनि सर्जक रसिकका गीति सिर्जना गाएका छन्। प्रसिद्ध कवि वासु शशीको रचना मसँग एउटा तारा छ मायाको, यसलाई एउटा आकाश देऊ स्वर कमला श्रेष्ठ र गणेश रसिक, संगीत गणेश रसिक, सबैका मथिङ्गलमा रहिरहने लोकप्रिय गीत हो। यसरी नै मेरी सिम्मा बताससँगै उडेर जाने पो हो कि ? सही दिन्छु कुट बरु वचनले नकुट स्वर कमला श्रेष्ठ, धेरै सम्झे धेरै हुन्छ थोरै सम्झे थोरै स्वर इन्द्रनारायण, घर बेटी नानी आँगनमा देउन मलाई बास स्वर गणेश रसिक र कमला श्रेष्ठ, हामी धेरै साना छौ, हाम्रो मुटु सानो छ स्वर राजन रिमाल, रचनासंगीत गणेश रसिक आदि चर्चित अनि उल्लेखनीय गीतहरू हुन्। एउटा सारंगीभित्र (२०२७), पहिलो कथासंग्रह, आकाश गंगाको ओतमुनि उपन्यास, जब सिस्नुहरू टेक्दै हिँडेसंस्मरण, दश गजामा उभिएर, छपक्कै मनमा बसेकाहरू, मुनिया र उसको छोरोकथा, ताराभन्दा सपना धेरैगीत संग्रह आदि थुप्रै कृतिले नेपाली साहित्य जगत्मा छुट्टै प्रभाव छोड्न सफल भएका रसिकका कृति हुन्। गणेश रसिक सांगीतिक सन्ध्या पहिलो चोटी नेपाल राजकीय प्रज्ञाप्रतिष्ठानमा सम्पन्न भएको थियो त्यो। गणेश रसिकको परिचय दिने क्रममा हिरण्य भोजपुरेले पूर्वातीत कुरा कोट्याउँदै भनेका थिए बीसबाइसे उमेरमा हामी दुईको एउटाको कान र अर्कोको नाकमात्रै मान्छेहरूले देख्दथे भन्दा हलभरिका दर्शकश्रोता ताली पिटीपिटी हाँसेका थिए। नुनजस्तो बिल्ने जिन्दगीलाई ढाकरमा बोकेर लैलै ढाकारमा बोकेर आदि गीत गाएर जीवन नुनजस्तै बिल्दै जाँदैछ भन्ने आत्मबोध गर्ने गायक रसिकले जीवन र संघर्षका थुप्रै गीतहरू गाएका छन् भने देशभक्तिपूर्ण दर्जनौं गीत रचना, संगीत र गायन गरेका छन्। मरेको लासलाई साथ सबैको मिल्छ म जिउँदै मरेको छु, मलाई कसले हेर्छ ? वास्तवमा संगीतकर्मी गणेश रसिक दुःखपीडाहरूलाई पचाउने व्यक्तित्व थिए। अपमानहरूलाई अँगालेर जिउन सक्ने साहसी, हिम्मत नहार्ने, जहिले पनि सुदूरभविष्यप्रति आशावादी अनि रिसलाई पैतालामुनि दबाएर राख्न सक्ने शिष्ट शालीन व्यक्तित्व थिए। तर के गर्नु ? हुने हुनामी टारेर टर्दैन रैछ। कान्छो भाइ, साहिँलो भाइ, माहिला भाइपछि एक मात्र छोरा अनि श्रीमती नीरा रसिकलाई पनि विश्वभरि फैलिएको देसान कोरोनाले चुँडेर लगेको थियो। क्रमशः परिवारजन बितेर जाँदा पनि विचलित नभएका रसिकका अनगिन्ती पीडावेदनाका आँसुधर्साहरू गालाबाट तप्पतप्प खसेका डोबहरू भएका भए अमूर्त तैलचित्रजस्तै देखिन्थ्यो होला। उमेरको ८० नजिकमा फेरि नियतिले स्वास्थ्यलाई रुग्ण, जीर्ण बनाउँदै चिथोर्न थाल्यो। रेट्न थाल्यो पलपल। नङ्ग्राइरह्यो। असह्य दुःखदर्दमा अर्मपर्म नहुने रहेछ। एक हप्ताअघिको दारुण दृश्य म लिपिबद्ध गर्न पनि सक्दिनँ। जीवनको अर्थ झेल्नु, भोग्नु र सहनु रहेछ। सहनशक्तिले निथ्रुक्कनिरुक्त महासागरजस्तो दाजु गणेश रसिकलाई हेरिपठाएको थिएँ। हजुरबाको रेडियोले जोडेको हार्दिक सांगीतिक दोहोरो तुइन अहिले च्याट्टै चुँडिएको छ। हार्दिक श्रद्धाञ्जलि।"
राष्ट्रपति रनिङ शिल्ड स्याङ्जाको उपाधि गल्याङलाई,"स्याङ्जा : स्याङ्जामा भएको १३ औ राष्ट्रपति रनिङ शिल्डको उपाधि गल्याङ नगरपालिकाले जितेको छ। जिल्ला स्तरीय प्रतियोगितामा १६ स्वर्ण, ६ रजत र ७ कास्य पदक सहित गल्याङले उपाधि हात पारेको हो। चापाकोट नगरपालिकाले १२ स्वर्ण, १८ रजत र ११ कास्य पदकका साथ दोस्रो भएको छ। यसैगरी, ११ स्वर्ण, १४ रजत र ३ कास्य पदक सहित पुतलीबजार नगरपालिका तेस्रो जिल्ला खेलकुद विकास समितिका अध्यक्ष प्रकाश रेग्मीले जानकारी दिए। जिल्ला खेलकुद विकास समिति स्याङजाको आयोजना तथा चापाकोट नगरपालिका१० सुन्तलीटारस्थित गंगालाल खेलमैदानमा प्रतियोगितामा भएका हुन। प्रतियोगितामा छात्रछात्रा तर्फ भलिबल, कबड्डी, हाइजम्प, कराँते, एथलेटिक्स र मार्सल आर्ट खेलमा ४३ स्वर्ण, ४३ रजत र ४३ कास्य पदकका लागि प्रतिस्पर्धा भएको हो। ११ वटा पालिका रहेको स्याङ्जामा पालिकाको प्रतिनिधित्व गर्दै कक्षा १२ सम्म अध्ययरत विद्यार्थी सहभागी थिए। प्रतियोगिताका विजयी विद्यार्थीलाई चापाकोट नगरउपप्रमुख ईशा रानाले शिल्ड, प्रमाणपत्र, ट्रफीसहित नगद पुरस्कार प्रदान गरेकी थिइन्। प्रतियोगितामा व्यक्तिगत प्रतिस्पर्धामा प्रथम र सामूहिक खेलमा उत्कृष्ट खेलाडी यही जेठ २६ र २७ गते गोरखामा हुने प्रदेश स्तरीय राष्ट्रपति रनिङ शिल्ड प्रतियोगितामा सहभागिता जनाउने छन्।"
पेट फुल्ने समस्याबाट छुटकारा चाहनुहुन्छ ? जीवनशैलीमा गर्नुहोस् यी परिवर्तन,"काठमाडौं : के तपाईंले कहिल्यै महसुस गर्नुभएको छ कि पेट फुलिरहेको छ ? मानिसहरूले प्रायः पेट फुल्ने समस्याको सामना गर्छन्। यसका लागि केही सुझावहरू प्रशस्त पानी पिउनुहोस् : हाइड्रेटेड रहनाले अतिरिक्त सोडियम बाहिर निस्कन्छ र पानी जम्मा हुनबाट रोक्छ। दिनमा ६८ गिलास पानी पिउने लक्ष्य राख्नुहोस्। पानी पाचनको लागि आवश्यक छ। सावधानीपूर्वक खानुहोस् : बिस्तारै चपाएर खाना खाँदा र नबोल्दा निल्ने हावा कम हुन्छ। हतार नगर्नुहोस्, पाचन प्रक्रिया मुखबाट नै सुरु हुन्छ। नियमित खानाको समय पालना गर्नुहोस् : अनियमित समयमा खाना खाँदा तपाईंको पाचन तालमा बाधा पुग्छ। हरेक दिन एकै समयमा खाने प्रयास गर्नुहोस्। बुद्धिमानीपूर्वक फाइबर उपभोग गर्नुहोस् : फलफूल, तरकारी र सम्पूर्ण अन्नसँग बिस्तारै फाइबरको मात्रा बढाउनुहोस्। सधैं पानीसँग फाइबर लिनुहोस्। धेरै फाइबर सेवन हानिकारक हुन सक्छ। खाना खाएपछि छोटो पैदल यात्रा गर्नुहोस् : खाना खाएपछि छोटो पैदल यात्रा गर्नाले तपाईंको प्रणालीबाट ग्यास बाहिर निस्कन मद्दत गर्छ। १० मिनेटको पैदल यात्राले पनि खाना खाएपछि भारीपनको अनुभूति कम गर्न सक्छ। कार्बोनेटेड पेय पदार्थबाट बच्नुहोस् : कार्बोनेटेड पेय पदार्थहरूले तपाईंको पेटमा ग्यास जम्मा गर्न सक्छ। बरु, चिसो पानी वा हर्बल चिया पिउनुहोस्। नुनिलो खाजा सीमित गर्नुहोस् : सोडियमले भरिपूर्ण प्रशोधित खानाहरूले तपाईंको शरीरमा पानी जम्मा गर्छ। सम्भव भएसम्म ताजा, न्यूनतम प्रशोधित खानाहरू छनौट गर्नुहोस्। आफ्ना ट्रिगरहरू जान्नुहोस् : ढाँचाहरू याद गर्न फुड जर्नल राख्नुहोस्। केही मानिसहरू डेरी, ग्लुटेन वा गुलियो पदार्थहरूप्रति संवेदनशील हुन्छन्। तपाईंको शरीरलाई केले ट्रिगर गर्छ भनेर पहिचान गर्नु महत्त्वपूर्ण छ।"
विराटनगर घोषणापत्र जारी गर्दै उपप्रमुख एवं उपाध्यक्षको राष्ट्रिय सम्मेलन सम्पन्न,"विराटनगर : स्थानीय तहका उपप्रमुख एवं उपाध्यक्षहरुको राष्ट्रिय सम्मेलन कोशी प्रदेशको राजधानीमा सम्पन्न भएको छ। शनिबार २० बुँदे घोषणापत्र जारी गर्दै सम्मेलन सकिएको हो। सम्मेलनमा सहभागी महानगरपालिका, उपमहानगरपालिका, नगरपालिका र गाउँपालिकाका उपप्रमुख तथा उपाध्यक्षहरुले प्रचलित कानुनले प्रत्यायोजन गरिएका अधिकारहरूको प्रयोग सुनिश्चित हुनुपर्ने माग गरेका छन्। घोषणापत्रमार्फत उनीहरुले विभिन्न मागहरु राखेका हुन्। स्थानीय तहका उपप्रमुख तथा उपाध्यक्षको राष्ट्रिय सम्मेलन शुक्रबार सुरु भएको थियो। सम्मेलनको उद्घाटन पूर्वराष्ट्रपति विद्यादेवी भण्डारीले गरेकी थिइन्। सम्मेलनमा अवसरमा समानुपातिक समावेशी र सहभागितामूलक सिद्धान्तका आधारमा समतामूलक समाजको निर्माण गर्ने राष्ट्रको संकल्पलाई पूरा गर्न स्थानीय तहका उपप्रमुख तथा उपाध्यक्षहरुलाई संविधान र कानुनले दिएका अधिकारहरुको पूर्ण प्रयोग गरी स्थानीय तहलाई थप सवल, सक्षम र साधन स्रोत सम्पन्न बनाउँदै संघीयतालाई थप बलियो बनाउन जरुरी रहेकोमा जोड दिइएको थियो। विद्यमान कानुनमा रहेको अस्पष्टतालाई समेत थप कानुनको निर्माण गरी स्थानीय तहलाई सशक्त, सक्षम, सवल र थप अधिकार सम्पन्न बनाउन नेपाल सरकार र प्रदेश सरकारसँग उनीहरुले माग गरेका छन्। धेरै स्थानीय तहमा उपप्रमुख तथा उपाध्यक्षहरुलाई कानुनमा भएको अधिकार कार्यान्वयनका लागि अनुकूल वातावरण नभएको गुनासो उनीहरुको थियो। त्यसैले उपप्रमुख तथा उपाध्यक्षलाई कानुनबमोजिमको अधिकार प्रयोग गर्न सक्षम र सबल बनाउनका लागि विराटनगर महानगरपालिकाको आयोजनामा भएको राष्ट्रिय सम्मेलनबाट २० बुँदे विराटनगर घोषणापत्र जारी गरिएको जनप्रतिनिधिहरुको भनाइ छ। घोषणापत्रमा न्यायिक समितिबाट भएका निर्णय तथा फैसलाहरुको अभिलेखका लागि प्रदेशस्तरीय सफ्टवेयर र सर्भरको व्यवस्थापन गर्न प्रदेश सरकारसँग माग गर्ने तथा न्यायिक समितिका कार्यहरुमा एकरुपता कायम गर्न सबै स्थानीय तहले कार्यविधि निर्माण गरी लागू गर्ने स्थानीय सरकार सञ्चालन ऐन २०७४ को दफा ४७ को उपदफा १ (ज) (ड) थप प्रष्ट गरी संशोधन गर्न र दफा ४७ को उपदफा २ (ट) लाई कार्यान्वयनका लागि कार्यविधि निर्माण गर्न संघीय सरकारसँग माग गर्ने उल्लेख छ। स्थानीय सरकार सञ्चालन ऐनको दफा ४७ को उपदफा २ को प्रारम्भिक क्षेत्राधिकार न्यायिक समितिबाट मात्र प्रयोग गर्नका लागि दफा ४७ (३)लाई खारेज गर्न संघीय सरकारमा माग गर्ने र न्यायिक समितिले गरेका निर्णय तथा फैसलाको कार्यान्वयन न्यायिक समितिबाटै हुन सक्ने कानुन संशोधन गर्न संघीय सरकारसँग माग गर्ने कुरामा घोषणपत्रले जोड दिएको छ। एकभन्दा बढी स्थानीय तहमा रहेका मुद्दाका पक्षहरुलाई म्याद तामेल गर्न अन्तरपालिका म्याद तामेली प्रक्रियालाई सहजीकरण गर्नका लागि आवश्यक कानुन निर्माण गर्न माग गर्ने, सबै स्थानीय तहहरुमा कानुन अधिकृतको व्यवस्थापनको माग गर्ने, संघीय तथा प्रदेश सरकारबाट प्रत्येक वर्ष सशर्त अनुदानको रकम वृद्धि गरी वित्तीय समानीकरणको अनुदान घटाउँदै गएको हुँदा वित्तीय समानीकरणको अनुदान वृद्धि गर्न र सशर्त अनुदानको रकमबाट योजना तथा कार्यक्रम छनोट गर्ने अधिकार स्थानीय तहलाई दिन संघीय सरकार र प्रदेश सरकारसँग माग गर्ने विषय घोषणपत्रमा उल्लेख छन्। घोषणापत्रमा नेपालको संविधानमा बहाल कर स्थानीय तहले संकलन गर्ने एकल अधिकारभित्र रहेको भए पनि संघीय सरकारबाट संस्थागत बहाल करको नाममा कर असुल गर्दा स्थानीय तहको राजस्वमा असर परेकोले संविधानबमोजिम संस्थागत बहाल कर स्थानीय तहको क्षेत्राधिकारभित्र पर्ने भएकाले सो कर संकलन नगर्न नगराउन संघीय सरकारमा अनुरोध गर्ने एवं स्थानीय तहको अर्थपूर्ण सहभागिता र मागमा आधारित भएर मात्र संघीय तथा प्रदेश सरकारले वार्षिक बजेट तथा कार्यक्रम तर्जुमा गर्न अनुरोध गर्ने उल्लेख छ। योजना तथा कार्यक्रमको दिगोपना तथा गुणस्तरीयताका लागि स्थानीय तहको भौगोलिक क्षेत्रमा संघ तथा प्रदेशबाट सञ्चालन हुने सबै योजना तथा कार्यक्रमको स्थानीय तहबाट नियमित अनुगमन तथा मूल्यांकनको अनिवार्य व्यवस्था मिलाई स्थानीय तहको प्रतिवेदनको आधारमा मात्र योजना तथा कार्यक्रमको अन्तिम भुक्तानी गर्ने व्यवस्था मिलाउनुपर्ने, राजस्व बाँडफाँटबाट प्राप्त हुने प्रतिशत स्थानीय तहमा बढाउन सम्बन्धित कानुनमा संशोधन गर्न माग गर्ने, वित्तीय संघीयतालाई संस्थागत गर्न कार्य विस्तृतीकरणको प्रतिवेदनलाई अद्यावधिक गरी तीनै तहका सरकारको कार्य जिम्मेवारी सन्निकटताको सिद्धान्तबमोजिम स्पष्ट गर्न संघीय सरकारमा माग गर्ने लगायतका कुरालाई सम्मेलनले जोड दिएको छ। स्थानीय सरकार सञ्चालन ऐनसँग बाझिएका संघ तथा प्रदेशका कानुनहरुलाई संशोधन गरी स्थानीय सरकार सञ्चालन ऐन अनुसार गर्न संघ र प्रदेश सरकारलाई अनुरोध गर्ने एवं ऐन बमोजिम लघु, घरेलु तथा साना उद्योगको इजाजत, दर्ता, नवीकरण तथा खारेजी गर्ने सम्पूर्ण अधिकार स्थानीय तहले प्रयोग गर्न पाउने व्यवस्थालाई पूर्णरुपमा कार्यान्वयन गर्न संघ तथा प्रदेश सरकारसँग माग गर्ने विषय घोषणापत्रमा समेटिएको छ। प्रदेश कानुन संशोधन गरी स्थानीय तहलाई ईरिक्सा तथा अटो रिक्साको दर्ता, नवीकरण तथा नियमन र व्यवस्थापन गर्ने अधिकार प्रदान गर्नुपर्ने, स्थानीय तहबाट प्रवाह गरिने सबै प्रकारका सेवालाई थप जनमुखी तथा सेवाग्राहीमैत्री बनाउन सरलीकृत प्रक्रिया बनाएर कार्यान्वयन गर्ने, उपप्रमुख तथा उपाध्यक्षले नेतृत्व गर्ने विभिन्न समितिबाट हुने अनुगमनलगायतका कार्यलाई थप प्रभावकारी बनाउने विषय घोषणापत्रमा उल्लेख छन्। संघीयताको थप संस्थागत सुदृढीकरण गर्न पारदर्शी एवं जनउत्तरदायी भएर उपप्रमुख तथा उपाध्यक्षले प्रभावकारी भूमिका निर्वाह गर्ने र प्रचलित कानुनद्वारा उपप्रमुख तथा उपाध्यक्षहरुलाई प्रत्यायोजन गरिएका कार्यकारिणी अधिकारहरुको प्रयोग गर्न सुनिश्चितता गर्ने विषयले सम्मेलनमा प्राथमिकता पाएको थियो।"
