शीर्षक,विवरण
"अमेरिकाबाट निष्कासनमा परेका ३७ जना कागजपत्रविहीन, फर्काइनेहरूको विवरणसहित","काठमाडौं : अमेरिकाले एकैपटक ३७ जना नेपालीलाई निष्कासन गर्यो। तल्लो बाटो हुँदै अवैधरूपमा अमेरिका प्रवेश गरेका उनीहरूलाई ओम्नी एयरलायन्सको 'ओवाई३१४६' उडानबाट आइतबार काठमाडौं फर्काइएको हो। नेपाल फर्काइनेमा ३२ जना पुरुष र ५ जना महिला छन्। स्रोतका अनुसार निष्कासनमा पर्नेमा घिसिङ, वली, पुर्जा, कुमाल, खत्री, मगर, खत्री, बुढाथोकी, परियार, केसी, बोहोरा, सुनार, शेर्पा र केसी थरका एकएक जना रहेका छन्। त्यस्तै घोसाई, पगामी, घर्ती, वली, भण्डारी, पुन, बुढाथोकी, रिजाल, कँडेल, रावत, लामिछाने, वली, राना मगर, बस्नेत र हमाल थरका एकएक जना रहेका छन्। त्यस्तै राई, केसी, बस्नेत, केसी, बोहोरा, मगर र परियार थरका एकएक जना रहेका छन्। उनीहरू विभिन्न समयमा तल्लो बाटो हुँदै अमेरिका प्रवेश गरेका थिए। केही नेपाली सीमा क्षेत्रबाटै पक्राउ परेका थिए भने केहीलाई लकीछिपी काम गरिरहेका स्थानबाट पक्राउ गरेका थिए। अमेरिकाको आइस प्रहरीले(इमिग्रेसन एन्ड कस्टम इन्फोर्समेन्ट) ती नेपालीहरूलाई पक्राउ गरी अनुसन्धान गरेको थियो। पक्राउ पर्दा ३७ जनै नेपालीसँग पासपोर्टलगायतका महत्त्वपूर्ण कुनै कागजात नरहेको स्रोतले जानकारी दिएको छ। आइस प्रहरीले अमेरिकास्थित नेपाली दूतवाससँगको पहलमा पक्राउ परेका नेपालीहरूको 'ट्राभल डकुमेन्ट' बनाएर नेपाल फर्काएको थियो। आइतबार साँझ त्रिभुवन अन्तर्राष्ट्रिय विमानस्थल ओर्लिएका उनीहरू एउटा बोराबाहेक रित्तै बाहिर निस्किएका थिए। उनीहरूल बोरा बोकेर बाहिरिँदै गरेको दृश्य सामाजिक सञ्जालमा भाइरल पनि बनेको थियो। नेपाल फर्काइएका सबै जना मानव तस्करको प्रलोभनमा परेर अमेरिका गएको मानव बेचबिखन अनुसन्धान ब्युरोले जनाएको छ। फर्काइएका अधिकांश व्यक्तिले कम्तीमा ५० लाख तिरेर अमेरिका गएको ब्युरोका प्रवक्ता नरेन्द्र कुँवर बताउँछन्। उनका अनुसार फर्किएका एक युवाले त १ करोड ४० लाख खर्चिर अमेरिका पुगेका थिए। राष्ट्रपति डोनाल्ड ट्रम्पले आप्रवासन नीति लागू गरेपछि अवैधरूपमा अमेरिका बस्दै आएका नेपालीहरू धमाधम निष्कासनमा पर्दै आएका छन्। निष्कासित परेका नेपालीहरू दिनहुँजसो काठमाडौं आउने गरेका छन्। त्यसो त अमेरिकाले नै चार्टर्ड विमानमार्फत यसअघि पनि नेपालीहरूलाई फर्काएको थियो।"
अत्यधिक गर्मीका कारण जनकपुरधामका विद्यालयमा दुई दिन बिदा,ढल्केवर(धनुषा) : अत्यधिक गर्मीका कारण जनकपुरधामका विद्यालयमा दुईदिन बिदा दिइएको छ। पछिल्लो समय बढ्दो गर्मीका कारण बालबालिकाको स्वास्थ्यमा पर्ने प्रतिकूल असरलाई मध्यनजर गर्दै जनकपुरधाम उपमहानगरपालिकाले उपमहानगरभित्र रहेका सबै सामुदायिक तथा संस्थागत विद्यालयहरू दुई दिन बन्द रहने जनाएको छ। मंगलवार उपमहानगरपालिकाका शिक्षा तथा खेलकुद विकास शाखाका शाखा प्रमुख धीरन्द्र लाल कर्णले एक सूचना जारी गर्दै जेठ २९ र ३० गते गरी दुईदिन वर्षे बिदाबाट कट्टा हुने गरी उपमहानगरभित्रका विद्यालयहरूमा पठनपाठन बन्द हुने जानकारी दिएका छन्। पछिल्लो समय तराई मधेसमा बढ्दो गर्मीका कारण जनजीवन अस्तव्यस्त बनेको छ।
नेपालले नेदरल्यान्ड्सलाई १६ रनले हरायो,"काठमाडौं : नेपालले नेदरल्यान्ड्सलाई १६ रनले पराजित गरेको छ। आइसीसी लिग २ अन्तर्गत स्कटल्यान्डमा मंगलबार भएको खेलमा नेपालले तेस्रो जित दर्ता गरेको हो। डुन्डीमा टस हारेर ब्याटिङ गरेको नेपालले २३६ रन बनाएको थियो। तर, पेनाल्टीका कारण १० रन नेदरल्यान्ड्सलाई उपहार दिँदा पनि नेदरल्यान्ड्सले २२७ रनमात्र बनाउनुपर्ने थियो। तर, नेदरल्यान्ड्स ४९२ ओभरमा २२० रन बनाउँदै अलआउट भयो। नेदरल्यान्ड्सका लागि विस्ले वारेसीले सर्वाधिक ३६ रन बनाए। उनले ६० बलमा ३ चौका प्रहार गरे। ३२ ओभरमा म्याक्सलाई ललित राजवंशीको हातमा क्याच गराउँदै नेपालका लागि डेब्युटेन्ट नन्दन यादवले पहिलो सफलता दिलाएका थिए। नेदरल्यान्ड्सले ८३ ओभरमा नेदरल्यान्ड्सले १ विकेटको क्षतिमा ५० रन पूरा गरेको थियो। पावरप्ले सकिँदा डच साइडले १ विकेटको क्षतमिा ६१ रन बनाएको थियो। पावरप्लेमा नेपालभन्दा अगाडी रहेको नेदरल्यान्ड्सले ११३ ओभरमा सन्दीप लामीछानेले माइकल लेभिटलाई एलबीयडब्ल्यू आउट गरे। नेदरल्यानड्सले ६५ रन बनाउँदा दोस्रो विकेट गुमायो। २०२ ओभरमा नेदरल्यान्ड्सका लागि तेस्रो विकेट गयो। नेदरल्यानड्सले ३ विकेटको क्षतिमा ९६ रन बनाएको थियो। ४५२ ओभरमा नेदरल्यान्ड्सले २०० रन पूरा गर्यो। कप्तान स्कट इड्वार्डले ३० रन बनाए। ओपनर मिचेल लेभिटले २७ रन बनाए। तेजा निदामानुरुले १७, नोरा क्रसले २२, केल केलिनले २५ र मान डेरले १६ रन बनाए। अन्य ब्याटरको ब्याट चल्न नसक्दा डच नेपाली टिमको अगाडि कमजोर परेको हो। नेपालका लागि बलिङतर्फ डेब्यु गरेका नन्दन यादव र अनुभबी लेग स्पिनर सन्दीप लामिछानेले समान ३३ विकेट लिए। ललित राजवंशीले २ विकेट लिए भने कुशल भुर्तेल र करण केसीले ११ विकेट लिए। त्यसअघि ब्याटिङ गरेको नेपालले निर्धारित ५० ओभरमा ९ विकेट गुमाउँदै २३६ रन बनाएको थियो। नेपालका लागि आरिफ शेखले उत्कृष्ट पारी खेलेका थिए। आरिफले मिडल अर्डर सम्हाल्दै ८४ रनको उत्कृष्ट पारी खेले। उनले ८५ बलमा ७ चौका २ छक्का प्रहार गरे। पावरप्लेमा नै दुवै ओपनरलाई गुमाउँदै नेपालले ३७ रन बनाएको थियो। तेस्रो विकेटको लागि कप्तान रोहित कुमार पौडेल र भीम सार्कीले ५१ रनको अर्धशतकीय साझेदारी गरे। दुवै ब्याटरले ३५३५ रन बनाए। दीपेन्द्र सिंह ऐरीले १६ रन बनाए। बसिर अहमद र करण केसीले ११११ रन बनाए। नेदरल्यान्ड्सका लागि पल भान मिकरानले सर्वाधिक ४ विकेट लिए। मिचेल लेभिटले ३ विकेट र आर्यन दत्तले १ विकेट लिए। नेपालले पहिलो खेलमा स्कटल्यान्ड्समाथि १ विकेट र दोस्रो खेलमा नेदरल्यान्ड्सलाई ५ विकेटले पराजित गरेको थियो। तेस्रो खेलमा भने नेपाल स्कटल्यान्डसँग २ रनले पराजित भएको थियो। यससँगै नेपालले स्कटल्यान्ड सिरिजको ४ खेलमा ३ जितसहित सुखद अन्त्य गरेको छ।"
सरकारले ल्याएको बजेट चित्तबुझ्दो छैन : देउवा,"काठमाडौं : नेपाली कांग्रेसका सभापति शेरबहादुर देउवाले सरकारले ल्याएको बजेटका कतिपय कुरामा आफूलाई चित्त नबुझेको बताएका छन्। नेपाली कांग्रेस केन्द्रीय आपूर्ति तथा उपभोक्ता विभागले मंगलबार काठमाडौंमा आयोजना गरेको कार्यक्रममा देउवाले अहिलेको नेपालको अवस्थालाई हेर्दा सरकारले ल्याएको बजेटका कतिपय कुरामा आफू र पार्टीलाई चित्त नबुझेको बताए। उनले नेपालभारतको खुला सीमाका कारण तस्करी हुने गरेको भन्दै कडाइ गर्न जरुरी रहेको बताए। सभापति देउवाले सुनको आयातलाई पूर्णरूपमा खुला गरे लुकीछिपी ल्याउने काम बन्द हुने उल्लेख गरे। उनले भ्रष्टाचार नियन्त्रणका लागि संवैधानिक आयोग विद्यमान रहेकाले यसलाई प्रभावकारी बनाएर भ्रष्टाचार न्यूनीकरण गर्नुपर्ने बताए। उनले उद्योगपतिले उद्योग खोल्ने, व्यापारीले व्यापार गर्ने कुरालाई सरकारले सहयोग गर्नुपर्ने बताए।"
खानेपानीको चरम अभाव भोगेका बासिन्दालाई घरघरमा धारा,"डडेल्धुरा : खानेपानीको चरम अभाव रहेको गाउँमा घरघरमा पानीको धारा जडान हुँदा स्थानीय हर्षित भएका छन्। जिल्लाको अमरगढी नगरपालिका८ को डकले लटाउली गाउँका बासिन्दाले वर्षौंदेखि खानेपानीको चरम अभाव भोग्दै आइरहेका थिए। खानेपानीको अभावमा काकाकुल अमरगढी नगरपालिका८ डकले लटाउली गाउँमा हाल एक घर एक धारा सञ्चालनमा आएपछि स्थानीय हर्षित भएका हुन्। आर्थिक वर्ष २०७६७७ यता यी गाउँमा खानेपानी पुर्याउन करिब पौने दुई करोड रकम खर्च गरिएको कार्यालय प्रमुख हंसबहादुर थापाले जानकारी दिए। उनका अनुसार चालु आर्थिक वर्षमा १६ लाख रुपैयाँ लागतमा एक घर एक धारा खानेपानी सम्पन्न हुँदैछ। यहाँका ८० घरधुरीका धाराहरूमा गत वर्षदेखि नै पानी सञ्चालन गरिएको छ। यस आर्थिक वर्षमा उक्त काम सम्पन्न भए समुदायमा पानी पर्याप्त हुने खानेपानी डिभिजन कार्यालयले जनाएको छ। डडेलधुरा लिफ्ट खानेपानी योजना उग्रताराअन्तर्गत सोलारबाट साढे सात सय मिटर उचाइमा पानी तानिएको छ। यस योजनाको लम्बाइ दुई किलोमिटर छ। २०७७ सालमा ३६ लाख रुपैयाँबाट योजनाको सुरुवात गरिएको उपभोक्ता समितिका अध्यक्ष श्याम साँकीले जानकारी दिए। त्यसयता यस वर्षको रकम जोड्दा पौने दुई करोड पुगेको उनले बताए। यस वर्ष चौकीदार भवन निर्माण गर्न मात्रै बाँकी रहेको र खानेपानी पूर्ण रूपमा सुचारु भएको उनले जानकारी दिए। करिब एक सयको हाराहारीमा घरधुरी रहेका गाउँमा दुई चार धारा हुँदा खानेपानीको समस्या भोग्दै आएका स्थानीयका घर घरमा धारा निर्माण गरिएका छन्। एक घर एक धारा निर्माण योजनाअन्तर्गत चालु आर्थिक वर्ष २०८१८२ मा मात्रै खानेपानी तथा सरसफाइ डिभिजन कार्यालय डडेल्धुराले १५ करोड रकम खर्च गरिरहेको छ। पहिले वडा नं ७ को पोखरा खानेपानी योजनाको उग्रतारा मन्दिरमा रहेका दुई धारा, मन्दिरकै नाउलो र गाउँ घरका नाउलाबाट ५० लिटरका ग्यालेन बोक्दै आधा घण्टा बढी हिँडेर पानीको जोहो गर्नुपर्ने बाध्यता थियो। वडा नं ८ का वडाध्यक्ष नरबहादुर साँकीले भने, आधा घण्टा बढी हिँडेर धौ धौ पानीको जोहो गर्नु परेको थियो। धूपकालमा नाउला पनि सुक्ने भएकाले छिमेकी गाउँका नाउलाबाट पानीको जोहो गर्नुपर्ने बाध्यता थियो। गत वर्षदेखि भने घर घरमै धारा निर्माण गरी पानी सञ्चालन गरिँदा पानीको समस्या टरेको छ। यस्तै, अमरगढी ३ को डोटी क्षेत्र काडे गाउँमा पनि एक घर एक धारा सञ्चालनमा ल्याइएको छ। घटाल कालाखाया खानेपानी योजनाअन्तर्गत काडे गाउँका ९० घरधुरीमा खानेपानी सञ्चालन गरिएको हो। चालु आर्थिक वर्षमा २० लाख रुपैयाँ लागतमा योजना सम्पन्न भएको उपभोक्ता समितिका अध्यक्ष गणेश सेटीले जानकारी दिए। पहिले गाउँमा १० धारा मात्रै रहेको बताउँदै उनले भने, एक धारामा पाँचदेखि १० परिवारले खाने पानी भर्नुका साथै गाईवस्तु, सरसफाइका लागि लाइन बस्नुपर्ने बाध्यता थियो। अहिले घर घरमै धारा निर्माण भएका छन्। उपभोक्ता सबैलाई सहज भएको छ।"
बुधबार देशका यी स्थानमा हुने छ वर्षा,काठमाडौं : बुधबार देशभर आंशिकदेखि साधारणतया बदली रहनेछ। मौसम पूर्वानुमान महाशाखाका अनुसार देशका थोरै स्थानहरूमा मेघगर्जनचट्याङसहित हल्कादेखि मध्यम वर्षाको सम्भावना रहेको छ। देशका उच्चपहाडी तथा हिमाली भूभागका एकदुई स्थानमा हल्का वर्षाहिमपातको सम्भावना रहेको छ। बुधबार राति देशभर आंशिकदेखि साधारणतया बदली रहनेछ। देशका थोरै स्थानहरूमा मेघगर्जनचट्याङसहित हल्कादेखि मध्यम वर्षाको सम्भावना रहेको महाशाखाले छ। देशका उच्चपहाडी तथा हिमाली भूभागका एकदुई स्थानमा हल्का वर्षाहिमपातको सम्भावना रहेको छ।
नन्दनले लिए डेब्यु विकेट,काठमाडौं : नन्दन यादवले आइसीसी क्रिकेट विश्वकप लिग २ अन्तर्गत नेदरल्यान्ड्सका ओपनर म्याक्स ओडोडको विकेट लिँदै एकदिवसीय अन्तर्राष्ट्रियमा डेब्यु विकेट लिएका छन्। उनले ३२ ओभरमा म्याक्सलाई लललित राजवंशीको हातमा क्याच गराउँदै एकदिवसीय अन्तर्राष्ट्रिय करिअरको पहिलो विकेट लिएका हुन्। उनले सोमपाल कामी घाइते हुँदा नेपालको प्लेइङ ११ मा मौका बनाएका थिए। ७ ओभर सकिँदा नेदरल्यान्ड्सले १ विकेट गुमाउँदै ३९ रन बनाएको छ। १० रन भने नेदरल्यान्ड्सले पेनाल्टीको रुपमा उपहारस्वरुप पाएको हो।
नेपाललाई १० रन जरिवाना,काठमाडौं : आइसीसी क्रिकेट विश्वकप लिग २ अन्तर्गत चौथो शृंखलाको अन्तिम खेलमा आरिफ शेखको सम्हालिएको पारीको सहयोगमा नेदरल्यान्ड्सलाई २३७ रनको विजयी लक्ष्य दिएको छ। डुन्डीमा भएको खेलमा टस हारेर ब्याटिङको निम्तो पाएको नेपालले निर्धारित ५० ओभरमा ९ विकेट गुमाउँदै २३६ रन बनायो। नेपालले १० रन पेनाल्टी रनको रुपमा गुमाउनु पर्दा नेदरल्यान्ड्सले जितको लागि २२७ रन बनाउनु पर्ने हुन्छ। ३६२ ओभरमा ओभरमा र ३९२ ओभरमा ब्याटर पिचमा कुद्दा नेपालले १० रन पेनाल्टीको रुपमा गुमाउनु पर्ने हुन्छ। नेपालका लागि आरिफ शेखले मिडल अर्डर सम्हाल्दै ८४ रनको उत्कृष्ट पारी खेले। उनले ८५ बलमा ७ चौका २ छक्का प्रहार गरे। पावरप्लेमा नै दुवै ओपनरलाई गुमाउँदै नेपालले ३७ रन बनाएको थियो । तेस्रो विकेटको लागि कप्तान रोहित कुमार पौडेल र भिम सार्कीले ५१ रनको अर्धशतकीय साझेदारी गरे। दुवै ब्याटरले ३५३५ रन बनाए। दिपेन्द्र सिंह ऐरीले १६ रन बनाए। बसिर अहमद र करण केसीले ११११ रन बनाए। नेदरल्यान्ड्सका लागि पल भान मिकरानले सर्वाधिक ४ विकेट लिए। मिचेल लेभिटले ३ विकेट र आर्यन दत्तले १ विकेट लिए। नेपालले पहिलो खेलमा स्कटल्यान्ड्समाथि १ विकेट र दोस्रो खेलमा नेदरल्यान्ड्सलाई ५ विकेटले पराजित गरेको थियो। तेस्रो खेलमा भने नेपाल स्कटल्यान्डसँग २ रनले पराजित भएको थियो।
नाबालिकालाई जबरजस्ती वेश्यावृत्तिमा लगाउने दुईजना पुर्पक्षको लागि थुनामा,"काठमाडौं : नाबालिकालाई जबरजस्ती वेश्यावृत्तिमा लगाउने दुईजना पुर्पक्षको लागि कारागार चलान भएका छन्। काभ्रेको रोशी गाउँपालिका२, का ३५ वर्षीय दिपक तुम्सिङ मगर र सोही ठाउँका ३० वर्षीय ईश्वर सिन्चुरी रहेका छन्। उनीहरूले ठमेलमा सञ्चालन गरेको मिनि हेभन डान्स क्लबमा वेटरको काममा लगाउने भनेर ती बालिकालाई ल्याएका थिए। मासिक १५ हजार तलब हुने, टिप्स, खाना, खाजाको व्यवस्था हुने, अफिसको गाडीले लैजाने ल्याउने गर्ने प्रलोभन देखाएर बालिकालाई काममा लगाएका थिए। गत चैत २ गतेदेखि डान्स क्लबमा वेटरको काम नलगाई डान्स गर्न लगाउनुको साथै ग्राहकसँग बसी रक्सी खान लगाई धेरै रकमको बिल उठाउन लगाए पछि डर त्रासमा पारी, कुटपिट समेत गरी जाहेरवालीलाई उक्त डान्स क्लब सँगै रहेका गेष्ट हाउसहरुमा पठाई जबरजस्ती वेश्यावृत्तिमा लगाउने गरेको गरेका थिए। पीडितले उजुरी दिएपछि उनीहरूलाई ब्युरोको टोलीले स्वयम्भुबाट पक्राउ गरेको हो। जेठ २७ गते काठमाडौं जिल्ला अदालतले दुवैलाई कारागार कार्यालय डिल्लीबजार काठमाडौंमा पुर्पक्षको लागि थुनामा पठाएको हो।"
मालारानीमा चिस्यान केन्द्र सञ्चालन,"अर्घाखाँची : मालारानी गाउँपालिकामा चिस्यान केन्द्र (कोल्ड स्टोर) सञ्चालनमा आएको छ। गाउँपालिकालाई आलुमा आत्मनिर्भर बनाउने गरी तीनवटा साना किसान सहकारी, स्थानीय किसान , मदाने गाउँपालिकाबाट समेतका कृषकहरूले खाने आलु र बिउको आलु भण्डारण गर्न सुरु गरेको गाउँपालिकाका अध्यक्ष दलबहादुर भट्टराईले बताए। प्रतिबोरा ३ सय ५० को दरले किसानले आफ्नो आलु भण्डारण गर्न सक्ने पालिकाले नियम बनाएको छ। मालारानी ५ बागीमा रहेको चिस्यान केन्द्रमा मौसमी तरकारीको भण्डारण गरी बेमौसमी समयमा बजारमा लैजान सकेको खण्डमा किसानले उचित मूल्य प्राप्त गर्न सक्ने भएका छन् ।"
