"शीर्षक","विवरण"
"""कोशी","गण्डकी र कर्णाली प्रदेशका केही भूभागमा हल्का वर्षाको सम्भावना"",""काठमाडौं: कोशी, गण्डकी र कर्णाली प्रदेशका पहाडी भूभागका एकदुई स्थानमा मेघ गर्जन चट्याङ्ग सहित क्षणिक हल्का वर्षाको सम्भावना रहेको जल तथा मौसम पूर्वानुमान महाशाखाले जनाएको छ । महाशाखाले २४ घण्टे मौसम बुलेटिन जारी गर्दै कोशी प्रदेश, गण्डकी र कर्णाली प्रदेशका उच्च पहाडी तथा हिमाली भूभागका एकदुई स्थानमा हल्का हिमपातको सम्भावना पनि रहेको जनाएको छ । अहिले देशका पहाडी भूभागमा आंशिक बदली रही बाँकी भूभागमा मौसम सामान्यतया सफा रहेको महाशाखाले जनाएको छ । महाशाखाले जारी गरेको तीन दिने मौसमी पूर्वानुमान यस्तो छ: २०७९ फागुन २२ गते (सोमबार) राती: कोशी प्रदेश र गण्डकी प्रदेशका पहाडी भूभागमा आंशिक देखि सामान्य बदली रही देशका बाँकी भूभागमा आंशिक बदली देखि मौसम सामान्यतया सफा रहनेछ । कोशी प्रदेश र गण्डकी प्रदेशका उच्च पहाडी तथा हिमाली भूभागका एकदुई स्थानमा हल्का हिमपातको सम्भावना रहेको छ । २०७९ फागुन २३ गते (मंगलबार) दिउँसो: देशका पहाडी भूभागमा आंशिक बदली रही बाँकी भूभागमा आंशिक बदली देखि मौसम सामान्यतया सफा रहनेछ । कोशी, गण्डकी र कर्णाली प्रदेशका पहाडी भूभागका एकदुई स्थानमा मेघ गर्जन चट्याङ्ग सहित क्षणिक हल्का वर्षाको सम्भावना रहेको छ ।साथै कोशी, गण्डकी र कर्णाली प्रदेशका उच्च पहाडी तथा हिमाली भूभागका एकदुई स्थानमा हल्का हिमपातको सम्भावना रहेको छ । राती: कोशी प्रदेश, बागमती प्रदेश र गण्डकी प्रदेशका पहाडी भूभागमा आंशिक बदली रही देशका बाँकी भूभागमा आंशिक बदली देखि मौसम सामान्यतया सफा रहनेछ । कोशी प्रदेश र गण्डकी प्रदेशका उच्च पहाडी तथा हिमाली भूभागका एकदुई स्थानमा हल्का हिमपातको सम्भावना रहेको छ । २०७९ फागुन २४ गते (बुधबार) दिउँसो: देशका पहाडी भूभागमा आंशिक देखी सामान्य बदली रही बाँकी भूभागमा आंशिक बदली देखि मौसम सामान्यतया सफा रहनेछ । देशका पहाडी भूभागका एकदुई स्थानमा मेघ गर्जन चट्याङ्ग सहित क्षणिक हल्का वर्षाको सम्भावना रहेको छ । देशको उच्च पहाडी तथा हिमाली भूभागका थोरै स्थानमा हल्का हिमपातको सम्भावना रहेको छ । राती: देशका पहाडी भूभागमा आंशिक देखी सामान्य बदली रही बाँकी भूभागमा आंशिक बदली देखि मौसम सामान्यतया सफा रहनेछ । कोशी र गण्डकी प्रदेशका पहाडी भूभागका एकदुई स्थानमा मेघ गर्जन चट्याङ्ग सहित हल्का वर्षाको सम्भावना रहेको छ । कोशी, गण्डकी र कर्णाली प्रदेशका उच्च पहाडी तथा हिमाली भूभागका एकदुई स्थानमा हल्का हिमपातको सम्भावना रहेको छ ।"""
"विदुरमा लक्ष्मीनारायणको रथयात्रा","नुवाकोट: विदुरमा लक्ष्मीनारायणको रथयात्रा सम्पन्न भएको छ । फागुपूर्णिमाको अवसरमा सोमबार रथयात्रा गरिएको हो । रथयात्रामा महिला दिदीबहिनीको उल्लेख्य सहभागिता रहेको थियो । सोही अवसरमा भेला भएकाले रंगसहित खुसियाली साटासाट गर्दै फागुपूर्णिमा पर्व मनाएका थिए । फागुपूर्णिमा तथा होली पर्वका अवसरमा विदुर नगरपालिका ४ विदुर लोकतान्त्रिक चोकको लक्ष्मीनारायण मन्दिरमा अविर र रंग मिश्रित रथयात्रा निकालिएको हो । रथयात्राले सकारात्मक सोचाइको विकास गराउँछ भने सबै जाति, वर्ग, समुदाय तथा धर्मावलम्बीको सहभागिताले पारस्पारिक सद्भाव, धार्मिक सहिष्णुतासमेत कायम गर्न सहयोग पुग्दै आएको रथयात्रामा अगुवाइ गरेका स्थानीय शिक्षक नवराज पाण्डेले बताए ।"
"राष्ट्रपतिका उम्मेदवारलाई भोट हाल्न राप्रपाले २४ गते निर्णय लिने","काठमाडौं: राष्ट्रिय प्रजातन्त्र पार्टी (राप्रपा)ले राष्ट्रपतिका कुन उम्मेदवारलाई भोट हाल्ने भन्ने निर्णय आगामी फाल्गुण २४ गते निर्णय लिने भएको छ । राप्रपाका नेताहरूलाई भेट्न पार्टी कार्यालय धुम्बाराही पुगेका कांग्रेसतर्फका राष्ट्रपतिका उम्मेदवार रामचन्द्र पौडेलसँगको भेटमा राप्रपा नेताले २४ गते निर्णय लिने बताएको भेटमा सहभागी कांग्रेस नेता दीपक खड्काले बताए । नौ दलीय गठबन्धनबाट उम्मेदवार बनेका रामचन्द्र पौडेलसहित गठबन्धनका नेताहरूले राप्रपाका नेतासँग भेटवार्ता गरेका थिए । गठबन्धनका नेताले राप्रपासँग रामचन्द्र पौडेलको पक्षमा भोट मागेको तथा राप्रपा नेताहरूले आगामी फागुन २४ गते बस्ने पार्टीको केन्द्रीय समितिको बैठकले राष्ट्रपतिको निर्वाचनका बारेमा निर्णय गर्ने जानकारी दिएको खड्काले बताए । राप्रपाका नेताहरूले राष्ट्रपति निर्वाचनमा सहभागी हुने वा नहुने भन्नेबारे टुङ्गो लगाएपछि नोक्सानी नहुने गरी निर्णय लिने बताएका छन् । सोही अवसरमा राप्रपाका नेताहरूले गठबन्धनबाट राष्ट्रपति पदमा साझा उम्मेदवार बनेको भन्दै पौडेललाई शुभकामना दिएका थिए । भेटमा राष्ट्रपतिका उम्मेदवार एवं कांग्रेस वरिष्ठ नेता पौडेलसहित कांग्रेस उपसभापति पूर्णबहादुर खड्का, दीपक खड्का, नेकपा (माओवादी केन्द्र) का नेता शक्ति बस्नेत, लोकतान्त्रिक समाजवादी पार्टीका नेता शरतसिंह भण्डारी, जनता समाजवादी पार्टीका नेता राजेन्द्र श्रेष्ठलगायत सहभागी थिए । राप्रपाका तर्फबाट अध्यक्ष राजेन्द्र लिङ्देन, नेताहरू डा प्रकाशचन्द्र लोहनी, विक्रम पाण्डे, दीपक बोहरालगायत सहभागी थिए । राष्ट्रपति निर्वाचन आगामी फागुन २५ गते हुँदैछ । कांग्रेसबाट पौडेल र नेकपा (एमाले) बाट सुवास नेम्वाङ उम्मेदवार छन् ।"
"झारफुक गर्ने बहानामा कुटपिट गरी हत्या गर्ने पक्राउ","लुम्बिनी : रुपन्देहीको सैनामैनामा १४ वर्षीय एक किशोरीलाई झारफुक गर्ने बहानामा कुटपिट गरी हत्या गर्ने महिलालाई प्रहरीले पक्राउ गरेको छ । जिल्लाको सैनामैना नगरपालिका१० झिमझिमे बस्ने १४ वर्षीया सीता ज्ञवालीलाई स्थानीय झाँक्री महिला २२ वर्षीया सोनिया रेश्मीले शनिबार झारफुक गर्ने बहानामा कुटपिट गर्दा मृत्यु भएको थियो । कुटपिटबाट मृत्यु भएकी किशोरीको सोही राति नै दाहसंस्कार गरी सकिएको भन्ने सूचनाका आधारमा इलाका प्रहरी कार्यालय सालझण्डी रुपन्देहीबाट खटिएको प्रहरी टोलीले अभियुक्त झाँक्री सोनियालाई पक्राउ गरेको हो । आवश्यक अनुसन्धानपश्चात् रुपन्देही जिल्ला अदालत रुपन्देहीबाट सात दिन म्याद थप अनुमति लिई थप अनुसन्धान कार्य भइरहेको जिल्ला प्रहरी कार्यालय रुपन्देहीका सूचना अधिकारी प्रहरी नायब उपरीक्षक श्यामु अर्यालले जानकारी दिए । रासस"
"सडक अलपत्र पार्ने ठेकेदार खोज्दै धाइरीङबासी","बेनी: जलजला गाउँपालिका७ धाइरीङका बासिन्दाहरुले सोमबार सडक अलपत्र बनाउने निर्माण व्यवसायीको तस्बिरसहितको ब्यानर टाँसेर बिरोध जनाएका छन् । मिलनचोकसल्यानघाहाखेतधारापानीठोट्नेरी जोड्ने सडक आयोजनाको ठेकेदार कम्पनी हिमदुङ एण्ड थोकर प्रालीका सञ्चालक बहादुर सिंह लामाको तस्विर सहितको ब्यानर राखेर बिरोध गरेका हुन् । नुवाकोटको क्षेत्र (ख)बाट निर्वाचित नेपाली कांग्रेसको बाग्मती प्रदेशसभाको संसदीय दलको नेता लामा सञ्चालक रहेको सो कम्पनीले विस २०७६ मंसिर ६ गते २८ करोड १३ लाख रुपैयाँमा १० किलोमिटर सडक स्तरोन्नति र कालोपत्र गर्ने ठेक्का सम्झौता गरेको थियो । गण्डकी प्रदेशको एक निर्वाचन क्षेत्र एक सडक आयोजना अन्तर्गतको सो सडक विस २०७८ मंसिर ५ गते निर्माण सम्पन्न गर्ने सम्झौता थियो । आगामी असार सम्मको म्याद भएपनि अहिलेसम्म काम सुरु भएको छैन । पछिल्लो १८ महिनायता निर्माण कार्य ठप्प बनेको सडक निर्माणको काम अघि बढाउन पूर्वाधार विकास कार्यालय र भौतिक योजना तथा यातायात मन्त्रालयको ध्यानाकर्षण गराएपनि सुनुवाइ नभएपछि आन्दोलनमा उत्रिएको धाइरीङका साजन परियारले बताए । 'ठेकेदार हराएको सूचना' लेखेर म्याग्दी र मुस्ताङलाई राष्ट्रिय राजमार्गले जोड्ने बेनीमालढुङ्गा सडकको छेउमा राखिएको कालो ब्यानरमा सञ्चालक लामा र सडक समयमै सम्पन्न नहुदाँको अवस्था झल्काउने तस्विर राखिएको छ । 'हिमदुङ एण्ड थोकर निर्माण कम्पनीका मालिक मिलनचोकसल्यानघाखेतधारापानीठोट्नेरी सम्मको मोटरबाटोका ठेकेदार बहादुर सिंह लामा विगत १८ महिना देखि बाटो निर्माणको काम अलपत्र पारी हराएको हुँदा खोजी कार्य गरिदिनुहुन हार्दिक अनुरोध गर्दर्छौ,' मालढुङ्गाबेनी सडक आवत जावत गर्नेले सहजै देख्नेगरी रुखमा झुण्डाएर राखिएको ब्यानरमा भनिएको छ । धाइरीङका मनोहर आचार्यले सम्बद्ध कार्यालय, व्यवसायी, प्रशासन, जनप्रतिनिधि र मन्त्रालयमा पुगेर दवाव दिनुका साथै छलफल भएपनि काम अघि नबढेपछि बाध्य भएर सांसद जस्तो पदमा पुगेका व्यक्तिको तस्विर सार्वजनिक गर्नुपरेको बताए । स्थानीय प्रतिनिधि र कम्पनीका सञ्चालक तथा सम्बद्ध कार्यालयको लापरबाही र बेवास्ताका कारण अलपत्र बनेको सडक निर्माणले निरन्तरता नपाए चरणवद्ध आन्दोलनमा उत्रने स्थानीय बेदनाथ आचार्यले बताए । सडक अधुरो हुँदा आवत जावतमा सास्ती, दुर्घटनाको जोखिम, पहिरो र भुक्षयको समस्या बढेको स्थानीय दुर्गाबहादुर दर्जीले बताए । सडक निर्माणलाई अधकल्चो बनाएर छाडिएकाले बस्तीमा पहिरोको जोखिम भएको उनको भनाइ छ । ५ मिटर २५ सेन्टिमिटर चौडाइमा डिबिएसटी कालोपत्रे हुने सडक सात मिटर र एक मिटर नाली बनाउने लक्ष्य छ । अधिकांश भागमा विस्तार, ग्रेड मिलाउने, घुम्ती सुधार गर्ने, नाली बनाउने काम सकिएको सडकको मिलनचोक देखि सल्यान खण्डमा ग्राभेल समेत गरेर कालोपत्रको तयारी गरिएको थियो । निर्माणको कामले निरन्तरता नपाउँदा बनाइएका संरचनाहरु भत्किएर सडक जिर्ण बनेको छ । यो सडक निर्माण भएमा धाइरीङका एक हजार भन्दा बढी घरधुरी लाभान्वित हुनेछन् । धाइरीङमा उत्पादीत तरकारी निकासी, भुमे ठाकुर र जलजला जाने आउने पर्यटक तथा भक्तजनलाई सहज हुने थियो । निर्माण कम्पनीका सञ्चालक लामाले भने आफ्नो फर्म प्रयोग गरेका स्थानीय व्यवसायीको लापरबाहीका कारण बदनामी ब्यहोर्नुपरेको गुनासो गरेका छन् ।"
"इन्टर कलेज टि२० क्रिकेटको उपाधि ज्ञानज्योतीलाई","दाङ : दाङमा सञ्चालित इन्टर कलेज टि२० क्रिकेटका प्रतियोगिता २०७९ को उपाधि ज्ञानज्योती कलेज तुलसीपुरले जितेको छ । ज्ञान ज्योती कलेज तुलसीपुर दाङको आयोजनामा सञ्चालित प्रतियोगिताको सोमबार भएको फाइनल खेलमा मार्क इन्टरनेशल कलेज घोराहीलाई २१ रनले पराजित गर्दै ज्ञानज्योतीले उपाधि जितेको हो । उपाधिसँगै उसले नगद २५ हजार, बिजेताको ट्रफि उचालेको छ । फाइनलमा पराजित मार्क इन्टरनेशल कलेज उपबिजेतामा रहदै नगद १५ हजारमा पुस्कार पाएको छ । अरनिको मैदान तुलसीपुरमा भएको फाइनल खेलमा टस जितेर ब्याटिङ रोजेको ज्ञानज्योती २० ओभरको खेलमा ९ विकेटको क्षेतिमा १ सय ३४ रन बनाएको थियो । जसमा सन्दिप बिकले सर्वाधिक ४२ रनको योगदान दिए । त्यस्तै गोपाल केसी र धन बहादुर केसीले क्रमशः ३७ र १४ रन जोड्न सफल भए । बलिङ तर्फ मार्कका आर्यान घिमिरे, लालमणि वली र आशिष वलीले क्रमशः ३, २ र १ विकेट लिए । १ सय ३५ रनको विजयी लक्ष्य पाएको मार्क इन्टरनेशनल कलेजले २० ओभरको समाप्तिमा १ सय १३ रन मात्र समेटिएको थियो । बलिङ तर्फ ज्ञानज्योतिका धन बहादुर केसी, निर्मल केसीले समान २२ र सन्दिप बिक ले १ विकेट लिए । म्यान अफ द फाइनल ज्ञानज्योतिका सन्दिप बिक भए ।"
"भ्रष्टाचार र सुशासनको क्षेत्रमा कठोर भएर अगाडि बढ्छु : मुख्यमन्त्री शाह","कैलाली : सुदूरपश्चिम प्रदेशका मुख्यमन्त्री कमलबहादुर शाहले भ्रष्टाचार र सुशासनको क्षेत्रमा कठोर भएर अगाडि बढ्ने बताएका छन् । मुख्यमन्त्रीको गृहनगर कैलाली जिल्लाको लम्कीमा नेपाली कांग्रेस लम्की चुहा नगरसमितिले आयोजना गरेको नेता तथा कार्यकर्तासँग मुख्यमन्त्रीको भेटघाट एवं बधाई कार्यक्रममा उनले संघीयतालाई बलियो बनाउन आफू प्रतिबद्ध रहेको बताए । अहिले जनप्रतिनिधिको गतिविधिका कारण संघीय संरचनाप्रति नै जनताको विश्वास घट्दै गएको उनको भनाइ थियो । मुख्यमन्त्री शाहले भने, 'हिजो जिम्मेवारीमा नरहँदा पनि म तपाईंहरूसँगै थिए, आज पनि तपाईंहरूको साथमा छु । भोलि पनि तपाईंसँगै रहनेछु ।' बौनियामा एक कार्यक्रममा आफू सहभागी हुँदा एक बूढी आमाले माटो समाएर टीका लगाउँदै बधाई दिएको स्मरण गर्दै मुख्यमन्त्री शाहले यो धर्तीको माटोलाई शिरमा राख्दै समग्र सुदूरपश्चिमको पक्षमा आफू सशक्त रूपमा अगाडि बढ्ने बताए । 'जनताको इच्छा आकांक्षा विभिन्न छन् तर पनि प्रदेश सरकारले सीमित स्रोतसाधनका बावजुद सही सदुपयोग, सही परिचालन गरी अगाडि बढ्नुको विकल्प छैन', मुख्यमन्त्री शाहले भने । संघीयतालाई बदनाम गर्ने, प्रदेशलाई बदनाम गर्ने गलत गतिविधि भइरहेको उल्लेख गर्दै उनले विगतका सरकारमा बस्ने जनप्रतिनिधिले संघीयता कार्यान्वयन गर्न जनतालाई विश्वास दिलाउन सके कि सकेनन् भनेर ठूलो चुनौतीका साथै प्रश्न चिह्न खडा रहेको बताए । आफ्नो लक्ष्य प्रदेश कसरी समृद्ध बनाउने, प्रदेशवासीको जीवनयापनमा सहजता कसरी बनाउने र उनीहरूको जीवनस्तर कसरी माथि उठाउने भन्ने मात्र रहेको उनले बताए । अरू क्षेत्र र जिल्लाभन्दा यो क्षेत्र आफ्नो लागि विशेष क्षेत्र भएको भन्दै मुख्यमन्त्री शाहले यस क्षेत्रका जनताको साथ सहयोग आफूले सधैँभरि उसै गरी चाहेको बताए । नेकपा (एमाले) का राजेन्द्रसिंह रावलले प्रदेशसभाबाट विश्वासको मत लिन नसकेपछि माघ २६ गते प्रदेशको सबैभन्दा बढी संसद् सदस्य रहेको ठूलो दलको हैसियतले नेपाली कांग्रेसको संसदीय दलका नेता शाह सुदूरपश्चिम प्रदेशको मुख्यमन्त्रीमा नियुक्त भएका थिए । उनले करिब दुई तिहाइ बढी मतका साथ आइतबार मुख्यमन्त्री पदका लागि प्रदेशसभाबाट विश्वासको मत पाएका हुन् । ५३ सदस्यीय प्रदेशसभा सदस्य रहेको सुदूरपश्चिममा मुख्यमन्त्री शाहलाई नेपाली कांग्रेसका १९, नेकपा (माओवादी केन्द्र) का १०, नागरिक उन्मुक्ति पार्टीका सात, नेकपा (एकीकृत समाजवादी) का चार र स्वतन्त्र एक प्रदेशसभा सदस्यले पक्षमा मत दिएका थिए । एमालेका १० र राष्ट्रिय प्रजातन्त्र पार्टी (राप्रपा) का एक प्रदेशसभा सदस्यले विपक्षमा मतदान गरेका थिए ।"
"राष्ट्रपति निर्वाचनबारे सांसदलाई एमालेको अभिमुखीकरण","काठमाडौं : नेकपा (एमाले) ले राष्ट्रपति निर्वाचनबारे आफ्ना सांसदलाई अभिमुखीकरण गराएको छ । ललितपुरको च्यासलस्थित पार्टी मुख्यालयमा एमालेले प्रतिनिधिसभा, राष्ट्रियसभा र प्रदेशसभाका सांसदलाई अभिमुखीकरण गराएको हो । अभिमुखीकरण कार्यक्रममा एमाले अध्यक्ष केपी शर्मा ओलीले एमालेका तर्फबाट राष्ट्रपतिका उम्मेदवार बनेका सुवासचन्द्र नेम्वाङलाई जिताउन पार्टीले लिएको रणनीति, विपक्षी पार्टीका मतदाता तान्ने रणनीति र वर्तमान राजनीतिक अवस्थाका बारेमा जानकारी गराएका थिए । उनले राष्ट्रपतिको निर्वाचनमा एमालेका तर्फबाट उम्मेदवार बनेका सुवासचन्द्र नेम्वाङको जित सुनिश्चित भएको बताए । उनले लोकतन्त्रको रक्षा गर्नका लागि सबै राजनीतिक दलसँग एमालेले सहकार्य गर्ने बताए । राष्ट्रपतिका उम्मेदवार नेम्वाङले आफूलाई राष्ट्रपतिमा निर्वाचित भए पनि पहिलो दायित्व संविधानको रक्षा गर्ने बताए । अभिमुखीकरण कार्यक्रममा उपाध्यक्ष विष्णुप्रसाद पौडेल, महासचिव शङ्कर पोखरेल, उपमहासचिव पृथ्वीसुब्बा गुरुङ, सचिवद्वय गोकर्ण विष्ट, छविलाल विश्वकर्मा, टोपबहादुर रायमाझी लगायतको नेताहरूको सहभागिता थियो । एमालेले राष्ट्रपतिमा नेम्वाङलाई उम्मेदवार बनाएको छ भने नेपाली कांग्रेसले वरिष्ठ नेता रामचन्द्र पौडेललाई उम्मेदवार बनाएको छ । राष्ट्रपतिको निर्वाचन यही फागुन २५ गते हुँदैछ ।"
"संक्रमणकालीन न्याय टुंग्याउन माओवादी नै बाधक: केपी ओली (भिडियो)","काठमाडौं: नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले संक्रमणकालीन न्यायसम्बन्धी कानून टुङ्ग्याउन माओवादी बाधक बनेको आरोप लगाएका छन् । राष्ट्रपति पदको निर्वाचनका विषयमा शनिबार ललितपुरको च्यासलस्थित पार्टी मुख्यालयमा आयोजित सांसद प्रशिक्षण कार्यक्रममा ओलीले आफू प्रधानमन्त्री हुँदा प्रचण्डलाई संक्रमणकालीन न्यायसम्बन्धी कानून टुङ्ग्याउन बारम्बार भन्दा पनि ऐन कानून बनाउन नदिएको आरोप लगाए । बेपत्ता छानविन तथा सत्य निरुपण सम्बन्धी आयोगलाई काम गर्न पनि माओवादीकै मान्छेले व्यवधान खडा गरेको ओलीको भनाइ छ । एमाले अध्यक्ष ओलीले शान्तिप्रक्रियालाई अविलम्व टुङ्गाउनुपर्ने एमालेको धारणा रहेको बताउँदै उनले यस विषलाई गम्भीरतापूर्वक लिन प्रधानमन्त्री प्रचण्डलाई सुझाव दिए । प्रशिक्षण कार्यक्रममा ओलीले पुस १० गते भएको सहमति तोड्दै राष्ट्रिय छलफलको कुरा गरेर प्रचण्डले छल गरेको आरोप लगाए । राष्ट्रिय राजनीतिलाई सहि ट्रयाकमा ल्याउन एमालेबाट बनेका राष्ट्रपतिका उम्मेदवारका नाममा राष्ट्रिय सहमति गर्न आह्वान पनि गरेका छन् । ओलीले अहिले पाइला पाइलामा संविधान मिच्नेले नै संविधानमाथि खतरा भयो भन्दै वक्तव्यवाजी गरिरहेको पनि टिप्पणी गरेका छन् । राष्ट्रपतिका उम्मेदवार रामचन्द्र पौडेल सभामुख हुँदा सांसदको अधिकार खोसेको भन्दै ओलीले व्यक्तिगत रुपमा सम्मान गरेपनि सभामुखका रुपमा कामै नलाग्ने र राष्ट्रपतिका रुपमा सोच्नै नसकिने पात्र भएको तर्क गरे । ओलीले अहिले सरकारमा भएका दल र नेता सत्तास्वार्थका लागि राष्ट्रिय हित विपरीत काम गरिरहेको भन्दै यसलाई एमालेले रोक्ने बताए । नेकपा एमाले देश र जनताका साथै संविधानप्रति प्रतिवद्ध रहेकाले कुनै पनि भ्रममा नपर्न सांसदलाई ओलीको सुझाव छ ।"
"पाल्पामा फागु नाचको मौलिकता जोगाउँदै बुढापाका","तानसेन : तानसेन बजारमा बुढापाका, युवा, बालबालिका, महिलाहरू सबै जना रमाएर रंगको होली खेल्दै रमाउँदै घर घर चोक, चोक मन्दिर, मन्दिरमा पुगेर परम्परागत फागु नाच देखाएका छन् । प्रायः सहर बजारमाभन्दा गाउँघरका मन्दिरमा नाचिने परपरागत फागु नाच यस पटक तानसेनवासीले घर घरमै देख्न पाएका छन् । ग्रामीण बस्ती बौघागुम्बाको टोली फागु पूर्णिमा होलीका अवसरमा तानसेनमा परम्परागत फागु नाच देखाएको हो । फागु पूर्णिमाभन्दा एक हप्ता अघिदेखि नै गाउँघर टोल टोलमा अविरको रंग खेल्दै रामायण, कृष्ण चरित्र गाउँदै ढोलक, टेम्को, मादर खैजरु, मझुरा बजाउँदै परम्परागत फागु नाच नाच्ने प्रचलन हराउँदै गएपनि पाल्पाका केही स्थानमा यो परम्परा अझै कायम रहेको छ । पाल्पाको भैरव मन्दिरको वरिपरि क्षेत्र, ख्याहा, सोमादी र तानसेनका केही ग्रामीण स्थानमा परम्परागत फागु नाच अझै जीवित रहेको छ । फागु नाचमा रंग अविर खेल्दै रामायण, कृष्ण चरित्र, गोपिनीहरूको रस लिला, शृंगारिक रसका भाव प्रयोगले बुढापाका देखी युवायुवती बालबालिकाहरू रमाइलो गर्ने प्रचलन रहेको पाइन्छ । भजन तथा चुटको तालमा शृंगारिक भावहरू प्रयोग गर्दै ढोलक, दमाहा, ट्याङकुली टेम्को साथमा नाच्दै एक आपसमा रंग, अविर दली रमाइलो गर्ने प्रचलन रहँदै आएको छ । गाउँघर बाट पनि हराउँदै गएको फागु संस्कृति सहरमा देखाउन, सहरका युवा युवतीहरूलाई देखाउन, सिकाउन, जगाउन ७७ वर्षको उमेरमा फागु संस्कृतिको जर्गेना गर्न लागेको बौघागुम्बाका लोकबहादुर लम्तरीले बताए ।"
