"शीर्षक","विवरण"
"नवनिर्वाचित राष्ट्रपतिको गृह जिल्लामा दीप प्रज्ज्वलन","दमौली : नेपाली कांग्रेसका वरिष्ठ नेता एवं तनहुँ क्षेत्र नम्बर १ का प्रतिनिधिसभा सदस्य रामचन्द्र पौडेल राष्ट्रपतिमा निर्वाचित भएको खुसियालीमा उनको गृह जिल्ला तनहुँमा दीप प्रज्ज्वलन गरिएको छ । व्यास नगरपालिका३ अनसन चौतारीमा बिहीबार साँझ दीप प्रज्ज्वलन गरिएको हो । नेपाल विद्यार्थी संघ भानुभक्त क्याम्पस एकाइको आयोजनामा दीप प्रज्ज्वलन गरिएको हो । दीप प्रज्ज्वलनमा व्यास नगरपालिकाका प्रमुख बैकुण्ठ न्यौपाने, प्रमुख जिल्ला अधिकारी छविलाल रिजाल, म्याग्दे गाउँपालिकाका उपाध्यक्ष बालकृष्ण घिमिरे, कांग्रेस तनहुँका पूर्वसभापति रघुनाथ पौडेललगायत नेता तथा कार्यकर्ता सहभागी थिए । कार्यक्रममा व्यास नगरपालिकाका प्रमुख न्यौपानेले लोकतन्त्र र प्रजातन्त्र स्थापनाका लागि महत्वपूर्ण भूमिका निर्वाह गरेका पौडेल राष्ट्रपतिमा निर्वाचित हुँदा तनहुँको गौरव बढेको बताए ।"
"काठमाडौं महानगरको ३२ वटै वडामा मेलमिलाप केन्द्र","काठमाडौं : काठमाडौं महानगरपालिकाले आफ्नो सबै वडा कार्यलयमा मेलमिलाप केन्द्र सञ्चालनमा ल्याउने भएको छ । सबै उजुरीहरू सम्बन्धित वडा कार्यालयमा नै दर्ता हुने भएकाले वडामै मेलमिलाप केन्द्र सञ्चालन गरी समस्या समाधान गर्न लागिएको महानगरले जनाएको छ । अहिले वडा नं ३, ४, ८, १०, १४, १५, १६ र २६ बाट सेवा सुरु भइसकेको छ भने केही वडाको आफ्नो कार्यालय भवन नभएकाले भाडाको घर खोज्ने कार्य भइरहेको छ । स्थान प्राप्त भएसँगै सेवा सुरु हुने कामपा सूचना अधिकारी वसन्त आचार्यले जानकारी दिए । उनका अनुसार मेलमिलाप केन्द्र सञ्चालनका लागि छुट्टै स्थान त छैन वडा कार्यलयमा नै मिलाएर केन्द्र सञ्चालन गर्ने र पछि त्यसलाई थप व्यवस्थापन गर्ने गरी काम थालनी गर्न लागिको हो । भित्री सहरी क्षेत्रमा कार्यालय सञ्चालनका लागि भवन पाउन कठिन भएकाले हाल वडा कार्यालय सञ्चालनमा नै रहेको भवनबाट केन्द्र सञ्चालन गर्न लागिएको कामपाको भनाइ छ । व्यावसायिक क्षेत्रमा सरकारी कार्यालयलाई ठाउँ दिँदा भाडा थोरै आउने, त्यही ठाउँलाई व्यवसायीले धेरै भाडा दिने भएपछि ठाउँ पाउन कठिन भएको हो । केन्द्र सञ्चालनका लागि कामपाको उपप्रमुख एवं न्यायिक समितिका संयोजक समेत रहनुभएकी सुनिता डंगोलसहितको टोलीले ३२ वटै वडा कार्यालयको स्थलगत अवलोकन गरिसकेकी छन् । प्राप्त उजुरीलाई मात्र आधार मानेर नभई स्थलगत अवस्था हेरेर वडाकै जनप्रतिनिधिको रोहवरमा तालिमप्राप्त मेलमिलापकर्ताबाट स्थानीय विवाद निरुपण गर्न सबै वडामा केन्द्र स्थापना जरुरी भएको कामपाको भनाइ छ । जुन वडामा वहालमा ठाउँ लिन सकिने अवस्था छैन । ती वडामा तत्कालका लागि कार्यालय समय अगाडि पछाडि बनाएर जनप्रतिनिधि बस्ने कक्ष वा अन्य उपयुक्त कक्षमा मेलमिलाप कक्ष चलाउन सकिने अवलोकनपछि निष्कर्ष निकालिएको छ । मेलमिलाप केन्द्र एकान्त वार्ताका लागि गोपनीयता कायम हुने, शान्त र सुरक्षित ठाउँ हुनुपर्छ । पर्याप्त प्रकाश, उपयुक्त तापक्रम, हावा छिर्ने कक्षमा मेलमिलापकर्ताको फोटो र योग्यतासहितको सूची, कम्प्युटर, प्रिन्टर, टेबल कुर्सी, कापी, कलमलगायतको व्यवस्था रहनुपर्छ । साथै कक्षमा पिउने पानी र शौचालयको सुविधा हुनुपर्छ । आवश्यकताका आधारमा मेलमिलाप तीन पटकसम्म बस्न सक्नेछ । यदि तीन पटकभन्दा धेरै सत्र सञ्चालन गर्नुपरे वडामा महिला सञ्जालका संयोजकको लिखित स्वीकृति हुनुपर्नेछ । वडामा भएका मेलमिलाप केन्द्रबाट नागरिकलाई राज्यप्रदत्त न्यायिक हक सुनिश्चित हुनेछ । यसबाट कामपाले हेर्न मिल्ने विवादका विषय वडास्तरमा समाधान हुनेछ । यसअघि वडाका धेरै विवाद वडा कार्यलयलाई थाहा नहुने अवस्थासमेत थियो ।"
"कांग्रेस नेता भण्डारीको स्वास्थ्यमा क्रमिक सुधार","काठमाडौं : नेपाली कांग्रेसका नेता डा चन्द्र भण्डारीको स्वास्थ्यमा क्रमिक सुधार हुँदै गएको छ । बुद्धनगरस्थित निजी निवासमा गत फागुन ३ गते ग्यास लिक भएर आगलागीबाट गम्भीर घाइते भएका नेता एवं प्रतिनिधिसभा सदस्य डा भण्डारीको स्वास्थ्यमा सुधार हुँदै गएको हो । भारतको मुम्बईस्थित नेशनल बर्न सेन्टरमा उपचाररत भण्डारीको स्वास्थ्यका सबै प्यारामिटर सामान्य हुँदै गएको डा भण्डारीका दाजु मीनप्रसाद भण्डारीले जानकारी दिए । 'डा भण्डारीको आज पनि फिजियोथेरापी भएको छ, कलमी गरिएको छालाले राम्रो प्रतिक्रिया दिइरहेको छ, स्वास्थ्यमा राम्रो सुधार भइरहेको छ', भण्डारीका दाजु मीनप्रसादले भने । आगलागीमा परी सांसद भण्डारी र उनकी आमा हरिकला भण्डारी गम्भीर घाइते भएका थिए । हरिकलाको भने उपचारका क्रममा कीर्तिपुर अस्पतालमा फागुन ४ गते निधन भएको थियो ।"
"राष्ट्रपतिमा निर्वाचित भएपछि हँसिलो मुहारमा रामचन्द्र पौडेल (फोटोफिचर)","पौडेलले प्रधानन्यायाधीशबाट फागुन २८ गते राष्ट्रपतिको पद तथा गोपनीयताको शपथग्रहण गर्नेछन् । काठमाडौं : नेपाली कांग्रेसका वरिष्ठ नेता रामचन्द्र पौडेल राष्ट्रपतिमा निर्वाचित भएका छन् । बिहीबार भएको मतदानमा आफ्ना प्रतिस्पर्धी नेकपा (एमाले)का उपाध्यक्ष सुवासचन्द्र नेम्वाङलाई पराजित गरी पौडेल राष्ट्रपतिमा निर्वाचित भएका हुन् । मतदानमा पौडेलले ३३ हजार ८०२ र नेम्वाङले १५ हजार ५१८ मतभार प्राप्त गरेको निर्वाचन अधिकृत महेश शर्मा पौडेलले जानकारी दिए । निर्वाचनमा तीन सय १३ सङ्घीय सांसद र पाँच सय १८ प्रदेशसभा सदस्यले मतदान गरेका थिए । पौडेलले प्रधानन्यायाधीशबाट फागुन २८ गते राष्ट्रपतिको पद तथा गोपनीयताको शपथग्रहण गर्नेछन् । शपथग्रहणपश्चात मात्र उनले कार्यभार सम्हाल्न पाउनेछन् । राष्ट्रपतिमा निर्वाचित भएपछि पौडेललाई विभिन्न दलका नेताहरुले बधाई दिएका छन् । उनी हँसिलो मुहारमा देखिएका छन् । तस्बिर : अभिषेक महर्जन"
"मतपरिणामसहितको प्रतिवेदन शुक्रबार राष्ट्रपतिसमक्ष बुझाइने","काठमाडौं : निर्वाचन आयोगले राष्ट्रपतिको निर्वाचनको मतपरिणामसहितको प्रतिवेदन शुक्रबार राष्ट्रपति विद्यादेवी भण्डारीसमक्ष बुझाउने भएको छ । बिहीबार भएको निर्वाचनमा नेपाली कांग्रेसका रामचन्द्र पौडेल विजयी भएका छन् । पौडेलले एमालेबाट उम्मेदवार बनेका सुवासचन्द्र नेम्वाङलाई पराजित गरेका छन् । निर्वाचन अधिकृत महेश शर्मा पौडेलका अनुसार पौडेलले ३३ हजार ८०२ मतभार प्राप्त गरेका छन् भने नेम्वाङले १५ हजार ५१८ मतभार पाएका छन् । राष्ट्रपति तथा उपराष्ट्रपतिको निर्वाचनसम्बन्धी ऐन, २०७४ को दफा ६० बमोजिम आयोगले यस निर्वाचनको परिणामसहितको प्रतिवेदन शुक्रबार राष्ट्रपतिसमक्ष पेस गर्ने कार्यक्रम रहेको आयोगका प्रवक्ता शालिग्राम शर्मा पौड्यालले जानकारी दिए । राष्ट्रपतिको निर्वाचन शान्तिपूर्ण र उत्साहपूर्वक सम्पन्न भएको जनाउँदै निर्वाचनलाई स्वच्छ, स्वतन्त्र, निष्पक्ष, विश्वसनीय, पारदर्शी तथा भयमुक्त वातावरणमा सम्पन्न गर्न सम्बन्धित राजनीतिक दल, उम्मेदवार, निर्वाचनमा सहभागी हुने निर्वाचक मण्डलका सदस्य, निर्वाचन सम्पन्न गराउन खटिएका कर्मचारी, सुरक्षाकर्मी र सम्बद्ध सबैमा धन्यवाद दिएको छ ।"
"शुक्रबार दिउँसो देशका पहाडी भूभागमा वर्षा","काठमाडौं : शुक्रबार दिउँसो देशका पहाडी भूभागमा वर्षा हुने भएको छ । मौसम पूर्वानुमान महाशाखाका अनुसार देशका पहाडी भूभागका एकदुई स्थानमा मेघगर्जनचट्याङसहित क्षणिकहल्का वर्षाको सम्भावना रहेको छ । शुक्रबार राति बागमती प्रदेश र गण्डकी प्रदेशका पहाडी भूभागमा आंशिक बदली रही बाँकी भूभागमा आंशिक बदलीदेखि मौसम सामान्यतया सफा रहनेछ ।"
"माओवादी केन्द्रले धोका दिएपछि राष्ट्रपतिमा एमालेको हार","माओवादी केन्द्रले सहमति विपरित गठबन्धन तोडेपछि सत्ता समीकरणका कारण प्रतिपक्षमा पुगेको कांग्रेसले अन्ततः राष्ट्रपतिमा जितेको छ भने एमालेले हार बेहोरेको हो । काठमाडौं : माओवादी केन्द्रले धोका दिएपछि राष्ट्रपतिमा एमालेले हार बेहोरेको छ । माओवादी केन्द्रले सहमति विपरित गठबन्धन तोडेपछि सत्ता समीकरणका कारण प्रतिपक्षमा पुगेको कांग्रेसले अन्ततः राष्ट्रपतिमा जितेको छ भने एमालेले हार बेहोरेको हो । बिहीबार भएको मतदानका क्रममा आठ दलको समर्थनमा राष्ट्रपतिको उम्मेदवार बनेकार रामचन्द्र पौडेल विजयी हुँदा एमालेका उम्मेदवार सुवास नेम्वाङ पराजित भएका छन् । नेकपा माओवादी केन्द्रका अध्यक्ष पुष्पकमल दाहाल प्रचण्डलाई कांग्रेस सभापति शेरबहादुर देउवाले प्रधानमन्त्रीमा स्वीकार नगरेपछि पाँचदलीय गठबन्धन छोडेर गत पुस १० गते प्रचण्ड बालकोट पुगेका थिए । बालकोटमा नेकपा एमाले, माओवादी केन्द्र, राप्रपा, रास्वपा, जसपा,नागरिक उन्मुक्ति पार्टी, जनमत पार्टीको सात दलको नयाँ गठबन्धन बनेको थियो । त्यस क्रममा माओवादी केन्द्रबाट प्रचण्ड प्रधानमन्त्री र राष्ट्रपति एमालेलाई दिने सहमति भएको थियो । सहमति बनेलगत्तै प्रचण्ड एमालेसहित १ सय ६९ सांसदको समर्थनमा प्रधानमन्त्री नियुक्त भएका थिए । सभामुखको हकमा आधाआधा कार्यकाल हुने सहमति भयो । यहीअनुसार एमालेका देवराज घिमिरे सभामुख भए । तर, प्रधानमन्त्री बनेको दुई सातामै यो गठबन्धनमा चिसो पस्यो । कांग्रेसले पुस २६ मा प्रधानमन्त्रीलाई विश्वासको मत दिएपछि परिस्थिति बदलिएको भन्दै प्रचण्डसहित माओवादी केन्द्रका नेता राष्ट्रिय सहमति भन्न थाले । पुस १० आएको तिक्ततामा कोर्ष करेक्सन भन्दै कांग्रेसले विश्वासको मत दिएपछि प्रचण्डको मन पनि पग्लियो । एमालेलाई कुनै हालतमा राष्ट्रपति दिन प्रचण्ड तयार भएनन् । प्रचण्ड कांग्रेससँग निकट भएर पाँच वर्षकै लागि प्रधानमन्त्री हुने सपना बुन्न थाले । राष्ट्रपतिको मनोनयनको मिति नजिकिँदै गर्दा एमालेसँगको सहमति विपरीत माओवादी केन्द्रले हात झिकेको हो । माओवादीले एमालेको गठबन्धन तोडेपछि जसपा, नाउपा, जनमत पनि कांग्रेसको कित्तामा पुगेका छन् । प्रचण्ड स्थिर रहेनन् । उनी बनेका गठबन्धनमा धोका दिँदै दौतरी फेर्दै गएका छन् । कहिले कांग्रेस बोक्ने, कहिले एमाले बोक्ने उनको चरित्रले नेपाली राजनीतिमा प्रभाव पारेको छ । २०६४ सालमा संसदीय राजनीतिमा प्रवेश गरेसँगै उनले कहिले एमालेसँग सहकार्य र कहिले कांग्रेससँग सहकार्य गर्दै आएका छन् । प्रचण्डले राष्ट्रपतिको उम्मेदवार बन्ने समयमा पुन : कांग्रेस नेता रामचन्द्र पौडेललाई साथ दिए । पौडेल माओवादीसहित ८ दलको समर्थनमा राष्ट्रपतिको उम्मेदवार बने भने एमालेबाट नेम्बाङ । सरकारमा बसिरहेको एमालेका मन्त्रीलाई बर्खा स्स्तिको संकेत पाएपछि उनीहरूले राजीनामा दिए । उम्मेदवार दर्ताका क्रममा एमाले अध्यक्ष केपी शर्मा ओलीले पुष १० गतेको सहमति अनुसार नै उपाध्यक्ष नेम्वाङलाई उम्मेदवार बनाएको दाबी गरेका थिए । बिहीबार भएको मतदानमा पौडेलले ३३ हजार ८०२ मत ल्याएर विजयी भए । नेम्वाङले १५ हजार ५१८ मतभार प्राप्त गरे । निर्वाचनमा तीन सय १३ सङ्घीय सांसद र पाँच सय १८ प्रदेशसभा सदस्यले मतदान गरेका थिए । पौडेलले प्रधानन्यायाधीशबाट फागुन २८ गते राष्ट्रपतिको पद तथा गोपनीयताको शपथग्रहण गर्नेछन् । शपथग्रहणपश्चात मात्र उनले कार्यभार सम्हाल्न पाउनेछन् । कसरी प्रचण्ड पुगे बालकोट ? निर्वाचनमा प्रचण्ड पाँच दलीय गठबन्धनबाट लडेका थिए । कांग्रेस, माओवादी केन्द्र, नेकपा एकीकृत समाजवादी, राष्ट्रिय जनमोर्चा र लोकतान्त्रिक समाजवादी पार्टीको गठबन्धनबाटै बहुमत आउने र सरकार बनाउने लक्ष्य थियो । तर, यो गठबन्धनको बहुमत आएन । कांग्रेसबाहेक दलले सोचेअनुसारका परिणाम पनि आएन । स्थानीय निर्वाचनमा हौसिएका गठबन्धनअन्तर्गतका माओवादी केन्द्र र नेकपा एस खुम्चिनु पर्यो । माओवादीले जम्मा प्रत्यक्षमा १८ र समानुपातिकमा १४ गरी ३२ सिट मात्रै जित्यो । नेकपा एसले प्रत्यक्षमा १० सिट जित्यो । समानुपातिकमा थ्रेसहोल्ड पनि कटाउन सकेन । परिणाम जस्तो आए पनि कांग्रेस सभापति शेरबहादुर देउवा र माओवादी केन्द्रका अध्यक्ष प्रचण्डबीचको पहिला प्रधानमन्त्री हुने भन्ने विषयमा कुरा मिलेन । प्रचण्ड र देउवा आफू नै पहिलो चरणमा प्रधानमन्त्री हुनुपर्ने अडानमा रहे । प्रधानमन्त्री चयनको अन्तिम दिनसम्म यो सहमतिको प्रयास भयो । तर, सफल भएन । देउवा भने प्रचण्ड आफूलाई अन्तिमसम्म प्रधानमन्त्री मान्न तयार हुने र नभए एमालेको समर्थनमा संविधान धारा ७६ को ३ अनुसार प्रधानमन्त्री हुने योजनामा थिए । त्यसपछि प्रचण्ड नयाँ बाटो तय गरे । उनी पुस १० गते गठबन्धनको सबैभन्दा निकट माधव नेपाललाई छोडेर बालकोट पुगे । बालकोटमा ओलीले रास्वपा, राप्रपा, जसपा, जनमत पार्टी, नागरिक उन्मुक्ति पार्टीलाई स्ट्यान्डबाई राखेका थिए । बालकोटमा १ सय ६९ सांसदको समर्थनमा प्रचण्डलाई प्रधानमन्त्रीमा प्रस्ताव गरियो । पुस १० मा बालकोटले उनलाई तेस्रो पटक प्रधानमन्त्री बनायो । त्यही आधाआधा कार्यकाल प्रचण्ड र ओली प्रधानमन्त्री हुने सहमति भयो । त्यस्तै राष्ट्रपति एमालेले लिने र सभामुखमा आधाआधा कार्याकाल हुने सहमति गरेको कुरा एमाले र माओवादी कै नेताले सार्वजनिक गरे । यहीअनुसार पुस १० मा प्रचण्ड प्रधानमन्त्रीमा नियुक्त भए । पुस ११ मा शपथ लिए ।"
"मार्फाली समुदायले तेरमी पर्व मनाउँदै","जोमसोम : मुस्ताङको मार्फामा बसोवास गर्ने थकाली समुदायको महान पर्व तेरमी गत बुधबारदेखि मुस्ताङमा जारी छ । मार्फाली थकाली समुदायले यो पर्व एक सातासम्म मनाउँछन् । थकाली समुदायअन्तर्गत थाकखोला क्षेत्रमा बसोवास गर्ने र अन्य थकाली समुदायले पनि यस प्रकारको पर्व तोरन्ल र त्युङ्ला पर्व हर्षोल्लासका साथ मनाउने गर्छन् । तेरमी ,तोरन्ल र त्युङ्ला पर्वको शाब्दिक अर्थ एउटै भएपनि मनाउने तरिका र विधि केही फरक पाइन्छ । जन्मथलो मार्फामा यो समुदायले बर्सेनि तेरमी पर्वलाई विशेष महत्वका साथ मनाउँदै आइरहेको पाइन्छ । फागूपूर्णिमाका समय मनाइने यो पर्वलाई तेरमी पर्वका रूपमा मनाउँछन् । तेरको अर्थ शुभ र मी को अर्थ सम्भ, काल र क्षण भन्ने बुझिन्छ । यो पर्व मनाउँदा समयको शुभ दिन, शुभ महिना, शुभ काल र क्षणको आगमनको अनुकूल समयमा मार्फाली थकाली समुदायले पर्व मनाउने चलन रहेको मार्फाका स्थानीय दीपक लालचनले जानकारी दिए । थकाली जातिको तोरन्ल पर्व जस्तै मार्फाली थकाली समुदायको पर्व तेरमी वसन्त ऋतुको आगमनसँगै हर्षोल्लासमय वातावरणमा मनाउने चलन छ । यो पर्वको मुख्य विशेषता हो दिवंगत पितृको सम्झनामा पितृ पूजा एक हो । थकाली समुदायका महिलाले मध्यरातमा उठेर तीन दिनसम्म पितृलाई चोखो पानी चढाउने, उनीहरूको नाममा विभिन्न खानेकुरा चढाउने गरिन्छ । यसरी पितृको पूजा गर्दा पितृको उद्धार हुने, दिवंगत पितृ खुसी भई आशीर्वाद दिने जनविश्वास छ । यसो त मार्फाली समुदायले पर्व आउन केही दिन अघिबाटै आफ्ना घर आँगन चिटिक्क् सिंगार्छन् । घरका पुराना भाडा वर्तन सफा गरी टिलिक्क टल्काएर सजाउँछन् । पर्वका अवसरमा छोरीज्वाँई ,भान्जाभान्जी र आफन्तलाई बोलाएर तेरमी पर्व मनाउँछन् । मिठो खाने , राम्रो लगाउने,तारा खेल्ने,सांस्कृतिक परम्परा अनुसार कर्म गर्ने गरिन्छ । फागूपूर्णिमाको दिन अर्थात तेरमीको पहिलो दिन कोतघरमा सबै जना जम्मा भएर तारो हान्ने धसालाई धार्मिक विधि परम्परा अनुसार प्रतिस्थापन गरिन्छ । परापूर्वका कालमा सिकार गर्न प्रयोग गरिने तारो हान्ने (आर्चरी) खेल पछिल्लो पुस्तामा खेलको रूपमा विकास भएका हो । मार्फाली समुदायहरूका पुरुष खेलाडीहरूलाई गाउँको बाटोमा महिलाहरूले थकाली भेषभुषामा सजिएर फलफूल, दूध र रक्सीले स्वागत गर्छन् । त्यसबेला पुरुष र महिलाले टोलीले पालैपालो तेरमी सम्बन्धी सांस्कृतिक गीत गाउँदै कोत घरमा पुग्छन् । यसरी दैनिक रूपमा सांस्कृतिक परम्परा अनुसार शुभारम्भ गरेपछि मार्फाली खेलाडीहरू तारो खेल्न जुट्छन् । तारो खेल्दा दुई समूह बनाएर तारो खेल सुरु गरिन्छ । जसमध्ये एक समूहमा भाले (फो ) र अर्को समूहमा पोथी (म्हो) छुट्याई समूह विभाजन गरिन्छ । महिलाहरू भने आपसमा भेला भएर कौडा खेल्छन् ।"
"डाँडाबजार गोल्डकप : आयोजक डाँडाबजार र पञ्चायन सेमिफाइनलमा","धनकुटा : जंगबहादुर थापा स्मृति दोस्रो डाँडाबजार फुटबल प्रतियोगितामा आयोजक डाँडाबजार फुटबल क्लब र पञ्चायन फुटबल क्लब सुनसरी सेमिफाइनलमा प्रवेश गरेका छन् । साँगुरीगढी गाउँपालिका५ स्थित डाँडाबजार खेल मैदानमा बुधबार सम्पन्न पहिलो खेलमा कोशी प्रदेश प्रहरी कार्यालय विराटनगरलाई पेनाल्टी सुटआउटमा ५३ गोलअन्तरले पराजित गर्दै पञ्चायन सेमिफाइनलमा प्रवेश गरेको हो । निर्धारित समयको खेल ३३ गोलमा टुंगिएपछि खेल पेनाल्टी सुटआउटमा पुगेको थियो । पेनाल्टी सुटआउटमा पञ्चायनले बाजी मार्न सफल भयो । उक्त खेलको म्यान अफ द म्याच पञ्चायनका सन्दीप लिम्बु घोषित हुँदै नगद २ हजार प्राप्त गरे । त्यस्तै दोस्रो खेलमा मोरङको हरैचा स्पोर्टस क्लबलाई ३१ गोलअन्तरले पराजित गर्दै आयोजक डाँडाबजार विजयी भयो । आयोजकको जितमा सुजन मगर, विपिन लिम्बु र इन्सन राईले गोल गरेका थिए । भने हरैचाका लागि सान्त्वना गोल राजेश लुंगेलीले गरेका थिए । उक्त खेलको म्यान अफ द म्याच डाँडाबजारका विपिन लिम्बु घोषित भए । उनले नगद दुई हजार रुपैयाँ प्राप्त गरे । आजको खेल सँगै सेमिफाइनल समिकरण पुरा भएको छ । अव फाइनल प्रवेशको लागि शुक्रवार पहिलो सेमिफाइनल खेल रारा फुटबल क्लब राजारानी र पञ्चायन एफसी बीच हुनेछ । दोस्रो सेमिफाइनल खेल धरान सिटी फुटबल क्लब र डाँडा बजार फुटबल ब्लव बीच हुने आयोजक डाँडा बजार फुटबल क्लबका अध्यक्ष राजकुमार लिम्बुले बताए । प्रतियोगितामा आयोजक डाँडाबजार फुटबल क्लब सहित कोशी प्रदेशका विभिन्न ८ टिमको सहभागिता रहेको छ । प्रतियोगिताको विजेताले १ लाख ५० हजार र ट्रफी र उपविजेता टिमलाई नगद ७५ हजार र ट्रफी प्राप्त गर्नेछन् । त्यस्तै विधागत रुपमा उत्कृष्ट हुने खेलाडीलाई समेत पुरस्कारको व्यवस्था गरिएको छ । डाँडाबजार फुटबल क्लबको आयोजनामा संचालित प्रतियोगिताको मुख्य प्रायोजक दिलिप थापा हुन् । त्यस्तै ५ नम्बर वडा कार्यालय, साँगुरीगढी गाउँपालिका, गोर्खा व्रुअरी र वदरहुडले पनि सहयोग गरेको छ । प्रतियोगिताको फाइनल खेल आगामी २७ गते शनिबार हुँदैछ ।"
"अर्काको नाममा ट्रायल दिने र दिन लगाउने २ जना नियन्त्रणमा","नियन्त्रणमा आएका दुवै जनालाई प्रहरी वृत्त ठिमी भक्तपुर पठाइएको छ । काठमाडौं : नक्कली परीक्षार्थी बनेर अर्काको नाममा सवारी चालक अनुमति पत्रको ट्रायल (प्रयोगात्मक परीक्षा) दिने र दिन लगाउने २ जनालाई ट्राफिक प्रहरीले नियन्त्रणमा लिएको छ । बिहीबार सर्लाहीको बलरा नगरपालिका ६ घर भइ काभ्रेपलाञ्चोकको बनेपा बस्दै आएका २१ वर्षीय सन्तोष कुमार कुशवाहा र सिरहाको मिर्चैया नगरपालिका ४ घर भइ भक्तपुरको लोकन्थली बस्दै आएका २० वर्षीय रविकुमार साहलाई ट्राफिक प्रहरीले नियन्त्रणमा लिएको हो । काठमाण्डौ उपत्यका ट्राफिक प्रहरी कार्यालयबाट खटिएको ट्राफिक प्रहरी टोलिले भक्तपुरको राधे राधे ट्रायल सेन्टरबाट कुशवाहाको नाममा साहले दुईपाङ्गे सवारी साधनको ट्रायल दिइरहेको पाइएकाले दुवै जनालाई नियन्त्रणमा लिएको हो । नियन्त्रणमा आएका दुवै जनालाई प्रहरी वृत्त ठिमी भक्तपुर पठाइएको छ । अर्काको नाममा झुक्याएर ट्रायल दिने प्रवृत्तीलाई रोक्नको लागि विशेष कडाइ गरिएको काठमाडौँ उपत्यका ट्राफिक प्रहरी कार्यालयका सहप्रवक्ता एवं प्रहरी उपरीक्षक अबि नारायण काफ्लेले बताए । यसका साथै अर्कै व्यक्तिले परीक्षा दिएर सवारी चालक अनुमति पत्र निकाल्दा दक्ष चालकको कमि भइ दुर्घटना समेत निम्तिने भएकाले ट्रायल सेन्टरहरूमा थप निगरानी बढाइएको उनको भनाई छ ।"
