शीर्षक,विवरण
भड्किलो भीभीआईपी सुरक्षा,"आफूलाई जनताका प्रतिनिधि ठान्ने नेताहरू जनतादेखि नै किन त्रसित? भीभीआईपीको पछुवा गाडीले सडकमा सन्त्रास मच्चाउन थालेपछि स्वाभाविक प्रश्न उत्पन्न भएको छ। पछुवा गाडीसहित सुरक्षाकर्मीका निम्ति सशस्त्र प्रहरीको बजेट राम्रैसँग खर्चिएको छ। ती पछुवाका निम्ति नभएर सुरक्षा गस्तीका निम्ति खरिद भएका सवारी हुन्। नेपालमा नेताहरू आफैं अति विशिष्ट व्यक्ति (भीभीआईपी) मा पार्छन्, आफूलाई। आफैं नियम बनाउँछन्, आफैं आदेशनिर्देशन दिन्छन्। यी काम राज्य ले गरेको मानिन्छ। अर्थात् भीभीआईपीलाई नेपालमा नियमकानुन लाग्दैन। नियम भएको भए यिनीहरू चढेका गाडी विपरीत लेन (दिशा) बाट हुइँकिँदैनथे। सडकमा हिँडिरहेका अन्य सवारी साधनलाई ठक्कर दिँदैनथे। सडकमा नियमन खटेका ट्राफिक प्रहरीले सर्वसाधारणबाट अति मसिनो गल्ती गयो कि लाइसेन्स खोसेर कारबाही गर्न उद्यत हुन्छ। तर विपरीत दिशाबाट हुइँकिँदै अर्काको ज्यान धरापमा पर्ने गरी भीभीआईपीहरू हिँड्दा सलाम ठोक्ने गर्छ। फेरि, यी भीभीआईपीहरूलाई जहिले पनि आत्तुरी पर्छ। ट्राफिक जाम कतिसम्म हुन्छ र यसले आमनागरिकको जनजीवनमा कस्तो असर गरिरहेको छ भन्ने अनुभव यी भीभीआईपीले अनुभव नै गर्न पाउँदैनन्। कारण, यिनीहरूलाई कहिले पनि जाममा पर्नु पर्दैन। जब नेता र मन्त्रीलाई नै मुलुकको सार्वजनिक यातायातको हविगत कस्तो छ भन्ने अनुभूत हुन्न, यो क्षेत्रमा परिवर्तन कहिले आउला? यो प्रवृत्ति र शैली हेर्दा सर्वसाधारण रैती हुन् भने नेताहरू हिजोका राजा, महाराजा। नेपालका कुन नेता र मन्त्रीले देश र जनताका लागि आफ्नो ज्यानै जोखिममा पर्ने गरी काम गरेको छ र तिनलाई कोबाट असुरक्षा छ? विकसित देशका बहालवाला प्रधानमन्त्री साइकल वा ट्याक्सीमा कार्यालय र निवास आउजाउ गरेका समाचार बेलाबेला सार्वजनिक हुने गर्छन्। सिलसिलामा निवृत्त भइसकेका पूर्व पदाधिकारीलाई सशस्त्र प्रहरी बलले आफ्नो ठूलो फौज उनीहरूको सुरक्षा मा अर्पित गर्नुपरेको छ। देश र जनताका सुरक्षानिम्ति रचित यस्ता निकाय नेताका व्यक्तिगत सुरक्षामा अर्पण गरेर मात्र नपुगी उनीहरूलाई गाडी, तेल, मर्मतका नाममा करोडौं रुपैयाँ खर्च हुँदै आएको छ। यसबाट सशस्त्र प्रहरी बलको जुन उद्देश्यका लागि रचना गरिएको थियो, त्यो उद्देश्य पूरा नहुने त छँदैछ। यी भीभीआईपीको सुरक्षामा आफ्ना स्रोत र साधन परिचालन गर्न वाध्य भएको सशस्त्र प्रहरीले आफ्नो नियमित काममा समेत अप्ठेरो परेको गुनासो गर्दै आइरहेको छ। तर उसको गुनासोका सन्दर्भमा सुनुवाइ भएको छैन। सशस्त्र प्रहरीको भूमिका मुलुकका दैवी प्रकोपका बेला प्रभावकारी देखिएको छ। गत २०७२ सालको विनाशकारी भूकम्पमा उद्धार कार्यमा नेपाल प्रहरी र नेपाली सेनासँगै खटिएको सशस्त्र प्रहरी बलले प्रशंसनीय कार्य गरेको थियो। यही आइतबार बेलुका बारा र पर्सामा आएको हावाहुरीमा परेका नागरिकलाई सशस्त्र प्रहरी बलले पनि उद्धार गरेको थियो। तर यस्तो आपत्कालीन अवस्थामा परिचालन गर्नुपर्ने र चौबीसै घन्टा तयार रहनुपर्ने सुरक्षा फौजलाई व्यक्तिका सुरक्षामा परिचालन गरिएको छ। पूर्व प्रधानमन्त्री एवं नेकपाका अध्यक्ष पुष्पकमल दाहाललाई गाडीसहित विभिन्न पदका ४६ जना सुरक्षाकर्मी उपलब्ध छ। पूर्व प्रधानमन्त्री शेरबहादुर देउवालाई २१, पूर्व प्रधानमन्त्री झलनाथ खनाल र माधवकुमार नेपाललाई क्रमशः १७ र १५ जनाको फौज तैनाथ पारिएको छ। यीलगायत अधिकांश प्रभावशाली नेता र पूर्वकर्मचारीले यस्तो सुविधा प्राप्त गरेका छन्। निश्चिय पनि कुनै नागरिकले सुरक्षा मागेमा राज्यले उपलब्ध गराउनुपर्छ। त्यो राज्यको दायित्व हो। तर आवश्यकता नपरेका र राज्यको स्रोत दोहन गर्ने अधिकार भीभीआईपीका नाममा कसैलाई छूट हुनु हुन्न। उनीहरूलाई सुरक्षा थे्रट छ भने नेताकै गाडीमा एकाध सुरक्षाकर्मी पर्याप्त हुन्छ। जनताको जेसुकै होस् आफूले कुनै दुःखकष्ट सहनु नपरोस् भन्ने मानसिकता हाम्रा नेताहरूमा रहुञ्जेल राज्यको स्रोत साधन यसरी नै दोहोन भइरहनेछ। त्यसो हुँदा भीभीआईपीका नाममा लगिएको पछुवा सवारी साधन र सुरक्षाकर्मी दुवै फिर्ता गरिनुपर्छ।"
गट्ठाघरमा एकदिने योग र ध्यान शिविर सम्पन्न,"भक्तपुर : जीवन विज्ञान प्रयोगशालाको गट्ठाघर केन्द्रमा एकदिने योग र ध्यान शिविरको आयोजना सम्पन्न भएको छ । केन्द्रकी शिक्षक सरस्वती भट्टराईले शुक्रबार दिनभरको शिविर सञ्चालन गरेकी हुन् । शिविरमा ध्यान के हो ?, ध्यान किन गर्ने ?, ध्यानका फाइदा के ? न्यून तनावका साथ उच्चतम खुसी भएर कसरी जीवन जिउने, एउटै सत्संकल्पले जीवन कसरी नयाँ बाटोमा हिँडाउन सकिन्छ ?, चक्र के हो र किन गर्नुपर्छ ? जस्ता विषयमा उनले सहभागीलाई प्रशिक्षण दिइन् । शिक्षक भट्टराईले सात चक्रमार्फत् खुसी र सुखी जीवन हुने, प्रेम र ज्ञान बढाउने, स्वस्थ्य र साहसी हुनेजस्ता विषय पनि बताइन् । हरेक बिहान योग र साधना गर्नाले जीवन दिव्य बन्ने र यसले जीवन जिउने कला सिकाउने उनको धारणा थियो ।"
पेस्तोलसहित भारतीय नागरिक पक्राउ,राजविराज : सशस्त्र प्रहरीले शुक्रबार सप्तरीबाट कटुवा पेस्तोलसहित एक भारतीय नागरिकलाई पक्राउ गरेको छ। चेकजाँचका क्रममा भारतको सुपौल जिल्ला डगमारा ग्राम पञ्चायत १२ घर बताउने २३ वर्षीय रमेशकुमार मण्डल पक्राउ परेको सशस्त्र प्रहरी ६ नम्बर गणका एसपी खेम थापाले जानकारी दिए। सशस्त्र प्रहरी बल नेपाल बोर्डर आउट पोस्ट छिन्नमस्ताका सशस्त्र प्रहरी निरीक्षक दीपेन्द्रबहादुर थापाको कमान्डमा खटिएको गस्ती टोलीले मण्डललाई पेस्तोलसहित पक्राउ गरेको हो। सशस्त्र प्रहरी टोलीले छिन्नमस्ता गाँउपालिका ३ गोविन्दपुरस्थित सीमा क्षेत्रबाट मण्डललाई पक्राउ गरेको जनाएको छ। सशस्त्र एसपी थापाका अनुसार हतियार तस्करीहरुले एक पटक पेस्तोल र अर्को पटक गोली ल्याउने गरेका छन्। पक्राउ परेका मण्डललाई आवश्यक कारवाहीका लागि शुक्रबार नै हतियारसहित जिल्ला प्रहरी कार्यालय सप्तरीको जिम्मा लगाइएको छ।
घोडेजात्राका घोडा कोरीबाटी चिटिक्क (१९ फोटो),"काठमाडौं : घोडेजात्राका अवसरमा नेपाली सेनाले सैनिक मञ्च टुँडिखेलमा अश्वकला, साइकल खेल, शारीरिक व्यायाम, युद्धकलालगायतको प्रदर्शन गरेको छ। नेपाली सेनाले घोडेजात्राका अवसरमा हरेक वर्ष सो स्थानमा अश्वकलाका विविध क्षेत्रलाई समावेश हुने गरी आकर्षक कला प्रदर्शनी कार्यक्रम आयोजना गर्दै आएको छ। राष्ट्रपति विद्यादेवी भण्डारी, उपराष्ट्रपति नन्दबहादुर पुन टुँडिखेल पुगेर घोडेजात्रा अवलोकन गरे। घोडाहरू सिंगारेर टुँडिखेल ल्याइएका थिए। धेरै घोडाको याल (गर्दनमा पलाउने लामालामा बाक्ला भुत्ला) र पुच्छर बाटिएको थियो। प्रधानमन्त्री केपी शर्मा ओली, राष्ट्रियसभाका अध्यक्ष गणेशप्रसाद तिमिल्सिना, उपप्रधानमन्त्री तथा रक्षामन्त्री ईश्वर पोखरेललगायत मन्त्रीगणले टुँडिखेल पुगेर घोडेजात्रा अवलोकन गरे। घोडेजात्रा काठमाडौं उपत्यकामा मात्र मनाइन्छ। प्रत्येक वर्ष चैत्र कृष्ण औँशीका दिन टुँडिखेलमा घोडेजात्रा देखाइन्छ। सो अवसरमा राष्ट्रपति भण्डारीले घोडेजात्राअन्तर्गत भएका म्युजिकल राइड प्रतियोगितामा प्रथम भएका सहसेनानी राजेश श्रेष्ठ र द्वीतीय स्थान प्राप्त गर्ने सहसेनानी अजयजङ्ग सुवेदीलाई पुरस्कार प्रदान गरिन्। यसैगरी उनले शो जम्पमा प्रथम र द्धितीय स्थान प्राप्त गर्ने क्रमशः ओमप्रसाद यादव र जगदिश घिसिङलाई पनि पुरस्कार प्रदान गरिन्। कार्यक्रममा तालीम प्राप्त कुकुरले प्राथमिक उपचार, कुहिने र नकुहिने फोहर सङ्कलनको गरेको दृश्य आकर्षक रहेको थियो। यस्तो छ विश्वास जनविश्वासअनुसार टुँडिखेलको पूर्वदक्षिण दिशामा रहेको एउटा रूखमा बास गर्ने गुरुमापा भन्ने राक्षसले सहरका बालबालिकालाई खाने गरेको थियो। पीडित सहरवासीले विभिन्न उपायले त्यसलाई संहार गरे पनि उसको प्रेतात्मा फेरि जागा भई बालबालिकालाई अनिष्ट गर्नसक्ने भय जनतामा रह्यो। यसै कारण प्रत्येक वर्ष चैत्र कृष्ण औँसीका दिन घोडेजात्रा गरी गुरुमापाको आत्मालाई घोडाको टापले कुल्चाएर दबाउने गरिन्छ। यसो गर्दा गुरुमापाको आत्माले स्थानीयवासीलाई दुःख नदिने जनविश्वास छ। साथै सहरका कुनै पनि बालबालिकामाथि खतरा नहोस् भनी आजै राति त्यही रूखको फेदमा गुरुमापालाई खानेकुरा पनि दिइन्छ। आजकै दिन ललितपुरमा पनि एउटा कानो घोडा दौडाएर घोडेजात्रा मनाउने परम्परा रहिआएको छ। हेर्नुस् दीपेन श्रेष्ठले खिचेका घोडेजात्राका फोटोहरूः"
पाटनकाे घोडेजात्रामा पर्वतले देखायाे यस्ताे कौशल (फाेटाेफिचर),"ललितपुर : नेवार समुदायको सौन्दर्य नै हो घोडेजात्रा । काठमाडौं उपत्याकामा महत्वपूर्ण पर्वकै रुपमा मनाइने यो जात्रा यस वर्ष पनि भव्य रह्यो । काठमाडौं जिल्लामा झैँ ललिपुरको पाटनमा पनि घोडेजात्रा उत्तिकै लोकप्रिय छ । आज शुक्रबार पाटनमा मनाइएको घोडेजात्रा अघिल्ला वर्ष झैँ रोचक थियो । जात्राको लागि पर्वत नामको घोडा नारायणहिटीबाट ल्याइएको थियो । जसलाई पूजा गरी, सिंगारपटार गरी ललितपुरको नगर परिक्रमा नै गराइयो । घोडालाई पाटनको मंगलबजारबाट हिँड्न सुरु गराइ बालकुमारी पुर्याइ समापन गर्ने चलन छ । यस पर्वमा घोडालाई दानापानी खुवाएपछि पूजा गरी घोडालाई डुलाउने गरिन्छ । आज शुक्रबार पर्वत घोडाको कौशल र जात्रा अवलोकन गर्न हजारौं स्थानीयबासीको घुइँचो नै लाग्यो । घोडचढी गर्ने भने नेवार समुदायकै खास व्यक्ति हुन्छन् । वर्षौँ पुरानो यो संस्कार ललितपुरका साथै काठमाडौंमा पनि हरेक वर्ष मनाइन्छ ।"
अभियुक्त पक्राउ गर्न इन्टरपोलको सहायता,"तनहुँ : दुई साताअघि भएको एक हत्याको घटनामा संलग्न अभियुक्त पक्रनका लागि तनहुँ प्रहरीले इन्टरपोलको सहयोग लिने तयारी गरेको बताएको छ । तनहुँको म्याग्दे गाँउपालिका६ को शेराटारमा स्थानीय सुनिल पराजुलीको खुकुरी प्रहारबाट म्याग्दे२ गुणादीका ३३ वर्षीय बालकुमार श्रेष्ठको ज्यान गएको थियो । स्थानीय वस्तु निकासीको ठेक्का पाएका श्रेष्ठसँग रकम माग गरेका पराजुलीले कुरा नमिलेपछि खुकुरी प्रहार गरेका थिए । घटनाको केही दिनमै उपचारका क्रममा गम्भीर रहेका श्रेष्ठको ज्यान गएको थियो । घटनालगत्तै पराजुली भारत फरार भएकाले पक्रनका लागि इन्टरपोलमार्फत पत्राचार गर्न लागिएको प्रहरी नायब उपरीक्षक श्यामु अर्यालले बताए । लोकेशनका आधारमा भारतमा लुकेको आशंकामा पक्रनका लागि नेपाल प्रहरीको इन्टरपोल शाखामार्फत पत्राचार गरिएको छ, उनले भने । घटनामा संलग्नताको आशंकामा ६ जनालाई प्रहरीले नियन्त्रणमा लिइसकेको छ । फरार पराजुलीलाई पक्रेमा घटनाबारे सही निष्कर्षमा पुग्न सकिने प्रहरी ठम्याइ छ । घटनाले असुरक्षा बढाएको भन्दै दोषी पक्रन स्थानीय तथा मृतकका आफन्तले प्रशासनलाई दबाब दिएका छन् । प्रहरीले सहयोगीलाई पक्रे पनि पराजुलीलाई पक्रन नसकेकाले खोजी तीव्र पारेको थियो । खोजीका क्रममा उनी नेपालबाट भारत गएको निष्कर्ष निकालेपछि प्रहरीले उनलाई पक्रन इन्टरपोलको सहयोग लिन लागेको बताइएको छ । प्रहरी नायब उपरीक्षक अर्यालले इन्टरपोलमार्फत केही दिनभित्रै पराजुलीका नाममा पक्राउ नोटिस जारी गरिने जानकारी पाएको बताए ।"
प्रहरीकै पेस्तोल खोसेर प्रहरीलाई प्रहार,इटहरी : सुनसरीको भोक्राहा ७ मा गोली चलेको छ। गोली लागि एक जना प्रहरी र एक स्थानीय घाइते भएका छन्। नेपाल भारत सीमा नजिकको सोनियाई भन्ने ठाउँमा गोली चलेको हो। चेकजाँचको लागि खटिएको प्रहरीले केही व्यक्तिलाई रोकेर चेकजाँच गर्न खोज्दा प्रहरीको पेस्तोल खोसेर प्रहरीलाई नै प्रहार गरेको सुनसरीका डीएसपी ज्ञानेन्द्र फुँयालले जानकारी दिए। घटनाको विस्तृत विवरण आइसकेको छैन ।
"हिउँपहिरोमा परी ३ तीर्थयात्रु बेपत्ता, भारी हिमपातले उद्दारमा कठिनाइ","डोल्पा : तीर्थ गएका ३ जना हिउँपहिरोमा परेर बेपत्ता भएका छन्।शेफोक्सुण्डो गाउँपालिका३ शेगुम्बाबाट तीर्थ गएका ३ जना हिउँ पहिरोमा परी बेपत्ता भएका हुन्। हिउँ पहिरोमा हराएकामा शेफोक्सुण्डो गाउँपालिका३ का ३७ वर्षीय फुर्वा ठिन्लया गुरुङ,सोही ठाउँमा बस्ने १८ वर्षीय पेमा कुन्साङ गुरुङ र ३ कै १२ वर्पीय फुन्छोक गुरुङ हिउँ पहिरोमा वेपत्ता भएको गाउँपालिकाले जानकारी दिएको छ। यहि चैत्र १७ गते दिउँसो १ बजेतिर शेगुम्बाको शेल्रीढुक्टा भन्ने तीर्थमा घुम्न गएको समयमा उनीहरु हिउँ पहिरोमा परेर वेपत्ता भएको प्रहरीले जानकारी दिएको छ। गोन्मोक्ष गुम्बा बसी घर फर्किने क्रममा उनीहरु हिउँपहिरोमा परेर वेपत्ता भएको सँगै तीर्थ गएका न्मोक्ष गुम्बाका मुख्य पूजारी तेनछोईक्याप लामाले जानकारी दिएका छन्। उनले आफू पनि हिउँपहिरोमा परेको र बाँच्न सफल भएको बताएका छन्। सञ्चारको सुविधा नभएको कारण एक सातापछि मात्रै हराएको थाहा भएकाले उद्धारका लागि जिल्ला प्रहरी र जिल्ला प्रशासनमा लिखित रुपमा अनुरोध गरेको शेफोक्सुण्डो गाउँपालिकाका अध्यक्ष टासिटुण्डुप गुरुङले बताए। उनका अनुसार ल्होसारदेखि भोटवासीको नयाँ वर्ष सुरु हुने र नयाँ वर्ष सुरुसँगै सबैभन्दा पहिला क्रिष्टल माउण्टेनमा तीर्थ यात्रा गरेर पाप काटिने र धर्म प्राप्ति हुने विश्वासका साथ यतिबेला तीर्थयात्री त्यहाँ जानेगर्छन्। क्रिष्टल माउण्टेनलाइब कैलाश हिमालका रुपमा लिने र कैलाश हिमालको परिक्रमा गरेमा पुण्य कमाउनुका साथै स्वर्ग जाने बाटो खुल्ने विश्वास रहेको गाउँपालिका उपाध्यक्ष धावासम्डुक गुरुङले बताए। स्थानीयले उद्धारका लागि निवेदन दिएपनि भारी हिमपातका कारण उद्धारका लागि सम्भव भने नरहेको जिल्ला प्रहरी कार्यालय डोल्पाले जानकारी दिएको छ। ५८ सय मिटरको उचाईमा उक्त क्षेत्र पर्ने र यति बेला ३ फिटभन्दा धेरै हिउँ जमिरहेकाले उद्धारका लागि आँट गर्न नसक्ने प्रहरी नायव उपरीक्षक अबदेश बिष्टले जानकारी दिए।हिउँपहिरोमा परेर सयौं चौरीगाई वेपत्ता छन्।"
हुरीपीडित एसईई परीक्षार्थीलाई अखिलको साथ,"भलुई भरवलिया (बारा) : हुरीले वस्ती उजाड बनाएपछि अन्यौलमा परेका एसईई परीक्षार्थीलाई अखिल नेपाल राष्ट्रिय स्वतन्त्र विद्यार्थी युनियन(अनेरस्ववियु) विद्यार्थी नेताले साथ दिएका छन्। चार दिनदेखि हुरी प्रभावित वस्तीमा एसईई परीक्षार्थी खोजिरहेका अनेरस्ववियु र अनेरस्ववियु क्रान्तिकारीले १३ परीक्षार्थीलाई शुक्रबार परीक्षा दिने वातावरण बनाइ दिएका छन्। हुरीले बढी क्षति पुर्याएको फेटा गाउँपालिको पुरैनिया र भलुईभरवलियाका १३ जना विद्यार्थीलाई अखिलका विद्यार्थी नेताले परीक्षा दिनका लागि आवश्यक सामाग्री उलपब्ध गराएर केन्द्रसम्म पुर्याएका छन्।पुरैनिया र भलुई भरवलियाका परीक्षा केन्द्र प्रसौनी गाउँपालिकाको खुटवा प्रसौनीमा रहेको छ। परीक्षार्थीलाई परीक्षा अवधिभर परीक्षा केन्द्र नजिक बस्न र खानको व्यवस्था समेत मिलाएको अखिल केन्द्रीय सचिव तथा प्रदेश २ की इन्चार्ज आरती लामाले बताइन्।'गाउँमा बसेर पढ्न सक्ने वातावरण छैन, घटना र त्यसपछि मानिसको भीडले विद्यार्थीलाई मनोवैज्ञानिक ढंगले असर पारिरहेको छ,' लामाले भनिन्, 'त्यसैले उनीहरुलाई गाउँबाट निकालेर परीक्षा केन्द्र वरपर नै बस्ने वातारण बनाएका हौं।होटल नभएकाले साथीको घरमा राखेका छौं र अब उनीहरु परीक्षा सकाएर मात्रै घर फर्कनेछन्।' हुरीले घर भत्काउँदा कतिपय विद्यार्थीको साथमा प्रवेश पत्र समेत छैन्। प्रवेश पत्र नभएका विद्यार्थीलाई प्रमुख जिल्ला अधिकारीसँग समन्वय गरेर तत्काल परीक्षा दिने वातारण बनाएको लामाले बताइन्। यसअघि हुरी प्रभावित वस्तीमा पुगेर अनेरस्ववियुले एसईई परीक्षार्थीलाई टर्च लाइट वितरण गरेका थिए। अखिलका महासचिव ऐनबहादुर महर, अखिल क्रान्तिकारीका केन्द्रीय अध्यक्ष रञ्जित तामाङ, केन्द्रीय सचिव सूर्यनारायण साहसहित अखिलका विद्यार्थी नेताले टर्च वितरण गरेका हुन्। अखिलले एसईई बाहेक गाउँका अन्य विद्यार्थीलाई शैक्षिक सामाग्री उपलब्ध गराउन लागेको महासचिव महरले बताए। चार दिन उद्धारमा जुट्दा विद्यार्थीको अवस्था पनि बुझेका थियौं।एसईई परीक्षार्थीलाई परीक्षा दिने वातावरण बनाउने काम भयो।अब हामीले अन्य विद्यार्थीले पढ्न पाउने वातारण बनाउन लागिपरेका छौं,' महरले भने। अध्यक्ष महर र तामाङसहित अखिलको टोली हुरी प्रभावित क्षेत्रमा चार दिनदेखि उद्धारमा जुटिरहेका छन्। हुरीले घर भत्काउँदा भएको भगनावशेषलाई पन्छाउने, सरसफाईलगायतको काममा केन्द्रीय टोलीसहित कास्की, म्याग्दी, सर्लाही, मोरङ, पर्सा, मकवानपुर, चिवतनलगायत अन्य जिल्लाको टोली खटिएको महरले जानकारी दिए।"
भीरबाट लडेर एकको मृत्यु,"दोलखा : दोलखाको उत्तरी दुर्गम कालिञ्चोक गाउँपालिकास्थित भैंसे भीरबाट लडेर एक जनाको मृत्यु भएको छ । कालिन्चोक गाउँपालिका१, तारेभीरस्थित भैंसभीरमा घाँस काट्न गएकी १७ वर्षीय चिनिमाया तामाङको लडेर मृत्यु भएको पिता रामबहादुर तामाङले बताए । उनका अनुसार बिहीबार बिहान खाना खाएर खरको घाँस काट्न गएकी तामाङको करिब ११ बजे भीरबाट लडेर मृत्यु भएको हो । उनले प्रहरीलाई शुक्रबार बिहान मात्र टेलिफोन गरी जानकारी गराएको दोलखाका प्रहरीको सूचना अधिकृत एवम् प्रहरी निरीक्षक प्रदिप महतले जानकारी दिए । थप अनुसन्धानका लागि ईलाका प्रहरी कार्यालय सिंगटीबाट प्रहरी टोली खटिएको छ। घटनाको विस्तृत विवरण भने आउन बाँकी रहेको सूचना अधिकृत महतले जानकारी दिए ।"
