शीर्षक,विवरण
'बेडरुम'को भिडियो लिक भएपछि विराट र अनुष्काद्वारा कडा शब्दमा निन्दा,"काठमाडौं : भारतीय क्रिकेटका पूर्वकप्तान विराट कोहली यतिबेला अष्ट्रेलियामा छन्। टी२० विश्वकप खेलका लागि उनी पत्नी अनुष्का शर्मासहित अष्ट्रेलियामा रहेका कोहलीको 'बेडरुम' यतिबेला सामाजिक सञ्जालमा भइरल बनेको छ। कोहली बसेको होटलको 'बेडरुम' त्यहाँ कार्यरत कर्मचारीले सामाजिक सञ्जालमा हालिदिएको बताइएको छ। कोहलीले उक्त हर्कतलाई नजरअन्दान नगरिने चेतावनी दिएका छन्। कोहलीलेमात्रै होइन, पत्नी अनुष्काले पनि कडा शब्दमा निन्दा गरेकी छन्। 'धेरैपटक यस्ता घटना दोहोरिएका छन्, जहाँ शुभचिन्तकहरुले थोरै पनि लाज राखेनन्। यो त झन् सबैभन्दा वाहियात भयो। यस्ता गल्ती सहन सकिँदैन,' उनले भनेकी छन्। उनले त्यस्ता शुभचिन्तकहरुलाई समस्याको जडको रुपमा आफूलाई लिन आग्रह गरिन्। विराटले आफूलाई मन पर्ने खेलाडीको एक झलक पाउन शुभचिन्तकहरु आतुर रहने भए पनि अर्काको गोपनियतालाई भंग गर्नुजस्तो खराब कुरा केही पनि नभएको बताए। 'यदि होटलको कोठामा मलाई गोपनियता मिल्दैन भने अरु कुनै पनि कुरामा गोपनियता अपेक्षा गर्न सक्दिनँ। म यस कुराबाट सहमत छैन,' उनले भनेका छन्। उनले अर्काको व्यक्तिगत कुरालाई मनोरञ्जनको साधान नबनाउन आग्रह गरेका छन्। 'अरुको गोपनियताको इज्जत गरौं। त्यसलाई मनोरञ्जनको साधन सम्झेर व्यवहार नगर,' उनले भने।"
उडान रद्द भएर काठमाडौंमै रोकिएका यात्रुलाई दिल्ली लगियो,"काठमाडौं : आइतबार नेपाल नागरिक उड्डयन प्राधिकरणले नेपाल वायुसेवा निगमको काठमाडौंदिल्लीतर्फको उडान रद्द गरिदिएसँगै नेपालमै रोकिएका एक सय ५० जना यात्रु सोमबार दिल्ली गएका छन्। नेपाल वायुसेवा निगमले आज अपराह्नको उडानमार्फत दिल्ली लगेको छ। नेपाल वायुसेवा निगमका प्रवक्ता अर्चना खड्काका अनुसार आइतबारको उडान रद्द हुँदा रोकिएका आफ्ना यात्रुलाई निगमकै जहाजले आज अपराह्न करिब ३ बजेको उडानमार्फत दिल्ली लगेको हो। उनका अनुसार दुई सय ४७ मध्ये बाँकी रहेका एक सय ५० जना यात्रुलाई निगमले आफ्नै उडान र अरू वायुसेवा कम्पनीसँगको सहकार्यमा दिल्ली लगेको हो। केही यात्रुलाई निगमले आइतबार नै अन्य वायुसेवा कम्पनीको सहयोगमा दिल्ली पठाइसकेको बताइएको छ। प्राधिकरणले निगमको काठमाडौंदिल्लीतर्फको उडान रद्द गरिदिएसँगै आइतबार यात्रु अलपत्र परेका थिए। प्राधिकरणका अनुसार आज निगमको काठमाडौंदिल्ली दुईवटा उडानको तालिका रहेको थियो। प्राधिकरणले गौतमबुद्ध अन्तर्राष्ट्रिय विमानस्थलबाट उडान सञ्चालन नगरेको भन्दै निगमको दिल्लीतर्फको एउटा उडान रद्द गरेको थियो। प्राधिकरणले आफूले दिएको निर्देशन निगमले पालना नगरेको भन्दै आइतबार बिहान दिल्लीतर्फको उडान रद्द गर्दा विमानस्थल पुगेका यात्रु अलपत्र परेका थिए। काठमाडौंदिल्ली आइतबारको पौने २ बजेको उडान रद्द भएको थियो। यसबाट २४७ जनामध्ये सय जना कोड शेयरिङमार्फत जापान, अमेरिका, जर्मनीलगायत विभिन्न मुलुक जाने यात्रु अलपत्र परेका थिए।"
संविधान जोगाउन एमाले छाडेँ: घनश्याम भुसाल,"रुपन्देही: नेकपा एमाले परित्याग गरेर स्वतन्त्र उम्मेदवार बनेका घनश्याम भुसालले संविधान जोगाउन एमाले छाडेको बताएका छन् । उनले चुनाव जित्नलाई मात्र नभई संविधान बचाउन गठबन्धन गर्नुपरेको दाबी गरे । रुपन्देही क्षेत्र नं१, ख को निर्वाचन प्रचार प्रसार तथा परिचालन मूल समितिको कार्यालय उद्घाटन गर्दै भुसालले केपी ओलीले संविधान नै ध्वस्त पारेर मुलुकलाई फेरी द्वन्द्वतिर धकेल्ने प्रयास गरेकाले संविधान जोगाउन गठबन्धन बनेको बताए । केपी शर्मा ओलीले पार्टीलाई नै कब्जा गरेर संविधान माथि प्रहार गरेको बताउँदै उनले ओलीको दम्भकै कारण आफुले पार्टी त्याग्नु परेको बताए ।"
राष्ट्रपति भण्डारी शुक्रबार मुस्ताङ आउने,"जोमसोम : राष्ट्रपति विद्यादेवी भण्डारी शुक्रबार मुस्ताङ आउने कार्यतालिका सार्वजनिक भएको छ। हिन्दू तथा बौद्धमार्गीहरुको साझा तीर्थस्थल मुस्ताङको मुक्तिनाथमा धार्मिक पूर्वाधारहरुको उद्घाटन र शिलन्यास गर्न राष्ट्रपति भण्डारी मुस्ताङ आउने जनाइएको छ। गैरआवासीय नेपाली संघ(एनआरएन)का पूर्व उपाध्यक्ष सोनामको लगानीमा करिव तीन वर्षअघि निर्माण सम्पन्न भएको ३५ फिट अग्लो गौतम बुद्धको मूर्तिको अनावरण, सोही स्थानमा निर्माण हुने भगवान विष्णुको मूर्तिको शिलन्यास तथा मुक्तिनाथ रानीपौवामा निर्मित 'लो मुस्ताङ हिमालयन रिसोर्टको उद्घाटनका लागि राष्ट्रपति भण्डारी मुस्ताङ जान लागेकी हुन्। राष्ट्रपतिको मुक्तिनाथ भ्रमण र कार्यक्रमका बारेमा रिसोर्टका अध्यक्ष सोनाम लामाले सरकारी कार्यालय तथा अन्य सरोकारवाला निकायलाई निमन्त्रणा कार्ड पठाइसकिएको छ। राष्ट्रपति भण्डारीले मुक्तिनाथमा बुद्ध मूर्तिको अनावरण र विष्णुको मूर्तिको शिलन्यास गर्न शुक्रबार बिहान सवा ८ बजेको समय निर्धारण गरिएको छ भने बिहान सवा ९ बजे मुस्ताङ हिमालयन रिसोर्टको औपचारिक रूपमा उद्घाटन गर्ने कार्यतालिका छ। केही वर्षअघिदेखि गैरआवासीय नेपाली संघका पूर्व उपाध्यक्ष लामाले आफ्नै लगानीमा मुक्तिनाथ मन्दिर परिसरको दक्षिणतर्फको क्षेत्रमा ३५ फिट अग्लो बुद्धको प्रतिमा निर्माण गरेका थिए। अहिले उनले सोही स्थान नजिकै ३५ फिट अग्लो विष्णुको प्रतिमा निर्माण गर्न लागेका हुन्। मुस्ताङको धार्मिक तथा पर्यटकीय पूर्वाधार निर्माण गरी मुक्तिनाथ क्षेत्रलाई हिन्दू र बौद्धको साझा संगम स्थलका रूपमा विकास गर्ने उद्देश्यले एनआरएनका पूर्व उपाध्यक्ष लामाले विष्णुको प्रतिमा निर्माण गर्ने योजना बनाएका हुन्।"
पाकिस्तानका निर्वाचन आयुक्तविरुद्ध दस अर्ब रुपैयाँको मानहानी मुद्दा हाल्छु : इमरान खान,"इस्लामाबाद : पाकिस्तानका पूर्वप्रधानमन्त्री इमरान खानले निर्वाचन आयुक्तविरुद्ध दस अर्ब रुपैयाँ बराबरको मानहानी मुद्दा हाल्ने बताएका छन्। सोमबार 'आजादी मार्च'लाई सम्बोधन गर्दै उनले आफ्नो प्रतिष्ठामा आँच पुर्याएको भन्दै प्रमुख निर्वाचन आयुक्त सिकन्दर सुल्तान राजाविरुद्ध मानहानी मुद्दा दायर गर्ने बताए। 'प्रमुख निर्वाचन आयुक्तले मेरो प्रतिष्ठामा आँच पुर्याएका छन्। म उनीविरुद्ध दस अर्ब रुपैयाँको मानहानी मुद्दा अदालतमा दायर गर्नेछु,' उनले भने। उनले उक्त रकम शौकत खानम मेमोरियल क्यान्सर अस्पताललाई दिने बताए। यो अस्पतालले ७५ प्रतिशत बिरामीलाई निशुल्क उपचार गर्दै आएको छ। 'सुल्तान राजाले मेरो प्रतिष्ठाको खराब गरेर कल्याणकारी परियोजनालाई नोक्सान पुर्याउने कोसिस गरेको छ। र, मेरो इमान्दारीप्रति प्रश्न उठाएको छ। त्यसैले म उनलाई अदालतसम्म लैजान चाहन्छु,' उनले भने। उनले उक्त क्यान्सर अस्पताल काराचीमा पनि स्थापना गरे वाचा गरे। उनले अलकादिर विश्वविद्यालयका विद्यार्थीहरुलाई पनि निशुल्क शिक्षा दिनुपर्ने बताए। प्रमुख निर्वाचन आयुक्तले गत २१ अक्टुबरमा इमरान खानको संसद सदस्यता खारेज गर्दै पाँच वर्षसम्म निर्वाचन लड्न नपाउने निर्णय गरेको थियो।"
नेपालले युएईसँग कात्तिक २८ गतेदेखि सिरिज खेल्ने,"काठमाडौं : नेपालले युएईसँग तीन ओडीआई खेलको सिरिज खेल्ने भएको छ। नेपाल क्रिकेट संघ (क्यान)ले मिति घोषणा गर्दै यसको औपचारिक जानकारी दिएको छ। क्यानका अनुसार नेपालले टियु मैदानमा कात्तिक २८ गतेदेखि सिरिज खेल्ने भएको हो। नेपालले युएईविरुद्ध पहिलो खेल कात्तिक २८ गते, दोस्रो खेल कात्तिक ३० गते र तेस्रो तथा अन्तिम खेल मंसिर २ गते खेल्नेछ।"
मतपत्रबाहेक निर्वाचन सामग्री मुस्ताङ आइपुग्यो,"जोमसोम : मंसिर ४ गते हुने प्रतिनिधि र प्रदेश सभा निर्वाचनका लागि चाहिने ५२ थरीका निर्वाचन सामग्री सोमबार मुस्ताङ आइपुगेको छ। निर्वाचन आयोगले प्रत्यक्ष र समानुपातिक मतपत्रबाहेक निर्वाचनका लागि आवश्यक पर्ने निर्वाचन सामग्री कार्यालयलाई प्राप्त भएको जिल्ला निर्वाचन कार्यालय मुस्ताङका प्रमुख मदन अर्यालले जानकारी दिए। निर्वाचन आयोगले मुस्ताङका लागि आवश्यक पर्ने निर्वाचन सामग्री कन्टेनरमा ढुवानी गरी मुस्ताङ पठाएको हो। आयोगले हिमाली जिल्ला मुस्ताङका लागि निर्वाचन प्रयोजनार्थ ५० थान मतपेटिकासहित छेकेवारा, रबर म्याट, सुरक्षणशील, स्वस्तिक छाप, लाहाछाप र मतदाता नामावली लगायतका ५२ थरी विभिन्न सामग्री मुस्ताङ पठाएको कार्यालय प्रमुख अर्यालले बताए। निर्वाचन आयोगले पठाएका निर्वाचन सामग्रीबाहेक करिब १५ थरीको निर्वाचन सामग्री कार्यालय आफैंले खरिद गरेको हो। कार्यालयले यसअघि कार्यालयमा मौजाद रहेका मतपेटिकालाई मध्यनजर गर्दै आवश्यक संख्या तोकेर आयोगमा मतपेटिका बाकस माग गरेको थियो। आयोगले कन्टेनरमा ढुवानी गरेर मुस्ताङ पठाएको निर्वाचन समाग्री। तस्बिर : सुन्दरकुमार थकाली"
माओवादीका दुई बागीको उम्मेदवारी निष्क्रिय,परासी : नवलपरासीमा माओवादी केन्द्रबाट बागी बनेका दुई जना उम्मेदवारले सोमबार उम्मेदवारी निष्क्रिय बनाएका छन्। उम्मेदवारी निष्क्रिय बनाएपनि उम्मेदवारको समर्थनका बारेमा उनीहरू मौन छन्। विज्ञप्ति निकालेर उम्मेदवारी निष्क्रिय बनाएको घोषणा गर्नेमा निर्वाचन क्षेत्र नं १ को प्रतिनिधि सभा सदस्यमा उम्मेदवारी दिएकी सीता बौडेल र सोही निर्वाचन क्षेत्रको प्रदेशसभा 'क' मा उम्मेदवारी दिएका चन्द्रकान्त ढकाल छन्। नवलपरासी जिल्ला सहइन्चार्जसमेत रहेकी बौडेलले सोही निर्वाचन क्षेत्रबाट २०६४ सालमा संविधानसभा निर्वाचन जितेकी थिइन्। ढकाल पार्टीका प्रदेश परिषद् सदस्य हुन्। विज्ञप्तिमा उनीहरूले गठबन्धनविपरीत कांग्रेसले अनाधिकृत रुपमा उम्मेदवार दर्ता गरेकाले पार्टीलाई दबाब दिन र आन्दोलनको रक्षाका लागि उम्मेदवारी दिएको जनाएका छन्। सत्तागठबन्धनले सो निर्वाचन क्षेत्रको प्रतिनिधि सभा र प्रदेशसभा 'क' मा नेपाली कांग्रेस र प्रदेशसभा 'ख' मा माओवादी केन्द्रलाई बाँडफाँड गरेर सिट दिएको थियो। तर सहमतिविपरीत प्रदेशसभा 'ख' मा नेपाली कांग्रेसका देवकरण जयसवालले उम्मेदवारी दिएपछि उनीहरूले स्वतन्त्रबाट उम्मेदवारी दर्ता गराएका थिए। जयसवालले रुख चिह्नबाटै उम्मेदवारी दिएका छन्। केन्द्रीय गठबन्धनले नामै किटान गरेर सहमतिअनुसारको उम्मेदवारी कायम गरी एकअर्कालाई सघाउन कात्तिक ११ गते पुनः पत्र पठाएपनि उम्मेदवारी निष्क्रिय नपारेपछि आइतबार जिल्लास्थित गठबन्धनका जिल्ला अध्यक्षहरूको बैठकले 'रुख' चिह्नबाट उम्मेदवारी दिएका कलवारसहित ७ जनालाई बागी उम्मेदवार भन्दै उम्मेदवारी निष्क्रिय गराउन सोमबारसम्मको अल्टिमेटम दिएको थियो। सोमबार अबेरसम्म २ जनाले मात्र उम्मेदवारी निष्क्रिय बनाएका छन्। 'रुख' चिह्नबाट उम्मेदवारी दिएको बारे कांग्रेस जिल्ला नेतृत्वले आफूहरूलाई त्यसबारे जानकारी नभएको र केन्द्रीय सहमतिअनुसार उक्त क्षेत्र माओवादी केन्द्रलाई परेकाले सोही अनुसार गराउन निर्देशन भएकाले उम्मेदवारी निष्क्रिय बनाउन निर्देशन दिएको जनाएको छ। उम्मेदवारी निष्क्रिय बनाएका माओवादीका नेताहरूले गठबन्धनको सहमतिअनुसार कांग्रेसबाट दर्ता गराएका उम्मेदवारको उम्मेदवारी फिर्ता नभएसम्म समर्थनबारे मौन रहने बताएका छन्। 'सहमतिअनुसार कांग्रेसका उम्मेदवारले उम्मेदवारी निष्क्रिय बनाएमा हामी कांग्रेसलाई सहयोग गर्छौं। निष्क्रिय नबनाए नेतृत्वसँग छलफल गरेर अघि बढ्छौं।' बौडेलले भनिन्। त्यस क्षेत्रमा नेपाली कांग्रेसबाट उम्मेदवारी रहेका उद्योगपति विनोद चौधरी र एमालेको समर्थनमा उम्मेदवारी दिएका जनता प्रगतिशिल पार्टी (जप्रपा) का अध्यक्ष एंव पूर्वमन्त्री हृदयेश त्रिपाठीबीच कडा प्रतिस्पर्धा छ। स्थानीय चुनावको मतअनुसार जितका लागि माओवादी केन्द्रको मत निर्णायकका रूपमा हेरिएको छ।
५२ मतदानस्थल अति संवेदनशील,"नुवाकोट : आगामी मंसिर ४ गते हुने प्रतिनिधि सभा र प्रदेश सभा निर्वाचनका लागि नुवाकोटमा मतदान स्थलको वर्गीकरण गरिएको छ। मतदान केन्द्रलाई तीन तहमा वर्गीकरण गरिएको छ। दुई प्रतिनिधि सभा चार प्रदेश सभा क्षेत्र रहेको पहाडी संरचना रहेको नुवाकोटका एकसय ३२ मध्ये ५२ मतदानस्थल अतिसंवेदनशीलमा परेका छन्। सुरक्षाका दृष्टिकोणले तीन तहमा मतदानस्थललाई वर्गीकरण गरिएको हो। जिल्ला सुरक्षा समिति नुवाकोटले अतिसंवेदनशील, संवेदनशील र सामान्य गरी तीन तहमा वर्गीकरण गरेको छ। नुवाकोटमा १३२ मतदानस्थलमा २८८ मतदान केन्द्र कायम गरिएका छन्। नुवाकोटमा ५७ मतदानस्थललाई संवेदनशील र २३ मतदानस्थललाई सामान्यमा राखिएको जिल्ला प्रशासन कार्यालय नुवाकोटले जनाएको छ। विगतको निर्वाचनमा देखिएका गतिविधि, अब हुनसक्ने गतिविधि, पूर्वाधारको विकास, सुरक्षा निकायको पहुँच, मतदाता र उम्मेदवारलाई आधार बनाएर मतदानस्थललाई वर्गीकरण गरिएको प्रमुख जिल्ला अधिकारी नारायणप्रसाद रिसालले बताए। उनका अनुसार अतिसंवेदनशील र संवेदनशील क्षेत्रका लागि विशेष सुरक्षा व्यवस्था मिलाइएको छ। सुरक्षाका लागि म्यादी प्रहरी, नेपाल प्रहरी, सशस्त्र प्रहरी, नेपाली सेना र राष्ट्रिय अनुसन्धानको टोलीलाई परिचालन गरिनेछ। नुवाकोटमा कुल १३२ मतदानस्थल छन्। जसमा २८८ मतदान केन्द्र रहेको जिल्ला निर्वाचन कार्यालय नुवाकोटका प्रमुख जयप्रसाद गौतमले जानकारी दिए। गौतमका अनुसार नुवाकोटभर कुल दुई लाख ३९ हजार ७२६ मतदाता रहेका छन्। मतदातामध्ये महिला एक लाख १५ हजार ७२२ जना रहेका छन्। क्षेत्र नं १ मा एक लाख २० हजार ७५२ र क्षेत्र नं २ मा एक लाख १८ हजार ९७४ जना मतदाता रहेका छन्। यो गत वैशाख ३० गतेको निर्वाचनका मतदाताभन्दा दुई हजार २५० जना बढी मतदाता संख्या हो।"
"अष्ट्रेलियाको दोस्रो जित, सेमिफाइनल पुग्ने सम्भावना जिवितै","काठमाडौं : अष्ट्रेलियाले दोस्रो जित निकाल्दै सेमिफाइनल पुग्ने सम्भावनालाई जिवितै राखेको छ। टी२० विश्वकपअन्नतर्गत सोमबार ब्रिसबेनमा भएको खेलमा अष्ट्रेलियाले आयरल्यान्डलाई ४२ रनले पराजित गरेको हो। १८० रनको लक्ष्य पछ्याएको आयरल्यान्ड ११ बल अगावै अलआउट भएको थियो। आयरल्यान्डका लागि लोरनले अविजित ७१ रन बनाएका थिए। उनीबाहेक पल स्ट्रलिङले ११, गर्थ डीलेनीले १४ र मार्क अदैरले ११ रन बनाए। अन्य खेलाडीले दोहोरो रन बनाउन सकेनन्। त्यसअघि अष्ट्रेलियाले निर्धारित ओभरको खेल खेल्दै १७९ रन बनाएको थियो। अष्ट्रेलियाका लागि आरोन फिन्चले सर्वाधिक ६३ रन बनाए। त्यस्तै माइकल मार्सले २८, म्याक्सवेलले १३, मार्कसले ३५ र टीम डेभिडले अविजिति १५ रन बनाए। समूह १ मा रहेको अष्ट्रेलियाको जितले सेमिफाइनलको समीकरणलाई थप रोमाञ्चक बनाएको छ। यस समूहमा पहिलो नम्बरमा ५ अंकसहित न्युजिल्यान्ड रहेको छ, ५ अंक जोडेर अष्ट्रेलिया दोस्रो नम्बरमा रहेको छ। इंगल्यान्ड तेस्रो र चौथोमा आयरल्यान्ड रहेको छ। श्रीलंका र अफगानिस्तान पुछारमा रहेका छन्।"
