शीर्षक,विवरण
कार्यक्षेत्र नछाड्न जनप्रतिनिधिलाई निर्वाचन आयोगको निर्देशन,"काठमाडौं : निर्वाचन आयोगले जिल्ला समन्वय समितिको निर्वाचनलाई प्रभावित बनाउने कार्यक्रममा सहभागी नहुन स्थानीय तहका नवनिर्वाचित जनप्रतिनिधिलाई अनुरोध गरेको छ। सो निर्वाचन सम्पन्न नभएसम्म आफ्नो कार्यक्षेत्र नछाड्न पनि जनप्रतिनिधिलाई आग्रह गरिएको छ। आयोगले विज्ञप्ति जारी गर्दै जनप्रतिनिधिहरूलाई निर्वाचनलाई प्रभाव पार्ने गरी प्रशिक्षण, गोष्ठी आयोजना नगर्न र नगराउन सरकार, प्रदेश सरकार, राजनीतिक दललगायत सरोकारवालालाई आग्रह गरेको हो। जिल्ला समन्वय समितिको निर्वाचनमा गाउँपालिका अध्यक्ष र उपाध्यक्ष, नगरपालिका प्रमुख र उपप्रमुख मतदाता हुने कानुनी व्यवस्था छ। हालः निर्वाचन सुरु भइसकेपछि कानुनमा उल्लिखित समय अवधिभित्र सम्पन्न गरिसक्नुपर्ने र बीचमा रोक्न नमिल्ने भएकाले निर्वाचन सम्पन्न नहुँदासम्मका लागि यस्ता कार्यक्रम नगर्न भनिएको हो। गत वैशाख ३० गते स्थानीय तहको निर्वाचन सम्पन्न भएपछि गाउँ कार्यपालिका तथा नगर कार्यपालिका सदस्य निर्वाचन निर्देशका, २०७८ को दफल (४) बमोजिम गाउँ कार्यपालिका सदस्य र नगर कार्यपालिका सदस्यको निर्वाचन सम्पन्न भइसकेको छ। सो पश्चात् हुने जिल्ला समन्वय समितिको निर्वाचन निर्देशिका, २०७८ को दफा (५) बमोजिमको अवधिभित्र निर्वाचन गर्न सबै मुख्य निर्वाचन अधिकृतहरूलाई निर्देशन गरिसकिएको आयोगले जनाएको छ।"
निकुञ्जमा पर्यटकको आगमन बढ्यो,"रसुवा : लाङटाङ राष्ट्रिय निकुञ्जमा पर्यटकको आगमन बढेको छ। कोरोना भाइरसको त्रास कम भएको, निकुञ्ज क्षेत्रका पदमार्गहरू सञ्चालनमा रहेको, कम वर्षा भएको कारण निकुञ्जमा पर्यटकको आगमन बढेको हो। निकुञ्जको तथ्यांक अनुसार चालु आर्थिक वर्ष २०७८९ को १० महिनामा साढे १५ हजार पर्यटक निकुञ्ज भित्रिएका छन्। कार्यालयका अनुसार चालु आर्थिक वर्षको साउनदेखि बैशाख मसान्तसम्म १५ हजार ६ सय ४१ पर्यटक आएका हुन्। जसमा १३ हजार १ सय २० नेपाली, २ हजार ३ सय ८८ विदेशी र सार्क राष्ट्रका १ सय ९३ पर्यटक छन्। विश्वव्यापी फैलिएको कोरोना भाइरस (कोभिड१९) का कारण २ वर्षसम्म पर्यटक आउने क्रम घटेको थियो। कोरोनाको संक्रमण रोकथामका लागि देश लकडाउन भएपछि पर्यटक आउने क्रम शुन्यमा झरेको थियो। पछिल्लो समय पर्यटकीय क्षेत्रहरूमा नेपाली तथा विदेशी पर्यटक आउने क्रम बढ्दै गएको निकुञ्जका प्रमुख संरक्षण अधिकृत प्रमोद भट्टराईले बताए। यहाँ आउने पर्यटकमध्ये विदेशीको तुलनामा नेपालीले खर्च पनि बढी गर्ने गरेका छन्। निकुञ्ज क्षेत्रभित्र रहेका पर्यटकीय क्षेत्रको अध्ययन तथा अवलोकनका लागि हजारौं पर्यटक आउने गरेका छन्। निकुञ्ज आएका पर्यटकमध्ये पर्यटकीय क्षेत्र लाङटाङ, धार्मिकस्थल गोसाइँकुण्ड र तामाङ सम्पदा मार्गको अध्ययन, अवलोकन गर्न पुग्ने गरेका छन्। साउनदेखि असोजसम्म निकुञ्जमा कम पर्यटक आउँछन्। हरेक वर्षको असोज १५ गतेदेखि कार्तिक मसान्त र चैतदेखि वैशाख अन्तिमसम्म बढी पर्यटक आउने गरेका छन्। जिल्लाको पर्यटकीय क्षेत्रहरूमा बाह्रै महिना पर्यटक आउने गरेका छन्। तर तीन महिना पर्यटनको लागि उपयुक्त मौसम नहुने भएकाले कम हुने गरेको निकुञ्जले जनाएको छ। निकुञ्ज क्षेत्रमा पर्ने पर्यटकीय क्षेत्रहरूमा इजरायल, फ्रान्स, क्यानडा, जापान, इटली, अमेरिका, थाइल्याण्ड, वेलायत, कोरिया, रसिया, स्पेन, उरुग्वे, सिंगापुरलगायतका देशका पर्यटक आउने गरेका छन्। यसअघि निकुञ्जमा आउने पर्यटकमध्ये करिब ९० प्रतिशत पर्यटक लाङटाङ जाने गरेकोमा अहिले गोसाइँकुण्डमा जानेको संख्या बढेको छ। निकुञ्ज क्षेत्रमा आएपछि लाङटाङ लगायतका एक दर्जन हिमश्रृङ्खला, गोसाइँकुण्ड लगायतका विभिन्न कुण्ड, ऐतिहासिकस्थल रसुवागढी, विश्वको दुर्लभ रेडपाण्डा, हिमचितुवा लगायतका जनावर पनि देख्न सकिन्छ।"
बोलेरोको ठक्करबाट पाँच वर्षीय बालकको मृत्यु,"काभ्रे : जिल्लाको बनेपा नगरपालिका७ स्थित बनेपापनौती सडक खण्डको धनेश्वोरमा बोलेरोको ठक्करबाट ५ वर्षीय बालकको मृत्यु भएको छ। बोलेरोको ठक्करबाट घाइते सिन्धुपाल्चोक सुनकोशी गाउँपालिकाका ५ वर्षीय आशीष अधिकारीको उपचारकाक्रममा अस्पतालमा मृत्यु भएको इलाका प्रहरी कार्यालय बनेपाका प्रमुख प्रहरी निरिक्षक नारायण थापाले जानकारी दिए। पनौतीबाट बनेपातर्फ आउँदै गरेको बागमती प्रदेश ३, २२ च ३२९१ नम्बरको बोलेरोले बाटोमा हिड्दैं गरेका बालकलाई ठक्कर दिएको प्रहरी जनाएको छ।"
यौन हिंसाविरुद्ध केही ऐनलाई संशोधन गर्ने विधेयक संसदमा पेस,"काठमाडौं : प्रतिनिधिसभाको बैठकमा कानुन, न्याय तथा संसदीय मामिलामन्त्री गोविन्दप्रसाद शर्मा (कोइराला)ले यौन हिंसा विरुद्धका केही ऐनलाई संशोधन गर्ने विधेयक, २०७९' र 'फौजदारी कसूर तथा फौजदारी कार्यविधिसम्बन्धी केही ऐन संशोधन गर्ने विधेयक, २०७९ प्रस्तुत गरेका छन्। संवैधानिक व्यवस्था र विभिन्न सन्धिको पक्ष राष्ट्र भएकाले मृत्युदण्डसम्बन्धी कानुनी व्यवस्था गर्न नमिल्ने तर सजाय बढाउन मिल्नेगरी विधेयक ल्याइएको मन्त्री शर्माले स्पष्ट पारे। जबरजस्तीकरणी गर्नेलाई कानुनी सजायको व्यवस्था गर्नेगरी विधेयक ल्याइएको उनले जानकारी दिए। मन्त्री शर्माले बालिक, महिला र युवतीमाथि तेजाब हान्ने कार्यलाई निरुत्साहित गरी दोषीलाई कारबाही तथा पीडितलाई क्षतिपूर्तिको व्यवस्था हुनेगरी फौजदारी कसुरसम्बन्धी विधेयक ल्याइएको बताए। सजायमा व्यापक बढाई २० वर्ष कैद र १० लाख क्षतिपूर्तिको व्यवस्था गरिएको उनले उल्लेख गरे। उक्त दुबै विधेयकलाई प्रस्तुत गर्न अनुमति माग्ने प्रस्तावमाथि सांसद प्रेम सुवालले प्रस्तुत गरेको विरोधको सूचनालाई बहुमतले अस्वीकृत गरेको थियो।"
"सिध्दु मुसेवालाको हत्यारा नेपालमा लुकेको आशंका, दिल्ली प्रहरीको विशेष टोली नेपालमा",काठमाडौं : भारतका चर्चित गायक एवं राजनीतिज्ञ सिध्दु मुसेवालाको हत्यारा नेपालमा रहेको आशंका गरिएको छ। मुसेवालाको हत्या गरेर अपराधिहरु नेपालमा लुकेर बसेको दिल्ली प्रहरीलाई उद्धृत गर्दै इन्डिया टुडेले जनाएको छ। समाचारअनुसार मुसेवालाको हत्याराको खोजी गर्न दिल्ली प्रहरीको एउटा टोली शुक्रबार नेपाल आइपुगेको छ। इन्टेलिजेन्स विशेषज्ञसहितको टोली नेपाल आइपुगेको स्रोतलाई उद्धृत गरिएको छ। पंजाब प्रहरीले मुसेवालाको हत्या लगत्तै दुई जना अभियुक्तलाई पक्राउ गरेको थियो। हत्याराले प्रयोग गरेको बोलेरो गाडीमा दुबै जनाको संलग्नता रहेको पंजाब प्रहरीको दाबी छ। गत मंगलबार दुई जना बन्दुकधारीले गायक एवं राजनीतिज्ञ मुसेवालको उनकै गाउँ नजिक हत्या गरेको थियो। हतियारधारीले ३० राउन्ड गोली प्रहार गरेको प्रहरीको दाबी छ। जसमा २५ वटा गोली लागेर मुसेवालाको शरीर छतविछत बनाइएको थियो। अधिकांश गोली छाती र पेटमा लागेको प्रहरीले जनाएको छ।
कांग्रेसले मेयर जितेको मिथिलामा एमालेको बहुमत,"ढल्केवर(धनुषा) : धनुषाको मिथिला नगरपालिकाको कार्यपालिकामा नेकपा एमालेले बहुमत प्राप्त गरेको छ। नेपाली कांग्रेसले मेयर जितेको मिथिला नगरपालिकामा शुक्रवाबार सम्पन्न नगर कार्यपालिका सदस्यको निर्वाचनमा एमालेएकीकृत समाजवादी गठबन्धन विजयी भएका छन्। ८ सदस्य पदको लागि भएको निर्वाचनमा एमाले र नेकपा एकीकृत समाजवादीका ४४ जना सदस्यहरु निर्वाचित भएका हुन्। नगर कार्यपालिकाको ५ महिला सदस्य पदमा गठबन्धनबाट नेकपा एमालेकी अन्जु श्रेष्ठ, नगिना खातुन, मिना पजियार र नेकपा एकीकृत समाजवादीकी कौशिल्या देवी महरा र ईन्द्रकला कुमारी महतो निर्वाचित भएको निर्वाचन अधिकृतको कार्यालय ढल्केवरले जनाएको छ। महिला सदस्यमा निर्वाचित पाँचैजना उम्मेदवारले ३९ मत पाएका छन्। यस्तै दलित वा अल्पसंख्यक सदस्यमा नेकपा एकीकृत समाजवादी पार्टीका विशेश्वर साह हलुवाई, सर्लिमा सुनवार र नेकपा एमालेका महेन्द्र राउत निर्वाचित भएका छन्। निर्वाचित विशेश्वरले सर्वाधिक ४०, सर्मिलाले ३८ र महेन्द्रले ३९ मत प्राप्त गरेका छन्। ५ महिला सदस्यतर्फ एमालेले तीन, समाजवादीले दुई र ३ दलित वा अल्पसंख्यकतर्फ एमालेले एक, समाजवादीले दुई सिट लिएर गठबन्धन गरेको थियो। ८ कार्यपालिका सदस्यका लागि भएको निर्वाचनमा नेपाली कांग्रेसले पनि नेकपा एकीकृत समाजवादीलाई चार सिट दिएर गठबन्धनका लागि प्रस्ताव गरेका थिए। तर समाजवादीले एमालेलाई नै सघाएपछि कार्यपालिका सदस्यमा कांग्रेसले बहुमत हात पार्न सकेनन्। मिथिला नगरपालिकामा मेयर, उपमेयर, ११ वडाध्यक्ष र निर्वाचत ८ सदस्य गरी कुल २१ जना कार्यपालिका सदस्य रहनेछ। जसमा नेकपा एमालेका १०, नेपाली कांग्रेसका ५ र नेकपा एकीकृत समाजवादीका ६ सदस्य भएको निर्वाचन अधिकृत दिपक धितालले जानकारी दिए। बैशाख ३० गते सम्पन्न स्थानीय तहको निर्वाचनमा नेकपा एमालेबाट एक उपमेयर र ५ वडाध्यक्षसहित २५, नेपाली कांंग्रेसबाट एक मेयर र ४ वडाध्यक्षसहित १९, नेकपा एकीकृत समाजवादीबाट २ वडाध्यक्षसहित ११ र नेकपा माओवादी केन्द्रबाट २ सदस्य गरी ५७ जना निर्वाचित भएका थिए। शुक्रवार भएको कार्यपालिका सदस्यको निर्वाचनमा ५७ जनाले नै मतदान गरेका थिए। ८ सदस्यको लागि १२ जनाले उम्मेदवारी दिएका थिए। नेकपा एकीकृत समाजवादीसँग गठबन्धनका लागि नेपाली कांग्रेसले ५ महिला सदस्यतर्फ ३ र ३ दलित वा अल्पसंख्यक सदस्यतर्फ १ गरी ४ जनाको उम्मेदवारी कायम राखेको थियो। तर, एकीकृत समाजवादीले एमालेसँग गठबन्धन गरेपछि कार्यपालिकामा कांग्रेस प्रतिनिधित्वको आधारमा तेस्रो स्थानमा धकेलिएका छन्। निर्वाचन प्रक्रिया सम्पन्न भएसँगै नगरपालिकाको नगरसभा र कार्यपालिकामा नेकपा एमालेले बहुमत पाएको छ।"
व्यास गाउँपालिका अध्यक्षले तिङ्करमा बस्नेगरी डाके बैठक,"दार्चुला : व्यास गाउँपालिका अध्यक्ष मङ्गलसिंह धामीले व्यास गाउँकार्यपालिका बैठक तिङ्करमै राख्ने बताएका छन्। सदरमुकाम खलङ्गाका कार्यालय प्रमुखसँगको परिचयात्मक कार्यक्रममा उनले सबैभन्दा विकट मानिने व्यास१ को छाङ्ग्रु र तिङ्करमा कार्यपालिका बैठक राख्ने बताए। 'यो ठाउँमा अब कार्यपालिका बैठक राख्छु। यो बैठकमा कार्यालय प्रमुखहरुलाई निम्तो हुन्छ, आइदिनुहोला,' उनले भने। भारतीय भूमि भएर पनि कार्यालय प्रमुख र सरोकारवालालाई छाङ्ग्रु र तिङ्करमा लगेर बैठकमा राख्ने योजना रहेको उनले बताए। यो क्षेत्रका लागि राज्यले नेपालतिरबाट घोरेटोबाटो बनाउन सकेको छैन। सेनाले सडक निर्माण कार्य सुरु गरे पनि गति लिन सकेको छैन। 'सडक र घोरेटोबाटो एकसाथ चाँडो बनाउन सबैले पहल गर्नुपर्छ,' उनले भने। राज्यले यो क्षेत्रमा सशस्त्र प्रहरी बल नेपाल नम्बर ५० गुल्म पछिल्लो समय स्थापना गरेको छ। यसअघि नेपाल प्रहरीमात्रै राज्यको उपस्थितिका रूपमा रहेको थियो। सरकारले यो क्षेत्रलाई विशेष महत्व दिएको छ। छाङ्ग्रुका नागरिकका लागि खाद्यान्न डिपो भए पनि तिङ्करमा डिपो छैन। छाङ्ग्रुबाट तिङ्कर पुग्न पाँच घण्टाभन्दा बढी समय लाग्छ। नेपालतिर बाटो नहुँदा यहाँका नागरिक भारतीय भूमि हुँदै गाउँ पुग्नुपर्ने बाध्यता छ। दुहुँमा श्रमिकको ज्याला बैंकमार्फत् दुहुँ गाउँपालिकाले गाउँपालिकाभित्र सञ्चालन हुने योजनामा श्रमिकले पाउने ज्याला बैंकमार्फत् भुक्तानीको लागि पहल गर्ने भएको छ। निर्माण काममा प्रयोग हुने श्रमिकले न्युनतम ज्याला पाए नपाएको सुनिश्चतता गर्न बैंक खातामार्फत् भुक्तानी गर्न पालिकाले पहल गर्ने भएको हो। गाउँपालिका अध्यक्ष नरेन्द्रबहादुर बडालको अध्यक्षतामा बसेको बैठकले श्रमिकको ज्याला निर्धारण गरेको छ। जसअनुसार गाउँपालिकाभित्र काम गर्ने दक्ष कामदारको दैनिक ज्याला रु एक हजार ५० तथा अदक्ष कामदारको ज्याला रु ७०० निर्धारण गरिएको छ। श्रमिकले पाउने ज्याला बैंकमार्फत् भुक्तानीको लागि पहल गर्ने निर्णय भएको छ। बैठकले गाउँपालिकाभित्र रहेका दक्ष, अदक्ष बेरोजगारको तथ्याङ्क सङ्कलन गरी रोजगार सेवा केन्द्रमा सूचीकृत गराउने निर्णय भएको गाउँपालिका प्रवक्ता देवबहादुर बमले जानकारी दिए। तथ्याङ्क सङ्कलनपछि उनीहरुलाई रोजगारमा आबद्ध गराउने नीति लिइने छ। यसअघि गाउँपालिकामा मजदुरले काम गरे पनि न्यूनतम मूल्यमा काम गराउने र श्रम शोषण हुने गरेको भन्दै गाउँपालिकाले मजदुरको ज्याला सुनिश्चित गरेको हो। विद्यालयलाई शुल्क लिन बन्देज दुहुँ गाउँपालिकाले सामुदायिक विद्यालयलाई लिइँदै आएको शुल्क नलिन भनेको छ। गाउँकार्यपालिकाको पहिलो बैठकले कक्षा १ देखि १० कक्षासम्मको शिक्षा निःशुल्क गर्न भनेको हो। माध्यमिकसम्मको शिक्षा निःशुल्क भने पनि विद्यालयले विभिन्न शीर्षकमा रकम लिने गरेको भन्दै सम्पूर्ण शुल्क बन्द गराउने निर्णय गरेको हो।"
नेपालीको औसत आयु थोरै भएकाले बृद्ध भत्ताको उमेर घटाइएको हो,"काठमाडौं : अर्थमन्त्री जनार्दन शर्माले नेपालीको औसत आयु थोरै भएकाले सामाजिक सुरक्षा भत्ता दिने उमेर कम बनाइएको बताए। शुक्रबार प्रतिनिधिसभा बैठकमा जवाफ दिदैं अर्थमन्त्री शर्माले १५ औं आवधिक योजनामा औसत आयु ६९ वर्ष रहेको भन्दै त्यसैकारण सामाजिक सुरक्षा भत्ता दिने उमेर कम बनाइएको बताएका हुन्। उनले भने, नेपालको १५ औं आवधिक योजनाले निकालेको निष्कर्ष नेपालको औसत आयु ६९ वर्ष छ। एउटा तल्लो वर्ग छ। उसको आयु कम नै हुने गरेको छ। त्यसलाई पनि सामाजिक सुरक्षामा ल्याउने उद्देश्यका साथ सामाजिक सुरक्षा भत्ता पाउने उमेर ६८ वर्ष बनाइएको हो। यस्तै मन्त्री शर्माले यसवर्ष मलका लागि बजेटको अभाव हुन नदिने बताए। उनले भने, १५ अर्ब थप बजेट विनियोजन गरिएको छ। आगामी वर्ष मल अभाव हुन दिदैनौं। पेट्रोलको विकल्पमा क्लीन इनर्जीलाई बढुवा दिने सरकारको योजना रहेको बताए। गरिबीमा रहेका व्यक्तिहरुलाई रोजगारी दिने, उद्यमशीलता बनाइने बताए। प्रधानमन्त्री रोजगार कार्यक्रमलाई थप प्रभावकारी बनाउन कृषि उत्पादनसंग जोड्ने सरकारको तयारी रहेको बताए। ८ लाख गरिबलाई गरिबीको रेखामुनिबाट बाहिर ल्याउने, आयात प्रतिस्थापन गर्न उपभोग्य वस्तु उत्पादनमा बृद्धि गर्ने र आयातमा क्रमश: कटौती गरिने बताए। अर्थमन्त्री शर्माले भने, यहाँ कुनैपनि संस्थानहरुलाई बिक्री गर्ने, लिलाम गर्ने भनिएको छैन। त्यसको मुल्याकंन गरेर सञ्चालन गर्नुपर्छ। सञ्चालन गर्नका लागि सरकारको स्वामित्वमा राखेर कसरी सञ्चालन गर्न सकिन्छ। कसरी व्यवस्थापकिय ढंगले सकिन्छ वा सरकार आफैले सक्छ कुन विधिमा जाने भन्ने नै हो। यस्तै अर्थमन्त्री शर्माले बजेटमा यसअघिका योजना नकाटिएको पनि बताए।"
त्रिविमा १३२ दिनपछि फोडिएको ताला पुनः लगाइयो,"काठमाडौं : त्रिभुवन विश्वविद्यालय (त्रिवि)मा १३२ दिनपछि फोडिएको ताला पुनःललगाइएको छ। त्रिविका उपकुलपति, रजिष्ट्रार र शिक्षाध्यक्षको कार्यकक्षमा १३२ दिनसम्म लागेको ताला फोडेको अर्को दिन पुनः बिहीबारदेखि लगाइएको छ। नेपाल विद्यार्थी संघ (नेविसंघ) ले विभिन्न माग राख्दै गत माघ ७ गतेदेखि ताला लगाएका थियो। यस्तै आंशिक शिक्षकले पनि उपकुलपति, रजिष्ट्रार र शिक्षाध्यक्षको कार्यकक्षमा आफूहरुलाई दैनिक ज्यालादारीबाट मासिक ज्यालादारीमा राख्नुपर्ने माग गर्दै माघ २० गतेदेखि ताला लगाएका थिए। नेविसंघ र आंशिक शिक्षकले लगाएको ताला यही जेठ १८ गते नेकपा (क्रान्तिकारी)ले फोडे पनि फेरि उनीहरुले हिजो संयुक्तरुपमा ताला लगाएका छन्। नेविसंघ त्रिवि समितिका सचिव योगेन्द्र रावलले त्रिविले आफूसँग गरिएको सम्झौता कार्यान्वयन नगरेकाले ताला लगाएको बताए। उनका अनुसार नेविसंघले पाठ्यक्रम परिवर्तन नगरेको, शैक्षिक क्यालेण्डर लागू नगरेको जनकपुरस्थित युथ क्याम्पसलाई ब्लाचलर अफ कम्प्युटर अप्लिकेशन (बिसिए) का सम्बन्धमा आर्थिक लेनदेन गरेकाले ताला लगाइएको हो। नेविसंघले उपकुलपति, रजिष्ट्रार र शिक्षाध्यक्षको बर्खास्त वा राजीनामा माग गरेको छ। त्रिविले नेविसंघसँग वार्ता गर्नका लागि त्रिवि विद्यार्थी कल्याण तथा खेलकुद महाशाखाका निर्देशक पशुपति अधिकारीको संयोजकत्वमा तीन सदस्यीय वार्ता टोलीसमेत गठन गरेको छ। वार्ता टोलीका संयोजक अधिकारीले नेविसंघसँग सातआठ पटक वार्ता गरे पनि निष्कर्षमा नपुगेको बताए। हामी सातआठ पटक वार्तामा बस्यौँ, नेविसंघको मागअनुसार बर्खास्ती वा राजीनामा असम्भव कुरा हो, उनले भने, त्यही भएर वार्ता निष्कर्षमा पुग्न सकेको छैन।रासस"
"टीयुको अकर्मण्यता : पटकपटक दोहोरिरहन्छ प्रश्नपत्र, कारबाही गरिँदैन","काठमाडौं : त्रिभुवन विश्वविद्यालय (टियु)ले तयार पार्ने प्रश्नपत्रमाथि प्रत्येक वर्ष प्रश्न उठ्ने गरेको छ। कहिले गत वर्षका प्रश्नहरु हुबहु सोधेर त कहिले प्रोफेसरहरुले पढाएको सेटबाट जस्ताको त्यस्तै प्रश्नहरु राखेको भन्दै टियु आलोचित बन्दै आएको छ। प्रत्येक वर्ष प्रश्न तेर्सिए पनि टियुले त्यसको जवाफ कहिल्यै दिँदैन। भन्छ मात्रै त्रुटि छ, यस विषयमा छानबिन हुन्छ। टियुको बुधबार मानविकी संकायले स्नातकोत्तर तह तेस्रो सेमेस्टरको अर्थशास्त्र विषयअन्तर्गत पब्लिक इकोनोमिक्सको परीक्षा लियो। विद्यार्थीहरु परीक्षा हलमा बसे। तोकिएको समयअनुसार प्रश्नको हल पनि गरे। तर, पछि थाह भयो ती प्रश्नहरु गत वर्षकै दोहिरिएको रहेछन्। ६० पूर्णाकंको सो विषयको परीक्षामा १३ वटा प्रश्न सबै गत वर्षमा नै सोधिएका प्रश्नपत्रसँग हुबहु मिलेका छन्। प्रश्नपत्रको निष्पक्षतामाथि पटकपटक प्रश्न उठिरहन्छ। तैपनि टियु यस विषयमा संवेदनशिल बन्दैन। मानवीकी शंकायका डीन डा कुसुम शाक्य, सहायक डीन डा ताराप्रसाद भुषाल र अर्थशास्त्र केन्द्रीय विभागका विभागीय प्रमुख डा शिव अधिकारीमाथि विद्यार्थीले प्रश्न तेर्साएका छन्। उनीहरुको माग छ, पदाधिकारीले नैतिकताका आधारमा राजीनामा दिनुपर्छ। नत्र हामी तालाबन्दीलाई निरन्तरता दिन्छौं। नियमतः विभागीय प्रमुख विषय समितिको प्रमुख हुने व्यवस्था छ। विभागीय प्रमुख अधिकारीकै विषय पब्लिक इकोनोमिक्सको प्रश्नपत्र बाहिरिएको एक विद्यार्थीले बताए। उनले भने, यो ठूलो अपराध हो। उहाँको निष्पक्षतामाथि प्रश्न उठेको छ। टियुका पदाधिकारीले पटकपटक प्रश्नपत्रमाथि शंका उत्पन्न हुने कार्य गर्दा पनि टियु कार्यकारी परिषद्ले न छानबिन गर्छ, न दोषीलाई कारबाही । त्यस्तै, सहायक डीन परीक्षा समिति प्रमुख रहने प्रावधान छ। तर सहायक डीन पनि यस विषयमा उत्तर दिन चाहँदैनन्। अहिले टियुमा अधिकांश कर्मचारी शिक्षक करारमा छन्। अद्यावधिक तथ्यांक अनुसार टियुमा सात हजार नौ सय ६६ जना शिक्षकका रुपमा कार्यरत रहेका छन् भने सात हजार दुई सय ३० जना कर्मचारीका रुपमा कार्यरत छन्। अधिकांश करार र आंशिकका रुपमा कार्यरत छन्। आंशिक, करार र स्थायी प्राध्यापकहरुसमेत निजी शिक्षण संस्थामा धाउँदा पनि प्रश्नपत्रमा कन्फ्लिक्ट अफ इन्ट्रेस्ट जोडिने गरेको सम्बद्ध निकायहरु बताउँछन्। टियु अखिल क्रान्तिकारी जिल्ला समिति अध्यक्ष प्रदिप भट्टले टियु निजी क्षेत्रको आक्रमणमा परेको बताए। 'टियुको समस्या सम्बोधन गर्न सरकारबाटै पहलकदमी आवश्यक छ। टियुको पुर्नसंरचना गर्न जरुरी छ। विश्वविद्यालयले छानबिन समिति गठन गरेर दोषीमाथि कडा कारबाही गर्नैपर्छ। टियुको कुलपति प्रधानमन्त्री हुने व्यवस्था छ। अखिल क्रान्तिकारीले टियुको मानविकी शंकायमा ताला लगाएको छ। ताला लगाएपछि मानविकी शंकायकी डीन डा कुसुम शाक्यले प्रश्नपत्रमा त्रुटि रहेको भन्दै यस विषयमा 'एक्सन' लिने बताइन्। विद्यार्थीसँगको कुराकानीमा उनले भनिन्, प्रश्न पत्र दोहोरिनु त्रुटि भयो। त्यस्तो हुनुहुँदैनथ्यो। यस विषयमा 'एक्सन' लिन्छौं। यस्तो घटना नयाँ भने होइन। २०७७ फागुन ३ गते कानुन संकायअन्तर्गत (एलएलबी) दोस्रो वर्षको क्रिमिनोलोजी विषयको परीक्षामा पनि प्रश्नपत्र हुबहु मिलेको थियो। २०७१ साल र २०७६ सालको प्रश्नपत्र हुबहु मिलेको थियो। २०७६ सालमै हुनुपर्ने परीक्षा कोभिडका कारण ३ फागुन २०७७ मा भएको थियो। टियु शिक्षाशास्त्र संकायको बीएड तेस्रो वर्षको इंग्लिस फर मास कम्युनिकेसन विषयको परीक्षाको प्रश्नपत्रमा पनि चरम लापारबाही भएको थियो। विश्वविद्यालयले २०७६ मा सञ्चालन गरेको परीक्षामा सोही विषयका एक शिक्षकले लेखेको किताबको हुबहु प्रश्न समावेश गरी शिक्षाशास्त्र संकायले सो विषयको प्रश्न तयार पारेको भेटिएको थियो। परीक्षा सकिएपछि शिक्षाशास्त्र संकाय बीएड तेस्रो वर्षका विद्यार्थीले इंग्लिस फर मास कम्युनिकेसन पुस्तकको पृष्ठ नम्बर ४५६ मा प्रकाशित प्रश्न बैंकको प्रश्न हुबहु रहेको प्रमाणसहित पोष्ट गरेका थिए।"
