शीर्षक,विवरण
नुवाकोट १ मा माओवादीका तामाङ विजयी,नुवाकोट : नुवाकोट क्षेत्र नम्बर १ मा सत्तारूढ दलका तर्फबाट माओवादीका उम्मेदवार हितबहादुर तामाङ विजयी भएका छन्। पूर्वमन्त्रीसमेत रहेका तामाङले ६० हजार १९ मतमध्ये २६ हजार ५४८ मत पाएका छन्। उनका निकटतम प्रतिद्वन्द्वी नेकपा एमालेका बद्री मैनालीले २३ हजार चारसय ६३ मत पाए। बागमती प्रदेशसभाका पूर्व कृषि राज्यमन्त्रीसमेत रहेका मैनाली तामाङसँग तीनहजार ८५ मतले पराजित भए। राष्ट्रिय स्वतन्त्र पार्टीका उम्मेदवार प्रद्युम्न महतले ६ हजार एकसय १३ मत पाए। राप्रपाका सुदर्शन सिटौलाले एकहजार ६ सय ११ मत पाए। माओवादी केन्द्रका नेता तामाङ दोस्रो पटक विजयी भएका हुन्। उनी २०६४ र २०७० को संविधानसभाको निर्वाचनमा कांग्रेसका डा रामशरण महतसँग पराजित भएका थिए। २०७४ सालमा भने बाम गठवन्धनका तर्फबाट उम्मेदवार बनेर विजयी भए।
नेइमारले विश्वकप समूह चरणका खेल गुमाउने,"दोहा : ब्राजिलियन स्टार फुटबलर नेइमार र ड्यानिलोले कतारमा जारी विश्वकपको समूह चरणका खेल गुमाउने भएका छन्। समूह जी अन्तर्गत ब्राजिलले सोमबार स्विट्जरल्यान्डसँग खेल्दै छ। उनीहरूले शुक्रबारदेखि फिजियोथेरापी पनि सुरु गरिसकेको ब्राजिलिलियन फुटबल संघले बताएको छ। ड्यानिलोको बाँयाँ कुर्चुच्चामा समस्या देखिएको छ भने नेइमारको दायाँ खुट्टामा समस्या छ। ब्राजिलियन फुटबल संघले उनीहरू फर्किने निश्चित मिति घोषणा गरेको छैन। तर, समूह चरणका दुई खेलमा भने अनुपस्थिति रहने छन्। परीक्षण गर्दा नेइमारको लिगामेन्ट र हड्डीमा समस्या देखिएको छ, ड्यानिलोको एन्कलमा समस्या देखिएको छ, ब्राजिलियन टिमका डाक्टर रोडरिगो लास्मारले बताएका छन्। उनले खेलाडीहरूको उपचार सुरु भइसकेको जानकारी दिएका छन्। ब्राजिलले बिहीबार राति भएको समूह चरणको पहिलो खेलमा सर्बियालाई २० गोलको नतिजामा पराजित गरेको थियो।"
"पाल्पा १ मा २०५१ सालदेखि निरन्तर एमाले विजयी, यसपटक पनि 'क्लीन स्वीप'","तानसेन : पाल्पा क्षेत्र नम्बर १ मा नेकपा एमालेले क्लीन स्वीप गरेको छ। यस क्षेत्रमा २०५१ सालदेखि नै एमालेले निर्वाचन जित्दै आएको छ। यस पटकको निर्वाचनमा प्रतिनिधिसभा सदस्यमा एमालेका उम्मेदवार नारायणप्रसाद आचार्य ३१ हजार १ सय ३ मत ल्याई विजयी भएका हुन्। निकटतम प्रतिद्वन्द्वी नेपाली कांग्रेसका उम्मेदवार ज्ञानबहादुर गाहाले २० हजार २ सय ५६ मत ल्याएका छन्। उनी १० हजार ८ सय ४७ मतान्तरले विजयी भएका हुन्। स्वतन्त्र उम्मेदवार विपिन कंडेलले २ हजार ८ सय ६३ मत ल्याएर तेस्रो भए। यस्तै मंगोल नेशनल अर्गनाइजेसनका थम्मनबहादुर बुढा मगरले १ हजार ९ सय १६, राष्ट्रिय प्रजातन्त्र पार्टीका ज्ञानबहादुर सिंजालीले २ सय ४४, राष्ट्रिय जनमुक्ति पार्टीका उजर सिं दर्लामीले १ सय ९,स्वतन्त्र उम्मेदवार राजु सुनारले ६६,जनता समाजवादी पार्टीका मेहरमान रानाले ५०, स्वतन्त्र उम्मेदवार नारायण न्यौपानेले २१, अर्का स्वतन्त्र डोलराज तिमिल्सीनाले ७ मत प्राप्त गरेका छन्। एमालेकै राजुप्रसाद श्रेष्ठ पाल्पा १ (१) मा विजयी भएका छन्। उनी नेपाली कांग्रेसका श्यामकान्त खनाललाई ५ हजार ३ सय ९० मतान्तरले पराजित गर्दै विजयी भएका हु्न्। श्रेष्ठले १७ हजार ६ सय ४२ मत ल्याए भने उनका प्रतिद्वन्द्वी खनालले १२ हजार २ सय ५२ मत ल्याए। मंगोल नेशनल अर्गनाइजेसनका पूर्णबहादुर रुचालले २ सय ६०, राष्ट्रिय प्रजातन्त्र पार्टीका डुलबहादुर गाहाले ४ सय ३१ मत प्राप्त गरेका छन्। यस्तै घर चिह्नका भिमसेन सुनारी मगरले ८० मत पाएका छन्। यसैगरि पाल्पा १ (२) मा खेम सारु विजयी भएका छन्। उनले १४ हजार २ सय ९६ मत ल्याएर विजयी भएका हुन्। निकटतम् प्रतिद्वन्द्वी नेपाली कांग्रेसका उम्मेदवार शंकर खनाललाई पराजित गर्दै सारु विजयी भएका हुन्। कांग्रेसका खनालले ९ हजार ५ सय ५ मत ल्याए। मंगोल नेशनल अर्गनाइजेसनका लालबहादुर दर्लामीले २ हजार ३१, राष्ट्रिय प्रजातन्त्र पार्टीका लक्ष्मण प्रसाद पंगेनीले ३ सय ७४, राष्ट्रिय जनमुक्ति पार्टीका टेकबहादुर रानाले १ सय ६५ मत प्राप्त गरे। यस क्षेत्रमा २०५१ दलबहादुर राना, २०५६ भद्रबहादुर थापा, २०६४ मा दलबहादुर राना, २०७० राधाकृष्ण कडेल, २०७४ मा पुनः दल बहादुर राना २०७९ मा नारायण प्रसाद आचार्य विजयी भएका छन्।"
संखुवासभा प्रदेश २ मा एमालेका लिङ्थेप विजयी,सङ्खुवासभा : सङ्खुवासभा प्रदेश निर्वाचन क्षेत्र२ मा एमालेका विदुरकुमार लिङ्थेप विजयी भएका छन्। लिङ्थेपले २४० मत अन्तरले विजयी भएका हुन्। लिङ्थेपले १५ हजार ४ सय ८२ मत ल्याउदा नेकपा(एस) की सरिता थापाले १५ हजार २ सय ४२ मत प्राप्त गरेकी थिइन्। विजयी लिङ्थेप मादि नगरपालिकाका निवर्तमान मेयर हुन्। गठबन्धनको साथ पाएकी थापा यसअघि समानुपातिकबाट प्रदेशसभा सदस्य भई सामाजिक विकास समिति सभापति भएकी थिइन्।
छिन्नमस्तास्थित कृषि फार्ममा आगलागी,"सप्तरी : सप्तरीको छिन्नमस्ता गाउँपालिका६ खुदिबखारी सखडा सडक खण्डस्थित गोविन्दा कृषि तथा पशुपक्षी फार्ममा आज आगलागी भएको छ। आगलागीबाट दुई घर, १५ बोरा कुखुराको दानालगायत सामग्री जलेर नष्ट भएको फार्मका सञ्चालक गोविन्दाकुमार मण्डलले जानकारी दिए। आगलागीको कारण भने खुल्न सकेको छैन। यसबारे अनुसन्धान भइरहेको प्रहरी नायब उपरीक्षक नरेश सिंहले बताए।"
रुपन्देही १ मा घनश्याम भुसाल एमालेका छविलालसँग पराजित,काठमाडौं : नेकपा एमालेबाट विद्रोह गरेर स्वतन्त्र उम्मेदवार बनेका घनश्याम भुसाल पराजित भएका छन्। रुपन्देही क्षेत्र नं १ मा भुसाललाई एमालेका केन्द्रीय सचिव छविलाल विश्वकर्माले पराजित गरेका हुन्। विश्वकर्माले २४ हजार ८७२ मत ल्याउँदा भुसालले २१ हजार ३०८ मत ल्याए। विश्वकर्माले साढे तीन हजार बढी मतान्तरले भुसाललाई पराजित गरेका हुन्। स्वतन्त्र उम्मेदवारी दिएका भुसाललाई सत्ता गठबन्धनले समर्थन गरेको थियो।
इक्वेडरसँग बराबरीमा रोकियो नेदरल्यान्ड्स,"दोहा: पहिलो हाफमा लिएको अग्रता जोगाउन नसक्दा नेदरल्यान्ड्स विश्वकपको समूह एअन्तर्गत शुक्रबार राति भएको खेलमा इक्वेडरसँग ११ गोलको बराबरीमा रोकिएको छ। पहिलो खेलमा सेनेगललाई २० को नतिजामा पराजित गरेको नेदरल्यान्ड्स आजको खेलमा जित निकाल्न सकेको भए एक खेल अगावै नकआउट चरणमा पुग्थ्यो। तर, अब कतारविरुद्धको खेलको नतिजा पर्खनु पर्ने भएको छ। शुक्रबार खलिफा अन्तर्राष्ट्रिय रंगशालामा भएको खेलको छैटौं मिनेटमा कोडी गाक्पोले गरेको गोलसँगै डच टिमले अग्रता लिएको थियो। दोस्रो हाफमा आक्रामक शैलीमा मैदानम उत्रिएको इक्वेडरका लागि ४९औं मिनेटमा कप्तान इनर भ्यालेन्सियाले बराबरी गोल फर्काएका थिए। शुक्रबार नै भएको समूह एको पहिलो खेलमा सेनेगलले आयोजक कतारविरुद्ध ३१ गोलको जित निकालेको थियो। नेदरल्यान्ड्सले समूह चरणको अन्तिम खेल कतारसँग र इक्वेडरले सेनेगलसँग खेल्ने भएको छ। समूह 'ए'बाट कतार बाहिरि सकेको छ भने नेदरल्यान्डस, सेनेगल र इक्वेडरमध्ये एक टिम अन्तिम १६ मा पुग्ने छ।"
समानुपातिकमा एमालेको अग्रता,"काठमाडौं : प्रतिनिधिसभाको समानुपातिकतर्फ नेकपा (एमाले) को अग्रता कायमै देखिएको छ। शुक्रबार साँझ ८ बजेसम्म निर्वाचन आयोगको प्रणालीमा प्रबिष्ट तथ्याङ्कअनुसार एमालेले १३ लाख ९५ हजार चार सय सात मत प्राप्त गरेको छ। नेपाली कांग्रेसले १३ लाख २७ हजार छ सय १३, राष्ट्रिय स्वतन्त्र पार्टीले छ लाख ४१ हजार दुई सय २८, नेकपा (माओवादी केन्द्र) ले पाँच लाख ९८ हजार नौ सय ३०, राष्ट्रिय प्रजातन्त्र पार्टीले तीन लाख २७ हजार चार सय ८३, नेपाल मजदुर किसान पार्टीले ५८ हजार छ सय ६९, जनता समाजवादी पार्टी नेपालले एक लाख ५९ हजार सात, जनमत पार्टीले एक लाख तीन हजार छ सय ६१, नागरिक उन्मुक्ति पार्टीले एक लाख पाँच हजार तीन सय ८६ र नेकपा (एकीकृत समाजवादी) पार्टीले एक लाख नौ हजार छ सय ७७ र लोकतान्त्रिक समाजवादी पार्टी नेपालले ६८ हजार दुई सय ५३ मत प्राप्त गरेका छन्। प्रदेशसभाको समानुपातिकतर्फ प्रदेश १ मा एमालेले दुई लाख ६४ हजार दुई सय ७२, कांग्रेसले दुई लाख ३७ हजार आठ सय ८२, राष्ट्रिय प्रजातन्त्र पार्टीले ८८ हजार चार सय ३९, माओवादी केन्द्रले ७५ हजार ४३ र जनता समाजवादी पार्टी, नेपालले ३६ हजार ६८ मत प्राप्त गरेका छन्। मधेस प्रदेशमा कांग्रेसले एक लाख ६० हजार १५, एमालेले ८१ हजार ६४, जनता समाजवादी पार्टी नेपालले ७० हजार सात सय २६, जनमत पार्टीले ५३ हजार १६ र माओवादी केन्द्रले २८ हजार पाँच सय ४२ मत प्राप्त गरेका छन्। बागमती प्रदेशमा एमालेले दुई लाख २० हजार चार सय २१, कांग्रेसले एक लाख ९७ हजार एक सय १३, राष्ट्रिय प्रजातन्त्र पार्टीले एक लाख २७ हजार एक सय २९, माओवादी केन्द्रले ९५ हजार सात सय आठ र नेपाल मजदुर किसान पार्टीले ५८ हजार पाँच सय ७८ मत प्राप्त गरेका छन्। गण्डकीमा एमालेले दुई लाख ४७ हजार छ सय १५, कांग्रेसले दुई लाख २१ हजार दुई सय, माओवादी केन्द्रले ९८ हजार आठ सय ८४, राष्ट्रिय प्रजातन्त्र पार्टीले ३६ हजार दुई सय ५४ र नेकपा (एकीकृत समाजवादी) १२ हजार दुई सय सात मत प्राप्त गरेका छन्। लुम्बिनी प्रदेशमा एमालेले तीन लाख २० हजार पाँच सय, कांग्रेसले दुई लाख ८५ हजार एक सय ५४, माओवादी केन्द्रले एक लाख १७ हजार तीन सय २०, राप्रपाले ७५ हजार चार सय २८ र नागरिक उन्मुक्ति पार्टीले ४४ हजार दुई सय ९० मत प्राप्त गरेका छन्। कर्णाली प्रदेशमा माओवादीले ६६ हजार ५०, एमालेले ६५ हजार पाँच सय दुई, कांग्रेसले ५१ हजार असी, नेकपा (एकीकृत समाजवादी) ले १५ हजार आठ सय ६८, राप्रपाले सात हजार नौ सय ५१ र नेपाल मजदुर किसान पार्टी तीन हजार सात सय २८ मत प्राप्त गरेका छन्। सुदूरपश्चिम प्रदेशमा एमालेले एक लाख १२ हजार छ सय ९३, कांग्रेसले एक लाख दुई हजार ४७, माओवादी केन्द्रले ५१ हजार चार सय ८०, राप्रपाले १२ हजार सात सय एक र नागरिक उन्मुक्ति पार्टीले ३० हजार सात सय ३८ मत प्राप्त गरेका छन्।"
सेनेगलको जित,"दोहा : आयोजक कतारले विश्वकप फुटबलमा लगातार दोस्रो हार बेहोरेको छ। अल थुमामा रंगशालामा शुक्रबार राति भएको खेलमा सेनेगलले कतारलाई ३१ गोलले पराजित गरेको हो। सेनेगललाई जित दिलाउन बौले डिया, फमारा डाइधियोउ र बाम्बा देङ्गले एकएक गोल गरे। कतारका मोहमद मुनतारीले एक गोल फर्काए। खेलको ४१औं मिनेटमा डियाले गोल गर्दै सेनेगललाई सुरुवाती अग्रता दिलाएका थिए। ४८औं मिनेटमा डाइधियोउले गोल गर्दै सेनेगललाई २० अगाडि बढाएका थिए। खेलको ७८औं मिनेटमा मुनतारीले गोल गर्दै कतारलाई खेलमा फर्काएका थिए। त्यसपछि ८४औं मिनेटमा देङ्गले गोल गर्दै सेनेगललाई ३१ ले जित दिलाए। विश्वकपमा पहिलो जित निकालेको सेनेगलले नकआउट चरणमा पुग्ने सम्भावना कायमै राखेको छ। समूह ए को सेनेगलले दुई खेलमा तीन अंक जोडेको छ। कतारले भने लगातार दोस्रो हार बेहोरेको छ। अंक विहीन कतार समूहको पुछारमा छ।"
सङ्खुवासभाबाट प्रतिनिधिसभा कांग्रेसका खड्का दोस्रो पटक विजयी,सङ्खुवासभा : सङ्खुवासभामा प्रतिनिधिसभा सदस्यमा नेपाली कांग्रेसका दीपक खड्का निर्वाचित भएका छन्। कांग्रेसका खड्काले दोस्रो पटक ३२ हजार १ सय ५८ मत ल्याएर ल्याएर निर्वाचित भएको सहायक निर्वाचन अधिकृत डाक्टर इन्द्र सापकोटाले बताए। खड्का र नेकपा एमालेका राजेन्द्र प्रसाद गौतम बीच भएको तेस्रो प्रतिस्पर्धामा गौतमले २६ हजार ७ सय १९ मत ल्याएर पराजित भएका हुन्। गठबन्धनको सहयोगमा ५ हजार ४ सय ३९ मत अन्तरले खड्का विजयी भएका हुन्। २०७० सालको निर्वाचनमा खड्काले एमालेका गौतमलाई पराजित गरि खानेपानी तथा सरसफाई राज्य मन्त्री भएका थिए। खड्का कांग्रेस सङ्खुवासभाका जिल्ला सभापति समेत हुन्। प्रतिनिधिसभातर्फ ६५ हजार ३ सय ३७ (५६ प्रतिशत) मत खसेकोमा २ हजार ७ सय ५७ मत बदर भएको छ। २०७० को चुनावमा खड्काले ११ हजार ५५२ मत ल्याएर निर्वाचित भएका थिए भने एमालेका गौतमले १० हजार ९ सय ७३ मात्र ल्याएर पराजित हुन पुगेका थिए। माओवादीका राजेन्द्र किराँतीले ४ हजार २९३ मत ल्याएका थिए। प्रतिनिधिसभाका लागि एक मात्र निर्वाचन क्षेत्र कायम भएपछि २०७४ निर्वाचनमा बामगठबन्धनको तर्फबाट गौतमले ३२ हजार ७६९ मत ल्याएर खड्कालाई हराएका थिए। खड्काले ३१ हजार ६३९ मत ल्याएका थिए। २०४८ सालमा जिल्लाको दुबै क्षेत्रमा एमाले विजयी भएको थिए। सो चुनावमा क्षेत्र नम्बर १ बाट घनेन्द्र बस्नेत र क्षेत्र नम्बर २ बाट पर्शुमेघी गुरुङ विजयी भएका थिए। त्यसैगरि २०५१ सालको मध्यावधी चुनावमा पनि दुवै क्षेत्रमा एमाले नै विजयी भयो। क्षेत्र नम्बर १ बाट डेडराज खड्का र क्षेत्र नम्बर २ बाट हरि बैरागी दाहाल विजयी भएका थिए। त्यसपछिको २०५६ सालमा भएको निर्वाचनमा क्षेत्र नम्बर १ मा कांग्रेसका टंकप्रसाद राई र क्षेत्र नम्बर २ मा एमालेका पर्शुमेघी गुरुङ विजयी भएका थिए। माओवादी निर्वाचन प्रकृयामा आएपछि २०६४ सालको संविधानसभा चुनावमा क्षेत्र नम्बर २ एमाले र क्षेत्र नम्बर १ मा माओवादीले जितेको यस जिल्ला दोस्रो संविधानसभाको निर्वाचनमा दुवै क्षेत्रमा कांग्रेसले जितेको थियो। २०४८ साल एता २०७० दोस्रो संविधानसभाको चुनावबाहेक अन्य चुनावमा एमालेको बर्चश्व रहेको थियो। विजयी खड्का को हुन् धर्मदेवी नगरपालिका८ मा २०२८ असार १५ जन्मिएका खड्का उच्च शिक्षा अध्ययनका लागि काठमाडौं पुगे। उनी २०४६ सालको जनआन्दोलनमा सक्रियतापूर्वक सहभागी थिए। त्यसबीचका अनेक सार्वजनिक आन्दोलनमा उनी सक्रिय बनिरहे। २०४६ सालको आन्दोलनमा सक्रियता तथा प्रजातन्त्रको पुनःस्थापनापछि पनि उनले आफ्नो पढाइलाई निरन्तरता दिइरहे। त्रिभुवन विश्वविद्यालयबाट मानविकी तथा समाजशास्त्र संकायमा स्नातकोत्तर उत्तीर्ण गरे। २०६७ सालमा गृहजिल्ला सङ्खुवासभाबाट महासमिति सदस्य निर्वाचित भए। २०७० सालको दोस्रो संविधानसभा निर्वाचनमा उनी तत्कालीन संखुवासभा क्षेत्र नम्बर २ बाट सभासद् निर्वाचित भए। करिब चार वर्षको संविधानसभा सभासदको कार्यकालका क्रममा ०७३ सालमा उनी खानेपानी तथा सरसफाइ राज्यमन्त्री नियुक्त भए। हाल उनी कांग्रेसका सङ्खुवासभा सभापति समेत रहेका छन्।
