शीर्षक,विवरण
सडक अतिक्रमण गरी बनाइएका संरचना नगरपालिकाले हटायो,"भैरहवा : मुलुकमा पैदलमार्ग हुँदै सबैभन्दा बढी पर्यटक भित्रिने बेलहिया नाका क्षेत्रमा सडक अतिक्रमण गरी राखिएका ठेलागाडा, ट्यांकी, टहरा लगायतका संरचना हटाइएको छ। प्रहरीको समन्वयमा बेलहिया नाका क्षेत्रको सौन्दर्यकरणअन्तर्गत सडक सीमाभित्र सार्वजनिक हित प्रतिकूल हुने गरी राखिएका संरचनाहरू हटाइएको सिद्धार्थनगर नगरपालिकाका प्रमुख प्रशासकीय अधिकृत नवराज पौड्यालले बताए। संरचना हटाएपछि बेलहिया सडक क्षेत्रमा पैदलयात्रु, सवारी साधन आवागमनमा सहज भएको उनले बताए। सडक अतिक्रमणले सडक साँघुरिदै गएको र सवारी दुर्घटनाको जोखिम समेत बढेको थियो। सडक अतिक्रमण गरी राखिएकाबनाइएका संरचनाहरू हटाउन गत साउन १७ गते सूचना गरिए पनि २८ दिनसम्म सूचनालाई अटेर गरेपश्चात् उक्त संरचनाहरू सोमबार हटाइएको हो। हाल बसस्टप रहेको स्थानमा ६ तल्ले अन्डरग्राउन्ड पार्किङ सहितको व्यवसायिक भवन निर्माण गर्ने लगायत नगरपालिकाको योजना छ। त्यस्तै ठुल्ठुला विद्युतीय लाइट जडान गर्नका लागि नगरपालिका र नेपाल विद्युत् प्राधिकरणबीच सम्झौता समेत भइसकेको र छिट्टै नै काम सुरु हुने सिद्धार्थनगर नगरपालिकाका प्रमुख इश्तियाक अहमद खाँनले बताए। 'बेलहियाबाट लाखौँ पर्यटक भित्रिए पनि पर्यटकमैत्री देखिएको छैन, जसले गर्दा पर्यटकहरूमा नकारात्मक सन्देश गइरहेको छ' उनले भने, 'नगरलाई स्वच्छ, सफा र हरियाली बनाउने कार्यअन्तर्गत प्रकिया अघि बढाइएको हो।' सडक सबैको साझा भएकोले यसको संरक्षणमा सरोकारवालाहरू एकजुट भएर लाग्नुपर्ने उनको भनाइ छ। बेलहियाबुटवल व्यापारिक मार्ग आयोजना कार्यालय अन्तर्गत निर्माणधीन अवस्थामा बेलहिया सडक ठेकेदार कम्पनीले समयमै काम सम्पन्न नगर्दा नगरपालिकाले योजना सञ्चालन गर्न सकेको छैन। 'हामीले ठेकेदार कम्पनी र सम्बन्धित कार्यालयहरूलाई छिटो सडक निर्माण गर्न पटक पटक आग्रह गरिरहेका छौँ' नगर प्रमुख खाँनले भने, 'तर बेलहियाको निर्माणधीन सडक आयोजना नगरपालिका कार्यालय मातहत नहुँदा हामीले नगरपालिकाबाट कुनै किसिमको कारबाही प्रक्रिया अघि बढाउन सकेका छैनौँ।' उनले थपे 'पर्यटक भित्रिने बेलिहयाले नगरमुलुक अवस्था दर्साउने भएकोले बेलहियाको सौन्दर्यकरण जरुरी देखिएको छ। जसमा बेलिहया र नगरवासीको साथसहयोगको समेत आवश्यकता छ।'"
"निर्वाचन आचारसंहिता सार्वजनिक, भोज भतेरमा बन्देज लगाइने (पूर्ण पाठसहित)","काठमाडौं : निर्वाचन आयोले आगामी संघ तथा प्रदेशसभा निर्वाचनका लागि आचार संहिता जारी गरेको छ। राजपत्रमा प्रकाशित निर्वाचन आयोगले आचार संहिता सार्वजनिक गरेको हो। आयोगको निर्णयपछि मात्रै यो लागू हुने छ। आचारसंहितामा राजनीतिक दल, नेताकार्यकर्ता, उम्मेदवार, सञ्चार संस्था, सुरक्षाकर्मी, विभिन्न पेसाकर्मीहरुलाई पालना गर्नुपर्ने विषयहरु बुँदागतरुपमा उल्लेख छ। राजनीतिक दल वा उम्मेदवारको हकमा जुलुस वा आमसभा गर्दा उम्मेदवारको निर्वाचन चिन्ह वा झण्डा अंकित लोगो, स्टीकर वा अन्य कुनै पनि किसिमको चिज बोक्न बन्देज गरिएको छ। राजनीति दलको पहिचान खुलाइएको विवरण भने वितरण गर्न सकिने आचारसंहितामा उल्लेख छ। एकभन्दा बढी राजनीतिक दल वा उम्मेदवारले एकै दिन एकै समयमा कुनै एक स्थानमा कार्यक्रम वा सभा नगर्न आचारसिंहतामा उल्लेख छ। प्रचार प्रसारको समयमा १२ घन्टाका लागि तोकिएको छ। बिहान ७ बजेदेखि साँझ ७ बजेसम्म मात्र प्रचारप्रासर गर्नुपर्ने आचारसंहितामा भनिएको छ। निर्वाचनको प्रचार प्रसार वा जुलुजमा बालबालिकाको प्रयोगमा बन्देज लगाइएको छ। त्यस्तै मनोनयन गर्न जाँदा २५ जनाभन्दा धेरै उपस्थित नहुन आचारसंहितामा उल्लेख छ। अनलाइन वेव पेज, टिभी, स्क्रोलिङ, डीस्प्ले आदिमा उम्मेदवारको प्रचार प्रसार गर्न पाइने छैन। तर पार्टी वा उम्मेदवारको आधिकारिक वेवपेजमा भने त्यस्तो सामग्री राख्न सकिने आचारसंहितामा उल्लेख छ। त्यस्ते कसेको भावनामा ठेस पुग्ने किसिमका प्रचार प्रसार गर्न पाइने छैन भने धर्मका नाममा पनि कुनै प्रचार गर्न पाइने छैन। निर्वाचनमा विजयी भएको उम्मेदवारले कुनै प्रकारको भोज भतेर वा नगर जिन्सी वितरणसमेत गर्न नपाइने आचारसंहितामा उल्लेख छ। आचारसंहिताको पूर्ण पाठ:"
साढे २४ लाखसहित बुटवलका युवक पक्राउ,"भैरहवा : रुपन्देही प्रहरीले स्रोत नखुलेको रकमसहित एक युवकलाई पक्राउ गरेको छ। पक्राउ पर्नेमा बुटवल उपमहानगरपालिका८ सुख्खानगरका २८ वर्षीय सन्दिप शाक्य रहेको प्रहरीले जनाएको छ। 'बेलहिया नाका क्षेत्रको बाइपासस्थित स्रोत नखुलेको अवैध रकम ओसारपसार हुँदैछ भन्ने गोप्य सूचना पाएका थियौँ', रुपन्देहीका एसपी रविन्द्र रेग्मीले भने, 'पक्राउ परेका शाक्यमाथि शंका लागि उनले बोकेको झोला चेकजाँच गर्दा २४ लाख ५० हजार रुपैयाँ बरामद भयो।' स्रोत नखुलेको रकमसहित पक्राउ परेका शाक्यलाई आवश्यक कारबाहीका लागि भैरहवा भन्सार कार्यालयमा पठाइएको जिल्ला प्रहरी कार्यालय रुपन्देहीका प्रवक्ता एंव डिएसपी श्यामु अर्यालले बताए। उनका अनुसार बरामद रकम सबै एक हजार दरका हुन्।"
विद्यालयमा मोबाइल निषेध,गुल्मी : गुल्मीको छत्रकोट गाउँपालिकाले गाउँपालिकाभित्र रहेका विद्यालयहरूमा मोबाइल सञ्चालन निषेध गर्ने निर्णय गरेको छ। यही भदौ ९ गते बसेको गाउँ शिक्षा समितिको बैठकले मोबाइल सञ्चालनमा रोक लगाउने निर्णय गरेको हो। विद्यार्थीहरूले विद्यालय हाताभित्र र शिक्षकहरूले कक्षाकोठाभित्र मोबाइल लैजान पूर्ण निषेध गरिएको प्रमुख प्रशासकीय अधिकृत कृष्ण प्रसाद पन्थीले जानकारी दिए। गाउँपालिकाभित्र विभिन्न तहका ३७ विद्यालय सञ्चालनमा छन्। शैक्षिक क्षेत्रमा सुधार ल्याउनका लागि मोबाइल निषेध गरिएको प्रमुख प्रशासकीय अधिकृत पन्थीले जानकारी दिए ।
कर्मचारी बोकेको बस दुर्घटना हुँदा १० जना घाइते,तनहुँ : पृथ्वी राजमार्गअन्तर्गत तनहुँको म्याग्दे गाउँपालिका१ गुणादीमा सोमबार बेलुका बस दुर्घटना हुँदा १० जना घाइते भएका छन्। दमौलीबाट कर्मचारी लिएर पोखरातर्फ जाँदै गरेको ग १ ख ४०२३ नम्बरको बस दुर्घटना हुँदा १० जना घाइते भएका हुन्। दुई जनाको अवस्था गम्भीर रहेको प्रहरीले जनाएको छ। घाइतेहरूको दमौलीस्थित रत्नहरि अस्पतालमा उपचार भइरहेको ट्राफिक प्रहरी कार्यालय तनहुँका प्रमुख प्रहरी नायब निरीक्षक गोकर्ण नेपालले जानकारी दिए। ओभरटेक गर्ने क्रममा बस दुर्घटना भएको प्रहरीले अनुमान गरेको छ। घटनाबारे थप अनुसन्धान भइरहेको प्रहरीले जनाएको छ।
मेची नदीले बगाउँदा युवक बेपत्ता,"झापा : मेची नदीले बगाउँदा एक युवक बेपत्ता भएका छन्। बेपत्ता हुनेमा भद्रपुर नगरपालिका३ रंगिलाचोक निवासी भूपाल भुजेलको १९ वर्षीय छोरा सामुएल भुजेल रहेको प्रहरी कार्यालय झापाका डीएसपी वसन्त पाठकले जानकारी दिए। प्रहरीका अनुसार सोमबार दिउँसो साढे ४ बजे भद्रपुर५ स्थित नर्सिङ बगान नजिकैबाट मेची नदी तैरिएर भारत जान खोज्दा सामुएललाई नदीले बगाएको हो। सामुएलसँगै उनका साथी पनि थिए। दुवै जना नदीमा पौडी खेलेर भारततर्फ जान लाग्दा एक जनालाई बगाएर बेपत्ता बनाएको डीएसपी पाठकको भनाइ छ। उनको खोजी कार्य जारी छ। भद्रपुरदेखि पाठामारीसम्म सशस्त्र, नेपाल प्रहरी र स्थानीयबासीले खोजी गरिरहेको छ। मेची नदी नेपालभारत सीमा भएर बग्छ। अविरल वर्षापछि मेची नदीमा आज पानीको बहाव बढेको छ।"
सिप र प्रविधिमा सहयोग गर्न बेलायत सरकारलाई आग्रह,"विराटनगर : नेपाल उद्योग वाणिज्य महासंघ प्रदेश १ ले प्रदेशको औद्योगिक र आर्थिक विकासका लागि सहयोग गर्न बेलायत सरकारलाई आग्रह गरेको छ। औद्योगिक विकासमा सिप र प्रविधि हस्तान्तरण गरी सहयोग पुर्याउन बेलायती राजदूत निकोला पोलिटमार्फत आग्रह गरिएको हो। पहिलोपटक प्रदेश १ को भ्रमणमा रहँदा राजदूत पोलिटसँग सोमबार विराटनगरमा आयोजित भेटघाट कार्यक्रममा महासंघका प्रतिनिधिहरूले प्रदेशको आर्थिक विकासमा सहयोग पुर्याउन आग्रह गरेका हुन्। साना तथा लघु उद्यमलाई प्रोत्साहनमूलक कार्यक्रममार्फत सहयोग गर्न पनि राजदूत पोलिटसँग आग्रह गरिएको छ। साथै महिला उद्यामीले उद्योगहरूमा महिला सहभागीता अभिवृद्धिमा विभिन्न कार्यक्रममार्फत सहयोग गर्न बेलायत सरकारलाई आग्रह गरेका छन्। राजदूत पोलिट र डेपुटी राजदूत ल्युइक विउमोन्ट लगायतलाई स्वागत गर्दै महासंघ प्रदेश १ का अध्यक्ष टीकाराज ढकालले बेलायती सहयोग भित्राउन यस प्रदेशमा सहज रहेको बताए। पहाडी क्षेत्रमा औषधि उद्योग स्थापनाको सम्भावना रहेको जानकारी उनले गराए। ढकालले पेट्रोलियम पदार्थको मूल्यवृद्धि र कोभिड१९ का कारण प्रदेशको उद्योग क्षेत्र बढी प्रभावित भएको बताएका छन्। पछिल्लो समय नेपाली निर्यातमूलक उद्योगहरू प्रभावित बनेको जानकारी उनले दिए। महासंघका केन्द्रीय सदस्य अविनास बोहराले प्रदेशमा कृषि, जलविद्युत, खनिज पदार्थमा उच्च सम्भावना रहेको बताएका छन्। प्रचुर सम्भावना रहे पनि सिप र प्राविधिको अभावका कारण सदुपयोग गर्न नसकिएको उनको भनाइ छ। प्रदेश १ मा औद्योगिक प्रदर्शनीस्थलको निर्माण हुन सके उद्योगीहरूले समेत आफ्ना उत्पादनलाई प्रवद्र्धन गर्ने अवसर प्राप्त गर्ने बोहराले बताए। राजदूत पोलिटले आर्थिक र औद्योगिक विकासका लागि बेलायती सरकारले सहयोग गर्दै आएको बताएकी थिइन्। प्रदेश राजधानी विराटनगरलाई नेपालको दोस्रो ठूलो तथा औद्योगिक र आर्थिक सहरका रूपमा चिनेको बताउँदै उनले बेलायत सरकारले औद्योगिक विकासका लागि विभिन्न हिसाबले सहयोग गरिरहेको जानकारी दिइन्। महासंघका सदस्य रविन दाहालका अनुसार राजदूतको टोलीले सोमबार विराटनगरका जुट उद्योग, ट्राइकोट उद्योग, नेपाल भारत सीमा रहेको एकीकृत भन्सार जाँच चौकी लगायतको स्थलगत निरीक्षण गरेको छ। इटहरीमा दूध उत्पादनका लागि बेलायती सरकारले गरेको लगानीका बारेमा जानकारी लिएको टोली मंगलबार भने चियाको अवस्थाका बारेमा बुझ्न र जानकारी लिन इलाम जाने कार्यक्रम रहेको दाहालले बताए। कार्यक्रममा महासंघ प्रदेश १ का उपाध्यक्ष एवं केन्द्रीय सदस्य राजेन्द्र राउत, महासंघ प्रदेश १ का सदस्य रविन दाहाल, श्रवण अग्रवाल, उद्योग संगठन मोरङका उपाध्यक्ष राजकुमार गोल्छा, महिला उद्यमी प्रतिभा रिजाल, सरु केसी, कृति श्रेष्ठलगायत बेलायती दूतावासका कर्मचारीको सहभागिता रहेको थियो।"
समानुपातिकतर्फ ६८ वटा निवेदन दर्ता,"काठमाडौं : मंसिर ४ गते हुने संघ र प्रदेश निर्वाचनका लागि समानुपातिक प्रणालीतर्फ भाग लिन विभिन्न ७६ दलका ६८ वटा निवेदन परेका छन्। निर्वाचन आयोगका उपसचिव तथा सहायक प्रवक्ता सूर्यप्रसाद अर्यालले सोमबार विज्ञप्ति जारी गर्दै प्रदेशसभा सदस्यमा पनि विभिन्न दलले समानुपातिक निर्वाचन प्रणालीतर्फ दल दर्ता गराएका छन्। जसमध्ये प्रदेश १ मा विभिन्न ६३ वटा दलबाट ५५ वटा निवेदन परेका छन् भने मधेस प्रदेशमा ६७ वटा दलबाट ५९ वटा निवेदन परेका छन्। त्यस्तै बागमती प्रदेशमा ६६ वटा दलबाट ५८ वटा निवेदन, गण्डकी प्रदेशमा ६० वटा दलबाट ५२ वटा निवेदन, लुम्बिनी प्रदेशमा ६२ वटा दलबाट ५४ वटा निवेदन, कर्णाली प्रदेशमा ५७ वटा दलबाट ४९ वटा निवेदन र सुदूरपश्चिम प्रदेशमा ५८ वटा दलबाट ५० वटा निवेदन परेका छन्।"
ब्याटिङ नचल्दा नेपाल केन्यासँग ७ रनले पराजित,काठमाडौं : केन्यासँगको टी२० अन्तर्राष्ट्रिय क्रिकेटअन्तर्गत चौथो खेलमा नेपाल पराजित भएको छ। नेपाली खेलाडीको ब्याट नचल्दा केन्यासँग ७ रनले पराजित भएको हो। टस जितेर ब्याटिङ गरेको केन्यालाई नेपालले १०१ रनमै आलआउट गरेको थियो। कप्तान सन्दीप लामिछानेले पाँच विकेट लिएपछि केन्या सस्तै रनमा आलआउट भएको थियो। १०२ रनको विजय लक्ष्य पछ्याएको नेपालले निर्धारित ओभरमा ९ विकेट गुमाएर ९४ रनमात्र बनाउन सक्यो। नेपालका लागि रोहित पौडेलले ४७ रन जोड्यो। अन्य कुनै खेलाडीले पनि दोहोरो अंकको रन ल्याउन सकेन। यससँगै नेपाल दुई खेलमा विजयी बन्दा केन्या पनि दुई खेलमा विजयी भएको छ। केन्यासँग अन्तिम टी२० खेल मंगलबार हुने छ।
पछिल्लो २४ घण्टामा देशभर १५ वटा विपद्का घटना,"काठमाडौं : पछिल्लो २४ घण्टामा देशका विभिन्न स्थानमा १५ वटा विपद्का घटना भएका छन्। राष्ट्रिय विपद् जोखिम न्यूनीकरण तथा व्यवस्थापन प्राधिकरणका अनुसार यी घटनामा दुई जनाको मृत्यु भएको छ भने ६ जना घाइते भएका छन्। छवटा चौपाया क्षति भएको छ। प्राधिकरणले सार्वजनिक गरेको विवरण अनुसार आगलागी, पहिरो, भीरबाट लडेको र चट्याङका घटना भएका हुन्। घटनाबाट १५ लाख ९१ हजार रुपैयाँ बराबरको क्षति भएको छ।"
