शीर्षक,विवरण
"धन, जन र वन खाने डढेलो","वनपाखामा आगो लाग्न नदिने उपाय उपभोक्ता र स्थानीयले पनि अपनाउनु पर्छ। डढेलोका हकमा हुँदै आएको हेलचेक्र्याइँ भविष्यमा दोहोरिनु हुँदैन। जगजाहेर छ कि विश्व तापमान वृद्धिले संसारभर नै डढेलोको प्रकोप निम्त्याएको छ। जसबाट नेपाल अछूतो छैन। जसै डढेलो लाग्छ वा आगलागीका घटना हुन्छन्, धनजनको क्षति हुन्छ। वन्यजन्तुको ज्यान जान्छ। वायु प्रदूषण हुन्छ। हिउँद याममा औसतभन्दा कम पानी परिरहेको छ। वन जंगलमा डढेलो लाग्ने कारण त्यो पनि बनेको छ। हिउँदमा पर्नुपर्ने जति पानी परेको छैन। डढेलोकै कारण २०६१ यतामात्रै १ सय २० जना नेपालीले ज्यान गुमाएका छन्। गएका एक, दुईको तथ्यांक हेर्ने हो भने मात्रै वार्षिक सात हजार डढेलो तथा आगलागीका घटना भएका छन्। यो वर्षको मुख्य सुक्खा याम सन्निकट छ। डढेलोबाट जोगिने हो भने त्यो जोखिमको पूर्वतयारी छिटै भइसक्नुपर्छ। नेपालमा भने डढेलोबाट बच्ने र बचाउने उपायको खोजी वा पूर्वतयारी निकै कमजोर छ। झन्डैझन्डै आगो लागिसकेपछि इनार खन्ने चल्तीको भनााइकै पाराको छ। जब कि भूकम्पजस्तो पहिल्यै थाहा नहुने प्रकोप होइन डढेलो। नेपाली समाज र सरोकारवालाहरूको मनोविज्ञानले अझै आगलागी एवं डढेलोलाई प्रकोपकै दर्जामा राखिसकेको छैन। प्राकृतिकभन्दा बेसी मानवीय कारणबाटै लाग्ने डढेलो नियन्त्रणको पहिलो उपाय भनेकै मानिसलाई सचेत बनाउने र सुक्खायाममा बढी होसियार बन्ने हो। आगो लागिहालेमा निभाउने तरिका पनि सर्वसाधारणसम्मलाई सिकाउन जरुरी छ। सहर बजारमै हुने आगलागी नियन्त्रणकै लागिसमेत औजार, यन्त्र, उपकरण र दक्ष जनशक्तिको प्रबन्ध गर्न सरकार चुकेकै छ। हिमाली र पहाडी क्षेत्रका विकट कुना कन्दरामा त हेलिकोप्टरबाटै पानी खन्याएर आगो निभाउनुपर्ने पनि हुन्छ। त्यस्तो प्रयास भने कताकतिमात्रै गरेको देखिन्छ। डढेलो नियन्त्रणका लागि सरकारले छुट्ट्याउने बजेट प्रतिहेक्टर १० रुपैयाँ जति पर्छ जब कि मुलुकमा बुट्ट्यानसमेत गरी वन क्षेत्र सबा ५८ लाख हेक्टर छ। अग्नि नियन्त्रणमा राज्यको पहल आवश्यक त अपरिहार्य छँदै छ, स्थानीय र उपभोक्ता पनि आफ्नो नागरिक दायित्वबाट पछि हट्नु हुँदैन। वनपाखामा आगो लाग्न नदिने उपाय उपभोक्ता र स्थानीयले पनि अपनाउनु पर्छ। डढेलोका हकमा हुँदै आएको हेलचेक्र्याइँ भविष्यमा दोहोरिनु हुँदैन।"
प्रदेश सरकारमा दलित उपेक्षित,"हुन त, दलित समुदायलाई प्रत्यक्षमा टिकट दिने बेला नै अछुत व्यवहार गरिन्छ। प्रतिनिधिसभा निर्वाचनमा प्रत्यक्षमा चुनाव जित्ने एमाले सचिव छविलाल विश्वकर्मा दलित समुदायका एक्लो प्रतिनिधि हुन्। जनकपुरधाम : सात प्रदेशमा ६२ जना मन्त्री छन्। तर, गण्डकीले मात्रै दलित समुदायबाट एक जना क्याबिनेटमन्त्री बनाएको छ। सीताकुमारी सुन्दास गण्डकी प्रदेश सरकारको आर्थिक मामिला मन्त्री हुन्। भौगोलिक रूपमा पछि परेको कर्णालीले दलित समुदायबाट एक राज्यमन्त्री बनाएको छ, केवल कोटा पूरा गर्न मात्रै। केही प्रदेशमा भने मन्त्रिपरिषद्ले पूर्णता पाउन बाँकी छ। संविधानले पछि पारिएका वर्ग, समुदाय, क्षेत्र र लिङ्गलाई मूलधारमा ल्याउन समानुपातिक समावेशी सिद्धान्त अंगिगार गरेको छ। तर, प्रदेशका सरकारमा दलित समुदायको यो टिठलाग्दो उपस्थितिले संवैधानिक व्यवस्थालाई नै गिज्याइरहेको भान हुन्छ। केन्द्र सरकारमा त पहिल्यैदेखि नै दलित समुदाय उपेक्षामा पर्दै आएको थियो। अहिले दलित समुदायबाट राज्यमन्त्रीमा समेटिएका छन्। हुन त, दलित समुदायलाई प्रत्यक्षमा टिकट दिने बेला नै अछुत व्यवहार गरिन्छ। प्रतिनिधिसभा निर्वाचनमा प्रत्यक्षमा चुनाव जित्ने एमाले सचिव छविलाल विश्वकर्मा दलित समुदायका एक्लो प्रतिनिधि हुन्। दलित समुदायबाट प्रतिनिधिसभामा १५ जना समानुपातिक कोटाबाट सांसद बनेका छन्। तर, नीति कार्यान्वयन गर्ने कार्यकारी पद (मन्त्री) मा दलित समुदायलाई जहिल्यै उपेक्षा गरिन्छ। मुख्य दल र तिनका नेताहरूले समानुपातिक समावेशीको नारा भने जहिल्यै जप्ने गर्छन्। दलित आयोगका सदस्य सुन्दर पुर्कुटी सात प्रदेशमा दलित समुदायबाट एक जना मात्रै मन्त्री बनाइनु संविधान र संघीय लोकतान्त्रिक पद्धतिकै उपहास भएको बताउँछन्। राज्य र राजनीतिक दल दलित समुदायप्रति कति असंवेदनशील छन् भन्ने यसले पुष्टि गर्छ, पुर्कुटी भन्छन्, संविधानले नै समानुपातिक समावेशी सिद्धान्त बोकेको छ। दलहरू यसको कार्यान्वयनमा कति इमान्दार छन् भन्ने यसले देखाउँछ। गण्डकी प्रदेशमा एमालेबाट सीताकुमारी सुन्दास मन्त्री बनेकी छिन्। सातवटै प्रदेशमा दलित समुदायबाट क्याबिनेट स्तरको मन्त्री बन्न पाउने सुन्दास एकमात्र भाग्यमानी हुन्। उनले आर्थिक मामिला मन्त्रालयको जिम्मेवारी पाएकी छिन्। माघ १० गतेको मन्त्रिपरिषद्को विस्तार एवं कार्यविभाजनमा उनलाई आर्थिक मन्त्रालयको जिम्मेवारी तोकिएको थियो। दलित समुदायबाट कर्णालीमा उर्मिला विश्वकर्मा राज्यमन्त्री बनेकी छिन्। उनलाई भौतिक पूर्वाधार ऊर्जा तथा जलस्रोत राज्यमन्त्रीको जिम्मेवारी तोकिएको छ। अरू प्रदेशमा भने एक जना पनि दलित समुदायबाट मन्त्री बनाइएका छैनन्। केन्द्रीय राजनीतिमा हालैको फेरबदलले प्रदेश सरकारमा पनि प्रभाव पार्ने निश्चित छ। त्यसैकारण सत्ता परिवर्तन र नयाँ सरकार गठनका खेल हुनेछन्। संवैधानिक व्यवस्थाअनुसार दलित समुदायबाट मन्त्रीमा प्रतिनिधित्व गराउनुपर्ने अधिकारकर्मीहरू बताउँछन्। विगतदेखि नै सत्तामा दलित समुदायको सहभागिता निराशाजनक नै छ। २०१५ सालको निर्वाचनबाट तीनजना दलित समुदायबाट संसद्मा पुगेका थिए। २०१६ देखि २०४७ सालसम्मका संसद्मा ६ जना दलित समुदायका नेताले संसद्मा प्रतिनिधित्व गरेको इतिहास छ। २०४८ देखि २०६२ सम्म ९ जनाको प्रतिनिधित्व देखिन्छ भने पुनस्र्थापित व्यवस्थापिकासंसद्मा १८ जना दलित समुदायका थिए। त्यसैगरी पहिलो संविधानसभामा ४९ जना र दोस्रो संविधानसभामा ४० जनाको दलित समुदायबाट प्रतिनिधित्व थियो। हाल प्रतिनिधिसभामा १६ र राष्ट्रियसभामा ७ जनाको प्रतिनिधित्व छ। प्रदेशसभाहरूमा ३१ जनाको प्रतिनिधित्व छ। दलित समुदायबाट प्रदेशमा ३१ सदस्य समानुपातिक कोटामा सातवटा प्रदेशमा दलित समुदायका २८ जना प्रदेशसभा सदस्य बनेका छन्। प्रदेश १ मा एमालेबाट कमला दर्नाल (तेह्रथुम), कांग्रेसकी सुनिताकुमारी गुरुङ (सुनसरी), माओवादी केन्द्रबाट सपना दर्जी (सुनसरी) र राष्ट्रिय प्रजातन्त्र पार्टीबाट गोपालबहादुर विश्वकर्मा (झापा) प्रदेशसभा सदस्य छन्। मधेसमा कांग्रेसबाट सकुन्ती देवी (सर्लाही) र नीलमकुमारी रजक (सप्तरी), एमालेबाट पलटीदेवी महरा (धनुषा), जनमतबाट रञ्जुकुमारी मण्डल खंग (सप्तरी), जनता समाजवादी पार्टीबाट ललिता दास (सिरहा), माओवादी केन्द्रबाट शारदा दास पहाडी (धनुषा) र एकीकृत समाजवादीबाट किशोरी देवी (रौतहट) गरी सात जना प्रदेशसभा सदस्य छन्। बागमती प्रदेशमा दलित समुदायबाट दुई जना सदस्य छन्। जसअनुसार एमालेबाट बालकुमारी विश्वकर्मा (काठमाडौं) र कांग्रेसबाट सुना परियार (काठमाडौं) छन्। गण्डकी प्रदेशमा एमालेबाट गोविन्दबहादुर नेपाली (बागलुङ) र नन्दकला दमै नेपाली (कास्की), कांग्रेसबाट दिलमायाँ पौवी (बाग्लुङ) र टीकाकुमारी बस्याल (लमजुङ) तथा माओवादी केन्द्रबाट दमयन्ती रुचाल (बर्दघाट सुस्ता पूर्व) गरी पाँच जना प्रदेशसभा सदस्य दलित समुदायबाट छन्। लुम्बिनीमा एमालेबाट इन्द्रकुमारी गहतराज (पाल्पा) र रेखाकुमारी शर्मा (दाङ), कांग्रेसबाट लोकीकुमारी विक (दाङ) तथा माओवादी केन्द्रबाट यमबहादुर नेपाली सार्की (गुल्मी) प्रदेशसभा सदस्य बनेका छन्। कर्णाली प्रदेशमा एमालेबाट गमता विक (दैलेख), कांग्रेसबाट लक्ष्मी सुनार (सल्यान) र माओवादी केन्द्रबाट उर्मिला विश्वकर्मा (रोल्पा) गरी तीन जना दलित समुदायबाट प्रदेशसभा सदस्य छन्। सुदूरपश्चिम प्रदेशमा एमालेबाट हीरा सार्की (कञ्चनपुर), कांग्रेसबाट ललिता सुनार (कैलाली) र माओवादी केन्द्रबाट लक्ष्मी विक (दार्चुला) प्रदेशसभा सदस्य छन्। प्रदेशसभामा तीन जना दलित समुदायका नेताहरूले प्रत्यक्ष चुनाव जितेका थिए। गण्डकी प्रदेशमा सीता सुन्दास, कर्णालीमा रनसिंह परियार र मधेस प्रदेशको धनुषा२ क बाट एमालेका लखनदास तत्मा निर्वाचित भएका थिए। मधेस प्रदेशमा मधेसी दलित समुदायको जनसंख्या झण्डै १७ प्रतिशत छ। २०७८ को प्रारम्भिक जनगणनाअनुसार मधेसको जनसंख्या ६१ लाख २६ हजार २ सय ८८ छ। त्यसमध्ये ९ लाख अर्थात् कुल जनसंख्याको १६५० प्रतिशत दलित समुदायको छ। जसकारण मधेसमा दलितको मत नै निर्णायक हुन्छ। तर, पुस २९ मा जनता समाजवादी पार्टीका सरोजकुमार यादवको नेतृत्वमा मधेस प्रदेश सरकार गठन हुँदा दलित समुदायलाई निल गरियो। १५ सदस्यीय मन्त्रिपरिषद्मा दलित समुदायबाट एकजना पनि मन्त्री बनाइएन। यो प्रदेशमा यादवको जनसंख्या झन्डै १५ प्रतिशत छ। मुस्लिमको जनसंख्या १२ प्रतिशत छ। आदिवासी मधेसीको जनसंख्या ९ प्रतिशत छ। प्रदेशमा कोइरी (कुशवाहा) को जनसंख्या ६ प्रतिशत छ। पहाडी समुदायको जनसंख्या १२२५ प्रतिशत छ। यस्तै कथित उच्च जातभित्र पर्ने ब्राह्मण, कायस्थ, भूमिहारको जनसंख्या भने २५ प्रतिशतको हाराहारीमा छ। संविधानको धारा ७६ को व्यवस्थाअनुसार समावेशी सिद्धान्तबमोजिम मन्त्रिपरिषद् गठन गर्नुपर्ने हुन्छ। यस्तै संविधानको धारा ४२ मा दलित समुदायलाई समानुपातिक समावेशी सिद्धान्तका आधारमा राज्यको हरेक निकायमा सहभागिताको हक हुनेछ भनिएको छ। समानुपातिक समावेशी सिद्धान्तअनुसार मधेसमा १३८ प्रतिशत जनसंख्या भएको दलित समुदायबाट कम्तीमा तीन जना मन्त्री बन्नुपर्ने हो। तर, एक जना पनि नपर्नुले संवैधानिक व्यवस्थालाई नै जिग्याइरहेको दलित अधिकारकर्मीहरू बताउँछन्। अधिवक्ता रेखा दत्त राजनीतिक दलले समानुपातिक समावेशितालाई सैद्धान्तिक रूपमा स्वीकार गरे पनि व्यवहारमा कार्यान्वयन नगरेको बताउँछिन्। राजनीतिक दल मूलतः जात व्यवस्थामा आधारित छन् दत्त भन्छिन्, दलित या सीमान्तीकृतको कोणबाट हेर्दा राजनीतिक दलहरू प्रतिगमनतर्फ ढल्लेका देखिन्छन्। यो व्यवस्थालाई संविधान निर्माताहरूले नै पालना गरेका छैनन्। हरेक महत्वपूर्ण राजनीतिक परिवर्तनमा दलित समुदायले अग्रणी भूमिका निर्वाह गर्दै आएको छ। तर, अवसरका बेला भने सकेसम्म यो वर्गलाई बञ्चित नै गर्ने गरिन्छ। सरकारमा सहभागी गराइहाले पनि राज्यमन्त्री वा सबैभन्दा कम आकर्षक मानिएका मन्त्रालयको जिम्मा दिने गरिन्छ। यसअघि पनि मधेस प्रदेश सरकारमा एक जना पनि दलितलाई मन्त्री बनाइएको थिएन। जबकी मधेसमा सबैभन्दा बढी दलितको संख्या १९ प्रतिशत (जसमा १६५० मधेसी दलित र बाँकी पहाडी दलित) को छ। दोस्रो धेरै जनसंख्या यादवको १५ र तेस्रो धेरै मुस्लिमको १२ प्रतिशत छ। मुस्लिम समुदायबाट मधेस प्रदेशमा तीन जनाको प्रतिनिधित्व छ। जसमा १ मन्त्री र २ राज्यमन्त्री छन्। शक्तिको राजनीतिलाई जोगाइराख्न पार्टीहरूले समावेशीको मुद्दालाई कमजोर बनाएको पत्रकार तथा राजनीतिक विश्लेषक नित्यानन्द मण्डल बताउँछन्। दलित अधिकारको कुरा गर्ने मधेस केन्द्रित दल नै दलितलाई अधिकार दिन कञ्जुस्याइँ गरेको मण्डल बताउँछन्। समानुपातिक समावेशी प्रतिनिधित्वलाई बेवास्ता गरेको त जनसंख्या र संख्याले देखाइहाल्यो नि ! मण्डलले भन्छन्, समावेशीका लागि आफंै आन्दोलन गर्ने, अनि आफैं त्यसको मानमर्दन गर्दै हिँड्ने ? यो त पटक्कै सुहाउँदैन। समानुपातिक समावेशीको मुद्दा उठाउने मात्रै होइन, कार्यान्वयन पनि गर्नुपर्नेमा मण्डलको जोड छ। मधेस प्रदेश सरकार १५ सदस्यीय छ। जसमा यादव समुदायका ७ जना मन्त्री छन्। जसपाका सरोजकुमार यादव मुख्यमन्त्री हुन्। जसपाका तर्फबाट सञ्जयकुमार यादव अर्थमन्त्री छन्। एमालेका सरोज यादव भौतिक पूर्वाधारमन्त्री, जनमतका महेशप्रसाद यादव शिक्षामन्त्री र माओवादीका सुनिता यादव उद्योग मन्त्री छन्। त्यस्तै, एमालेका केशव राय र जनमतका सञ्जयकुमार यादव राज्यमन्त्री छन्। मधेसमा यादवहरूको जनसंख्या धेरै भएका कारण सरकारमा उनीहरूको उपस्थिति बढी देखिएको विश्लेषकहरूको भनाइ छ। यादवको जनसंख्या पनि धेरै छ। चुनाव जित्नेमा पनि यो समुदायका धेरै छन्, दलित अधिकारकर्मी विनोद महरा भन्छन्, त्यसैले मन्त्रिपरिषद्मा उनीहरूको उपस्थिति धेरै देखिन्छ। तर, यादवहरू नराखी मन्त्रिपरिषद् नै बन्दैन भन्ने पनि त छैन्, नि ! पूर्वसचिव एवं दलित अधिकारकर्मी मानबहादुर विश्वकर्मा समाज परिवर्तनको कुरा गर्ने दलहरूले नै दलितलाई मन्त्री बन्ने अवसरबाट बञ्चित गर्ने गरेको बताउँछन्। दलित सवालमा संवेदनशील छौं। समाज परिवर्तन गर्छौं, लोकतन्त्रवादी हौं वा प्रगतिशील हौं भन्नेहरू नै समानुपातिक प्रतिनिधित्वको सवालमा सकारात्मक छैनन, पूर्वसचिव विश्वकर्मा भन्छन्, धेरै नै दबाब भयो भने दलित समुदायलाई कम प्रभावशाली भएका मन्त्रालय दिन्छन्। त्यो पनि नभए राज्यमन्त्री बनाउने गरिन्छ। अन्यथा त्यो पनि मुस्किल हुन्छ। दलित समुदायलाई मन्त्रीमा कञ्जुस्याइँ गर्ने कुरा नौलो नभएको उनी बताउँछन्। सीमान्तीकृतमध्ये पनि दलित सबैभन्दा बढी सीमान्तीकृत समुदाय हो, पूर्वसचिव विश्वकर्मा भन्छन्, तर पहिला पनि आहा भन्ने ढंगले मन्त्रिपरिषद्मा सहभागी गराइएकै छैन। त्यसैले यो नौलो होइन्। ०७८ को प्रारम्भिक जनसंख्या गणनाले सिरहामा दलितको जनसंख्या उच्च छ। जहाँको कुल जनसंख्या ६ लाख ३७ हजारमा १ लाख ४० हजार ४ सय ७३ दलितको छ। सिरहामा २२ प्रतिशतको हिस्सा दलितले ओगटेको छ। त्यसैगरी, धनुषामा १७५ प्रतिशत, महोत्तरीमा १६५, सर्लाहीमा १४५, रौतहटमा १४, बारामा १३ र पर्सामा १४ प्रतिशत जनसंख्या दलित समुदायको छ। छुवाछूतका कारण अपमान र पीडा भोग्न बाध्य सबैलाई एउटै शब्द दलित प्रयोग गरिएको पाइन्छ। राष्ट्रिय दलित आयोग ऐन, २०७४ मा दलित समुदाय भन्नाले राष्ट्रिय दलित आयोगको सिफारिसमा नेपाल सरकारले परिभाषित गरेको समुदायलाई सम्झनुपर्छ भन्ने उल्लेख छ। जसअनुसार दलित वर्गमा पहाडी मूलका सात र मधेसी मूलका १९ गरी २६ जातजाति पर्छन्। पहाडी मूलमा गन्धर्व (गाइने), परियार (दमाई, दर्जी, सूचीकार, नगर्ची, ढोली, हुड्के), वादी, विश्वकर्मा (कामी, लोहार, सुनार, ओड, चुनरा, पार्की, टमटा), मिजार (सार्की, चर्मकार, भुल), पोडे (देउला, पुजारी, जलारी) र च्यामे (कुचीकार, च्याम्खल) पर्छन्। त्यसैगरी मधेसी मूलका दलितमा कलर, ककैहिया, कोरी, खटिक, खत्वे (मण्डल, खङ), चमार (राम, मोची, हरिजन, रविदास), चिडिमार, डोम (मरिक), तत्मा (ताँती, दास), दुसाध (पासवान, हजरा), धोबी (रजक, हिन्दू), पासी, बाँतर, मुसहर, मेस्तर (हलखोर), नटुवा, ढाँडी र धरिकरघन्का पर्छन्। राष्ट्रिय दलित आयोगले हिन्दू वर्णाश्रम जात व्यवस्थाले शुद्र र अछूतका रूपमा विभेद गर्दै आएको तर मानव समाज र सभ्यताको इतिहासमा श्रमिक, शिल्पकारी, भौतिकशास्त्री र परिवर्तनकारीका रूपमा अटुट योगदान गर्दै आएको तर अफसोच आजको युगमा समेत छुुवाछूत र भेदभावको अमानवीय पीडा भोगिरहेको विभिन्न नश्लभित्रका तर उस्तै उत्पीडनमा रहेका मान्छेहरू दलित हुन् भनेको छ।"
परराष्ट्रमन्त्री राईलाई जेनेभा जान रोकियो,"मानव अधिकार आयोगका पूर्वसदस्य सुशील प्याकुरेलले मन्त्रिपरिषद्ले निर्णय गरिसकेको अवस्थामा भ्रमण रोक्नुले प्रधानमन्त्री दाहालमा निरंकुशता बढेको बताए। काठमाडौं : प्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डले परराष्ट्रमन्त्री डा बिमला राई पौडेललाई संयुक्त राष्ट्र संघको मानवअधिकार परिषद् सम्मेलनमा सहभागी हुनबाट रोकेका छन्। आइतबार साँझ जेनेभा जाने तयारीमा रहेकी मन्त्री पौडेलाई साढे दुई घण्टाअघि भ्रमण स्थगित गर्न भनिएको थियो। संयुक्त राष्ट्रसँघअन्तर्गत रहेको मानवअधिकार परिषद्को ५२औं सम्मेलनमा सहभागी हुन मन्त्री आइतबार साँझ त्रिभुवन अन्तर्राष्ट्रिय विमानस्थल जान लागेकी थिइन्। प्रधानमन्त्री दाहालले प्रस्थान नगर्न भनेपछि मन्त्री पौडेलले भ्रमण स्थगित गरेको जनाइएको छ। त्यसअघि मन्त्री पौडेलले आइतबार दिउँसो पत्रकार सम्मेलन गरेर भ्रमणबारे जानकारी गराएकी थिइन्। मन्त्री पौडेलले जेनेभामा हुनेमानवअधिकार काउन्सिल सम्मेलनमा नेपालको उपस्थिति अत्यन्तै महत्वपूर्ण हुने पनि बताएकी थिइन्। परराष्ट्र मन्त्रालयकी प्रवक्ता सेवा लम्सालका अनुसार प्रधानमन्त्रीको निर्देशनसँगै परराष्ट्रमन्त्री पौडेलले जेनेभा भ्रमण रद्द गरेकी हुन्। साँझ ६ बजेको फ्लाइटमा जेनेभा जाने तयारीमा रहेकी पौडेललाई दिउँसो साढे तीन बजे प्रधानमन्त्री कार्यालयबाट फोन आएपछि उनको भ्रमण रद्द भएको थियो। आज बिहान प्रधानमन्त्रीज्यूले फोन गरेर तपाईं कहिले जेनेभा जाँदै हुनुहुन्छ ? भनेर मलाई सोध्नुभएको थियो, मन्त्री पौडेले भनिन्, मैले आज जाँदैछु भनेकी थिएँ। उहाँले खबर गर्छु त भन्नुभएको थियो। त्यसपछि दिउँसो साढे ३ बजे विमानस्थल जाने तयारीमा थिएँ। मुख्यसचिवले मन्त्रालयमा फोन गर्नुभयो र जेनेभामा हुने मानवअधिकारको सम्मेलनमा मन्त्रीज्यु नजानुहोला भन्नुभयो। मुख्य सचिवले फोन गरेर भ्रमण रद्द गर्न भने पनि कारण भने जानकारी नदिइएको मन्त्री निकट स्रोतले बतायो। बैठकमा नेपालले मानवअधिकारको क्षेत्रमा हासिल गरेको उपलब्धिबारे सम्बोधन गर्ने कार्यक्रम थियो। सदस्य राष्ट्रको हैसियतले यस क्षेत्रमा आफूले गरेको प्रगतिबारे अन्तर्राष्ट्रिय समुदायलाई जानकारी गराउन र बहुपक्षीय तथा द्वीपक्षीय छलफलको माध्यमलाई अझ बलियो बनाउने मन्त्री पौडेलको भनाइ थियो। परराष्ट्रमन्त्री पौडेलका प्रेस विज्ञ यशोदा अधिकारीले मन्त्रीको जेनेभा भ्रमण स्थगित भएको जानकारी दिइन्। यसअघि मन्त्रपरिषद्ले नै भ्रमण पारित गरेका कारण मन्त्री पौडेल भने भ्रमण हुनेमा ढुक्क थिइन्। उनले आवश्यक पर्ने डलर पनि साटिसकेकी थिइन्। नेपाल संयुक्त राष्ट्रसँघको मानवअधिकार परिषद्को सदस्य राष्ट्र हो। परराष्ट्रमन्त्री पौडेलले परिषद्को बैठकमा मानव अधिकारप्रति नेपालको प्रतिबद्धताका सम्बन्धमा सरकारको तर्फबाट भनाइ राख्ने कार्यक्रम थियो। परिषद्को बैठकमा सम्बोधन गरेपछि दोहा पुग्ने तयारी थियो। कतारको दोहामा अतिकम विकसित राष्ट्रहरूको सम्मेलनमा सहभागी हुने कार्यक्रम थियो। जेनेभा भ्रमण स्थगित भएसँगै मन्त्री पौडेल दोहामा हुने अतिकम विकसित मुलुकहरूको सम्मेलनमा पनि नजाने भएकी छन्। राष्ट्रपति प्रकरणमा विकसित राजनीतिक घटनाक्रमका साथै मन्त्री पौडेलले अन्तर्राष्ट्रिय मञ्चमा बोल्ने अभिव्यक्तिका कारण भ्रमण स्थगित भएको हुन सक्ने आशंका गरिएको छ। सत्तासीन माओवादी केन्द्रसहित सात दलको शुक्रबार प्रधानमन्त्री निवास बालुवाटारमा बसेको बैठकले राष्ट्रपतिमा कांग्रेसलाई सघाउने निर्णय गरेको थियो। सत्तारुढ गठबन्धन भत्किएसँगै एमाले सरकारबाट बाहिरिने भएका कारण प्रधानमन्त्री दाहालले मन्त्री पौडेलको भ्रमण स्थगित गरेको जनाइएको छ। मानव अधिकार आयोगका पूर्वसदस्य सुशील प्याकुरेलले मन्त्रिपरिषद्ले निर्णय गरिसकेको अवस्थामा भ्रमण रोक्नुले प्रधानमन्त्री दाहालमा निरंकुशता बढेको बताए। मानवअधिकार परिषद्को बैठकमा जान लागेकी मन्त्री पौडेललाई रोक्नुपर्ने कुनै कारण नभएको अधिकारकर्मी प्याकुरेलले दाबी गरे। कोही पनि बाहिर जान नमिल्ने संकटकालको स्थिति पनि होइन, प्याकुरेलले भने, मानवअधिकार परिषद्को बैठक छल्न प्रयत्न हो। परराष्ट्रमन्त्रीले बोल्ने अन्तर्राष्ट्रिय मञ्च मन नपरेको हो कि ? के हो ? प्रधानमन्त्रीले प्रस्ट पार्नुपर्छ। जेनेभास्थित राष्ट्रिय मानवअधिकार आयोगहरूको अन्तर्राष्ट्रिय सञ्जाल (गानरी)ले नेपाललाई ख श्रेणीमा झार्न सिफारिस गरेको थियो। सञ्जालले हरेक ३ वर्षमा विश्वभरका मानवअधिकार आयोगको स्वायत्तता र स्वतन्त्रताको पुनरावलोकन गरी सिफारिस गर्छ। सोही आधारमा सिफारिस गरेको थियो। त्यस्तै, द्वन्द्वकालमा संलग्न पक्ष नै सरकारमा रहेको बेलामा संक्रमणकालीन मुद्दा नटुंगिएको बेलामा विभिन्न प्रश्नहरू थिए। अनौपचारिक क्षेत्र सेवा केन्द्र (इन्सेक)का अध्यक्ष डा कुन्दन अर्यालले संयुक्त राष्ट्र सँघ, मानवअधिकार परिषद्को ठूलो मञ्चलाई अवहेलना गरेको अर्थ लाग्ने बताए। उनले भने, विश्वमञ्चमा नेपालको मानवअधिकारको छविलाई उँचो राख्नुपथ्र्यो। सरकार पछि हटेको जस्तो देखियो। मानवअधिकारलाई प्राथमिकता राखेको सन्देश दिनुपर्नेमा उल्टो काम भयो। परराष्ट्र सम्बन्ध र मानवअधिकारको विषयमा खेलाँची भयो। परराष्ट्रमन्त्री पौडेलका भ्रमण स्थगित गरिएसँगै सरकारको प्रतिनिधित्व कसले गर्ने अन्योल भएको छ। मानवअधिकार आयोगका एक सदस्यका अनुसार परराष्ट्रमन्त्रीको भ्रमण रोकेर अन्य व्यक्तिबाट प्रतिनिधित्व गराउँदा नकारात्मक सन्देश प्रवाह हुन्छ। परराष्ट्रमन्त्रीले नै गएर प्रतिबद्धता व्यक्त गर्नु र अरू व्यक्तिबाट प्रतिनिधित्व गराउनुमा फरक पर्छ, उनले भने। परराष्ट्र मन्त्रालयका अधिकारीसँग जान लागेकी मन्त्री पौडेललाई प्रधानमन्त्री दाहालले फोन गरेर रोक्दा नकारात्मक सन्देश प्रवाह भएको मानव अधिकारकर्मीहरूले बताएका छन्। प्याकुरेलले भने, यस घटनाले मुलुकको अन्तर्राष्ट्रिय छवि नराम्रो हुन्छ। अनौपचारिक क्षेत्र सेवा केन्द्र (इन्सेक)का अध्यक्ष डा अर्यालले मानवअधिकारप्रति सरकारको प्रतिबद्धतामाथि प्रश्न उठ्ने बताए।"
