"शीर्षक","विवरण"
"खेलाडीले पोशाक नपाउँदै सकियो खेल","खजुरा (बाँके) : चैत २९ गतेदेखि सुरु भएको आठौं राष्ट्रिय खेलकुदअन्तर्गतको बक्सिङ प्रतियोगिता मंगलबार सम्पन्न हुँदैछ । मंगलबार केही फाइनल खेल मात्रै हुन बाँकी छ । तर, राष्ट्रिय प्रतियोगितामा सहभागी खेलाडीले अहिलेसम्म खेल पोसाक पाउन सकेका छैनन् । राष्ट्रिय खेलकुद परिषद्ले समयमै पोसाक उपलब्ध गराउन नसक्दा उनीहरु पुरानै पोसाक लगाएर खेल्न बाध्य भएका छन् । नेपाल बक्सिङ संघका उपाध्यक्ष भोजराज सिटौलाले परिषद्ले चैत ३० गते खेल पोसाक उपलब्ध गराउने जनाए पनि सोमबारसम्म खेलाडीले पोसाक नपाएको बताए । भारतबाट ल्याउँदा समय लाग्ने भन्दै चैत ३० गते सबै पोसाक उपलब्ध गराउने जानकारी दिए पनि अहिलेसम्म खेलाडीले पोसाक पाएका छैनन् सिटौलाले भने । सोमबार मात्र स्वर्ण पदक जितेकी त्रिभुवन आर्मी क्लबकी पुनम रावलले नयाँ पोसाक नपाउँदा पुरानै लगाएर खेलेको बताइन् । नयाँ पोसाक पाइन्छ भनेर पुराना थोरै मात्र कपडा ल्याएको थिएँ उनले भनिन् फाइनल जितिसक्दा पनि पोसाक पाउन सकिएन । राष्ट्रिय खेलकुद परिषद् भण्डार शाखाका प्रमुख सनत बम मल्लले सबै पोसाक नेपालगन्ज आइसकेकाले मंगलबारदेखि वितरण गरिने बताए । विभिन्न कारणले गर्दा पोसाक आउन ढिला भयो । त्यही कारण खेलाडीले समयमै पाउन सकेनन् मल्ले भने मंगलबारदेखि सबै खेलाडीलाई वितरण गरिनेछ । उनले मंगलबारदेखि खेलाडीलाई पोसाक बाँड्ने दाबी गरे पनि केही खेलका प्रतियोगिता सम्पन्न भइसकेकाले खेलाडी घर फर्किसकेका छन् । मल्लले खेलेर घर फर्किसकेका खेलाडीको घरमै पोसाक पुयाइने दाबी गरे । हामीले सबै प्रदेश र विभागका प्रशिक्षक र टिम व्यवस्थापकलाई परिपत्र गरेर खेलाडीलाई नै बुझाउन भन्छौं, उनले भने । बक्सिङमा सात प्रदेश, तीन विभाग र एनआरएनए टोली गरी एक सय ७७ खेलाडी, प्रशिक्षक र अफिसियल गरी ४४ जना र निर्णाय ४२ जनाको पोसाक पाउन बाकी रहेको संघका उपाध्यक्ष सिटौलाले बताए । आर्मीका विमला, पुनम र सुशीलको लगातार स्वर्ण त्रिभुवन आर्मीका बक्सिङका तीन खेलाडीले लगातार दुई राष्ट्रिय प्रतियोगितामा स्वर्ण पदक जितेका छन् । महिला बक्सिङबाट पुनम रावल, विमला श्रेष्ठ र पुरुषबाट सुशील थापाले ७औं र ८औं राष्ट्रिय खेलकुद प्रतियोगितामा स्वर्ण पदक विजेताको रेकर्ड राखेका हुन् । बाँकेको खजुरा गाउँपालिकाको ज्ञानोदय मावि मैदानमा सोमबार भएको खेलमा पुनमले एपीएफकी विनिता थापालाई हराउँदै स्वर्ण जितेकी हुन् । बाजुरा जिल्लाको बडिमालिका ८ की पुनमले बक्सिङ खेल्न थालेको ६ वर्ष मात्र भयो । उनले राष्ट्रिय खेलकुदसमेत गरी अहिलेसम्म ९ वटा स्वर्ण जितेको बताइन् । ४ वटा अन्तर्राष्ट्रिय प्रतियोगितामा सहभागी भइसकेकी छन् । विमलाले एपीएफकी माला राईलाई हराउँदै स्वर्ण जितेकी हुन् । रामेछापको देउराली ४ कि विमला ५ वर्षदेखि ०७१ सालदेखि आर्मीबाट बक्सिङ खेलिरहेकी छन् । उनले राष्ट्रिय प्रतियोगितासमेत गरी अहिलेसम्म ९ वटा स्वर्ण पदककी विजेता हुन् । ४ वटा अन्तर्राष्ट्रिय प्रतियोगितामा सहभागी भइसकेकी छन् । पुरुषतर्फ सुशीलले एपीएफका प्रदीप महर्जनलाई हराउँदै स्वर्ण जितेका थिए । त्रिभुवन आर्मीबाट स्वर्ण पदक विजेता तीनै जना खेलाडी केही दिनपछि थाइल्याण्डमा आयोजना हुन गइरहेको एसियन च्याम्पियनसीपमा सहभागी हुँदैछन् ।"
"""पुरुष विदेशतिर","महिला गाउँकै कृषि पाठशालामा"",""अछाम : अछाम साँफेबगर नगरपालिका५ नवाठानाकी कमला बुढा व्यवसायीक रुपमा तरकारी खेती गर्दैआएकी छन् । उनको परिवार तरकारीमै आत्मनिर्भर छ । यसभन्दा अघि उनले जानी नजानी आफ्नै तरिकाले तरकारी खेती लगाउँदैआएकी थिइन् । तरकारी लगाउँदा कहिले पातलो कहिले बाक्लो हुने र उत्पादन पनि सोचे जस्तो हुँदैनथ्यो । तर, आजभोलि त्यस्तो छैन । आईपीएम कृषक पाठशालाबाट अहिले उनले आधुनिक तरिकाले तरकारी खेती गर्न थालेकी छन् । पहिले आफ्नै तरिकाले तरकारी लगाउथ्याैँ तर, अहिले तरकारी लगाउने तरिका सिक्यौँ, शत्रु र मित्र जीवलाई पनि चिन्यौँ, कमलाले भनिन्, जसरी बालबालिका विद्यालय गएर सिक्छन् अहिले हामीले पनि तरकारी कसरी लगाउने, उत्पादन कसरी बढाउने भन्ने बिषयमा यो पाठशालामा आएर सिक्न पाएका छौँ । मंसिरदेखि सञ्चालन गरिएको जारीमखोला एकीकृत शत्रुजीव व्यवस्थापन (आईपीएम) पाठशाला सञ्चालनमा आएपछि नवाठानाका महिलाहरुलाई सहज भएको हो । यहाँका अधिकांश पुरुष रोजगारीका लागि भारत गएका छन् । गाउँका महिलाहरु भने तरकारी व्यवसाय मार्फत आत्मनिर्भर बन्न थालेका छन् । पाठशालामा सबै महिला कृषक नै छन् । २५ जनाको विभिन्न समुह बनाइएको छ । तरकारिमा चाहिने जैवीक मल उत्पादनदेखि गोडमेल, लगाउने तरिकाको विषयमा बारीमा नै गर्दै सिक्दै गरेको पाठशालाका अध्यक्ष तथा महिला कृषक अगुवा नरपता बुढाले बताइन् । उनी भन्छिन्, अहिले एक रोपनी जमिन भाडामा लिएर बन्दा, काउली, प्याज, लसुन, टमाटर लगाएका छौँ । एउटामा परम्परागत र अर्काेमा आधुनिक व्याट भनेर विभाजन गरी तरकारी लगाएका छौँ । पाठशाला सञ्चालनपछि स्थानीय महिलाहरु आधुनिक तरिकाले तरकारी लगाउने र यसबाटै व्यवसाय चलाउँदै आएका छन् । साँफेबगर नगरपालिकाका कृषि शाखाका सुरेन्द्र कुँवर एउटा कोठाभित्र तालिम दिएर सिकाउनु भन्दा यसरी नै पाठशाला सञ्चालन गर्दा कृषकहरुले छिटो र राम्रोसँग ज्ञान पाउने बताउँछन् । साथै पाठशाला सञ्चालनले महिला कृषकहरु निकै उत्साही बनेको उनी बताउँछन् ।"""
"राष्ट्रपति समक्ष सरकारले बुझायाे प्रतिवेदन","काठमाडौं : प्रधानमन्त्री केपी शर्मा ओलीले राष्ट्रपति विद्यादेवी भण्डारी समक्ष सोमबार नेपाल सरकारको आर्थिक वर्ष २०७४७५ वार्षिक प्रतिवेदन पेश गरेका छन् । संविधानको धारा ५३ मा राज्यका निर्देशक सिद्धान्त, नीति र दायित्व कार्यान्वयनका सम्बन्धमा गरेका काम र प्राप्त उपलब्धिसहितको वार्षिक प्रतिवेदन सरकारले राष्ट्रपति समक्ष पेश गर्नुपर्ने उल्लेख छ । उक्त प्रतिवेदन प्रधानमन्त्रीमार्फत सङ्घीय संसद्मा पेश गर्ने संवैधानिक व्यवस्था छ । प्रतिवेदन पेश गर्न आयोजित समारोहमा उपप्रधानमन्त्री एवं रक्षामन्त्री ईश्वर पोखरेल, गृहमन्त्री रामबहादुर थापा, परराष्ट्रमन्त्री प्रदीपकुमार ज्ञवाली र कानुन, न्याय तथा संसदीय मामिलामन्त्री भानुभक्त ढकाल सहभागि थिए ।"
"अवैध विदेशी मुद्रासहित पोल्यान्डका दुईजना पक्राउ","काठमाडौं : त्रिभुवन अन्तर्राष्ट्रिय विमानस्थलबाट अवैध विदेशी मुद्रासहित दुईजना पक्राउ परेका छन् । कतार एअरवेजबाट सोमबार बिहान कतारको दोहा उड्न लागेका पोल्यान्डका नगरिकहरू मक्सीमिलियन वेग्लोवस्की र जाकुब स्टेकीलाई प्रहरीले पक्राउ गरेको हो । चेकजाँचका क्रममा उनीहरूबाट अमेरिकी डलर १९ हजार ७००, इरो १० हजार २०० र ५८ हजार रुपैयाँ भेटिएको छ । बरामद मुद्रा र उनीहरूलाई अनुसन्धान तथा कारबाहीका लागि राजश्व अनुसन्धान विभाग पठाइएको अन्तर्राष्ट्रिय विमानस्थल सुरक्षा कार्यालय, अपराध अनुसन्धान शाखाले जनाएको छ ।"
"फोरम पर्साको अध्यक्षमा पुनः यादव","वीरगन्ज : संघीय समाजवादी फोरम नेपालको पर्सा जिल्ला अध्यक्षमा पुनः प्रदीप यादव निर्वाचित भएका छन् । वीरगन्जमा सोमबार भएको निर्वाचनमा प्रतिद्वन्द्वी अब्दुल रहीम अन्सारीलाइ १० गुणा मतान्तरले पराजित गर्दै यादव पुन अध्यक्षमा निर्वाचित भएका हुन् । यादव पर्सा क्षेत्र नम्बर १ बाट निर्वाचित प्रतिनिधी सभा सदस्य हुन् भने अन्सारी प्रदेशसभा सदस्य हुन् । सोमबार वीरगन्जमा भएको फोरम नेपाल पर्साको प्रथम जिल्ला समन्वय समिति कार्यक्रमको बन्दसत्रमा अध्यक्ष पदका लागि यादव र अन्सारी दुवैबीच सहमति नजुटेपछि मतदान गरिएको थियो । कुल ४६ मत मध्ये ४० मत यादवको पक्षमा र चार मत मात्रै अन्सारीको पक्षमा खसेको थियो । बाँकी दुई मत बदर भएको निर्वाचन समितिका अध्यक्ष नवलकिशोर यादवले जानकारी दिए । फोरम नेपाल पर्साको जिल्ला समन्वय समिति ४६ सदस्यीय रहनेछ । बाँकी पदाधिकारी र सदस्य तीन दिन पछि बस्ने समितिको बैठकले चयन गर्ने नवनिर्वाचित अध्यक्ष यादवले जानकारी दिए । यादवले नेता कार्यकर्ताले आफूमाथि भरोसा गरेर अध्यक्ष निर्वाचित गरेकाले सबैसँग सहकार्य गरेर अघि बढ्ने बताए ।"
"औद्योगिक मेला एक लाखभन्दा बढीले अवलाेकन गरे","भक्तपुर : बृहत् औद्योगिक व्यापार मेलामा चार करोडको कारोबार भएको बताइएको छ । औद्योगिक शान्ति नेपाल र मध्यपुर ब्वाइज व्यान्डले नयाँ वर्षको अवसर पारेर आयोजना गरेको पाँचौं भक्तपुर औद्योगिक, साँस्कृतिक, पर्यटन तथा व्यापार मेलाको १२औं दिनसम्म करिब चार करोड रुपैयाँको कारोबार भएको शान्ति नेपालका अध्यक्ष सन्दिप महतले जानकारी दिए । उनका अनुसार हालसम्म एक लाख ५० हजारले मेला अवलोकन गरे । मेलामा अटोमोबाइल, अन्तर्राष्ट्रिय खाना महोत्सव, अन्तर्राष्ट्रिय स्टल, विभिन्न ब्रान्डका मोबाइल, इलेक्ट्रोनिक्स सामान आदिका दुई सय स्टल राखिएको मेलाका संयोजक दीपक थापाले जानकारी दिए । मेलामा हरेक दिन विभिन्न ब्याण्ड प्रतियोगिता, डान्स प्रतियोगिता र अन्य मनोरञ्जनात्मक कार्यक्रम सञ्चालन हुँदैआएको व्याण्डका अध्यक्ष सुनिल बज्राचार्यले जानकारी दिए । मेला वैशाख ४ गतेसम्म सञ्चालन हुनेछ ।"
"म्याग्दीमा चट्याङ लागेर ६ जना घाइते","बेनी : म्याग्दीको मालिका गाउँपालिका२ बिलवाङमा सोमबार चट्याङ लागेर ६ जना घाइते भएका छन् । घरभित्र बसिरहेका मिराकुमारी, टकसरा, बिवस, खगेन्द्र, कमानसिङ र पवित्रा पुन घाइते भएका छिमेकी नोटबहादुर पुनले बताए । घाइतेमध्ये दुईजनाको अवस्था गम्भीर छ । घाइतेलाई उपचारका लागि बिलबाङदेखि दरवाङ प्राथमिक स्वास्थ्य केन्द्रमा ल्याउँदै गरिएको इलाका प्रहरी कार्यालय दरवाङका प्रहरी निरीक्षक रामप्रसाद पाण्डेले बताए । घाइतेहरुलाई दरवाङ लैजान गाउँपालिका र प्रहरीको टोली अदिभारामा आएर गाडी सहित तयारी भएर बसेका छौँ, पाण्डेले भने ।"
"सातौं पटक छेडे बुद्धकृष्णले जिब्रो","बोडे (भक्तपुर) : भक्तपुरको बिस्का जात्राअन्तर्गत सोमबार मध्यपुर थिमीको बोडेको जिब्रो छेड्ने जात्रामा स्थानीय बुद्धकृष्ण बाग श्रेष्ठले सातौंपटक आफ्नो जिब्रो छेडाएका छन् । मध्यपुर थिमी नगरपालिका ८ बोडेस्थित पाँचो गणेश मन्दिर परिसरमा हजारौं भक्तजनको सामुन्ने बुद्धकृष्ण बाग श्रेष्ठको जिब्रो छेडिएको हो । उनले ११ वर्षअघिसम्म लगातार चारपटक जिब्रो छेडाएका थिए । तर पाँचौंपटक जिब्रो छेड्न नपाउँदै घरमा जूठो परेको थियो । उनीपछि जुजुभाइ बासं श्रेष्ठले नौ वर्ष लगातार जिब्रो छेडाए । जुजुभाइले पनि पारिवारिक समस्या आएपछि दसौंपटक जिब्रो छेडाउन पाएनन् । फोटोः रमेश गिरीरासस जुजुभाइपछि पुनः जिब्रो छेडाएका बुद्धकृष्णले यस वर्ष लगातार तेस्रो वर्ष ज्रिबो छेडाएका हुन् । बोडेका श्रेष्ठ जातिले मात्रै उक्त जात्रामा जिब्रो छेड्नुपर्ने प्रचलन रहेको छ । सोमबार ऐय्या पनि भन्न नपाउँदै करिब एक फिट लामो फलामे सुइरोले बुद्धकृष्ण जिब्रो छेडिएको छ । प्रत्येक वर्ष विक्रम संवत्को नयाँ वर्षको भोलिपल्ट बोडेमा जिब्रो छेड्ने जात्रा निरन्तर चल्दै आएको छ । जात्राको प्रचलनअनुसार जिब्रो छेड्न तयार रहँदै आएका बुद्धकृष्णले तीनदिन अघिदेखि केही नखाई व्रत बसेका थिए । व्रत बसेदेखि जिब्रो नछेडेसम्म सुत्नुहुन्न भन्ने जनविश्वास रहँदै आएको छ । जिब्रो छेड्दा थप पीडा नहोस् भनेर उनले साता दिनअघि नै नूनसमेत खाएका छैनन् । फोटोः रमेश गिरीरासस त्यस्तै व्रत बस्दा जिब्रो छेड्दा शक्ति प्राप्त होस् भनी जिब्रो छेड्ने व्यक्तिले बोडे क्षेत्रका विभिन्न देवीदेवताको पूजा गर्ने चलन रहेको छ । स्थानीय पाँचो गणेश मन्दिरमा जिब्रो छेड्ने दिन नाइके प्रधान र कर्मी नाइके उपस्थित भइसकेपछि नाय्खीँ बाजासहित तीनपटकसम्म जिब्रो छेड्ने व्यक्तिको घरमा निमन्त्रणा लिएर जानुपर्छ । तेस्रोपटकमा मात्रै उक्त व्यक्ति जिब्रो छेड्दा प्रयोग गरिने परम्परागत पोशाक लगाएर गर्वका साथ पाँचो गणेश मन्दिर आइपुग्ने जात्राको विधान रहँदै आएको छ । त्यस्तै जिब्रो छेड्ने तयारी भइरहँदा पाँचो गणेश मन्दिर परिसरमै जिब्रो छेड्ने व्यक्तिले बोक्ने अर्ध चन्द्रकारको मसाल जस्तै महादीप तयार गरिन्छ । फोटोः रमेश गिरीरासस जिब्रो छेड्न बुद्धकृष्णको उपस्थिति भएपछि कर्मी नाइके कृष्णचन्द्र बाग श्रेष्ठले हजारौं भक्तजनहरूको अगाडि सम्पूर्ण देवदेवीको प्रार्थना गर्दै फलामे सुइरोले बुद्धकृष्णको जिब्रो छेडे । जिब्रो छेडिसकेपछि बुद्धकृष्णले उभिएर त्यहाँ उपस्थित सबैलाई अभिवादन गरे । अभिवादनपछि बालिएको महादीप बोकेर बुद्धकृष्णले करिब एक घन्टा बोडे सहर परिक्रमा गरेका थिए । फोटोः रमेश गिरीरासस बोडेकै महालक्ष्मी मन्दिरमा उक्त परिक्रमा समापन गरिन्छ । जहाँ जिब्रो छेडिएको सुइरो झिकिएको थियो । सुइरो झिकिएपछि उनको घाउ भएको जिब्रोमा महालक्ष्मी मन्दिरभित्रबाट झिकिएको माटो राखिएको थियो । उक्त माटो राखेपछि जिब्रो छेड्दा लागेको घाउ ३४ दिनमै निको हुने जनविश्वास रहँदै आएको छ । मध्यपुर क्षेत्रमा सिन्दूर जात्रा फोटोः विकास कार्कीअन्नपूर्ण सोमबार बिहान मध्यपुर थिमी नपाको बालकुमारी, नगदेश र चपाचो क्षेत्रमा सिन्दूर जात्रा हर्षोल्लाषका साथ मनाइएको छ । बालकुमारी मन्दिर परिसरमा दक्षिण बाराही, विष्णुवीर र सिद्धिकाली गणका २३ वटा खटलाई बालकुमारी, चलाखु, दिगुटोललगायतका टोलमा परिक्रमा गराइएको थियो । स्थानीय बाजागाजासहित आएका भक्तजनले खटलाई घुमाउँदा जात्रालुहरुले एकअर्कामा सिन्दूर छर्कने भएकाले यस जात्रालाई सिन्दूर जात्रा भन्ने गरिएको छ । त्यस्तै नगदेशमा सिद्धि गणेशको जात्रा मनाइएको छ । नगदेशस्थित सिद्धि गणेशलाई खटमा राखेर नगदेश सहर परिक्रमा गराइएको थियो । उक्त जात्रामा पनि जात्रालुले सिन्दूर छर्केका थिए । भक्तपुरमा अष्टमातृकाको जात्रा त्यस्तै भक्तपुरमा भने महाकाली र महालक्ष्मी तथा ब्रह्मायणी र माहेश्वरीको खट एकापसमा जुधाएर जात्रा गरिएको छ । यसैगरी साविकका गाविसहरु दधिकोट, गुण्डु, नंखेल, चित्तपोल, ताथली, सुडाल, छालिङ, झौखेल र दुवाकोटमा स्थानीय अष्टमातृका, भैरव र गणेशको खट घुमाएर बिस्केट जात्रा मनाइएको छ । आठ दिन नौ रात लामो बिस्केट जात्राअन्तर्गत वैशाख ५ गतेसम्म भक्तपुर जात्रामय रहने छ ।सातौंपटक जिब्रो छेडाएपछि महादीप बोकेर बोडे परिक्रमा गर्दै बुद्धकृष्ण बाग श्रेष्ठ । फोटो : ईश्वरकाजी खाइजू"
"विकासमा विभेद् गरेको भन्दै वडा कार्यालयमा तालाबन्दी","तनहुँ : देवघाट५ का वडाध्यक्षले विकासमा विभेद गरेको भन्दै स्थानीय कांग्रेस नेताको अगुवाइमा स्थानीयले वडा कार्यालयमा तालाबन्दी गरिदिएका छन् । देवघाटको भुवनटार र गोहीटार टोलमा सडक ग्राभेल नगरेको आक्रोशमा नेपाली कांग्रेसका वडा सभापति पूर्णबहादुर कुँवर नेतृत्वको टोलीले वडा कार्यालयमा सोमबार बिहानै ताला लगाइदिएका हुन् । उनीहरुले वडाध्यक्षले विकासमा समानता नगरेको आरोप लगाए । स्थानीय तहको चुनावमा कुँवर वडाध्यक्षका प्रत्यासी पनि थिए । उनले आफूनिकट क्षेत्रमा विकासका काम बढी दिएको तर अन्यत्र विकास नभएको गुनासो गरे । एउटै वडाका अन्य टोलमा सडक ग्राभेल र बोरिङबाट पानी वितरण पनि भएको तर आफ्नो टोलमा दुवै काम नभएको भन्दै स्थानीयले तालाबन्दी गरेको बताएका छन् । वडाध्यक्ष यालबहादुर गुरुङले भने आफूले विकासमा विभेद नगरेको प्रतिक्रिया दिएका छन् । प्रदेश सरकारबाट आएका योजना सबै टोलमा नपरेको भन्दै समावेश गराउन पहल गर्ने प्रतिवद्धता जनाए पनि तालाबन्दी हुनु दुःखद् भएको उनले बताए । सोमबार बिहान ११ बजे तालाबन्दी भएको थियो । तर केही घण्टापछि प्रहरीको रोहबरमा भएको वार्तापछि ताला खुलाइएको छ । इलाका प्रहरी कार्यालयको इञ्चार्ज र सशस्त्र प्रहरीको रोहबरमा भएको वार्तामा वडाध्यक्ष गुरुङले स्थानीयका माग सम्बोधन गर्ने बताएपछि ताला खुलेको हो ।"
"भक्तपुरमा मनाइयो सिन्दुरे जात्रा (फोटो फिचर)","भक्तपुर : भक्तपुरको मध्यपुर थिमिमा सिन्दुरे जात्रा मनाइएको छ । मध्यपुर थिमिको बालकुमारी मन्दिर परिसरमा सिन्दुर जात्रा गरी २८ देवीदेवताका मूर्तिलाई खटमा राखेर नगर परिक्रमा गराइएको थियो । सौर्य मास अन्तर्गत नयाँ वर्षको स्वागत गर्दै वैशाख २ गते मध्यपुर थिमिको थिमि बोडे, नगदेश, तिगनी लगायतका स्थानमा समेत सिन्दुर जात्रा मनाइएको छ । सोमबार बिहान मध्यपुर थिमी नपाको बालकुमारी, नगदेश र चपाचो क्षेत्रमा पनि सिन्दूर जात्रा हर्षोल्लाषका साथ मनाइएको छ । बालकुमारी मन्दिर परिसरमा दक्षिण बाराही, विष्णुवीर र सिद्धिकाली गणका २३ वटा खटलाई बालकुमारी, चलाखु, दिगुटोललगायतका टोलमा परिक्रमा गराइएको थियो । स्थानीय बाजागाजासहित आएका भक्तजनले खटलाई घुमाउँदा जात्रालुहरुले एकअर्कामा सिन्दूर छर्कने भएकाले यस जात्रालाई सिन्दूर जात्रा भन्ने गरिएको छ । त्यस्तै नगदेशमा सिद्धि गणेशको जात्रा मनाइएको छ । नगदेशस्थित सिद्धि गणेशलाई खटमा राखेर नगदेश सहर परिक्रमा गराइएको थियो । उक्त जात्रामा पनि जात्रालुले सिन्दूर छर्केका थिए । हेर्नुस् विकास कार्कीका फोटोहरूः"
