"शीर्षक","विवरण"
"गृह नगरमै प्रधानमन्त्रीको आलोचना","दमकभद्रपुर : सत्तारुढ नेकपाले काठमाडौंमा पार्टी एकता पूरा भएको सन्देश दिइरहेका बेला सोमबार कांग्रेसका शीर्ष नेताले केपी ओली नेतृत्वको सरकारको चर्को आलोचना गरेका छन् । झापा क्षेत्र नम्बर ५ मा पार्टीको नवनिर्मित भवन उद्घाटन कार्यक्रममा कांग्रेसका शीर्ष नेताले वर्तमान सरकार इतिहासकै असफल भएको दावी गरे । सभापति शेरबहादुर देउवाले प्रधानमन्त्री केपी ओली सबभन्दा धेरै झुट बोल्ने व्यक्ति भएको बताए । जनताको ढाड सेक्ने गरी कर वृद्धि भएको छ । कुखुराको अण्डादेखि एक बिटो परालसम्ममा कर लगाएको छ, सभापति देउवाले भने, जनताले ओलीको नाम करप्रसाद ओली राखिदिएका छन् । देउवाले सरकारले डाक्टर, वकिल, कर्मचारी, जनता सबैलाई दुःख दिएको आरोप पनि लगाए । उनले सरकारको रवैयाप्रति आन्दोलित हुन सबै नेता तथा कार्यकर्तालाई आग्रह समेत गरे । कार्यक्रममा कांग्रेस उपसभापति विजयकुमार गच्छदारले मुलुकको विकाशमा सरकारसँग सहकार्य गर्न आफूहरु तयार रहे पनि सरकारले विपक्षीको आवाजलाई सुन्नै नचाहेको दावी गरे । कम्युनिस्ट नेताले केही दिन जनतालाई गुमराहमा राख्न सफल भए पनि त्यो सपना कांग्रेसले पूरा हुन नदिने दावी गरे । मुलुकका ठूलाठूला राजनीतिक परिर्वतनमा कांग्रेसको भूमिका महत्वपूर्ण रहेको दावी गर्दै उपसभापति गच्छदारले राजाले फाल्न नसकेको पार्टीलाई उखेलेर फाल्छु भन्ने सपना नदेख्न चेतावनी पनि दिए । कार्यक्रममा महामन्त्री डा शशांक कोइरालाले वर्तमान सरकार अधिनायकवादतर्फ उन्मुख भएको टिप्पणी गरे । उनले सरकारले सम्पूर्ण अधिकार आफ्नो हातमा लिएको भन्दै यसैबाट अधिनायकवादको पुष्टि हुने दावी गरे । सहमहामन्त्री प्रकाशशरण महतले ओली सरकार कुरा गर्नमा हिरो काममा जिरो भएको टिप्पणी गरे । जनतालाई धेरै सपना बाँडेर चुनाव जितेको आरोप लगाउँदै उनले आफ्नो पार्टीले काम बढी कुरा कम गर्ने गरेको दावी गरे । पूर्वमहामन्त्री कृष्णप्रसाद सिटौलाले सरकारले जनअपेक्षा अनुसार काम गर्न नसकेको बताए । कर्मचारीसमेत राजनीतिक रङ हेरेर समायोजन गरिएको उनको दावी थियो । प्रवक्ता विश्वप्रकाश शर्माले सञ्चार क्षेत्रलाई अंकुश लगाएर वर्तमान सरकारले आफ्नो स्वरुप देखाइसकेको बताए । कार्यक्रममा केन्द्रीय सदस्य भीष्मराज आङदेम्बे, धनराज गुरुङ, सरीता प्रसाईं, डिना उपाध्यायलगायतले मुलुकमा दिन प्रतिदिन हत्या, हिंसाका घटना वृद्धि हुँदा सरकार नागरिकको जीवन रक्षामा उदासिन देखिएको आरोप लगाए । सरकारको आलोचनामा समय खर्चिएका शीर्ष नेताले पार्टी एकताका विषयमा पनि जोड दिए । विगतमा कांग्रेसले गरेका कमी कमजोरीलाई सच्याउँदै अवका दिनमा पार्टी एक ढिक्का भएर अगाडि बढ्नुपर्नेमा उनीहरुको जोड थियो । सरकार अधिनायकवाद उन्मुख चन्द्रगढी विमानस्थलमा सञ्चारकर्मीसँग कुराकानी गर्दै कांग्रेस सभापति शेरबहादुर देउवाले पञ्चायत कालमा नभएका गतिविधि यो सरकारले गरेको आरोप लगाएका छन् । सरकारले प्रेसमाथि अंकुश लगाउने विधेयक ल्याउने तयारी गर्नु सरकार अधिनायकवादतर्फ उन्मुख भएको देउवाको भनाइ थियो । प्रजातन्त्र र स्वतन्त्र प्रेस एक अर्काका परिपुरक हुन् । तर यिनै कुरामा सरकार अंकुश लगाउनमा केन्द्रीत छ, उनले भने । प्रधानमन्त्रीले सुरक्षा परिषद्, राष्ट्रिय अनुसन्धान विभाग, राजश्व अनुसन्धान विभागजस्ता निकायलाई विश्वास नगरी आफैं सेना परिचालन गर्न सक्ने विधेयक ल्याउन लागेकोतर्प पनि देउवाले कटाक्ष गरे । सरकारले आफ्नै मान्छेलाई विश्वास गर्दैन । प्रधानमन्त्री ओली आफू शक्तिशाली हुन खोज्नु अर्को अधिनायकवाद हो, उनले भने । ललिता निवासलगायत सरकारी जग्गा अधिग्रहण गरेको विषयमा बोल्दै देउवाले अधिग्रहण गरिएको जग्गा सुवर्ण शमशेरको जग्गा भएको दावी गरे । श्रीमती ललिताको नाम रहेको जग्गामा प्रधानमन्त्री, सभामुख र प्रधानन्यायाधीश निवास रहेको उल्लेख गर्दै उनले ती सबै जग्गा सुवर्ण शमशेरकै भएको जिकिर गरे । ती जग्गा फिर्ता हुने हो भने जग्गाको हक सुवर्ण शमशेरका छोरा नाति जिउँदै छन् । उनीहरुले पाउनुपर्छ अरु कसैको अधिकार छैन, उनले भने । सरकारले कांगेसलाई कमजोर प्रतिपक्ष देख्नु भ्रम भएको देउवाको भनाइ थियो ।"
"कालीगण्डकीमा र्याफ्टिङ फेस्टिभल (फोटो)","पाल्पा : नदी संरक्षण र जलयात्राको माध्यमबाट पर्यटन विकासका लागि दुई प्रदेशका स्थानीय निकाय मिलेर संयुक्त रुपमा कालीगण्डकीमा दुई दिने र्याफ्टिङ फेस्टिभलको आयोजना भएको छ । प्रदेश नम्बर ५ को पाल्पा स्थित रामपुर नगरपालिकाको आयोजना र गण्डकी प्रदेशको स्याङजा जिल्लाको रम्भा गाउँपालिका, चापाकोट नगरपालिका र तनहुँको घिरिङ गाउँपालिकाको सहआयोजनामा दुई दिने कालीगण्डकी र्याफ्टिङ फेस्टिभल आयोजना भएको हो । धार्मिक महत्व बोकेको कालीगण्डकी नदीको पाल्पा, स्याङ्जा र तनहुँ जोडीएको क्षेत्रमा जलयात्रा पर्यटनको सम्भावना भएर पनि व्यवसायिक रुपमा र्याफ्टिङ हुन नसकेकोले र्याफ्टिङको माध्यमवाट गाउँ गाउँमा पर्यटन विकासका लागि फेस्टिभलको आयोजना गरिएको हो । गण्डकी प्रदेशका अर्थमन्त्री किरण गुरुङले कालीगण्डकीका र्याफ्टिङ गरेर फेस्टिभलको उद्घाटन गरेका थिए । पाल्पा र स्याङजाको सिमाना राम्दी मालुङ्गादेखि भुजात, सिद्धबाबा हुदै पुट्टारघाट सम्म जलयात्रा गरेर र्याफ्टिङ फेस्टिभल भएको हो । पुरानो मानव सभ्यता, धार्मिक, एतिहासिक तथा शालिग्राम पाइने पहुउपयोगी रहेको कालीगण्डकीमा दुई प्रदेशका स्थानीय निकायको संयुक्त प्रयासमा पर्यटन विकास गर्न फेस्टिभल महत्वपूर्ण रहने मन्त्री गुरुङले बताए । प्रदेशको हिसावले फरक रहे पनि नदीले दुई प्रदेश एउटै बनाएको र एकै रहेको मन्त्री गुरुङले बताए । दुबै प्रदेशमा आउने पर्यटकलाई गाउँ गाउँ सम्म पुर्याउन नदीको संरक्षणको साथै जलयात्रा पर्यटनको विकास गरिनु पर्ने उनले बताए । दुई प्रदेशको विकासका लागि एकीकृत ढंगले अघि बढ्नु पर्ने उनले बताए । यसकालागि दुई प्रदेशका गाउँ, नगरपालिका जोड्न सडक विस्तार, पुल निर्माणकालागि सहकाय गरेर अघि बढ्नु पर्नेमा उनले जोड दिए । कालीगण्डकी करिडोर आर्थिक विकासकालागि महत्वपूर्ण हुने पनि उनले सुनाए । पर्यटनबाट समृद्धि हासिल गर्न गण्डकी प्रदेश र प्रदेश नम्बर ५ सहकार्य गरेर अघि बढ्नु पर्ने प्रदेश नम्बर ५ का प्रदेश सभासद नारायण प्रसाद आचार्यले बताए । त्यसकालागि सडक लगायतका पूर्वाधार निर्माणमा सहकार्य गरि अघि बढ्नु पर्ने उनले जोड दिए । पाल्पाको रामपुर नगरपालिकाका मेयर रमणबादुर थापाले आन्तरिक तथा वाह्यि पर्यटन विकासकालागि जलयात्रा पर्यटन महत्वपूर्ण रहेकोले र्याफ्टिङ फेस्टिभलको आयोजना गरिएको बताए । फेस्टिभलमा र्याफ्टिङ विज्ञको पनि सहभगीता रहेको थियो । सन् २०२० मा २० लाख पर्यटक नेपाल भित्रयाउने सरकारको लक्ष्यलाई सघाउन पनि नयाँ नयाँ शाहासिक खेलको विकास गर्नु पर्ने भएकोले कालीगण्डकी जलयात्रा महत्वपूर्ण हुने उनले विश्वास गरे । कालीगण्डकीको राम्दीबाट पुट्टारघाट सम्को जलयात्रा पारिवारिक जलयात्राकालागि उत्कृष्ट रहेको र्याफ्टिङ व्यवसायी देवराज जैसीले बताए । आन्तरिक तथा वाह्यि पर्यटककालागि महत्वपूर्ण रहने भएकोले छिट्टै नै यस क्षेत्रमा व्यवसायिक रुपमा र्याफ्टिङ व्यवसाय संचाल गरिने पनि उनले सुनाए । कार्यक्रममा प्राचिन सांस्कृति बालन नाच प्रस्तुत गरिएको थियो । हेर्नुस् फोटोहरू"
"मेलम्चीको करोडौं मूल्यका सिमेन्ट सड्ने अवस्थामा","काठमाडौं : मेलम्ची खानेपानी आयोजनाको करोडौं रुपैयाँ मूल्य बराबरका विभिन्न निर्माण सामग्री काम नलाग्ने अवस्थामा पुगेका छन् । आयोजनाको इटालियन ठेकेदार सीएमसीले भुक्तानी नपाएका कारण गरिरहेको काम छाडेपछि ठूलो परिमाणमा सिमेन्ट र त्यति नै परिमाणका विस्फोटक पदार्थहरु सड्ने क्रममा पुगेको हो । सुरुङ खनिसके पनि कंक्रिट लाइनिङ गर्ने, फिनिसिङ गर्ने काम जारी रहेकोमा गत मंसिर २ गतेदेखि ठेकेदार सीएमसीले काम छाडेको हो । आयोजना स्रोतका अनुसार चारवटा सुरुङ प्रवेश मार्ग (अडिट) मा प्रत्येकमा न्यूनतम दुई हजार मेट्रिक टनका सिमेन्ट र विस्फोटक पदार्थ अलपत्र अवस्थामा छन् । सरकारले सीएमसीलाई नै फर्काउने वा नयाँ ठेकेदार नियुक्त गरी काम चालू गराउने विषयमा महिनौंदेखि निर्णय गर्न सकेको छैन । करोडौं रुपैयाँका निर्माण सामग्री नष्ट हुने क्रममा पुगिसक्दा पनि खानेपानी मन्त्रालय, मेलम्ची खानेपानी विकास समितिलगायत सरकारी निकायले आयोजनास्थलमा पाइला टेकेका छैनन् । सरकारी कर्मचारीलाई यति धेरै सामग्री सड्ने अवस्थामा पुग्न लागिसक्दा पनि कुनै वास्ता छैन, साइटमा रहेका एक इन्जिनियरले आइतबार अन्नपूर्णसित भने, यी बहुमूल्य सामग्रीलाई सड्न नदिन अन्य कुनै चलिरहेको जलविद्युत् आयोजना वा विकास निर्माणमा सापटी दिन सकिन्छ, तर कसैलाई मतलब छैन । काठमाडौंको सुन्दरीजलदेखि सिन्धुपाल्चोकको मेलम्चीसम्मको साढे २६ किलोमिटर लामो सुरुङबाट पानी ल्याउन गत माघ २७ गते औपचारिक मिति तय भएको थियो । प्रधानमन्त्री, खानेपानी मन्त्री, सचिव र आयोजना प्रमुखहरुले हरेक दिनजसो मेलम्चीको पानी काठमाडौं आउने बताइरहँदा ठेकेदारले भने भुक्तानी पाएन । ठेकेदार सीएमसीले दावी गरेको रकमलाई ठेकेदार, सरकारी प्रतिनिधि सम्मिलित विवाद निरुपण बोर्ड (डीआरबी) ले ३६ करोड रुपैयाँ २१ दिनभित्र भुक्तानी दिन सरकारलाई निर्देश गरेको थियो । उक्त रकम निकासका लागि तत्कालीन खानेपानी सचिव गजेन्द्र ठाकुरले कमीसन मागेको र ठेकेदारले नदिएपछि उनले भुक्तानी नै नदिएर ठेकेदारलाई काम छाड्न बाध्य पारेको तथ्य सार्वजनिक भइसकेको छ । राष्ट्रिय गौरवको आयोजनाका रुपमा घोषित मेलम्ची विगत पाँच महिनादेखि अलपत्र छ । सीएमसीलाई पुनः काममा लगाउन खानेपानी मन्त्री बिना मगरले प्रयास गरे पनि हालका सचिव दीपेन्द्रनाथ शर्मा सहमत छैनन् । आयोजनास्थलमा सड्न लागेका सिमेन्ट र विस्फोटक पदार्थबारे प्रतिक्रिया दिन मन्त्रालय र आयोजनाका जिम्मेवार पदाधिकारीहरु तयार भएनन् ।"
"टिपरमा ठोक्किएर घिसारिएपछि मोटरसाइकलमा यसरी लाग्यो आगो","भक्तपुर : अरनिको राजमार्गस्थित भक्तपुरको सूर्यविनायक नपा ६ पाण्डोबजारमा सोमबार टिपरमा ठोक्किएर सडकमा घिस्रिन पुगेको मोटरसाइकलमा आगलागी भएको छ । आगलागीले मोटरसाइकलमा पूर्ण क्षति पुगेको छ । महानगरीय प्रहरी परिसर भक्तपुरका अनुसार पाण्डोबजारबाट अरनिको राजमार्ग प्रवेश गर्न लागेको बा ४ ख ५७३४ नम्बरको टिपरमा सूर्यविनायकबाट काठमाडौंतर्फ आउँदै गरेको को २१ प ३९५४ नम्बरको मोटरसाइकल ठोक्किएको हो । टिपरमा ठोक्किएको मोटरसाइकल करिब १० मिटर घिस्रिएको थियो । कालोपत्रे सडकमा घिस्रिएसँगै मोटरसाइकलमा आगो लागेको परिसरका प्रवक्ता प्रहरी नायब उपरीक्षक रेवतीरमण पोखरेलले जानकारी दिए । उनका अनुसार मोटरसाइकलमा लागेको आगो भक्तपुर जुद्ध बारुण यन्त्रको दमकलले नियन्त्रणमा लिइएको थियो । दुर्घटनामा मोटरसाइकल चालक रामेछापको उमाकुण्ड गाउँपालिका ३ बस्ने २३ वर्षीय राजु गुरागाईं र २६ वर्षीय गोविन्द गुरागाईं घाइते भएका छन् । उनीहरुको भक्तपुरको मध्यपुर अस्पतालमा उपचार भइरहेको भक्तपुर प्रहरीले जनाएको छ । प्रहरीले टिपर र चालकलाई नियन्त्रणमा लिएर महानगरीय प्रहरी वृत्त जगातीमा राखेको छ । घटनाबारे थप अनुसन्धान भइरहेको बताइएको छ ।"
"बिहेको पाँच दिनमै यो वियोग","दमौली : पोखरा ७ मासबार निवासी सिर्जना राउतले बिहे गरेको खुसी यति चाँडै अन्त्य होला भन्ने सोचेकी थिइनन् । तर सोमबार दिउँसोको एक पलले उनको जीवनमा अन्धकार ल्याइदियो । वैवाहिक साइनो गाँसेको पाँच दिनमा म्याग्दे १ गुणादीमा भएको मोटरसाइकल दुर्घटनामा उनका पति कास्की पोखरा महानगरपालिका ३३ पुम्दी निवासी ३१ वर्षका सन्दीप कुँवरको मृत्यु भयो । दुर्घटनामा घुँडा भाँचिएकी सिर्जनाको मणिपाल अस्पतालमा उपचार भइरहेको छ । पढ्नका लागि पोखरा आएकी सिर्जना स्थानीय सञ्चार उद्यमी उमनाथ बरालको प्रेसमा काम गर्छिन् । मेहनती र लगावपूर्ण रुपमा काम गरेकी राउतलाई उनै प्रेस धनी बरालले जोडी खोजिदिएका थिए । सिर्जनालाई सानिमाको घर दमौली घुमाएर पोखरा छाडेर आफू काठमाडौं काममा जाने तयारीमा थिए, सन्दीप । बरालका अनुसार सानिमासँग भेटघाट गरेर पोखरा फर्कने उनीहरूको तयारी थियो । परीक्षाका कारण श्रीमतीलाई पोखरा छाडेर उनी काठमाडौं जाँदै थिए, बरालले भने, तर नसोचेको घटना भइदियो । खाल्डाखुल्डीले बढायो दुर्घटना सन्दीप सवार मोटरसाइकल बसमा ठोकिनुमा सडकको खाल्डाखुल्डी कारक रहेको ट्राफिक प्रहरीको ठम्याई छ । सडकमा खाल्डाखुल्डी हुँदा मोटरसाइकल नियन्त्रणमा आउन सकेन र जोगिन खोज्दा बससँग ठोकिएको देखिन्छ, ट्राफिक प्रमुख पूर्णबहादुर अधिकारीले भने । तनहुँको पृथ्वी राजमार्गका विभिन्न भागमा सडकमा ससाना खाल्डाखुल्डी धेरै भागमा छन् । शुक्लागण्डकी नगरपालिकाको हलेदीदेखि कोत्रेसम्मको सडकको अवस्था पनि बिग्रिएको छ । लामो समयदेखि मर्मतका लागि आवाज उठे पनि काम नसकिँदा त्यस खण्डमा पनि केहीले ज्यान गुमाइसके । तर सडक डिभिजनले भने मर्मतमा तदारुकता देखाउन सकेको छैन । यसले गर्दा ज्यान जानेको संख्या बढिरहेको छ । ट्राफिक प्रमुख अधिकारी सडकको स्तर नसुध्रँदासम्म दुर्घटना रोक्न जतिसुकै प्रयास गरे पनि सम्भव नहुने बताउँछन् ।"
"मनमोहन कार्डियोथोरासिकमा पुनः डा श्रेष्ठ","काठमाडौं : मनमोहन कार्डियोथोरासिक भास्कुलर एण्ड ट्रान्सप्लान्ट सेन्टरका कार्यकारी निर्देशक प्राडा उत्तमकृष्ण श्रेष्ठको कार्यकाल थप गरिएको छ । एक दशक अघि स्थापना भएको सेन्टरमा डा श्रेष्ठले चार वर्षे कार्यकाल बिताइसकेका छन् । थप चार वर्षका लागि पुनः जिम्मेवारी थपिएपछि डा श्रेष्ठले भने, विगतमा जे जति गरियो त्यसको समीक्षा गर्दै थप प्रभावकारी ढंगले अघि बढ्ने चुनौति थपिएको छ । कार्यकारी निर्देशक डा श्रेष्ठले मुटु, रक्तनली र फोक्सोका विरामी बढिरहेकाले आगामी समयमा सेवा विस्तारलाई अघि बढाउने योजना रहेको बताए । गत वर्ष केन्द्रमा आएका विरामीमध्ये दुई हजार ३०० भन्दा बढीको शल्यक्रिया गरिएको थियो । २०३५ सालमा एलएलसीमा नेपाल प्रथम भएका डा श्रेष्ठले त्रिभुवन विश्वविद्यालय, चिकित्सा क्याम्पस महाराजगन्जबाट एमबीबीएस र एमएस गरेका थिए । मलेसिया र इटलिबाट उनले मुटुको सर्जरी विधामै फेलोसिप गरेका डा श्रेष्ठ भास्कुलर सोसाइटी अफ नेपालका अध्यक्ष समेत हुन् ।"
"ताप्लेजुङमा १२५ थान बन्दुक संकलन","ताप्लेजुङ : ताप्लेजुङका विभिन्न गाउँबाट प्रहरीले १ सय २५ थान बन्दुक संकलन गरेको छ । अभियाननै चलाएर हतियार संकलनमा लागेको प्रहरीले ३५ दिनमा संकलन गरेको हो । प्रहरीले सोमबार एक कार्यक्रमका बिच उक्त हतियार सार्वजनिक गरेको छ । अधिकांश हतियार भरुवा बन्दुक हुन् । इजाजत लिएर राखेका ४० नाल र १२ बोरको ५ राउण्ड गोली, १० नाल ब्यारेल सहित अवैध हतियार ८५ नाल संकलन गरेको प्रहरी प्रमुख प्रहरी नायव उपरिक्षक संञ्जयसिंह थापाले बताए । जिल्लाका सबै सुरक्षा निकाय र गाउँका सबै प्रहरी यनिटलाई लाई विशेष परिचालन गरिएकाले संकलनमा सफलाता मिलेको थापाले बताए । गृह मन्त्रालयले बैसाख ६ गतेसम्म आफूसँग भएका हतियार नजिकको प्रहरी कार्यालयमा बुझाउन सार्वजनिक सूचनामार्फत् अनुरोध गरेको थियो । यो अवधिमा हतियार बुझाउनेलाई कुनै कानूनी कारबाही नहुने उल्लेख छ । अवधि सकिएपछि सोमबार प्रमुख जिल्ला अधिकारी अनुज भण्डारी सहित जिल्लाका सबै सुरक्षा प्रमुखहरु, उद्योगी, व्यापारी, ब्यवसायी लगायतको उपस्थितिमा संकलन गरिएको हतियार सार्वजनिक गरेको हो । एक नम्बर प्रदेसमै ताप्लेजुङमा बढी हतियार संकलन भएको प्रहरीले जनाएको छ । अब पनि अवैध हतियार भेटिए कारवाही हुने डिएसपी थापाले बताए । लिम्बु जातिको बाहुल्य रहेको ताप्लेजुङमा विभिन्न धार्मिक संस्कारमा बन्दुकको प्रयोग गर्ने चलन छ ।"
"गोरखामा विप्लव समूहका जिल्ला जनपरिषद प्रमुखसहित दुई पक्राउ","गोरखा : नेत्रविक्रम चन्द विप्लव नेतृत्वको जिल्ला जनपरिषद प्रमुख विष्णुप्रसाद रिजाललाई प्रहरीले पक्राउ गरेको छ । गण्डकी गाउँपालिका८ घ्याल्चोक घर भएका रिजाललाई सोही ठाउँबाट सोमबार नियन्त्रणमा लिइएको प्रहरी प्रमुख एसपी भोला रावलले बताए । ६५ वर्षीय रिजाल जिल्लामा केही समयअघि एनसेल टावरमा भएको आगजनीको घटनामा संलग्न भएको आशंका गरिएको छ । जिल्ला अदालतबाट म्याद थप गरी अनुसन्धान भइरहेको रावलले जानकारी दिए । यस्तै विप्लव नेतृत्वको नेकपा सम्वद्ध अखिल क्रान्तिकारीका केन्द्रीय सदस्य ईश्वर पाण्डे अटललाई पनि प्रहरीले पक्राउ गरेको छ । घादिङ कार्यक्षेत्र बताउने उनलाई गोरखाको भीमसेन थापा गाउँपालिका अश्राङस्थित घरबाट पक्राउ गरिएको एसपी रावलले बताए । पाण्डेविरुद्ध धादिङमा मुद्दा दर्ता भएकाले जिल्ला प्रहरी कार्यालय धादिङ पठाइएको उनले जानकारी दिए ।"
"गण्डकी मेडिकल कलेजका अध्यक्ष खुमा अर्याल रिहा","पोखरा : ठगी मुद्दामा फरार गण्डकी मेडिकल कलेज (जीएमसी) कलेजका अध्यक्ष खुमाप्रसाद अर्याल सोमबार सुटुक्क कास्की अदालत उपस्थित भएका छन् । आफ्नो बयान गराइदिन माग गर्दै बिहानै १० बजे हाजिर भएका उनलाई १७ लाख रुपैयाँ धरौटीमा छाड्न अदालतले आदेश गरेको छ । साँझ कार्यालय समय सकिनै लाग्दा उनी धरौटी बुझाएर अदालतबाट निस्फिक्री बाहिरिन पाएका थिए । थुनछेक बहसपछि न्यायाधीश लालकाजी श्रेष्ठको इजलासले अर्याललाई १७ लाख रुपैयाँ धरौटीमा रिहा आदेश गरेको अदालतका स्रेस्तेदार लोकनाथ पराजुलीले जानकारी दिए । अर्यालले सिभिल बैंकबाट १७ लाख रुपैयाँको बैंक ग्यारेन्टी बुझाएका थिए । अर्यालको तर्फबाट वरिष्ठ अधिवक्ता कृष्णबहादुर थापा, निर्मलकुमार कार्की र दीपक पौडेलले पैरवी गरेका थिए । सोही मुद्दा लागेका जीएमसीका अरु कर्मचारीहरु पनि यसअघि सुटुक्क अदालत आउँदै धरौटीमा ७ जना रिहा भएका थिए । सरकारले तोकेभन्दा बढी शुल्क लिएर ठगी गरेको भन्दै विद्यार्थीले गरेको उजुरीपछि अर्यालसहित ११ जनालाई ठगी मुद्दा परेको छ । न्यायाधीश श्रेष्ठको आदेशमा चिकित्सा शास्त्र अध्ययन संस्थानबाट नीति निर्देशन तथा तोकिएको शुल्क लिने र बढी शुल्क लिएको भएमा फिर्ता गर्ने सहमति भएको देखिएको, प्रतिवादीले आफ्नो बैंक खातामा रुपैयाँ जम्मा गरेको भन्ने नदेखिएको उल्लेख छ । प्रमाण बुझ्दै जाँदा ठहरे बमोजिम हुने गरी हाललाई मुद्दाको पुर्पक्षका लागि प्रतिवादी खुमा अर्यालबाटबाट जनही १७ लाख रुपैयाँ नगद धरौटी, सो बराबरको जेथा जमानत वा बैंक ग्यारेन्टी दिए लिई तारेखमा राख्नू, श्रेष्ठले आदेश दिएका थिए । फागुन २२ गते कास्की प्रहरीले कलेज कर्मचारी सन्तोष खनाल र लक्षमण शर्मालाई पक्रेर मुद्दा चलाएको थियो । अरु ९ जना फरारै थिए । उनीहरुलाई अदालतले जनही १७ लाख रुपैयाँ धरौटीमा रिहा गरेपछि फरार अरुहरु पालैपालो सिधै अदालत उपस्थित भएर बयान गराइमागेका छन् । अदालतले उपस्थित भएकै दिन बयान गराउँदै रिहा आदेश गरेको छ ।"
"""आमाबुवाको मृत्यु पछि छोराछोरीको बिचल्ली","कामको खोजीमा १२ वर्षीय बालक भौतारिदै"",""खाँदबारी : संखुवासभाको पाँचखपन नगरपालिका३ साउनेका दुई बालबालिका बेसाहारा भएका छन् । बुवाआमाको मृत्यु पछि १२ वर्षीय छोरा किरणसिं राई र १० वर्षीय छोरी प्रमिला राई बेसाहारा भएका हुन् । गत वर्षको कात्तिकमा बुवा धनबहादुर राईले आत्महत्या गरेपछि नाबालक दुई छोराछोरीको बिचल्ली भएको हो । १२ वर्षीय किरणसिं कामको खोजीमा सदरमुकाम खाँदबारी आइपुगेका छन् ।गत शैक्षिक सत्रमा कक्षा पाँचमा अध्ययन गर्दै आएका उनी बहिनीलाई ठूलो मान्छे बनाउने आशाका साथ खाँदबारी आएका छन् । दाजु बहिनी आइताबारे निम्न माध्यमिक विद्यालय पाँचखपनमा अध्ययन गदै आएका थिए । किरणसिंह अहिले अध्ययन छाडेर खाँदबारीको एक होटलमा काम गर्न सुरु गरेका छन् । बहिनी प्रमिलालाई पनि खाँदबारीमा नै ल्याएर पढाउने उनेको धोको छ । उनको आमाको पहिले नै हत्या भएको थियो । आमाको हत्या पछि बुवासँग बस्दै आएका दुई छोराछोरीको पढाइमा समेत असर पुगेको छिमेकी मकर राईले बताए । उनीहरुका दुईजना दाजुहरु पनि छन् । जेठो दाजु विक्रम चोरीको अभियोगमा ३ वर्ष अघिबाट काठमाडौंमा जेलमा रहेको भाइ किरणसिंले बताए । माइलो दाजु मनसिं छुट्टै बस्दै आएका छन् । दाजुलाई भाउजुले छोडे पछि दाजुपनि बाहिर काम गर्ने गरेको उनको बताए ।बुवाको मृत्यु पछि दाजुबहिनी छिमेकी विनिता तामाङको घरमा बस्दै आएका थिए । बहिनी अहिले पनि छिमेकीकोमा बस्दै आएकी छिन् । सधैं छिमेकीकोमा बस्न गाह्रो हुने भएकाले आफू घर छाडेर हिँडेको राईले बताए ।'दुई दाजुबाट पनि सहयोग नपाएपछि बहिनीलाई बढाउने लक्ष्य लिएर काम खोज्दै खाँदबारी आए, उनले भने, 'होटलमा काम पाएँ अब बहिनीलाई पनि यतै ल्याउँछु ।' उनले अहिले एक होटलमा सहयोगीको रुपमा काम गर्न सुरु गरेका छन् । होटलमा चियाखाने क्रममा पुगेका छिमेकी मकर राईलाई उनले बहिनीलाई पनि खाँदबारीनै ल्याई दिन आग्रह गरेका छन् । गाउँमा बहिनीलाई दुःख हुने भन्दै उनले बहिनीलाई पनि यतै ल्याइदिन भनेका छन् । बहिनीलाई पनि अर्को एक होटलमै राखेर काम गराउँदै पढाउने उनले बताए । होटलमा सधैं मिठो खाँदै काम गर्न पाइन्छ भन्ने सुनेकै भरमा किरणसिंले होटलमा काम गर्न सुरु गरेको बताए ।कालो भाँडा माझेर चम्काएजस्तै होटलमा काम गरेर बहिनीको भविश्व पनि चम्काउने लक्ष्य लिएर उनी सहर छिरेका हुन् । छिमेकी मकर राईले भने यी बालबालिको भविश्व अन्धकार हुने भएको भन्दै उनीहरुको अध्ययनका लागि सहयोगी संघसंस्थको खोजी गरिदिन अनुरोध गरेका छन् । अध्ययनसँगै खानपान आवासको पनि उचित प्रबन्ध भए उनीहरुको भविश्य उज्वल हुने राईले बताउँछन् । उनी भन्छन्, 'विद्यालय जाने बालक होटलमा सहयोगी भएर काम गरेको देख्दा दुःख लाग्छ' किताब कलम बोक्ने हातले होटलको जुठो भाँडा माझेको देख्दा साह्रै नराम्रो लाग्छ ।' भविश्वका कर्णधारनै अभावका कारण बालश्रम गर्न बाध्य भएको उनले बताए ।"""
