"शीर्षक","विवरण"
"""ड्रोन खसाल्नु ठूलो गल्तीट्रम्प","अमेरिकासँग भिड्न तयार छौँ : इरान"",""एजेन्सी वासिङटन : अमेरिकी राष्ट्रपति डोनल्ड ट्रम्पले इरानले अमेरिकी ड्रोन खसालेर ठूलो गल्ती गरेको चेतावनी दिएका छन् । राष्ट्रपति सामरिक महत्वको हार्मुज जल क्षेत्रमा इरानले अमेरिकाको जासुसी विमान खसालिदिएपछि ट्रम्पले चेतावनी दिएका हुन् । हाल दुवै देशबीच तनाव बढेको छ । इरानी सेनाका प्रमुखले अमेरिकासँग लड्न तयार भएको बताएका छन् । बिहीवार ट्रम्पले ट्विट गर्नै भने, इरानले भयानक गल्ती गरेको छ । अमेरिकाले ठूलै कारबाही गर्ने संकेत दिएको छ । अमेरिकाले इरानमाथि लामो समयदेखि प्रतिबन्ध लगाउँदै आएको छ । इरानसँग तेल खरिद गर्दै आएका चीन, भारत लगायतका देशलाई पनि इरानी तेल नकिन्न दबाब दिँदै आएको छ । इरानको इस्लामिक रेभुलशनरी गार्डले आफ्नो हवाई क्षेत्रमा जासुसी गर्दै आएको अमेरिकी ड्रोनलाई खसालिदिएको बताएको थियो । शुरुमा अमेरिकाले यो झूट भएको दाबी गरेको थियो । अमेरिकी रक्षा मन्त्रालयले केही घण्टापछि मात्रै आफ्नो ड्रोन इरानले खसालिदिएको स्वीकार गरेको हो । यद्यपि आफ्नो विमान भने अन्तर्राष्ट्रिय हवाई क्षेत्रमा भएको बताएको छ । इरानले पनि अमेरिकी अत्याचार सआ नसक्ने बताउँदै युद्धका लागि तयार भएको बताएको छ । इरानले ड्रोन खासाल्नु अमेरिकाको लागि प्रतिष्ठाको विषय बनेको छ । अमेरिकीले उक्त ड्रोन संसारकै अत्याधुनिक र शक्तिशाली भएको दाबी गर्ने गरेको थियो । अमेरिकाले आफ्ना युद्धपोतका लागि सन् २०३२ सम्म यस्ता ६८ वटा ड्रोन सामेल गराउँदै थियो । यी ड्रोन ३० घण्टमा ५८ हजार फिटमाथि उड्न सक्छन् । अत्याधुनिक सेन्सर प्रयोग गरिएका ती ड्रोनले फुल मोशन भिडियो रेकर्ड गर्न सक्ने बताइएको छ । आफ्नो लक्ष्यमा अचुक मानिने ड्रोनमा रोल्स रायसका इन्जिन प्रयोग गरिएको छ । ५० फिट लम्बाइ भएको उक्त ड्रोन ३६८ माइल प्रतिघण्टा उड्न सक्छन् । इरानी सुरक्षाकर्मीले खसालिदिए अमेरिकी ड्रोन"""
"खैरो हेरोइनसहित दुई पक्राउ","भक्तपुर : मानगरीय प्रहरी परिसर भक्तपुरले प्रतिबन्धित खैरो हेरोइनसहित दुईजनालाई पक्राउ गरेको छ । परिसरबाट खटिएको प्रहरी टोलीले बिहीबार दिउँसो जिल्लाको चाँगुनारायण नगरपालिका २ दुवाकोटमा चेकजाँच गर्ने क्रममा ५५ ग्राम लागूऔषध खैरो हेरोइनसहित उनीहरुलाई नियन्त्रणमा लिएको हो । परिसरका प्रवक्ता प्रहरी नायब उपरीक्षक रेवतीरमण पोखरेलका अनुसार सिन्धुपाल्चोक लिसंखु पाखर गाउँपालिका घर भई हाल चाँगुनारायण नपा २ दुवाकोट बस्ने २६ वर्षीय पुरन परियार र रुपन्देही घर भई हाल दुवाकोट नै बस्ने २३ वर्षीय राधेश्याम बेलदारलाई नियन्त्रणमा लिएको छ । उनीहरुलाई बिहीबार नै भक्तपुर जिल्ला अदालतबाट लागूऔषध मुद्दामा म्याद थप गरी थप अनुसन्धान कार्य अगाडि बढाइएको प्रहरी नायब उपरीक्षक पोखरेलले जानकारी दिए ।"
"इटहरीका मेयरको शब्द चयनप्रति आपत्ति","इटहरी : इटहरी १६ स्थित लबिपुर चोकमा बुधबार बिहान स्थानीयले खुला कार्यक्रम आयोजना गरे । विषय थियो, त्यहाँ रहेका होटलमा हुनै यौन क्रियाकलाप न्युनिकरण । कार्यक्रममा बोल्ने वक्ताले कसैले प्रहरीको भूमिका प्रभावकारी नभएको बताए त कसैले होटल सञ्चालकहरु नाफामुखी भएर वेश्यावृत्ती गराएको आरोप लगाए । प्रदेश सांसद लिलम बस्नेतले त रेड राइट एरियाको व्यवस्था गर्नुपर्नेमा जोडनै दिए । कार्यक्रमलाई इटहरीका मेयर द्वारिकलाल चौधरीसमेत सहभागी थिए । तर सम्बोधनका क्रममा उनले बोलेको एउटा शब्दका कारण त्यहाँ रहेका महिलाले अफ्ठेरो अनुभव गरेका थिए । कार्यक्रममा मेयर चौधरीले रण्डी भन्ने शब्द बारम्बार उच्चारण गरेका थिए । लबिपुर क्षेत्रमा सञ्चालनमा रहेका होटलमा वेश्यावृत्ती हुने गरेको भन्दै रोक्नका लागि सबैले पहल गर्नुपर्ने आशयका भनाइ राख्दा राख्दै उनले सो शब्द उच्चारण गरेका हुन् । सो क्षेत्रका होटलमा वेश्यावृत्ती भइरहेको र त्यसलाई रोक्न दबाब सिर्जना गर्ने उद्देश्यले वडा नम्बर १६ र १७ को संयुक्त आयोजनामा गरिएको कार्यक्रममा पुगेका मेयर चौधरीले रण्डी जिन्दावाद भन्ने शब्दलाई बारम्बार दोहोर्याएका थिए । मेयर चौधरीको एउटा घर पनि सोही क्षेत्रमा पर्छ । त्यो घर कसैले भाडामा लिएर होटल सञ्चालन गरिरहेको छ । सो होटल भाडामा लिने व्यक्तिले केही वर्षअघिसम्म यौन व्यवसाय सञ्चालन गर्थे । सोही विषयलाई केही पत्रकारले मेयरको घरमा यौन व्यवशाय भनेर लेखेको समाचारलाई लिएर उनले अभिव्यक्ति सुरु गरेका थिए । मेयर चौधरीले होटलका लागि भाडामा दिएको आफ्नो घरमा होटल सञ्चालकले यौनजन्य गतिविधि गराएको थाहा पाएपछि आफूले बोर्ड नै फ्याँकिदिएको बताए । तपाइहरु पनि घर भाडामा दिँदा यी कुराहरु विचार गर्नुहोस्, विकृति गराउनेलाई पैसाकै लागि घर भाडामा दिनु हुँदैन, उनले भने । उनले सो क्षेत्रमा वेश्यावृत्तीले नराम्रो प्रभाव पारेको बताउँदै यौन गतिविधिका कारण त्यहाँको व्यापार चल्ने गरेको बताए । मनोरन्जन गर्न रण्डी चाइया छ । घरभाडा लगाउन रण्डी चाइया छ । कण्डम बेच्न रण्डी चाइया छ । चक्की (पिल्स) बेच्न रण्डी चाइया छ । रण्डी जिन्दावाद, उनले थपे, यहाँ रण्डीको कारण कस्मेटिक पसल, घरभाडा, दबाई दोकान चल्दो रैछ । मेयरको उक्त अभिव्यक्तिलाई लिएर त्यहाँ उपस्थित महिलाले अप्ठेरो मानेका थिए । यसैबीच महिला सञ्जाल इटहरी उपमहानगर समितिले चौधरीले बोलेको शब्दप्रति आपत्ति जनाएको छ । चौधरीले बोलेको शब्दले महिलाको अस्मितामा नै आँच आएको भन्दै इटहरीका ४० बढी महिलावादी संस्थाको साझा सञ्जालले आपत्ति जनाएका हुन् । सञ्जालकी अध्यक्ष विमला ढकालले हस्ताक्षर गरेको विज्ञप्तिमा आफूहरु इटहरी उपमहानगरपालिकाले गरेका सामाजिक विकास, महिला हिंसा न्युनिकरणका कार्यक्रममा सहभागिता जनाउन प्रतिबद्ध रहेको समेत विज्ञप्तीमा जनाइएको छ ।"
"सुजाताका हत्या अभियुक्त पक्राउ : चोरीको ८१ हजार र खुकुरी बरामद","पाँचथर : सुजाता तामाङको हत्या आरोपित पक्राउ परेका छन् । मंगलबार पाँचथरको गोपेटारस्थित एनएमबी माइक्रोफाइनान्समा कार्यरत इलाम घर भएकी २० वर्षीया सुजाता हत्या भएको थियो । जिल्ला प्रहरी कार्यालय पाँचथरका प्रमुख (डीएसपी) नरेन्द्र कुँवर नेतृत्वको टोलीले हिलिहाङ गाउँपालिका ६ का १९ वर्षीय घनेन्द्र लावतीलाई बिहीबार पक्राउ गरेको हो । प्रहरीले सुजाताको साथबाट लुटिएको ८१ हजार ७० रुपैयाँ र हत्यामा प्रयोग भएको खुकुरीसहित लावतीलाई नियन्त्रणमा लिएको हो । हिलिहाङ ६ रातमाटेमा लघुवित्त समूहको बैठक सञ्चालनसँगै ब्याज र किस्ता संकलन गरेर फर्कदै गरेकी तामाङको असार ३ गते धारिलो हतियार प्रयोग गरी हत्या भएको थियो । प्रहरीले लावतीलाई हिलिहाङ ५ स्थित गाउँमै लुकेर बसेको अवस्थामा बिहीबार राति ८ बजे पक्राउ गरेको हो । लावतीले पैसाकै लोभमा तामाङको हत्या गरेको पप्रारम्भिक अनुसन्धानमा खुलेको डीएसपी कुँवरले बताए । घटनाको थप अनुसन्धान भइरहेको उनको भनाइ छ । पाँचथरमा युवतीको विभत्स हत्या"
"""अत्याधिक गर्मीले अस्पतालमा ह्वात्तै बढे बिरामी","तर डाक्टर बिदामा !"",""वीरगन्ज : नारायणी अस्पतालमा बिहीबार बिहान ११ बजे पुग्दा चर्म तथा यौन रोग विभागको ढोका अगाडि एक दर्जनको संख्यामा बिरामी डाक्टरलाई कुरेर बस्दै थिए । ढोका अगाडि झुण्डयाइएको नेम प्लेटमा चर्म तथा यौनरोग विशेषज्ञ डा अतुलेश चौरसिया भित्र लेखिएको थियो । तर डा चौरसिया बस्ने कुर्सी र मेच भने खाली । बिहान नौ बजेदेखि नै डासाबलाई कुरेर बसेको छु, कतिबेला आउने हुन् खै, केही ठेगान छैन, चर्म तथा यौन रोग विभाग अगाडि मेचमा बसेकी वीरगन्ज बगहीकी ५३ वर्षिया सोनावती यादवले भनिन् । ढोका अगाडि झुण्डयाइएको नेम प्लेटमा डा चौरसिया भित्र रहेको लेखिएको भए पनि उनी १० दिनको विदा लिएर घर बसेका रहेछन् । तर यस्तो सूचना अस्पताल प्रशासनले नगर्दा सोनावती जस्तै अन्य दर्जन बढी बिरामीहरु डाक्टरको पर्खाइमा बसिरहेका थिए । अस्तालका निमित्त मेसु डा एनामुल हकका अनुसार डा चौरसिया बुधबारदेखि नै १० दिनको विदामा छन् । चौरसिया मात्रै हैन, चर्म तथा यौन रोग विभागमा कार्यरत अर्की डा अन्नु अग्रवालले पनि स्वेच्छिक अवकाशका लागि केही दिनको विदा लिएर घरमै बसेकी छन् । चर्म तथा यौन रोग विभागमा कार्यरत दुवै डाक्टर विदामा बसेका कारण उक्त विभाग नै ठप्प जस्तै छ । चर्म तथा यौन रोग विभागमा दुई मात्रै डाक्टर छन् । ती दुवैजना विदामा बस्दा बिरामी अन्योलमा परेका हुन् । अस्पतालका निमित्त मेसु हक भन्छन्, गर्मी बढेसँगै चर्म रोगका बिरामीको चाप बढेको छ । तर डाक्टर नभेटिएपछि निराश भएर फर्किन्छन् । यो विभागमा अहिले तत्काल वैकल्पिक व्यवस्था गर्न असमर्थ छौँ । दुई सातायता तापक्रम उच्च भइ गर्मी अत्याधिक बढेपछि नारायणी अस्पतालमा गर्मीका कारण हुने खटिरा, छाला चिलाउने, दादुरा, ठेउला जस्ता चर्म रोगका बिरामीहरुको चाप बढेको छ । बिरामीहरु भने डाक्टर नभेटिएपछि निजी क्लिनिकमा चर्को शुल्क तिरेर उपचार गराउन बाध्य छन् । चर्म तथा यौन रोग विभागक छेउकै बालरोग विभागमा कार्यरत एक स्वास्थ्यकर्मीले नाम नबताउने शर्तमा भने, गर्मी बढेपछि उपचार गरराउन दिनहुँ चर्म रोगका सय भन्दा बढी बिरामी आइरहेका छन् । तर दुवै डाक्टर विदा बस्दा बिरामी निराश भएर फर्किन बाध्य छन् । गर्मी बढेपछि अस्पतालमा बिरामीको चाप बढ्यो सीमरा विमानस्थलमा रहेको जल तथा मौसम विज्ञान विभाग फिल्ड कार्यालयका अनुसार जेठ २५ यता पर्सा , बारा र आसपासको क्षेत्रमा तापक्रम ४० देखि ४२ डिग्रि सेल्सियस रहँदैआएको छ । तापक्रममा उच्च भएदेखि यस क्षेत्रमा वर्षा पनि नभएका कारण उखरमाउलो गर्मीका कारण अस्पतालमा बिरामीहरुको चाप बढेको हो । नारायणी अस्पतालको बहिरङ्ग विभाग (ओपिडी) मा मात्रै हरेक दिन एक हजारको हाराहारीमा बिरामी आइरहेको अस्पतालका निमित्त मेसु हकले जानकारी दिए । यस्तै मेडिकल र प्याडेक्ट्रिक वार्डका शैया पनि खचाखच भरिएको उनले बताए । गर्मी अत्याधिक बढेपछि अस्पतालमा झाडा पाखाला, उच्च ज्वरो, दम, जण्डिस, घाउ खटिरा जस्ता रोगका बिरामीको चाप अस्पतालमा बढेको उनले जानकारी दिए । बालरोग विशेषज्ञ डा शैलेश ठाकुरले गर्मी बढे यता अस्पतालको बालरोग विभागको ओपिडीमा मात्रै दैनिक एक सयदेखि एक सय २० जना बालबालिका आउने गरेको बताए । अस्पतालको तथ्याङक अनुसार अन्य समयको तुलनामा गर्मी अत्याधिक बढेका बेला अस्पतालमा बिरामाहरुको चाप ५० प्रतिशतले बढेको हो ।"""
"कर्णाली दुर्घटना अपडेट : बेपत्ता ९ जनाको पुत्ला बनाएर दाहसंस्कार गरियो","सिमकोट : कर्णाली नदीमा जीप खसेर बेपत्ता भएको सातापछि बेपत्ता भएका ९ जना यात्रुको शवको पुत्ला बनाएर दाहसंस्कार गरिएको छ । खार्पुनाथ गाउँपालिका उपाध्यक्ष सिन्धु हमाल शाही लगायत ९ जनाकाे दाहसंस्कार गरिएको हो । गत मंगलबार (असार ३ गते) खार्पुनाथ गाउँपालिकाको खार्पु दोभानबाट याङ्चु जाने क्रममा बेडु बिसाउनी र कैल्याबालुमा जीप खस्दा गाउँपालिका उपाध्यक्ष शाहीसहित ११ जना बेपत्ता भएका छन् । बुधबार अपरान्ह साढे १ बजेदेखि घटनास्थलमा पुगेको गोताखोरको टोलीले लगातार दुई दिनसम्म खोज्दा पनि नभेटिएपछि हिन्दु धर्मसंस्कार अनुसार परिवारजनले गाउँपालिकाका स्थानीय ९ जनाको छुट्टाछुट्टै दाहसंस्कार गरेका हुन् । बेपत्ता जीप र लासको खोजी कार्यमा कुनै प्रगति नभएपछि आज स्थानीयको सल्लाह अनुसार बेपत्ता भएका ९ जनाकै कुशको पुत्ला बनाएर दाहसंस्कार गरिएको खार्पुनाथ गाउँपालिका अध्यक्ष कर्ण रावलले जानकारी दिए । अध्यक्ष रावलका अनुसार बेपत्ता भएकी खार्पुनथाकी उपाध्यक्ष सिन्धु हमाल शाहीको पुत्लामा उनका पति धिरेन्द्र शाही र छोराले दागवत्ती दिए । जीप दुर्घटनामा बेपत्ता भएका मिस्त्री काठमाडौंका राजु श्रेष्ठ र एकजना नाम नखुलेका कुकको भने दाहसंस्कार गरिएको छैन ।"
"सेनालाई चीनको सहयोग","काठमाडौं : चिनियाँ जनमुक्ति सेना (पीएलए)ले करिब ५३ करोड रुपैयाँ (१५ करोड आरएमबी) बराबरको सैन्य सामग्री नेपाली सेनालाई सहयोग गरेको छ । चीन भ्रमणमा रहेका प्रधानसेनापति पूर्णचन्द्र थापाले मानवीय सहायता तथा विपद् व्यवस्थापनका लागि पीएलएको सहयोग सम्झौतामा हस्ताक्षर गरेका छन् । पीएलएले सेनालाई मेकानिकल ब्रिज, रेस्क्यु किटलगायत सैन्य सामग्री सहयोग गरेको हो । गत कात्तिकमा चीन भ्रमणका बेला रक्षामन्त्री ईश्वर पोख्रेल र उनका चिनियाँ समकक्षीबीच सैन्य सहयोगबारे हस्ताक्षर भएको थियो । बेइजिङस्थित पीएलएले मुख्यालयमा प्रधानसेनापति थापाको सम्मानमा सम्मान गारत अर्पण गरेको थियो । उनले बेइजिङस्थित पीएलएका संरचनाको भ्रमण अवलोकन गरेको सैनिक जनसम्पर्क निर्देशनालयले जनाएको छ । आइतबार चीन गएका उनी शनिबार स्वदेश फर्कने छन् ।"
"गर्भवतीको हेलिकप्टरबाट उद्धार","दुनै,डोल्पा : डोल्पाबाट एक सुत्केरी महिलाको हेलिकप्टरबाट उद्धार गरिएको छ । सुत्केरी व्यथा लागेकी महिलाको पेटमा बच्चा उल्टो भएपछि डोल्पा अस्पतालले आमा र बच्चा बचाउन हेलिकप्टरबाट सुर्खेत पठाएको हो । त्रिपूरा सुन्दरी नगरपालिका २ की १९ वर्षीया अनिसा बुढाको स्वास्थ्य अवस्था जोखिममा रहेको जानकारी दिएपछि उनलाई सुर्खेत अस्पताल पठाइएको जिल्ला अस्पताल डोल्पाले जानकारी दिएको छ । मौसम खराबका कारण कर्णाली प्रदेश सामाजिक विकास मन्त्रालयले हेलिकप्टर पठाउन नसकेपछि प्रमुख जिल्ला अधिकारी मुकेशकुमार केशरीको पहलमा महिला तथा बालबालिका मन्त्रालयको सहयोगमा नेपाली सेनाको हेलिकप्टरले सुत्केरी अनिसा बुढाको उद्धार गरेको डाक्टर सिजन रावलले जानकारी दिए । जिल्ला अस्पतालमा शल्यक्रियाका लागि केहि उपकरण भएपनि विज्ञ सर्जन नहुँदा हेलिकप्टरबाट पठाइएको प्रमुख जिल्ला अधिकारी मुकेशकुमार केशरीले जानकारी दिए । हालसम्म डोल्पाबाट सघीय तथा प्रदेश सरकारले ६ जनाभन्दा सुत्केरीको हेलिकप्टरबाट उद्धार गरिसकेको छ । सड्कको सहजता नहुनु र हवाइ सेवा भरपर्दो नहुनुका साथै अस्पताल कम क्षमताको भएको कारण पनि सरकारले हवाइ एम्बुलेन्सबाटै डोल्पालगायत हिमाली क्षेत्रका सुत्केरी महिलाको उद्धार गर्ने गरेको छ ।"
"फेसबुकले ल्याउन लागेको डिजिटल मुद्राप्रति अमेरिकी सांसदको आपत्ति","वासिङ्टन : फेसबुकले आगामी वर्षमा डिजिटल मुद्रा लिब्रा उपयोगमा ल्याउने भनेको केही दिनमै विरोध पनि भएको छ । खासगरी अमेरिकी संसद अन्तर्गत फाइनान्सियल सर्भिसेस कमिटीले यस्तो मुद्राको विकास अहिले नगर्न सुझाव दिएको छ । कमिटी अध्यक्ष तथा सांसद म्याक्सिन वाटर्सले त्यस्तो मुद्राबारे अनुसन्धान नगरिकन डिजिटल मुद्रा विकासको काम रोक्न चेतावनी दिएकी छन् । अमेरिकी सांसद सेर्रोड ब्राउनले पनि फेसबुकले देखाउँदै गरेको यस्तो प्रभावमा आपत्ति जनाएका छन् । लिब्रालाई खतरनाक मुद्रा भन्दै त्यसलाई अनुमति दिन नसकिने उनले बताएका छन् । फेसबुकले भने गत साता मात्रै २०२० मा आफूले लिब्रा नामको डिजिटल मुद्रा उपयोगमा ल्याउने घोषणा गरेको थियो । संसारभरका उपभोक्तालाई जोड्ने गरी मुद्रा विकास गर्न लागेको फेसबुकको भनाइ छ । यसका लागि फेसबुकले आफ्नै एप्सबाट कारोवार गर्न सकिने गरी सेवा दिने पनि बताएको छ । डिजिटल मुद्राकै रुपमा बिटक्वाइन प्रचलनमा आइसकेको सन्दर्भमा फेसबुकले लिब्रा ल्याउन लागेको हो ।"
"सुदूरपश्चिम प्रदेशसभा अगाडि प्रतिपक्षी सांसदले जलाए सरकारको रातो किताब","कैलाली : सुदूरपश्चिम प्रदेश सरकारले ल्याएको बजेटको विरोध गर्दै प्रतिपक्षी दल नेपाली कांग्रेस र राजपाका सांसदले बजेट पुस्तिका (रातो किताब) जलाएका छन् । बिहीबार दिउसो प्रदेशसभाको बैठक बहिस्कार लगत्तै प्रदेश सभाको गेटमै सासंदहरुले आगामी आर्थिक वर्षको बजेटको विरोध गर्दै रातो किताब जलाएका हुन् । प्रदेशसभा बैठक बहिस्कार गरी बाहिरिएका कांग्रेस र राजपाका सांसदले बजेटको विरोधमा नाराबाजी गर्दै प्रदर्शन समेत गरेका थिए । सासंदलाई समेत अपमान गर्ने किसिमले प्रदेश सरकारले आगामी आर्थिक वर्ष २०७६०७७ को बजेट ल्याएको उनीहरुको आरोप छ । नेपाली कांग्रेस संसदीय दलका नेता डा रणबहादुर रावलले भनेका छन्, प्रदेश सरकार लुटतन्त्रमा ब्यस्त छ, आसेपासेलाई बजेट बाँडिरहेको छ । जनतामैत्री बजेट नल्याएकाले बजेट पुस्तिका जलाइएको डा रावलको भनाइ छ । प्रदेश सदस्य भरत खड्काले प्रदेश सरकारले ब्ल्यांक बजेट ल्याएको भन्दै विरोध जनाएका थिए । उनी भन्छन्, लुटतन्त्र मच्चाउन र आफ्ना आसेपासेलाई पाल्न रातो किताबमा शिर्षक विना नै बजेट राखिएको छ, यो हामीलाई स्वीकार्य हुँदैन । कांग्रेस र राजपाका प्रदेश सदस्यले यो बजेट संशोधन नगरुन्जेल आफूहरुलाई मान्य नहुने बताएका थिए । यसअघि प्रदेशसभा बैठकमा समेत कांग्रेसले अवरोध सृजना गरेको थियो । कांग्रेसले अवरोध गरेपछि ८ गतेसम्मका लागि बैठक स्थिगित भएको छ ।"
