"शीर्षक","विवरण"
"अबको वर्ष देश विकासले गति लिन्छ : प्रचण्ड","नुवाकोट : नेकपा अध्यक्ष एवम् पूर्वप्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डले अबको वर्ष देश विकासले गति लिने बताएका छन् । नुवाकोटको ककनीको रानीपौवा बजारमा आयोजित पोस्टबहादुर बोगटी स्मृति कार्यक्रममा बोल्दै प्रचण्डले यस्तो बताएका हुन् । उनले अब देशमा सरकार र प्रतिपक्ष सबै मिलेर विकासको युग सुरु गर्नुपर्ने उनको भनाइ छ । देश विकासका लागि दुई तिहाइको सरकारले योजना बनाएको प्रचण्डको भनाइ छ । दुई तिहाइको सरकारले जुन रफ्तारमा काम गर्नु पर्ने थियो त्यो हुन सकेको छैन । तर, सरकार योजनाका साथ अगाडि बढेको छ, प्रचण्डले भने । उनले तीन तहको सरकारले जनताको समृद्धिका लागि काम गरिरहेको दाबी गरे । प्रचण्डले भने, पहिलो वर्षलाई आधार वर्षको रुपमा लियौँ, उनले भने, सरकार अहिले दोश्रो वर्षमा प्रवेश गरिरहेको छ । प्रचण्डले अब कृषिलाई उद्योगको रुपमा लगानी बढाउने बताए । ६५ प्रतिशत खाद्यान्न आयातलाई घटाउन सकेमा देशमै कृषिबाट परिवर्तन गर्न सकिन्छ, उनले भने । नेपालको परिवर्तन र आर्थिक समृद्धिको लागि कृषि क्षेत्रमै सम्भावना खोज्नु पर्ने उनको भनाइ छ । कृषि क्रान्तिबाट नै आथिक समृद्धि सम्भव भएकाले कृषिमा युवापुस्तालाई आकर्षित गर्न कार्यक्रमको खाँचो रहेको उनको भनाइ छ ।"
"""सांसदसहितको टोली नरैनापुरमा ४ घण्टा बन्धक","६५ राउन्ड हवाइ फायर"",""नेपालगन्ज : बाँकेको नरैनापुर गाउँपालिकामा शुक्रबार राति ६५ राउण्ड हवाइ फायर भएको छ । जिल्ला प्रहरी कार्यालय बाँकेका प्रवक्ता डीएसपी प्रकाश सापकोटाका अनुसार नरैनापुर४ को हाटबजारमा कपडा बेच्न आएका भारतीय नागरिक देवीदिन विश्वकर्मालाई प्रहरीले साँझ ५ बजे पाँच किलो चरेशसहित पक्राउ गरेको थियो । विकको रिहाइको माग गर्दै स्थानीयले इलाका प्रहरी कार्यालय भोजभगवानपुरमा तोडफोड गर्न थालेपछि स्थितिलाई नियन्त्रणमा लिन प्रहरीले राति ९ बजेसम्म ६५ राउण्ड हवाइ फायर गरेको डीएसपी सापकोटाले बताए । झडपका क्रममा सशस्त्र प्रहरीका दुई र नेपाल प्रहरीका एक जवान घाइते भएका थिए । आफ्नो निर्वाचन क्षेत्रको स्थलगत निरीक्षण गरेर नेपालगन्ज फर्कँदै गरेकी बाँकेको क्षेत्र नं १ क बाट निर्वाचित प्रदेश ५ की सांसद कृष्णा केसी नमूनासहित पत्रकारको टोलीलाई पनि ६ बजेतिर स्थानीयले ४ घण्टा घेराबन्दी गरेका थिए । सांसद केसी चढेको गाडीको हावा खोलिदिएका थिए । इलाका प्रहरी कार्यालय भोजभगवानपुरमा धर्नामा बसेका स्थानीय । नेपालगन्जबाट राति १० बजेतिर थप प्रहरी परिचालन गरी शनिबार सांसद र पत्रकार टोलीलाई बिहान २ बजे नेपालगन्ज ल्याइएको थियो । चरेशसहित पक्राउ गरिएका बिकलाई पनि नेपालगन्जमा ल्याएर कानुनी कारबाही सुरु गरिएको बाँके प्रहरीले जनाएको छ । सांसद केसीले शनिबार नेपालगन्जमा पत्रकार सम्मेलन गरी आफ्नै निर्वाचन क्षेत्रमा बन्धक बन्नु पर्दा जिल्लाको सुरक्षा अवस्था कमजोर भएको बताइन् । उनले भनिन्, सीमावर्ती क्षेत्रमा स्थानीयको सुरक्षा अवस्था निकै नाजुक छ । यसलाई सुधार गर्न जरुरी छ । यसैबीच नेकपा बाँकेले सांसदमाथि भएको दुर्व्यवहारको घटनाको भत्र्सना गरेको छ । पार्टी सचिव अशोक कोइरालाले घटनाबारे छानबिन गरी दोषीलाई कारबाही गर्न माग गरेको छन् । अहिले नरैनापुरको स्थिति सामान्य बनिसकेको जिल्ला प्रहरी कार्यालय बाँकेले जनाएको छ । प्रदेशसभा सदस्य कृष्णा केसी नमूनाले शनिबार नेपालगन्जमा आयोजना गरेको पत्रकार सम्मेलन । तस्बिर सौजन्य : गजेन्द्र गुरुङ"""
"पाकिस्तानलाई ह्विलचेयर क्रिकेटको उपाधि","काठमाडौं : पाकिस्तानले एसिया कप ह्विलचेयर टीट्वेन्टी एसिया कप क्रिकेट प्रतियोगिताको उपाधि जितेको छ । शनिबार भएको फाइनलमा भारतलाई पाँच विकेटले पराजित गर्दै पाकिस्तानले उपाधि जितेको हो । कीर्तिपुरस्थित त्रिवि मैदानमा भारतले दिएको दुई सय ११ रनको लक्ष्य पाकिस्तानले १९३ ओभरमा पाँच विकेट गुमाएर पूरा गर्यो । पाकिस्तानको जितमा मोहमद लतिफले अविजित एक सय ५६ रनको शतकीय पालि खेले । यस्तै मोहमद फियाज र सैयद अहमदले समान १५ रन बनाए । भारतका सौरभ मल्लिकले दुई तथा पर्शुराम देस र विश्वनाथ गौरवले एकएक विकेट लिए । यसअघि टस जितेर पहिले ब्याटिङ गरेको भारतले निर्धारित २० ओभरमा दुई विकेट गुमाएर दुई सय १० रन बनाएको थियो । भारतका सौरभ मलिकले अविजित एक सय चार रन बनाए । यस्तै निकुल प्रजापतिले पनि अविजित ६३ रन जोडे । पाकिस्तानका एड्नान नासिर र सैयद अहमदले एकएक विकेट लिए । उपाधिसँगै पाकिस्तानले ६० हजार नगद प्राप्त गर्यो । उपविजेता भारतले ३० हजार पायो । नेपाल ह्विलचेयर क्रिकेट संघको आयोजनामा भएको प्रतियोगितामा पाकिस्तानका मोहमद लतिफ उत्कृष्ट खेलाडी घोषित भए । उनले पाँच हजार नगद पुरस्कार प्राप्त गरे । लतिफले उत्कृष्ट ब्याट्सम्यानको उपाधि पनि जिते । भारतका सौरभ मलिक उत्कृष्ट बलर घोषित भए । प्रतियोगितामा नेपालसहित पाकिस्तान, भारत र बंगलादेशले प्रतिस्पर्धा गरेका थिए । लिग चरणमा भारत शीर्ष र पाकिस्तान दोस्रो हुँदै फाइनलमा पुगेका थिए ।"
"गाडीले ठक्कर दिँदा भैंसी चराइरहेका बाबुछोराको मृत्यु","मलंगवा : सर्लाहीमा स्कर्पियोले ठक्कर दिँदा बाबुछोराको मृत्यु भएको छ । शनिबार साँझ ६ बजे नवलपुरदेखि मलंगवा आउँदै गरेको बा १९ च २५८८ नम्बरको स्कर्पियोले ठक्कर दिँदा सडक किनारमा बसेर भैंसी चराइरहेका बाबुछोराको मृत्यु भएको हो । जिल्ला प्रहरी कार्यालय सर्लाहीका डिएसपी प्रतितसिंह राठौरका अनुसार सर्लाही हरिपुर नगरपालिका ४ हरैयाका ४० वर्षीय जैसी यादव र उनको छोरा १० वर्षीय लक्ष्मणको मृत्यु भएको हो । तिब्र गतिको स्कर्पियोले ठक्कर दिँदा उनीहरुको घटनास्थलमै मृत्यु भएको डिसपी राठौरले जानकारी दिए । प्रहरीले स्कर्पियो र चालक २० वर्षीय शिवनारायण साहलाई नियन्त्रणमा लिएको छ ।"
"हेर्नुहोस् ह्विलचेयर नृत्य (भिडियो)","काठमाडौं : एसिया कप ह्विलचेयर टीट्वेन्टी एसिया कप क्रिकेट प्रतियोगिताको उपाधि वितरण समारोहमा कलाकारले ह्विलचेयर नृत्य प्रस्तुत गरेका छन् । शारीरिक रुपमा अशक्त कलाकारले शनिबार दिउँसो त्रिवि क्रिकेट मैदानमा ह्विलचेयर नृत्य प्रस्तुत गरेका हुन् । ह्विलचेयर टीट्वान्टी एसिया कप क्रिकेटको उपाधि पाकिस्तानले जितेको छ । भारतलाई पाँच विकेटले हराउँदै पाकिस्तानले उपाधि उचालेको हो । भिडियोफोटो : विकास कार्की"
"मेयर चढ्ने गाडीमा आगजनी गर्ने दुईजना पक्राउ","अछाम : अछामको मंगलसेन नगरपालिकास्थित गाडी आगजनीमा संलग्न दुईजनालाई प्रहरीले पक्राउ गरेको छ । पक्राउ पर्नेमा मंगलसेन नगरपालिका१ कुन्तीबण्डालीका १९ वर्षीय दिपेन्द्र जैगढी र १९ वर्षीय एकेन्द्रराज नाथलाई अनुसन्धानका क्रममा पक्राउ गरिएको जिल्ला प्रहरी कार्यालय अछामका प्रमुख प्रहरी नायब उपरीक्षक जनक शाहीले जानकारी दिए । शाहीका अनुसार अभियुक्तहरुले गाडीमा आफूहरुले आगजनी गरेको स्वीकार गरिसकेका छन् । घटनामा संलग्न अन्यको पनि खोजी भइरहेको प्रहरीले जनाएको छ । मंगलसेन नगरपालिका परिसरमै पार्किङ गरिएको सोही नगरपालिकाको बा २ झ ३६९४ नम्बरको गाडीमा बैशाख ३१ गते राति आगजनी भएको थियो । जुन नगरपालिकाका मेयर चढ्ने गाडी थियो । एक वर्षअघि १ करोड २० लाखमा खरिद गरिएको उक्त गाडी आगजनी भएपछि प्रहरीले अनुसन्धान तिब्र बनाएको थियो ।"
"आङछिरिङको परिवारले लुम्बीनमा पाँच करोड लगानी गर्ने","भैरहवा : लुम्बिनी क्षेत्रको पर्यटन विकासका लागि पर्यटन व्यवसायी स्वर्गीय आङछिरिङ शेर्पाको परिवारले पाँच करोड लगानी गर्ने भएको छ । ध्यान र आवास गृह निर्माणका लागि स्वर्गीय व्यवसायी शेर्पाको नाममा उनको परिवारले आधुनिक गोन्पा (गुम्बा) निर्माण गर्न लागेकाे हो । १४ रोपनी क्षेत्रमा निर्माण गरिने गोन्पा भवनको प्रधानमन्त्री केपी शर्मा ओलीले शनिबार शिलान्यस गरेका छन् । शिलान्यसका क्रममा प्रधानमन्त्री ओलीले नेपालको हवाई, होटल र पर्यटन क्षेत्रमा शेर्पाको अतुलनीय योग्दान रहेको बताउँदै लुम्बिनीमा उनको परिवारले गरेको सहयोगको प्रशंसा गरे । गोन्पामा भिक्षुलाई ध्यान गर्न पाउने, आगन्तुक भिक्षु र दशनार्थीका लागि आवासको समेत व्यवस्था हुने निर्माण समितिका संयोजक लाक्पा सोनाम शेर्पाले जानकारी दिए । नेपाल भ्रमण वर्ष २०२० लाई सहयोग पुयाउन र विश्वभरका भिक्षुलाई ध्यान गर्न सहयोग पुग्ने गरी दुई वर्ष भित्रमा गोन्पाको निर्माण सम्पन्न हुने शेर्पाको भनाइ छ । शेर्पा परिवार लगानी गर्ने इच्छा देखाएपछि लुम्बिनी विकास कोषले भवन निर्माणका लागि जग्गा उपलब्ध गराएको कोषका सदस्य राजेश ज्ञवालीले जानकारी दिए । कोषको गुरुयोजना अन्र्तगत रहेर हालसम्म लुम्बिनी क्षेत्रभित्र २३ राष्ट्रको गोन्पा निर्माण भइसकेका छन् । ३० बढी भिक्षुको लागि गुम्बा निर्माण भएको सदस्य ज्ञवालीले बताए । तारा फाउण्डेशनसँगै रहेको जग्गामा गोन्पा भवनको निर्माण सुरु भएको छ । पर्यटन व्यवसायी आङछिरिङ शेर्पाको नाममा आठवटा चुचुरो भएको नेपालकै नमुना डिजाइनमा गोन्पा निर्माण हुने भएको छ । यति एयरल्यान्सका निर्देशक समेत रहेका शेर्पाको गत फागुन १५ गते ताप्लेजुङको पाथिभरा मन्दिरको दर्शन गरेर फर्किने क्रममा हेलिकप्टर दुर्घटनामा मृत्यु भएको थियो । गोन्पाको शिलान्यास कार्यक्रममा प्रधानमन्त्रीसँगै प्रदेश ५ का मुख्यमन्त्री शंकर पोखरेल, नेकपाका महासचिव विष्णु पौडेलगायतको उपस्थिति थियो ।"
"दरबार हत्याकाण्ड देखेका वीरेन्द्रका एडीसीको पुस्तक आउँदै","काठमाडौं : १८ वर्षअघि भएको राजदरबार हत्याकाण्ड के थियो, कसरी भएको थियो ? यसबारे घटनाका प्रत्यक्षदर्शी सैन्य अधिकारीले आफ्नो वृत्तान्त सार्वजनिक गर्न लागेका छन् । तत्कालीन राजपरिवारका अधिकांश सदस्यको ज्यान जानेगरी जेठ १९ मा भएको हत्याकाण्ड र त्यसपछिका दृश्यावलीको वर्णन समेटिएको पुस्तक 'दरबारको दुःखान्त' आउँदो सोमबारदेखि बजारमा आउन लागेको हो । २०५८ जेठ १९ गते राती नारायणहिटीमा गोली चल्दाचल्दै छिर्ने पहिलो व्यक्ति थिए तत्कालिन राजा वीरेन्द्रका प्रमुख शाही पाश्र्ववर्ती (एडिसी) सुन्दरप्रताप राना । उक्त हत्याकाण्ड र राजपरिवारसँग उनको सम्वन्धमा आधारित पुस्तक दरबारको दुःखान्त यसै साता प्रकाशित हुँदैछ । तत्कालीन राजा, रानी र युवराजको एडीसीका रुपमा दरबारमा १७ वर्ष बिताउँदाका अन्य थुप्रै अनुद्घाटित घट्नाका साक्षी रानाको पुस्तकमा हालसम्म बाहिर नआएका निकै महत्वपूर्ण र रोचक प्रसंग पढ्न पाइने किताब पब्लिसर्सले शनिबार जारी विज्ञप्तिमा जनाइएको छ । राजदरबारमा अकल्पनीय हत्याकाण्ड भएयता १८ वर्षभरी मेरो जीवन एकखाले उकुसमुकुस र छटपटीबाट गुज्रियो, एडीसी राना भन्छन्, दरबारको दुःखान्त पुस्तक मेरो त्यही छटपटीको अवतरण हो । प्रमुख एडीसी रानाले कूल १९ वटा अध्यायमा बाँडिएको यो पुस्तकमा आफूले आँखैअगाडि देखेको जेठ १९ को घट्ना र त्यसपछिका दृश्यावलीको वर्णन गरेका छन् । उनी भन्छन्, बिलियर्ड हलको प्रलयकारी दृश्य, मेसिनगनको फायर हुँदाहुँदै राजालाई त्यहाँबाट निकाल्दाको क्षण, घाइते राजाको प्राण बचाउन दौडाउँदाको अवस्था र अस्पतालको कोलाहल मेरो आँखाभरि झलझली घुमिरहन्छ । पुस्तक दरबार हत्याकाण्डको वरिपरीमात्र घुमेको छैन । तत्कालीन राजपरिवारका सदस्यहरुको स्वाभाव, शैली, राजा वीरेन्द्रको रानी ऐश्वर्य, छोरा दीपेन्द्र र भाइहरू ज्ञानेन्द्रधीरेन्द्रसँगको सम्वन्धलगायत थुप्रै निजी प्रसंगहरु पनि यसमा समाविष्ट छन् । राजा वीरेन्द्रले महत्वपूर्ण राजनीतिक निर्णयहरु लिंदाको मनोविज्ञान, गिरिजाप्रसाद कोइराला, मनमोहन अधिकारी, मदन भण्डारीलगायतका नेतासँगको व्यक्तिगत सम्वन्ध, भारतसँगको टकराव, चीनसँग हतियार विमानभेदी अस्त्र किन्दाको पृष्ठभूमि, राजदरबारको आन्तरिक समीकरण आदिबारे पनि पुस्तकमा पढ्न पाइन्छ । 'समग्रमा राजपरिवारको जीवन र अन्त्यको वृत्तान्त हो दरबारको दुःखान्त, जसले नेपालको निकट इतिहास बुझ्न सघाउँछ', किताब पब्लिसर्सले भनेको छ ।"
"गृहजिल्ला दोलखामा चार वरिष्ठ कलाकार सम्मानित","दोलखा : लामो समयदेखि कलाकारिता तथा लोक गायनबाट ख्याती कमाएका दोलखाका ४ जना वरिष्ठ कलाकारलाई अभिनन्दन गरिएको छ । प्रेमपूर्णप्रताप फाउन्डेसन नेपाल दोलखाले चार वरिष्ठ कलाकारलाई अभिनन्दन गरेको हो । वरिष्ठ कलाकार मदनदास श्रेष्ठ, लोक गायक कुमार बस्नेत, हरिबहादुर राउत र नाट्य कलाकार पुष्कर गुरुङलाई अभिनन्दन गरिएको हो । प्रदेश ३ का सांसद विशाल खड्काले उनीहरूलाई दोसल्ला ओढाएर सम्मानपत्र प्रदान गरे । लोकगीत तथा कलाकारिताको माध्यमबाट जिल्लाको नाम चिनाएकोले जन्मभूमि दोलखामा कलाकारहरूलाई अभिनन्दन गरिएको प्रेमपूर्णप्रताप फाउन्डेसनका अध्यक्ष शिवजी प्रधानले जानकारी दिए । फाउन्डेसनकी संरक्षक पद्मा प्रधानले शिक्षा क्षेत्रमा सहयोग गर्न ५ लाखको अक्षयकोष स्थापना गरेकी छन् ।"
"तातेको पन्यु चाट्ने धुनी जात्रा","बैतडी : जिल्लाको मेलौली नगरपालिका ५ महारुद्रमा शनिबार बुद्ध पूर्णिमाका दिन धुनी जात्रा सम्पन्न भएको छ । वैशाख शुक्ल नवमीमा सुरु भएको धुनीजात्रा बौद्ध पूर्णिमासम्म मनाइन्छ । यो जात्रामा धामीहरूले आगोमा तताएर रातो बनाएको फलामको पन्युलाई चाट्ने गर्दछन् । यो नै जात्राको मुख्य आकर्षण रहेको स्थानीय संस्कृतिका जानकार गोपालराम पोखरेलले बताए । उनले भने देवीको शक्तिको रुपमा धामीहरूले तताएको पन्यु चाट्ने गर्दछन् । उनीहरूलाई केही पनि हुँदैन । तताएको पन्यु जिब्रोमा राखेर चाट्ने गर्दछन् । यो पहिलादेखिकै चलन हो । यो जात्रामा शितलादेवीको रुपमा भगवतीको पूजाआजा गरिने मेलौली नगरपालिका वडा नं ५ का वडा अध्यक्ष बलभद्र दयालले बताए । उनले भने धुनी जात्रामा सहभागी हुनका लागि नेपालका मात्रै नभएर सीमावर्ती भारतीय क्षेत्रका दर्शनार्थी समेत आउने गर्दछन् । देवीको शक्तिले परापूर्वकालमा शितला रोग निको भएकाले शितलादेवीको पूजाआजा गर्ने गरिएको छ । धुनीजात्रामा दलित, ब्राह्मण, क्षेत्री सबै समुदायका मानिस एकै ठाउँमा जमा भएर पूजाआजा गर्ने चलन रहेको आएको वडा अध्यक्ष दयालले बताए । उनले भने समाजमा रहेको छुवाछुत हटाउन पनि यो जात्रा निकै सहयोगी बनेको छ । हामी सबै जातजातीका मानिस एकै ठाउँमा बसेर पूजाआजा गर्ने गर्दछौं । जात्रामा सबै समान हिसाबले सहभागी बन्छौं । यो जात्रालाई सामाजिक सद्भावको जात्रा भन्दा पनि हुन्छ । धुनीजात्रामा हरेक दिन भगवतीको विशेष पूजाआजा हुने गर्दछ । दमाहा बजाउने र धामी काप्ने तरीका नै यो जात्राका आकर्षण मानिन्छन् । धुनीजात्राको दर्शन तथा अवलोकनका लागि सैयौंको भीड लाग्छ । आगोको धुनी वरीपरी धामीहरू काँपेका दृश्य देखिन्छन् भने आगोमा तताएको पन्यु चाट्ने धामी हेर्नेहरूको समेत भीड लाग्ने गरेको छ । धुनीजात्रामा शीतलादेवीको पूजाआजा गरेमा रोगव्याधी नष्ट हुने जनविश्वास रही आएको छ । हाम्रो पहिलादेखिको संस्कृति हो । करीब ६ दिन सम्म यो जात्रा लाग्ने गर्दछ । यो जात्रामा हजारौं दर्शनार्थीहरू आउने गर्दछन् । वडा अध्यक्ष दयालले भने,यसको प्रचारप्रसार गर्न सके धार्मिक पर्यटकहरूलाई भित्र्याउन सकिन्छ । दैवीशक्तिको शाश्वत उदाहरण पनि धुनी जात्रा हो । समान्य मानिसले तातो पन्यु जिब्रोमा राख्न सक्तैन । धामी काँपेर तातो पन्यु मजाले जिब्रोमा राख्ने गर्दछन् ।"
